param,value,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
Cdl_C,0.1,0.45663188427919293,0.49157212957749513,-0.0349402452983022,2.0912658521051716e-09,1.993628178465674e-09,9.763767363949776e-11,2.0912658521051716e-09,1.993628178465674e-09,9.763767363949776e-11,1.0489748663738496,4.8974866373849695,1.0489748663738496,4.8974866373849695,2.3194111256299124,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,0.13894954943731375,0.4534629145932255,0.49157212957749513,-0.03810921498426961,2.10287950871453e-09,1.993628178465674e-09,1.0925133024885619e-10,2.10287950871453e-09,1.993628178465674e-09,1.0925133024885619e-10,1.0548002538431904,5.480025384319038,1.0548002538431904,5.480025384319038,2.5212928027855614,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.13895<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,0.193069772888325,0.4507810443627933,0.49157212957749513,-0.04079108521470182,2.1128817585567107e-09,1.993628178465674e-09,1.192535800910368e-10,2.1128817585567107e-09,1.993628178465674e-09,1.192535800910368e-10,1.0598173628258085,5.981736282580845,1.0598173628258085,5.981736282580845,2.686419119960256,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.19307<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,0.2682695795279726,0.44858069192001293,0.49157212957749513,-0.0429914376574822,2.121158577611154e-09,1.993628178465674e-09,1.2753039914548024e-10,2.121158577611154e-09,1.993628178465674e-09,1.2753039914548024e-10,1.0639689990957237,6.396899909572383,1.0639689990957237,6.396899909572383,2.815274328433647,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.26827<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,0.372759372031494,0.44681684154537527,0.49157212957749513,-0.044755288032119867,2.127812832085035e-09,1.993628178465674e-09,1.3418465361936132e-10,2.127812832085035e-09,1.993628178465674e-09,1.3418465361936132e-10,1.0673067601415185,6.730676014151839,1.0673067601415185,6.730676014151839,2.9114654243707623,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.372759<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,0.517947467923121,0.4454254348415253,0.49157212957749513,-0.04614669473596983,2.1330731390025197e-09,1.993628178465674e-09,1.3944496053684586e-10,2.1330731390025197e-09,1.993628178465674e-09,1.3944496053684586e-10,1.0699453198159372,6.994531981593719,1.0699453198159372,6.994531981593719,2.9804023605843213,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.517947<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,0.7196856730011519,0.44433877370890656,0.49157212957749513,-0.04723335586858857,2.137209108489095e-09,1.993628178465674e-09,1.4358093002342104e-10,2.137209108489095e-09,1.993628178465674e-09,1.4358093002342104e-10,1.072019914031273,7.201991403127291,1.072019914031273,7.201991403127291,3.02798290462235,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=0.719686<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,1.0,0.44349454423603574,0.49157212957749513,-0.048077585341459395,2.140474688871362e-09,1.993628178465674e-09,1.4684651040568797e-10,2.140474688871362e-09,1.993628178465674e-09,1.4684651040568797e-10,1.0736579227720904,7.365792277209045,1.0736579227720904,7.365792277209045,3.0596557118175287,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,1.3894954943731375,0.4428396552290357,0.49157212957749513,-0.048732474348459454,2.1430818081169684e-09,1.993628178465674e-09,1.4945362965129454e-10,2.1430818081169684e-09,1.993628178465674e-09,1.4945362965129454e-10,1.0749656486929857,7.4965648692985605,1.0749656486929857,7.4965648692985605,3.0799900615477647,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1.3895<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
Cdl_C,1.9306977288832496,0.442330871549872,0.49157212957749513,-0.049241258027623136,2.14519535726448e-09,1.993628178465674e-09,1.5156717879880593e-10,2.14519535726448e-09,1.993628178465674e-09,1.5156717879880593e-10,1.0760258008168073,7.602580081680744,1.0760258008168073,7.602580081680744,3.0924876856877503,False,C_tot=0.0001 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1.9307<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834
