param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
it0_1,8.849999999999993e-06,7.0,0.1,0.834,8.849999999999993e-06,0.0003878,0.5022278391805833,0.5595336238452789,-0.0573057846646956,2.3353272435315247e-10,7.487844332278214e-10,-5.152517088746689e-10,2.3353272435315247e-10,7.487844332278214e-10,-5.152517088746689e-10,0.3118824510633209,-68.81175489366791,0.3118824510633209,-68.81175489366791,3.182990377930931,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-06<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-06<br>it0_2_eff=0.0003878
it0_1,1.2297035125202271e-05,7.0,0.1,0.834,1.2297035125202271e-05,0.0003878,0.4966114974835292,0.5498248389494304,-0.053213341465901176,2.7571690182024087e-10,8.612161070998854e-10,-5.854992052796445e-10,2.7571690182024087e-10,8.612161070998854e-10,-5.854992052796445e-10,0.3201483339050726,-67.98516660949274,0.3201483339050726,-67.98516660949274,3.046816896743735,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=1.2297e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=1.2297e-05<br>it0_2_eff=0.0003878
it0_1,1.708667490061675e-05,7.0,0.1,0.834,1.708667490061675e-05,0.0003878,0.4909951704813547,0.5401160540710273,-0.04912088358967254,3.2552247856688355e-10,9.905296510812526e-10,-6.650071725143691e-10,3.2552247856688355e-10,9.905296510812526e-10,-6.650071725143691e-10,0.3286347644530846,-67.13652355469155,0.3286347644530846,-67.13652355469155,2.9106437718477007,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=1.70867e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=1.70867e-05<br>it0_2_eff=0.0003878
it0_1,2.374185778822557e-05,7.0,0.1,0.834,2.374185778822557e-05,0.0003878,0.4853788570092546,0.5304072691578149,-0.04502841214856029,3.843266677496561e-10,1.139259915040509e-09,-7.54933247290853e-10,3.843266677496561e-10,1.139259915040509e-09,-7.54933247290853e-10,0.33734766112260733,-66.26523388773927,0.33734766112260733,-66.26523388773927,2.7744709750010337,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=2.37419e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=2.37419e-05<br>it0_2_eff=0.0003878
it0_1,3.2989204424787176e-05,7.0,0.1,0.834,3.2989204424787176e-05,0.0003878,0.47976255582699107,0.5206984842618655,-0.040935928434874425,4.537555942138912e-10,1.3103223644416843e-09,-8.565667702277931e-10,4.537555942138912e-10,1.3103223644416843e-09,-8.565667702277931e-10,0.34629310048236267,-65.37068995176374,0.34629310048236267,-65.37068995176374,2.6382984761330004,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=3.29892e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=3.29892e-05<br>it0_2_eff=0.0003878
it0_1,4.58383509111962e-05,7.0,0.1,0.834,4.58383509111962e-05,0.0003878,0.4741462657393809,0.5109896993661576,-0.03684343362677667,5.357292911110484e-10,1.5070702269929948e-09,-9.713409358819464e-10,5.357292911110484e-10,1.5070702269929948e-09,-9.713409358819464e-10,0.3554773238271521,-64.45226761728479,0.3554773238271521,-64.45226761728479,2.5021268274789286,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=4.58384e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=4.58384e-05<br>it0_2_eff=0.0003878
it0_1,6.369218206060185e-05,7.0,0.1,0.834,6.369218206060185e-05,0.0003878,0.46852998556595027,0.5012809144705007,-0.03275092890455045,6.325148305192444e-10,1.7333602254882808e-09,-1.1008453949690364e-09,6.325148305192444e-10,1.7333602254882808e-09,-1.1008453949690364e-09,0.36490674080228613,-63.509325919771385,0.36490674080228613,-63.509325919771385,2.3659563518030726,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=6.36922e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=6.36922e-05<br>it0_2_eff=0.0003878
it0_1,8.849999999999994e-05,7.0,0.1,0.834,8.849999999999994e-05,0.0003878,0.46291371413215676,0.4915721295774951,-0.028658415445338314,7.467890604827077e-10,1.993628178465673e-09,-1.2468391179829654e-09,7.467890604827077e-10,1.993628178465673e-09,-1.2468391179829654e-09,0.37458793397344936,-62.54120660265506,0.37458793397344936,-62.54120660265506,2.229786088025575,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
it0_1,0.00012297035125202272,7.0,0.1,0.834,0.00012297035125202272,0.0003878,0.45729745026925445,0.48186334467482983,-0.024565894405575384,8.817126856244014e-10,2.2929759520154996e-09,-1.411263266391098e-09,8.817126856244014e-10,2.2929759520154996e-09,-1.411263266391098e-09,0.38452766364574653,-61.54723363542535,0.38452766364574653,-61.54723363542535,2.093616928188599,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=0.00012297<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.00012297<br>it0_2_eff=0.0003878
it0_1,0.00017086674900616746,7.0,0.1,0.834,0.00017086674900616746,0.0003878,0.45168119282131863,0.47215455978259996,-0.020473366961281325,1.0410177428328825e-09,2.6372714703682328e-09,-1.5962537275353502e-09,1.0410177428328825e-09,2.6372714703682328e-09,-1.5962537275353502e-09,0.39473287241359684,-60.526712758640315,0.39473287241359684,-60.526712758640315,1.9574511044889569,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=0.000170867<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000170867<br>it0_2_eff=0.0003878
