x_nm,y_nm,phi_s_mV,c_R1_over_bulk,c_O2_over_bulk
6.438202247191011,7.436206750576247,-7.376020562904746,0.7503263087881238,1.332753481102285
6.48314606741573,7.436206750576247,-7.40834486651323,0.7493823793107456,1.334432230605373
6.5280898876404505,7.436206750576247,-7.439957606999482,0.7484603773679931,1.3360760706085224
6.573033707865169,7.436206750576247,-7.4708491043072955,0.7475605067243167,1.337684362676983
6.617977528089888,7.436206750576247,-7.5010099401551535,0.7466829641185835,1.3392564824087594
6.662921348314607,7.436206750576247,-7.5304309610251385,0.7458279392935004,1.3407918198227715
6.7078651685393265,7.436206750576247,-7.559103280968777,0.7449956150282333,1.3422897797352842
6.752808988764046,7.436206750576247,-7.587018284228866,0.7441861671741016,1.3437497821241429
6.797752808988765,7.436206750576247,-7.614167627676706,0.743399764693221,1.3451712624803833
6.842696629213483,7.436206750576247,-7.640543243064226,0.7426365696999734,1.346553672146797
6.887640449438202,7.436206750576247,-7.666137339090997,0.7418967375051736,1.3478964786430625
6.9325842696629225,7.436206750576247,-7.690942403286142,0.7411804166628084,1.3491991659770723
6.977528089887641,7.436206750576247,-7.714951203705493,0.7404877490192209,1.3504612349421097
7.022471910112361,7.436206750576247,-7.738156790444679,0.7398188697646105,1.3516822033995588
7.067415730337078,7.436206750576247,-7.760552496968829,0.7391739074867248,1.3528616065468455
7.1123595505617985,7.436206750576247,-7.782131941260122,0.7385529842266111,1.353998997170349
7.157303370786518,7.436206750576247,-7.802889026784329,0.7379562155363045,1.3550939458830318
7.202247191011237,7.436206750576247,-7.822817943278006,0.7373837105383237,1.3561460413465798
7.247191011235956,7.436206750576247,-7.841913167357951,0.7368355719868505,1.3571548904778528
7.292134831460674,7.436206750576247,-7.860169462954971,0.736311896330465,1.3581201186394916
7.3370786516853945,7.436206750576247,-7.877581881574081,0.7358127737763165,1.359041369814538
7.382022471910113,7.436206750576247,-7.894145762383535,0.7353382883556027,1.3599183067649667
7.426966292134833,7.436206750576247,-7.909856732135208,0.7348885179902384,1.3607506111740382
7.471910112359551,7.436206750576247,-7.924710704919087,0.7344635345605933,1.3615379837724262
7.5168539325842705,7.436206750576247,-7.93870388175481,0.7340634039741795,1.3622801444480874
7.561797752808989,7.436206750576247,-7.951832750023414,0.733688186235169,1.3629768323398765
7.606741573033709,7.436206750576247,-7.964094082742387,0.7333379355146326,1.3636278059149263
7.651685393258429,7.436206750576247,-7.975484937687707,0.7330127002213779,1.3642328430298534
7.696629213483146,7.436206750576247,-7.986002656366198,0.7327125230732819,1.3647917409758608
7.741573033707865,7.436206750576247,-7.9956448628420995,0.7324374411690046,1.3653043165078413
7.786516853932585,7.436206750576247,-8.004409462421616,0.7321874860599765,1.3657704058576137
7.831460674157305,7.436206750576247,-8.012294640199455,0.7319626838225566,1.3661898647314397
7.876404494382023,7.436206750576247,-8.019298859471428,0.7317630551302545,1.3665625682919986
7.9213483146067425,7.436206750576247,-8.025420860017384,0.7315886153259186,1.3668884111250224
7.966292134831461,7.436206750576247,-8.030659656258672,0.7314393744937894,1.367167307190804
8.011235955056181,7.436206750576247,-8.03501453529465,0.7313153375313235,1.3673991897608306
8.0561797752809,7.436206750576247,-8.03848505482259,0.7312165042206934,1.3675840113397977
8.10112359550562,7.436206750576247,-8.041071040945633,0.7311428692998728,1.3677217435732898
8.14606741573034,7.436206750576247,-8.042772585873346,0.731094422533217,1.3678123771414292
8.191011235955058,7.436206750576247,-8.043590045519544,0.7310711487814544,1.36785592163881
8.235955056179776,7.436206750576247,-8.043524037002147,0.731073028071003,1.3678524054410586
8.280898876404494,7.436206750576247,-8.042575436049681,0.7311000356625348,1.3678018755583614
8.325842696629215,7.436206750576247,-8.040745374319387,0.7311521421187037,1.367704397476344
8.370786516853933,7.436206750576247,-8.038035236631519,0.7312293133709695,1.3675600549846625
8.415730337078653,7.436206750576247,-8.034446658124777,0.7313315107854368,1.367368949993715
8.460674157303373,7.436206750576247,-8.029981521337632,0.7314586912276451,1.3671312023398725
8.505617977528091,7.436206750576247,-8.024641953220241,0.7316108071262395,1.3668469495796416
8.55056179775281,7.436206750576247,-8.018430322081832,0.7317878065354598,1.3665163467731865
8.59550561797753,7.436206750576247,-8.011349234478256,0.7319896331963835,1.366139566257645
8.640449438202248,7.436206750576247,-8.003401532044352,0.7322162265968672,1.3657167974106714
8.685393258426966,7.436206750576247,-7.9945902882758455,0.7324675220301292,1.3652482464046591
8.730337078651685,7.436206750576247,-7.984918805265401,0.7327434506519193,1.3647341359520901
8.775280898876407,7.436206750576247,-7.9743906103972115,0.7330439395362299,1.3641747050424609
8.820224719101125,7.436206750576247,-7.96300945300487,0.7333689117294961,1.3635702086712547
8.865168539325843,7.436206750576247,-7.9507793009965955,0.7337182863032463,1.362920917561402
8.910112359550563,7.436206750576247,-7.937704337452403,0.7340919784051588,1.3622271178777023
8.955056179775283,7.436206750576247,-7.923788957197217,0.7344898993084906,1.3614891109346534
9.000000000000002,7.436206750576247,-7.909037763354209,0.7349119564598382,1.3607072128981597
9.044943820224722,7.436206750576247,-7.893455563882236,0.7353580535252067,1.359881754481556
9.089887640449438,7.436206750576247,-7.877047368101381,0.7358280904343526,1.359013080636415
9.134831460674159,7.436206750576247,-7.859818383210272,0.7363219634233797,1.3581015502385705
9.179775280898877,7.436206750576247,-7.841774010798944,0.7368395650755637,1.3571475357698102
9.224719101123597,7.436206750576247,-7.822919843360631,0.7373807843603912,1.3561514229956593
9.269662921348315,7.436206750576247,-7.803261660806019,0.7379455066707927,1.3551136106396988
9.314606741573035,7.436206750576247,-7.78280542698303,0.7385336138585652,1.3540345100548228
9.359550561797754,7.436206750576247,-7.761557286205452,0.739144984267968,1.3529145448918614
9.404494382022474,7.436206750576247,-7.7395235597930885,0.7397794927674979,1.3517541507659576
9.449438202247192,7.436206750576247,-7.716710742626528,0.7404370107798296,1.350553774921108
9.494382022471912,7.436206750576247,-7.6931254997188425,0.7411174063099376,1.3493138758932304
9.539325842696629,7.436206750576247,-7.668774662807008,0.7418205439713942,1.3480349231721487
9.584269662921349,7.436206750576247,-7.643665226965074,0.7425462850108606,1.3467173968628416
9.629213483146069,7.436206750576247,-7.617804347241439,0.7432944873307806,1.3453617873463124
9.674157303370787,7.436206750576247,-7.591199335322121,0.7440650055102941,1.343968594940412
9.719101123595507,7.436206750576247,-7.5638576562217645,0.7448576908243943,1.3425383295609379
9.764044943820226,7.436206750576247,-7.535786925004216,0.7456723912613463,1.3410715103833257
9.808988764044946,7.436206750576247,-7.506994903533922,0.746508951538401,1.3395686655052244
9.853932584269664,7.436206750576247,-7.47748949725958,0.7473672131158328,1.3380303316102418
9.898876404494384,7.436206750576247,-7.447278752031192,0.7482470142093354,1.3364570536331364
9.9438202247191,7.436206750576247,-7.416370850951363,0.749148189800817,1.3348493844267038
9.98876404494382,7.436206750576247,-7.384774111261746,0.7500705716476349,1.333207884430608
10.03370786516854,7.436206750576247,-7.352496981265257,0.7510139882903163,1.3315331213423875
10.07865168539326,7.436206750576247,-7.319548037284466,0.7519782650588146,1.3298256697908506
10.12359550561798,7.436206750576247,-7.2859359806564985,0.7529632240773568,1.3280861110120612
10.168539325842698,7.436206750576247,-7.251669634764699,0.7539686842679313,1.3263150325281132
10.213483146067416,7.436206750576247,-7.2167579421068275,0.7549944613524873,1.3245130278288573
10.258426966292136,7.436206750576247,-7.181209961399915,0.7560403678538977,1.322680696056757
10.303370786516856,7.436206750576247,-7.1450348647212225,0.7571062130957622,1.3208186416950134
10.348314606741575,7.436206750576247,-7.108241934685108,0.7581918032011118,1.3189274742591066
10.393258426966293,7.436206750576247,-7.070840561654972,0.759296941090097,1.317007807991869
10.438202247191011,7.436206750576247,-7.032840240989851,0.760421426476728,1.315060261562217
10.483146067415731,7.436206750576247,-6.994250570324597,0.7615650558647513,1.313085457767633
10.52808988764045,7.436206750576247,-6.95508124688286,0.7627276225427447,1.3110840232404957
10.57303370786517,7.436206750576247,-6.915342064821761,0.763908916578512,1.309056588158339
10.617977528089888,7.436206750576247,-6.875042912607073,0.7651087248128707,1.307003785958105
10.662921348314608,7.436206750576247,-6.834193770417748,0.7663268308529182,1.3049262530544632
10.707865168539326,7.436206750576247,-6.792804707578272,0.767563015064874,1.3028246285622302
10.752808988764047,7.436206750576247,-6.750885880017683,0.7688170545665866,1.3006995540229536
10.797752808988765,7.436206750576247,-6.708447527753496,0.7700887232198089,1.2985516731356768
10.842696629213483,7.436206750576247,-6.6654999723991235,0.7713777916223369,1.2963816314919208
10.887640449438203,7.436206750576247,-6.622053614693105,0.7726840271001134,1.2941900763149
10.932584269662922,7.436206750576247,-6.5781189320485325,0.7740071936993994,1.2919776562029852
10.977528089887642,7.436206750576247,-6.533706476120856,0.7753470521791174,1.2897450208774177
11.02247191011236,7.436206750576247,-6.488826870392436,0.7767033600034694,1.2874928209342795
11.06741573033708,7.436206750576247,-6.443490807771978,0.7780758713349383,1.2852217076007104
11.112359550561798,7.436206750576247,-6.3977090482071315,0.779464337027777,1.282932332495366
11.157303370786519,7.436206750576247,-6.3514924163083775,0.7808685046220937,1.280625347393101
11.202247191011237,7.436206750576247,-6.3048517989825,0.78228811833864,1.278301403993862
11.247191011235955,7.436206750576247,-6.257798143073793,0.7837229190744096,1.2759611536957696
11.292134831460675,7.436206750576247,-6.210342453011241,0.7851726443991558,1.273605247372364
11.337078651685394,7.436206750576247,-6.16249578845994,0.786637028552933,1.2712343351539925
11.382022471910112,7.436206750576247,-6.114269261975054,0.7881158024447712,1.2688490662133083
11.426966292134832,7.436206750576247,-6.065674036656616,0.7896086936525856,1.2664500885548546
11.471910112359552,7.436206750576247,-6.016721323803575,0.7911154264244291,1.2640380488087026
11.51685393258427,7.436206750576247,-5.967422380565505,0.7926357216811881,1.2616135920281137
11.56179775280899,7.436206750576247,-5.917788507590474,0.7941692970208251,1.2591773614911956
11.606741573033709,7.436206750576247,-5.86783104666768,0.7957158667242639,1.2567299985065221
11.651685393258427,7.436206750576247,-5.817561378363407,0.7972751417630215,1.2542721422226852
11.696629213483146,7.436206750576247,-5.766990919649159,0.7988468298086728,1.2518044294417543
11.741573033707866,7.436206750576247,-5.716131121520628,0.8004306352442496,1.2493274944366068
11.786516853932586,7.436206750576247,-5.664993466606585,0.8020262591776546,1.2468419687721133
11.831460674157304,7.436206750576247,-5.613589466766519,0.8036333994571848,1.2443484811301413
11.876404494382022,7.436206750576247,-5.561930660676273,0.805251750689242,1.2418476571383625
11.921348314606742,7.436206750576247,-5.510028611400829,0.8068810042583116,1.2393401192028362
11.966292134831463,7.436206750576247,-5.4578949039535765,0.8085208483492858,1.2368264863443497
12.011235955056181,7.436206750576247,-5.405541142841553,0.8101709679722023,1.2343073740385015
12.056179775280901,7.436206750576247,-5.352978949596124,0.811831044989467,1.2317833940595044
12.101123595505618,7.436206750576247,-5.300219960288923,0.8135007581456211,1.2292551543277044
12.146067415730338,7.436206750576247,-5.24727582303272,0.815179783099715,1.2267232587607946
12.191011235955056,7.436206750576247,-5.194158195467241,0.8168677924603396,1.2241883071287227
12.235955056179776,7.436206750576247,-5.1408787422299325,0.8185644558233657,1.2216508949122822
12.280898876404494,7.436206750576247,-5.087449132411929,0.8202694398124323,1.2191116131653839
12.325842696629215,7.436206750576247,-5.033881036999386,0.8219824081222268,1.2165710483810042
12.370786516853933,7.436206750576247,-4.980186126300825,0.8237030215645851,1.2140297823608164
12.415730337078653,7.436206750576247,-4.926376067360782,0.8254309381174431,1.211488392088496
12.460674157303373,7.436206750576247,-4.872462521360672,0.8271658129766593,1.2089474496067185
12.50561797752809,7.436206750576247,-4.818457141007538,0.828907298610724,1.2064075218978443
12.550561797752808,7.436206750576247,-4.764371567911604,0.8306550448183698,1.203869170768305
12.595505617977528,7.436206750576247,-4.710217429953714,0.832408698789082,1.2013329527366974
12.640449438202248,7.436206750576247,-4.656006338643817,0.8341679051665112,1.1987994189256017
12.685393258426966,7.436206750576247,-4.601749886471635,0.8359323061147818,1.1962691149571267
12.730337078651685,7.436206750576247,-4.547459644251034,0.8377015413876803,1.1937425808522055
12.775280898876407,7.436206750576247,-4.493147158459444,0.8394752484007055,1.1912203509336483
12.820224719101125,7.436206750576247,-4.438823948573949,0.8412530623059576,1.1887029537329723
12.865168539325843,7.436206750576247,-4.3845015044056295,0.8430346160698325,1.186190911901019
12.910112359550563,7.436206750576247,-4.330191283434045,0.844819540553485,1.1836847421223808
12.955056179775282,7.436206750576247,-4.275904708143446,0.8466074645960222,1.1811849550336442
13.0,7.436206750576247,-4.221653163362836,0.8483980151003736,1.1786920551454736
13.045045045045045,7.436206750576247,-4.167325970759505,0.8501948572219368,1.176200951470773
13.09009009009009,7.436206750576247,-4.113056740346968,0.8519935817590212,1.1737177619758656
13.135135135135135,7.436206750576247,-4.058856804160159,0.8537938077794913,1.1712429756322023
13.18018018018018,7.436206750576247,-4.004737445568755,0.8555951527704394,1.1687770749541695
13.225225225225225,7.436206750576247,-3.9507098966371563,0.8573972327376673,1.1663205359399194
13.27027027027027,7.436206750576247,-3.896785335500943,0.8591996623074812,1.1638738280161598
13.315315315315315,7.436206750576247,-3.842974883762288,0.8610020548307068,1.1614374139869197
13.360360360360362,7.436206750576247,-3.7892896039064192,0.8628040224888414,1.1590117499862873
13.405405405405405,7.436206750576247,-3.7357404967416206,0.8646051764022443,1.156597285435133
13.450450450450452,7.436206750576247,-3.682338498864927,0.866405126740271,1.1541944630018073
13.495495495495495,7.436206750576247,-3.6290944801559855,0.8682034828332446,1.1518037185668253
13.540540540540542,7.436206750576247,-3.5760192413012604,0.8699998532861631,1.14942548119152
13.585585585585585,7.436206750576247,-3.5231235113510175,0.8717938460940303,1.1470601730906707
13.630630630630632,7.436206750576247,-3.470417945311165,0.8735850687587022,1.144708209609081
13.675675675675675,7.436206750576247,-3.417913121772473,0.8753731284071276,1.1423699992021115
13.720720720720722,7.436206750576247,-3.3656195405790794,0.8771576319108736,1.140045943420131
13.765765765765765,7.436206750576247,-3.313547620538737,0.87893818600681,1.1377364368968856
13.810810810810812,7.436206750576247,-3.2617076971766865,0.8807143974188343,1.135441867341744
13.855855855855856,7.436206750576247,-3.210110020535396,0.8824858729805142,1.1331626155358077
13.900900900900902,7.436206750576247,-3.1587647530220995,0.884252219758521,1.1308990553318468
13.945945945945946,7.436206750576247,-3.1076819673060347,0.8860130451767328,1.128651553658028
13.990990990990992,7.436206750576247,-3.056871644267371,0.8877679571408763,1.126420470525401
14.036036036036036,7.436206750576247,-3.006343670999497,0.8895165641635847,1.1242061590390993
14.081081081081082,7.436206750576247,-2.956107838866444,0.8912584754897439,1.1220089654132073
14.126126126126126,7.436206750576247,-2.9061738416170626,0.8929933012219994,1.1198292289892537
14.171171171171173,7.436206750576247,-2.856551273557467,0.8947206524462998,1.1176672822582676
14.216216216216216,7.436206750576247,-2.8072496277831855,0.896440141357352,1.1155234508863492
14.261261261261263,7.436206750576247,-2.758278294472404,0.89815138138386,1.113398053743694
14.306306306306308,7.436206750576247,-2.7096465592414303,0.8998539873134327,1.1112914029370022
14.351351351351353,7.436206750576247,-2.661363601563657,0.90154757541703,1.1092038038452146
14.396396396396398,7.436206750576247,-2.6134384932529082,0.9032317635728361,1.1071355551584967
14.441441441441443,7.436206750576247,-2.565880197012179,0.9049061713894382,1.1050869489204058
14.486486486486488,7.436206750576247,-2.5186975650485137,0.9065704203281981,1.1030582705731546
14.531531531531533,7.436206750576247,-2.471899337754744,0.9082241338247041,1.101049799005902
14.576576576576578,7.436206750576247,-2.4254941424586303,0.9098669374091946,1.0990618066059805
14.621621621621623,7.436206750576247,-2.3794904922398943,0.9114984588258462,1.0970945593129775
14.666666666666668,7.436206750576247,-2.333896784815431,0.9131183281508266,1.0951483166755824
14.711711711711713,7.436206750576247,-2.2887213014929912,0.9147261779090087,1.0932233319111087
14.756756756756758,7.436206750576247,-2.243972206193404,0.9163216431892532,1.0913198519675957
14.801801801801803,7.436206750576247,-2.1996575445412727,0.9179043617581705,1.089438117588397
14.846846846846848,7.436206750576247,-2.155785243024144,0.9194739741722668,1.0875783633791534
14.891891891891893,7.436206750576247,-2.112363108219777,0.9210301238884008,1.0857408178770578
14.936936936936938,7.436206750576247,-2.0693988260912706,0.9225724573724605,1.0839257036223016
14.981981981981983,7.436206750576247,-2.0268999613494594,0.9241006242061979,1.0821332372316053
15.02702702702703,7.436206750576247,-1.9848739568821359,0.9256142771921396,1.0803636294737267
15.072072072072071,7.436206750576247,-1.9433281332492969,0.9271130724565153,1.0786170853468398
15.117117117117118,7.436206750576247,-1.902269688243698,0.9285966695501398,1.0768938041576777
15.162162162162163,7.436206750576247,-1.861705696515767,0.9300647315471936,1.0751939796023302
15.20720720720721,7.436206750576247,-1.821643109261954,0.9315169251418483,1.0735177998485892
15.252252252252253,7.436206750576247,-1.782088753975326,0.9329529207426939,1.0718654476197278
15.297297297297298,7.436206750576247,-1.7430493342573186,0.9343723925649213,1.070237100279607
15.342342342342343,7.436206750576247,-1.7045314296892906,0.9357750187202277,1.0686329299189958
15.38738738738739,7.436206750576247,-1.6665414957625881,0.9371604813044069,1.0670531034429969
15.432432432432433,7.436206750576247,-1.6290858638656007,0.9385284664826031,1.0654977826594634
15.477477477477478,7.436206750576247,-1.59217074132632,0.9398786645722013,1.0639671243682969
15.522522522522525,7.436206750576247,-1.555802211508803,0.9412107701233366,1.0624612804515183
15.56756756756757,7.436206750576247,-1.519986233961863,0.9425244819970101,1.0609803979639993
15.612612612612613,7.436206750576247,-1.4847286446182015,0.9438195034408017,1.0595246192247416
15.657657657657658,7.436206750576247,-1.450035156042238,0.9450955421621765,1.0580940819086013
15.702702702702705,7.436206750576247,-1.4159113577247633,0.9463523103993822,1.0566889191383464
15.74774774774775,7.436206750576247,-1.3823627164224206,0.9475895249899443,1.0553092595769373
15.792792792792794,7.436206750576247,-1.349394576540178,0.9488069074367669,1.0539552275199313
15.837837837837839,7.436206750576247,-1.317012160554628,0.9500041839718499,1.052626942987897
15.882882882882885,7.436206750576247,-1.2852205694761965,0.9511810856176416,1.051324521818743
15.92792792792793,7.436206750576247,-1.2540247833480471,0.9523373482460445,1.050048075759853
15.972972972972974,7.436206750576247,-1.2234296617796512,0.9534727126350991,1.0487977125599264
16.01801801801802,7.436206750576247,-1.1934399445127748,0.954586924523374,1.0475735360604281
16.063063063063066,7.436206750576247,-1.1640602520178105,0.9556797346620893,1.0463756462865474
16.108108108108112,7.436206750576247,-1.135295086118146,0.956750898865012,1.0452041395375684
16.153153153153152,7.436206750576247,-1.107148830640431,0.9578001780561554,1.04405910847656
16.1981981981982,7.436206750576247,-1.0796257520884829,0.9588273383153251,1.0429406422192924
16.243243243243246,7.436206750576247,-1.0527300003386157,0.959832150921552,1.0418488264222885
16.288288288288292,7.436206750576247,-1.0264656093541307,0.9608143923944577,1.0407837433699212
16.333333333333336,7.436206750576247,-1.000836497916781,0.9617738445335967,1.0397454720604724
16.37837837837838,7.436206750576247,-0.9758464703729046,0.9627102944558303,1.0387340882910654
16.423423423423426,7.436206750576247,-0.9514992173921167,0.9636235346307732,1.037749664741392
16.468468468468473,7.436206750576247,-0.9277983167362287,0.9645133629143746,1.036792271056151
16.513513513513516,7.436206750576247,-0.9047472340363087,0.9653795825806815,1.0358619739261214
16.55855855855856,7.436206750576247,-0.8823493235756447,0.9662220023518412,1.034958837167795
16.603603603603606,7.436206750576247,-0.8606078290764918,0.9670404364263999,1.0340829218014902
16.648648648648653,7.436206750576247,-0.8395258844885025,0.9678347045059519,1.0332342861278854
16.693693693693696,7.436206750576247,-0.8191065147766868,0.9686046318201996,1.0324129858028888
16.73873873873874,7.436206750576247,-0.7993526367069088,0.9693500491504824,1.0316190739107907
16.783783783783786,7.436206750576247,-0.7802670596268779,0.9700707928518292,1.0308526010356258
16.82882882882883,7.436206750576247,-0.7618524862406489,0.9707667048735984,1.0301136153306865
16.873873873873876,7.436206750576247,-0.7441115133746725,0.9714376327787606,1.029402162586123
16.91891891891892,7.436206750576247,-0.7270466327335717,0.9720834297618816,1.0287182862945794
16.963963963963966,7.436206750576247,-0.7106602316436935,0.9727039546658673,1.0280620277148036
17.009009009009013,7.436206750576247,-0.6949545937827483,0.9732990719975231,1.02743342593318
17.054054054054056,7.436206750576247,-0.6799318998937016,0.9738686519419874,1.026832517923135
17.0990990990991,7.436206750576247,-0.6655942284812915,0.9744125703760932,1.026259338602365
17.144144144144146,7.436206750576247,-0.6519435564895056,0.9749307088807133,1.0257139208878423
17.18918918918919,7.436206750576247,-0.6389817599584614,0.9754229547521405,1.02519629574855
17.234234234234236,7.436206750576247,-0.6267106146591511,0.975889201012556,1.024706492255911
17.27927927927928,7.436206750576247,-0.6151317967046488,0.9763293464196364,1.0242445376318636
17.324324324324326,7.436206750576247,-0.6042468831363337,0.976743295475345,1.0238104572945512
17.369369369369373,7.436206750576247,-0.5940573524838597,0.9771309584339583,1.0234042749015893
17.414414414414416,7.436206750576247,-0.5845645852975914,0.9774922513093677,1.0230260123908734
17.459459459459463,7.436206750576247,-0.5757698646523268,0.9778270958817038,1.0226756900189016
17.504504504504506,7.436206750576247,-0.5676743766212097,0.9781354197033187,1.0223533263965772
17.54954954954955,7.436206750576247,-0.5602792107187637,0.9784171561041682,1.02205893852247
17.594594594594597,7.436206750576247,-0.553585360312101,0.9786722441966276,1.0217925418135057
17.639639639639643,7.436206750576247,-0.5475937229993996,0.9789006288797751,1.0215541501330634
17.684684684684687,7.436206750576247,-0.5423051009548346,0.9791022608431732,1.021343775816461
17.729729729729733,7.436206750576247,-0.5377202012392105,0.9792770965701746,1.0211614296938072
17.774774774774777,7.436206750576247,-0.5338396360756344,0.979425098340781,1.021007121110205
17.819819819819823,7.436206750576247,-0.5306639230896331,0.9795462342340729,1.0208808579432909
17.864864864864867,7.436206750576247,-0.5281934855132009,0.9796404781302347,1.020782646618098
17.90990990990991,7.436206750576247,-0.5264286523523504,0.9797078097121863,1.020712492119232
17.954954954954957,7.436206750576247,-0.5253696585177889,0.9797482144668399,1.0206703980003482
18.000000000000004,7.436206750576247,-0.5250166449184674,0.9797616836859893,1.0206563663909285
0.0,7.531542734557994,-2.1283714894526065,0.920456113961612,1.0864179017683242
0.04504504504504505,7.531542734557994,-2.1287659298049655,0.9204419750947085,1.0864345901838142
0.0900900900900901,7.531542734557994,-2.129949161233451,0.9203995630096824,1.0864846531760906
0.13513513513513514,7.531542734557994,-2.1319209148361913,0.9203288912524833,1.086568083980382
0.1801801801801802,7.531542734557994,-2.1346807423898118,0.9202299823960142,1.0866848713147639
0.22522522522522523,7.531542734557994,-2.138228016269277,0.9201028680346072,1.0868349993692092
0.2702702702702703,7.531542734557994,-2.1425619293361504,0.9199475887762797,1.0870184477902773
0.3153153153153153,7.531542734557994,-2.147681494795693,0.9197641942327613,1.0872351916614549
0.3603603603603604,7.531542734557994,-2.1535855460234443,0.9195527430072791,1.087485201479176
0.4054054054054055,7.531542734557994,-2.1602727363619714,0.9193133026800855,1.0877684431245447
0.45045045045045046,7.531542734557994,-2.1677415388886567,0.9190459497917125,1.0880848778307923
0.49549549549549554,7.531542734557994,-2.175990246155502,0.9187507698239302,1.0884344621465083
0.5405405405405406,7.531542734557994,-2.185016969902068,0.9184278571783883,1.0888171478946853
0.5855855855855857,7.531542734557994,-2.194819640742773,0.9180773151529141,1.0892328821276245
0.6306306306306306,7.531542734557994,-2.2053960078299215,0.9176992559154421,1.0896816070777562
0.6756756756756758,7.531542734557994,-2.2167436384939547,0.917293800475542,1.0901632601044307
0.7207207207207208,7.531542734557994,-2.2288599178625095,0.9168610786535175,1.0906777736367417
0.7657657657657658,7.531542734557994,-2.241742048460044,0.9164012290470396,1.091225075112453
0.810810810810811,7.531542734557994,-2.2553870497898436,0.9159143989952814,1.0918050869130969
0.8558558558558559,7.531542734557994,-2.269791757900403,0.9154007445405152,1.0924177262953279
0.9009009009009009,7.531542734557994,-2.284952824938229,0.9148604303871376,1.0930629053186116
0.945945945945946,7.531542734557994,-2.3008667186892673,0.9142936298580778,1.0937405307693393
0.9909909909909911,7.531542734557994,-2.3175297221112534,0.9137005248485545,1.0944505040814654
1.0360360360360361,7.531542734557994,-2.334937932859373,0.9130813057771349,1.0951927212537635
1.0810810810810811,7.531542734557994,-2.3530872628077444,0.9124361715340572,1.0959670727638118
1.1261261261261264,7.531542734557994,-2.371973437569329,0.9117653294267724,1.096773443478818
1.1711711711711714,7.531542734557994,-2.3915919960169574,0.9110689951226616,1.0976117125633993
1.2162162162162162,7.531542734557994,-2.4119382898082753,0.9103473925888885,1.098481753384445
1.2612612612612613,7.531542734557994,-2.4330074829174784,0.9096007540293406,1.0993834334131867
1.3063063063063063,7.531542734557994,-2.4547945511768035,0.9088293198186194,1.1003166141246148
1.3513513513513515,7.531542734557994,-2.4772942818308317,0.9080333384330357,1.1012811508943805
1.3963963963963966,7.531542734557994,-2.500501273106704,0.9072130663785696,1.10227689289333
1.4414414414414416,7.531542734557994,-2.524409933803468,0.9063687681157538,1.103303682979827
1.4864864864864866,7.531542734557994,-2.549014482903784,0.9055007159814428,1.1043613575900186
1.5315315315315317,7.531542734557994,-2.5743089492113658,0.9046091901074277,1.1054497466262134
1.5765765765765767,7.531542734557994,-2.600287171017461,0.9036944783358632,1.1065686733435416
1.621621621621622,7.531542734557994,-2.6269427957998825,0.9027568761314716,1.1077179542350741
1.666666666666667,7.531542734557994,-2.6542692799580108,0.901796686490491,1.1088973989155864
1.7117117117117118,7.531542734557994,-2.6822598885873177,0.9008142198463398,1.110106810004153
1.7567567567567568,7.531542734557994,-2.710907695296959,0.8998097939719687,1.1113459830057735
1.8018018018018018,7.531542734557994,-2.7402055820740046,0.8987837338788787,1.1126147061922256
1.846846846846847,7.531542734557994,-2.770146239197953,0.8977363717127799,1.1139127604823593
1.891891891891892,7.531542734557994,-2.800722165209105,0.8966680466458778,1.11523991932204
1.9369369369369371,7.531542734557994,-2.8319256669344677,0.8955791047657697,1.1165959485639636
1.9819819819819822,7.531542734557994,-2.8637488595748066,0.8944698989609411,1.1179806063475672
2.027027027027027,7.531542734557994,-2.8961836668564938,0.893340788802856,1.119393642979266
2.0720720720720722,7.531542734557994,-2.9292218212517698,0.8921921404246382,1.1208348008132538
2.1171171171171173,7.531542734557994,-2.962854864271031,0.8910243263963443,1.1223038141331074
2.1621621621621623,7.531542734557994,-2.997074146830703,0.8898377255968356,1.1238004090344405
2.2072072072072073,7.531542734557994,-3.0318708297003107,0.8886327230822582,1.1253243033088631
2.252252252252253,7.531542734557994,-3.0672358840321845,0.8874097099511477,1.1268752063294987
2.297297297297298,7.531542734557994,-3.103160091977324,0.8861690832061784,1.1284528189383216
2.342342342342343,7.531542734557994,-3.1396340473908033,0.8849112456125819,1.1300568333355823
2.387387387387388,7.531542734557994,-3.176648156630095,0.883636605553266,1.1316869329715875
2.4324324324324325,7.531542734557994,-3.214192639449546,0.8823455768806694,1.1333427924411101
2.4774774774774775,7.531542734557994,-3.2522575299942833,0.8810385787653934,1.135024077380707
2.5225225225225225,7.531542734557994,-3.290832677896604,0.8797160355416572,1.1367304443692239
2.5675675675675675,7.531542734557994,-3.329907749477896,0.8783783765496294,1.1384615408317704
2.6126126126126126,7.531542734557994,-3.3694722290590513,0.8770260359746912,1.1402170049474536
2.6576576576576576,7.531542734557994,-3.409515420382159,0.8756594526836979,1.1419964655611567
2.702702702702703,7.531542734557994,-3.4500264481461542,0.874279070058306,1.143799542099652
2.747747747747748,7.531542734557994,-3.490994259659089,0.8728853358254386,1.1456258444923424
2.792792792792793,7.531542734557994,-3.532407626609396,0.8714787018849736,1.1474749730969214
2.837837837837838,7.531542734557994,-3.5742551469584964,0.870059624134737,1.1493465186302456
2.882882882882883,7.531542734557994,-3.616525246956917,0.8686285622928949,1.1512400621047132
