L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.5,C,6.257161892072,23.71380440286222,0.9233497843152345
15.0,0.5,C,6.267155229847,23.757157170378914,0.9224827289649006
15.0,0.5,C,6.277148567622,23.80026669036763,0.9216205385651264
15.0,0.5,C,6.287141905396,23.843134440099004,0.9207631835704989
15.0,0.5,C,6.297135243171,23.88576188588086,0.9199106346548617
15.0,0.5,C,6.307128580946,23.928150483175084,0.9190628627089772
15.0,0.5,C,6.317121918721,23.970301676757202,0.9182198388373348
15.0,0.5,C,6.327115256496,24.01221690084902,0.9173815343554983
15.0,0.5,C,6.33710859427,24.05389757925719,0.9165479207873352
15.0,0.5,C,6.347101932045,24.095345125523334,0.9157189698620122
15.0,0.5,C,6.35709526982,24.136560943037455,0.9148946535117297
15.0,0.5,C,6.367088607595,24.177546425185596,0.914074943868767
15.0,0.5,C,6.37708194537,24.218302955480052,0.9132598132628779
15.0,0.5,C,6.387075283145,24.25883190768641,0.9124492342187507
15.0,0.5,C,6.397068620919,24.299134645947404,0.9116431794535307
15.0,0.5,C,6.407061958694,24.33921252492471,0.9108416218739845
15.0,0.5,C,6.417055296469,24.379066889894368,0.9100445345745914
15.0,0.5,C,6.427048634244,24.418699076884653,0.9092518908347857
15.0,0.5,C,6.437041972019,24.458110412785853,0.9084636641167617
15.0,0.5,C,6.447035309793,24.497302215462078,0.9076798280632373
15.0,0.5,C,6.457028647568,24.536275793875408,0.9069003564949708
15.0,0.5,C,6.467021985343,24.575032448169306,0.9061252234090927
15.0,0.5,C,6.477015323118,24.613573469788122,0.9053544029767163
15.0,0.5,C,6.487008660893,24.651900141575076,0.9045878695409774
15.0,0.5,C,6.497001998668,24.690013737866092,0.9038255976151569
15.0,0.5,C,6.506995336442,24.727915524581057,0.9030675618808576
15.0,0.5,C,6.516988674217,24.765606759328204,0.9023137371859147
15.0,0.5,C,6.526982011992,24.803088691467273,0.9015640985431334
15.0,0.5,C,6.536975349767,24.840362562207126,0.9008186211283363
15.0,0.5,C,6.546968687542,24.877429604680657,0.9000772802788657
15.0,0.5,C,6.556962025316,24.91429104401579,0.899340051492163
15.0,0.5,C,6.566955363091,24.950948097422074,0.8986069104240374
15.0,0.5,C,6.576948700866,24.987401974236118,0.8978778328877566
15.0,0.5,C,6.586942038641,25.02365387600007,0.8971527948524775
15.0,0.5,C,6.596935376416,25.059704996518967,0.8964317724420995
15.0,0.5,C,6.606928714191,25.095556521917572,0.8957147419341274
15.0,0.5,C,6.616922051965,25.131209630689728,0.8950016797586844
15.0,0.5,C,6.62691538974,25.16666549376367,0.8942925624972055
15.0,0.5,C,6.636908727515,25.201925274526577,0.8935873668819474
15.0,0.5,C,6.64690206529,25.23699012888325,0.8928860697948139
15.0,0.5,C,6.656895403065,25.271861205292005,0.8921886482666388
15.0,0.5,C,6.666888740839,25.306539644799813,0.8914950794764827
15.0,0.5,C,6.676882078614,25.341026581089153,0.8908053407506957
15.0,0.5,C,6.686875416389,25.375323140490778,0.8901194095626632
15.0,0.5,C,6.696868754164,25.40943044202556,0.8894372635319676
15.0,0.5,C,6.706862091939,25.443349597427908,0.8887588804239208
15.0,0.5,C,6.716855429714,25.477081711170474,0.8880842381490693
15.0,0.5,C,6.726848767488,25.510627880481795,0.8874133147628429
15.0,0.5,C,6.736842105263,25.543989195382036,0.8867460884648382
15.0,0.5,C,6.746835443038,25.577166738678645,0.886082537598906
15.0,0.5,C,6.756828780813,25.61016158599843,0.8854226406525103
15.0,0.5,C,6.766822118588,25.642974805797397,0.8847663762565308
15.0,0.5,C,6.776815456362,25.675607459373275,0.8841137231850134
15.0,0.5,C,6.786808794137,25.708060600889695,0.8834646603546851
15.0,0.5,C,6.796802131912,25.74033527736825,0.882819166825114
15.0,0.5,C,6.806795469687,25.77243252871387,0.8821772217982013
15.0,0.5,C,6.816788807462,25.804353387720194,0.8815388046180751
15.0,0.5,C,6.826782145237,25.8360988800801,0.8809038947708769
15.0,0.5,C,6.836775483011,25.867670024392016,0.8802724718846386
15.0,0.5,C,6.846768820786,25.89906783218271,0.8796445157288246
15.0,0.5,C,6.856762158561,25.930293307896452,0.8790200062145499
15.0,0.5,C,6.866755496336,25.961347448919902,0.8783989233940809
15.0,0.5,C,6.876748834111,25.99223124558723,0.877781247460734
15.0,0.5,C,6.886742171885,26.022945681189285,0.8771669587486932
15.0,0.5,C,6.89673550966,26.053491731997845,0.8765560377325219
15.0,0.5,C,6.906728847435,26.08387036725939,0.875948465027291
15.0,0.5,C,6.91672218521,26.114082549221276,0.8753442213880533
15.0,0.5,C,6.926715522985,26.144129233144866,0.8747432877095815
15.0,0.5,C,6.936708860759,26.17401136731803,0.8741456450261182
15.0,0.5,C,6.946702198534,26.203729893085438,0.8735512745107702
15.0,0.5,C,6.956695536309,26.23328574485093,0.8729601574754602
15.0,0.5,C,6.966688874084,26.26267985011009,0.872372275370277
15.0,0.5,C,6.976682211859,26.29191312947139,0.871787609783051
15.0,0.5,C,6.986675549634,26.320986496680565,0.8712061424388675
15.0,0.5,C,6.996668887408,26.349900858646166,0.8706278551995557
15.0,0.5,C,7.006662225183,26.378657115479584,0.8700527300628872
15.0,0.5,C,7.016655562958,26.4072561605098,0.8694807491622828
15.0,0.5,C,7.026648900733,26.435698880328175,0.8689118947659153
15.0,0.5,C,7.036642238508,26.463986154822983,0.8683461492760192
15.0,0.5,C,7.046635576282,26.492118857213235,0.8677834952282141
15.0,0.5,C,7.056628914057,26.52009785410254,0.867223915290428
15.0,0.5,C,7.066622251832,26.547924005503067,0.8666673922624175
15.0,0.5,C,7.076615589607,26.575598164894767,0.8661139090745834
15.0,0.5,C,7.086608927382,26.603121179268562,0.8655634487871076
15.0,0.5,C,7.096602265157,26.630493889176755,0.8650159945889438
15.0,0.5,C,7.106595602931,26.657717128782835,0.8644715297968222
15.0,0.5,C,7.116588940706,26.68479172592835,0.8639300378539119
15.0,0.5,C,7.126582278481,26.71171850217003,0.8633915023290784
15.0,0.5,C,7.136575616256,26.738498272853057,0.8628559069154176
15.0,0.5,C,7.146568954031,26.765131847167705,0.8623232354291247
15.0,0.5,C,7.156562291805,26.79162002821014,0.8617934718082759
15.0,0.5,C,7.16655562958,26.817963613057568,0.8612666001113276
15.0,0.5,C,7.176548967355,26.84416339281929,0.860742604516093
15.0,0.5,C,7.18654230513,26.870220152716325,0.8602214693181522
15.0,0.5,C,7.196535642905,26.89613467214695,0.8597031789295397
15.0,0.5,C,7.20652898068,26.921907724760366,0.8591877178772714
15.0,0.5,C,7.216522318454,26.947540078526423,0.8586750708019503
15.0,0.5,C,7.226515656229,26.973032495818128,0.8581652224561162
15.0,0.5,C,7.236508994004,26.99838573347341,0.8576581577030108
15.0,0.5,C,7.246502331779,27.02360054288059,0.8571538615148669
15.0,0.5,C,7.256495669554,27.04867767005235,0.8566523189714318
15.0,0.5,C,7.266489007328,27.073617855701215,0.8561535152584546
15.0,0.5,C,7.276482345103,27.09842183532711,0.8556574356659365
15.0,0.5,C,7.286475682878,27.12309033928028,0.8551640655868732
15.0,0.5,C,7.296469020653,27.147624092850084,0.8546733905154771
15.0,0.5,C,7.306462358428,27.172023816340864,0.8541853960456617
15.0,0.5,C,7.316455696203,27.196290225149333,0.853700067869492
15.0,0.5,C,7.326449033977,27.2204240298401,0.8532173917756769
15.0,0.5,C,7.336442371752,27.244425936234936,0.8527373536477801
15.0,0.5,C,7.346435709527,27.268296645469885,0.8522599394630811
15.0,0.5,C,7.356429047302,27.292036854086618,0.8517851352907465
15.0,0.5,C,7.366422385077,27.315647254100107,0.8513129272904768
15.0,0.5,C,7.376415722851,27.33912853307308,0.8508433017110174
15.0,0.5,C,7.386409060626,27.36248137419559,0.8503762448885671
15.0,0.5,C,7.396402398401,27.385706456344113,0.8499117432455966
15.0,0.5,C,7.406395736176,27.408804454157757,0.8494497832893235
15.0,0.5,C,7.416389073951,27.431776038105962,0.8489903516103595
15.0,0.5,C,7.426382411726,27.454621874552878,0.8485334348814214
15.0,0.5,C,7.4363757495,27.477342625820036,0.8480790198560781
15.0,0.5,C,7.446369087275,27.499938950255828,0.8476270933673624
15.0,0.5,C,7.45636242505,27.522411502282832,0.8471776423268221
15.0,0.5,C,7.466355762825,27.54476093246402,0.8467306537231983
15.0,0.5,C,7.4763491006,27.566987887554152,0.8462861146213958
15.0,0.5,C,7.486342438374,27.589093010551775,0.8458440121614433
15.0,0.5,C,7.496335776149,27.61107694075643,0.8454043335573502
15.0,0.5,C,7.506329113924,27.632940313804003,0.8449670660963988
15.0,0.5,C,7.516322451699,27.65468376171903,0.8445321971380981
15.0,0.5,C,7.526315789474,27.676307912954773,0.8440997141133835
15.0,0.5,C,7.536309127249,27.69781339243269,0.8436696045238251
15.0,0.5,C,7.546302465023,27.719200821576482,0.8432418559409491
15.0,0.5,C,7.556295802798,27.740470818352737,0.8428164560054241
15.0,0.5,C,7.566289140573,27.761623997291263,0.8423933924266537
15.0,0.5,C,7.576282478348,27.782660969518755,0.8419726529821037
15.0,0.5,C,7.586275816123,27.80358234278452,0.8415542255167885
15.0,0.5,C,7.596269153897,27.82438872147773,0.8411380979429242
15.0,0.5,C,7.606262491672,27.845080706657054,0.8407242582393377
15.0,0.5,C,7.616255829447,27.865658896053766,0.8403126944514036
15.0,0.5,C,7.626249167222,27.8861238840958,0.8399033946905629
15.0,0.5,C,7.636242504997,27.90647626191496,0.8394963471341795
15.0,0.5,C,7.646235842771,27.926716617354554,0.8390915400253878
15.0,0.5,C,7.656229180546,27.94684553498443,0.8386889616727903
15.0,0.5,C,7.666222518321,27.96686359609226,0.8382886004506337
15.0,0.5,C,7.676215856096,27.98677137869324,0.8378904447986141
15.0,0.5,C,7.686209193871,28.006569457527487,0.8374944832219292
15.0,0.5,C,7.696202531646,28.02625840405827,0.8371007042913134
15.0,0.5,C,7.70619586942,28.045838786464614,0.8367090966431864
15.0,0.5,C,7.716189207195,28.065311169642445,0.8363196489796298
15.0,0.5,C,7.72618254497,28.084676115185285,0.8359323500687733
15.0,0.5,C,7.736175882745,28.103934181382662,0.8355471887448255
15.0,0.5,C,7.74616922052,28.123085923206162,0.8351641539083555
15.0,0.5,C,7.756162558294,28.142131892294778,0.8347832345265833
15.0,0.5,C,7.766155896069,28.161072636950472,0.8344044196334693
15.0,0.5,C,7.776149233844,28.179908702110602,0.8340276983302667
15.0,0.5,C,7.786142571619,28.198640629339927,0.8336530597856804
15.0,0.5,C,7.796135909394,28.217268956814145,0.8332804932361959
15.0,0.5,C,7.806129247169,28.235794219300093,0.8329099879864769
15.0,0.5,C,7.816122584943,28.254216948140378,0.8325415334096713
15.0,0.5,C,7.826115922718,28.272537671241235,0.8321751189476543
15.0,0.5,C,7.836109260493,28.29075691304367,0.8318107341116056
15.0,0.5,C,7.846102598268,28.30887519451464,0.8314483684821862
15.0,0.5,C,7.856095936043,28.326893033127455,0.8310880117099299
15.0,0.5,C,7.866089273817,28.344810942844152,0.8307296535155958
15.0,0.5,C,7.876082611592,28.36262943410525,0.8303732836903739
15.0,0.5,C,7.886075949367,28.380349013803876,0.8300188920964013
15.0,0.5,C,7.896069287142,28.397970185279338,0.829666468666892
15.0,0.5,C,7.906062624917,28.4154934483002,0.8293160034064748
15.0,0.5,C,7.916055962692,28.432919299052877,0.8289674863914213
15.0,0.5,C,7.926049300466,28.450248230128594,0.828620907769907
15.0,0.5,C,7.936042638241,28.467480730519235,0.8282762577620941
15.0,0.5,C,7.946035976016,28.48461728560028,0.8279335266604732
15.0,0.5,C,7.956029313791,28.501658377130077,0.8275927048298773
15.0,0.5,C,7.966022651566,28.51860448324245,0.8272537827076298
15.0,0.5,C,7.97601598934,28.535456078442913,0.8269167508036206
15.0,0.5,C,7.986009327115,28.552213633613746,0.826581599700204
15.0,0.5,C,7.99600266489,28.568877616003252,0.8262483200524138
15.0,0.5,C,8.005996002665,28.585448489237315,0.8259169025877324
15.0,0.5,C,8.01598934044,28.60192671332009,0.825587338106077
15.0,0.5,C,8.025982678215,28.61831274464287,0.8252596174796215
15.0,0.5,C,8.035976015989,28.63460703599064,0.8249337316526659
15.0,0.5,C,8.045969353764,28.65081003655957,0.8246096716412873
15.0,0.5,C,8.055962691539,28.66692219196186,0.8242874285332417
15.0,0.5,C,8.065956029314,28.68294394424764,0.823966993487526
15.0,0.5,C,8.075949367089,28.698875731921515,0.8236483577340485
15.0,0.5,C,8.085942704863,28.714717989961276,0.8233315125732532
15.0,0.5,C,8.095936042638,28.73047114984777,0.8230164493755234
15.0,0.5,C,8.105929380413,28.74613563957896,0.8227031595808997
15.0,0.5,C,8.115922718188,28.761711883705075,0.8223916346983773
15.0,0.5,C,8.125916055963,28.777200303356235,0.8220818663053542
15.0,0.5,C,8.135909393738,28.792601316272567,0.8217738460470275
15.0,0.5,C,8.145902731512,28.807915336837947,0.8214675656357199
15.0,0.5,C,8.155896069287,28.823142776120886,0.8211630168500612
15.0,0.5,C,8.165889407062,28.83828404190361,0.8208601915344066
15.0,0.5,C,8.175882744837,28.853339538726736,0.8205590815979441
15.0,0.5,C,8.185876082612,28.868309667929633,0.8202596790138862
15.0,0.5,C,8.195869420386,28.883194827691806,0.8199619758186427
15.0,0.5,C,8.205862758161,28.897995413082704,0.8196659641108248
15.0,0.5,C,8.215856095936,28.912711816099428,0.8193716360504902
15.0,0.5,C,8.225849433711,28.927344425719163,0.8190789838580956
15.0,0.5,C,8.235842771486,28.941893627946797,0.8187879998135429
15.0,0.5,C,8.24583610926,28.95635980586252,0.8184986762552285
15.0,0.5,C,8.255829447035,28.970743339678393,0.818211005578911
15.0,0.5,C,8.26582278481,28.98504460678081,0.8179249802368628
15.0,0.5,C,8.275816122585,28.999263981787625,0.8176405927367264
15.0,0.5,C,8.28580946036,29.01340183660084,0.817357835640462
15.0,0.5,C,8.295802798135,29.02745854045815,0.8170767015633159
15.0,0.5,C,8.305796135909,29.04143445998419,0.8167971831727951
15.0,0.5,C,8.315789473684,29.055329959251697,0.816519273187445
15.0,0.5,C,8.325782811459,29.069145399823395,0.816242964376011
15.0,0.5,C,8.335776149234,29.082881140812532,0.8159682495562282
15.0,0.5,C,8.345769487009,29.09653753893417,0.8156951215937955
15.0,0.5,C,8.355762824783,29.110114948553885,0.8154235734014013
15.0,0.5,C,8.365756162558,29.12361372174762,0.8151535979375265
15.0,0.5,C,8.375749500333,29.13703420834179,0.814885188205643
15.0,0.5,C,8.385742838108,29.15037675597051,0.8146183372530686
15.0,0.5,C,8.395736175883,29.163641710121265,0.8143530381700536
15.0,0.5,C,8.405729513658,29.176829414183153,0.8140892840888158
15.0,0.5,C,8.415722851432,29.18994020949263,0.8138270681826263
15.0,0.5,C,8.425716189207,29.20297443538231,0.8135663836648327
15.0,0.5,C,8.435709526982,29.215932429216856,0.8133072237881418
15.0,0.5,C,8.445702864757,29.228814526439905,0.8130495818436808
15.0,0.5,C,8.455696202532,29.2416210606131,0.8127934511602168
15.0,0.5,C,8.465689540306,29.254352363450874,0.8125388251034612
15.0,0.5,C,8.475682878081,29.267008764863856,0.8122856970752016
15.0,0.5,C,8.485676215856,29.27959059298369,0.812034060512805
15.0,0.5,C,8.495669553631,29.29209817419993,0.8117839088884802
15.0,0.5,C,8.505662891406,29.30453183318988,0.8115352357086812
15.0,0.5,C,8.515656229181,29.31689189294332,0.8112880345136124
15.0,0.5,C,8.525649566955,29.329178674788956,0.8110422988766997
15.0,0.5,C,8.53564290473,29.341392498420454,0.8107980224040698
15.0,0.5,C,8.545636242505,29.353533681909738,0.810555198734284
15.0,0.5,C,8.55562958028,29.36560254172996,0.8103138215378798
15.0,0.5,C,8.565622918055,29.377599392769742,0.8100738845170841
15.0,0.5,C,8.575616255829,29.389524548344568,0.8098353814055875
15.0,0.5,C,8.585609593604,29.401378320212586,0.8095983059682272
15.0,0.5,C,8.595602931379,29.41316101857573,0.8093626520009642
15.0,0.5,C,8.605596269154,29.424872952090354,0.8091284133306718
15.0,0.5,C,8.615589606929,29.436514427868048,0.8088955838151181
15.0,0.5,C,8.625582944704,29.448085751479578,0.8086641573428872
15.0,0.5,C,8.635576282478,29.459587226948756,0.8084341278335035
15.0,0.5,C,8.645569620253,29.47101915675701,0.8082054892373387
15.0,0.5,C,8.655562958028,29.482381841828595,0.8079782355359069
15.0,0.5,C,8.665556295803,29.49367558152933,0.8077523607418922
15.0,0.5,C,8.675549633578,29.504900673653182,0.8075278588994153
15.0,0.5,C,8.685542971352,29.51605741441186,0.8073047240842415
15.0,0.5,C,8.695536309127,29.52714609842493,0.8070829504039803
15.0,0.5,C,8.705529646902,29.53816701869694,0.8068625319985401
15.0,0.5,C,8.715522984677,29.549120466606404,0.8066434630403508
15.0,0.5,C,8.725516322452,29.5600067318855,0.806425737734769
15.0,0.5,C,8.735509660227,29.570826102600307,0.8062093503204726
15.0,0.5,C,8.745502998001,29.58157886512774,0.805994295069924
15.0,0.5,C,8.755496335776,29.59226530413961,0.8057805662896868
15.0,0.5,C,8.765489673551,29.6028857025709,0.8055681583210609
15.0,0.5,C,8.775483011326,29.61344034160092,0.8053570655404605
15.0,0.5,C,8.785476349101,29.623929500626602,0.8051472823599468
15.0,0.5,C,8.795469686875,29.63435345723603,0.8049388032277582
15.0,0.5,C,8.80546302465,29.644712487187306,0.8047316226287327
15.0,0.5,C,8.815456362425,29.655006864374375,0.8045257350849914
15.0,0.5,C,8.8254497002,29.665236860806154,0.8043211351563557
15.0,0.5,C,8.835443037975,29.675402746577277,0.8041178174409334
15.0,0.5,C,8.84543637575,29.685504789843517,0.8039157765756085
15.0,0.5,C,8.855429713524,29.695543256791918,0.8037150072366405
15.0,0.5,C,8.865423051299,29.705518411621473,0.8035155041400495
15.0,0.5,C,8.875416389074,29.71543051650972,0.8033172620422844
15.0,0.5,C,8.885409726849,29.7252798315932,0.803120275740615
15.0,0.5,C,8.895403064624,29.735066614941275,0.8029245400736533
15.0,0.5,C,8.905396402398,29.74479112253302,0.8027300499218185
15.0,0.5,C,8.915389740173,29.75445360823895,0.8025368002077
15.0,0.5,C,8.925383077948,29.764054323793992,0.802344785896599
15.0,0.5,C,8.935376415723,29.773593518781976,0.8021540019968394
15.0,0.5,C,8.945369753498,29.78307144061614,0.801964443560156
15.0,0.5,C,8.955363091272,29.792488334522137,0.801776105682036
15.0,0.5,C,8.965356429047,29.80184444352543,0.8015889835019703
15.0,0.5,C,8.975349766822,29.81114000843346,0.8014030722038096
15.0,0.5,C,8.985343104597,29.820375267826854,0.8012183670159418
15.0,0.5,C,8.995336442372,29.829550458049514,0.8010348632114886
15.0,0.5,C,9.005329780147,29.83866581319923,0.8008525561084943
15.0,0.5,C,9.015323117921,29.847721565122054,0.8006714410700378
15.0,0.5,C,9.025316455696,29.856717943411457,0.8004915135042497
15.0,0.5,C,9.035309793471,29.86565517540096,0.8003127688644597
15.0,0.5,C,9.045303131246,29.874533486167984,0.8001352026491193
15.0,0.5,C,9.055296469021,29.883353098535345,0.7999588104017719
15.0,0.5,C,9.065289806795,29.892114233075368,0.7997835877109715
15.0,0.5,C,9.07528314457,29.900817108118776,0.7996095302101034
15.0,0.5,C,9.085276482345,29.90946193975884,0.7994366335773021
15.0,0.5,C,9.09526982012,29.91804894186693,0.7992648935351402
15.0,0.5,C,9.105263157895,29.92657832610366,0.7990943058504056
15.0,0.5,C,9.11525649567,29.935050301933835,0.7989248663338022
15.0,0.5,C,9.125249833444,29.94346507664309,0.798756570839617
15.0,0.5,C,9.135243171219,29.951822855362014,0.7985894152652386
15.0,0.5,C,9.145236508994,29.960123841080478,0.7984233955508693
15.0,0.5,C,9.155229846769,29.96836823467588,0.7982585076789613
15.0,0.5,C,9.165223184544,29.976556234936194,0.7980947476737549
15.0,0.5,C,9.175216522318,29.98468803858646,0.7979321116007496
15.0,0.5,C,9.185209860093,29.992763840321803,0.7977705955660428
15.0,0.5,C,9.195203197868,30.000783832831768,0.7976101957158435
15.0,0.5,C,9.205196535643,30.00874820683528,0.7974509082357732
15.0,0.5,C,9.215189873418,30.01665715111381,0.7972927293502026
15.0,0.5,C,9.225183211193,30.024510852545426,0.7971356553215703
15.0,0.5,C,9.235176548967,30.03230949614098,0.7969796824496592
15.0,0.5,C,9.245169886742,30.040053265082346,0.796824807070832
15.0,0.5,C,9.255163224517,30.047742340757544,0.7966710255573278
15.0,0.5,C,9.265156562292,30.055376902800937,0.79651833431646
15.0,0.5,C,9.275149900067,30.062957129133885,0.796366729789801
15.0,0.5,C,9.285143237841,30.070483196002865,0.7962162084524216
15.0,0.5,C,9.295136575616,30.077955278022603,0.7960667668120267
15.0,0.5,C,9.305129913391,30.085373548214452,0.7959184014081898
15.0,0.5,C,9.315123251166,30.09273817804893,0.7957711088115003
15.0,0.5,C,9.325116588941,30.100049337486837,0.7956248856227421
15.0,0.5,C,9.335109926716,30.107307195020198,0.795479728472075
15.0,0.5,C,9.34510326449,30.11451191771292,0.7953356340182205
15.0,0.5,C,9.355096602265,30.121663671243613,0.7951925989476067
15.0,0.5,C,9.36508994004,30.12876261994241,0.7950506199736307
15.0,0.5,C,9.375083277815,30.135808926832105,0.7949096938358368
15.0,0.5,C,9.38507661559,30.142802753667425,0.7947698172991303
15.0,0.5,C,9.395069953364,30.149744260971108,0.7946309871530567
15.0,0.5,C,9.405063291139,30.15663360807533,0.7944932002109723
15.0,0.5,C,9.415056628914,30.16347095315086,0.7943564533094616
15.0,0.5,C,9.425049966689,30.170256453246655,0.7942207433075457
15.0,0.5,C,9.435043304464,30.176990264320892,0.7940860670860609
15.0,0.5,C,9.445036642239,30.183672541274223,0.7939524215469944
15.0,0.5,C,9.455029980013,30.190303437977608,0.7938198036129267
15.0,0.5,C,9.465023317788,30.19688310730513,0.7936882102263763
15.0,0.5,C,9.475016655563,30.203411701155733,0.7935576383493643
15.0,0.5,C,9.485009993338,30.209889370481463,0.7934280849628497
15.0,0.5,C,9.495003331113,30.216316265309448,0.7932995470662899
15.0,0.5,C,9.504996668887,30.22269253476349,0.7931720216772089
15.0,0.5,C,9.514990006662,30.229018327084844,0.7930455058307819
15.0,0.5,C,9.524983344437,30.235293789644693,0.7929199965795849
15.0,0.5,C,9.534976682212,30.24151906896424,0.792795490993194
15.0,0.5,C,9.544970019987,30.247694310724402,0.7926719861579908
15.0,0.5,C,9.554963357761,30.253819659776592,0.792549479176947
15.0,0.5,C,9.564956695536,30.25989526015438,0.7924279671693913
15.0,0.5,C,9.574950033311,30.26592125507511,0.7923074472709766
15.0,0.5,C,9.584943371086,30.27189778694609,0.792187916633557
15.0,0.5,C,9.594936708861,30.27782499736697,0.7920693724251394
15.0,0.5,C,9.604930046636,30.283703027129032,0.7919518118298983
15.0,0.5,C,9.61492338441,30.289532016210686,0.7918352320482651
15.0,0.5,C,9.624916722185,30.295312103776403,0.7917196302969508
15.0,0.5,C,9.63491005996,30.301043428167,0.7916050038091389
15.0,0.5,C,9.644903397735,30.30672612689025,0.7914913498346738
15.0,0.5,C,9.65489673551,30.312360336613363,0.7913786656402118
15.0,0.5,C,9.664890073284,30.317946193146447,0.7912669485095499
15.0,0.5,C,9.674883411059,30.323483831431513,0.7911561957438485
15.0,0.5,C,9.684876748834,30.328973385522122,0.7910464046620365
15.0,0.5,C,9.694870086609,30.334414988567566,0.7909375726011275
15.0,0.5,C,9.704863424384,30.339808772792797,0.7908296969166229
15.0,0.5,C,9.714856762159,30.34515486947662,0.7907227749829465
15.0,0.5,C,9.724850099933,30.350453408928747,0.7906168041939039
15.0,0.5,C,9.734843437708,30.35570452046814,0.7905117819631161
15.0,0.5,C,9.744836775483,30.360908332392725,0.7904077057246243
15.0,0.5,C,9.754830113258,30.366064971957833,0.7903045729333221
15.0,0.5,C,9.764823451033,30.371174565346276,0.7902023810655533
15.0,0.5,C,9.774816788807,30.37623723764122,0.7901011276196545
15.0,0.5,C,9.784810126582,30.38125311279728,0.7900008101165331
15.0,0.5,C,9.794803464357,30.38622231360944,0.7899014261002901
15.0,0.5,C,9.804796802132,30.391144961685587,0.7898029731387671
15.0,0.5,C,9.814790139907,30.396021177413754,0.7897054488242038
15.0,0.5,C,9.824783477682,30.400851079934153,0.7896088507737958
15.0,0.5,C,9.834776815456,30.405634787105168,0.7895131766303755
15.0,0.5,C,9.844770153231,30.410372415477198,0.7894184240629348
15.0,0.5,C,9.854763491006,30.41506408025915,0.7893245907672958
15.0,0.5,C,9.864756828781,30.419709895289035,0.7892316744666983
15.0,0.5,C,9.874750166556,30.424309973005215,0.7891396729123746
15.0,0.5,C,9.88474350433,30.428864424416787,0.7890485838841431
15.0,0.5,C,9.894736842105,30.433373359077123,0.7889584051909364
15.0,0.5,C,9.90473017988,30.43783688505364,0.7888691346714062
15.0,0.5,C,9.914723517655,30.44225510890388,0.7887807701944012
15.0,0.5,C,9.92471685543,30.446628135648528,0.7886933096595083
15.0,0.5,C,9.934710193205,30.450956068748592,0.7886067509975071
15.0,0.5,C,9.944703530979,30.455239010082007,0.7885210921708387
15.0,0.5,C,9.954696868754,30.45947705992196,0.7884363311740398
15.0,0.5,C,9.964690206529,30.463670316917014,0.7883524660341386
15.0,0.5,C,9.974683544304,30.467818878072777,0.7882694948110234
15.0,0.5,C,9.984676882079,30.47192283873586,0.7881874155977617
15.0,0.5,C,9.994670219853,30.475982292576127,0.7881062265209562
15.0,0.5,C,10.004663557628,30.47999733157819,0.788025925740915
15.0,0.5,C,10.014656895403,30.483968046024803,0.7879465114519828
15.0,0.5,C,10.024650233178,30.487894524491114,0.7878679818826565
15.0,0.5,C,10.034643570953,30.491776853835024,0.7877903352957784
15.0,0.5,C,10.044636908728,30.495615119192852,0.7877135699886217
15.0,0.5,C,10.054630246502,30.49940940397417,0.7876376842929956
15.0,0.5,C,10.064623584277,30.503159789863343,0.787562676575212
15.0,0.5,C,10.074616922052,30.506866356816378,0.7874885452361513
15.0,0.5,C,10.084610259827,30.51052918306486,0.7874152887111815
15.0,0.5,C,10.094603597602,30.514148345122358,0.7873429054700317
15.0,0.5,C,10.104596935376,30.51772391778774,0.787271394016724
15.0,0.5,C,10.114590273151,30.521255974157743,0.787200752889324
15.0,0.5,C,10.124583610926,30.52474458563377,0.7871309806598035
15.0,0.5,C,10.134576948701,30.52818982193677,0.7870620759337434
15.0,0.5,C,10.144570286476,30.53159175112105,0.7869940373500578
15.0,0.5,C,10.154563624251,30.53495043959097,0.7869268635806596
15.0,0.5,C,10.164556962025,30.53826595211838,0.7868605533301112
15.0,0.5,C,10.1745502998,30.541538351863906,0.7867951053352007
15.0,0.5,C,10.184543637575,30.544767700396612,0.7867305183645465
15.0,0.5,C,10.19453697535,30.547954057718695,0.786666791218105
15.0,0.5,C,10.204530313125,30.55109748228889,0.7866039227267011
15.0,0.5,C,10.214523650899,30.55419803104848,0.7865419117515093
15.0,0.5,C,10.224516988674,30.557255759451486,0.7864807571834491
15.0,0.5,C,10.234510326449,30.560270721488017,0.7864204579427184
15.0,0.5,C,10.244503664224,30.563242969718395,0.7863610129781109
15.0,0.5,C,10.254497001999,30.56617255530025,0.7863024212664738
15.0,0.5,C,10.264490339773,30.569059528023732,0.7862446818120042
15.0,0.5,C,10.274483677548,30.57190393633987,0.7861877936456816
15.0,0.5,C,10.284477015323,30.57470582739609,0.7861317558245571
15.0,0.5,C,10.294470353098,30.577465247067934,0.7860765674311201
15.0,0.5,C,10.304463690873,30.58018223999297,0.7860222275726195
15.0,0.5,C,10.314457028648,30.58285684960593,0.7859687353803602
15.0,0.5,C,10.324450366422,30.58548911817042,0.7859160900090706
15.0,0.5,C,10.334443704197,30.588079086815256,0.7858642906361738
15.0,0.5,C,10.344437041972,30.590626795567143,0.785813336461136
15.0,0.5,C,10.354430379747,30.593132283383355,0.7857632267048118
