L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.1,C,6.402662229617,158.05336724400377,5.768489564384245
6.0,0.1,C,6.412645590682,157.8923608380885,5.77170969250255
6.0,0.1,C,6.422628951747,157.72915028762918,5.774973903511737
6.0,0.1,C,6.432612312812,157.5637169473518,5.778282570317284
6.0,0.1,C,6.442595673877,157.39604242432748,5.781636060777771
6.0,0.1,C,6.452579034942,157.22610863785954,5.785034736507129
6.0,0.1,C,6.462562396007,157.0538978375814,5.788478952512692
6.0,0.1,C,6.472545757072,156.87939257779982,5.791969057708323
6.0,0.1,C,6.482529118136,156.70257564906333,5.795505396283055
6.0,0.1,C,6.492512479201,156.52342997070926,5.799088309850136
6.0,0.1,C,6.502495840266,156.34193845113998,5.802718140241521
6.0,0.1,C,6.512479201331,156.15808382421113,5.806395232780098
6.0,0.1,C,6.522462562396,155.9718484723934,5.8101199398164525
6.0,0.1,C,6.532445923461,155.78321424795368,5.813892624305246
6.0,0.1,C,6.542429284526,155.59216230377675,5.817713663188787
6.0,0.1,C,6.552412645591,155.39867294483844,5.821583450367552
6.0,0.1,C,6.562396006656,155.2027255100489,5.8255023990633426
6.0,0.1,C,6.57237936772,155.00429829222574,5.829470943419806
6.0,0.1,C,6.582362728785,154.80336850129947,5.833489539238331
6.0,0.1,C,6.59234608985,154.5999122733838,5.837558663796644
6.0,0.1,C,6.602329450915,154.39390472457205,5.84167881477288
6.0,0.1,C,6.61231281198,154.18532004595988,5.845850508345123
6.0,0.1,C,6.622296173045,153.97413163315247,5.850074276601272
6.0,0.1,C,6.63227953411,153.76031224124182,5.854350664439484
6.0,0.1,C,6.642262895175,153.54383415439128,5.858680226176495
6.0,0.1,C,6.65224625624,153.32466935805596,5.863063522103201
6.0,0.1,C,6.662229617304,153.1027897015645,5.867501115233031
6.0,0.1,C,6.672212978369,152.8781670391406,5.871993568481509
6.0,0.1,C,6.682196339434,152.6507733392081,5.876541442480159
6.0,0.1,C,6.692179700499,152.4205807530649,5.881145294203022
6.0,0.1,C,6.702163061564,152.18756163740255,5.885805676516269
6.0,0.1,C,6.712146422629,151.95168852770607,5.890523138710199
6.0,0.1,C,6.722129783694,151.71293406298264,5.895298228004667
6.0,0.1,C,6.732113144759,151.4712708655032,5.900131491954257
6.0,0.1,C,6.742096505824,151.22667138227735,5.905023481618773
6.0,0.1,C,6.752079866889,150.97910769762683,5.909974755311785
6.0,0.1,C,6.762063227953,150.7285513282503,5.914985882699314
6.0,0.1,C,6.772046589018,150.47497301329895,5.920057448998342
6.0,0.1,C,6.782029950083,150.21834251293922,5.925190059005536
6.0,0.1,C,6.792013311148,149.95862842758314,5.930384340712658
6.0,0.1,C,6.801996672213,149.69579804953656,5.935640948273589
6.0,0.1,C,6.811980033278,149.42981725623807,5.9409605641395595
6.0,0.1,C,6.821963394343,149.16065045169032,5.946343900230514
6.0,0.1,C,6.831946755408,148.88826055948041,5.951791698074713
6.0,0.1,C,6.841930116473,148.61260906729706,5.9573047279183795
6.0,0.1,C,6.851913477537,148.33365611938362,5.962883786876647
6.0,0.1,C,6.861896838602,148.05136064984262,5.968529696267469
6.0,0.1,C,6.871880199667,147.7656805474129,5.974243298316062
6.0,0.1,C,6.881863560732,147.47657283906946,5.9800254524829315
6.0,0.1,C,6.891846921797,147.18399387928386,5.985877031678644
6.0,0.1,C,6.901830282862,146.88789953058395,5.991798918652641
6.0,0.1,C,6.911813643927,146.5882453215773,5.997792002832774
6.0,0.1,C,6.921797004992,146.28498656983552,6.00385717786761
6.0,0.1,C,6.931780366057,145.97807845916702,6.00999534008098
6.0,0.1,C,6.941763727121,145.66747606367434,6.016207387990833
6.0,0.1,C,6.951747088186,145.35313431418922,6.022494222980536
6.0,0.1,C,6.961730449251,145.03500790704854,6.0288567511233495
6.0,0.1,C,6.971713810316,144.71305115790608,6.035295886106199
6.0,0.1,C,6.981697171381,144.3872178080051,6.041812553104218
6.0,0.1,C,6.991680532446,144.05746079290523,6.048407693406215
6.0,0.1,C,7.001663893511,143.72373198647782,6.055082269534765
6.0,0.1,C,7.011647254576,143.3859819347093,6.061837270570134
6.0,0.1,C,7.021630615641,143.0441595946865,6.06867371737059
6.0,0.1,C,7.031613976705,142.69821209396008,6.075592667385119
6.0,0.1,C,7.04159733777,142.34808452402632,6.082595218783794
6.0,0.1,C,7.051580698835,141.99371978021426,6.089682513660036
6.0,0.1,C,7.0615640599,141.63505845604396,6.096855740143441
6.0,0.1,C,7.071547420965,141.27203879768814,6.1041161333105585
6.0,0.1,C,7.08153078203,140.90459671938677,6.111464974876585
6.0,0.1,C,7.091514143095,140.53266587670288,6.1189035917302625
6.0,0.1,C,7.10149750416,140.15617779040986,6.126433353456123
6.0,0.1,C,7.111480865225,139.77506201011767,6.134055669061967
6.0,0.1,C,7.12146422629,139.3892463037512,6.141771983189296
6.0,0.1,C,7.131447587354,138.99865685686578,6.149583772127006
6.0,0.1,C,7.141430948419,138.60321846438822,6.157492539976555
6.0,0.1,C,7.151414309484,138.20285469818015,6.165499815300717
6.0,0.1,C,7.161397670549,137.79748803356253,6.17360714859307
6.0,0.1,C,7.171381031614,137.3870399215057,6.181816110834207
6.0,0.1,C,7.181364392679,136.97143079551526,6.190128293354015
6.0,0.1,C,7.191347753744,136.55058000642492,6.198545309135821
6.0,0.1,C,7.201331114809,136.12440568268866,6.207068795610547
6.0,0.1,C,7.211314475874,135.69282451841065,6.215700418896108
6.0,0.1,C,7.221297836938,135.25575149597984,6.224441879344724
6.0,0.1,C,7.231281198003,134.8130995540567,6.233294918183187
6.0,0.1,C,7.241264559068,134.3647792161224,6.242261324941873
6.0,0.1,C,7.251247920133,133.91069819587557,6.251342945346809
6.0,0.1,C,7.261231281198,133.4507609988183,6.260541689287955
6.0,0.1,C,7.271214642263,132.98486853872905,6.26985953848974
6.0,0.1,C,7.281198003328,132.5129177870446,6.27929855352343
6.0,0.1,C,7.291181364393,132.0348014708921,6.288860879846479
6.0,0.1,C,7.301164725458,131.5504078321721,6.298548752620879
6.0,0.1,C,7.311148086522,131.05962045585713,6.308364500147177
6.0,0.1,C,7.321131447587,130.56231817038807,6.318310545856558
6.0,0.1,C,7.331114808652,130.05837501877502,6.328389408888819
6.0,0.1,C,7.341098169717,129.54766029195204,6.338603703425279
6.0,0.1,C,7.351081530782,129.03003861264023,6.348956137011516
6.0,0.1,C,7.361064891847,128.50537005256703,6.359449508212981
6.0,0.1,C,7.371048252912,127.97351026281939,6.3700867040079325
6.0,0.1,C,7.381031613977,127.43431059479329,6.380870697368455
6.0,0.1,C,7.391014975042,126.88761818832192,6.391804545497881
6.0,0.1,C,7.400998336106,126.33327600414037,6.402891389181513
6.0,0.1,C,7.410981697171,125.77112277941396,6.414134453676041
6.0,0.1,C,7.420965058236,125.20099288950026,6.425537051474316
6.0,0.1,C,7.430948419301,124.62271610156334,6.437102587233054
6.0,0.1,C,7.440931780366,124.03611721287861,6.448834565006749
6.0,0.1,C,7.450915141431,123.4410155712745,6.46073659783883
6.0,0.1,C,7.460898502496,122.83722448150569,6.472812419634207
6.0,0.1,C,7.470881863561,122.2245505069907,6.485065899124506
6.0,0.1,C,7.480865224626,121.60279268141596,6.497501055636001
6.0,0.1,C,7.490848585691,120.9717416487894,6.510122076288531
6.0,0.1,C,7.500831946755,120.33117875335266,6.522933334197267
6.0,0.1,C,7.51081530782,119.68087510153701,6.53593940723358
6.0,0.1,C,7.520798668885,119.02059061902618,6.549145096883796
6.0,0.1,C,7.53078202995,118.3500731215309,6.562555446833702
6.0,0.1,C,7.540765391015,117.66905741620617,6.576175760940198
6.0,0.1,C,7.55074875208,116.97726444385096,6.590011620387302
6.0,0.1,C,7.560732113145,116.27440046573633,6.604068899949593
6.0,0.1,C,7.57071547421,115.56015629111816,6.6183537834419575
6.0,0.1,C,7.580698835275,114.83420653319854,6.63287277860035
6.0,0.1,C,7.590682196339,114.096208872871,6.6476327318069
6.0,0.1,C,7.600665557404,113.34580330082878,6.662640843247745
6.0,0.1,C,7.610648918469,112.58261130255028,6.677904683213315
6.0,0.1,C,7.620632279534,111.8062349414261,6.693432210435798
6.0,0.1,C,7.630615640599,111.01625579244157,6.709231793415489
6.0,0.1,C,7.640599001664,110.21223367321328,6.725312235800056
6.0,0.1,C,7.650582362729,109.39370511699724,6.741682806924374
6.0,0.1,C,7.660565723794,108.5601815307821,6.758353278648678
6.0,0.1,C,7.670549084859,107.71114698114091,6.775333969641502
6.0,0.1,C,7.680532445923,106.84605555068121,6.7926357982506955
6.0,0.1,C,7.690515806988,105.96432820736919,6.810270345116937
6.0,0.1,C,7.700499168053,105.06534913003709,6.828249926663579
6.0,0.1,C,7.710482529118,104.14846142781346,6.846587680708051
6.0,0.1,C,7.720465890183,103.21296218886107,6.865297665487099
6.0,0.1,C,7.730449251248,102.25809678245368,6.884394973615247
6.0,0.1,C,7.740432612313,101.28305232382111,6.903895862787898
6.0,0.1,C,7.750415973378,100.28695018838408,6.923817905496639
6.0,0.1,C,7.760399334443,99.26883742951362,6.944180160674048
6.0,0.1,C,7.770382695507,98.22767690893699,6.96500337108558
6.0,0.1,C,7.780366056572,97.16233588662953,6.986310191531729
6.0,0.1,C,7.790349417637,96.07157273612681,7.008125454541784
6.0,0.1,C,7.800332778702,94.95402133556553,7.030476482553009
6.0,0.1,C,7.810316139767,93.80817253716314,7.053393458521058
6.0,0.1,C,7.820299500832,92.63235190955726,7.076909871073175
6.0,0.1,C,7.830282861897,91.4246926638518,7.101063055987285
6.0,0.1,C,7.840266222962,90.18310227548312,7.125894863754659
6.0,0.1,C,7.850249584027,88.9052207442302,7.151452494379716
6.0,0.1,C,7.860232945092,87.58836760220083,7.1777895572203025
6.0,0.1,C,7.870216306156,86.22947353303941,7.204967438603532
6.0,0.1,C,7.880199667221,84.82499054582249,7.233057098347871
6.0,0.1,C,7.890183028286,83.37077160473146,7.262141477169691
6.0,0.1,C,7.900166389351,81.86190560738395,7.292318797116641
6.0,0.1,C,7.910149750416,80.29248505446779,7.323707208174965
6.0,0.1,C,7.920133111481,78.65526842528058,7.356451540758709
6.0,0.1,C,7.930116472546,76.941170252393,7.390733504216461
6.0,0.1,C,7.940099833611,75.13845307068509,7.426787847850617
6.0,0.1,C,7.950083194676,73.23136563210794,7.464929596622161
6.0,0.1,C,7.96006655574,71.19765193769726,7.505603870510376
6.0,0.1,C,7.970049916805,69.00343889911397,7.5494881312820405
6.0,0.1,C,7.98003327787,66.59072524857638,7.597742404292794
6.0,0.1,C,7.990016638935,63.83542898528662,7.652848329558588
6.0,0.1,C,8.0,60.190660844012875,7.7257436923840626
6.0,0.1,Pd,8.0,60.190660844012875,-6.87991577455164
6.0,0.1,Pd,8.005,58.10952369571722,-6.775858917136858
6.0,0.1,Pd,8.01,56.55710574336357,-6.698238019519175
6.0,0.1,Pd,8.015,55.117262165650274,-6.62624584063351
6.0,0.1,Pd,8.02,53.83276171475483,-6.562020818088738
6.0,0.1,Pd,8.025,52.60369795832159,-6.500567630267076
6.0,0.1,Pd,8.03,51.46353945260587,-6.44355970498129
6.0,0.1,Pd,8.035,50.363151880024894,-6.38854032635224
6.0,0.1,Pd,8.04,49.32242114530879,-6.336503789616435
6.0,0.1,Pd,8.045,48.31461608880985,-6.286113536791489
6.0,0.1,Pd,8.05,47.349613860550264,-6.237863425378509
6.0,0.1,Pd,8.055,46.41393791098036,-6.191079627900015
6.0,0.1,Pd,8.06,45.50999699547213,-6.145882582124603
6.0,0.1,Pd,8.065,44.63321681352636,-6.102043573027315
6.0,0.1,Pd,8.07,43.780381665543466,-6.05940181562817
6.0,0.1,Pd,8.075,42.9531980938734,-6.018042637044667
6.0,0.1,Pd,8.08,42.14428658895583,-5.977597061798788
6.0,0.1,Pd,8.085,41.35978556099401,-5.938372010400697
6.0,0.1,Pd,8.09,40.589384647763666,-5.89985196473918
6.0,0.1,Pd,8.095,39.84221204430325,-5.8624933345661585
6.0,0.1,Pd,8.1,39.10610283901247,-5.82568787430162
6.0,0.1,Pd,8.105,38.391985535340744,-5.789982009118034
6.0,0.1,Pd,8.11,37.68678917864168,-5.754722191283081
6.0,0.1,Pd,8.115,37.00223859833271,-5.720494662267632
6.0,0.1,Pd,8.12,36.325185529672375,-5.686642008834615
6.0,0.1,Pd,8.125,35.66730462401553,-5.653747963551773
6.0,0.1,Pd,8.13,35.01607761502251,-5.621186613102122
6.0,0.1,Pd,8.135,34.382429752169806,-5.589504219959487
6.0,0.1,Pd,8.14,33.7550535338909,-5.558135409045542
6.0,0.1,Pd,8.145,33.143570031699795,-5.5275612339359865
6.0,0.1,Pd,8.15,32.538331784670206,-5.4972993215845065
6.0,0.1,Pd,8.155,31.947244353675124,-5.467744950034753
6.0,0.1,Pd,8.16,31.36263549669064,-5.438514507185528
6.0,0.1,Pd,8.165,30.790425148494077,-5.4099039897757
6.0,0.1,Pd,8.17,30.22509834959683,-5.381637649830838
6.0,0.1,Pd,8.175,29.67045541570094,-5.353905503136043
6.0,0.1,Pd,8.18,29.123192798639455,-5.326542372282969
6.0,0.1,Pd,8.185,28.58498459226989,-5.299631961964491
6.0,0.1,Pd,8.19,28.05467435534123,-5.273116450118058
6.0,0.1,Pd,8.195,27.531918207028703,-5.246978642702431
6.0,0.1,Pd,8.2,27.017537647215267,-5.22125961471176
6.0,0.1,Pd,8.205,26.5093778301229,-5.195851623857141
6.0,0.1,Pd,8.21,26.009981263200142,-5.170881795511003
6.0,0.1,Pd,8.215,25.51566885106286,-5.14616617490414
6.0,0.1,Pd,8.22,25.0303792479509,-5.121901694748542
6.0,0.1,Pd,8.225,24.54925430684623,-5.097845447693309
6.0,0.1,Pd,8.23,24.077257693954014,-5.074245617048697
6.0,0.1,Pd,8.235,23.608733452833224,-5.050819404992658
6.0,0.1,Pd,8.24,23.14927528992738,-5.027846496847365
6.0,0.1,Pd,8.245,22.692824097491837,-5.005023937225588
6.0,0.1,Pd,8.25,22.245206975904402,-4.982643081146216
6.0,0.1,Pd,8.255,21.800347954805996,-4.960400130091296
6.0,0.1,Pd,8.26,21.36393006708216,-4.938579235705105
6.0,0.1,Pd,8.265,20.930218435521816,-4.916893654127088
6.0,0.1,Pd,8.27,20.504412364302965,-4.8956033505661445
6.0,0.1,Pd,8.275,20.081430420698183,-4.874454253385905
6.0,0.1,Pd,8.28,19.665701884948515,-4.853667826598422
6.0,0.1,Pd,8.285,19.253051651884856,-4.833035314945239
6.0,0.1,Pd,8.29,18.846917935000295,-4.812728629101011
6.0,0.1,Pd,8.295,18.44421544102038,-4.792593504402015
6.0,0.1,Pd,8.3,18.047243308492934,-4.772744897775643
6.0,0.1,Pd,8.305,17.65411445632525,-4.753088455167259
6.0,0.1,Pd,8.31,17.26591744982479,-4.733678604842236
6.0,0.1,Pd,8.315,16.881995382602888,-4.714482501481141
6.0,0.1,Pd,8.32,16.502230451185227,-4.695494254910258
6.0,0.1,Pd,8.325,16.127154288605592,-4.676740446781276
6.0,0.1,Pd,8.33,15.755517784506672,-4.65815862157633
6.0,0.1,Pd,8.335,15.388932562720262,-4.63982936048701
6.0,0.1,Pd,8.34,15.025155686944917,-4.621640516698243
6.0,0.1,Pd,8.345,14.6667133026371,-4.603718397482852
6.0,0.1,Pd,8.35,14.310557132659953,-4.585910588983994
6.0,0.1,Pd,8.355,13.959918065954238,-4.568378635648708
6.0,0.1,Pd,8.36,13.611168332909145,-4.550941148996454
6.0,0.1,Pd,8.365,13.268003907432036,-4.533782927722598
6.0,0.1,Pd,8.37,12.926465712333124,-4.516706017967652
6.0,0.1,Pd,8.375,12.590460645248784,-4.499905764613436
6.0,0.1,Pd,8.38,12.255953312735357,-4.4831803979877645
6.0,0.1,Pd,8.385,11.926808313323455,-4.466723148017169
6.0,0.1,Pd,8.39,11.599160577455327,-4.450340761223763
6.0,0.1,Pd,8.395,11.276594769623427,-4.4342124708321675
6.0,0.1,Pd,8.4,10.95564047027207,-4.4181647558646
6.0,0.1,Pd,8.405,10.639393441382,-4.402352404420096
6.0,0.1,Pd,8.41,10.324967883256024,-4.386631126513798
6.0,0.1,Pd,8.415,10.014801197294078,-4.3711227922157
6.0,0.1,Pd,8.42,9.706738288531923,-4.355719646777593
6.0,0.1,Pd,8.425,9.402436343984753,-4.340504549550235
6.0,0.1,Pd,8.43,9.10056658991823,-4.325411061846908
6.0,0.1,Pd,8.435,8.801936749407906,-4.310479569821392
6.0,0.1,Pd,8.44,8.506086132118275,-4.29568703895691
6.0,0.1,Pd,8.445,8.21295809929789,-4.281030637315891
6.0,0.1,Pd,8.45,7.9229478276635295,-4.2665301237341735
6.0,0.1,Pd,8.455,7.635172294538168,-4.252141347077905
6.0,0.1,Pd,8.46,7.350819365279313,-4.237923700614962
6.0,0.1,Pd,8.465,7.068265997389558,-4.223796032220474
6.0,0.1,Pd,8.47,6.789384467651005,-4.209851955733547
6.0,0.1,Pd,8.475,6.511939333207717,-4.1959796990113825
6.0,0.1,Pd,8.48,6.2383421716527385,-4.182299840933633
6.0,0.1,Pd,8.485,5.965904751771883,-4.168677969939591
6.0,0.1,Pd,8.49,5.69740610975671,-4.155253037838832
6.0,0.1,Pd,8.495,5.429886048955539,-4.141877034798774
6.0,0.1,Pd,8.5,5.16630377736657,-4.128697921219325
6.0,0.1,Pd,8.505,4.903617545489935,-4.115563609625493
6.0,0.1,Pd,8.51,4.644775776930396,-4.102621521197516
6.0,0.1,Pd,8.515,4.3868434153364095,-4.0897249031178164
6.0,0.1,Pd,8.52,4.132575035645662,-4.07701148413328
6.0,0.1,Pd,8.525,3.879317151999429,-4.064348589950968
6.0,0.1,Pd,8.53,3.629465999081476,-4.0518560323050705
6.0,0.1,Pd,8.535,3.3808011572818972,-4.039422790215092
6.0,0.1,Pd,8.54,3.1352238078811694,-4.027143922745055
6.0,0.1,Pd,8.545,2.8910664337628598,-4.014936054039139
6.0,0.1,Pd,8.55,2.6496334686470315,-4.002864405783348
6.0,0.1,Pd,8.555,2.409892359881691,-3.990877350345081
6.0,0.1,Pd,8.56,2.1724890330145974,-3.979007184001726
6.0,0.1,Pd,8.565,1.9370665250970431,-3.9672360586058484
6.0,0.1,Pd,8.57,1.7035928006471097,-3.9555623723833517
6.0,0.1,Pd,8.575,1.4723846022419271,-3.944001962463093
6.0,0.1,Pd,8.58,1.242754562444288,-3.932520460473211
6.0,0.1,Pd,8.585,1.015650234943218,-3.921165244098158
6.0,0.1,Pd,8.59,0.7897908996136926,-3.9098722773316807
6.0,0.1,Pd,8.595,0.5666749197763683,-3.898716478339815
6.0,0.1,Pd,8.6,0.3445245525608756,-3.88760895997904
6.0,0.1,Pd,8.605,0.12527786556215506,-3.876646625629104
6.0,0.1,Pd,8.61,-0.09321612910705285,-3.865721925895644
6.0,0.1,Pd,8.615,-0.30871418424903146,-3.854947023138545
6.0,0.1,Pd,8.62,-0.5235976475483871,-3.844202849973577
6.0,0.1,Pd,8.625,-0.7354671760653674,-3.833609373547728
6.0,0.1,Pd,8.63,-0.9467817246300513,-3.8230436461194937
6.0,0.1,Pd,8.635,-1.1551400230138147,-3.812625731200306
6.0,0.1,Pd,8.64,-1.3629255770155844,-3.802236453500217
6.0,0.1,Pd,8.645,-1.5678849351291309,-3.79198848559454
6.0,0.1,Pd,8.65,-1.7721821027473912,-3.781773627213627
6.0,0.1,Pd,8.655,-1.9738477994563308,-3.7716903423781796
6.0,0.1,Pd,8.66,-2.174699987589042,-3.7616477329715443
6.0,0.1,Pd,8.665,-2.3731686026603294,-3.75172430221798
6.0,0.1,Pd,8.67,-2.5706237428464016,-3.7418515452086765
6.0,0.1,Pd,8.675,-2.7659818853873785,-3.732083638081628
6.0,0.1,Pd,8.68,-2.9600936891263645,-3.7223780478946784
6.0,0.1,Pd,8.685,-3.152417215041959,-3.7127618715988984
6.0,0.1,Pd,8.69,-3.343245902437069,-3.7032204372291435
6.0,0.1,Pd,8.695,-3.532599661996294,-3.693752749251182
6.0,0.1,Pd,8.7,-3.7202121399902275,-3.684372125351485
6.0,0.1,Pd,8.705,-3.9066502635726144,-3.6750502191723653
6.0,0.1,Pd,8.71,-4.091119763089641,-3.6658267441965147
6.0,0.1,Pd,8.715,-4.274686460476989,-3.656648409327147
6.0,0.1,Pd,8.72,-4.456091673513703,-3.6475781486753114
6.0,0.1,Pd,8.725,-4.6368224916426755,-3.638541607768863
6.0,0.1,Pd,8.73,-4.815246277942625,-3.6296204184538654
6.0,0.1,Pd,8.735,-4.9931697355775615,-3.6207242455721182
6.0,0.1,Pd,8.74,-5.16869749234981,-3.611947857733506
6.0,0.1,Pd,8.745,-5.343836989153287,-3.603190882893332
6.0,0.1,Pd,8.75,-5.516554795036855,-3.594554992599154
6.0,0.1,Pd,8.755,-5.688930678133549,-3.5859361984443194
6.0,0.1,Pd,8.76,-5.858923333356529,-3.57743656568317
6.0,0.1,Pd,8.765,-6.028554997408031,-3.568954982480595
6.0,0.1,Pd,8.77,-6.195904085338103,-3.5605875280840915
6.0,0.1,Pd,8.775,-6.362811982643171,-3.552242133218838
6.0,0.1,Pd,8.78,-6.527594073639594,-3.544003028669017
6.0,0.1,Pd,8.785,-6.691801518669193,-3.535792656417537
6.0,0.1,Pd,8.79,-6.854086625728871,-3.527678401064553
6.0,0.1,Pd,8.795,-7.015621293161651,-3.519601667692914
6.0,0.1,Pd,8.8,-7.175471671150325,-3.5116091487934806
6.0,0.1,Pd,8.805,-7.334366706873936,-3.5036643970073
6.0,0.1,Pd,8.81,-7.4918360642785,-3.4957909291370717
6.0,0.1,Pd,8.815,-7.648130753678193,-3.487976194667087
6.0,0.1,Pd,8.82,-7.803263919329401,-3.480219536384527
6.0,0.1,Pd,8.825,-7.957003884858791,-3.472532538108057
6.0,0.1,Pd,8.83,-8.10983694356079,-3.4648908851729567
6.0,0.1,Pd,8.835,-8.261073872432666,-3.4573290387293634
6.0,0.1,Pd,8.84,-8.411634754666103,-3.449800994617691
6.0,0.1,Pd,8.845,-8.560425685727246,-3.442361448064634
6.0,0.1,Pd,8.85,-8.708735169291604,-3.4349459738864163
6.0,0.1,Pd,8.855,-8.855141394082683,-3.4276256626468626
6.0,0.1,Pd,8.86,-9.00121445129276,-3.4203220097863585
6.0,0.1,Pd,8.865,-9.145300106450463,-3.413117727028473
6.0,0.1,Pd,8.87,-9.289147510735361,-3.4059253568142283
6.0,0.1,Pd,8.875,-9.430977955969272,-3.398833834552533
6.0,0.1,Pd,8.88,-9.572608047523213,-3.3917523299748358
6.0,0.1,Pd,8.885,-9.71224813450953,-3.38477032562552
6.0,0.1,Pd,8.89,-9.851668636755191,-3.3777993005132374
6.0,0.1,Pd,8.895,-9.989180978807537,-3.3709236834106195
6.0,0.1,Pd,8.9,-10.126400756255117,-3.3640626945382404
6.0,0.1,Pd,8.905,-10.261844106492937,-3.35729052702635
6.0,0.1,Pd,8.91,-10.39687475999932,-3.3505389943510306
6.0,0.1,Pd,8.915,-10.53030259707146,-3.343867602497423
6.0,0.1,Pd,8.92,-10.663159804175306,-3.3372247421422316
6.0,0.1,Pd,8.925,-10.794619210138599,-3.330651771844066
6.0,0.1,Pd,8.93,-10.925323735154759,-3.3241165455932586
6.0,0.1,Pd,8.935,-11.054854630773896,-3.3176400008123017
6.0,0.1,Pd,8.94,-11.183432950650722,-3.311211084818461
6.0,0.1,Pd,8.945,-11.311067730421119,-3.3048293458299405
6.0,0.1,Pd,8.95,-11.43755224657912,-3.2985051200220403
6.0,0.1,Pd,8.955,-11.563315830655759,-3.2922169408182085
6.0,0.1,Pd,8.96,-11.687744662654358,-3.2859954992182785
6.0,0.1,Pd,8.965,-11.811654957116817,-3.2797999844951553
6.0,0.1,Pd,8.97,-11.934071339461644,-3.2736791653779145
6.0,0.1,Pd,8.975,-12.056140071531573,-3.2675757287744176
6.0,0.1,Pd,8.98,-12.176591398693798,-3.2615531624163063
6.0,0.1,Pd,8.985,-12.296825271158017,-3.2555414687930955
6.0,0.1,Pd,8.99,-12.415361856524784,-3.2496146395247574
6.0,0.1,Pd,8.995,-12.533763946966658,-3.2436945350026636
6.0,0.1,Pd,9.0,-12.650437577786619,-3.2378608534616653
6.0,0.1,Pd,9.005,-12.767008894422816,-3.232032287629856
6.0,0.1,Pd,9.01,-12.881871275896629,-3.226289168556165
6.0,0.1,Pd,9.015,-12.996612373565169,-3.220552113672738
6.0,0.1,Pd,9.02,-13.109713560510222,-3.2148970543254856
6.0,0.1,Pd,9.025,-13.222626118115848,-3.209251426445204
6.0,0.1,Pd,9.03,-13.334013031827167,-3.203682080759638
6.0,0.1,Pd,9.035,-13.445101296346119,-3.198127667533691
6.0,0.1,Pd,9.04,-13.554816417552995,-3.192641911473347
6.0,0.1,Pd,9.045,-13.6640884292165,-3.1871783108901717
6.0,0.1,Pd,9.05,-13.772168745879794,-3.181774295057007
6.0,0.1,Pd,9.055,-13.87963727374563,-3.1764008686637153
6.0,0.1,Pd,9.06,-13.986113545649992,-3.171077055068497
6.0,0.1,Pd,9.065,-14.091796681459543,-3.1657928982780192
6.0,0.1,Pd,9.07,-14.196693063250102,-3.1605480791884917
6.0,0.1,Pd,9.075,-14.300614443084562,-3.1553520101967685
6.0,0.1,Pd,9.08,-14.403948484819484,-3.150185308110022
6.0,0.1,Pd,9.085,-14.506137131227598,-3.1450758757896167
6.0,0.1,Pd,9.09,-14.60792015211172,-3.1399867247454103
6.0,0.1,Pd,9.095,-14.708409952688786,-3.1349622347165575
6.0,0.1,Pd,9.1,-14.808647760803911,-3.1299503443108008
6.0,0.1,Pd,9.105,-14.907476621215624,-3.125008901290215
6.0,0.1,Pd,9.11,-15.006170531215892,-3.120074205790202
6.0,0.1,Pd,9.115,-15.103379260051975,-3.1152137693483977
6.0,0.1,Pd,9.12,-15.20052734312314,-3.1103563651948396
6.0,0.1,Pd,9.125,-15.29615834161899,-3.1055748152700473
6.0,0.1,Pd,9.13,-15.391756828599567,-3.100794890921018
6.0,0.1,Pd,9.135,-15.485852669238914,-3.0960900988890505
6.0,0.1,Pd,9.14,-15.579897419398078,-3.0913878613810923
6.0,0.1,Pd,9.145,-15.672499403108532,-3.0867577621955697
6.0,0.1,Pd,9.15,-15.76498734813653,-3.0821333649441702
6.0,0.1,Pd,9.155,-15.856134129947442,-3.077576025853624
6.0,0.1,Pd,9.16,-15.947064605333326,-3.0730295020843306
6.0,0.1,Pd,9.165,-16.036790973009317,-3.0685431837005304
6.0,0.1,Pd,9.17,-16.12616685696211,-3.064074389502891
6.0,0.1,Pd,9.175,-16.21450273666674,-3.0596575955176597
6.0,0.1,Pd,9.18,-16.302331329492574,-3.055266165876368
6.0,0.1,Pd,9.185,-16.389301077682084,-3.050917678466892
6.0,0.1,Pd,9.19,-16.475594671245013,-3.046602998788746
6.0,0.1,Pd,9.195,-16.56121669367262,-3.042321897667365
6.0,0.1,Pd,9.2,-16.645992800190612,-3.038083092341466
6.0,0.1,Pd,9.205,-16.73027951830123,-3.033868756435935
6.0,0.1,Pd,9.21,-16.813560748979544,-3.029704694902019
6.0,0.1,Pd,9.215,-16.89651891237111,-3.025556786732441
6.0,0.1,Pd,9.22,-16.97833251800011,-3.0214661064509913
6.0,0.1,Pd,9.225,-17.059963840339908,-3.0173845403340014
6.0,0.1,Pd,9.23,-17.140340946601587,-3.013365685020917
6.0,0.1,Pd,9.235,-17.22064302273157,-3.0093505812144183
6.0,0.1,Pd,9.24,-17.299617611354932,-3.00540185178325
6.0,0.1,Pd,9.245,-17.378585056462878,-3.0014534795278527
6.0,0.1,Pd,9.25,-17.45619275842354,-2.9975730944298196
6.0,0.1,Pd,9.255,-17.533818497120997,-2.9936918074949466
6.0,0.1,Pd,9.26,-17.6100952749203,-2.9898779686049815
6.0,0.1,Pd,9.265,-17.68637189958836,-2.986064137371579
