L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.9,C,2.179880079947,-177.3350746706683,-2.5660369771954596
15.0,0.9,C,2.189873417722,-176.94578828165,-2.573822704975825
15.0,0.9,C,2.199866755496,-176.56614816623414,-2.581415507284142
15.0,0.9,C,2.209860093271,-176.19561476326453,-2.5888261753435344
15.0,0.9,C,2.219853431046,-175.83370093540844,-2.596064451900656
15.0,0.9,C,2.229846768821,-175.4799647506837,-2.603139175595151
15.0,0.9,C,2.239840106596,-175.13400352819554,-2.6100584000449145
15.0,0.9,C,2.24983344437,-174.7954488830664,-2.6168294929474976
15.0,0.9,C,2.259826782145,-174.46396256942916,-2.6234592192202424
15.0,0.9,C,2.26982011992,-174.13923296765213,-2.6299538112557825
15.0,0.9,C,2.279813457695,-173.82097209522624,-2.6363190287043006
15.0,0.9,C,2.28980679547,-173.5089130477538,-2.642560209653749
15.0,0.9,C,2.299800133245,-173.20280779530384,-2.6486823147027483
15.0,0.9,C,2.309793471019,-172.90242527466125,-2.6546899651155997
15.0,0.9,C,2.319786808794,-172.6075497293044,-2.6605874760227373
15.0,0.9,C,2.329780146569,-172.31797925863756,-2.6663788854360737
15.0,0.9,C,2.339773484344,-172.03352454403392,-2.672067979728147
15.0,0.9,C,2.349766822119,-171.75400772597433,-2.677658316089339
15.0,0.9,C,2.359760159893,-171.4792614104315,-2.6831532424001954
15.0,0.9,C,2.369753497668,-171.20912778633468,-2.6885559148821314
15.0,0.9,C,2.379746835443,-170.9434578394063,-2.6938693138206986
15.0,0.9,C,2.389740173218,-170.68211064910935,-2.699096257626638
15.0,0.9,C,2.399733510993,-170.4249527583734,-2.7042394154413576
15.0,0.9,C,2.409726848767,-170.1718576068272,-2.7093013184722814
15.0,0.9,C,2.419720186542,-169.92270501962798,-2.714284370216266
15.0,0.9,C,2.429713524317,-169.67738074559318,-2.7191908556969615
15.0,0.9,C,2.439706862092,-169.43577603839577,-2.7240229498409096
15.0,0.9,C,2.449700199867,-169.1977872762578,-2.728782725083669
15.0,0.9,C,2.459693537642,-168.96331561568698,-2.733472158295086
15.0,0.9,C,2.469686875416,-168.7322666756013,-2.7380931370967994
15.0,0.9,C,2.479680213191,-168.50455024844112,-2.7426474656400024
15.0,0.9,C,2.489673550966,-168.2800800357763,-2.747136869893299
15.0,0.9,C,2.499666888741,-168.05877340546215,-2.751563002499582
15.0,0.9,C,2.509660226516,-167.84055116849052,-2.7559274472390145
15.0,0.9,C,2.51965356429,-167.6253373735036,-2.760231723138753
15.0,0.9,C,2.529646902065,-167.41305911713565,-2.764477288266112
15.0,0.9,C,2.53964023984,-167.2036463690109,-2.7686655432286074
15.0,0.9,C,2.549633577615,-166.9970318096097,-2.772797834416631
15.0,0.9,C,2.55962691539,-166.79315068013656,-2.776875457006094
15.0,0.9,C,2.569620253165,-166.59194064318945,-2.7808996577450364
15.0,0.9,C,2.579613590939,-166.3933416533129,-2.7848716375425675
15.0,0.9,C,2.589606928714,-166.19729583647225,-2.78879255387938
15.0,0.9,C,2.599600266489,-166.003747377959,-2.792663523049645
15.0,0.9,C,2.609593604264,-165.81264241765595,-2.796485622255706
15.0,0.9,C,2.619586942039,-165.6239289523306,-2.800259891562213
15.0,0.9,C,2.629580279813,-165.43755674428806,-2.8039873357230642
15.0,0.9,C,2.639573617588,-165.25347723579586,-2.8076689258929077
15.0,0.9,C,2.649566955363,-165.07164346908638,-2.811305601227098
15.0,0.9,C,2.659560293138,-164.89201001115293,-2.814898270385766
15.0,0.9,C,2.669553630913,-164.71453288324304,-2.8184478129439645
15.0,0.9,C,2.679546968688,-164.5391694945769,-2.8219550807172875
15.0,0.9,C,2.689540306462,-164.3658785800327,-2.825420899008171
15.0,0.9,C,2.699533644237,-164.1946201413877,-2.828846067781071
15.0,0.9,C,2.709526982012,-164.02535539212636,-2.832231362766298
15.0,0.9,C,2.719520319787,-163.8580467052214,-2.8355775365043976
15.0,0.9,C,2.729513657562,-163.69265756392616,-2.8388853193303016
15.0,0.9,C,2.739506995336,-163.5291525152992,-2.8421554203028414
15.0,0.9,C,2.749500333111,-163.36749712617964,-2.8453885280852322
15.0,0.9,C,2.759493670886,-163.20765794169947,-2.8485853117748356
15.0,0.9,C,2.769487008661,-163.04960244584433,-2.8517464216919386
15.0,0.9,C,2.779480346436,-162.89329902416125,-2.8548724901256
15.0,0.9,C,2.789473684211,-162.73871692838935,-2.857964132041038
15.0,0.9,C,2.799467021985,-162.58582624290747,-2.861021945750676
15.0,0.9,C,2.80946035976,-162.434597852812,-2.864046513552585
15.0,0.9,C,2.819453697535,-162.28500341373027,-2.86703840233422
15.0,0.9,C,2.82944703531,-162.13701532297708,-2.8699981641492833
15.0,0.9,C,2.839440373085,-161.99060669219236,-2.8729263367649778
15.0,0.9,C,2.849433710859,-161.8457513212899,-2.8758234441830273
15.0,0.9,C,2.859427048634,-161.70242367357963,-2.878689997137233
15.0,0.9,C,2.869420386409,-161.56059885219796,-2.8815264935648663
15.0,0.9,C,2.879413724184,-161.42025257749347,-2.884333419058956
15.0,0.9,C,2.889407061959,-161.2813611655232,-2.887111247298361
15.0,0.9,C,2.899400399734,-161.14390150750882,-2.8898604404586488
15.0,0.9,C,2.909393737508,-161.00785105023098,-2.8925814496042053
15.0,0.9,C,2.919387075283,-160.87318777722692,-2.8952747150642866
15.0,0.9,C,2.929380413058,-160.7398901909485,-2.897940666789855
15.0,0.9,C,2.939373750833,-160.6079372955611,-2.900579724697603
15.0,0.9,C,2.949367088608,-160.47730858054953,-2.9031922989978343
15.0,0.9,C,2.959360426382,-160.34798400502078,-2.905778790508409
15.0,0.9,C,2.969353764157,-160.21994398260367,-2.9083395909567518
15.0,0.9,C,2.979347101932,-160.0931693671023,-2.910875083266779
15.0,0.9,C,2.989340439707,-159.9676414386203,-2.913385641836419
15.0,0.9,C,2.999333777482,-159.84334189030525,-2.9158716328027205
15.0,0.9,C,3.009327115256,-159.7202528156377,-2.9183334142960713
15.0,0.9,C,3.019320453031,-159.59835669616064,-2.9207713366856125
15.0,0.9,C,3.029313790806,-159.47763638981976,-2.92318574281243
15.0,0.9,C,3.039307128581,-159.35807511963608,-2.9255769682161032
15.0,0.9,C,3.049300466356,-159.23965646288733,-2.9279453413510788
15.0,0.9,C,3.059293804131,-159.12236434068095,-2.930291183795206
15.0,0.9,C,3.069287141905,-159.00618300794474,-2.9326148104499303
15.0,0.9,C,3.07928047968,-158.89109704373507,-2.9349165297341235
15.0,0.9,C,3.089273817455,-158.7770913420223,-2.9371966437683796
15.0,0.9,C,3.09926715523,-158.66415110270057,-2.9394554485548134
15.0,0.9,C,3.109260493005,-158.5522618229901,-2.941693234149023
15.0,0.9,C,3.119253830779,-158.44140928914499,-2.9439102848259253
15.0,0.9,C,3.129247168554,-158.33157956841112,-2.9461068792406024
15.0,0.9,C,3.139240506329,-158.22275900137606,-2.948283290581304
15.0,0.9,C,3.149233844104,-158.11493419448297,-2.9504397867191656
15.0,0.9,C,3.159227181879,-158.00809201286418,-2.9525766303515417
15.0,0.9,C,3.169220519654,-157.90221957340725,-2.95469407914068
15.0,0.9,C,3.179213857428,-157.79730423807672,-2.9567923858472906
15.0,0.9,C,3.189207195203,-157.69333360740822,-2.9588717984606605
15.0,0.9,C,3.199200532978,-157.59029551433156,-2.9609325603221937
15.0,0.9,C,3.209193870753,-157.48817801809335,-2.9629749102469587
15.0,0.9,C,3.219187208528,-157.38696939843905,-2.9649990826400443
15.0,0.9,C,3.229180546302,-157.2866581499837,-2.967005307609151
15.0,0.9,C,3.239173884077,-157.1872329767203,-2.968993811074419
15.0,0.9,C,3.249167221852,-157.08868278680637,-2.9709648148726977
15.0,0.9,C,3.259160559627,-156.99099668741954,-2.9729185368604347
15.0,0.9,C,3.269153897402,-156.89416397982808,-2.9748551910122636
15.0,0.9,C,3.279147235177,-156.79817415461062,-2.976774987516613
15.0,0.9,C,3.289140572951,-156.7030168870348,-2.978678132868129
15.0,0.9,C,3.299133910726,-156.6086820325334,-2.9805648299581566
15.0,0.9,C,3.309127248501,-156.51515962241902,-2.9824352781604446
15.0,0.9,C,3.319120586276,-156.42243985963532,-2.9842896734161184
15.0,0.9,C,3.329113924051,-156.3305131146869,-2.9861282083150873
15.0,0.9,C,3.339107261825,-156.23936992169195,-2.9879510721749867
15.0,0.9,C,3.3491005996,-156.1490009745135,-2.989758451118555
15.0,0.9,C,3.359093937375,-156.05939712309265,-2.9915505281469716
15.0,0.9,C,3.36908727515,-155.97054936980572,-2.9933274832127106
15.0,0.9,C,3.379080612925,-155.8824488659727,-2.9950894932893712
15.0,0.9,C,3.3890739507,-155.7950869084628,-2.996836732439569
15.0,0.9,C,3.399067288474,-155.7084549364047,-2.9985693718807314
15.0,0.9,C,3.409060626249,-155.6225445279535,-3.0002875800497555
15.0,0.9,C,3.419053964024,-155.53734739723595,-3.001991522664106
15.0,0.9,C,3.429047301799,-155.45285539129821,-3.003681362782861
15.0,0.9,C,3.439040639574,-155.36906048718637,-3.0053572608650976
15.0,0.9,C,3.449033977348,-155.28595478910577,-3.00701937482671
15.0,0.9,C,3.459027315123,-155.2035305256258,-3.008667860096309
15.0,0.9,C,3.469020652898,-155.12178004703966,-3.0103028696680316
15.0,0.9,C,3.479013990673,-155.04069582271967,-3.0119245541544317
15.0,0.9,C,3.489007328448,-154.96027043859098,-3.0135330618370055
15.0,0.9,C,3.499000666223,-154.8804965946579,-3.0151285387156674
15.0,0.9,C,3.508994003997,-154.80136710261613,-3.0167111285565027
15.0,0.9,C,3.518987341772,-154.7228748834851,-3.0182809729391233
15.0,0.9,C,3.528980679547,-154.64501296538717,-3.019838211301082
15.0,0.9,C,3.538974017322,-154.5677744813075,-3.0213829809826747
15.0,0.9,C,3.548967355097,-154.4911526669513,-3.022915417269799
15.0,0.9,C,3.558960692871,-154.41514085866447,-3.0244356534355354
15.0,0.9,C,3.568954030646,-154.33973249136594,-3.0259438207815066
15.0,0.9,C,3.578947368421,-154.26492109661544,-3.0274400486765165
15.0,0.9,C,3.588940706196,-154.19070030065143,-3.0289244645957965
15.0,0.9,C,3.598934043971,-154.11706382252584,-3.0303971941583088
15.0,0.9,C,3.608927381746,-154.0440054722732,-3.031858361163361
15.0,0.9,C,3.61892071952,-153.97151914913852,-3.0333080876260547
15.0,0.9,C,3.628914057295,-153.89959883981575,-3.03474649381251
15.0,0.9,C,3.63890739507,-153.82823861679853,-3.0361736982728544
15.0,0.9,C,3.648900732845,-153.7574326367096,-3.037589817874633
15.0,0.9,C,3.65889407062,-153.6871751386988,-3.0389949678348493
15.0,0.9,C,3.668887408394,-153.61746044289157,-3.0403892617509936
15.0,0.9,C,3.678880746169,-153.54828294883418,-3.0417728116321414
15.0,0.9,C,3.688874083944,-153.47963713404982,-3.0431457279278287
15.0,0.9,C,3.698867421719,-153.41151755256337,-3.044508119557558
15.0,0.9,C,3.708860759494,-153.34391883349363,-3.045860093938953
15.0,0.9,C,3.718854097268,-153.27683567968393,-3.047201757015147
15.0,0.9,C,3.728847435043,-153.2102628663283,-3.048533213282259
15.0,0.9,C,3.738840772818,-153.14419523970258,-3.0498545658147735
15.0,0.9,C,3.748834110593,-153.07862771585468,-3.0511659162917315
15.0,0.9,C,3.758827448368,-153.01355527936417,-3.052467365021542
15.0,0.9,C,3.768820786143,-152.94897298212038,-3.053759010966418
15.0,0.9,C,3.778814123917,-152.8848759421406,-3.0550409517660126
15.0,0.9,C,3.788807461692,-152.82125934237834,-3.0563132837612583
15.0,0.9,C,3.798800799467,-152.75811842962884,-3.0575761020162484
15.0,0.9,C,3.808794137242,-152.69544851339177,-3.0588295003409898
15.0,0.9,C,3.818787475017,-152.63324496479368,-3.0600735713129517
15.0,0.9,C,3.828780812791,-152.57150321553664,-3.0613084062980924
15.0,0.9,C,3.838774150566,-152.51021875683608,-3.062534095472104
15.0,0.9,C,3.848767488341,-152.44938713844806,-3.063750727839864
15.0,0.9,C,3.858760826116,-152.38900396764984,-3.0649583912558285
15.0,0.9,C,3.868754163891,-152.3290649082847,-3.0661571724431314
15.0,0.9,C,3.878747501666,-152.2695656798111,-3.0673471570126027
15.0,0.9,C,3.88874083944,-152.21050205638306,-3.068528429481164
15.0,0.9,C,3.898734177215,-152.15186986592119,-3.069701073290401
15.0,0.9,C,3.90872751499,-152.09366498926107,-3.0708651708236037
15.0,0.9,C,3.918720852765,-152.03588335926014,-3.0720208034236225
15.0,0.9,C,3.92871419054,-151.9785209599559,-3.073168051409707
15.0,0.9,C,3.938707528314,-151.92157382573754,-3.074306994094074
15.0,0.9,C,3.948700866089,-151.86503804050827,-3.07543770979866
15.0,0.9,C,3.958694203864,-151.80890973692175,-3.0765602758703903
15.0,0.9,C,3.968687541639,-151.7531850955755,-3.077674768697315
15.0,0.9,C,3.978680879414,-151.69786034425104,-3.0787812637238043
15.0,0.9,C,3.988674217189,-151.64293175716185,-3.0798798354655883
15.0,0.9,C,3.998667554963,-151.58839565422264,-3.080970557524372
15.0,0.9,C,4.008660892738,-151.53424840030328,-3.0820535026027596
15.0,0.9,C,4.018654230513,-151.4804864045543,-3.083128742517739
15.0,0.9,C,4.028647568288,-151.4271061196906,-3.084196348215013
15.0,0.9,C,4.038640906063,-151.37410404131444,-3.0852563897825367
15.0,0.9,C,4.048634243837,-151.3214767072516,-3.086308936463793
15.0,0.9,C,4.058627581612,-151.2692206968735,-3.087354056671355
15.0,0.9,C,4.068620919387,-151.21733263048588,-3.0883918179991072
15.0,0.9,C,4.078614257162,-151.16580916867295,-3.089422287235366
15.0,0.9,C,4.088607594937,-151.11464701168356,-3.090445530375154
15.0,0.9,C,4.098600932712,-151.06384289881984,-3.091461612632428
15.0,0.9,C,4.108594270486,-151.01339360784402,-3.092470598451945
15.0,0.9,C,4.118587608261,-150.96329595436953,-3.0934725515214345
15.0,0.9,C,4.128580946036,-150.91354679131354,-3.0944675347825545
15.0,0.9,C,4.138574283811,-150.86414300830802,-3.0954556104426647
15.0,0.9,C,4.148567621586,-150.8150815311486,-3.0964368399858535
15.0,0.9,C,4.15856095936,-150.76635932125004,-3.097411284183824
15.0,0.9,C,4.168554297135,-150.71797337508642,-3.098379003107097
15.0,0.9,C,4.17854763491,-150.66992072369334,-3.099340056134958
15.0,0.9,C,4.188540972685,-150.62219843212645,-3.100294501966296
15.0,0.9,C,4.19853431046,-150.57480359895348,-3.1012423986297555
15.0,0.9,C,4.208527648235,-150.5277333557541,-3.1021838034937432
15.0,0.9,C,4.218520986009,-150.48098486662622,-3.1031187732763006
15.0,0.9,C,4.228514323784,-150.43455532768326,-3.10404736405516
15.0,0.9,C,4.238507661559,-150.38844196660412,-3.104969631276743
15.0,0.9,C,4.248500999334,-150.34264204214276,-3.10588562976597
15.0,0.9,C,4.258494337109,-150.29715284367148,-3.1067954137353957
15.0,0.9,C,4.268487674883,-150.2519716907304,-3.1076990367942177
15.0,0.9,C,4.278481012658,-150.20709593256348,-3.1085965519575556
15.0,0.9,C,4.288474350433,-150.1625229477036,-3.109488011654753
15.0,0.9,C,4.298467688208,-150.1182501435258,-3.1103734677383086
15.0,0.9,C,4.308461025983,-150.07427495582317,-3.1112529714923616
15.0,0.9,C,4.318454363757,-150.03059484839608,-3.112126573640904
15.0,0.9,C,4.328447701532,-149.98720731262185,-3.112994324356388
15.0,0.9,C,4.338441039307,-149.94410986707825,-3.1138562732672597
15.0,0.9,C,4.348434377082,-149.90130005712984,-3.1147124694662285
15.0,0.9,C,4.358427714857,-149.85877545453857,-3.1155629615180533
15.0,0.9,C,4.368421052632,-149.81653365708382,-3.1164077974671485
15.0,0.9,C,4.378414390406,-149.7745722881879,-3.117247024845067
15.0,0.9,C,4.388407728181,-149.73288899652752,-3.118080690678275
15.0,0.9,C,4.398401065956,-149.69148145569673,-3.11890884149489
15.0,0.9,C,4.408394403731,-149.65034736382978,-3.1197315233322294
15.0,0.9,C,4.418387741506,-149.60948444325774,-3.12054878174367
15.0,0.9,C,4.42838107928,-149.56889044016128,-3.1213606618056
15.0,0.9,C,4.438374417055,-149.52856312421923,-3.1221672081244405
15.0,0.9,C,4.44836775483,-149.48850028829892,-3.122968464842847
15.0,0.9,C,4.458361092605,-149.44869974811033,-3.1237644756466185
15.0,0.9,C,4.46835443038,-149.40915934189113,-3.124555283771003
15.0,0.9,C,4.478347768155,-149.36987693009053,-3.1253409320070147
15.0,0.9,C,4.488341105929,-149.33085039506034,-3.1261214627076184
15.0,0.9,C,4.498334443704,-149.29207764074,-3.126896917794025
15.0,0.9,C,4.508327781479,-149.25355659237687,-3.1276673387612877
15.0,0.9,C,4.518321119254,-149.21528519621955,-3.1284327666844343
15.0,0.9,C,4.528314457029,-149.17726141923444,-3.1291932422241366
15.0,0.9,C,4.538307794803,-149.13948324882625,-3.1299488056323
15.0,0.9,C,4.548301132578,-149.1019486925469,-3.1306994967578876
15.0,0.9,C,4.558294470353,-149.06465577784522,-3.1314453550519206
15.0,0.9,C,4.568287808128,-149.02760255178802,-3.132186419573065
15.0,0.9,C,4.578281145903,-148.9907870807993,-3.1329227289928396
15.0,0.9,C,4.588274483678,-148.9542074504065,-3.133654321600695
15.0,0.9,C,4.598267821452,-148.9178617649924,-3.134381235308977
15.0,0.9,C,4.608261159227,-148.88174814753378,-3.1351035076581497
15.0,0.9,C,4.618254497002,-148.8458647393817,-3.1358211758211905
15.0,0.9,C,4.628247834777,-148.8102097000117,-3.136534276608591
15.0,0.9,C,4.638241172552,-148.7747812067924,-3.137242846472977
15.0,0.9,C,4.648234510326,-148.73957745476523,-3.13794692151352
15.0,0.9,C,4.658227848101,-148.70459665640436,-3.1386465374807373
15.0,0.9,C,4.668221185876,-148.66983704142208,-3.1393417297803836
15.0,0.9,C,4.678214523651,-148.63529685653748,-3.1400325334780756
15.0,0.9,C,4.688207861426,-148.60097436527263,-3.140718983303372
15.0,0.9,C,4.698201199201,-148.566867847746,-3.141401113653905
15.0,0.9,C,4.708194536975,-148.53297560047378,-3.1420789585993503
15.0,0.9,C,4.71818787475,-148.49929593615929,-3.142752551885639
15.0,0.9,C,4.728181212525,-148.46582718351968,-3.143421926938432
15.0,0.9,C,4.7381745503,-148.4325676870814,-3.1440871168671976
15.0,0.9,C,4.748167888075,-148.39951580699903,-3.1447481544688447
15.0,0.9,C,4.758161225849,-148.36666991887418,-3.1454050722313416
15.0,0.9,C,4.768154563624,-148.334028413565,-3.1460579023375255
15.0,0.9,C,4.778147901399,-148.3015896970288,-3.14670667666825
15.0,0.9,C,4.788141239174,-148.26935219013868,-3.147351426806052
15.0,0.9,C,4.798134576949,-148.23731432851395,-3.1479921840385465
15.0,0.9,C,4.808127914724,-148.20547456235929,-3.1486289793616393
15.0,0.9,C,4.818121252498,-148.1738313563009,-3.1492618434828077
15.0,0.9,C,4.828114590273,-148.14238318921605,-3.149890806824504
15.0,0.9,C,4.838107928048,-148.11112855409397,-3.1505158995269458
15.0,0.9,C,4.848101265823,-148.0800659578707,-3.1511371514514117
15.0,0.9,C,4.858094603598,-148.04919392127738,-3.151754592183278
15.0,0.9,C,4.868087941372,-148.01851097869823,-3.152368251034861
15.0,0.9,C,4.878081279147,-147.98801567800874,-3.1529781570486506
15.0,0.9,C,4.888074616922,-147.95770658044995,-3.1535843389998255
15.0,0.9,C,4.898067954697,-147.92758226047698,-3.1541868253992855
15.0,0.9,C,4.908061292472,-147.897641305619,-3.1547856444964455
15.0,0.9,C,4.918054630247,-147.8678823163432,-3.1553808242819605
15.0,0.9,C,4.928047968021,-147.83830390592226,-3.1559723924903795
15.0,0.9,C,4.938041305796,-147.80890470028814,-3.156560376603062
15.0,0.9,C,4.948034643571,-147.77968333791915,-3.1571448038504415
15.0,0.9,C,4.958027981346,-147.75063846969593,-3.1577257012149063
15.0,0.9,C,4.968021319121,-147.72176875877705,-3.158303095433284
15.0,0.9,C,4.978014656895,-147.69307288047585,-3.1588770129993082
15.0,0.9,C,4.98800799467,-147.66454952212317,-3.1594474801663623
15.0,0.9,C,4.998001332445,-147.63619738295841,-3.1600145229496572
15.0,0.9,C,5.00799467022,-147.60801517399966,-3.160578167128832
15.0,0.9,C,5.017988007995,-147.58000161792074,-3.1611384382504104
15.0,0.9,C,5.027981345769,-147.5521554489375,-3.1616953616300756
15.0,0.9,C,5.037974683544,-147.52447541267608,-3.162248962355304
15.0,0.9,C,5.047968021319,-147.4969602660724,-3.162799265287377
15.0,0.9,C,5.057961359094,-147.46960877724354,-3.163346295063954
15.0,0.9,C,5.067954696869,-147.4424197253758,-3.163890076101309
15.0,0.9,C,5.077948034644,-147.4153919006085,-3.164430632596655
15.0,0.9,C,5.087941372418,-147.3885241039249,-3.164967988530327
15.0,0.9,C,5.097934710193,-147.36181514702577,-3.1655021676683095
15.0,0.9,C,5.107928047968,-147.33526385223465,-3.166033193564132
15.0,0.9,C,5.117921385743,-147.30886905237662,-3.166561089561293
15.0,0.9,C,5.127914723518,-147.282629590667,-3.167085878795485
15.0,0.9,C,5.137908061292,-147.25654432060693,-3.1676075841966864
15.0,0.9,C,5.147901399067,-147.23061210586198,-3.1681262284915856
15.0,0.9,C,5.157894736842,-147.2048318201692,-3.168641834205441
15.0,0.9,C,5.167888074617,-147.17920234721805,-3.169154423664464
15.0,0.9,C,5.177881412392,-147.1537225805469,-3.1696640189978873
15.0,0.9,C,5.187874750167,-147.12839142343336,-3.1701706421401576
15.0,0.9,C,5.197868087941,-147.10320778879415,-3.170674314832942
15.0,0.9,C,5.207861425716,-147.07817059906446,-3.171175058627536
15.0,0.9,C,5.217854763491,-147.05327878611146,-3.171672894886596
15.0,0.9,C,5.227848101266,-147.0285312911184,-3.1721678447864567
15.0,0.9,C,5.237841439041,-147.00392706448176,-3.1726599293191904
15.0,0.9,C,5.247834776815,-146.97946506571165,-3.1731491692945917
15.0,0.9,C,5.25782811459,-146.95514426331732,-3.173635585342479
15.0,0.9,C,5.267821452365,-146.93096363472068,-3.1741191979144117
15.0,0.9,C,5.27781479014,-146.90692216614346,-3.1746000272859556
15.0,0.9,C,5.287808127915,-146.88301885251025,-3.1750780935586205
15.0,0.9,C,5.29780146569,-146.85925269734508,-3.1755534166619235
15.0,0.9,C,5.307794803464,-146.83562271267513,-3.1760260163553227
15.0,0.9,C,5.317788141239,-146.81212791892202,-3.176495912230385
15.0,0.9,C,5.327781479014,-146.78876734481736,-3.176963123712478
15.0,0.9,C,5.337774816789,-146.76554002729435,-3.177427670062938
15.0,0.9,C,5.347768154564,-146.74244501139356,-3.177889570380954
15.0,0.9,C,5.357761492338,-146.71948135016837,-3.178348843605457
15.0,0.9,C,5.367754830113,-146.69664810457977,-3.1788055085172298
15.0,0.9,C,5.377748167888,-146.6739443434166,-3.179259583740493
15.0,0.9,C,5.387741505663,-146.65136914319157,-3.1797110877449937
15.0,0.9,C,5.397734843438,-146.6289215880475,-3.1801600388478755
15.0,0.9,C,5.407728181213,-146.6066007696705,-3.180606455215415
15.0,0.9,C,5.417721518987,-146.58440578719677,-3.1810503548648894
15.0,0.9,C,5.427714856762,-146.56233574711496,-3.181491755666526
15.0,0.9,C,5.437708194537,-146.54038976318867,-3.1819306753450514
15.0,0.9,C,5.447701532312,-146.51856695636224,-3.1823671314815805
15.0,0.9,C,5.457694870087,-146.49686645467264,-3.1828011415153727
15.0,0.9,C,5.467688207861,-146.4752873931674,-3.183232722745477
15.0,0.9,C,5.477681545636,-146.45382891381013,-3.1836618923326223
15.0,0.9,C,5.487674883411,-146.4324901654108,-3.1840886673006095
15.0,0.9,C,5.497668221186,-146.4112703035335,-3.1845130645381547
15.0,0.9,C,5.507661558961,-146.39016849041806,-3.1849351008004643
15.0,0.9,C,5.517654896736,-146.3691838948994,-3.1853547927108363
15.0,0.9,C,5.52764823451,-146.34831569233052,-3.185772156762215
15.0,0.9,C,5.537641572285,-146.32756306449886,-3.186187209318848
15.0,0.9,C,5.54763491006,-146.30692519955994,-3.1865999666176266
15.0,0.9,C,5.557628247835,-146.2864012919565,-3.187010444769695
15.0,0.9,C,5.56762158561,-146.26599054234595,-3.1874186597619056
15.0,0.9,C,5.577614923384,-146.24569215753175,-3.1878246274581903
15.0,0.9,C,5.587608261159,-146.22550535038303,-3.1882283636011644
15.0,0.9,C,5.597601598934,-146.20542933977967,-3.188629883813231
15.0,0.9,C,5.607594936709,-146.1854633505346,-3.189029203598133
15.0,0.9,C,5.617588274484,-146.16560661333176,-3.1894263383421904
15.0,0.9,C,5.627581612258,-146.14585836466154,-3.1898213033155947
15.0,0.9,C,5.637574950033,-146.12621784675116,-3.190214113673802
15.0,0.9,C,5.647568287808,-146.1066843075134,-3.1906047844585568
15.0,0.9,C,5.657561625583,-146.0872570004798,-3.1909933305992286
15.0,0.9,C,5.667554963358,-146.06793518474245,-3.191379766913976
15.0,0.9,C,5.677548301133,-146.04871812489756,-3.191764108110874
15.0,0.9,C,5.687541638907,-146.02960509099105,-3.192146368789004
15.0,0.9,C,5.697534976682,-146.0105953584573,-3.1925265634396793
15.0,0.9,C,5.707528314457,-145.99168820807515,-3.192904706447322
15.0,0.9,C,5.717521652232,-145.97288292591202,-3.1932808120905847
15.0,0.9,C,5.727514990007,-145.95417880327273,-3.1936548945433705
15.0,0.9,C,5.737508327781,-145.9355751366543,-3.194026967875739
15.0,0.9,C,5.747501665556,-145.91707122768892,-3.194397046055047
15.0,0.9,C,5.757495003331,-145.89866638311221,-3.194765142946581
15.0,0.9,C,5.767488341106,-145.88035991470718,-3.1951312723146814
15.0,0.9,C,5.777481678881,-145.8621511392641,-3.1954954478235424
15.0,0.9,C,5.787475016656,-145.84403937853918,-3.1958576830380414
15.0,0.9,C,5.79746835443,-145.8260239592119,-3.196217991424587
15.0,0.9,C,5.807461692205,-145.80810421284184,-3.196576386351988
15.0,0.9,C,5.81745502998,-145.7902794758363,-3.1969328810920996
15.0,0.9,C,5.827448367755,-145.77254908940807,-3.1972874888206637
15.0,0.9,C,5.83744170553,-145.75491239953953,-3.1976402226180345
15.0,0.9,C,5.847435043304,-145.7373687569474,-3.1979910954698774
15.0,0.9,C,5.857428381079,-145.71991751704155,-3.198340120267994
15.0,0.9,C,5.867421718854,-145.7025580399025,-3.198687309810775
15.0,0.9,C,5.877415056629,-145.6852896902389,-3.199032676804047
15.0,0.9,C,5.887408394404,-145.66811183735788,-3.199376233861667
15.0,0.9,C,5.897401732179,-145.65102385513342,-3.199717993506156
15.0,0.9,C,5.907395069953,-145.6340251219773,-3.2000579681692796
15.0,0.9,C,5.917388407728,-145.61711502080047,-3.200396170192816
15.0,0.9,C,5.927381745503,-145.6002929389946,-3.2007326118289328
15.0,0.9,C,5.937375083278,-145.58355826839517,-3.201067305240922
15.0,0.9,C,5.947368421053,-145.56691040525558,-3.201400262503714
15.0,0.9,C,5.957361758827,-145.5503487502187,-3.2017314956044514
15.0,0.9,C,5.967355096602,-145.5338727082832,-3.2020610164431607
15.0,0.9,C,5.977348434377,-145.51748168878515,-3.202388836833122
15.0,0.9,C,5.987341772152,-145.50117510536543,-3.2027149685015166
15.0,0.9,C,5.997335109927,-145.48495237594148,-3.2030394230899955
15.0,0.9,C,6.007328447702,-145.4688129226825,-3.2033622121551746
15.0,0.9,C,6.017321785476,-145.4527561719837,-3.2036833471691506
15.0,0.9,C,6.027315123251,-145.4367815544318,-3.204002839520189
15.0,0.9,C,6.037308461026,-145.4208885047894,-3.204320700513038
15.0,0.9,C,6.047301798801,-145.40507646196014,-3.204636941369623
15.0,0.9,C,6.057295136576,-145.38934486896562,-3.2049515732295126
15.0,0.9,C,6.06728847435,-145.37369317291643,-3.2052646071504967
15.0,0.9,C,6.077281812125,-145.35812082498248,-3.2055760541091756
15.0,0.9,C,6.0872751499,-145.34262728037302,-3.2058859250013643
