L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.9,C,2.2,-149.00653473474816,-3.1577953438839645
1.0,0.9,C,2.21,-148.37675603408886,-3.17039091789715
1.0,0.9,C,2.22,-147.75405330877476,-3.1828449724034322
1.0,0.9,C,2.23,-147.13787882492122,-3.1951684620805025
1.0,0.9,C,2.24,-146.52772911723196,-3.207371456234288
1.0,0.9,C,2.25,-145.92313913106793,-3.2194632559575687
1.0,0.9,C,2.26,-145.32367725047504,-3.231452493569426
1.0,0.9,C,2.27,-144.72894104603367,-3.2433472176582536
1.0,0.9,C,2.28,-144.13855361635234,-3.2551549662518804
1.0,0.9,C,2.29,-143.55216042632048,-3.2668828300525172
1.0,0.9,C,2.3,-142.96942656673872,-3.2785375072441525
1.0,0.9,C,2.31,-142.39003437551455,-3.2901253510686366
1.0,0.9,C,2.32,-141.8136813718651,-3.301652411141625
1.0,0.9,C,2.33,-141.24007846290093,-3.3131244693209085
1.0,0.9,C,2.34,-140.6689483874945,-3.3245470708290368
1.0,0.9,C,2.35,-140.10002436615233,-3.3359255512558805
1.0,0.9,C,2.36,-139.53304892823877,-3.347265060014151
1.0,0.9,C,2.37,-138.96777288978956,-3.3585705807831356
1.0,0.9,C,2.38,-138.40395445668824,-3.369846949445162
1.0,0.9,C,2.39,-137.84135842939244,-3.381098869991078
1.0,0.9,C,2.4,-137.27975548691566,-3.3923309288406136
1.0,0.9,C,2.41,-136.71892152952498,-3.4035476079884273
1.0,0.9,C,2.42,-136.15863706166652,-3.4147532973455963
1.0,0.9,C,2.43,-135.5986865990213,-3.425952306598501
1.0,0.9,C,2.44,-135.03885808623795,-3.437148876854168
1.0,0.9,C,2.45,-134.478942314782,-3.4483471922832876
1.0,0.9,C,2.46,-133.91873233329824,-3.459551391912962
1.0,0.9,C,2.47,-133.3580228458355,-3.470765581662217
1.0,0.9,C,2.48,-132.79660959604823,-3.4819938466579625
1.0,0.9,C,2.49,-132.23428873795092,-3.4932402638199087
1.0,0.9,C,2.5,-131.6708561958019,-3.50450891466289
1.0,0.9,C,2.51,-131.1061070171539,-3.5158038982358497
1.0,0.9,C,2.52,-130.53983472390934,-3.52712934410074
1.0,0.9,C,2.53,-129.97183066632982,-3.53848942525233
1.0,0.9,C,2.54,-129.40188338436553,-3.5498883708916162
1.0,0.9,C,2.55,-128.8297779793798,-3.5613304789913305
1.0,0.9,C,2.56,-128.25529549745653,-3.5728201286297967
1.0,0.9,C,2.57,-127.67821232305809,-3.584361792117765
1.0,0.9,C,2.58,-127.0982995789681,-3.5959600469995654
1.0,0.9,C,2.59,-126.51532252537753,-3.6076195880713766
1.0,0.9,C,2.6,-125.92903994775936,-3.61934523962374
1.0,0.9,C,2.61,-125.33920352002586,-3.63114196817841
1.0,0.9,C,2.62,-124.74555712644013,-3.6430148960501243
1.0,0.9,C,2.63,-124.14783612303607,-3.6549693161182053
1.0,0.9,C,2.64,-123.5457665169125,-3.667010708240677
1.0,0.9,C,2.65,-122.93906403974434,-3.6791447577840404
1.0,0.9,C,2.66,-122.32743309019692,-3.6913773767749887
1.0,0.9,C,2.67,-121.71056551850003,-3.7037147282089267
1.0,0.9,C,2.68,-121.08813922514176,-3.7161632540760916
1.0,0.9,C,2.69,-120.4598165441997,-3.7287297076949333
1.0,0.9,C,2.7,-119.82524237998896,-3.7414211909791475
1.0,0.9,C,2.71,-119.1840420630396,-3.754245197318135
1.0,0.9,C,2.72,-118.53581888749883,-3.7672096608289505
1.0,0.9,C,2.73,-117.88015128626552,-3.7803230128536174
1.0,0.9,C,2.74,-117.21658959181937,-3.7935942467425403
1.0,0.9,C,2.75,-116.54465231891008,-3.8070329922007256
1.0,0.9,C,2.76,-115.86382188892837,-3.8206496008003605
1.0,0.9,C,2.77,-115.17353969340216,-3.834455244710884
1.0,0.9,C,2.78,-114.47320036376746,-3.848462031303578
1.0,0.9,C,2.79,-113.76214507367051,-3.8626831371055173
1.0,0.9,C,2.8,-113.03965364483732,-3.8771329656821814
1.0,0.9,C,2.81,-112.30493515264736,-3.8918273355259796
1.0,0.9,C,2.82,-111.55711662501956,-3.9067837060785364
1.0,0.9,C,2.83,-110.79522928613733,-3.922021452856181
1.0,0.9,C,2.84,-110.0181915965795,-3.9375622066473372
1.0,0.9,C,2.85,-109.22478805473023,-3.9534302774843226
1.0,0.9,C,2.86,-108.41364230456632,-3.969653192487601
1.0,0.9,C,2.87,-107.58318246537243,-3.9862623892714786
1.0,0.9,C,2.88,-106.73159562918106,-4.003294125995306
1.0,0.9,C,2.89,-105.85676693198661,-4.0207906999391945
1.0,0.9,C,2.9,-104.9561960744131,-4.038802117090666
1.0,0.9,C,2.91,-104.02687984067695,-4.057388441765388
1.0,0.9,C,2.92,-103.06514141344911,-4.076623210309945
1.0,0.9,C,2.93,-102.06637260289223,-4.0965985865210826
1.0,0.9,C,2.94,-101.0246253572742,-4.117433531433443
1.0,0.9,C,2.95,-99.93192327261198,-4.139287573126688
1.0,0.9,C,2.96,-98.7770020194418,-4.162385998190091
1.0,0.9,C,2.97,-97.54272381190016,-4.1870715623409245
1.0,0.9,C,2.98,-96.19974885905047,-4.2139310613979175
1.0,0.9,C,2.99,-94.68531027009568,-4.244219833177013
1.0,0.9,C,3.0,-92.72269355275034,-4.283472167523921
1.0,0.9,Pd,3.0,-92.72269355275034,3.0970445756784053
1.0,0.9,Pd,3.005,-91.6125736311959,3.041538579600683
1.0,0.9,Pd,3.01,-90.77044708147832,2.9994322521148047
1.0,0.9,Pd,3.015,-89.98540811672751,2.960180303877264
1.0,0.9,Pd,3.02,-89.27960955652837,2.924890375867307
1.0,0.9,Pd,3.025,-88.60202173806266,2.891010984944021
1.0,0.9,Pd,3.03,-87.9700371504053,2.859411755561153
1.0,0.9,Pd,3.035,-87.358370370515,2.828828416566638
1.0,0.9,Pd,3.04,-86.77745599266096,2.799782697673936
1.0,0.9,Pd,3.045,-86.21344105221051,2.771581950651414
1.0,0.9,Pd,3.05,-85.6715840654691,2.7444891013143438
1.0,0.9,Pd,3.055,-85.14485976776096,2.7181528864289364
1.0,0.9,Pd,3.06,-84.63461865782283,2.6926408309320298
1.0,0.9,Pd,3.065,-84.13847423871707,2.6678336099767415
1.0,0.9,Pd,3.07,-83.65479401649789,2.6436495988657827
1.0,0.9,Pd,3.075,-83.18450738941208,2.620135267511492
1.0,0.9,Pd,3.08,-82.72373921240343,2.5970968586610597
1.0,0.9,Pd,3.085,-82.27579351623169,2.574699573852472
1.0,0.9,Pd,3.09,-81.83518644795723,2.5526692204387498
1.0,0.9,Pd,3.095,-81.40685281938995,2.531252539010386
1.0,0.9,Pd,3.1,-80.98426266650212,2.510123031365994
1.0,0.9,Pd,3.105,-80.57335821737234,2.4895778089095053
1.0,0.9,Pd,3.11,-80.16706793125522,2.4692632946036492
1.0,0.9,Pd,3.115,-79.7718061375511,2.449500204918443
1.0,0.9,Pd,3.12,-79.3804085716899,2.4299303266253833
1.0,0.9,Pd,3.125,-78.99930205325609,2.4108750007036925
1.0,0.9,Pd,3.13,-78.62161998746463,2.3919908974141193
1.0,0.9,Pd,3.135,-78.25341464934915,2.3735806305083456
1.0,0.9,Pd,3.14,-77.88844437091745,2.3553321165867604
1.0,0.9,Pd,3.145,-77.53207310477765,2.337513553279771
1.0,0.9,Pd,3.15,-77.17894362079123,2.319857079080449
1.0,0.9,Pd,3.155,-76.83349258608668,2.302584527345222
1.0,0.9,Pd,3.16,-76.49143565944556,2.2854816810131657
1.0,0.9,Pd,3.165,-76.15611884144528,2.268715840113152
1.0,0.9,Pd,3.17,-75.82444680435182,2.252132238258479
1.0,0.9,Pd,3.175,-75.49858611291529,2.235839203686653
1.0,0.9,Pd,3.18,-75.1766754438044,2.2197436702311077
1.0,0.9,Pd,3.185,-74.85968457734344,2.2038941269080605
1.0,0.9,Pd,3.19,-74.54696385027708,2.188258090554742
1.0,0.9,Pd,3.195,-74.2383347622864,2.172826636155208
1.0,0.9,Pd,3.2,-73.93427596330422,2.157623696206099
1.0,0.9,Pd,3.205,-73.6335671736919,2.1425882567254835
1.0,0.9,Pd,3.21,-73.33767962275347,2.127793879178561
1.0,0.9,Pd,3.215,-73.04450589064717,2.113135192573247
1.0,0.9,Pd,3.22,-72.75633216683292,2.0987265063825338
1.0,0.9,Pd,3.225,-72.47035523054208,2.0844276595679925
1.0,0.9,Pd,3.23,-72.18946860591011,2.0703833283363933
1.0,0.9,Pd,3.235,-71.91038882607835,2.0564293393448057
1.0,0.9,Pd,3.24,-71.63639179099289,2.0427294875905324
1.0,0.9,Pd,3.245,-71.36394062122592,2.029106929102184
1.0,0.9,Pd,3.25,-71.09646414415295,2.0157331052485357
1.0,0.9,Pd,3.255,-70.83039741027154,2.002429768554465
1.0,0.9,Pd,3.26,-70.5691006261586,1.9893649293488185
1.0,0.9,Pd,3.265,-70.30919262797485,1.9763695294396304
1.0,0.9,Pd,3.27,-70.0537626963464,1.9635980328582083
1.0,0.9,Pd,3.275,-69.79980115984107,1.9508999560329414
1.0,0.9,Pd,3.28,-69.54995307940447,1.9384075520111121
1.0,0.9,Pd,3.285,-69.30173498659032,1.9259966473704038
1.0,0.9,Pd,3.29,-69.0572111986799,1.913770457974883
1.0,0.9,Pd,3.295,-68.81453951085196,1.9016368735834857
1.0,0.9,Pd,3.3,-68.57510916961814,1.8896653565217956
1.0,0.9,Pd,3.305,-68.33779044027601,1.8777994200546884
1.0,0.9,Pd,3.31,-68.10324827258681,1.8660723116702285
1.0,0.9,Pd,3.315,-67.87109112196235,1.8544644541390056
1.0,0.9,Pd,3.32,-67.64125584350325,1.8429726902160506
1.0,0.9,Pd,3.325,-67.41407024003611,1.8316134100426935
1.0,0.9,Pd,3.33,-67.18878253476538,1.8203490247791574
1.0,0.9,Pd,3.335,-66.96637980244824,1.8092288881633
1.0,0.9,Pd,3.34,-66.74549990903272,1.7981848934925235
1.0,0.9,Pd,3.345,-66.52769335545243,1.7872945658135095
1.0,0.9,Pd,3.35,-66.31109833525792,1.776464814803784
1.0,0.9,Pd,3.355,-66.09770437522477,1.7657951168021262
1.0,0.9,Pd,3.36,-65.88528516073958,1.7551741560778675
1.0,0.9,Pd,3.365,-65.67612479601625,1.7447161378417009
1.0,0.9,Pd,3.37,-65.46778313539959,1.7342990548108672
1.0,0.9,Pd,3.375,-65.26268364325999,1.7240440802038877
1.0,0.9,Pd,3.38,-65.05832906557478,1.713826351319627
1.0,0.9,Pd,3.385,-64.85712574826867,1.7037661854543216
1.0,0.9,Pd,3.39,-64.65667267470795,1.693743531776286
1.0,0.9,Pd,3.395,-64.45921052847851,1.6838704244648137
1.0,0.9,Pd,3.4,-64.26257564791499,1.6740386804366376
1.0,0.9,Pd,3.405,-64.0687108236574,1.6643454392237578
1.0,0.9,Pd,3.41,-63.87581083676653,1.654700439879215
1.0,0.9,Pd,3.415,-63.68541178397505,1.6451804872396405
1.0,0.9,Pd,3.42,-63.49616160008695,1.6357179780452356
1.0,0.9,Pd,3.425,-63.30910981028753,1.6263653885552647
1.0,0.9,Pd,3.43,-63.123421256348635,1.6170809608583199
1.0,0.9,Pd,3.435,-62.939611550363885,1.6078904755590824
1.0,0.9,Pd,3.44,-62.75739262350387,1.5987795292160816
1.0,0.9,Pd,3.445,-62.576732957062674,1.5897465458940219
1.0,0.9,Pd,3.45,-62.397887622966465,1.5808042791892112
1.0,0.9,Pd,3.455,-62.22029841567399,1.5719248188245876
1.0,0.9,Pd,3.46,-62.04472692598287,1.5631462443400315
1.0,0.9,Pd,3.465,-61.87013994780416,1.5544168954310962
1.0,0.9,Pd,3.47,-61.697739622791076,1.545796879180442
1.0,0.9,Pd,3.475,-61.52609649843604,1.53721472296269
1.0,0.9,Pd,3.48,-61.35676289774359,1.5287480429280675
1.0,0.9,Pd,3.485,-61.1880133112353,1.5203105636026533
1.0,0.9,Pd,3.49,-61.021641696812104,1.5119919828814932
1.0,0.9,Pd,3.495,-60.85574139498412,1.503696967790094
1.0,0.9,Pd,3.5,-60.69222837749694,1.495521316915735
1.0,0.9,Pd,3.505,-60.52913708138975,1.4873667521103755
1.0,0.9,Pd,3.51,-60.36838233494811,1.4793290147882936
1.0,0.9,Pd,3.515,-60.208061671639406,1.4713129816228583
1.0,0.9,Pd,3.52,-60.0499696018974,1.463408378135758
1.0,0.9,Pd,3.525,-59.892381166138115,1.4555289563477938
1.0,0.9,Pd,3.53,-59.736862423603306,1.4477530192210535
1.0,0.9,Pd,3.535,-59.58196606914094,1.440008201497935
1.0,0.9,Pd,3.54,-59.42893881226666,1.432356838654221
1.0,0.9,Pd,3.545,-59.27669125754439,1.424744460918108
1.0,0.9,Pd,3.55,-59.126082088126225,1.4172140024471993
1.0,0.9,Pd,3.555,-58.97643590122369,1.4097316931020725
1.0,0.9,Pd,3.56,-58.82818041653579,1.4023189188676775
1.0,0.9,Pd,3.565,-58.68108342098799,1.3949640690902876
1.0,0.9,Pd,3.57,-58.53512635171034,1.3876662156264052
1.0,0.9,Pd,3.575,-58.390521469660186,1.3804359715238974
1.0,0.9,Pd,3.58,-58.246816398431605,1.3732507179624684
1.0,0.9,Pd,3.585,-58.10464192191821,1.3661419941367985
1.0,0.9,Pd,3.59,-57.9631506028077,1.3590674281812734
1.0,0.9,Pd,3.595,-57.823340859431724,1.3520769410124742
1.0,0.9,Pd,3.6,-57.6840321822613,1.345111507153953
1.0,0.9,Pd,3.605,-57.54651853936368,1.3382358250090722
1.0,0.9,Pd,3.61,-57.40936720331315,1.3313782582065459
1.0,0.9,Pd,3.615,-57.27407933645933,1.3246138648638546
1.0,0.9,Pd,3.62,-57.139064313587525,1.3178631137202645
1.0,0.9,Pd,3.625,-57.0059316515177,1.311206480616773
1.0,0.9,Pd,3.63,-56.87303453189646,1.3045616246357112
1.0,0.9,Pd,3.635,-56.74198778195187,1.2980092871384816
1.0,0.9,Pd,3.64,-56.61119109747045,1.2914694529144108
1.0,0.9,Pd,3.645,-56.48216375315314,1.2850180856985451
1.0,0.9,Pd,3.65,-56.35344937652926,1.278582366867351
1.0,0.9,Pd,3.655,-56.22637911238308,1.2722288536600421
1.0,0.9,Pd,3.66,-56.09972682162522,1.2658962391221489
1.0,0.9,Pd,3.665,-55.97455668967485,1.2596377325246304
1.0,0.9,Pd,3.67,-55.8499429767134,1.253407046876558
1.0,0.9,Pd,3.675,-55.726622332654195,1.2472410146735977
1.0,0.9,Pd,3.68,-55.60401951883422,1.2411108739825993
1.0,0.9,Pd,3.685,-55.482504624101686,1.2350351292459725
1.0,0.9,Pd,3.69,-55.361880325762485,1.2290039143290121
1.0,0.9,Pd,3.695,-55.24213459240073,1.2230166276609247
1.0,0.9,Pd,3.7,-55.12345155809277,1.2170824759455265
1.0,0.9,Pd,3.705,-55.005445425665314,1.2111821693241538
1.0,0.9,Pd,3.71,-54.88866174398202,1.205342985239989
1.0,0.9,Pd,3.715,-54.77237220032663,1.1995285080572196
1.0,0.9,Pd,3.72,-54.65744185522267,1.1937819908020217
1.0,0.9,Pd,3.725,-54.542851634245295,1.188052479753153
1.0,0.9,Pd,3.73,-54.429725364406046,1.1823961662611904
1.0,0.9,Pd,3.735,-54.31682187310919,1.1767509916963477
1.0,0.9,Pd,3.74,-54.2054482745833,1.171182311770053
1.0,0.9,Pd,3.745,-54.094222317037605,1.1656210138927683
1.0,0.9,Pd,3.75,-53.98454911494719,1.1601373537882476
1.0,0.9,Pd,3.755,-53.87499349206187,1.1546595726439814
1.0,0.9,Pd,3.76,-53.766968898500956,1.1492583429659358
1.0,0.9,Pd,3.765,-53.65907696865474,1.1438637464736252
1.0,0.9,Pd,3.77,-53.55265104031171,1.1385424500564738
1.0,0.9,Pd,3.775,-53.44641532686507,1.1332306643841419
1.0,0.9,Pd,3.78,-53.341541237583854,1.127986959920081
1.0,0.9,Pd,3.785,-53.23695216505041,1.1227575062934085
1.0,0.9,Pd,3.79,-53.13358731531495,1.1175892638066356
1.0,0.9,Pd,3.795,-53.03063214685147,1.1124415053834615
1.0,0.9,Pd,3.8,-52.92873904351707,1.1073468502167414
1.0,0.9,Pd,3.805,-52.82740107903868,1.1022799519928221
1.0,0.9,Pd,3.81,-52.72694793381739,1.0972572947317578
1.0,0.9,Pd,3.815,-52.627206011316,1.092270198606688
1.0,0.9,Pd,3.82,-52.528167024559174,1.087318249268847
1.0,0.9,Pd,3.825,-52.42999534817238,1.0824096654495075
1.0,0.9,Pd,3.83,-52.332350664254584,1.0775274312536172
1.0,0.9,Pd,3.835,-52.235718962462634,1.0726958461640197
1.0,0.9,Pd,3.84,-52.1394543033492,1.0678826132083479
1.0,0.9,Pd,3.845,-52.044328300638945,1.0631263130728354
1.0,0.9,Pd,3.85,-51.949434303764406,1.0583816132291084
1.0,0.9,Pd,3.855,-51.855776470346136,1.053698721558195
1.0,0.9,Pd,3.86,-51.76224777460174,1.049022286770975
1.0,0.9,Pd,3.865,-51.67001830247247,1.0444108131645116
1.0,0.9,Pd,3.87,-51.577852440824124,1.0398025200820942
1.0,0.9,Pd,3.875,-51.48701038153788,1.035260417117782
1.0,0.9,Pd,3.88,-51.396206549754126,1.0307202255285943
1.0,0.9,Pd,3.885,-51.30671104045184,1.02624545006348
1.0,0.9,Pd,3.89,-51.21726881798451,1.0217733389401136
1.0,0.9,Pd,3.895,-51.12908031800869,1.0173639139413226
1.0,0.9,Pd,3.9,-51.04099841892149,1.0129598189869626
1.0,0.9,Pd,3.905,-50.95407987990792,1.0086138920362844
1.0,0.9,Pd,3.91,-50.867355008813284,1.0042776484815525
1.0,0.9,Pd,3.915,-50.78167290637591,0.9999935433596837
1.0,0.9,Pd,3.92,-50.69629878691298,0.995724837386537
1.0,0.9,Pd,3.925,-50.61182395159399,0.9915010956205876
1.0,0.9,Pd,3.93,-50.52779058350205,0.9872994272159908
1.0,0.9,Pd,3.935,-50.44449878183811,0.9831348371327934
1.0,0.9,Pd,3.94,-50.361791967979805,0.9789994964398783
1.0,0.9,Pd,3.945,-50.2796642005703,0.9748931080694033
1.0,0.9,Pd,3.95,-50.1982653682057,0.9708231664511732
1.0,0.9,Pd,3.955,-50.117287869457186,0.9667742915137473
1.0,0.9,Pd,3.96,-50.03717419178124,0.9627686076299501
1.0,0.9,Pd,3.965,-49.95733813453486,0.958776804767631
1.0,0.9,Pd,3.97,-49.878482940048414,0.9548340450433089
1.0,0.9,Pd,3.975,-49.799783866350936,0.9508990913584349
1.0,0.9,Pd,3.98,-49.72215730622761,0.9470177633522685
1.0,0.9,Pd,3.985,-49.64459432205398,0.9431396141435872
1.0,0.9,Pd,3.99,-49.56816425025056,0.9393181105534162
1.0,0.9,Pd,3.995,-49.49173903599254,0.9354968498405148
1.0,0.9,Pd,4.0,-49.41647204444205,0.9317335002629906
1.0,0.9,Pd,4.005,-49.34118774366429,0.9279692852241027
1.0,0.9,Pd,4.01,-49.267050286127095,0.9242624123472428
1.0,0.9,Pd,4.015,-49.19291034178307,0.9205554151300415
1.0,0.9,Pd,4.02,-49.119869875353665,0.9169033918085715
1.0,0.9,Pd,4.025,-49.04687688508081,0.9132537422949286
1.0,0.9,Pd,4.03,-48.974902958153564,0.9096550459485663
1.0,0.9,Pd,4.035,-48.90305761823835,0.9060627789528055
1.0,0.9,Pd,4.04,-48.83212283791916,0.9025160399368459
1.0,0.9,Pd,4.045,-48.76142303927124,0.8989810500044503
1.0,0.9,Pd,4.05,-48.69150385944146,0.895485091012961
1.0,0.9,Pd,4.055,-48.62194398886461,0.8920070974841185
1.0,0.9,Pd,4.06,-48.553021271837785,0.8885609616327773
1.0,0.9,Pd,4.065,-48.484591758666646,0.8851394859742203
1.0,0.9,Pd,4.07,-48.416651077864664,0.8817424519341213
1.0,0.9,Pd,4.075,-48.34933821051876,0.8783768085668262
1.0,0.9,Pd,4.08,-48.282369877904685,0.8750283919361224
1.0,0.9,Pd,4.085,-48.21615589806028,0.8717176929439019
1.0,0.9,Pd,4.09,-48.150154717200316,0.8684176339009038
1.0,0.9,Pd,4.095,-48.085018182135535,0.8651608071476649
1.0,0.9,Pd,4.1,-48.0199829446523,0.861909045273503
1.0,0.9,Pd,4.105,-47.95589933194537,0.8587048646381567
1.0,0.9,Pd,4.11,-47.891832090749496,0.8555015025783628
1.0,0.9,Pd,4.115,-47.82877460488259,0.8523486282850178
1.0,0.9,Pd,4.12,-47.7656797709643,0.849193886589103
1.0,0.9,Pd,4.125,-47.703620299412506,0.8460909130115133
1.0,0.9,Pd,4.13,-47.64150361937549,0.8429850790096626
1.0,0.9,Pd,4.135,-47.580413777103225,0.8399305868960493
1.0,0.9,Pd,4.14,-47.51928125539192,0.836873960810484
1.0,0.9,Pd,4.145,-47.459133451889535,0.8338665706353647
1.0,0.9,Pd,4.15,-47.39899028442436,0.8308594122621058
1.0,0.9,Pd,4.155,-47.3397587467079,0.8278978353762831
1.0,0.9,Pd,4.16,-47.28060833130294,0.8249403146060353
1.0,0.9,Pd,4.165,-47.222270019679,0.822023399024838
1.0,0.9,Pd,4.17,-47.16411310323487,0.8191155532026314
1.0,0.9,Pd,4.175,-47.10664846390485,0.8162423212361304
1.0,0.9,Pd,4.18,-47.049482477382604,0.8133840219100182
1.0,0.9,Pd,4.185,-46.99287598654362,0.8105536973680691
1.0,0.9,Pd,4.19,-46.936694606652566,0.8077446283735162
1.0,0.9,Pd,4.195,-46.880935074091994,0.8049566517454878
1.0,0.9,Pd,4.2,-46.82572803630029,0.8021962998559028
1.0,0.9,Pd,4.205,-46.7708086515987,0.7994503306208233
1.0,0.9,Pd,4.21,-46.71656182334087,0.7967379892079317
1.0,0.9,Pd,4.215,-46.66247994387703,0.7940338952347397
1.0,0.9,Pd,4.22,-46.6091756507096,0.7913686805763681
1.0,0.9,Pd,4.225,-46.55593234660114,0.788706515370945
1.0,0.9,Pd,4.23,-46.50354992851439,0.7860873944666076
1.0,0.9,Pd,4.235,-46.45114931452393,0.7834673637670847
1.0,0.9,Pd,4.24,-46.39966587562081,0.7808931918219287
1.0,0.9,Pd,4.245,-46.34811427294882,0.7783156116883291
1.0,0.9,Pd,4.25,-46.297505576092526,0.7757851768455143
1.0,0.9,Pd,4.255,-46.24681055713814,0.7732504258977951
1.0,0.9,Pd,4.26,-46.19705200663186,0.770762498372481
1.0,0.9,Pd,4.265,-46.14722138258291,0.7682709671700337
1.0,0.9,Pd,4.27,-46.098289032999816,0.7658243496908791
1.0,0.9,Pd,4.275,-46.04932984716436,0.7633763903991061
1.0,0.9,Pd,4.28,-46.00120137535297,0.7609699668085366
1.0,0.9,Pd,4.285,-45.95311896427652,0.7585658462547141
1.0,0.9,Pd,4.29,-45.90577454435831,0.7561986252588037
1.0,0.9,Pd,4.295,-45.85857172409233,0.7538384842455046
1.0,0.9,Pd,4.3,-45.811994751760146,0.7515096356288955
1.0,0.9,Pd,4.305,-45.765671178465716,0.7491934569641738
1.0,0.9,Pd,4.31,-45.71984880063886,0.7469023380728308
1.0,0.9,Pd,4.315,-45.67440054354185,0.7446299252179804
1.0,0.9,Pd,4.32,-45.629323961829336,0.742376096132355
1.0,0.9,Pd,4.325,-45.58474331313667,0.7401470636977214
1.0,0.9,Pd,4.33,-45.54040784378209,0.7379302902299927
1.0,0.9,Pd,4.335,-45.49668337532793,0.7357440668072847
1.0,0.9,Pd,4.34,-45.45308826352805,0.7335643112172906
1.0,0.9,Pd,4.345,-45.41020512458459,0.7314201542701179
1.0,0.9,Pd,4.35,-45.36735312629055,0.7292775543554157
1.0,0.9,Pd,4.355,-45.325293562101386,0.7271745761459576
1.0,0.9,Pd,4.36,-45.283190320714,0.725069414076588
1.0,0.9,Pd,4.365,-45.24193437780582,0.7230066169311791
1.0,0.9,Pd,4.37,-45.20058763568695,0.7209392798252355
1.0,0.9,Pd,4.375,-45.16011400868596,0.7189155984751859
1.0,0.9,Pd,4.38,-45.11953270336313,0.7168865332090445
1.0,0.9,Pd,4.385,-45.07981966961117,0.7149008815214467
1.0,0.9,Pd,4.39,-45.04001297135465,0.7129105466086204
1.0,0.9,Pd,4.395,-45.0010393545454,0.7109618657681581
1.0,0.9,Pd,4.4,-44.96201570525915,0.7090106833038456
1.0,0.9,Pd,4.405,-44.92376180791932,0.7070979884368542
1.0,0.9,Pd,4.41,-44.88552802081368,0.705186299081572
1.0,0.9,Pd,4.415,-44.847976467776284,0.7033087214297025
1.0,0.9,Pd,4.42,-44.81053694314575,0.7014367451981754
1.0,0.9,Pd,4.425,-44.77367338405946,0.699593567243861
1.0,0.9,Pd,4.43,-44.73702948894931,0.6977613724883536
1.0,0.9,Pd,4.435,-44.70084311693232,0.6959520538875043
1.0,0.9,Pd,4.44,-44.66499276603082,0.6941595363424292
1.0,0.9,Pd,4.445,-44.62947662123853,0.6923837291028148
1.0,0.9,Pd,4.45,-44.594414083641134,0.6906306022229448
1.0,0.9,Pd,4.455,-44.559565124047445,0.6888881542432606
1.0,0.9,Pd,4.46,-44.52528106638283,0.6871739513600296
1.0,0.9,Pd,4.465,-44.491100002610956,0.6854648981714361
1.0,0.9,Pd,4.47,-44.45758176432678,0.6837889862572274
1.0,0.9,Pd,4.475,-44.42407267001717,0.6821135315417466
1.0,0.9,Pd,4.48,-44.39130475224641,0.6804751356532086
1.0,0.9,Pd,4.485,-44.35847447531097,0.6788336218064368
1.0,0.9,Pd,4.49,-44.32643921160104,0.6772318586209404
1.0,0.9,Pd,4.495,-44.29429662391968,0.675624729236872
1.0,0.9,Pd,4.5,-44.26297499002273,0.6740586475420245
1.0,0.9,Pd,4.505,-44.231530122959455,0.6724864041888607
1.0,0.9,Pd,4.51,-44.200902634474744,0.6709550297646253
1.0,0.9,Pd,4.515,-44.17016575442263,0.6694181857620194
1.0,0.9,Pd,4.52,-44.140213395918224,0.6679205678367994
1.0,0.9,Pd,4.525,-44.11019407752663,0.6664196019172196
1.0,0.9,Pd,4.53,-44.08089920510679,0.6649548582962274
1.0,0.9,Pd,4.535,-44.05160545969438,0.6634901710256071
1.0,0.9,Pd,4.54,-44.02295262092339,0.6620575290870577
1.0,0.9,Pd,4.545,-43.99439013386955,0.6606294047343655
1.0,0.9,Pd,4.55,-43.966366754378065,0.6592282357597914
1.0,0.9,Pd,4.555,-43.93853827826777,0.6578368119542766
1.0,0.9,Pd,4.56,-43.911135172882545,0.6564666566850154
1.0,0.9,Pd,4.565,-43.88404011328659,0.6551119037052175
1.0,0.9,Pd,4.57,-43.85725179062922,0.6537724875723492
1.0,0.9,Pd,4.575,-43.83088600927925,0.6524541985048506
1.0,0.9,Pd,4.58,-43.804710751739506,0.6511454356278635
1.0,0.9,Pd,4.585,-43.77906659824895,0.6498632279533358
1.0,0.9,Pd,4.59,-43.75350631327561,0.6485852137046684
1.0,0.9,Pd,4.595,-43.72857288231856,0.6473385421568161
1.0,0.9,Pd,4.6,-43.70363273518424,0.6460915348001004
1.0,0.9,Pd,4.605,-43.67939633207323,0.6448797146445497
1.0,0.9,Pd,4.61,-43.655084183809166,0.6436641072313464
1.0,0.9,Pd,4.615,-43.63152896852499,0.6424863464671378
1.0,0.9,Pd,4.62,-43.60785465471132,0.6413026307764538
1.0,0.9,Pd,4.625,-43.58496342350443,0.6401580692161096
1.0,0.9,Pd,4.63,-43.56193791936252,0.6390067940090141
1.0,0.9,Pd,4.635,-43.53969297465114,0.6378945467734453
1.0,0.9,Pd,4.64,-43.51732749874947,0.6367762729783615
1.0,0.9,Pd,4.645,-43.495711552761804,0.6356954756789781
1.0,0.9,Pd,4.65,-43.47401666527386,0.6346107313045811
1.0,0.9,Pd,4.655,-43.45301372098822,0.633560584090299
1.0,0.9,Pd,4.66,-43.4319984725694,0.6325098216693581
1.0,0.9,Pd,4.665,-43.41159462713427,0.6314896293976018
