L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.5,C,2.189368770764,-83.52792806966742,3.144235670925032
3.0,0.5,C,2.199335548173,-82.31049343866528,3.1198869783049887
3.0,0.5,C,2.209302325581,-81.12570612438577,3.096191232019399
3.0,0.5,C,2.21926910299,-79.97238480197072,3.073124805571098
3.0,0.5,C,2.229235880399,-78.84084372398846,3.050493984011453
3.0,0.5,C,2.239202657807,-77.73574371916301,3.0283919839149442
3.0,0.5,C,2.249169435216,-76.65887254743453,3.0068545604803742
3.0,0.5,C,2.259136212625,-75.60131278563614,2.9857033652444067
3.0,0.5,C,2.269102990033,-74.56533598792767,2.964983829290237
3.0,0.5,C,2.279069767442,-73.5547237078364,2.9447715836884116
3.0,0.5,C,2.28903654485,-72.56188146378078,2.924914738807299
3.0,0.5,C,2.299003322259,-71.58682788108135,2.9054136671533106
3.0,0.5,C,2.308970099668,-70.6344721532058,2.8863665525958
3.0,0.5,C,2.318936877076,-69.69892108930549,2.8676555313177934
3.0,0.5,C,2.328903654485,-68.7782476327858,2.8492420621874
3.0,0.5,C,2.338870431894,-67.87772837096247,2.831231676950933
3.0,0.5,C,2.348837209302,-66.99337207009516,2.8135445509335866
3.0,0.5,C,2.358803986711,-66.12173290613211,2.796111767654326
3.0,0.5,C,2.36877076412,-65.26781339291908,2.7790333773900655
3.0,0.5,C,2.378737541528,-64.42955420290478,2.7622681935897795
3.0,0.5,C,2.388704318937,-63.60248924998409,2.7457268945313653
3.0,0.5,C,2.398671096346,-62.79084064719212,2.729493922475526
3.0,0.5,C,2.408637873754,-61.9943563013928,2.7135642355595397
3.0,0.5,C,2.418604651163,-61.20807368901898,2.6978385833120635
3.0,0.5,C,2.428571428571,-60.435076316983235,2.682378635871349
3.0,0.5,C,2.43853820598,-59.67666478241068,2.6672104051798975
3.0,0.5,C,2.448504983389,-58.9278859495278,2.6522348285222397
3.0,0.5,C,2.458471760797,-58.19048040171659,2.6374867175660155
3.0,0.5,C,2.468438538206,-57.466948898994055,2.623016087511565
3.0,0.5,C,2.478405315615,-56.75279721930766,2.608733053917837
3.0,0.5,C,2.488372093023,-56.048369266537854,2.594644494862441
3.0,0.5,C,2.498338870432,-55.35695219224308,2.5808161533765452
3.0,0.5,C,2.508305647841,-54.67487282109584,2.5671745659536005
3.0,0.5,C,2.518272425249,-54.00116234962473,2.5537003565241787
3.0,0.5,C,2.528239202658,-53.33945811718562,2.5404662718753963
3.0,0.5,C,2.538205980066,-52.68716068478356,2.5274203232273544
3.0,0.5,C,2.548172757475,-52.04218865851226,2.514520882701929
3.0,0.5,C,2.558139534884,-51.40810883405421,2.501839286212768
3.0,0.5,C,2.568106312292,-50.78352695548472,2.4893476486413784
3.0,0.5,C,2.578073089701,-50.16553664713711,2.476987842474426
3.0,0.5,C,2.58803986711,-49.55726301057325,2.464822369743149
3.0,0.5,C,2.598006644518,-48.95852604350358,2.4528476304017555
3.0,0.5,C,2.607973421927,-48.3659361202014,2.440995831935712
3.0,0.5,C,2.617940199336,-47.781882859884604,2.4293147667293757
3.0,0.5,C,2.627906976744,-47.20729630440399,2.4178230356197634
3.0,0.5,C,2.637873754153,-46.63866411679861,2.406450391867656
3.0,0.5,C,2.647840531561,-46.077443503318314,2.39522597959805
3.0,0.5,C,2.65780730897,-45.525475135635816,2.3841866122444
3.0,0.5,C,2.667774086379,-44.97946894868807,2.373266488505445
3.0,0.5,C,2.677740863787,-44.439859658053216,2.362474302692748
3.0,0.5,C,2.687707641196,-43.909129047827584,2.3518596904882356
3.0,0.5,C,2.697674418605,-43.38450810583676,2.341367271648419
3.0,0.5,C,2.707641196013,-42.86542594822715,2.3309856284962267
3.0,0.5,C,2.717607973422,-42.354695500896476,2.320771019549613
3.0,0.5,C,2.727574750831,-41.85029683380151,2.3106830462077137
3.0,0.5,C,2.737541528239,-41.350768031163696,2.300692470154958
3.0,0.5,C,2.747508305648,-40.85893416001444,2.2908557927319726
3.0,0.5,C,2.757475083056,-40.37366498374936,2.281150409206671
3.0,0.5,C,2.767441860465,-39.89280236107087,2.2715331567531014
3.0,0.5,C,2.777408637874,-39.41888583678321,2.262054826267348
3.0,0.5,C,2.787375415282,-38.95172033011432,2.2527115161339704
3.0,0.5,C,2.797342192691,-38.488702862839226,2.2434511667884682
3.0,0.5,C,2.8073089701,-38.03183781060902,2.234313865743864
3.0,0.5,C,2.817275747508,-37.58181700457742,2.225313449623232
3.0,0.5,C,2.827242524917,-37.13587312280809,2.2163945719878453
3.0,0.5,C,2.837209302326,-36.695294524922446,2.207583000030133
3.0,0.5,C,2.847176079734,-36.2615280423363,2.19890767037841
3.0,0.5,C,2.857142857143,-35.83192295961134,2.1903155687239106
3.0,0.5,C,2.867109634551,-35.406952858630476,2.1818161667042935
3.0,0.5,C,2.87707641196,-34.98862130829745,2.173449535697633
3.0,0.5,C,2.887043189369,-34.57464844383602,2.165170078408404
3.0,0.5,C,2.897009966777,-34.164681311391874,2.156970735759521
3.0,0.5,C,2.906976744186,-33.76103827676355,2.1488978750669547
3.0,0.5,C,2.916943521595,-33.36201460768427,2.1409174016853694
3.0,0.5,C,2.926910299003,-32.966502533910266,2.133007160209889
3.0,0.5,C,2.936877076412,-32.57687529356955,2.1252146154030744
3.0,0.5,C,2.946843853821,-32.19214023596173,2.1175199142509182
3.0,0.5,C,2.956810631229,-31.81057869390312,2.1098886834097463
3.0,0.5,C,2.966777408638,-31.43436706073232,2.10236445074633
3.0,0.5,C,2.976744186047,-31.06328426357312,2.094942794803146
3.0,0.5,C,2.986710963455,-30.695199212711767,2.087581093785919
3.0,0.5,C,2.996677740864,-30.331872157623433,2.080314552684152
3.0,0.5,C,3.006644518272,-29.973833424943017,2.073153778030544
3.0,0.5,C,3.016611295681,-29.618770441014725,2.0660525183519782
3.0,0.5,C,3.02657807309,-29.267860455452848,2.059034318640741
3.0,0.5,C,3.036544850498,-28.922290907360022,2.0521229276788846
3.0,0.5,C,3.046511627907,-28.579806875611414,2.045273247043912
3.0,0.5,C,3.056478405316,-28.2409022994974,2.0384951555216317
3.0,0.5,C,3.066445182724,-27.907265853508708,2.031822426601858
3.0,0.5,C,3.076411960133,-27.57692355608657,2.0252155806534153
3.0,0.5,C,3.086378737542,-27.249659332111854,2.0186702961739207
3.0,0.5,C,3.09634551495,-26.927463633657176,2.0122263822048274
3.0,0.5,C,3.106312292359,-26.608829323391568,2.005853695999515
3.0,0.5,C,3.116279069767,-26.292876815381636,1.9995346458393168
3.0,0.5,C,3.126245847176,-25.981676868223232,1.9933106468961483
3.0,0.5,C,3.136212624585,-25.674320672686644,1.9871635229854165
3.0,0.5,C,3.146179401993,-25.36937729109359,1.9810646553535556
3.0,0.5,C,3.156146179402,-25.068777221068657,1.9750526539530566
3.0,0.5,C,3.166112956811,-24.772275989196466,1.969122629315613
3.0,0.5,C,3.176079734219,-24.47805539435821,1.963238217418848
3.0,0.5,C,3.186046511628,-24.187708005928144,1.9574312696502467
3.0,0.5,C,3.196013289037,-23.901650016026704,1.9517101098522178
3.0,0.5,C,3.205980066445,-23.6178736180183,1.9460345818920497
3.0,0.5,C,3.215946843854,-23.337477652467378,1.9404266625810314
3.0,0.5,C,3.225913621262,-23.061468463670053,1.9349064788050847
3.0,0.5,C,3.235880398671,-22.78785881592523,1.9294342858501883
3.0,0.5,C,3.24584717608,-22.517154067088352,1.9240201908734507
3.0,0.5,C,3.255813953488,-22.250822728317882,1.9186935640980414
3.0,0.5,C,3.265780730897,-21.987099232924752,1.9134190941901787
3.0,0.5,C,3.275747508306,-21.725859899871562,1.9081943075291152
3.0,0.5,C,3.285714285714,-21.46886473735235,1.9030544042787307
3.0,0.5,C,3.295681063123,-21.214741862007312,1.8979719467718301
3.0,0.5,C,3.305647840532,-20.962768696891878,1.8929324834695214
3.0,0.5,C,3.31561461794,-20.71480197987849,1.8879731491292535
3.0,0.5,C,3.325581395349,-20.469989953262683,1.8830769085969374
3.0,0.5,C,3.335548172757,-20.227101881065774,1.8782191471529992
3.0,0.5,C,3.345514950166,-19.987892808843608,1.873434965708556
3.0,0.5,C,3.355481727575,-19.752100533878053,1.8687191202092446
3.0,0.5,C,3.365448504983,-19.51812646895998,1.8640396389108833
3.0,0.5,C,3.375415282392,-19.287442114163948,1.8594259518149625
3.0,0.5,C,3.385382059801,-19.060381840788295,1.8548847463474496
3.0,0.5,C,3.395348837209,-18.835153400784407,1.8503801775473716
3.0,0.5,C,3.405315614618,-18.612797465505604,1.845933058841796
3.0,0.5,C,3.415282392027,-18.394190614274358,1.841560921817171
3.0,0.5,C,3.425249169435,-18.177536337577767,1.837227836283239
3.0,0.5,C,3.435215946844,-17.963345808893457,1.8329440257095528
3.0,0.5,C,3.445182724252,-17.752929247915052,1.8287356944899846
3.0,0.5,C,3.455149501661,-17.54467076915501,1.8245705249147839
3.0,0.5,C,3.46511627907,-17.338510775652328,1.82044732504473
3.0,0.5,C,3.475083056478,-17.13604283360805,1.8163979662038445
3.0,0.5,C,3.485049833887,-16.93599327697431,1.8123969750711701
3.0,0.5,C,3.495016611296,-16.737750628414613,1.8084321220999762
3.0,0.5,C,3.504983388704,-16.543016176998417,1.804537433071652
3.0,0.5,C,3.514950166113,-16.35098080996394,1.8006967257309627
3.0,0.5,C,3.524916943522,-16.160556830930652,1.7968882461502966
3.0,0.5,C,3.53488372093,-15.973370883786163,1.7931445272074071
3.0,0.5,C,3.544850498339,-15.789149856463277,1.7894601066609492
3.0,0.5,C,3.554817275748,-15.606453190267334,1.7858061733370303
3.0,0.5,C,3.564784053156,-15.426662631763374,1.782210362166951
3.0,0.5,C,3.574750830565,-15.25005542972846,1.778678218126253
3.0,0.5,C,3.584717607973,-15.074995485791884,1.7751770192475214
3.0,0.5,C,3.594684385382,-14.902478743474617,1.7717266844011759
3.0,0.5,C,3.604651162791,-14.733289824741018,1.768342906026504
3.0,0.5,C,3.614617940199,-14.56577147249072,1.764992538981498
3.0,0.5,C,3.624584717608,-14.400436162378375,1.761685832779251
3.0,0.5,C,3.634551495017,-14.238481146568429,1.758446732463052
3.0,0.5,C,3.644518272425,-14.078401130074068,1.7552451321331648
3.0,0.5,C,3.654485049834,-13.92017991214803,1.7520807077746443
3.0,0.5,C,3.664451827243,-13.76529165134849,1.7489829425586534
3.0,0.5,C,3.674418604651,-13.61253702420344,1.7459278500157525
3.0,0.5,C,3.68438538206,-13.461382087120244,1.7429047512740887
3.0,0.5,C,3.694352159468,-13.313415976351102,1.739945429058706
3.0,0.5,C,3.704318936877,-13.16786465478814,1.7370344026274465
3.0,0.5,C,3.714285714286,-13.023741385329703,1.7341519372382777
3.0,0.5,C,3.724252491694,-12.882579362213642,1.7313286967759565
3.0,0.5,C,3.734219269103,-12.744102685660424,1.7285591632448922
3.0,0.5,C,3.744186046512,-12.606983157900057,1.725816772689685
3.0,0.5,C,3.75415282392,-12.472535986576155,1.723127829263207
3.0,0.5,C,3.764119601329,-12.341002979681612,1.7204971691253161
3.0,0.5,C,3.774086378738,-12.210859913714907,1.7178943078059818
3.0,0.5,C,3.784053156146,-12.083067531493018,1.7153384601615442
3.0,0.5,C,3.794019933555,-11.958350400015965,1.712844117532003
3.0,0.5,C,3.803986710963,-11.83515218993127,1.7103801533303091
3.0,0.5,C,3.813953488372,-11.713982099042951,1.707956751512543
3.0,0.5,C,3.823920265781,-11.595962378578122,1.7055963571032462
3.0,0.5,C,3.833887043189,-11.479669679800933,1.7032705031277025
3.0,0.5,C,3.843853820598,-11.365113569806555,1.700979380927815
3.0,0.5,C,3.853820598007,-11.253688292775962,1.698750875387203
3.0,0.5,C,3.863787375415,-11.144252501938087,1.6965621595704454
3.0,0.5,C,3.873754152824,-11.036321470857935,1.6944035389488423
3.0,0.5,C,3.883720930233,-10.931408727870073,1.692305284089085
3.0,0.5,C,3.893687707641,-10.828772499434104,1.690252559520366
3.0,0.5,C,3.90365448505,-10.72749138621916,1.6882269372560668
3.0,0.5,C,3.913621262458,-10.6290347313558,1.6862578041587997
3.0,0.5,C,3.923588039867,-10.533134474359704,1.6843397990188778
3.0,0.5,C,3.933554817276,-10.4385359071416,1.6824478276745154
3.0,0.5,C,3.943521594684,-10.34650718511284,1.6806072532339407
3.0,0.5,C,3.953488372093,-10.257277290211942,1.6788226553359227
3.0,0.5,C,3.963455149502,-10.169396085984287,1.6770650312513693
3.0,0.5,C,3.97342192691,-10.083796429575106,1.6753530381231858
3.0,0.5,C,3.983388704319,-10.001174810383791,1.6737006057393595
3.0,0.5,C,3.993355481728,-9.920043329552714,1.6720779761227378
3.0,0.5,C,4.003322259136,-9.84090227067128,1.670495154945109
3.0,0.5,C,4.013289036545,-9.764836681199478,1.6689738431556733
3.0,0.5,C,4.023255813953,-9.690481648703413,1.667486742505752
3.0,0.5,C,4.033222591362,-9.617854486946747,1.6660341992706187
3.0,0.5,C,4.043189368771,-9.548309010078166,1.664643289733247
3.0,0.5,C,4.053156146179,-9.480750173173412,1.6632921129951521
3.0,0.5,C,4.063122923588,-9.41471393184946,1.6619713881686728
3.0,0.5,C,4.073089700997,-9.351675029384781,1.6607106101193794
3.0,0.5,C,4.083056478405,-9.290925845557323,1.6594956264428302
3.0,0.5,C,4.093023255814,-9.231574298451983,1.6583085955007233
3.0,0.5,C,4.102990033223,-9.175055871380616,1.6571782269592963
3.0,0.5,C,4.112956810631,-9.121126225801374,1.656099634047711
3.0,0.5,C,4.12292358804,-9.068564584240013,1.6550484012164839
3.0,0.5,C,4.132890365449,-9.018611606925289,1.6540493416701896
3.0,0.5,C,4.142857142857,-8.971512367673958,1.6531073568851629
3.0,0.5,C,4.152823920266,-8.925852266114383,1.6521941548539711
3.0,0.5,C,4.162790697674,-8.882542718751376,1.651327963906711
3.0,0.5,C,4.172757475083,-8.842291768731595,1.6505229449063155
3.0,0.5,C,4.182724252492,-8.803647174553058,1.6497500530227451
3.0,0.5,C,4.1926910299,-8.767092188977907,1.6490189533112418
3.0,0.5,C,4.202657807309,-8.733721443586754,1.6483515384034186
3.0,0.5,C,4.212624584718,-8.702206044792868,1.6477212304275413
3.0,0.5,C,4.222591362126,-8.67254838130553,1.647128077157794
3.0,0.5,C,4.232558139535,-8.646111223832278,1.6465993340083294
3.0,0.5,C,4.242524916944,-8.621837725247977,1.6461138640366433
3.0,0.5,C,4.252491694352,-8.599248893091577,1.6456620873935153
3.0,0.5,C,4.262458471761,-8.579827444275523,1.6452736584171939
3.0,0.5,C,4.272425249169,-8.56290904185572,1.6449352903687982
3.0,0.5,C,4.282392026578,-8.547585545634929,1.6446288204443822
3.0,0.5,C,4.292358803987,-8.535297232146078,1.6443830541746054
3.0,0.5,C,4.302325581395,-8.525851353640507,1.6441941366044939
3.0,0.5,C,4.312292358804,-8.518010676816235,1.6440373230680083
3.0,0.5,C,4.322259136213,-8.513013672770002,1.6439373829870838
3.0,0.5,C,4.332225913621,-8.511167891047783,1.6439004673526392
3.0,0.5,C,4.34219269103,-8.511044905296854,1.643898007637621
3.0,0.5,C,4.352159468439,-8.513542182533229,1.643947953182348
3.0,0.5,C,4.362126245847,-8.519442045771788,1.6440659504471193
3.0,0.5,C,4.372093023256,-8.527286556711433,1.6442228406659123
3.0,0.5,C,4.382059800664,-8.53752848067419,1.6444276791451673
3.0,0.5,C,4.392026578073,-8.551346880891233,1.6447040471495085
3.0,0.5,C,4.401993355482,-8.567422988193016,1.645025569295544
3.0,0.5,C,4.41196013289,-8.585708621341764,1.6453912819585188
3.0,0.5,C,4.421926910299,-8.607656256161981,1.6458302346549234
3.0,0.5,C,4.431893687708,-8.632244128218506,1.646321992096054
3.0,0.5,C,4.441860465116,-8.658921635935732,1.6468555422503983
3.0,0.5,C,4.451827242525,-8.689258121466414,1.647462271961012
3.0,0.5,C,4.461794019934,-8.72265867689589,1.6481302830696016
3.0,0.5,C,4.471760797342,-8.758125457673794,1.6488396186851595
3.0,0.5,C,4.481727574751,-8.797170732382934,1.6496205241793425
3.0,0.5,C,4.491694352159,-8.839713604680208,1.6504713816252878
3.0,0.5,C,4.501661129568,-8.884416977375963,1.6513654490792031
3.0,0.5,C,4.511627906977,-8.932562804399316,1.6523283656196701
3.0,0.5,C,4.521594684385,-8.98461786998504,1.6533694669313845
3.0,0.5,C,4.531561461794,-9.03905734426125,1.6544582564169086
3.0,0.5,C,4.541528239203,-9.096778977911463,1.655612689089913
3.0,0.5,C,4.551495016611,-9.15877168625403,1.6568525432567645
3.0,0.5,C,4.56146179402,-9.22350402779878,1.6581471900876592
3.0,0.5,C,4.571428571429,-9.291372467396652,1.6595045588796167
3.0,0.5,C,4.581395348837,-9.363803268278607,1.6609531748972557
3.0,0.5,C,4.591362126246,-9.439451774362237,1.6624661450189284
3.0,0.5,C,4.601328903654,-9.518147502771926,1.6640400595871223
3.0,0.5,C,4.611295681063,-9.601615877085246,1.6657094270733888
3.0,0.5,C,4.621262458472,-9.688885552760183,1.667454820586887
3.0,0.5,C,4.63122923588,-9.779215287955093,1.6692614152907859
3.0,0.5,C,4.641196013289,-9.874449337699586,1.6711660962856751
3.0,0.5,C,4.651162790698,-9.974150101184618,1.673160111555376
3.0,0.5,C,4.661129568106,-10.077068960042036,1.6752184887325243
3.0,0.5,C,4.671096345515,-10.184962333929708,1.677376356210278
3.0,0.5,C,4.681063122924,-10.298043145816573,1.6796379724480153
3.0,0.5,C,4.691029900332,-10.41468589984192,1.6819708275285221
3.0,0.5,C,4.700996677741,-10.536345258887474,1.684404014709433
3.0,0.5,C,4.71096345515,-10.663943462990394,1.6869559787914916
3.0,0.5,C,4.720930232558,-10.795670597138855,1.689590521474461
3.0,0.5,C,4.730897009967,-10.932479313151216,1.6923266957947083
3.0,0.5,C,4.740863787375,-11.075992071895882,1.6951969509696014
3.0,0.5,C,4.750830564784,-11.224459846173955,1.6981663064551629
3.0,0.5,C,4.760797342193,-11.378168105397947,1.7012404716396428
3.0,0.5,C,4.770764119601,-11.539357790142876,1.7044642653345414
3.0,0.5,C,4.78073089701,-11.706627973006004,1.7078096689918036
3.0,0.5,C,4.790697674419,-11.879487978260599,1.7112668690968957
3.0,0.5,C,4.800664451827,-12.060643354340948,1.7148899766185028
3.0,0.5,C,4.810631229236,-12.249361266564641,1.7186643348629764
3.0,0.5,C,4.820598006645,-12.444343689129454,1.722563983314273
3.0,0.5,C,4.830564784053,-12.64854008467504,1.7266479112251845
3.0,0.5,C,4.840531561462,-12.862237942760947,1.7309218683869028
3.0,0.5,C,4.85049833887,-13.083405070864696,1.7353452109489778
3.0,0.5,C,4.860465116279,-13.314956720620259,1.739976243944089
3.0,0.5,C,4.870431893688,-13.558608177406212,1.7448492730798082
3.0,0.5,C,4.880398671096,-13.81181901879,1.7499134899074837
3.0,0.5,C,4.890365448505,-14.077149536245981,1.755220100256603
3.0,0.5,C,4.900332225914,-14.358294154493937,1.7608429926215623
3.0,0.5,C,4.910299003322,-14.652715389030316,1.76673141731229
3.0,0.5,C,4.920265780731,-14.962294078503515,1.7729229911017539
3.0,0.5,C,4.93023255814,-15.293711475213245,1.7795513390359488
3.0,0.5,C,4.940199335548,-15.645747669686932,1.7865920629254222
3.0,0.5,C,4.950166112957,-16.019513191670413,1.7940673733650918
3.0,0.5,C,4.960132890365,-16.427575402812263,1.802228617587929
3.0,0.5,C,4.970099667774,-16.875495193169733,1.8111870133950783
3.0,0.5,C,4.980066445183,-17.367110718104684,1.8210193238937773
3.0,0.5,C,4.990033222591,-17.940720039034264,1.8324915103123691
3.0,0.5,C,5.0,-18.736494703308317,1.84840700359785
3.0,0.5,Pd,5.0,-18.736494703308317,-1.5732574965171706
3.0,0.5,Pd,5.005,-19.185934745542934,-1.5507854944054398
3.0,0.5,Pd,5.01,-19.531319174090374,-1.533516272978068
3.0,0.5,Pd,5.015,-19.820890561914137,-1.5190377035868796
3.0,0.5,Pd,5.02,-20.10127405951373,-1.5050185287069002
3.0,0.5,Pd,5.025,-20.353559463638668,-1.4924042585006534
3.0,0.5,Pd,5.03,-20.587857141956903,-1.4806893745847416
3.0,0.5,Pd,5.035,-20.817157513955024,-1.4692243559848355
3.0,0.5,Pd,5.04,-21.02946848279076,-1.4586088075430486
3.0,0.5,Pd,5.045,-21.232301219135998,-1.4484671707257868
3.0,0.5,Pd,5.05,-21.43124129568773,-1.4385201668982
3.0,0.5,Pd,5.055,-21.61793102916681,-1.429185680224246
3.0,0.5,Pd,5.06,-21.79889154863267,-1.420137654250953
3.0,0.5,Pd,5.065,-21.976361461763883,-1.4112641585943924
3.0,0.5,Pd,5.07,-22.14433326274776,-1.4028655685451985
3.0,0.5,Pd,5.075,-22.308636628851175,-1.3946504002400277
3.0,0.5,Pd,5.08,-22.46959844870406,-1.3866023092473838
3.0,0.5,Pd,5.085,-22.622938180688475,-1.3789353226481627
3.0,0.5,Pd,5.09,-22.773859645362172,-1.371389249414478
3.0,0.5,Pd,5.095,-22.92148651520602,-1.3640079059222856
3.0,0.5,Pd,5.1,-23.062899821399625,-1.3569372406126052
3.0,0.5,Pd,5.105,-23.20268325194546,-1.3499480690853136
3.0,0.5,Pd,5.11,-23.33918309330224,-1.3431230770174745
3.0,0.5,Pd,5.115,-23.47059322753658,-1.3365525703057577
3.0,0.5,Pd,5.12,-23.600868761784593,-1.3300387935933569
3.0,0.5,Pd,5.125,-23.72786950267851,-1.3236887565486612
3.0,0.5,Pd,5.13,-23.850711733795567,-1.3175466449928084
3.0,0.5,Pd,5.135,-23.972715182000158,-1.3114464725825787
3.0,0.5,Pd,5.14,-24.091469007284747,-1.3055087813183492
3.0,0.5,Pd,5.145,-24.206852820866555,-1.2997395906392588
3.0,0.5,Pd,5.15,-24.321552189962944,-1.2940046221844395
3.0,0.5,Pd,5.155,-24.433053814623165,-1.2884295409514284
3.0,0.5,Pd,5.16,-24.541859827852118,-1.2829892402899805
3.0,0.5,Pd,5.165,-24.65003351256743,-1.2775805560542153
3.0,0.5,Pd,5.17,-24.75509329063468,-1.2723275671508527
3.0,0.5,Pd,5.175,-24.858034866684044,-1.2671804883483844
3.0,0.5,Pd,5.18,-24.96032261418778,-1.2620661009731975
3.0,0.5,Pd,5.185,-25.059614058781538,-1.2571015287435099
3.0,0.5,Pd,5.19,-25.15727847163402,-1.2522183081008857
3.0,0.5,Pd,5.195,-25.25421602164029,-1.247371430600572
3.0,0.5,Pd,5.2,-25.348307948997693,-1.2426668342327019
3.0,0.5,Pd,5.205,-25.44118503886591,-1.238022979739291
3.0,0.5,Pd,5.21,-25.533228465511883,-1.2334208084069924
3.0,0.5,Pd,5.215,-25.622607458341836,-1.2289518587654948
3.0,0.5,Pd,5.22,-25.71111028748118,-1.2245267173085277
3.0,0.5,Pd,5.225,-25.798653562955923,-1.2201495535347904
3.0,0.5,Pd,5.23,-25.883740106365465,-1.2158952263643135
3.0,0.5,Pd,5.235,-25.968220304594276,-1.2116712164528727
3.0,0.5,Pd,5.24,-26.05160823747617,-1.2075018198087781
3.0,0.5,Pd,5.245,-26.132768592881803,-1.2034438020384963
3.0,0.5,Pd,5.25,-26.21352806164583,-1.199405828600295
3.0,0.5,Pd,5.255,-26.293065979949557,-1.1954289326851089
3.0,0.5,Pd,5.26,-26.370621118381916,-1.191551175763491
3.0,0.5,Pd,5.265,-26.447921163472515,-1.1876861735089608
3.0,0.5,Pd,5.27,-26.52388224524788,-1.1838881194201927
3.0,0.5,Pd,5.275,-26.59811471296968,-1.1801764960341026
3.0,0.5,Pd,5.28,-26.672183311057598,-1.1764730661297067
3.0,0.5,Pd,5.285,-26.744814176719302,-1.1728415228466216
3.0,0.5,Pd,5.29,-26.815973485504976,-1.1692835574073377
3.0,0.5,Pd,5.295,-26.88701115987875,-1.1657316736886492
3.0,0.5,Pd,5.3,-26.956536156677355,-1.1622554238487188
3.0,0.5,Pd,5.305,-27.024843109591778,-1.1588400762029978
3.0,0.5,Pd,5.31,-27.09302774195686,-1.1554308445847437
3.0,0.5,Pd,5.315,-27.1596522307717,-1.1520996201440015
3.0,0.5,Pd,5.32,-27.22530247330861,-1.148817108017156
3.0,0.5,Pd,5.325,-27.290793280347007,-1.1455425676652362
3.0,0.5,Pd,5.33,-27.35470615442404,-1.1423469239613846
3.0,0.5,Pd,5.335,-27.417873157934295,-1.1391885737858718
3.0,0.5,Pd,5.34,-27.480813995378767,-1.136041531913648
3.0,0.5,Pd,5.345,-27.542189605335228,-1.1329727514158252
3.0,0.5,Pd,5.35,-27.60302723142405,-1.129930870111384
3.0,0.5,Pd,5.355,-27.663549343571248,-1.1269047645040242
3.0,0.5,Pd,5.36,-27.72254896411322,-1.1239547834769257
3.0,0.5,Pd,5.365,-27.78119371680924,-1.1210225458421246
3.0,0.5,Pd,5.37,-27.83941801874157,-1.1181113307455082
3.0,0.5,Pd,5.375,-27.896190964501645,-1.1152726834575042
3.0,0.5,Pd,5.38,-27.952764006340804,-1.1124440313655464
3.0,0.5,Pd,5.385,-28.00880296512221,-1.109642083426476
3.0,0.5,Pd,5.39,-28.063487442203318,-1.1069078595724207
3.0,0.5,Pd,5.395,-28.11809642757682,-1.1041774103037456
3.0,0.5,Pd,5.4,-28.17205559440532,-1.1014794519623206
3.0,0.5,Pd,5.405,-28.224779358287098,-1.0988432637682317
3.0,0.5,Pd,5.41,-28.27752012027473,-1.0962062256688503
3.0,0.5,Pd,5.415,-28.32949935596874,-1.0936072638841496
3.0,0.5,Pd,5.42,-28.3803802337718,-1.0910632199939965
3.0,0.5,Pd,5.425,-28.431338347805827,-1.0885153142922952
3.0,0.5,Pd,5.43,-28.481432777665283,-1.0860105927993224
3.0,0.5,Pd,5.435,-28.53057910242174,-1.0835532765614995
3.0,0.5,Pd,5.44,-28.57983134044935,-1.081090664660119
3.0,0.5,Pd,5.445,-28.628132070483087,-1.0786756281584324
3.0,0.5,Pd,5.45,-28.675643066243143,-1.0763000783704295
3.0,0.5,Pd,5.455,-28.723258747929133,-1.07391929428613
3.0,0.5,Pd,5.46,-28.7698533719344,-1.0715895630858667
3.0,0.5,Pd,5.465,-28.815819520869706,-1.0692912556391014
3.0,0.5,Pd,5.47,-28.86186176329947,-1.0669891435176133
3.0,0.5,Pd,5.475,-28.90683468876996,-1.0647404972440888
3.0,0.5,Pd,5.48,-28.951338104570738,-1.0625153264540497
3.0,0.5,Pd,5.485,-28.99586496848813,-1.0602889832581799
3.0,0.5,Pd,5.49,-29.03929758842324,-1.0581173522614247
3.0,0.5,Pd,5.495,-29.08241241409674,-1.0559616109777494
3.0,0.5,Pd,5.5,-29.12547794268738,-1.0538083345482177
3.0,0.5,Pd,5.505,-29.167448679764632,-1.051709797694355
3.0,0.5,Pd,5.51,-29.20924152227888,-1.0496201555686426
3.0,0.5,Pd,5.515,-29.2508966676106,-1.0475373983020566
3.0,0.5,Pd,5.52,-29.291480916631073,-1.045508185851033
3.0,0.5,Pd,5.525,-29.332011325707512,-1.043481665397211
3.0,0.5,Pd,5.53,-29.372304758029987,-1.0414669937810872
3.0,0.5,Pd,5.535,-29.411574751883574,-1.0395034940884078
3.0,0.5,Pd,5.54,-29.450895745596,-1.0375374444027867
3.0,0.5,Pd,5.545,-29.489874541527257,-1.0355885046062239
3.0,0.5,Pd,5.55,-29.527899165042005,-1.0336872734304863
3.0,0.5,Pd,5.555,-29.566057800743742,-1.0317793416453995
3.0,0.5,Pd,5.56,-29.60376800783618,-1.0298938312907777
3.0,0.5,Pd,5.565,-29.640612582675207,-1.0280516025488262
3.0,0.5,Pd,5.57,-29.67765056817586,-1.0261997032737935
3.0,0.5,Pd,5.575,-29.714137645271016,-1.0243753494190357
3.0,0.5,Pd,5.58,-29.749863707497866,-1.0225890463076932
3.0,0.5,Pd,5.585,-29.785818044383195,-1.020791329463427
3.0,0.5,Pd,5.59,-29.821127179398438,-1.0190258727126649
