L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.5,C,6.232945091514,15.361365280289373,1.1082983531140176
6.0,0.5,C,6.242928452579,15.352163833825376,1.1084823820432976
6.0,0.5,C,6.252911813644,15.342311517270115,1.1086794283744028
6.0,0.5,C,6.262895174709,15.331806672938963,1.1088895252610258
6.0,0.5,C,6.272878535774,15.320647625402502,1.1091127062117552
6.0,0.5,C,6.282861896839,15.30883261941634,1.1093490063314784
6.0,0.5,C,6.292845257903,15.296359758543897,1.109598463548927
6.0,0.5,C,6.302828618968,15.283226948553091,1.1098611197487431
6.0,0.5,C,6.312811980033,15.269431849369218,1.110137021732421
6.0,0.5,C,6.322795341098,15.254971838770846,1.1104262219443883
6.0,0.5,C,6.332778702163,15.239843990256471,1.1107287789146758
6.0,0.5,C,6.342762063228,15.224045066544775,1.1110447573889097
6.0,0.5,C,6.352745424293,15.20757152912338,1.1113742281373375
6.0,0.5,C,6.362728785358,15.190419563174581,1.1117172674563136
6.0,0.5,C,6.372712146423,15.172585116171549,1.1120739563963742
6.0,0.5,C,6.382695507488,15.15406394749816,1.1124443797698418
6.0,0.5,C,6.392678868552,15.134851685707025,1.1128286250056647
6.0,0.5,C,6.402662229617,15.114943889473347,1.1132267809303382
6.0,0.5,C,6.412645590682,15.094336108086498,1.1136389365580752
6.0,0.5,C,6.422628951747,15.073023937269662,1.114065179974412
6.0,0.5,C,6.432612312812,15.051003066469612,1.1145055973904128
6.0,0.5,C,6.442595673877,15.028269314292915,1.114960272433947
6.0,0.5,C,6.452579034942,15.004818649548438,1.1154292857288364
6.0,0.5,C,6.462562396007,14.980647196324067,1.1159127147933239
6.0,0.5,C,6.472545757072,14.955751222579275,1.1164106342682194
6.0,0.5,C,6.482529118136,14.930127112855734,1.1169231164626905
6.0,0.5,C,6.492512479201,14.903771326758218,1.117450232184641
6.0,0.5,C,6.502495840266,14.876680345868431,1.1179920518024364
6.0,0.5,C,6.512479201331,14.84885061245775,1.1185486464706502
6.0,0.5,C,6.522462562396,14.8202784640298,1.1191200894392093
6.0,0.5,C,6.532445923461,14.79096006793697,1.1197064573610658
6.0,0.5,C,6.542429284526,14.760891360382704,1.120307831512151
6.0,0.5,C,6.552412645591,14.730067993806989,1.1209242988436654
6.0,0.5,C,6.562396006656,14.698485296124945,1.1215559527973062
6.0,0.5,C,6.57237936772,14.666138244492476,1.1222028938299555
6.0,0.5,C,6.582362728785,14.633021455295408,1.122865229613897
6.0,0.5,C,6.59234608985,14.599129191019154,1.123543074899422
6.0,0.5,C,6.602329450915,14.564455383426576,1.1242365510512737
6.0,0.5,C,6.61231281198,14.528993671457018,1.1249457852906648
6.0,0.5,C,6.622296173045,14.492737451203439,1.1256709096957362
6.0,0.5,C,6.63227953411,14.45567993450436,1.1264120600297178
6.0,0.5,C,6.642262895175,14.417814212082956,1.127169374478146
6.0,0.5,C,6.65224625624,14.379133316825914,1.1279429923832869
6.0,0.5,C,6.662229617304,14.339630282763917,1.128733053064527
6.0,0.5,C,6.672212978369,14.299298195540581,1.1295396948089933
6.0,0.5,C,6.682196339434,14.258130230778495,1.130363054104235
6.0,0.5,C,6.692179700499,14.216119677407038,1.1312032651716644
6.0,0.5,C,6.702163061564,14.173259944130537,1.1320604598371944
6.0,0.5,C,6.712146422629,14.129544548262071,1.1329347677545638
6.0,0.5,C,6.722129783694,14.08496708733771,1.133826316973051
6.0,0.5,C,6.732113144759,14.039521195086689,1.1347352348180713
6.0,0.5,C,6.742096505824,13.993200484386337,1.1356616490320783
6.0,0.5,C,6.752079866889,13.945998480714614,1.1366056891055127
6.0,0.5,C,6.762063227953,13.897908550278517,1.1375674877142348
6.0,0.5,C,6.772046589018,13.848923827342782,1.1385471821729494
6.0,0.5,C,6.782029950083,13.799037145461819,1.1395449158105688
6.0,0.5,C,6.792013311148,13.748240976916918,1.1405608391814668
6.0,0.5,C,6.801996672213,13.696527384295889,1.1415951110338873
6.0,0.5,C,6.811980033278,13.643887987266602,1.142647898974473
6.0,0.5,C,6.821963394343,13.590313946607406,1.143719379787657
6.0,0.5,C,6.831946755408,13.535795966414051,1.1448097393915242
6.0,0.5,C,6.841930116473,13.480324314170526,1.1459191724363946
6.0,0.5,C,6.851913477537,13.423888857158605,1.147047881576633
6.0,0.5,C,6.861896838602,13.366479112528646,1.1481960764692323
6.0,0.5,C,6.871880199667,13.30808430751017,1.1493639725696017
6.0,0.5,C,6.881863560732,13.24869344532346,1.150551789813336
6.0,0.5,C,6.891846921797,13.188295372109447,1.1517597512776163
6.0,0.5,C,6.901830282862,13.126878839960245,1.1529880819206002
6.0,0.5,C,6.911813643927,13.064432561358505,1.1542370074926351
6.0,0.5,C,6.921797004992,13.000945250859745,1.1555067537026102
6.0,0.5,C,6.931780366057,12.936405650644828,1.1567975457069086
6.0,0.5,C,6.941763727121,12.870802537605936,1.1581096079676865
6.0,0.5,C,6.951747088186,12.804124710787887,1.1594431645040475
6.0,0.5,C,6.961730449251,12.73636095942478,1.1607984395313096
6.0,0.5,C,6.971713810316,12.667500012874747,1.1621756584623102
6.0,0.5,C,6.981697171381,12.597530475185552,1.1635750492160941
6.0,0.5,C,6.991680532446,12.526440747925145,1.1649968437613023
6.0,0.5,C,7.001663893511,12.454218945765756,1.16644127980449
6.0,0.5,C,7.011647254576,12.380852809807777,1.1679086025236496
6.0,0.5,C,7.021630615641,12.306329623822114,1.169399066243363
6.0,0.5,C,7.031613976705,12.230636138421948,1.1709129359513661
6.0,0.5,C,7.04159733777,12.153758507635791,1.1724504885670892
6.0,0.5,C,7.051580698835,12.075682241698045,1.1740120138858443
6.0,0.5,C,7.0615640599,11.996392178538532,1.1755978151490345
6.0,0.5,C,7.071547420965,11.915872475473568,1.1772082092103338
6.0,0.5,C,7.08153078203,11.834106621063377,1.1788435262985377
6.0,0.5,C,7.091514143095,11.75107746577845,1.1805041094042361
6.0,0.5,C,7.10149750416,11.66676726880233,1.1821903133437586
6.0,0.5,C,7.111480865225,11.581157757124252,1.18390250357732
6.0,0.5,C,7.12146422629,11.494230192193015,1.1856410548759446
6.0,0.5,C,7.131447587354,11.405965438772956,1.1874063499443461
6.0,0.5,C,7.141430948419,11.31634403032601,1.189198778113285
6.0,0.5,C,7.151414309484,11.225346225531379,1.1910187342091774
6.0,0.5,C,7.161397670549,11.13295205070786,1.1928666177056477
6.0,0.5,C,7.171381031614,11.039141324019578,1.1947428322394136
6.0,0.5,C,7.181364392679,10.943893658255897,1.1966477855546873
6.0,0.5,C,7.191347753744,10.847188440356438,1.1985818899126763
6.0,0.5,C,7.201331114809,10.749004787298642,1.2005455629738322
6.0,0.5,C,7.211314475874,10.649321479453079,1.2025392291307435
6.0,0.5,C,7.221297836938,10.548116873980025,1.2045633212402047
6.0,0.5,C,7.231281198003,10.445368802035304,1.2066182826790992
6.0,0.5,C,7.241264559068,10.34105445484093,1.2087045696229866
6.0,0.5,C,7.251247920133,10.235150264033345,1.2108226534391382
6.0,0.5,C,7.261231281198,10.12763178244637,1.2129730230708777
6.0,0.5,C,7.271214642263,10.018473571233182,1.2151561872951415
6.0,0.5,C,7.281198003328,9.907649098883972,1.2173726767421256
6.0,0.5,C,7.291181364393,9.79513065686918,1.2196230455824213
6.0,0.5,C,7.301164725458,9.680889295503668,1.221907872809732
6.0,0.5,C,7.311148086522,9.56489478222418,1.2242277630753216
6.0,0.5,C,7.321131447587,9.447115582812305,1.226583347063559
6.0,0.5,C,7.331114808652,9.327518864666056,1.228975281426484
6.0,0.5,C,7.341098169717,9.206070519192874,1.2314042483359477
6.0,0.5,C,7.351081530782,9.082735199292273,1.2338709547339597
6.0,0.5,C,7.361064891847,8.957476366384029,1.2363761313921247
6.0,0.5,C,7.371048252912,8.830256340584459,1.238920531908116
6.0,0.5,C,7.381031613977,8.70103634703221,1.2415049317791609
6.0,0.5,C,7.391014975042,8.569776551253863,1.2441301276947279
6.0,0.5,C,7.400998336106,8.436436076753223,1.2467969371847407
6.0,0.5,C,7.410981697171,8.300972998661637,1.2495061987465723
6.0,0.5,C,7.420965058236,8.163344308673501,1.252258772546335
6.0,0.5,C,7.430948419301,8.023505847462864,1.255055541770548
6.0,0.5,C,7.440931780366,7.881412202909721,1.2578974146616109
6.0,0.5,C,7.450915141431,7.737016573963895,1.2607853272405274
6.0,0.5,C,7.460898502496,7.590270601864544,1.2637202466825144
6.0,0.5,C,7.470881863561,7.44112417210327,1.2667031752777398
6.0,0.5,C,7.480865224626,7.28952519195549,1.2697351548806954
6.0,0.5,C,7.490848585691,7.135419349541305,1.2728172717289792
6.0,0.5,C,7.500831946755,6.978749861086657,1.275950661498072
6.0,0.5,C,7.51081530782,6.819457213170564,1.2791365144563938
6.0,0.5,C,7.520798668885,6.6574789068018,1.2823760805837692
6.0,0.5,C,7.53078202995,6.492749208816355,1.2856706745434778
6.0,0.5,C,7.540765391015,6.325198915361118,1.2890216804125827
6.0,0.5,C,7.55074875208,6.154755130194613,1.2924305561159128
6.0,0.5,C,7.560732113145,5.981341058605788,1.2958988375476894
6.0,0.5,C,7.57071547421,5.804875815434595,1.2994281424111132
6.0,0.5,C,7.580698835275,5.6252742432905505,1.3030201738539942
6.0,0.5,C,7.590682196339,5.442446734662607,1.3066767240265529
6.0,0.5,C,7.600665557404,5.256299049205826,1.3103996777356888
6.0,0.5,C,7.610648918469,5.066732115832935,1.3141910164031465
6.0,0.5,C,7.620632279534,4.873641806867623,1.3180528225824526
6.0,0.5,C,7.630615640599,4.6769186708223485,1.3219872853033583
6.0,0.5,C,7.640599001664,4.476447609076682,1.3259967065382714
6.0,0.5,C,7.650582362729,4.27210748135575,1.3300835090926901
6.0,0.5,C,7.660565723794,4.06377062476626,1.3342502462244799
6.0,0.5,C,7.670549084859,3.8513022713116007,1.3384996132935731
6.0,0.5,C,7.680532445923,3.6345598491137654,1.3428344617375298
6.0,0.5,C,7.690515806988,3.413392152705281,1.3472578156656996
6.0,0.5,C,7.700499168053,3.1876383682240053,1.351772891355325
6.0,0.5,C,7.710482529118,2.9571269381094356,1.3563831199576164
6.0,0.5,C,7.720465890183,2.7216742493691846,1.3610921737324213
6.0,0.5,C,7.730449251248,2.4810831265900464,1.365903996188004
6.0,0.5,C,7.740432612313,2.2351411070213385,1.3708228365793784
6.0,0.5,C,7.750415973378,1.9836184690067549,1.37585328933967
6.0,0.5,C,7.760399334443,1.726265976381259,1.38100033919218
6.0,0.5,C,7.770382695507,1.4628122894682078,1.386269412930441
6.0,0.5,C,7.780366056572,1.1929609767746472,1.391666439184312
6.0,0.5,C,7.790349417637,0.9163870400091213,1.3971979179196226
6.0,0.5,C,7.800332778702,0.6327328345583805,1.4028710020286377
6.0,0.5,C,7.810316139767,0.3416032286281204,1.4086935941472427
6.0,0.5,C,7.820299500832,0.0425597895280031,1.414674462929245
6.0,0.5,C,7.830282861897,-0.2648862888105982,1.420823384496017
6.0,0.5,C,7.840266222962,-0.5812829074934527,1.4271513168696743
6.0,0.5,C,7.850249584027,-0.9072479730723642,1.4336706181812522
6.0,0.5,C,7.860232945092,-1.2434832541447385,1.4403953238026999
6.0,0.5,C,7.870216306156,-1.5907922677472262,1.4473415040747495
6.0,0.5,C,7.880199667221,-1.9501037814182351,1.4545277343481697
6.0,0.5,C,7.890183028286,-2.3225033128242107,1.4619757249762895
6.0,0.5,C,7.900166389351,-2.70927631925206,1.4697111851048466
6.0,0.5,C,7.910149750416,-3.1119690066358787,1.4777650388525227
6.0,0.5,C,7.920133111481,-3.532476698829417,1.4861751926963935
6.0,0.5,C,7.930116472546,-3.9731773023804755,1.4949892047674147
6.0,0.5,C,7.940099833611,-4.43714279412132,1.5042685146022314
6.0,0.5,C,7.950083194676,-4.9284956220053315,1.5140955711599118
6.0,0.5,C,7.96006655574,-5.453060607905958,1.5245868708779242
6.0,0.5,C,7.970049916805,-6.019702838659084,1.535919715492987
6.0,0.5,C,7.98003327787,-6.643601710726552,1.5483976929343362
6.0,0.5,C,7.990016638935,-7.357229283097844,1.5626702443817622
6.0,0.5,C,8.0,-8.303697673176526,1.5815996121833358
6.0,0.5,Pd,8.0,-8.303697673176526,-2.2402759750534567
6.0,0.5,Pd,8.005,-8.844649211852682,-2.2132283981196488
6.0,0.5,Pd,8.01,-9.247324602855954,-2.1930946285694852
6.0,0.5,Pd,8.015,-9.620516922967344,-2.1744350125639156
6.0,0.5,Pd,8.02,-9.953128252798383,-2.1578044460723635
6.0,0.5,Pd,8.025,-10.271210625519673,-2.141900327436299
6.0,0.5,Pd,8.03,-10.566089364374504,-2.1271563904935578
6.0,0.5,Pd,8.035,-10.850544707703833,-2.1129336233270917
6.0,0.5,Pd,8.04,-11.119440340597622,-2.099488841682402
6.0,0.5,Pd,8.045,-11.379712618319079,-2.086475227796329
6.0,0.5,Pd,8.05,-11.628824120959147,-2.0740196526643255
6.0,0.5,Pd,8.055,-11.87026476790526,-2.06194762031702
6.0,0.5,Pd,8.06,-12.103428331975465,-2.0502894421135096
6.0,0.5,Pd,8.065,-12.329499375453041,-2.038985889939631
6.0,0.5,Pd,8.07,-12.549318866947559,-2.027994915364905
6.0,0.5,Pd,8.075,-12.762452648695218,-2.017338226277522
6.0,0.5,Pd,8.08,-12.970806738497467,-2.0069205217874098
6.0,0.5,Pd,8.085,-13.17281122413616,-1.996820297505475
6.0,0.5,Pd,8.09,-13.371116147287163,-1.9869050513479247
6.0,0.5,Pd,8.095,-13.563390840251135,-1.9772913166997264
6.0,0.5,Pd,8.1,-13.75275077118588,-1.9678233201529889
6.0,0.5,Pd,8.105,-13.936412070363653,-1.9586402551941002
6.0,0.5,Pd,8.11,-14.117711717042361,-1.949575272860165
6.0,0.5,Pd,8.115,-14.293670542723593,-1.9407773315761032
6.0,0.5,Pd,8.12,-14.467635433001316,-1.9320790870622173
6.0,0.5,Pd,8.125,-14.636647808029807,-1.9236284683107927
6.0,0.5,Pd,8.13,-14.803885265794523,-1.915266595422557
6.0,0.5,Pd,8.135,-14.966586709011304,-1.9071315232617176
6.0,0.5,Pd,8.14,-15.127614633098156,-1.8990801270573752
6.0,0.5,Pd,8.145,-15.284544446530516,-1.8912336363857571
6.0,0.5,Pd,8.15,-15.439812014204941,-1.883470258002036
6.0,0.5,Pd,8.155,-15.59143105111083,-1.8758893061567417
6.0,0.5,Pd,8.16,-15.741333854459333,-1.8683941659893164
6.0,0.5,Pd,8.165,-15.888037971693196,-1.8610589601276235
6.0,0.5,Pd,8.17,-16.032929182435115,-1.8538143995905274
6.0,0.5,Pd,8.175,-16.175059772727206,-1.8467078700759227
6.0,0.5,Pd,8.18,-16.315258393991837,-1.839697939012691
6.0,0.5,Pd,8.185,-16.453110900736164,-1.832805313675475
6.0,0.5,Pd,8.19,-16.588907837957354,-1.826015466814415
6.0,0.5,Pd,8.195,-16.72273884275866,-1.8193239165743502
6.0,0.5,Pd,8.2,-16.854401321570155,-1.8127407926337755
6.0,0.5,Pd,8.205,-16.984434590703287,-1.8062391291771187
6.0,0.5,Pd,8.21,-17.112209318051637,-1.7998503928097012
6.0,0.5,Pd,8.215,-17.238641057632325,-1.7935288058306667
6.0,0.5,Pd,8.22,-17.36275643459391,-1.7873230369825874
6.0,0.5,Pd,8.225,-17.485759912010984,-1.7811728631117338
6.0,0.5,Pd,8.23,-17.606427545781013,-1.7751394814232324
6.0,0.5,Pd,8.235,-17.72615717264593,-1.7691530000799864
6.0,0.5,Pd,8.24,-17.843572890413327,-1.7632822141916167
6.0,0.5,Pd,8.245,-17.960167821019315,-1.7574524676613172
6.0,0.5,Pd,8.25,-18.07451235341676,-1.7517352410414448
6.0,0.5,Pd,8.255,-18.188099626736005,-1.7460558773754826
6.0,0.5,Pd,8.26,-18.299539099299484,-1.740483903747309
6.0,0.5,Pd,8.265,-18.410236337845724,-1.734949041819997
6.0,0.5,Pd,8.27,-18.518922683013017,-1.7295147245616322
6.0,0.5,Pd,8.275,-18.62684035563804,-1.7241188409303811
6.0,0.5,Pd,8.28,-18.732911733955294,-1.7188152720145184
6.0,0.5,Pd,8.285,-18.838154989546048,-1.7135531092349803
6.0,0.5,Pd,8.29,-18.941736286271947,-1.7083740443986855
6.0,0.5,Pd,8.295,-19.04440636962226,-1.7032405402311699
6.0,0.5,Pd,8.3,-19.14560981167776,-1.698180368128395
6.0,0.5,Pd,8.305,-19.24580507996046,-1.69317060471426
6.0,0.5,Pd,8.31,-19.344730998291013,-1.6882243087977324
6.0,0.5,Pd,8.315,-19.442547565264846,-1.6833334804490407
6.0,0.5,Pd,8.32,-19.539285309493543,-1.6784965932376057
6.0,0.5,Pd,8.325,-19.634817353700885,-1.6737199910272387
6.0,0.5,Pd,8.33,-19.729446349811173,-1.668988541221724
6.0,0.5,Pd,8.335,-19.82278613159427,-1.6643215521325694
6.0,0.5,Pd,8.34,-19.915377059744543,-1.659692005725056
6.0,0.5,Pd,8.345,-20.00661469914206,-1.65513012375518
6.0,0.5,Pd,8.35,-20.097230757877195,-1.650599320818423
6.0,0.5,Pd,8.355,-20.18645383074272,-1.6461381671751472
6.0,0.5,Pd,8.36,-20.27515204613963,-1.6417032564053013
6.0,0.5,Pd,8.365,-20.362445058703095,-1.6373386057771284
6.0,0.5,Pd,8.37,-20.44927759247694,-1.6329969790884362
6.0,0.5,Pd,8.375,-20.534721394845242,-1.6287247889700207
6.0,0.5,Pd,8.38,-20.619736804158116,-1.6244740185043773
6.0,0.5,Pd,8.385,-20.70340800081455,-1.6202904586715556
6.0,0.5,Pd,8.39,-20.786652404335364,-1.6161282384955151
6.0,0.5,Pd,8.395,-20.86862281470161,-1.6120297179772025
6.0,0.5,Pd,8.4,-20.95014092406947,-1.6079538125088098
6.0,0.5,Pd,8.405,-21.030477138895595,-1.6039370017675032
6.0,0.5,Pd,8.41,-21.110313121722534,-1.5999452026261562
6.0,0.5,Pd,8.415,-21.18907619187359,-1.5960070491186036
6.0,0.5,Pd,8.42,-21.267274341298283,-1.5920971416473688
6.0,0.5,Pd,8.425,-21.34451962492783,-1.5882348774658914
6.0,0.5,Pd,8.43,-21.421124820868602,-1.5844046176688529
6.0,0.5,Pd,8.435,-21.496902003586708,-1.5806157585329474
6.0,0.5,Pd,8.44,-21.571959961638356,-1.5768628606303654
6.0,0.5,Pd,8.445,-21.646313252707788,-1.5731451960768936
6.0,0.5,Pd,8.45,-21.719870567420177,-1.5694673303412743
6.0,0.5,Pd,8.455,-21.79283906387019,-1.5658189055187737
6.0,0.5,Pd,8.46,-21.86494306331273,-1.5622137055466465
6.0,0.5,Pd,8.465,-21.936561263711543,-1.5586327955267059
6.0,0.5,Pd,8.47,-22.007259701215553,-1.5550978736515053
6.0,0.5,Pd,8.475,-22.07755814222076,-1.551582951601245
6.0,0.5,Pd,8.48,-22.146898758502996,-1.5481159207871333
6.0,0.5,Pd,8.485,-22.215904740600383,-1.5446656216822638
6.0,0.5,Pd,8.49,-22.283934734765403,-1.5412641219740129
6.0,0.5,Pd,8.495,-22.35167309912146,-1.53787720375621
6.0,0.5,Pd,8.5,-22.41843855004762,-1.534538931209902
6.0,0.5,Pd,8.505,-22.4849324663161,-1.531214235396478
6.0,0.5,Pd,8.51,-22.55047774655547,-1.5279369713845095
6.0,0.5,Pd,8.515,-22.615749471800697,-1.5246733851222483
6.0,0.5,Pd,8.52,-22.68011669441362,-1.521455023991602
6.0,0.5,Pd,8.525,-22.74418826595047,-1.5182514454147595
6.0,0.5,Pd,8.53,-22.807416800787777,-1.5150900186728942
6.0,0.5,Pd,8.535,-22.870310630458388,-1.5119453271893635
6.0,0.5,Pd,8.54,-22.932436720606137,-1.5088390226819761
6.0,0.5,Pd,8.545,-22.99417606447883,-1.5057520554883415
6.0,0.5,Pd,8.55,-23.055232566268938,-1.5026992303988362
6.0,0.5,Pd,8.555,-23.115841851505206,-1.4996687661370227
6.0,0.5,Pd,8.56,-23.17585811311951,-1.4966679530563074
6.0,0.5,Pd,8.565,-23.235363112360545,-1.4936927030942557
6.0,0.5,Pd,8.57,-23.294364997147763,-1.490742608854895
6.0,0.5,Pd,8.575,-23.35279284965862,-1.487821216229352
6.0,0.5,Pd,8.58,-23.41080290132636,-1.484920713645965
6.0,0.5,Pd,8.585,-23.468181988817644,-1.4820517592714009
6.0,0.5,Pd,8.59,-23.5252197272178,-1.479199872351393
6.0,0.5,Pd,8.595,-23.58157942021311,-1.4763818877016275
6.0,0.5,Pd,8.6,-23.63766174892551,-1.4735777712660076
6.0,0.5,Pd,8.605,-23.693032046355256,-1.4708092563945203
6.0,0.5,Pd,8.61,-23.748173747131226,-1.4680521713557217
6.0,0.5,Pd,8.615,-23.802584837110253,-1.4653316168567703
6.0,0.5,Pd,8.62,-23.85679912175061,-1.4626209026247525
6.0,0.5,Pd,8.625,-23.91028089502159,-1.4599468139612035
6.0,0.5,Pd,8.63,-23.963579982654906,-1.4572818595795376
6.0,0.5,Pd,8.635,-24.016161531747127,-1.4546527821249267
6.0,0.5,Pd,8.64,-24.0685572188408,-1.4520329977702429
6.0,0.5,Pd,8.645,-24.120266355614447,-1.4494475409315606
6.0,0.5,Pd,8.65,-24.17177054734507,-1.4468723313450293
6.0,0.5,Pd,8.655,-24.222633369323958,-1.444329190246085
6.0,0.5,Pd,8.66,-24.27325854405951,-1.4417979315093077
6.0,0.5,Pd,8.665,-24.323299075966524,-1.4392959049139569
6.0,0.5,Pd,8.67,-24.373058659305123,-1.4368079257470268
6.0,0.5,Pd,8.675,-24.42229859083051,-1.4343459291707574
6.0,0.5,Pd,8.68,-24.471207221588983,-1.4319004976328338
6.0,0.5,Pd,8.685,-24.51966575594705,-1.4294775709149306
6.0,0.5,Pd,8.69,-24.56773943332122,-1.427073887046222
6.0,0.5,Pd,8.695,-24.61543325402623,-1.4246891960109715
6.0,0.5,Pd,8.7,-24.66268936241199,-1.4223263905916836
6.0,0.5,Pd,8.705,-24.709632718352445,-1.4199792227946606
6.0,0.5,Pd,8.71,-24.75608993359796,-1.417656362032385
6.0,0.5,Pd,8.715,-24.802294835347908,-1.4153461169448875
6.0,0.5,Pd,8.72,-24.847972923066177,-1.413062212558974
6.0,0.5,Pd,8.725,-24.893449436854493,-1.4107883868695583
6.0,0.5,Pd,8.73,-24.938368959470107,-1.4085424107387776
6.0,0.5,Pd,8.735,-24.983125579705586,-1.4063045797270035
6.0,0.5,Pd,8.74,-25.027307533804304,-1.4040954820220677
6.0,0.5,Pd,8.745,-25.0713516108208,-1.401893278171243
6.0,0.5,Pd,8.75,-25.114817019862265,-1.3997200077191696
6.0,0.5,Pd,8.755,-25.15815521681701,-1.3975530978714326
6.0,0.5,Pd,8.76,-25.20092470618091,-1.3954146234032376
6.0,0.5,Pd,8.765,-25.243563457940862,-1.3932826858152398
6.0,0.5,Pd,8.77,-25.285656839536696,-1.3911780167354482
6.0,0.5,Pd,8.775,-25.327602786931937,-1.3890807193656862
6.0,0.5,Pd,8.78,-25.36903867924678,-1.387008924749944
6.0,0.5,Pd,8.785,-25.410299054198617,-1.3849459060023521
6.0,0.5,Pd,8.79,-25.4510945607771,-1.3829061306734278
6.0,0.5,Pd,8.795,-25.491677501347244,-1.3808769836449208
6.0,0.5,Pd,8.8,-25.531847966559024,-1.3788684603843318
6.0,0.5,Pd,8.805,-25.571762745648606,-1.3768727214298526
6.0,0.5,Pd,8.81,-25.611321601399784,-1.3748947786422938
6.0,0.5,Pd,8.815,-25.650578758407676,-1.372931920791899
6.0,0.5,Pd,8.82,-25.68953746960667,-1.3709839852319494
6.0,0.5,Pd,8.825,-25.7281488403958,-1.369053416692493
6.0,0.5,Pd,8.83,-25.766516950792155,-1.3671350111726752
6.0,0.5,Pd,8.835,-25.80449559752037,-1.3652360788362645
6.0,0.5,Pd,8.84,-25.84228087141457,-1.3633468151415544
6.0,0.5,Pd,8.845,-25.879640919734573,-1.3614788127255544
6.0,0.5,Pd,8.85,-25.916849569353577,-1.3596183802446042
6.0,0.5,Pd,8.855,-25.953605965849484,-1.3577805604198088
6.0,0.5,Pd,8.86,-25.990242949221436,-1.3559487112512112
6.0,0.5,Pd,8.865,-26.02641115642005,-1.3541403008912805
6.0,0.5,Pd,8.87,-26.062480526655087,-1.3523368323795286
6.0,0.5,Pd,8.875,-26.098076176272045,-1.3505570498986808
6.0,0.5,Pd,8.88,-26.13358146047575,-1.3487817856884954
6.0,0.5,Pd,8.885,-26.168619987568185,-1.3470298593338739
6.0,0.5,Pd,8.89,-26.203564572287085,-1.3452826300979288
6.0,0.5,Pd,8.895,-26.238060853579412,-1.3435578160333124
6.0,0.5,Pd,8.9,-26.272448353798637,-1.3418384410223512
6.0,0.5,Pd,8.905,-26.306416372648112,-1.3401400400798773
6.0,0.5,Pd,8.91,-26.340250962830197,-1.3384483105707732
6.0,0.5,Pd,8.915,-26.373703521148375,-1.3367756826548642
6.0,0.5,Pd,8.92,-26.406990209573465,-1.3351113482336097
6.0,0.5,Pd,8.925,-26.43993870370025,-1.3334639235272705
6.0,0.5,Pd,8.93,-26.472683535175246,-1.3318266819535207
6.0,0.5,Pd,8.935,-26.50513780844481,-1.3302039682900424
6.0,0.5,Pd,8.94,-26.537347985099473,-1.3285934594573092
6.0,0.5,Pd,8.945,-26.569316264872302,-1.3269950454686679
6.0,0.5,Pd,8.95,-26.60100017992248,-1.325410849716159
6.0,0.5,Pd,8.955,-26.6324891015705,-1.323836403633758
6.0,0.5,Pd,8.96,-26.66365628629382,-1.3222780443975921
6.0,0.5,Pd,8.965,-26.69467100126188,-1.3207273086491889
6.0,0.5,Pd,8.97,-26.725331990675677,-1.319194259178499
6.0,0.5,Pd,8.975,-26.75587635068765,-1.3176670411779006
6.0,0.5,Pd,8.98,-26.786042478221486,-1.3161587348012087
6.0,0.5,Pd,8.985,-26.81611928322563,-1.3146548945510015
6.0,0.5,Pd,8.99,-26.845802418759504,-1.3131707377743078
6.0,0.5,Pd,8.995,-26.87541371255828,-1.3116901730843689
6.0,0.5,Pd,9.0,-26.904625961347037,-1.310229560644931
6.0,0.5,Pd,9.005,-26.933773356276834,-1.3087721908984413
6.0,0.5,Pd,9.01,-26.962526738276424,-1.3073345217984618
6.0,0.5,Pd,9.015,-26.9912117488807,-1.305900271268248
6.0,0.5,Pd,9.02,-27.01951787880256,-1.3044849647721548
6.0,0.5,Pd,9.025,-27.047742244273376,-1.3030737464986142
6.0,0.5,Pd,9.03,-27.07561203222613,-1.3016802571009765
6.0,0.5,Pd,9.035,-27.103378008455138,-1.300291958289526
6.0,0.5,Pd,9.04,-27.13082139939714,-1.298919788742426
6.0,0.5,Pd,9.045,-27.158132003666797,-1.297554258528943
6.0,0.5,Pd,9.05,-27.1851577711681,-1.296202970153878
6.0,0.5,Pd,9.055,-27.212016965713403,-1.2948600104266128
6.0,0.5,Pd,9.06,-27.23863257191684,-1.293529230116441
6.0,0.5,Pd,9.065,-27.265045376548834,-1.2922085898848414
6.0,0.5,Pd,9.07,-27.2912569059572,-1.290898013414423
6.0,0.5,Pd,9.075,-27.317229434435923,-1.289599386990487
6.0,0.5,Pd,9.08,-27.343041604500957,-1.2883087784872351
6.0,0.5,Pd,9.085,-27.3685810240743,-1.287031807508568
6.0,0.5,Pd,9.09,-27.393997270821092,-1.2857609951712283
6.0,0.5,Pd,9.095,-27.419111689033176,-1.2845052742606242
6.0,0.5,Pd,9.1,-27.44413432139098,-1.283254142642734
6.0,0.5,Pd,9.105,-27.468832608619323,-1.2820192282813168
6.0,0.5,Pd,9.11,-27.493463021045702,-1.2807877076599978
6.0,0.5,Pd,9.115,-27.517754580993618,-1.2795731296626023
6.0,0.5,Pd,9.12,-27.54199351058657,-1.2783611831829547
6.0,0.5,Pd,9.125,-27.565888013910392,-1.2771664580167632
6.0,0.5,Pd,9.13,-27.589735825715664,-1.2759740674264999
