L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.1,C,2.199335548173,3.7898123777270643,8.97989536530969
3.0,0.1,C,2.209302325581,5.735024201922297,8.940991128825784
3.0,0.1,C,2.21926910299,7.626634760971969,8.90315891764479
3.0,0.1,C,2.229235880399,9.481228074945813,8.866067051365313
3.0,0.1,C,2.239202657807,11.291275456699125,8.829866103730248
3.0,0.1,C,2.249169435216,13.05321399420976,8.794627332980035
3.0,0.1,C,2.259136212625,14.782173006165635,8.760048152740918
3.0,0.1,C,2.269102990033,16.474775278900562,8.726196107286219
3.0,0.1,C,2.279069767442,18.12416036753421,8.693208405513547
3.0,0.1,C,2.28903654485,19.743053853945483,8.66083053578532
3.0,0.1,C,2.299003322259,21.331957088247645,8.629052471099277
3.0,0.1,C,2.308970099668,22.882220328552304,8.598047206293185
3.0,0.1,C,2.318936877076,24.40353093710963,8.567620994122038
3.0,0.1,C,2.328903654485,25.899698584178967,8.537697641180651
3.0,0.1,C,2.338870431894,27.361604271446566,8.5084595274353
3.0,0.1,C,2.348837209302,28.795579699663904,8.479780018870953
3.0,0.1,C,2.358803986711,30.207966798005057,8.451532276904128
3.0,0.1,C,2.36877076412,31.59028302803553,8.42388595230352
3.0,0.1,C,2.378737541528,32.945490537586366,8.396781802112502
3.0,0.1,C,2.388704318937,34.28156839914216,8.370060244881387
3.0,0.1,C,2.398671096346,35.59153138469458,8.34386098517034
3.0,0.1,C,2.408637873754,36.87523117790236,8.318186989306183
3.0,0.1,C,2.418604651163,38.141353503142355,8.292864542801382
3.0,0.1,C,2.428571428571,39.385003347347514,8.26799154591728
3.0,0.1,C,2.43853820598,40.603407492771076,8.24362346300881
3.0,0.1,C,2.448504983389,41.80507050629444,8.219590202738342
3.0,0.1,C,2.458471760797,42.98750352960153,8.1959415422722
3.0,0.1,C,2.468438538206,44.14596106365661,8.1727723915911
3.0,0.1,C,2.478405315615,45.28798981000364,8.149931816664157
3.0,0.1,C,2.488372093023,46.4135541929852,8.127420529004524
3.0,0.1,C,2.498338870432,47.5166882161358,8.105357848541514
3.0,0.1,C,2.508305647841,48.60336978304313,8.083624217203367
3.0,0.1,C,2.518272425249,49.67582070076707,8.062175198848887
3.0,0.1,C,2.528239202658,50.72763434578124,8.041138925948605
3.0,0.1,C,2.538205980066,51.7628122375437,8.020435368113356
3.0,0.1,C,2.548172757475,52.78543637295587,7.999982885405113
3.0,0.1,C,2.558139534884,53.78939880703487,7.979903636723533
3.0,0.1,C,2.568106312292,54.77653879520848,7.9601608369600605
3.0,0.1,C,2.578073089701,55.752254359062725,7.940646525682976
3.0,0.1,C,2.58803986711,56.71137412175842,7.9214641304290625
3.0,0.1,C,2.598006644518,57.65360947400115,7.902619423384206
3.0,0.1,C,2.607973421927,58.58504565439083,7.8839906997764135
3.0,0.1,C,2.617940199336,59.50193591267435,7.865652894610744
3.0,0.1,C,2.627906976744,60.402098286967835,7.8476496471248725
3.0,0.1,C,2.637873754153,61.291656831192775,7.829858476240376
3.0,0.1,C,2.647840531561,62.168595163737244,7.812319709589485
3.0,0.1,C,2.65780730897,63.029236266577584,7.795106887532678
3.0,0.1,C,2.667774086379,63.87913731578493,7.778108866548532
3.0,0.1,C,2.677740863787,64.71812121093426,7.761329188645545
3.0,0.1,C,2.687707641196,65.5415293417073,7.744861026030084
3.0,0.1,C,2.697674418605,66.35384345168141,7.728614743830603
3.0,0.1,C,2.707641196013,67.15664169819289,7.712558778900372
3.0,0.1,C,2.717607973422,67.94485641922185,7.696794484479792
3.0,0.1,C,2.727574750831,68.72152474283203,7.6812611180075905
3.0,0.1,C,2.737541528239,69.4897242442155,7.66589712797992
3.0,0.1,C,2.747508305648,70.24455156835981,7.650800581497035
3.0,0.1,C,2.757475083056,70.9873963196471,7.635943686471287
3.0,0.1,C,2.767441860465,71.72244351637286,7.621242742536773
3.0,0.1,C,2.777408637874,72.4454731847246,7.606782149169739
3.0,0.1,C,2.787375415282,73.1562006574871,7.592567599714488
3.0,0.1,C,2.797342192691,73.85943665755178,7.578502879713195
3.0,0.1,C,2.8073089701,74.5520622969592,7.564650366925046
3.0,0.1,C,2.817275747508,75.23226080085942,7.551046396847042
3.0,0.1,C,2.827242524917,75.9049494526261,7.537592623811708
3.0,0.1,C,2.837209302326,76.5683916871655,7.52432377912092
3.0,0.1,C,2.847176079734,77.2195267502238,7.511301077859754
3.0,0.1,C,2.857142857143,77.86287518850678,7.498434109094094
3.0,0.1,C,2.867109634551,78.4982071640155,7.485727469583919
3.0,0.1,C,2.87707641196,79.12161620246602,7.4732592888149085
3.0,0.1,C,2.887043189369,79.73678780973805,7.46095585666947
3.0,0.1,C,2.897009966777,80.34496210956264,7.448792370672977
3.0,0.1,C,2.906976744186,80.94185048416354,7.436854603180959
3.0,0.1,C,2.916943521595,81.52997067149832,7.425092199434263
3.0,0.1,C,2.926910299003,82.11184627891242,7.413454687285981
3.0,0.1,C,2.936877076412,82.68328625453597,7.40202588777351
3.0,0.1,C,2.946843853821,83.24544192641554,7.390782774335919
3.0,0.1,C,2.956810631229,83.80180974319103,7.37965541800041
3.0,0.1,C,2.966777408638,84.34874337169859,7.368716745430258
3.0,0.1,C,2.976744186047,84.88597734187836,7.357972066026662
3.0,0.1,C,2.986710963455,85.41758280017672,7.3473399568606945
3.0,0.1,C,2.996677740864,85.94082919943024,7.3368750288756255
3.0,0.1,C,3.006644518272,86.454131127566,7.326608990312909
3.0,0.1,C,3.016611295681,86.96169262439945,7.316457760376241
3.0,0.1,C,3.02657807309,87.46195957124013,7.3064524214394275
3.0,0.1,C,3.036544850498,87.95225516008954,7.296646509662439
3.0,0.1,C,3.046511627907,88.4364773714173,7.286962065435884
3.0,0.1,C,3.056478405316,88.91437661285609,7.277404080607108
3.0,0.1,C,3.066445182724,89.38251682417929,7.268041276380643
3.0,0.1,C,3.076411960133,89.84409838352009,7.258809645193828
3.0,0.1,C,3.086378737542,90.30016364171343,7.249688340029961
3.0,0.1,C,3.09634551495,90.7469155560125,7.24075330174398
3.0,0.1,C,3.106312292359,91.18655106165245,7.2319605916311795
3.0,0.1,C,3.116279069767,91.62125740062238,7.223266464851783
3.0,0.1,C,3.126245847176,92.04729807077752,7.21474565144868
3.0,0.1,C,3.136212624585,92.46567487063133,7.206378115451603
3.0,0.1,C,3.146179401993,92.87945793117615,7.198102454240707
3.0,0.1,C,3.156146179402,93.28537219210114,7.189984169022207
3.0,0.1,C,3.166112956811,93.68316283465755,7.182028356171079
3.0,0.1,C,3.176079734219,94.07643643817435,7.174162884100742
3.0,0.1,C,3.186046511628,94.46271917102442,7.166437229443741
3.0,0.1,C,3.196013289037,94.84057076301688,7.158880197603892
3.0,0.1,C,3.205980066445,95.21374153365655,7.151416782191099
3.0,0.1,C,3.215946843854,95.5808043864351,7.144075525135528
3.0,0.1,C,3.225913621262,95.9393263287298,7.136905086289634
3.0,0.1,C,3.235880398671,96.29280426517224,7.129835527560785
3.0,0.1,C,3.24584717608,96.64098635211963,7.122871885821838
3.0,0.1,C,3.255813953488,96.98073801379508,7.1160768525883284
3.0,0.1,C,3.265780730897,97.31494232856649,7.109392766292901
3.0,0.1,C,3.275747508306,97.64452401123943,7.102801132639441
3.0,0.1,C,3.285714285714,97.96600383983177,7.096371536067594
3.0,0.1,C,3.295681063123,98.28136383514321,7.090064336161365
3.0,0.1,C,3.305647840532,98.5925823688955,7.0838399654863204
3.0,0.1,C,3.31561461794,98.89621973192627,7.077767218225704
3.0,0.1,C,3.325581395349,99.19317094923518,7.071828193879526
3.0,0.1,C,3.335548172757,99.48623658837103,7.065966881096809
3.0,0.1,C,3.345514950166,99.77238731645748,7.060243866535081
3.0,0.1,C,3.355481727575,100.05136363819894,7.054664340100252
3.0,0.1,C,3.365448504983,100.3264747478516,7.049162117907197
3.0,0.1,C,3.375415282392,100.59542093770402,7.04378319411015
3.0,0.1,C,3.385382059801,100.85684368856177,7.038554739092994
3.0,0.1,C,3.395348837209,101.11419951246451,7.03340762261494
3.0,0.1,C,3.405315614618,101.36615368988448,7.02836853906654
3.0,0.1,C,3.415282392027,101.61041904694478,7.023483231925335
3.0,0.1,C,3.425249169435,101.85022901701528,7.018687032523924
3.0,0.1,C,3.435215946844,102.08534229959689,7.0139847668722926
3.0,0.1,C,3.445182724252,102.31280845063998,7.00943544385143
3.0,0.1,C,3.455149501661,102.53529726931764,7.004985667477877
3.0,0.1,C,3.46511627907,102.75367075297846,7.00061819780466
3.0,0.1,C,3.475083056478,102.96464622873097,6.996398688289611
3.0,0.1,C,3.485049833887,103.17005437411198,6.99229052538199
3.0,0.1,C,3.495016611296,103.37175263544732,6.988256560155285
3.0,0.1,C,3.504983388704,103.56648708686338,6.984361871126962
3.0,0.1,C,3.514950166113,103.75506684112223,6.980590276041785
3.0,0.1,C,3.524916943522,103.94013223140851,6.97688896823606
3.0,0.1,C,3.53488372093,104.1188106448447,6.973315399967336
3.0,0.1,C,3.544850498339,104.29081818200942,6.9698752492240414
3.0,0.1,C,3.554817275748,104.45928450828747,6.966505922698481
3.0,0.1,C,3.564784053156,104.62202547672709,6.963251103329688
3.0,0.1,C,3.574750830565,104.77770992486452,6.960137414366939
3.0,0.1,C,3.584717607973,104.9296141754273,6.957099329355684
3.0,0.1,C,3.594684385382,105.07647241191565,6.954162164625917
3.0,0.1,C,3.604651162791,105.2160630885079,6.951370351094072
3.0,0.1,C,3.614617940199,105.35145405685941,6.948662531727042
3.0,0.1,C,3.624584717608,105.48242688948959,6.946043075074437
3.0,0.1,C,3.634551495017,105.60612007024329,6.943569211459365
3.0,0.1,C,3.644518272425,105.72506304200294,6.941190352024172
3.0,0.1,C,3.654485049834,105.84010021315316,6.938889608601166
3.0,0.1,C,3.664451827243,105.94804681808841,6.93673067650246
3.0,0.1,C,3.674418604651,106.05062387829447,6.9346791352983415
3.0,0.1,C,3.68438538206,106.14963962468465,6.932698820370536
3.0,0.1,C,3.694352159468,106.24193508943645,6.930852911075501
3.0,0.1,C,3.704318936877,106.32824104236262,6.9291267920169775
3.0,0.1,C,3.714285714286,106.41112719185443,6.927469069027141
3.0,0.1,C,3.724252491694,106.48780454889743,6.925935521886281
3.0,0.1,C,3.734219269103,106.55793887583114,6.924532835347606
3.0,0.1,C,3.744186046512,106.62457758421309,6.923200061179968
3.0,0.1,C,3.75415282392,106.68560443263196,6.92197952421159
3.0,0.1,C,3.764119601329,106.73966010141584,6.920898410835913
3.0,0.1,C,3.774086378738,106.78993487868505,6.9198929152905295
3.0,0.1,C,3.784053156146,106.83521450740948,6.91898732271604
3.0,0.1,C,3.794019933555,106.87326475165902,6.918226317831048
3.0,0.1,C,3.803986710963,106.90706858911221,6.917550241081987
3.0,0.1,C,3.813953488372,106.93644507790955,6.916962711306039
3.0,0.1,C,3.823920265781,106.95852945395454,6.916521023785139
3.0,0.1,C,3.833887043189,106.97576914405316,6.916176229983166
3.0,0.1,C,3.843853820598,106.98903584336325,6.915910895996964
3.0,0.1,C,3.853820598007,106.99514692949384,6.915788674274352
3.0,0.1,C,3.863787375415,106.99574304137974,6.915776752036636
3.0,0.1,C,3.873754152824,106.99265346814295,6.915838543501371
3.0,0.1,C,3.883720930233,106.98272548813394,6.916037103101551
3.0,0.1,C,3.893687707641,106.96660788560989,6.916359455152032
3.0,0.1,C,3.90365448505,106.94688780345057,6.916753856795219
3.0,0.1,C,3.913621262458,106.9207882424695,6.91727584801484
3.0,0.1,C,3.923588039867,106.88788746524699,6.9179338635592895
3.0,0.1,C,3.933554817276,106.85124677054641,6.918666677453301
3.0,0.1,C,3.943521594684,106.80877172724072,6.919516178319415
3.0,0.1,C,3.953488372093,106.75900695681659,6.920511473727897
3.0,0.1,C,3.963455149502,106.70514998146534,6.921588613234923
3.0,0.1,C,3.97342192691,106.64602359711787,6.922771140921872
3.0,0.1,C,3.983388704319,106.57928825503038,6.924105847763622
3.0,0.1,C,3.993355481728,106.50792122295634,6.925533188405103
3.0,0.1,C,4.003322259136,106.43179908638243,6.9270556311365805
3.0,0.1,C,4.013289036545,106.34794533168908,6.928732706230449
3.0,0.1,C,4.023255813953,106.25877995674821,6.930516013729266
3.0,0.1,C,4.033222591362,106.16525594548416,6.932386493954547
3.0,0.1,C,4.043189368771,106.06407942701598,6.93441002432391
3.0,0.1,C,4.053156146179,105.95683198920393,6.936554973080152
3.0,0.1,C,4.063122923588,105.84544761625607,6.9387826605391085
3.0,0.1,C,4.073089700997,105.72667378343807,6.941158137195467
3.0,0.1,C,4.083056478405,105.60105943362537,6.943670424191723
3.0,0.1,C,4.093023255814,105.4713144624751,6.946265323614728
3.0,0.1,C,4.102990033223,105.33458754957404,6.94899986187275
3.0,0.1,C,4.112956810631,105.19031002777255,6.951885412308778
3.0,0.1,C,4.12292358804,105.04167292652342,6.954858154333761
3.0,0.1,C,4.132890365449,104.88654841572063,6.957960644549817
3.0,0.1,C,4.142857142857,104.72328578044416,6.961225897255346
3.0,0.1,C,4.152823920266,104.55520252644567,6.964587562335316
3.0,0.1,C,4.162790697674,104.38114349333658,6.968068742997498
3.0,0.1,C,4.172757475083,104.19853080670265,6.971720996730177
3.0,0.1,C,4.182724252492,104.01043063088377,6.975483000246554
3.0,0.1,C,4.1926910299,103.8168079185904,6.979355454492422
3.0,0.1,C,4.202657807309,103.61441807680423,6.983403251328145
3.0,0.1,C,4.212624584718,103.40571494280853,6.987577314008059
3.0,0.1,C,4.222591362126,103.19181064020228,6.991855400060184
3.0,0.1,C,4.232558139535,102.9691346536113,6.996308919792003
3.0,0.1,C,4.242524916944,102.73922357814864,7.000907141301258
3.0,0.1,C,4.252491694352,102.5042368352826,7.005606876158578
3.0,0.1,C,4.262458471761,102.26066483110365,7.010478316242157
3.0,0.1,C,4.272425249169,102.0089125347777,7.015513362168675
3.0,0.1,C,4.282392026578,101.75196637448342,7.0206522853745605
3.0,0.1,C,4.292358803987,101.48677041427402,7.025956204578749
3.0,0.1,C,4.302325581395,101.21250020387765,7.031441608786677
3.0,0.1,C,4.312292358804,100.93264771271872,7.0370386586098554
3.0,0.1,C,4.322259136213,100.64496719621745,7.0427922689398805
3.0,0.1,C,4.332225913621,100.34743837342518,7.048742845395727
3.0,0.1,C,4.34219269103,100.04366649691642,7.0548182829259005
3.0,0.1,C,4.352159468439,99.73249648452229,7.061041683173784
3.0,0.1,C,4.362126245847,99.4108789022197,7.067474034819836
3.0,0.1,C,4.372093023256,99.08210803466038,7.074049452171022
3.0,0.1,C,4.382059800664,98.74629029188483,7.080765807026533
3.0,0.1,C,4.392026578073,98.39963489370102,7.087698914990209
3.0,0.1,C,4.401993355482,98.04471252931162,7.094797362277998
3.0,0.1,C,4.41196013289,97.6829285109898,7.102033042644433
3.0,0.1,C,4.421926910299,97.31013475003799,7.1094889178634695
3.0,0.1,C,4.431893687708,96.92782162247464,7.117135180414737
3.0,0.1,C,4.441860465116,96.53858600515312,7.1249198927611666
3.0,0.1,C,4.451827242525,96.13836691000168,7.132924274664197
3.0,0.1,C,4.461794019934,95.72731424543132,7.141145327955603
3.0,0.1,C,4.471760797342,95.30896700529297,7.149512272758371
3.0,0.1,C,4.481727574751,94.87981231800892,7.158095366504051
3.0,0.1,C,4.491694352159,94.43852899945871,7.166921032875055
3.0,0.1,C,4.501661129568,93.98922343100301,7.175907144244169
3.0,0.1,C,4.511627906977,93.52936065512355,7.185104399761759
3.0,0.1,C,4.521594684385,93.05616915932612,7.194568229677707
3.0,0.1,C,4.531561461794,92.57385261838947,7.20421456049644
3.0,0.1,C,4.541528239203,92.08120495340657,7.214067513796099
3.0,0.1,C,4.551495016611,91.57418476956816,7.224207917472867
3.0,0.1,C,4.56146179402,91.05656824738307,7.234560247916569
3.0,0.1,C,4.571428571429,90.52870719693405,7.245117468925548
3.0,0.1,C,4.581395348837,89.98562392388274,7.255979134386574
3.0,0.1,C,4.591362126246,89.43013570493295,7.267088898765571
3.0,0.1,C,4.601328903654,88.86422452911451,7.27840712228194
3.0,0.1,C,4.611295681063,88.28244177204074,7.290042777423415
3.0,0.1,C,4.621262458472,87.68615918773091,7.3019684291096105
3.0,0.1,C,4.63122923588,87.07888113299919,7.314113990204245
3.0,0.1,C,4.641196013289,86.4552503664375,7.3265866055354785
3.0,0.1,C,4.651162790698,85.81480166857455,7.33939557949274
3.0,0.1,C,4.661129568106,85.162263682367,7.35244633921689
3.0,0.1,C,4.671096345515,84.49298388303507,7.365831935203529
3.0,0.1,C,4.681063122924,83.80440888059842,7.379603435252262
3.0,0.1,C,4.691029900332,83.10200658191629,7.393651481225903
3.0,0.1,C,4.700996677741,82.38243971044143,7.408042818655401
3.0,0.1,C,4.71096345515,81.64099185473594,7.4228717757695115
3.0,0.1,C,4.720930232558,80.88321347823175,7.438027343299596
3.0,0.1,C,4.730897009967,80.10763195367674,7.453538973790695
3.0,0.1,C,4.740863787375,79.30749371990576,7.469541738466115
3.0,0.1,C,4.750830564784,78.48762669547038,7.4859390789548215
3.0,0.1,C,4.760797342193,77.64885107046419,7.502714591454946
3.0,0.1,C,4.770764119601,76.78271400879136,7.520037332688403
3.0,0.1,C,4.78073089701,75.89239158993682,7.537843781065494
3.0,0.1,C,4.790697674419,74.98124234804739,7.5560667659032825
3.0,0.1,C,4.800664451827,74.03966246205134,7.574898363623203
3.0,0.1,C,4.810631229236,73.06813509076716,7.594328911048887
3.0,0.1,C,4.820598006645,72.0725519530678,7.614240573802873
3.0,0.1,C,4.830564784053,71.04290428161579,7.6348335272319146
3.0,0.1,C,4.840531561462,69.97580513982459,7.6561755100677376
3.0,0.1,C,4.85049833887,68.87932808044911,7.678105051255248
3.0,0.1,C,4.860465116279,67.74398136457944,7.700811985572642
3.0,0.1,C,4.870431893688,66.56107561600058,7.7244701005442185
3.0,0.1,C,4.880398671096,65.33997687948958,7.748892075274439
3.0,0.1,C,4.890365448505,64.0727703108069,7.774236206648093
3.0,0.1,C,4.900332225914,62.74339439275989,7.800823725009032
3.0,0.1,C,4.910299003322,61.36053849552884,7.8284808429536525
3.0,0.1,C,4.920265780731,59.9189302884961,7.857313007094308
3.0,0.1,C,4.93023255814,58.391143381606305,7.887868745232103
3.0,0.1,C,4.940199335548,56.78002471667578,7.920091118530714
3.0,0.1,C,4.950166112957,55.08307913341341,7.954030030195962
3.0,0.1,C,4.960132890365,53.24976064891189,7.990696399885993
3.0,0.1,C,4.970099667774,51.25510336297231,8.030589545604784
3.0,0.1,C,4.980066445183,49.08499194420336,8.073991773980163
3.0,0.1,C,4.990033222591,46.58508892161168,8.123989834431997
3.0,0.1,C,5.0,43.18344755298375,8.192022661804554
3.0,0.1,Pd,5.0,43.18344755298375,-5.714218351000411
3.0,0.1,Pd,5.005,41.27414071224178,-5.618753008963312
3.0,0.1,Pd,5.01,39.78731271389261,-5.544411609045853
3.0,0.1,Pd,5.015,38.52946130820274,-5.48151903876136
3.0,0.1,Pd,5.02,37.3087806457572,-5.420485005639083
3.0,0.1,Pd,5.025,36.20201190597731,-5.365146568650088
3.0,0.1,Pd,5.03,35.170440805072076,-5.313568013604827
3.0,0.1,Pd,5.035,34.1587189857344,-5.262981922637943
3.0,0.1,Pd,5.04,33.21598718634563,-5.215845332668505
3.0,0.1,Pd,5.045,32.31379153978187,-5.170735550340316
3.0,0.1,Pd,5.05,31.426714772301953,-5.126381711966321
3.0,0.1,Pd,5.055,30.589623310533568,-5.084527138877902
3.0,0.1,Pd,5.06,29.777711662944427,-5.043931556498444
3.0,0.1,Pd,5.065,28.979090642189917,-5.004000505460718
3.0,0.1,Pd,5.07,28.21953827365503,-4.966022887033975
3.0,0.1,Pd,5.075,27.476627779616148,-4.928877362332031
3.0,0.1,Pd,5.08,26.746257006368644,-4.892358823669656
3.0,0.1,Pd,5.085,26.04760039981653,-4.85742599334205
3.0,0.1,Pd,5.09,25.360302615081594,-4.823061104105303
3.0,0.1,Pd,5.095,24.685260381928728,-4.789308992447659
3.0,0.1,Pd,5.1,24.036468292967534,-4.7568693879996
3.0,0.1,Pd,5.105,23.395594653646214,-4.724825706033534
3.0,0.1,Pd,5.11,22.766891848542535,-4.69339056577835
3.0,0.1,Pd,5.115,22.160112892361024,-4.663051617969274
3.0,0.1,Pd,5.12,21.55897627445043,-4.632994787073744
3.0,0.1,Pd,5.125,20.9699883159273,-4.603545389147588
3.0,0.1,Pd,5.13,20.399353017786584,-4.575013624240552
3.0,0.1,Pd,5.135,19.832875699432797,-4.546689758322862
3.0,0.1,Pd,5.14,19.278510510378688,-4.518971498870157
3.0,0.1,Pd,5.145,18.739471314023564,-4.492019539052401
3.0,0.1,Pd,5.15,18.20367070802462,-4.465229508752453
3.0,0.1,Pd,5.155,17.679886391240277,-4.439040292913237
3.0,0.1,Pd,5.16,17.168823458058696,-4.413487146254158
3.0,0.1,Pd,5.165,16.660494388923482,-4.388070692797397
3.0,0.1,Pd,5.17,16.16400063248109,-4.363246004975277
3.0,0.1,Pd,5.175,15.67797144419771,-4.338944545561108
3.0,0.1,Pd,5.18,15.194479080533819,-4.314769927377913
3.0,0.1,Pd,5.185,14.72254269356222,-4.291173108029334
3.0,0.1,Pd,5.19,14.25911502576198,-4.268001724639322
3.0,0.1,Pd,5.195,13.798254095258642,-4.2449586781141555
3.0,0.1,Pd,5.2,13.348567156182476,-4.222474331160346
3.0,0.1,Pd,5.205,12.905703095733124,-4.200331128137879
3.0,0.1,Pd,5.21,12.465598850533258,-4.1783259158778865
3.0,0.1,Pd,5.215,12.03618632496976,-4.1568552895997115
3.0,0.1,Pd,5.22,11.612158955364071,-4.1356539211194265
3.0,0.1,Pd,5.225,11.191195558761779,-4.114605751289312
3.0,0.1,Pd,5.23,10.780348770069603,-4.094063411854703
3.0,0.1,Pd,5.235,10.373680552046103,-4.073730000953528
3.0,0.1,Pd,5.24,9.970448125729705,-4.053568379637708
3.0,0.1,Pd,5.245,9.57667569767567,-4.033879758235007
3.0,0.1,Pd,5.25,9.186091722395922,-4.014350559471019
3.0,0.1,Pd,5.255,8.799346485327339,-3.99501329761759
3.0,0.1,Pd,5.26,8.421337399714291,-3.9761128433369377
3.0,0.1,Pd,5.265,8.045729126817335,-3.95733242969209
3.0,0.1,Pd,5.27,7.674362963569504,-3.9387641215296982
3.0,0.1,Pd,5.275,7.310958196007351,-3.9205938831515907
3.0,0.1,Pd,5.28,6.949354773900327,-3.902513712046239
3.0,0.1,Pd,5.285,6.592371750085444,-3.8846645608554957
3.0,0.1,Pd,5.29,6.24254208380222,-3.867173077541334
3.0,0.1,Pd,5.295,5.894087285448362,-3.8497503376236413
3.0,0.1,Pd,5.3,5.550585380354759,-3.8325752423689607
3.0,0.1,Pd,5.305,5.213413731101548,-3.815716659906301
3.0,0.1,Pd,5.31,4.877347145026104,-3.7989133306025282
3.0,0.1,Pd,5.315,4.546503964528696,-3.782371171577658
3.0,0.1,Pd,5.32,4.221171036403089,-3.7661045251713774
3.0,0.1,Pd,5.325,3.8968125549629526,-3.7498866010993703
3.0,0.1,Pd,5.33,3.5778741184992735,-3.7339396792761868
3.0,0.1,Pd,5.335,3.263646542343491,-3.718228300468397
3.0,0.1,Pd,5.34,2.950383461401079,-3.702565146421277
3.0,0.1,Pd,5.345,2.6426553836944984,-3.687178742535948
3.0,0.1,Pd,5.35,2.3388757214308717,-3.671989759422767
3.0,0.1,Pd,5.355,2.0361519524454565,-3.656853570973496
3.0,0.1,Pd,5.36,1.7389924996748192,-3.6419955983349643
3.0,0.1,Pd,5.365,1.4450706632819892,-3.6272995065153224
3.0,0.1,Pd,5.37,1.152377688648937,-3.61266485778367
3.0,0.1,Pd,5.375,0.865192302644287,-3.5983055884834374
3.0,0.1,Pd,5.38,0.580598056768973,-3.5840758761896714
3.0,0.1,Pd,5.385,0.2974673501002959,-3.5699193408562375
3.0,0.1,Pd,5.39,0.01970431756998719,-3.5560311892297225
3.0,0.1,Pd,5.395,-0.2560393762637508,-3.542244004538035
3.0,0.1,Pd,5.4,-0.5300426793930131,-3.5285438393815727
3.0,0.1,Pd,5.405,-0.7988956729726738,-3.5151011897025892
3.0,0.1,Pd,5.41,-1.0662186459367144,-3.501735041054387
3.0,0.1,Pd,5.415,-1.331500996439219,-3.488470923529262
3.0,0.1,Pd,5.42,-1.59191964037828,-3.4754499913323094
3.0,0.1,Pd,5.425,-1.8512099646910192,-3.4624854751166723
3.0,0.1,Pd,5.43,-2.1081537059163615,-3.449638288055405
3.0,0.1,Pd,5.435,-2.360579339159453,-3.4370170063932504
3.0,0.1,Pd,5.44,-2.612188321978514,-3.4244365572522972
3.0,0.1,Pd,5.445,-2.8611551696855253,-3.411988214866947
3.0,0.1,Pd,5.45,-3.1059966996133617,-3.3997461383705545
3.0,0.1,Pd,5.455,-3.3502434803191523,-3.3875337993352654
3.0,0.1,Pd,5.46,-3.5915772781855977,-3.375467109441943
3.0,0.1,Pd,5.465,-3.8292128598821655,-3.3635853303571146
3.0,0.1,Pd,5.47,-4.066388646970035,-3.351726541002721
3.0,0.1,Pd,5.475,-4.300417488866218,-3.3400250989079123
3.0,0.1,Pd,5.48,-4.5311960589222195,-3.328486170405112
3.0,0.1,Pd,5.485,-4.761568026898951,-3.3169675720062757
3.0,0.1,Pd,5.49,-4.988605830067998,-3.305615681847823
3.0,0.1,Pd,5.495,-5.2128485693376705,-3.29440354488434
3.0,0.1,Pd,5.5,-5.436663424921009,-3.2832128021051723
3.0,0.1,Pd,5.505,-5.657011033190836,-3.2721954216916815
3.0,0.1,Pd,5.51,-5.875012815473394,-3.261295332577553
3.0,0.1,Pd,5.515,-6.092500035137373,-3.250420971594355
3.0,0.1,Pd,5.52,-6.306445927479886,-3.239723676977228
3.0,0.1,Pd,5.525,-6.518476795481457,-3.2291221335771505
3.0,0.1,Pd,5.53,-6.729851532335792,-3.2185533967344333
3.0,0.1,Pd,5.535,-6.9376722088295395,-3.208162362909746
3.0,0.1,Pd,5.54,-7.143978904799913,-3.1978470281112275
3.0,0.1,Pd,5.545,-7.349444561301197,-3.187573745286163
3.0,0.1,Pd,5.55,-7.55140467539433,-3.177475739581506
3.0,0.1,Pd,5.555,-7.752212241367607,-3.167435361282843
3.0,0.1,Pd,5.56,-7.951962704993187,-3.157447838101564
3.0,0.1,Pd,5.565,-8.148315007541244,-3.1476302229741604
3.0,0.1,Pd,5.57,-8.343828459150027,-3.137854550393722
3.0,0.1,Pd,5.575,-8.538050000444517,-3.1281434733289966
3.0,0.1,Pd,5.58,-8.729035157087544,-3.1185942154968456
3.0,0.1,Pd,5.585,-8.919441225441737,-3.109073912079136
3.0,0.1,Pd,5.59,-9.108314061366476,-3.0996302702828995
3.0,0.1,Pd,5.595,-9.294160400288012,-3.0903379533368223
3.0,0.1,Pd,5.6,-9.47962932843169,-3.0810645069296387
3.0,0.1,Pd,5.605,-9.663328858352454,-3.0718795304336
3.0,0.1,Pd,5.61,-9.844252100249944,-3.0628333683387257
3.0,0.1,Pd,5.615,-10.024939474275294,-3.053798999637458
3.0,0.1,Pd,5.62,-10.20363720085468,-3.044864113308489
3.0,0.1,Pd,5.625,-10.379840217073744,-3.036053962497536
3.0,0.1,Pd,5.63,-10.55588880706152,-3.027251532998147
3.0,0.1,Pd,5.635,-10.729752959460077,-3.018558325378219
3.0,0.1,Pd,5.64,-10.901425597759781,-3.009974693463234
3.0,0.1,Pd,5.645,-11.072967180354196,-3.0013976143335133
3.0,0.1,Pd,5.65,-11.242163062211585,-2.992937820240644
3.0,0.1,Pd,5.655,-11.409482072626295,-2.9845718697199084
3.0,0.1,Pd,5.66,-11.576639205189823,-2.976214013091732
3.0,0.1,Pd,5.665,-11.7413292945906,-2.967979508621693
3.0,0.1,Pd,5.67,-11.90445838051171,-2.9598230543256374
3.0,0.1,Pd,5.675,-12.06734609638512,-2.951678668531967
