L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.1,C,6.407061958694,193.15736837221627,5.027678640705327
15.0,0.1,C,6.417055296469,193.22392928018047,5.026347422546043
15.0,0.1,C,6.427048634244,193.29010813958377,5.0250238453579765
15.0,0.1,C,6.437041972019,193.35590718166165,5.02370786451642
15.0,0.1,C,6.447035309793,193.4213286224192,5.022399435701268
15.0,0.1,C,6.457028647568,193.4863746628404,5.021098514892844
15.0,0.1,C,6.467021985343,193.55104748902545,5.019805058369144
15.0,0.1,C,6.477015323118,193.61534927238765,5.018519022701899
15.0,0.1,C,6.487008660893,193.6792821698128,5.017240364753397
15.0,0.1,C,6.497001998668,193.74284832381383,5.015969041673377
15.0,0.1,C,6.506995336442,193.80604986267778,5.014705010896097
15.0,0.1,C,6.516988674217,193.86888890063432,5.013448230136967
15.0,0.1,C,6.526982011992,193.93136753795477,5.012198657390558
15.0,0.1,C,6.536975349767,193.99348786110866,5.01095625092748
15.0,0.1,C,6.546968687542,194.0552519428809,5.009720969292036
15.0,0.1,C,6.556962025316,194.11666184248213,5.008492771300011
15.0,0.1,C,6.566955363091,194.17771960568416,5.007271616035968
15.0,0.1,C,6.576948700866,194.23842726488647,5.006057462851923
15.0,0.1,C,6.586942038641,194.29878683923727,5.004850271364907
15.0,0.1,C,6.596935376416,194.35880033471864,5.00365000145528
15.0,0.1,C,6.606928714191,194.41846974423035,5.002456613265045
15.0,0.1,C,6.616922051965,194.47779704766165,5.00127006719642
15.0,0.1,C,6.62691538974,194.5367842119878,5.000090323909896
15.0,0.1,C,6.636908727515,194.59543319129943,4.998917344323664
15.0,0.1,C,6.64690206529,194.65374592688852,4.997751089611882
15.0,0.1,C,6.656895403065,194.71172434729544,4.996591521203745
15.0,0.1,C,6.666888740839,194.7693703683557,4.995438600782539
15.0,0.1,C,6.676882078614,194.82668589326516,4.994292290284349
15.0,0.1,C,6.686875416389,194.88367281258894,4.993152551897874
15.0,0.1,C,6.696868754164,194.94033300431852,4.992019348063283
15.0,0.1,C,6.706862091939,194.99666833389827,4.990892641471687
15.0,0.1,C,6.716855429714,195.05268065425483,4.9897723950645565
15.0,0.1,C,6.726848767488,195.10837180581447,4.988658572033364
15.0,0.1,C,6.736842105263,195.1637436165492,4.987551135818668
15.0,0.1,C,6.746835443038,195.21879790196027,4.986450050110447
15.0,0.1,C,6.756828780813,195.27353646511816,4.9853552788472895
15.0,0.1,C,6.766822118588,195.32796109667058,4.984266786216241
15.0,0.1,C,6.776815456362,195.3820735748505,4.983184536652644
15.0,0.1,C,6.786808794137,195.43587566550752,4.982108494839502
15.0,0.1,C,6.796802131912,195.4893691220862,4.981038625707929
15.0,0.1,C,6.806795469687,195.5425556856573,4.9799748944365065
15.0,0.1,C,6.816788807462,195.5954370849208,4.978917266451237
15.0,0.1,C,6.826782145237,195.6480150362141,4.977865707425371
15.0,0.1,C,6.836775483011,195.70029124351694,4.9768201832793135
15.0,0.1,C,6.846768820786,195.75226739848173,4.975780660180018
15.0,0.1,C,6.856762158561,195.80394518041194,4.974747104541414
15.0,0.1,C,6.866755496336,195.85532625629662,4.973719483023721
15.0,0.1,C,6.876748834111,195.90641228081722,4.972697762533309
15.0,0.1,C,6.886742171885,195.95720489635818,4.971681910222489
15.0,0.1,C,6.89673550966,196.00770573304544,4.970671893488745
15.0,0.1,C,6.906728847435,196.0579164087351,4.969667679974951
15.0,0.1,C,6.91672218521,196.10783852905638,4.968669237568525
15.0,0.1,C,6.926715522985,196.15747368743297,4.967676534400994
15.0,0.1,C,6.936708860759,196.2068234651062,4.966689538847529
15.0,0.1,C,6.946702198534,196.25588943118643,4.965708219525925
15.0,0.1,C,6.956695536309,196.30467314266022,4.964732545296449
15.0,0.1,C,6.966688874084,196.35317614444867,4.96376248526068
15.0,0.1,C,6.976682211859,196.40139996944643,4.962798008760724
15.0,0.1,C,6.986675549634,196.44934613856913,4.96183908537827
15.0,0.1,C,6.996668887408,196.49701616079957,4.960885684933661
15.0,0.1,C,7.006662225183,196.5444115332637,4.959937777484378
15.0,0.1,C,7.016655562958,196.59153374126197,4.958995333324413
15.0,0.1,C,7.026648900733,196.63838425835348,4.958058322982584
15.0,0.1,C,7.036642238508,196.6849645464193,4.957126717221266
15.0,0.1,C,7.046635576282,196.7312760557338,4.956200487034977
15.0,0.1,C,7.056628914057,196.77732022505964,4.95527960364846
15.0,0.1,C,7.066622251832,196.8230984817037,4.954364038515579
15.0,0.1,C,7.076615589607,196.868612241623,4.953453763317193
15.0,0.1,C,7.086608927382,196.9138629095116,4.952548749959421
15.0,0.1,C,7.096602265157,196.9588518788962,4.951648970571728
15.0,0.1,C,7.106595602931,197.00358053223277,4.950754397504998
15.0,0.1,C,7.116588940706,197.0480502410293,4.949865003329067
15.0,0.1,C,7.126582278481,197.0922623659255,4.948980760831143
15.0,0.1,C,7.136575616256,197.13621825682495,4.948101643013154
15.0,0.1,C,7.146568954031,197.1799192530054,4.947227623089545
15.0,0.1,C,7.156562291805,197.22336668323464,4.94635867448496
15.0,0.1,C,7.16655562958,197.26656186590998,4.945494770831453
15.0,0.1,C,7.176548967355,197.30950610915795,4.944635885966494
15.0,0.1,C,7.18654230513,197.35220071098118,4.943781993930029
15.0,0.1,C,7.196535642905,197.39464695938378,4.9429330689619775
15.0,0.1,C,7.20652898068,197.436846132506,4.942089085499533
15.0,0.1,C,7.216522318454,197.47879949875593,4.941250018174534
15.0,0.1,C,7.226515656229,197.52050831696252,4.9404158418104025
15.0,0.1,C,7.236508994004,197.5619738364899,4.939586531419855
15.0,0.1,C,7.246502331779,197.60319729739476,4.938762062201758
15.0,0.1,C,7.256495669554,197.64417993056216,4.93794240953841
15.0,0.1,C,7.266489007328,197.6849229578442,4.937127548992769
15.0,0.1,C,7.276482345103,197.72542759221832,4.936317456305287
15.0,0.1,C,7.286475682878,197.76569503790316,4.93551210739159
15.0,0.1,C,7.296469020653,197.80572649051837,4.934711478339286
15.0,0.1,C,7.306462358428,197.84552313722145,4.933915545405224
15.0,0.1,C,7.316455696203,197.8850861568466,4.933124285012721
15.0,0.1,C,7.326449033977,197.92441672003974,4.932337673748858
15.0,0.1,C,7.336442371752,197.9635159894138,4.931555688361378
15.0,0.1,C,7.346435709527,198.00238511965676,4.930778305756518
15.0,0.1,C,7.356429047302,198.04102525768445,4.930005502995964
15.0,0.1,C,7.366422385077,198.07943754276442,4.929237257294364
15.0,0.1,C,7.376415722851,198.11762310664164,4.9284735460168205
15.0,0.1,C,7.386409060626,198.15558307367922,4.927714346676068
15.0,0.1,C,7.396402398401,198.19331856095616,4.92695963693053
15.0,0.1,C,7.406395736176,198.23083067840153,4.9262093945816225
15.0,0.1,C,7.416389073951,198.2681205289051,4.925463597571551
15.0,0.1,C,7.426382411726,198.3051892084281,4.924722223981091
15.0,0.1,C,7.4363757495,198.34203780610596,4.923985252027534
15.0,0.1,C,7.446369087275,198.37866740436434,4.923252660062366
15.0,0.1,C,7.45636242505,198.4150790789952,4.922524426569749
15.0,0.1,C,7.466355762825,198.4512738992645,4.921800530164363
15.0,0.1,C,7.4763491006,198.48725292799512,4.921080949589751
15.0,0.1,C,7.486342438374,198.52301722164745,4.920365663716704
15.0,0.1,C,7.496335776149,198.5585678304104,4.919654651541445
15.0,0.1,C,7.506329113924,198.59390579825347,4.918947892184583
15.0,0.1,C,7.516322451699,198.62903216300722,4.918245364889509
15.0,0.1,C,7.526315789474,198.66394795642208,4.917547049021211
15.0,0.1,C,7.536309127249,198.69865420422485,4.9168529240651555
15.0,0.1,C,7.546302465023,198.73315192616658,4.916162969626321
15.0,0.1,C,7.556295802798,198.76744213608188,4.915477165428015
15.0,0.1,C,7.566289140573,198.8015258419078,4.914795491311496
15.0,0.1,C,7.576282478348,198.83540404573412,4.914117927234971
15.0,0.1,C,7.586275816123,198.86907774382883,4.913444453273076
15.0,0.1,C,7.596269153897,198.9025479266591,4.912775049616471
15.0,0.1,C,7.606262491672,198.93581557892463,4.91210969657116
15.0,0.1,C,7.616255829447,198.96888167955134,4.911448374558626
15.0,0.1,C,7.626249167222,199.0017472017161,4.9107910641153305
15.0,0.1,C,7.636242504997,199.03441311284607,4.910137745892731
15.0,0.1,C,7.646235842771,199.06688037461754,4.9094884006573025
15.0,0.1,C,7.656229180546,199.0991499429639,4.908843009290375
15.0,0.1,C,7.666222518321,199.1312227680492,4.908201552788668
15.0,0.1,C,7.676215856096,199.1630997942681,4.907564012264291
15.0,0.1,C,7.686209193871,199.19478196022737,4.906930368945106
15.0,0.1,C,7.696202531646,199.22627019872658,4.906300604175121
15.0,0.1,C,7.70619586942,199.25756543673344,4.905674699414984
15.0,0.1,C,7.716189207195,199.28866859536862,4.905052636242281
15.0,0.1,C,7.72618254497,199.31958058986166,4.9044343963524195
15.0,0.1,C,7.736175882745,199.3503023295313,4.903819961559027
15.0,0.1,C,7.74616922052,199.38083471774993,4.903209313794655
15.0,0.1,C,7.756162558294,199.41117865190665,4.902602435111519
15.0,0.1,C,7.766155896069,199.4413350233834,4.901999307681985
15.0,0.1,C,7.776149233844,199.47130471749864,4.90139991379968
15.0,0.1,C,7.786142571619,199.50108861348204,4.900804235880012
15.0,0.1,C,7.796135909394,199.53068758443337,4.900212256460986
15.0,0.1,C,7.806129247169,199.56010249728124,4.899623958204028
15.0,0.1,C,7.816122584943,199.58933421274378,4.899039323894777
15.0,0.1,C,7.826115922718,199.61838358529914,4.89845833644367
15.0,0.1,C,7.836109260493,199.6472514631313,4.897880978887026
15.0,0.1,C,7.846102598268,199.6759386881037,4.897307234387579
15.0,0.1,C,7.856095936043,199.70444609572013,4.896737086235251
15.0,0.1,C,7.866089273817,199.73277451508815,4.89617051784789
15.0,0.1,C,7.876082611592,199.76092476889585,4.895607512771736
15.0,0.1,C,7.886075949367,199.78889767336526,4.895048054682348
15.0,0.1,C,7.896069287142,199.8166940382346,4.894492127384961
15.0,0.1,C,7.906062624917,199.84431466672956,4.893939714815062
15.0,0.1,C,7.916055962692,199.8717603555392,4.893390801038869
15.0,0.1,C,7.926049300466,199.89903189479404,4.892845370253773
15.0,0.1,C,7.936042638241,199.9261300680586,4.892303406788481
15.0,0.1,C,7.946035976016,199.95305565230194,4.891764895103614
15.0,0.1,C,7.956029313791,199.97980941789865,4.89122981979168
15.0,0.1,C,7.966022651566,200.00639212861873,4.8906981655772785
15.0,0.1,C,7.97601598934,200.03280454162316,4.8901699173171895
15.0,0.1,C,7.986009327115,200.05904740747616,4.88964506000013
15.0,0.1,C,7.99600266489,200.08512147013366,4.88912357874698
15.0,0.1,C,8.005996002665,200.11102746696582,4.8886054588103365
15.0,0.1,C,8.01598934044,200.13676612876648,4.888090685574323
15.0,0.1,C,8.025982678215,200.16233817977314,4.88757924455419
15.0,0.1,C,8.035976015989,200.18774433768738,4.8870711213959055
15.0,0.1,C,8.045969353764,200.21298531371156,4.886566301875422
15.0,0.1,C,8.055962691539,200.23806181256714,4.88606477189831
15.0,0.1,C,8.065956029314,200.2629745325396,4.8855665174988605
15.0,0.1,C,8.075949367089,200.28772416551834,4.885071524839286
15.0,0.1,C,8.085942704863,200.31231139703866,4.88457978020888
15.0,0.1,C,8.095936042638,200.33673690634106,4.884091270022832
15.0,0.1,C,8.105929380413,200.3610013664106,4.883605980821441
15.0,0.1,C,8.115922718188,200.38510544404505,4.883123899268751
15.0,0.1,C,8.125916055963,200.4090497999144,4.8826450121513645
15.0,0.1,C,8.135909393738,200.43283508862535,4.882169306377146
15.0,0.1,C,8.145902731512,200.45646195879056,4.881696768973843
15.0,0.1,C,8.155896069287,200.4799310531103,4.881227387087447
15.0,0.1,C,8.165889407062,200.5032430084342,4.880761147980969
15.0,0.1,C,8.175882744837,200.52639845585213,4.88029803903261
15.0,0.1,C,8.185876082612,200.54939802077203,4.879838047734212
15.0,0.1,C,8.195869420386,200.57224232300632,4.879381161689526
15.0,0.1,C,8.205862758161,200.59493197686567,4.87892736861234
15.0,0.1,C,8.215856095936,200.61746759123852,4.8784766563248825
15.0,0.1,C,8.225849433711,200.63984976968973,4.878029012755858
15.0,0.1,C,8.235842771486,200.66207911055477,4.877584425938557
15.0,0.1,C,8.24583610926,200.68415620703206,4.877142884009011
15.0,0.1,C,8.255829447035,200.70608164728824,4.8767043752038886
15.0,0.1,C,8.26582278481,200.7278560145429,4.876268887858795
15.0,0.1,C,8.275816122585,200.74947988717585,4.875836410406136
15.0,0.1,C,8.28580946036,200.77095383882423,4.875406931373169
15.0,0.1,C,8.295802798135,200.7922784384801,4.87498043938005
15.0,0.1,C,8.305796135909,200.81345425058788,4.874556923137895
15.0,0.1,C,8.315789473684,200.83448183515125,4.874136371446627
15.0,0.1,C,8.325782811459,200.85536174781603,4.873718773193332
15.0,0.1,C,8.335776149234,200.8760945399768,4.873304117350117
15.0,0.1,C,8.345769487009,200.8966807588689,4.872892392972275
15.0,0.1,C,8.355762824783,200.91712094765927,4.8724835891964675
15.0,0.1,C,8.365756162558,200.93741564554642,4.872077695238724
15.0,0.1,C,8.375749500333,200.95756538783783,4.871674700392896
15.0,0.1,C,8.385742838108,200.97757070604362,4.8712745940287805
15.0,0.1,C,8.395736175883,200.9974321279593,4.8708773655904665
15.0,0.1,C,8.405729513658,201.01715017774714,4.8704830045947105
15.0,0.1,C,8.415722851432,201.03672537601162,4.870091500629421
15.0,0.1,C,8.425716189207,201.05615823988276,4.869702843351997
15.0,0.1,C,8.435709526982,201.07544928307374,4.869317022488178
15.0,0.1,C,8.445702864757,201.0945990159584,4.868934027830485
15.0,0.1,C,8.455696202532,201.11360794563117,4.8685538492370295
15.0,0.1,C,8.465689540306,201.1324765759646,4.868176476630361
15.0,0.1,C,8.475682878081,201.15120540767245,4.867801899996204
15.0,0.1,C,8.485676215856,201.16979493834904,4.867430109382672
15.0,0.1,C,8.495669553631,201.18824566252292,4.867061094899194
15.0,0.1,C,8.505662891406,201.20655807169672,4.866694846715719
15.0,0.1,C,8.515656229181,201.2247326543845,4.866331355061963
15.0,0.1,C,8.525649566955,201.24276989614205,4.865970610226812
15.0,0.1,C,8.53564290473,201.26067027960158,4.865612602557621
15.0,0.1,C,8.545636242505,201.27843428448446,4.865257322459963
15.0,0.1,C,8.55562958028,201.29606238762548,4.864904760397143
15.0,0.1,C,8.565622918055,201.3135550629856,4.86455490688994
15.0,0.1,C,8.575616255829,201.33091278165773,4.864207752516498
15.0,0.1,C,8.585609593604,201.34813601187838,4.8638632879120856
15.0,0.1,C,8.595602931379,201.36522521901614,4.863521503769331
15.0,0.1,C,8.605596269154,201.3821808655731,4.863182390838191
15.0,0.1,C,8.615589606929,201.39900341117445,4.862845939926164
15.0,0.1,C,8.625582944704,201.41569331255334,4.862512141898586
15.0,0.1,C,8.635576282478,201.43225102353156,4.862180987679022
15.0,0.1,C,8.645569620253,201.4486769950039,4.861852468249575
15.0,0.1,C,8.655562958028,201.46497167490182,4.8615265746516165
15.0,0.1,C,8.665556295803,201.48113550817095,4.861203297986234
15.0,0.1,C,8.675549633578,201.49716893673488,4.860882629414955
15.0,0.1,C,8.685542971352,201.51307239945876,4.860564560160477
15.0,0.1,C,8.695536309127,201.52884633211318,4.86024908150739
15.0,0.1,C,8.705529646902,201.54449116732505,4.859936184803152
15.0,0.1,C,8.715522984677,201.56000733453618,4.859625861458929
15.0,0.1,C,8.725516322452,201.5753952599557,4.859318102950539
15.0,0.1,C,8.735509660227,201.59065536650954,4.8590129008194625
15.0,0.1,C,8.745502998001,201.60578807378724,4.858710246673908
15.0,0.1,C,8.755496335776,201.62079379799516,4.85841013218975
15.0,0.1,C,8.765489673551,201.6356729518923,4.858112549111807
15.0,0.1,C,8.775483011326,201.6504259447412,4.8578174892548285
15.0,0.1,C,8.785476349101,201.66505318224998,4.857524944504654
15.0,0.1,C,8.795469686875,201.67955506651353,4.857234906819382
15.0,0.1,C,8.80546302465,201.69393199596294,4.856947368230394
15.0,0.1,C,8.815456362425,201.70818436529902,4.8566623208436726
15.0,0.1,C,8.8254497002,201.7223125654426,4.8563797568408
15.0,0.1,C,8.835443037975,201.73631698347552,4.856099668480143
15.0,0.1,C,8.84543637575,201.75019800258755,4.855822048097902
15.0,0.1,C,8.855429713524,201.7639560020189,4.855546888109275
15.0,0.1,C,8.865423051299,201.7775913570157,4.855274181009339
15.0,0.1,C,8.875416389074,201.79110443876908,4.855003919374271
15.0,0.1,C,8.885409726849,201.80449561437297,4.854736095862194
15.0,0.1,C,8.895403064624,201.81776524677662,4.854470703214121
15.0,0.1,C,8.905396402398,201.8309136947378,4.8542077342548975
15.0,0.1,C,8.915389740173,201.84394131278853,4.853947181893883
15.0,0.1,C,8.925383077948,201.85684845118743,4.853689039125904
15.0,0.1,C,8.935376415723,201.86963545589035,4.853433299031846
15.0,0.1,C,8.945369753498,201.8823026685163,4.853179954779327
15.0,0.1,C,8.955363091272,201.8948504263189,4.852928999623275
15.0,0.1,C,8.965356429047,201.90727906216418,4.852680426906369
15.0,0.1,C,8.975349766822,201.91958890450388,4.8524342300595755
15.0,0.1,C,8.985343104597,201.93178027736226,4.852190402602408
15.0,0.1,C,8.995336442372,201.94385350032115,4.85194893814323
15.0,0.1,C,9.005329780147,201.9558088885117,4.851709830379418
15.0,0.1,C,9.015323117921,201.96764675260647,4.851473073097523
15.0,0.1,C,9.025316455696,201.97936739882454,4.851238660173162
15.0,0.1,C,9.035309793471,201.9909711289278,4.851006585571096
15.0,0.1,C,9.045303131246,202.00245824023295,4.850776843344994
15.0,0.1,C,9.055296469021,202.01382902562148,4.850549427637223
15.0,0.1,C,9.065289806795,202.0250837735574,4.850324332678505
15.0,0.1,C,9.07528314457,202.03622276810952,4.8501015527874625
15.0,0.1,C,9.085276482345,202.04724628897105,4.849881082370231
15.0,0.1,C,9.09526982012,202.0581546114935,4.849662915919783
15.0,0.1,C,9.105263157895,202.0689480067173,4.849447048015307
15.0,0.1,C,9.11525649567,202.07962674141055,4.8492334733214415
15.0,0.1,C,9.125249833444,202.090191078107,4.849022186587512
15.0,0.1,C,9.135243171219,202.10064127515773,4.848813182646499
15.0,0.1,C,9.145236508994,202.11097758677064,4.84860645641424
15.0,0.1,C,9.155229846769,202.12120026306894,4.848402002888275
15.0,0.1,C,9.165223184544,202.13130955014353,4.848199817146782
15.0,0.1,C,9.175216522318,202.14130569011155,4.847999894347422
15.0,0.1,C,9.185209860093,202.15118892118076,4.847802229726038
15.0,0.1,C,9.195203197868,202.16095947770947,4.847606818595464
15.0,0.1,C,9.205196535643,202.17061759027422,4.847413656344168
15.0,0.1,C,9.215189873418,202.18016348574025,4.847222738434848
15.0,0.1,C,9.225183211193,202.1895973873309,4.847034060403034
15.0,0.1,C,9.235176548967,202.1989195147001,4.846847617855651
15.0,0.1,C,9.245169886742,202.20813008400995,4.846663406469453
15.0,0.1,C,9.255163224517,202.21722930800087,4.846481421989635
15.0,0.1,C,9.265156562292,202.2262173960712,4.846301660228228
15.0,0.1,C,9.275149900067,202.2350945543548,4.8461241170625575
15.0,0.1,C,9.285143237841,202.24386098579666,4.84594878843372
15.0,0.1,C,9.295136575616,202.25251689023514,4.84577567034495
15.0,0.1,C,9.305129913391,202.26106246447418,4.84560475886017
15.0,0.1,C,9.315123251166,202.2694979023646,4.845436050102362
15.0,0.1,C,9.325116588941,202.27782339487985,4.8452695402520565
15.0,0.1,C,9.335109926716,202.28603913019214,4.84510522554581
15.0,0.1,C,9.34510326449,202.2941452937462,4.844943102274729
15.0,0.1,C,9.355096602265,202.3021420683363,4.844783166782927
15.0,0.1,C,9.36508994004,202.31002963417325,4.844625415466188
15.0,0.1,C,9.375083277815,202.31780816895593,4.844469844770534
15.0,0.1,C,9.38507661559,202.32547784794,4.844316451190853
15.0,0.1,C,9.395069953364,202.33303884400058,4.844165231269641
15.0,0.1,C,9.405063291139,202.3404913276991,4.844016181595671
15.0,0.1,C,9.415056628914,202.34783546733692,4.843869298802915
15.0,0.1,C,9.425049966689,202.35507142901594,4.843724579569334
15.0,0.1,C,9.435043304464,202.36219937668983,4.843582020615856
15.0,0.1,C,9.445036642239,202.36921947221543,4.843441618705344
15.0,0.1,C,9.455029980013,202.37613187539637,4.843303370641725
15.0,0.1,C,9.465023317788,202.38293674402937,4.843167273269065
15.0,0.1,C,9.475016655563,202.38963423393764,4.8430333234709
15.0,0.1,C,9.485009993338,202.39622449900813,4.84290151816949
15.0,0.1,C,9.495003331113,202.402707691221,4.842771854325234
15.0,0.1,C,9.504996668887,202.40908396067505,4.842644328936152
15.0,0.1,C,9.514990006662,202.41535345561138,4.842518939037426
15.0,0.1,C,9.524983344437,202.42151632242664,4.84239568170112
15.0,0.1,C,9.534976682212,202.42757270568853,4.842274554035883
15.0,0.1,C,9.544970019987,202.43352274814293,4.842155553186794
15.0,0.1,C,9.554963357761,202.43936659071784,4.842038676335296
15.0,0.1,C,9.564956695536,202.44510437252336,4.841923920699186
15.0,0.1,C,9.574950033311,202.4507362308444,4.841811283532765
15.0,0.1,C,9.584943371086,202.4562623011322,4.841700762127009
15.0,0.1,C,9.594936708861,202.46168271699085,4.841592353809836
15.0,0.1,C,9.604930046636,202.46699761015853,4.841486055946483
15.0,0.1,C,9.61492338441,202.47220711048305,4.841381865939992
15.0,0.1,C,9.624916722185,202.4773113459002,4.841279781231648
15.0,0.1,C,9.63491005996,202.48231044239773,4.841179799301698
15.0,0.1,C,9.644903397735,202.48720452398302,4.841081917669992
15.0,0.1,C,9.65489673551,202.49199371264672,4.840986133896719
15.0,0.1,C,9.664890073284,202.4966781283184,4.840892445583285
15.0,0.1,C,9.674883411059,202.50125788882468,4.840800850373159
15.0,0.1,C,9.684876748834,202.50573310983782,4.840711345952896
15.0,0.1,C,9.694870086609,202.51010390482745,4.840623930053104
15.0,0.1,C,9.704863424384,202.5143703850053,4.8405386004495465
15.0,0.1,C,9.714856762159,202.5185326592705,4.840455354964243
15.0,0.1,C,9.724850099933,202.52259083414967,4.840374191466659
15.0,0.1,C,9.734843437708,202.5265450137383,4.840295107874887
15.0,0.1,C,9.744836775483,202.53039529963615,4.84021810215693
15.0,0.1,C,9.754830113258,202.5341417908854,4.8401431723319455
15.0,0.1,C,9.764823451033,202.53778458390562,4.84007031647154
15.0,0.1,C,9.774816788807,202.54132377242667,4.839999532701119
15.0,0.1,C,9.784810126582,202.54475944742367,4.83993081920118
15.0,0.1,C,9.794803464357,202.54809169704836,4.839864174208685
15.0,0.1,C,9.804796802132,202.55132060656317,4.8397995960183895
15.0,0.1,C,9.814790139907,202.55444625827275,4.839737082984199
15.0,0.1,C,9.824783477682,202.55746873145898,4.839676633520473
15.0,0.1,C,9.834776815456,202.56038810231243,4.839618246103405
15.0,0.1,C,9.844770153231,202.5632044438703,4.839561919272247
15.0,0.1,C,9.854763491006,202.56591782594916,4.8395076516306705
15.0,0.1,C,9.864756828781,202.56852831508485,4.8394554418479565
15.0,0.1,C,9.874750166556,202.57103597446925,4.839405288660267
15.0,0.1,C,9.88474350433,202.57344086389367,4.839357190871779
15.0,0.1,C,9.894736842105,202.57574303969102,4.839311147355832
15.0,0.1,C,9.90473017988,202.57794255468016,4.8392671570560495
15.0,0.1,C,9.914723517655,202.58003945811646,4.839225218987324
15.0,0.1,C,9.92471685543,202.5820337956398,4.839185332236857
15.0,0.1,C,9.934710193205,202.58392560923113,4.8391474959650305
15.0,0.1,C,9.944703530979,202.58571493716826,4.839111709406288
15.0,0.1,C,9.954696868754,202.5874018139871,4.839077971869911
15.0,0.1,C,9.964690206529,202.58898627044408,4.839046282740771
15.0,0.1,C,9.974683544304,202.59046833348637,4.839016641479925
15.0,0.1,C,9.984676882079,202.5918480262203,4.8389890476252475
15.0,0.1,C,9.994670219853,202.5931253678889,4.838963500791875
15.0,0.1,C,10.004663557628,202.5943003738501,4.83894000067265
15.0,0.1,C,10.014656895403,202.59537305556032,4.838918547038446
15.0,0.1,C,10.024650233178,202.59634342056182,4.838899139738417
15.0,0.1,C,10.034643570953,202.59721147247404,4.8388817787001726
15.0,0.1,C,10.044636908728,202.59797721098985,4.838866463929856
15.0,0.1,C,10.054630246502,202.59864063187467,4.83885319551216
15.0,0.1,C,10.064623584277,202.59920172697187,4.838841973610215
15.0,0.1,C,10.074616922052,202.59966048420992,4.838832798465455
15.0,0.1,C,10.084610259827,202.6000168876146,4.838825670397361
15.0,0.1,C,10.094603597602,202.60027091732726,4.838820589803108
15.0,0.1,C,10.104596935376,202.6004225496235,4.838817557157183
15.0,0.1,C,10.114590273151,202.60047175693785,4.838816573010895
15.0,0.1,C,10.124583610926,202.6004185078931,4.838817637991791
15.0,0.1,C,10.134576948701,202.60026276733117,4.83882075280303
15.0,0.1,C,10.144570286476,202.60000449634828,4.838825918222687
15.0,0.1,C,10.154563624251,202.599643652335,4.838833135102952
15.0,0.1,C,10.164556962025,202.59918018901703,4.838842404369312
15.0,0.1,C,10.1745502998,202.59861405650076,4.838853727019638
15.0,0.1,C,10.184543637575,202.59794520132138,4.838867104123225
15.0,0.1,C,10.19453697535,202.59717356649463,4.838882536819761
15.0,0.1,C,10.204530313125,202.59629909156655,4.838900026318322
15.0,0.1,C,10.214523650899,202.5953217126723,4.838919573896207
15.0,0.1,C,10.224516988674,202.59424136259193,4.838941180897814
15.0,0.1,C,10.234510326449,202.59305797080958,4.838964848733461
15.0,0.1,C,10.244503664224,202.5917714635739,4.838990578878175
15.0,0.1,C,10.254497001999,202.5903817639601,4.839018372870451
15.0,0.1,C,10.264490339773,202.58888879193336,4.839048232310986
15.0,0.1,C,10.274483677548,202.58729246441018,4.839080158861449
15.0,0.1,C,10.284477015323,202.58559269532594,4.839114154243134
15.0,0.1,C,10.294470353098,202.58378939569624,4.839150220235728
15.0,0.1,C,10.304463690873,202.5818824736816,4.839188358676021
15.0,0.1,C,10.314457028648,202.579871834653,4.839228571456593
15.0,0.1,C,10.324450366422,202.57775738125247,4.8392708605246035
15.0,0.1,C,10.334443704197,202.57553901345716,4.83931522788051
15.0,0.1,C,10.344437041972,202.5732166286402,4.839361675576848
15.0,0.1,C,10.354430379747,202.57079012163044,4.839410205717044
15.0,0.1,C,10.364423717522,202.5682593847701,4.839460820454251
15.0,0.1,C,10.374417055296,202.56562430797248,4.839513521990203
15.0,0.1,C,10.384410393071,202.56288477877288,4.839568312574196
15.0,0.1,C,10.394403730846,202.56004068238383,4.839625194501976
15.0,0.1,C,10.404397068621,202.5570919017424,4.839684170114805
15.0,0.1,C,10.414390406396,202.55403831755675,4.839745241798518
15.0,0.1,C,10.424383744171,202.55087980834887,4.839808411982675
15.0,0.1,C,10.434377081945,202.54761625049505,4.839873683139752
15.0,0.1,C,10.44437041972,202.54424751826235,4.839941057784405
15.0,0.1,C,10.454363757495,202.540773483842,4.840010538472813
15.0,0.1,C,10.46435709527,202.53719401737797,4.840082127802094
15.0,0.1,C,10.474350433045,202.53350898699276,4.840155828409798
15.0,0.1,C,10.484343770819,202.52971825880954,4.840231642973462
15.0,0.1,C,10.494337108594,202.5258216969672,4.840309574210309
15.0,0.1,C,10.504330446369,202.52181916363602,4.8403896248769325
15.0,0.1,C,10.514323784144,202.5177105190259,4.840471797769134
15.0,0.1,C,10.524317121919,202.51349562138986,4.840556095721856
15.0,0.1,C,10.534310459694,202.50917432702468,4.840642521609159
15.0,0.1,C,10.544303797468,202.50474649026788,4.840731078344296
15.0,0.1,C,10.554297135243,202.50021196348573,4.840821768879938
15.0,0.1,C,10.564290473018,202.49557059706444,4.840914596208364
15.0,0.1,C,10.574283810793,202.49082223938888,4.841009563361876
15.0,0.1,C,10.584277148568,202.4859667368231,4.841106673413191
15.0,0.1,C,10.594270486342,202.48100393368372,4.8412059294759775
15.0,0.1,C,10.604263824117,202.47593367220713,4.841307334705511
