L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.9,C,2.179401993355,-169.65717075629584,-2.728085830365259
3.0,0.9,C,2.189368770764,-169.2140505866095,-2.736948233758986
3.0,0.9,C,2.199335548173,-168.77884606706039,-2.745652324149968
3.0,0.9,C,2.209302325581,-168.3539204819125,-2.7541508358529256
3.0,0.9,C,2.21926910299,-167.9383419973905,-2.7624624055433658
3.0,0.9,C,2.229235880399,-167.52931803337444,-2.7706428848236873
3.0,0.9,C,2.239202657807,-167.1286436826334,-2.7786563718385078
3.0,0.9,C,2.249169435216,-166.7363328667949,-2.786502588155278
3.0,0.9,C,2.259136212625,-166.34967546086472,-2.7942357362738814
3.0,0.9,C,2.269102990033,-165.96983817778158,-2.801832481935544
3.0,0.9,C,2.279069767442,-165.5975259583701,-2.8092787263237735
3.0,0.9,C,2.28903654485,-165.23027162388166,-2.8166238130135426
3.0,0.9,C,2.299003322259,-164.8686133902428,-2.823856977686319
3.0,0.9,C,2.308970099668,-164.5137226708343,-2.8309547920744893
3.0,0.9,C,2.318936877076,-164.16349763818943,-2.837959292727387
3.0,0.9,C,2.328903654485,-163.8178924560801,-2.8448713963695735
3.0,0.9,C,2.338870431894,-163.47834414454465,-2.8516623626002824
3.0,0.9,C,2.348837209302,-163.1432002047024,-2.8583652413971277
3.0,0.9,C,2.358803986711,-162.8119087742528,-2.8649910700061194
3.0,0.9,C,2.36877076412,-162.48599491797583,-2.871509347131659
3.0,0.9,C,2.378737541528,-162.16430146043487,-2.8779432162824783
3.0,0.9,C,2.388704318937,-161.84587270198463,-2.8843117914514824
3.0,0.9,C,2.398671096346,-161.53216968563555,-2.8905858517784644
3.0,0.9,C,2.408637873754,-161.2225402051125,-2.8967784413889253
3.0,0.9,C,2.418604651163,-160.91574218216215,-2.9029144018479327
3.0,0.9,C,2.428571428571,-160.61304895821695,-2.9089682663268364
3.0,0.9,C,2.43853820598,-160.31428959964794,-2.914943453498217
3.0,0.9,C,2.448504983389,-160.0180597734193,-2.920868050022789
3.0,0.9,C,2.458471760797,-159.7253523417684,-2.9267221986558076
3.0,0.9,C,2.468438538206,-159.43642498699668,-2.932500745751242
3.0,0.9,C,2.478405315615,-159.14983370744085,-2.9382325713423585
3.0,0.9,C,2.488372093023,-158.86623050701448,-2.9439046353508855
3.0,0.9,C,2.498338870432,-158.586225674949,-2.949504731992196
3.0,0.9,C,2.508305647841,-158.30844905847624,-2.955060264321651
3.0,0.9,C,2.518272425249,-158.03318393038091,-2.9605655668835573
3.0,0.9,C,2.528239202658,-157.76130039536014,-2.966003237583973
3.0,0.9,C,2.538205980066,-157.49160005722152,-2.971397244346745
3.0,0.9,C,2.548172757475,-157.22400064443153,-2.976749232602545
3.0,0.9,C,2.558139534884,-156.9595296840455,-2.9820386518102655
3.0,0.9,C,2.568106312292,-156.6972375903035,-2.987284493685106
3.0,0.9,C,2.578073089701,-156.43670778942092,-2.992495089702757
3.0,0.9,C,2.58803986711,-156.17902062210604,-2.9976488330490545
3.0,0.9,C,2.598006644518,-155.923527821299,-3.002758689065196
3.0,0.9,C,2.607973421927,-155.6695333791565,-3.007838577908046
3.0,0.9,C,2.617940199336,-155.41807078825684,-3.012867829726039
3.0,0.9,C,2.627906976744,-155.16881909694828,-3.0178528635522097
3.0,0.9,C,2.637873754153,-154.9208757523318,-3.02281173044454
3.0,0.9,C,2.647840531561,-154.67513919913227,-3.02772646150853
3.0,0.9,C,2.65780730897,-154.4316151217308,-3.03259694305656
3.0,0.9,C,2.667774086379,-154.1892788882096,-3.0374436677269836
3.0,0.9,C,2.677740863787,-153.94882263864352,-3.042252792718305
3.0,0.9,C,2.687707641196,-153.71055294194898,-3.0470181866521964
3.0,0.9,C,2.697674418605,-153.47341224978277,-3.05176100049552
3.0,0.9,C,2.707641196013,-153.23783620630326,-3.05647252136511
3.0,0.9,C,2.717607973422,-153.00438466998855,-3.0611415520914043
3.0,0.9,C,2.727574750831,-152.77205415600022,-3.0657881623711707
3.0,0.9,C,2.737541528239,-152.54099721224392,-3.070409301246297
3.0,0.9,C,2.747508305648,-152.31196215588474,-3.0749900023734806
3.0,0.9,C,2.757475083056,-152.0840779261412,-3.0795476869683513
3.0,0.9,C,2.767441860465,-151.85721175864754,-3.084085010318225
3.0,0.9,C,2.777408637874,-151.6322240128643,-3.0885847652338896
3.0,0.9,C,2.787375415282,-151.40844021508775,-3.0930604411894205
3.0,0.9,C,2.797342192691,-151.18546349783406,-3.097519975534494
3.0,0.9,C,2.8073089701,-150.96418454928363,-3.101945554505503
3.0,0.9,C,2.817275747508,-150.7441710894507,-3.1063458237021613
3.0,0.9,C,2.827242524917,-150.524804166676,-3.110733162157655
3.0,0.9,C,2.837209302326,-150.30692426682026,-3.11509076015477
3.0,0.9,C,2.847176079734,-150.09036549290605,-3.1194219356330546
3.0,0.9,C,2.857142857143,-149.87434557692262,-3.1237423339527233
3.0,0.9,C,2.867109634551,-149.65958166424574,-3.1280376122062608
3.0,0.9,C,2.87707641196,-149.4461758267147,-3.132305728956882
3.0,0.9,C,2.887043189369,-149.23325280036056,-3.136564189483964
3.0,0.9,C,2.897009966777,-149.02134614462167,-3.1408023225987423
3.0,0.9,C,2.906976744186,-148.81080543147732,-3.1450131368616288
3.0,0.9,C,2.916943521595,-148.60073833265741,-3.149214478838027
3.0,0.9,C,2.926910299003,-148.39145186717496,-3.153400208147676
3.0,0.9,C,2.936877076412,-148.18350280475795,-3.157559189396016
3.0,0.9,C,2.946843853821,-147.97605705461723,-3.1617081043988313
3.0,0.9,C,2.956810631229,-147.76917241531163,-3.165845797184943
3.0,0.9,C,2.966777408638,-147.56355642823814,-3.169958116926413
3.0,0.9,C,2.976744186047,-147.35850183767,-3.1740592087377757
3.0,0.9,C,2.986710963455,-147.1538161748124,-3.178152921994928
3.0,0.9,C,2.996677740864,-146.95029010955818,-3.182223443300012
3.0,0.9,C,3.006644518272,-146.74739966396123,-3.186281252211951
3.0,0.9,C,3.016611295681,-146.5447223306726,-3.190334798877723
3.0,0.9,C,3.02657807309,-146.3430587691483,-3.194368070108209
3.0,0.9,C,3.036544850498,-146.1421081518575,-3.1983870824540253
3.0,0.9,C,3.046511627907,-145.9412574010125,-3.2024040974709256
3.0,0.9,C,3.056478405316,-145.7412446219895,-3.2064043530513855
3.0,0.9,C,3.066445182724,-145.54201239676,-3.210388997555976
3.0,0.9,C,3.076411960133,-145.3428122327006,-3.214373000837164
3.0,0.9,C,3.086378737542,-145.1442537188905,-3.2183441711133653
3.0,0.9,C,3.09634551495,-144.94652205376403,-3.2222988044158956
3.0,0.9,C,3.106312292359,-144.74879938738297,-3.2262532577435157
3.0,0.9,C,3.116279069767,-144.55151282209044,-3.230198989049367
3.0,0.9,C,3.126245847176,-144.35506860572843,-3.234127873376607
3.0,0.9,C,3.136212624585,-144.1586508495316,-3.2380562285005436
3.0,0.9,C,3.146179401993,-143.96246659598867,-3.2419799135714014
3.0,0.9,C,3.156146179402,-143.76710277513232,-3.245887189988529
3.0,0.9,C,3.166112956811,-143.57181599090347,-3.2497929256731064
3.0,0.9,C,3.176079734219,-143.37657509683598,-3.253697743554456
3.0,0.9,C,3.186046511628,-143.18209205226262,-3.2575874044459234
3.0,0.9,C,3.196013289037,-142.98775972914157,-3.261474050908344
3.0,0.9,C,3.205980066445,-142.7933115440938,-3.2653630146092993
3.0,0.9,C,3.215946843854,-142.59951832467843,-3.269238878997607
3.0,0.9,C,3.225913621262,-142.405960822709,-3.2731100290369954
3.0,0.9,C,3.235880398671,-142.21216035412812,-3.2769860384086127
3.0,0.9,C,3.24584717608,-142.01887560338133,-3.2808517334235487
3.0,0.9,C,3.255813953488,-141.82591025004223,-3.2847110404903312
3.0,0.9,C,3.265780730897,-141.63261541204403,-3.2885769372502947
3.0,0.9,C,3.275747508306,-141.43966784928145,-3.2924358885055467
3.0,0.9,C,3.285714285714,-141.24710962853075,-3.29628705292056
3.0,0.9,C,3.295681063123,-141.05417855231687,-3.3001456744448383
3.0,0.9,C,3.305647840532,-140.86140690907305,-3.304001107309714
3.0,0.9,C,3.31561461794,-140.6690696369196,-3.3078478527527837
3.0,0.9,C,3.325581395349,-140.47635821342595,-3.311702081222656
3.0,0.9,C,3.335548172757,-140.28361057237092,-3.315557034043757
3.0,0.9,C,3.345514950166,-140.09130841507346,-3.3194030771897065
3.0,0.9,C,3.355481727575,-139.89866822690408,-3.3232558809530937
3.0,0.9,C,3.365448504983,-139.70580076170202,-3.3271132302571353
3.0,0.9,C,3.375415282392,-139.51334992485127,-3.3309622469941504
3.0,0.9,C,3.385382059801,-139.3206266977125,-3.3348167115369254
3.0,0.9,C,3.395348837209,-139.12750186452783,-3.3386792082006194
3.0,0.9,C,3.405315614618,-138.93472226609688,-3.342534800169238
3.0,0.9,C,3.415282392027,-138.74175493115158,-3.3463941468681444
3.0,0.9,C,3.425249169435,-138.54823921058647,-3.350264461279446
3.0,0.9,C,3.435215946844,-138.35495595112792,-3.354130126468617
3.0,0.9,C,3.445182724252,-138.16157636202297,-3.357997718250716
3.0,0.9,C,3.455149501661,-137.9675376914816,-3.3618784916615434
3.0,0.9,C,3.46511627907,-137.773582149084,-3.3657576025094955
3.0,0.9,C,3.475083056478,-137.57961544442767,-3.369636936602622
3.0,0.9,C,3.485049833887,-137.38492051071577,-3.3735308352768603
3.0,0.9,C,3.495016611296,-137.1901309174753,-3.377426627141669
3.0,0.9,C,3.504983388704,-136.99539646605922,-3.3813213161699913
3.0,0.9,C,3.514950166113,-136.79990804370541,-3.3852310846170672
3.0,0.9,C,3.524916943522,-136.60412944175016,-3.3891466566561723
3.0,0.9,C,3.53488372093,-136.40844225721776,-3.39306040034682
3.0,0.9,C,3.544850498339,-136.2120167787899,-3.396988909915378
3.0,0.9,C,3.554817275748,-136.01510030437532,-3.400927239403669
3.0,0.9,C,3.564784053156,-135.81827277399765,-3.404863790011222
3.0,0.9,C,3.574750830565,-135.62075830273727,-3.4088140794364308
3.0,0.9,C,3.584717607973,-135.42255980266933,-3.412778049437789
3.0,0.9,C,3.594684385382,-135.22440354406606,-3.4167411746098546
3.0,0.9,C,3.604651162791,-135.02563828848443,-3.420716479721487
3.0,0.9,C,3.614617940199,-134.82601632941493,-3.4247089189028768
3.0,0.9,C,3.624584717608,-134.62634397306596,-3.4287023660298557
3.0,0.9,C,3.634551495017,-134.42615543931052,-3.432706136704965
3.0,0.9,C,3.644518272425,-134.22496882310003,-3.436729869029175
3.0,0.9,C,3.654485049834,-134.023595518378,-3.440757335123616
3.0,0.9,C,3.664451827243,-133.8218003426536,-3.4447932386381037
3.0,0.9,C,3.674418604651,-133.61890528436675,-3.448851139803841
3.0,0.9,C,3.68438538206,-133.41564974416139,-3.452916250607948
3.0,0.9,C,3.694352159468,-133.2120541885323,-3.45698816172053
3.0,0.9,C,3.704318936877,-133.00730134509763,-3.4610832185892226
3.0,0.9,C,3.714285714286,-132.8019862765083,-3.4651895199610094
3.0,0.9,C,3.724252491694,-132.59638731162357,-3.4693014992587043
3.0,0.9,C,3.734219269103,-132.38961886477972,-3.473436868195581
3.0,0.9,C,3.744186046512,-132.18207067962436,-3.4775878318986884
3.0,0.9,C,3.75415282392,-131.974257522869,-3.481744095033795
3.0,0.9,C,3.764119601329,-131.76530451788454,-3.485923155133485
3.0,0.9,C,3.774086378738,-131.55535227275385,-3.4901222000360983
3.0,0.9,C,3.784053156146,-131.34510820370403,-3.4943270814170946
3.0,0.9,C,3.794019933555,-131.1337883260916,-3.4985534789693435
3.0,0.9,C,3.803986710963,-130.9212619030463,-3.50280400743025
3.0,0.9,C,3.813953488372,-130.70836614537762,-3.507061922583623
3.0,0.9,C,3.823920265781,-130.494482081056,-3.5113396038700553
3.0,0.9,C,3.833887043189,-130.27920968150792,-3.5156450518610174
3.0,0.9,C,3.843853820598,-130.0634391238704,-3.5199604630137675
3.0,0.9,C,3.853820598007,-129.84677759767106,-3.524293693537754
3.0,0.9,C,3.863787375415,-129.62858267878315,-3.528657591915512
3.0,0.9,C,3.873754152824,-129.40971320836323,-3.5330349813239112
3.0,0.9,C,3.883720930233,-129.19004473457886,-3.5374283507995976
3.0,0.9,C,3.893687707641,-128.96874256342542,-3.5418543942226677
3.0,0.9,C,3.90365448505,-128.74654980632613,-3.546298249364653
3.0,0.9,C,3.913621262458,-128.52362911813444,-3.550756663128487
3.0,0.9,C,3.923588039867,-128.29902315097377,-3.5552487824717005
3.0,0.9,C,3.933554817276,-128.07328245039292,-3.5597635964833167
3.0,0.9,C,3.943521594684,-127.84684950760486,-3.5642922553390783
3.0,0.9,C,3.953488372093,-127.61872781561323,-3.568854689178911
3.0,0.9,C,3.963455149502,-127.38921333048178,-3.5734449788815397
3.0,0.9,C,3.97342192691,-127.15899474327058,-3.5780493506257636
3.0,0.9,C,3.983388704319,-126.9271267000417,-3.582686711490342
3.0,0.9,C,3.993355481728,-126.69360956857086,-3.587357054119758
3.0,0.9,C,4.003322259136,-126.45932022260605,-3.5920428410390546
3.0,0.9,C,4.013289036545,-126.22345364330006,-3.5967601726251743
3.0,0.9,C,4.023255813953,-125.98569922280015,-3.601515261035173
3.0,0.9,C,4.033222591362,-125.74704385445273,-3.606288368402121
3.0,0.9,C,4.043189368771,-125.50690273148662,-3.611091190861443
3.0,0.9,C,4.053156146179,-125.26466699182895,-3.6159359056545965
3.0,0.9,C,4.063122923588,-125.02134144303795,-3.6208024166304162
3.0,0.9,C,4.073089700997,-124.77662436264946,-3.625696758238186
3.0,0.9,C,4.083056478405,-124.52964957053032,-3.6306362540805694
3.0,0.9,C,4.093023255814,-124.28134145316598,-3.6356024164278558
3.0,0.9,C,4.102990033223,-124.0317207046102,-3.6405948313989716
3.0,0.9,C,4.112956810631,-123.77973058232581,-3.6456346338446592
3.0,0.9,C,4.12292358804,-123.52611910265719,-3.6507068634380317
3.0,0.9,C,4.132890365449,-123.27124041254034,-3.655804437240369
3.0,0.9,C,4.142857142857,-123.01393498498523,-3.6609505457914713
3.0,0.9,C,4.152823920266,-122.75468971668408,-3.666135451157494
3.0,0.9,C,4.162790697674,-122.49417246064922,-3.6713457962781906
3.0,0.9,C,4.172757475083,-122.23122281259938,-3.676604789239187
3.0,0.9,C,4.182724252492,-121.9660012594264,-3.6819092203026473
3.0,0.9,C,4.1926910299,-121.69943892765251,-3.6872404669381256
3.0,0.9,C,4.202657807309,-121.43048207858142,-3.692619603919547
3.0,0.9,C,4.212624584718,-121.15892592976603,-3.6980507268958553
3.0,0.9,C,4.222591362126,-120.88588655738654,-3.7035115143434454
3.0,0.9,C,4.232558139535,-120.61052062140897,-3.709018833062996
3.0,0.9,C,4.242524916944,-120.3322506676396,-3.714584232138384
3.0,0.9,C,4.252491694352,-120.05227688896171,-3.7201837077119415
3.0,0.9,C,4.262458471761,-119.77005662535565,-3.725828112984062
3.0,0.9,C,4.272425249169,-119.48466636405453,-3.731535918210085
3.0,0.9,C,4.282392026578,-119.1972747147271,-3.7372837511966335
3.0,0.9,C,4.292358803987,-118.90770749022197,-3.743075095686737
3.0,0.9,C,4.302325581395,-118.61475549758651,-3.748934135539445
3.0,0.9,C,4.312292358804,-118.31943457093755,-3.754840554072425
3.0,0.9,C,4.322259136213,-118.02197665336041,-3.7607897124239678
3.0,0.9,C,4.332225913621,-117.72097783056925,-3.766809688879791
3.0,0.9,C,4.34219269103,-117.41718489139173,-3.7728855476633405
3.0,0.9,C,4.352159468439,-117.11123787834725,-3.7790044879242304
3.0,0.9,C,4.362126245847,-116.80165368130494,-3.785196171865077
3.0,0.9,C,4.372093023256,-116.4888093492555,-3.791453058506066
3.0,0.9,C,4.382059800664,-116.17371640904624,-3.797754917310251
3.0,0.9,C,4.392026578073,-115.85494413984605,-3.8041303626942553
3.0,0.9,C,4.401993355482,-115.53242476598841,-3.810580750171408
3.0,0.9,C,4.41196013289,-115.2074662328746,-3.817079920833684
3.0,0.9,C,4.421926910299,-114.87882739844575,-3.823652697522261
3.0,0.9,C,4.431893687708,-114.54595476303714,-3.830310150230433
3.0,0.9,C,4.441860465116,-114.21034248592717,-3.8370223957726326
3.0,0.9,C,4.451827242525,-113.87107010738573,-3.843807843343461
3.0,0.9,C,4.461794019934,-113.52709804933377,-3.8506872845045006
3.0,0.9,C,4.471760797342,-113.17996773584845,-3.857629890774207
3.0,0.9,C,4.481727574751,-112.829192313139,-3.8646453992283956
3.0,0.9,C,4.491694352159,-112.47328984206051,-3.8717634486499652
3.0,0.9,C,4.501661129568,-112.11369046008173,-3.8789554362895413
3.0,0.9,C,4.511627906977,-111.75042404487586,-3.8862207645936593
3.0,0.9,C,4.521594684385,-111.38165435811818,-3.893596158328812
3.0,0.9,C,4.531561461794,-111.00853343226377,-3.9010585768459007
3.0,0.9,C,4.541528239203,-110.63165091796304,-3.908596227131915
3.0,0.9,C,4.551495016611,-110.24894551014542,-3.9162503352882676
3.0,0.9,C,4.56146179402,-109.8611288450359,-3.924006668590457
3.0,0.9,C,4.571428571429,-109.46934510863034,-3.931842343318569
3.0,0.9,C,4.581395348837,-109.07147176142168,-3.9397998102627425
3.0,0.9,C,4.591362126246,-108.66763567808204,-3.9478765319295355
3.0,0.9,C,4.601328903654,-108.2594765412155,-3.9560397146668653
3.0,0.9,C,4.611295681063,-107.84499932908565,-3.964329258909463
3.0,0.9,C,4.621262458472,-107.42363281029014,-3.972756589285373
3.0,0.9,C,4.63122923588,-106.9973968130118,-3.98128130923094
3.0,0.9,C,4.641196013289,-106.56462520582019,-3.9899367413747724
3.0,0.9,C,4.651162790698,-106.12397823579177,-3.99874968077534
3.0,0.9,C,4.661129568106,-105.67768473362412,-4.007675550818694
3.0,0.9,C,4.671096345515,-105.22460715722401,-4.016737102346696
3.0,0.9,C,4.681063122924,-104.76261969470043,-4.025976851597167
3.0,0.9,C,4.691029900332,-104.29393641747025,-4.0353505171417705
3.0,0.9,C,4.700996677741,-103.81813076804885,-4.0448666301301985
3.0,0.9,C,4.71096345515,-103.33233362309134,-4.054582573029348
3.0,0.9,C,4.720930232558,-102.83847284767252,-4.064459788537725
3.0,0.9,C,4.730897009967,-102.33698150300513,-4.074489615431073
3.0,0.9,C,4.740863787375,-101.82435474712419,-4.084742150548692
3.0,0.9,C,4.750830564784,-101.30192016553413,-4.095190842180493
3.0,0.9,C,4.760797342193,-100.77106806886827,-4.10580788411381
3.0,0.9,C,4.770764119601,-100.22783209952875,-4.116672603500601
3.0,0.9,C,4.78073089701,-99.67258516842564,-4.127777542122662
3.0,0.9,C,4.790697674419,-99.10770233578728,-4.13907519877543
3.0,0.9,C,4.800664451827,-98.52899598273612,-4.1506493258364525
3.0,0.9,C,4.810631229236,-97.93548378350671,-4.1625195698210415
3.0,0.9,C,4.820598006645,-97.33045800563427,-4.17462008537849
3.0,0.9,C,4.830564784053,-96.70981403156318,-4.187032964859911
3.0,0.9,C,4.840531561462,-96.07074219768846,-4.199814401537407
3.0,0.9,C,4.85049833887,-95.41724720058535,-4.212884301479469
3.0,0.9,C,4.860465116279,-94.74567267178753,-4.226315792055425
3.0,0.9,C,4.870431893688,-94.05076496727638,-4.240213946145648
3.0,0.9,C,4.880398671096,-93.33680423540436,-4.254493160783088
3.0,0.9,C,4.890365448505,-92.60100017771974,-4.269209241936781
3.0,0.9,C,4.900332225914,-91.8346892792016,-4.2845354599071435
3.0,0.9,C,4.910299003322,-91.04148138808824,-4.30039961772941
3.0,0.9,C,4.920265780731,-90.21986836106,-4.3168318782699755
3.0,0.9,C,4.93023255814,-89.35580166588186,-4.334113212173539
3.0,0.9,C,4.940199335548,-88.44968722127716,-4.352235501065632
3.0,0.9,C,4.950166112957,-87.50125195119551,-4.371204206467265
3.0,0.9,C,4.960132890365,-86.48511270353474,-4.391526991420481
3.0,0.9,C,4.970099667774,-85.38743971961867,-4.413480451098803
3.0,0.9,C,4.980066445183,-84.2018015847906,-4.437193213795363
3.0,0.9,C,4.990033222591,-82.85054283022494,-4.464218388886676
3.0,0.9,C,5.0,-81.04237935989418,-4.500381658293293
3.0,0.9,Pd,5.0,-81.04237935989418,2.554770848754976
3.0,0.9,Pd,5.005,-80.03303303300093,2.504303532410314
3.0,0.9,Pd,5.01,-79.2378186600287,2.464542813761702
3.0,0.9,Pd,5.015,-78.559826642063,2.430643212863417
3.0,0.9,Pd,5.02,-77.9006088771296,2.397682324616747
3.0,0.9,Pd,5.025,-77.29904333815794,2.367604047668164
3.0,0.9,Pd,5.03,-76.7366576460983,2.339484763065182
3.0,0.9,Pd,5.035,-76.18411563120215,2.311857662320374
3.0,0.9,Pd,5.04,-75.66654634491657,2.2859791980060953
3.0,0.9,Pd,5.045,-75.17053376089096,2.261178568804815
3.0,0.9,Pd,5.05,-74.68184642797696,2.2367442021591155
3.0,0.9,Pd,5.055,-74.21861578744925,2.213582670132729
3.0,0.9,Pd,5.06,-73.76909213792527,2.1911064876565307
3.0,0.9,Pd,5.065,-73.32587064969289,2.168945413244911
3.0,0.9,Pd,5.07,-72.9026997045937,2.147786865989952
3.0,0.9,Pd,5.075,-72.48882416274783,2.127093088897659
3.0,0.9,Pd,5.08,-72.08079844173704,2.1066918028471195
3.0,0.9,Pd,5.085,-71.68922488143481,2.0871131248320074
3.0,0.9,Pd,5.09,-71.30416699153352,2.067860230336943
3.0,0.9,Pd,5.095,-70.92476883166215,2.0488903223433748
3.0,0.9,Pd,5.1,-70.55917885985592,2.030610823753063
3.0,0.9,Pd,5.105,-70.19824293229792,2.0125640273751624
3.0,0.9,Pd,5.11,-69.84290408323993,1.9947970849222632
3.0,0.9,Pd,5.115,-69.49929721011792,1.9776167412661625
3.0,0.9,Pd,5.12,-69.15906013917375,1.9606048877189544
3.0,0.9,Pd,5.125,-68.82441557346941,1.9438726594337374
3.0,0.9,Pd,5.13,-68.49979614367888,1.9276416879442106
3.0,0.9,Pd,5.135,-68.17765467135331,1.9115346143279324
3.0,0.9,Pd,5.14,-67.86111952345684,1.8957078569331085
3.0,0.9,Pd,5.145,-67.55316149637923,1.8803099555792284
3.0,0.9,Pd,5.15,-67.24707128039515,1.865005444780024
3.0,0.9,Pd,5.155,-66.9465953382571,1.849981647673122
3.0,0.9,Pd,5.16,-66.65344213690955,1.8353239876057441
3.0,0.9,Pd,5.165,-66.36175658726069,1.8207397101233016
3.0,0.9,Pd,5.17,-66.07567208240322,1.8064354848804274
3.0,0.9,Pd,5.175,-65.7958095646268,1.7924423589916063
3.0,0.9,Pd,5.18,-65.51717482079631,1.7785106218000828
3.0,0.9,Pd,5.185,-65.24409711292952,1.7648567364067433
3.0,0.9,Pd,5.19,-64.97626896769992,1.751465329145263
3.0,0.9,Pd,5.195,-64.70955247240649,1.7381295043805916
3.0,0.9,Pd,5.2,-64.4483125595193,1.725067508736232
3.0,0.9,Pd,5.205,-64.19146169983868,1.7122249657522008
3.0,0.9,Pd,5.21,-63.93570190344228,1.6994369759323806
3.0,0.9,Pd,5.215,-63.68529901815495,1.6869168316680145
3.0,0.9,Pd,5.22,-63.43852562439425,1.6745781619799796
3.0,0.9,Pd,5.225,-63.192895538853406,1.6622966577029372
3.0,0.9,Pd,5.23,-62.95246292811238,1.650275027165886
3.0,0.9,Pd,5.235,-62.714993553919186,1.6384015584562261
3.0,0.9,Pd,5.24,-62.478773706323764,1.6265905660764552
3.0,0.9,Pd,5.245,-62.24755334941354,1.615029548230944
3.0,0.9,Pd,5.25,-62.0187176089502,1.6035877612077767
3.0,0.9,Pd,5.255,-61.79127556883017,1.5922156592017753
3.0,0.9,Pd,5.26,-61.5685991223359,1.5810818368770618
3.0,0.9,Pd,5.265,-61.34781171385347,1.5700424664529402
3.0,0.9,Pd,5.27,-61.12858633980673,1.5590811977506034
3.0,0.9,Pd,5.275,-60.91386052053448,1.5483449067869908
3.0,0.9,Pd,5.28,-60.7006070955738,1.537682235538957
3.0,0.9,Pd,5.285,-60.48909624860111,1.5271066931903226
3.0,0.9,Pd,5.29,-60.28179144037727,1.5167414527791305
3.0,0.9,Pd,5.295,-60.07561730375598,1.506432745948066
3.0,0.9,Pd,5.3,-59.87136815918435,1.4962202887194842
3.0,0.9,Pd,5.305,-59.6710093992001,1.486202350720272
3.0,0.9,Pd,5.31,-59.47151033397828,1.4762273974591809
3.0,0.9,Pd,5.315,-59.27411167609938,1.466357464565236
3.0,0.9,Pd,5.32,-59.080271420994755,1.4566654518100046
3.0,0.9,Pd,5.325,-58.88708613839859,1.4470061876801963
3.0,0.9,Pd,5.33,-58.69616219135634,1.437459990328084
3.0,0.9,Pd,5.335,-58.508454429048854,1.4280746022127095
3.0,0.9,Pd,5.34,-58.32125828339469,1.4187147949300014
3.0,0.9,Pd,5.345,-58.1364637480186,1.4094750681611967
3.0,0.9,Pd,5.35,-57.95453913633195,1.4003788375768644
3.0,0.9,Pd,5.355,-57.77303884209453,1.3913038228649934
3.0,0.9,Pd,5.36,-57.594054889556844,1.3823546252381091
3.0,0.9,Pd,5.365,-57.417596684218445,1.3735317149711892
3.0,0.9,Pd,5.37,-57.24152584081737,1.3647281728011353
3.0,0.9,Pd,5.375,-57.06805687173227,1.3560547243468803
3.0,0.9,Pd,5.38,-56.89677746521148,1.3474907540208407
3.0,0.9,Pd,5.385,-56.725892743901895,1.3389465179553615
3.0,0.9,Pd,5.39,-56.55766376321672,1.3305350689211028
3.0,0.9,Pd,5.395,-56.39130169919507,1.3222169657200202
3.0,0.9,Pd,5.4,-56.225379581669365,1.313920859843735
3.0,0.9,Pd,5.405,-56.06213407042538,1.305758584281536
3.0,0.9,Pd,5.41,-55.90045143107938,1.297674452314236
3.0,0.9,Pd,5.415,-55.73928541496497,1.2896161515085152
3.0,0.9,Pd,5.42,-55.58078360294346,1.28169106090744
3.0,0.9,Pd,5.425,-55.42356369079338,1.2738300652999361
3.0,0.9,Pd,5.43,-55.2669618959064,1.2659999755555869
3.0,0.9,Pd,5.435,-55.11297935668044,1.258300848594289
3.0,0.9,Pd,5.44,-54.96002461164311,1.2506531113424222
3.0,0.9,Pd,5.445,-54.80780773451764,1.243042267486149
3.0,0.9,Pd,5.45,-54.658134238000265,1.2355585926602801
3.0,0.9,Pd,5.455,-54.509264344913255,1.2281150980059294
3.0,0.9,Pd,5.46,-54.36126391911378,1.2207150767159558
3.0,0.9,Pd,5.465,-54.21570248746683,1.2134370051336083
3.0,0.9,Pd,5.47,-54.07075264081307,1.2061895128009203
3.0,0.9,Pd,5.475,-53.92680956780521,1.1989923591505272
3.0,0.9,Pd,5.48,-53.78517568929094,1.1919106652248137
3.0,0.9,Pd,5.485,-53.64399499081431,1.1848516303009826
3.0,0.9,Pd,5.49,-53.503958311443256,1.1778497963324297
3.0,0.9,Pd,5.495,-53.366079274051124,1.1709558444628232
3.0,0.9,Pd,5.5,-53.228529245992206,1.1640783430598773
3.0,0.9,Pd,5.505,-53.0922551263953,1.157264637080032
3.0,0.9,Pd,5.51,-52.95796943920028,1.150550352720281
3.0,0.9,Pd,5.515,-52.823922641345426,1.1438480128275381
3.0,0.9,Pd,5.52,-52.69127354985399,1.1372155582529662
3.0,0.9,Pd,5.525,-52.56043042537556,1.130673402029045
3.0,0.9,Pd,5.53,-52.429769168325564,1.124140339176545
3.0,0.9,Pd,5.535,-52.30061322181675,1.1176825418511043
3.0,0.9,Pd,5.54,-52.17307209732648,1.111305485626591
3.0,0.9,Pd,5.545,-52.04568724755589,1.1049362431380616
3.0,0.9,Pd,5.55,-51.91989770712309,1.0986467661164214
3.0,0.9,Pd,5.555,-51.79552778701707,1.0924282701111205
3.0,0.9,Pd,5.56,-51.6713176615676,1.086217763838647
3.0,0.9,Pd,5.565,-51.548772558396365,1.0800905086800852
3.0,0.9,Pd,5.57,-51.42745236352269,1.0740244989364014
