L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.9,C,2.179700499168,-175.638882196212,-2.601960364635737
6.0,0.9,C,2.189683860233,-175.23923469810978,-2.609953314597781
6.0,0.9,C,2.199667221298,-174.84925106174686,-2.6177529873250394
6.0,0.9,C,2.209650582363,-174.4683847705193,-2.625370313149591
6.0,0.9,C,2.219633943428,-174.09614321315098,-2.6328151442969574
6.0,0.9,C,2.229617304493,-173.73208039346198,-2.640096400690737
6.0,0.9,C,2.239600665557,-173.37579086213864,-2.647222191317204
6.0,0.9,C,2.249584026622,-173.02690460861936,-2.6541999163875896
6.0,0.9,C,2.259567387687,-172.68508271886125,-2.6610363541827513
6.0,0.9,C,2.269550748752,-172.35001365243915,-2.667737735511194
6.0,0.9,C,2.279534109817,-172.02141002974625,-2.674309807965052
6.0,0.9,C,2.289517470882,-171.69900584599426,-2.6807578916400914
6.0,0.9,C,2.299500831947,-171.3825540485981,-2.6870869275880143
6.0,0.9,C,2.309484193012,-171.07182442888453,-2.6933015199822865
6.0,0.9,C,2.319467554077,-170.76660178938656,-2.699405972772246
6.0,0.9,C,2.329450915141,-170.4666843552888,-2.7054043214542007
6.0,0.9,C,2.339434276206,-170.17188240331703,-2.7113003604936363
6.0,0.9,C,2.349417637271,-169.88201708519807,-2.7170976668560156
6.0,0.9,C,2.359400998336,-169.5969194237644,-2.7227996200846887
6.0,0.9,C,2.369384359401,-169.3164294619684,-2.728409419320609
6.0,0.9,C,2.379367720466,-169.0403955451215,-2.733930097657547
6.0,0.9,C,2.389351081531,-168.76867371734076,-2.739364534213162
6.0,0.9,C,2.399334442596,-168.5011272136222,-2.7447154642875327
6.0,0.9,C,2.409317803661,-168.23762602959334,-2.7499854879681096
6.0,0.9,C,2.419301164725,-167.97804655195117,-2.7551770775209534
6.0,0.9,C,2.42928452579,-167.72227123363498,-2.7602925838872774
6.0,0.9,C,2.439267886855,-167.47018829997688,-2.765334242560439
6.0,0.9,C,2.44925124792,-167.22169147305985,-2.77030417909878
6.0,0.9,C,2.459234608985,-166.97667970465827,-2.7752044144668115
6.0,0.9,C,2.46921797005,-166.7350569099643,-2.780036870360691
6.0,0.9,C,2.479201331115,-166.49673169696692,-2.7848033746206386
6.0,0.9,C,2.48918469218,-166.26161708875446,-2.789505666784888
6.0,0.9,C,2.499168053245,-166.02963023831188,-2.794145403793739
6.0,0.9,C,2.509151414309,-165.80069213744704,-2.7987241658110356
6.0,0.9,C,2.519134775374,-165.5747273230147,-2.8032434620996827
6.0,0.9,C,2.529118136439,-165.35166358536895,-2.807704736852598
6.0,0.9,C,2.539101497504,-165.13143168400083,-2.8121093748799604
6.0,0.9,C,2.549084858569,-164.9139650764452,-2.8164587070310727
6.0,0.9,C,2.559068219634,-164.69919966594483,-2.82075401524108
6.0,0.9,C,2.569051580699,-164.48707357293506,-2.8249965371012755
6.0,0.9,C,2.579034941764,-164.27752693446288,-2.8291874698707193
6.0,0.9,C,2.589018302829,-164.07050173441118,-2.8333279738717536
6.0,0.9,C,2.599001663894,-163.8659416659666,-2.837419175240645
6.0,0.9,C,2.608985024958,-163.66379202626632,-2.84146216803465
6.0,0.9,C,2.618968386023,-163.46399964149722,-2.8454580157300327
6.0,0.9,C,2.628951747088,-163.26651281974102,-2.849407752165156
6.0,0.9,C,2.638935108153,-163.07128132694666,-2.853312382021044
6.0,0.9,C,2.648918469218,-162.87825638119477,-2.8571728809360817
6.0,0.9,C,2.658901830283,-162.68739065937802,-2.8609901953724166
6.0,0.9,C,2.668885191348,-162.49863831033926,-2.8647652423531915
6.0,0.9,C,2.678868552413,-162.31195496859192,-2.8684989091881388
6.0,0.9,C,2.688851913478,-162.12729776322124,-2.872192053295552
6.0,0.9,C,2.698835274542,-161.94462531736426,-2.875845502212692
6.0,0.9,C,2.708818635607,-161.76389773455324,-2.879460053868912
6.0,0.9,C,2.718801996672,-161.5850765698027,-2.8830364771639228
6.0,0.9,C,2.728785357737,-161.40812478398178,-2.8865755128803414
6.0,0.9,C,2.738768718802,-161.23300668195705,-2.8900778749208356
6.0,0.9,C,2.748752079867,-161.05968783585448,-2.8935442518428873
6.0,0.9,C,2.758735440932,-160.8881349960023,-2.896975308639931
6.0,0.9,C,2.768718801997,-160.71831599298645,-2.900371688700248
6.0,0.9,C,2.778702163062,-160.55019963484875,-2.9037340158630016
6.0,0.9,C,2.788685524126,-160.3837556038192,-2.907062896483593
6.0,0.9,C,2.798668885191,-160.21895435685835,-2.91035892142281
6.0,0.9,C,2.808652246256,-160.05576703437768,-2.9136226678724233
6.0,0.9,C,2.818635607321,-159.89416538036662,-2.9168547009526447
6.0,0.9,C,2.828618968386,-159.73412167698496,-2.9200555750202777
6.0,0.9,C,2.838602329451,-159.5756086953966,-2.9232258346520448
6.0,0.9,C,2.848585690516,-159.41859966370453,-2.926366015285886
6.0,0.9,C,2.858569051581,-159.26306825178193,-2.9294766435243385
6.0,0.9,C,2.868552412646,-159.10898857175886,-2.932558237124799
6.0,0.9,C,2.87853577371,-158.9563351920594,-2.935611304718789
6.0,0.9,C,2.888519134775,-158.80508316199675,-2.938636345320042
6.0,0.9,C,2.89850249584,-158.65520804374435,-2.9416338476850896
6.0,0.9,C,2.908485856905,-158.50668594764483,-2.94460428960708
6.0,0.9,C,2.91846921797,-158.35949356731646,-2.9475481372136474
6.0,0.9,C,2.928452579035,-158.21360821087953,-2.9504658443423866
6.0,0.9,C,2.9384359401,-158.0690078251589,-2.953357852056799
6.0,0.9,C,2.948419301165,-157.9256710103135,-2.9562245883537073
6.0,0.9,C,2.95840266223,-157.78357702310757,-2.9590664680978254
6.0,0.9,C,2.968386023295,-157.6427057678867,-2.961883893202243
6.0,0.9,C,2.978369384359,-157.50303777522137,-2.9646772530555494
6.0,0.9,C,2.988352745424,-157.3645541689505,-2.967446925180967
6.0,0.9,C,2.998336106489,-157.22723662342023,-2.9701932760915724
6.0,0.9,C,3.008319467554,-157.0910673128866,-2.9729166623022447
6.0,0.9,C,3.018302828619,-156.95602885600502,-2.975617431439877
6.0,0.9,C,3.028286189684,-156.82210425833824,-2.9782959233932123
6.0,0.9,C,3.038269550749,-156.68927685597419,-2.9809524714404927
6.0,0.9,C,3.048252911814,-156.5575302632058,-2.983587403295861
6.0,0.9,C,3.058236272879,-156.42684832689622,-2.986201042022053
6.0,0.9,C,3.068219633943,-156.29721508967938,-2.9887937067663892
6.0,0.9,C,3.078202995008,-156.16861476342584,-2.99136571329146
6.0,0.9,C,3.088186356073,-156.041031713983,-2.993917374280317
6.0,0.9,C,3.098169717138,-155.9144504569932,-2.996448999420113
6.0,0.9,C,3.108153078203,-155.78885566433163,-2.9989608952733446
6.0,0.9,C,3.118136439268,-155.66423217976973,-3.0014533649645827
6.0,0.9,C,3.128119800333,-155.54056504200406,-3.003926707719896
6.0,0.9,C,3.138103161398,-155.41783951275474,-3.006381218304882
6.0,0.9,C,3.148086522463,-155.29604110739962,-3.0088171864119846
6.0,0.9,C,3.158069883527,-155.17515562552333,-3.01123489604951
6.0,0.9,C,3.168053244592,-155.05516917879115,-3.013634624984154
6.0,0.9,C,3.178036605657,-154.9360682140661,-3.0160166442786545
6.0,0.9,C,3.188019966722,-154.81783952966617,-3.0183812179666534
6.0,0.9,C,3.198003327787,-154.7004702836132,-3.0207286028877123
6.0,0.9,C,3.207986688852,-154.58394799304511,-3.0230590486990745
6.0,0.9,C,3.217970049917,-154.46826052468825,-3.025372798066212
6.0,0.9,C,3.227953410982,-154.3533960768783,-3.0276700870224103
6.0,0.9,C,3.237936772047,-154.23934315418964,-3.029951145476184
6.0,0.9,C,3.247920133111,-154.12609053622293,-3.0322161978355187
6.0,0.9,C,3.257903494176,-154.01362724237376,-3.0344654637125017
6.0,0.9,C,3.267886855241,-153.9019424948806,-3.0366991586623646
6.0,0.9,C,3.277870216306,-153.7910256821223,-3.038917494917531
6.0,0.9,C,3.287853577371,-153.6808663244506,-3.041120682070965
6.0,0.9,C,3.297836938436,-153.57145404441118,-3.043308927671753
6.0,0.9,C,3.307820299501,-153.46277854292248,-3.0454824377015273
6.0,0.9,C,3.317803660566,-153.35482958255966,-3.0476414169087835
6.0,0.9,C,3.327787021631,-153.24759697857593,-3.049786068988458
6.0,0.9,C,3.337770382696,-153.1410705977732,-3.051916596604513
6.0,0.9,C,3.34775374376,-153.035240364821,-3.054033201263557
6.0,0.9,C,3.357737104825,-152.93009627506797,-3.0561360830586177
6.0,0.9,C,3.36772046589,-152.8256284127028,-3.058225440305921
6.0,0.9,C,3.377703826955,-152.7218269724487,-3.060301469111003
6.0,0.9,C,3.38768718802,-152.61868228313898,-3.0623643628971973
6.0,0.9,C,3.397670549085,-152.51618483125262,-3.0644143119349243
6.0,0.9,C,3.40765391015,-152.41432528259892,-3.066451502907998
6.0,0.9,C,3.417637271215,-152.31309450053632,-3.0684761185492504
6.0,0.9,C,3.42762063228,-152.21248355937112,-3.0704883373725544
6.0,0.9,C,3.437603993344,-152.11248375197505,-3.0724883335204756
6.0,0.9,C,3.447587354409,-152.01308659101372,-3.0744762767397025
6.0,0.9,C,3.457570715474,-151.9142838038242,-3.0764523324834934
6.0,0.9,C,3.467554076539,-151.8160673210881,-3.0784166621382147
6.0,0.9,C,3.477537437604,-151.71842926019465,-3.0803694233560837
6.0,0.9,C,3.487520798669,-151.6213619043309,-3.082310770473359
6.0,0.9,C,3.497504159734,-151.52485767865986,-3.0842408549867795
6.0,0.9,C,3.507487520799,-151.42890912511837,-3.0861598260576097
6.0,0.9,C,3.517470881864,-151.33350887739596,-3.0880678310120575
6.0,0.9,C,3.527454242928,-151.23864963764493,-3.0899650158070786
6.0,0.9,C,3.537437603993,-151.1443241562181,-3.091851525435615
6.0,0.9,C,3.547420965058,-151.05052521571875,-3.093727504245602
6.0,0.9,C,3.557404326123,-150.95724561997815,-3.095593096160414
6.0,0.9,C,3.567387687188,-150.86447818855967,-3.0974484447887836
6.0,0.9,C,3.577371048253,-150.77221575680707,-3.099293693423835
6.0,0.9,C,3.587354409318,-150.6804511811483,-3.1011289849370107
6.0,0.9,C,3.597337770383,-150.58917734900785,-3.1029544615798197
6.0,0.9,C,3.607321131448,-150.4983871923878,-3.104770264712221
6.0,0.9,C,3.617304492512,-150.40807370397485,-3.10657653448048
6.0,0.9,C,3.627287853577,-150.3182299544327,-3.108373409471323
6.0,0.9,C,3.637271214642,-150.22884910967034,-3.11016102636657
6.0,0.9,C,3.647254575707,-150.13992444662895,-3.1119395196273976
6.0,0.9,C,3.657237936772,-150.051449366572,-3.1137090212285368
6.0,0.9,C,3.667221297837,-149.96341740487838,-3.115469660462409
6.0,0.9,C,3.677204658902,-149.87582223667852,-3.117221563826407
6.0,0.9,C,3.687188019967,-149.7886576779608,-3.118964855000761
6.0,0.9,C,3.697171381032,-149.70191768210847,-3.1206996549178077
6.0,0.9,C,3.707154742097,-149.61559633212931,-3.1224260819173906
6.0,0.9,C,3.717138103161,-149.5296878291499,-3.1241442519769786
6.0,0.9,C,3.727121464226,-149.4441864779197,-3.125854279001583
6.0,0.9,C,3.737104825291,-149.35908667043634,-3.1275562751512496
6.0,0.9,C,3.747088186356,-149.27438286860297,-3.129250351187917
6.0,0.9,C,3.757071547421,-149.19006958716744,-3.1309366168166286
6.0,0.9,C,3.767054908486,-149.1061413779592,-3.1326151810007925
6.0,0.9,C,3.777038269551,-149.02259281637825,-3.134286152232412
6.0,0.9,C,3.787021630616,-148.93941849091277,-3.135949638741722
6.0,0.9,C,3.797004991681,-148.85661299621242,-3.1376057486357287
6.0,0.9,C,3.806988352745,-148.77417093001392,-3.1392545899596986
6.0,0.9,C,3.81697171381,-148.69208689387474,-3.140896270682482
6.0,0.9,C,3.826955074875,-148.61035549758205,-3.142530898608336
6.0,0.9,C,3.83693843594,-148.52897136658208,-3.1441585812283352
6.0,0.9,C,3.846921797005,-148.44792915186642,-3.1457794255226483
6.0,0.9,C,3.85690515807,-148.36722354142623,-3.1473935377314524
6.0,0.9,C,3.866888519135,-148.28684927237742,-3.1490010231124286
6.0,0.9,C,3.8768718802,-148.20680114282376,-3.1506019857035015
6.0,0.9,C,3.886855241265,-148.12707402258,-3.1521965281083775
6.0,0.9,C,3.896838602329,-148.0476628619915,-3.153784751320147
6.0,0.9,C,3.906821963394,-147.96856269819256,-3.1553667545961255
6.0,0.9,C,3.916805324459,-147.88976865850623,-3.1569426353898526
6.0,0.9,C,3.926788685524,-147.81127596063024,-3.1585124893473724
6.0,0.9,C,3.936772046589,-147.7330799097585,-3.160076410364807
6.0,0.9,C,3.946755407654,-147.65517589283664,-3.161634490703244
6.0,0.9,C,3.956738768719,-147.57755937039335,-3.16318682115211
6.0,0.9,C,3.966722129784,-147.50022586654842,-3.164733491229008
6.0,0.9,C,3.976705490849,-147.4231709578883,-3.166274589402211
6.0,0.9,C,3.986688851913,-147.34639026198622,-3.167810203320253
6.0,0.9,C,3.996672212978,-147.26987942627053,-3.169340420034566
6.0,0.9,C,4.006655574043,-147.19363411806046,-3.1708653261987676
6.0,0.9,C,4.016638935108,-147.11765001623124,-3.1723850082353526
6.0,0.9,C,4.026622296173,-147.04192280507573,-3.1738995524584626
6.0,0.9,C,4.036605657238,-146.96644817062239,-3.1754090451475294
6.0,0.9,C,4.046589018303,-146.8912217995246,-3.176913572569485
6.0,0.9,C,4.056572379368,-146.8162393804515,-3.1784132209509472
6.0,0.9,C,4.066555740433,-146.74149660773588,-3.179908076405259
6.0,0.9,C,4.076539101498,-146.66698918688243,-3.1813982248223285
6.0,0.9,C,4.086522462562,-146.59271284142588,-3.182883751731459
6.0,0.9,C,4.096505823627,-146.5186633205145,-3.184364742149687
6.0,0.9,C,4.106489184692,-146.44483640670518,-3.185841280425873
6.0,0.9,C,4.116472545757,-146.3712279232148,-3.187313450095681
6.0,0.9,C,4.126455906822,-146.29783374019578,-3.188781333756061
6.0,0.9,C,4.136439267887,-146.22464977953516,-3.190245012969274
6.0,0.9,C,4.146422628952,-146.15167201785735,-3.19170456820283
6.0,0.9,C,4.156405990017,-146.07889648754616,-3.1931600788090533
6.0,0.9,C,4.166389351082,-146.0063192757495,-3.1946116230449872
6.0,0.9,C,4.176372712146,-145.93393652149734,-3.1960592781300305
6.0,0.9,C,4.186356073211,-145.86174441113135,-3.197503120337349
6.0,0.9,C,4.196339434276,-145.7897391725218,-3.1989432251095407
6.0,0.9,C,4.206322795341,-145.71791706836834,-3.20037966719261
6.0,0.9,C,4.216306156406,-145.64627438918265,-3.2018125207763237
6.0,0.9,C,4.226289517471,-145.57480744639597,-3.2032418596320578
6.0,0.9,C,4.236272878536,-145.5035125660782,-3.204667757238413
6.0,0.9,C,4.246256239601,-145.4323860836525,-3.206090286886927
6.0,0.9,C,4.256239600666,-145.36142433992867,-3.207509521761403
6.0,0.9,C,4.26622296173,-145.29062367865055,-3.2089255349869656
6.0,0.9,C,4.276206322795,-145.21998044560047,-3.2103383996479677
6.0,0.9,C,4.28618968386,-145.14949098931095,-3.2117481887737576
6.0,0.9,C,4.296173044925,-145.0791516630851,-3.213154975298275
6.0,0.9,C,4.30615640599,-145.0089588281678,-3.2145588319966207
6.0,0.9,C,4.316139767055,-144.93890885769108,-3.2159598314061557
6.0,0.9,C,4.32612312812,-144.868998141015,-3.217358045739677
6.0,0.9,C,4.336106489185,-144.7992230880701,-3.2187535467985744
6.0,0.9,C,4.34608985025,-144.72958013331666,-3.2201464058936438
6.0,0.9,C,4.356073211314,-144.66006573899747,-3.221536693780027
6.0,0.9,C,4.366056572379,-144.5906763973735,-3.2229244806125066
6.0,0.9,C,4.376039933444,-144.521408631875,-3.2243098359224764
6.0,0.9,C,4.386023294509,-144.45225899695185,-3.22569282862094
6.0,0.9,C,4.396006655574,-144.38322407676475,-3.227073527024682
6.0,0.9,C,4.405990016639,-144.3143004827863,-3.2284519989042506
6.0,0.9,C,4.415973377704,-144.24548485054876,-3.2298283115490016
6.0,0.9,C,4.425956738769,-144.176773835798,-3.231202531844017
6.0,0.9,C,4.435940099834,-144.10816411038323,-3.232574726352312
6.0,0.9,C,4.445923460899,-144.03965235820394,-3.233944961395898
6.0,0.9,C,4.455906821963,-143.97123527153886,-3.2353133031291996
6.0,0.9,C,4.465890183028,-143.90290954799332,-3.2366798176001104
6.0,0.9,C,4.475873544093,-143.83467188837776,-3.238044570792422
6.0,0.9,C,4.485856905158,-143.76651899551845,-3.239407628649608
6.0,0.9,C,4.495840266223,-143.69844757414052,-3.2407690570771663
6.0,0.9,C,4.505823627288,-143.6304543317444,-3.242128921925089
6.0,0.9,C,4.515806988353,-143.56253598034573,-3.243487288953062
6.0,0.9,C,4.525790349418,-143.49468923886943,-3.2448442237825885
6.0,0.9,C,4.535773710483,-143.42691083593812,-3.2461997918412147
6.0,0.9,C,4.545757071547,-143.3591975127674,-3.2475540583046287
6.0,0.9,C,4.555740432612,-143.29154602581988,-3.2489070880435786
6.0,0.9,C,4.565723793677,-143.22395314904009,-3.2502589455791755
6.0,0.9,C,4.575707154742,-143.1564156752878,-3.251609695054221
6.0,0.9,C,4.585690515807,-143.0889304169008,-3.252959400221961
6.0,0.9,C,4.595673876872,-143.02149420524043,-3.254308124455168
6.0,0.9,C,4.605657237937,-142.95410388922517,-3.2556559307754735
6.0,0.9,C,4.615640599002,-142.8867563329257,-3.257002881901463
6.0,0.9,C,4.625623960067,-142.8194484123882,-3.258349040312213
6.0,0.9,C,4.635607321131,-142.7521770119317,-3.2596944683213427
6.0,0.9,C,4.645590682196,-142.68493902016107,-3.2610392281567555
6.0,0.9,C,4.655574043261,-142.61773132612066,-3.262383382037564
6.0,0.9,C,4.665557404326,-142.55055081576114,-3.263726992244754
6.0,0.9,C,4.675540765391,-142.48339436913068,-3.265070121177363
6.0,0.9,C,4.685524126456,-142.4162588584785,-3.266412831390407
6.0,0.9,C,4.695507487521,-142.3491411474642,-3.267755185610693
6.0,0.9,C,4.705490848586,-142.28203809154326,-3.269097246729112
6.0,0.9,C,4.715474209651,-142.2149465395327,-3.2704390777693235
6.0,0.9,C,4.725457570715,-142.1478633362387,-3.2717807418352027
6.0,0.9,C,4.73544093178,-142.0807853259098,-3.2731223020417803
6.0,0.9,C,4.745424292845,-142.01370935633426,-3.274463821433292
6.0,0.9,C,4.75540765391,-141.94663228310338,-3.275805362897909
6.0,0.9,C,4.765391014975,-141.8795509737785,-3.277146989084407
6.0,0.9,C,4.77537437604,-141.81246231153733,-3.2784887623292307
6.0,0.9,C,4.785357737105,-141.74536319796917,-3.279830744600593
6.0,0.9,C,4.79534109817,-141.6782505547205,-3.281172997465567
6.0,0.9,C,4.805324459235,-141.6111213237877,-3.282515582084223
6.0,0.9,C,4.8153078203,-141.54397246634423,-3.2838585592330922
6.0,0.9,C,4.825291181364,-141.47680096010873,-3.285201989357802
6.0,0.9,C,4.835274542429,-141.40960379534192,-3.2865459326531385
6.0,0.9,C,4.845257903494,-141.3423779697913,-3.287890449164151
6.0,0.9,C,4.855241264559,-141.2751204827785,-3.2892355989044066
6.0,0.9,C,4.865224625624,-141.20782832893337,-3.2905814419813098
6.0,0.9,C,4.875207986689,-141.14049849197,-3.291928038720577
6.0,0.9,C,4.885191347754,-141.07312793897285,-3.2932754497805203
6.0,0.9,C,4.895174708819,-141.00571361562996,-3.294623736247378
6.0,0.9,C,4.905158069884,-140.9382524427855,-3.2959729597042666
6.0,0.9,C,4.915141430948,-140.87074131461696,-3.297323182267638
6.0,0.9,C,4.925124792013,-140.80317709856587,-3.2986744665886594
6.0,0.9,C,4.935108153078,-140.7355566371874,-3.3000268758162288
6.0,0.9,C,4.945091514143,-140.66787675168,-3.3013804735263768
6.0,0.9,C,4.955074875208,-140.6001342469867,-3.302735323620243
6.0,0.9,C,4.965058236273,-140.53232591807404,-3.3040914901984957
6.0,0.9,C,4.975041597338,-140.46444855695336,-3.3054490374209093
6.0,0.9,C,4.985024958403,-140.3964989599213,-3.306808029361551
6.0,0.9,C,4.995008319468,-140.3284739344737,-3.3081685298705024
6.0,0.9,C,5.004991680532,-140.26037030535176,-3.309530602452942
6.0,0.9,C,5.014975041597,-140.192184919177,-3.3108943101764368
6.0,0.9,C,5.024958402662,-140.12391464736368,-3.3122597156127034
6.0,0.9,C,5.034941763727,-140.05555638687906,-3.3136268808223956
6.0,0.9,C,5.044925124792,-139.98710705879603,-3.3149958673840567
6.0,0.9,C,5.054908485857,-139.91856360460196,-3.3163667364679377
6.0,0.9,C,5.064891846922,-139.84992298044733,-3.3177395489510304
6.0,0.9,C,5.074875207987,-139.7811821496521,-3.3191143655669353
6.0,0.9,C,5.084858569052,-139.71233807393568,-3.3204912470812635
6.0,0.9,C,5.094841930116,-139.6433877039482,-3.3218702544810124
6.0,0.9,C,5.104825291181,-139.57432796969903,-3.323251449165996
6.0,0.9,C,5.114808652246,-139.50515577164543,-3.324634893127068
6.0,0.9,C,5.124792013311,-139.4358679729497,-3.326020649100983
6.0,0.9,C,5.134775374376,-139.36646139357447,-3.3274087806884873
6.0,0.9,C,5.144758735441,-139.29693280662886,-3.3287993524273993
6.0,0.9,C,5.154742096506,-139.22727893728234,-3.3301924298143297
6.0,0.9,C,5.164725457571,-139.1574964643759,-3.3315880792724593
6.0,0.9,C,5.174708818636,-139.08758202467274,-3.332986368066522
6.0,0.9,C,5.1846921797,-139.01753221950298,-3.3343873641699178
6.0,0.9,C,5.194675540765,-138.94734362333182,-3.3357911360933405
6.0,0.9,C,5.20465890183,-138.87701279378007,-3.3371977526843755
6.0,0.9,C,5.214642262895,-138.8065362822534,-3.3386072829149094
6.0,0.9,C,5.22462562396,-138.73591064452918,-3.3400197956693933
6.0,0.9,C,5.234608985025,-138.6651324504737,-3.3414353595505033
6.0,0.9,C,5.24459234609,-138.59419829216318,-3.3428540427167133
6.0,0.9,C,5.254575707155,-138.5231047897579,-3.3442759127648185
6.0,0.9,C,5.26455906822,-138.45184859462958,-3.345701036667385
6.0,0.9,C,5.274542429285,-138.3804263894223,-3.347129480771531
6.0,0.9,C,5.284525790349,-138.3088348849313,-3.348561310861351
6.0,0.9,C,5.294509151414,-138.2370708138828,-3.3499965922823205
6.0,0.9,C,5.304492512479,-138.16513092203581,-3.351435390119261
6.0,0.9,C,5.314475873544,-138.09301195700476,-3.352877769419881
6.0,0.9,C,5.324459234609,-138.02071065561,-3.354323795447777
6.0,0.9,C,5.334442595674,-137.94822373053267,-3.3557735339493235
6.0,0.9,C,5.344425956739,-137.87554785718683,-3.35722705141624
6.0,0.9,C,5.354409317804,-137.8026796616966,-3.358684415326045
6.0,0.9,C,5.364392678869,-137.7296157108352,-3.360145694343273
6.0,0.9,C,5.374376039933,-137.65635250464973,-3.3616109584669824
6.0,0.9,C,5.384359400998,-137.58288647229668,-3.363080279114043
6.0,0.9,C,5.394342762063,-137.50921397152328,-3.364553729129512
6.0,0.9,C,5.404326123128,-137.43533129176396,-3.3660313827246977
6.0,0.9,C,5.414309484193,-137.36123466078413,-3.367513315344294
6.0,0.9,C,5.424292845258,-137.28692025443982,-3.368999603471181
6.0,0.9,C,5.434276206323,-137.21238420889736,-3.37049032438203
6.0,0.9,C,5.444259567388,-137.1376226345099,-3.371985555869779
6.0,0.9,C,5.454242928453,-137.06263163037582,-3.3734853759524603
6.0,0.9,C,5.464226289517,-136.98740729855712,-3.3749898625888344
6.0,0.9,C,5.474209650582,-136.91194575688613,-3.3764990934222547
6.0,0.9,C,5.484193011647,-136.8362431495089,-3.378013145569799
6.0,0.9,C,5.494176372712,-136.76029565419827,-3.3795320954760113
6.0,0.9,C,5.504159733777,-136.68409948593424,-3.381056018841292
6.0,0.9,C,5.514143094842,-136.60765089633892,-3.3825849906331986
6.0,0.9,C,5.524126455907,-136.5309461688858,-3.3841190851822605
6.0,0.9,C,5.534109816972,-136.4539816100882,-3.385658376358213
6.0,0.9,C,5.544093178037,-136.37675353715855,-3.387202937816806
6.0,0.9,C,5.554076539101,-136.29925826288843,-3.3887528433022083
6.0,0.9,C,5.564059900166,-136.22149207866715,-3.390308166986634
6.0,0.9,C,5.574043261231,-136.14345123684558,-3.3918689838230653
6.0,0.9,C,5.584026622296,-136.06513193348076,-3.393435369890362
6.0,0.9,C,5.594009983361,-135.98653029274115,-3.3950074027051538
6.0,0.9,C,5.603993344426,-135.9076423540081,-3.396585161479815
6.0,0.9,C,5.613976705491,-135.82846406260475,-3.398168727307881
6.0,0.9,C,5.623960066556,-135.7489912648282,-3.3997581832634127
6.0,0.9,C,5.633943427621,-135.66921970768962,-3.401353614406185
6.0,0.9,C,5.643926788686,-135.5891450434433,-3.4029551076911106
6.0,0.9,C,5.65391014975,-135.5087628386549,-3.4045627517868793
6.0,0.9,C,5.663893510815,-135.42806858719376,-3.4061766368161015
6.0,0.9,C,5.67387687188,-135.3470577264124,-3.407796854031729
6.0,0.9,C,5.683860232945,-135.26572565525402,-3.409423495454896
6.0,0.9,C,5.69384359401,-135.1840677531579,-3.4110566534968183
6.0,0.9,C,5.703826955075,-135.10207939837488,-3.4126964205924795
6.0,0.9,C,5.71381031614,-135.01975598438418,-3.414342888872293
6.0,0.9,C,5.723793677205,-134.93709293318915,-3.4159961498961935
6.0,0.9,C,5.73377703827,-134.85408570446452,-3.417656294470686
6.0,0.9,C,5.743760399334,-134.77072979980179,-3.419323412563941
6.0,0.9,C,5.753743760399,-134.6870207615654,-3.4209975933286687
6.0,0.9,C,5.763727121464,-134.602954166403,-3.4226789252319167
6.0,0.9,C,5.773710482529,-134.51852561353982,-3.42436749628918
6.0,0.9,C,5.783693843594,-134.43373070864172,-3.4260633943871426
6.0,0.9,C,5.793677204659,-134.34856504416243,-3.4277667076767284
6.0,0.9,C,5.803660565724,-134.2630241774367,-3.4294775250112424
6.0,0.9,C,5.813643926789,-134.17710360792137,-3.4311959364015494
6.0,0.9,C,5.823627287854,-134.09079875510122,-3.4329220334579524
6.0,0.9,C,5.833610648918,-134.00410493854673,-3.4346559097890426
6.0,0.9,C,5.843594009983,-133.9170173614433,-3.4363976613311107
6.0,0.9,C,5.853577371048,-133.82953109887063,-3.4381473865825645
6.0,0.9,C,5.863560732113,-133.74164109151525,-3.439905186729672
6.0,0.9,C,5.873544093178,-133.65334214542193,-3.4416711656515377
6.0,0.9,C,5.883527454243,-133.5646289378244,-3.4434454298034884
6.0,0.9,C,5.893510815308,-133.47549602871572,-3.4452280879856625
6.0,0.9,C,5.903494176373,-133.38593787742082,-3.4470192510115605
6.0,0.9,C,5.913477537438,-133.29594886307072,-3.4488190312985627
6.0,0.9,C,5.923460898502,-133.20552330758437,-3.4506275424082897
6.0,0.9,C,5.933444259567,-133.11465549952058,-3.452444898569565
6.0,0.9,C,5.943427620632,-133.02333971723618,-3.4542712142152534
6.0,0.9,C,5.953410981697,-132.93157024950554,-3.456106603569866
6.0,0.9,C,5.963394342762,-132.83934141219964,-3.4579511803159844
6.0,0.9,C,5.973377703827,-132.7466475596799,-3.459805057366379
6.0,0.9,C,5.983361064892,-132.653483089959,-3.461668346760797
6.0,0.9,C,5.993344425957,-132.5598424430912,-3.4635411596981527
6.0,0.9,C,6.003327787022,-132.46572009269175,-3.4654236067061417
6.0,0.9,C,6.013311148087,-132.37111053097303,-3.4673157979405165
6.0,0.9,C,6.023294509151,-132.27600824813325,-3.4692178435973116
6.0,0.9,C,6.033277870216,-132.18040770727902,-3.471129854414397
6.0,0.9,C,6.043261231281,-132.08430331658107,-3.473051942228355
6.0,0.9,C,6.053244592346,-131.98768940027153,-3.4749842205545467
6.0,0.9,C,6.063227953411,-131.89056017049893,-3.4769268051499984
6.0,0.9,C,6.073211314476,-131.79290970187827,-3.4788798145224114
6.0,0.9,C,6.083194675541,-131.69473191044497,-3.480843370351077
