L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.1,C,2.199866755496,30.949591605307475,8.832331248583353
15.0,0.1,C,2.209860093271,33.0147856919,8.791027366851504
15.0,0.1,C,2.219853431046,35.03190600062854,8.750684960676931
15.0,0.1,C,2.229846768821,37.00341690398216,8.711254742609858
15.0,0.1,C,2.239840106596,38.931563894667015,8.672691802796162
15.0,0.1,C,2.24983344437,40.81840121714942,8.634955056346515
15.0,0.1,C,2.259826782145,42.66581504884874,8.598006779712527
15.0,0.1,C,2.26982011992,44.47554308885011,8.5618122189125
15.0,0.1,C,2.279813457695,46.2491912264669,8.526339256160165
15.0,0.1,C,2.28980679547,47.98824781139031,8.491558124461696
15.0,0.1,C,2.299800133245,49.69409594214124,8.457441161846678
15.0,0.1,C,2.309793471019,51.36802410453484,8.423962598598806
15.0,0.1,C,2.319786808794,53.011235428671036,8.391098372116081
15.0,0.1,C,2.329780146569,54.62485577906797,8.358825965108144
15.0,0.1,C,2.339773484344,56.209940858782176,8.32712426351386
15.0,0.1,C,2.349766822119,57.76748247099991,8.295973431269504
15.0,0.1,C,2.359760159893,59.29841405984918,8.265354799492519
15.0,0.1,C,2.369753497668,60.80361563181985,8.235250768053106
15.0,0.1,C,2.379746835443,62.28391813975005,8.205644717894502
15.0,0.1,C,2.389740173218,63.74010740334403,8.176520932622623
15.0,0.1,C,2.399733510993,65.17292762384838,8.147864528212533
15.0,0.1,C,2.409726848767,66.58308454458272,8.119661389797848
15.0,0.1,C,2.419720186542,67.97124830144153,8.091898114660673
15.0,0.1,C,2.429713524317,69.33805599844675,8.064561960720567
15.0,0.1,C,2.439706862092,70.68411404316035,8.037640799826296
15.0,0.1,C,2.449700199867,72.01000026743449,8.011123075340814
15.0,0.1,C,2.459693537642,73.31626585826197,7.984997763524264
15.0,0.1,C,2.469686875416,74.60343711922145,7.959254338305073
15.0,0.1,C,2.479680213191,75.87201708140459,7.933882739061411
15.0,0.1,C,2.489673550966,77.12248697773252,7.9088733411348535
15.0,0.1,C,2.499666888741,78.35530759712498,7.884216928747004
15.0,0.1,C,2.509660226516,79.5709205288016,7.859904670113471
15.0,0.1,C,2.51965356429,80.76974930814173,7.835928094526667
15.0,0.1,C,2.529646902065,81.95220047421513,7.8122790712052
15.0,0.1,C,2.53964023984,83.11866454562454,7.788949789777011
15.0,0.1,C,2.549633577615,84.26951692456308,7.765932742198241
15.0,0.1,C,2.55962691539,85.40511873394999,7.743220706010503
15.0,0.1,C,2.569620253165,86.52581759433488,7.720806728802805
15.0,0.1,C,2.579613590939,87.63194834566067,7.698684113776288
15.0,0.1,C,2.589606928714,88.72383371932109,7.676846406303081
15.0,0.1,C,2.599600266489,89.80178496315007,7.655287381426501
15.0,0.1,C,2.609593604264,90.86610242539759,7.63400103218155
15.0,0.1,C,2.619586942039,91.91707609951666,7.612981558699169
15.0,0.1,C,2.629580279813,92.95498613345593,7.592223358020384
15.0,0.1,C,2.639573617588,93.9801033068014,7.571721014553474
15.0,0.1,C,2.649566955363,94.99268947678854,7.551469291153732
15.0,0.1,C,2.659560293138,95.99299799758809,7.531463120737741
15.0,0.1,C,2.669553630913,96.98127411342095,7.511697598421084
15.0,0.1,C,2.679546968688,97.95775532806563,7.49216797412819
15.0,0.1,C,2.689540306462,98.92267175230127,7.472869645643476
15.0,0.1,C,2.699533644237,99.87624643147524,7.4537981520599965
15.0,0.1,C,2.709526982012,100.81869565321402,7.434949167625223
15.0,0.1,C,2.719520319787,101.75022923854596,7.416318495918583
15.0,0.1,C,2.729513657562,102.67105081621703,7.397902064365162
15.0,0.1,C,2.739506995336,103.58135808181352,7.3796959190532325
15.0,0.1,C,2.749500333111,104.48134304317837,7.361696219825935
15.0,0.1,C,2.759493670886,105.37119225170773,7.343899235655347
15.0,0.1,C,2.769487008661,106.25108702222491,7.326301340245005
15.0,0.1,C,2.779480346436,107.12120364087129,7.308899007872076
15.0,0.1,C,2.789473684211,107.98171356230934,7.291688809443316
15.0,0.1,C,2.799467021985,108.8327835967481,7.274667408754541
15.0,0.1,C,2.80946035976,109.6745760879371,7.257831558930761
15.0,0.1,C,2.819453697535,110.50724908144466,7.241178099060609
15.0,0.1,C,2.82944703531,111.33095648546659,7.22470395098017
15.0,0.1,C,2.839440373085,112.14584822339354,7.2084061162216315
15.0,0.1,C,2.849433710859,112.95207037903874,7.192281673108727
15.0,0.1,C,2.859427048634,113.74976533535813,7.17632777398234
15.0,0.1,C,2.869420386409,114.539071905865,7.160541642572203
15.0,0.1,C,2.879413724184,115.32012546072293,7.144920571475044
15.0,0.1,C,2.889407061959,116.09305804666275,7.129461919756247
15.0,0.1,C,2.899400399734,116.85799850153279,7.114163110658847
15.0,0.1,C,2.909393737508,117.6150725636367,7.099021629416768
15.0,0.1,C,2.919387075283,118.36440297659023,7.084035021157698
15.0,0.1,C,2.929380413058,119.1061095888353,7.069200888912796
15.0,0.1,C,2.939373750833,119.84030944957293,7.054516891698044
15.0,0.1,C,2.949367088608,120.56711690021135,7.039980742685274
15.0,0.1,C,2.959360426382,121.28664366192987,7.025590207450905
15.0,0.1,C,2.969353764157,121.99899891991956,7.011343102291111
15.0,0.1,C,2.979347101932,122.70428940341556,6.997237292621191
15.0,0.1,C,2.989340439707,123.40261946313544,6.983270691426793
15.0,0.1,C,2.999333777482,124.0940911452192,6.969441257785118
15.0,0.1,C,3.009327115256,124.77880426218587,6.955746995445784
15.0,0.1,C,3.019320453031,125.45685646139975,6.942185951461507
15.0,0.1,C,3.029313790806,126.12834329015793,6.928756214886343
15.0,0.1,C,3.039307128581,126.79335825890189,6.915455915511464
15.0,0.1,C,3.049300466356,127.45199290164513,6.9022832226566
15.0,0.1,C,3.059293804131,128.1043368341527,6.889236344006449
15.0,0.1,C,3.069287141905,128.75047780984457,6.87631352449261
15.0,0.1,C,3.07928047968,129.39050177391323,6.863513045211238
15.0,0.1,C,3.089273817455,130.0244929147886,6.850833222393731
15.0,0.1,C,3.09926715523,130.65253371433494,6.838272406402804
15.0,0.1,C,3.109260493005,131.27470499589364,6.82582898077163
15.0,0.1,C,3.119253830779,131.891085970587,6.813501361277763
15.0,0.1,C,3.129247168554,132.5017542822587,6.801287995044329
15.0,0.1,C,3.139240506329,133.10678605020826,6.789187359685338
15.0,0.1,C,3.149233844104,133.70625591101683,6.777197962469166
15.0,0.1,C,3.159227181879,134.30023705860856,6.765318339517331
15.0,0.1,C,3.169220519654,134.88880128297998,6.753547055029903
15.0,0.1,C,3.179213857428,135.47201900753342,6.741882700538834
15.0,0.1,C,3.189207195203,136.04995932542826,6.730323894180937
15.0,0.1,C,3.199200532978,136.62269003411967,6.71886928000711
15.0,0.1,C,3.209193870753,137.19027766930924,6.707517527303318
15.0,0.1,C,3.219187208528,137.75278753747807,6.696267329939941
15.0,0.1,C,3.229180546302,138.3102837473413,6.685117405742677
15.0,0.1,C,3.239173884077,138.86282924054686,6.674066495878566
15.0,0.1,C,3.249167221852,139.41048582081817,6.663113364273139
15.0,0.1,C,3.259160559627,139.95331418270237,6.652256797035454
15.0,0.1,C,3.269153897402,140.49137393912028,6.641495601907097
15.0,0.1,C,3.279147235177,141.0247236480887,6.630828607727728
15.0,0.1,C,3.289140572951,141.55342083854111,6.62025466391868
15.0,0.1,C,3.299133910726,142.07752203559937,6.609772639977515
15.0,0.1,C,3.309127248501,142.59708278452723,6.599381424998958
15.0,0.1,C,3.319120586276,143.11215767445964,6.58907992720031
15.0,0.1,C,3.329113924051,143.62280036113847,6.578867073466732
15.0,0.1,C,3.339107261825,144.12906358895194,6.568741808910464
15.0,0.1,C,3.3491005996,144.63099921254843,6.558703096438534
15.0,0.1,C,3.359093937375,145.12865821729417,6.54874991634362
15.0,0.1,C,3.36908727515,145.62209073961287,6.5388812658972455
15.0,0.1,C,3.379080612925,146.11134608646339,6.529096158960234
15.0,0.1,C,3.3890739507,146.5964727542865,6.519393625603772
15.0,0.1,C,3.399067288474,147.0775184473411,6.509772711742682
15.0,0.1,C,3.409060626249,147.55453009573577,6.5002324787747865
15.0,0.1,C,3.419053964024,148.02755387245665,6.4907720032403695
15.0,0.1,C,3.429047301799,148.4966352103694,6.481390376482114
15.0,0.1,C,3.439040639574,148.96181881849253,6.4720867043196515
15.0,0.1,C,3.449033977348,149.42314869779915,6.462860106733519
15.0,0.1,C,3.459027315123,149.88066815679431,6.4537097175536156
15.0,0.1,C,3.469020652898,150.33441982618888,6.444634684165725
15.0,0.1,C,3.479013990673,150.78444567361203,6.435634167217262
15.0,0.1,C,3.489007328448,151.23078701767616,6.4267073403359785
15.0,0.1,C,3.499000666223,151.67348454169525,6.417853389855598
15.0,0.1,C,3.508994003997,152.11257830697042,6.409071514550094
15.0,0.1,C,3.518987341772,152.54810776592552,6.400360925370991
15.0,0.1,C,3.528980679547,152.98011177444167,6.391720845200669
15.0,0.1,C,3.538974017322,153.4086286042845,6.383150508603812
15.0,0.1,C,3.548967355097,153.83369595497538,6.3746491615899945
15.0,0.1,C,3.558960692871,154.255350965336,6.366216061382783
15.0,0.1,C,3.568954030646,154.6736302249326,6.35785047619085
15.0,0.1,C,3.578947368421,155.08856978479062,6.34955168499369
15.0,0.1,C,3.588940706196,155.500205168237,6.341318977324763
15.0,0.1,C,3.598934043971,155.90857138124838,6.333151653064535
15.0,0.1,C,3.608927381746,156.31370292256184,6.3250490222382645
15.0,0.1,C,3.61892071952,156.71563379348154,6.317010404819872
15.0,0.1,C,3.628914057295,157.11439750762483,6.309035130537007
15.0,0.1,C,3.63890739507,157.51002710001967,6.30112253868911
15.0,0.1,C,3.648900732845,157.90255513635938,6.2932719779623145
15.0,0.1,C,3.65889407062,158.29201372182425,6.285482806253018
15.0,0.1,C,3.668887408394,158.6784345096756,6.27775439049599
15.0,0.1,C,3.678880746169,159.0618487098271,6.27008610649296
15.0,0.1,C,3.688874083944,159.44228709681502,6.262477338753201
15.0,0.1,C,3.698867421719,159.81978001795068,6.2549274803304895
15.0,0.1,C,3.708860759494,160.1943574010823,6.247435932667857
15.0,0.1,C,3.718854097268,160.56604876216414,6.2400021054462185
15.0,0.1,C,3.728847435043,160.93488321282658,6.232625416432971
15.0,0.1,C,3.738840772818,161.30088946739673,6.225305291341568
15.0,0.1,C,3.748834110593,161.66409585011314,6.218041163687239
15.0,0.1,C,3.758827448368,162.02453030198993,6.2108324746497034
15.0,0.1,C,3.768820786143,162.38222038755472,6.203678672938408
15.0,0.1,C,3.778814123917,162.73719330139133,6.196579214661675
15.0,0.1,C,3.788807461692,163.0894758747114,6.189533563195274
15.0,0.1,C,3.798800799467,163.43909458142048,6.182541189061093
15.0,0.1,C,3.808794137242,163.78607554440032,6.175601569801497
15.0,0.1,C,3.818787475017,164.1304445414723,6.168714189860056
15.0,0.1,C,3.828780812791,164.47222701123187,6.161878540464865
15.0,0.1,C,3.838774150566,164.8114480589224,6.1550941195110545
15.0,0.1,C,3.848767488341,165.148132461845,6.148360431452602
15.0,0.1,C,3.858760826116,165.48230467498928,6.141676987189718
15.0,0.1,C,3.868754163891,165.81398883637314,6.13504330396204
15.0,0.1,C,3.878747501666,166.14320877230875,6.128458905243328
15.0,0.1,C,3.88874083944,166.46998800252283,6.121923320639046
15.0,0.1,C,3.898734177215,166.79434974533598,6.1154360857827825
15.0,0.1,C,3.90872751499,167.116316922412,6.108996742241262
15.0,0.1,C,3.918720852765,167.43591216373605,6.102604837414781
15.0,0.1,C,3.92871419054,167.753157812331,6.096259924442881
15.0,0.1,C,3.938707528314,168.06807592888472,6.0899615621118075
15.0,0.1,C,3.948700866089,168.38068829644112,6.0837093147606796
15.0,0.1,C,3.958694203864,168.6910164246909,6.077502752195684
15.0,0.1,C,3.968687541639,168.99908155449234,6.071341449599656
15.0,0.1,C,3.978680879414,169.30490466215048,6.065224987446493
15.0,0.1,C,3.988674217189,169.60850646364884,6.059152951416526
15.0,0.1,C,3.998667554963,169.90990741877317,6.053124932314039
15.0,0.1,C,4.008660892738,170.20912773530947,6.047140525983313
15.0,0.1,C,4.018654230513,170.5061873728681,6.04119933323214
15.0,0.1,C,4.028647568288,170.80110604693678,6.035300959750767
15.0,0.1,C,4.038640906063,171.09390323271288,6.029445016035244
15.0,0.1,C,4.048634243837,171.3845981688708,6.023631117312086
15.0,0.1,C,4.058627581612,171.67320986140612,6.01785888346138
15.0,0.1,C,4.068620919387,171.95975708712473,6.012127938947008
15.0,0.1,C,4.078614257162,172.24425839736213,6.0064379127422605
15.0,0.1,C,4.088607594937,172.52673212149082,6.000788438259685
15.0,0.1,C,4.098600932712,172.8071963704028,5.9951791532814465
15.0,0.1,C,4.108594270486,173.08566903989797,5.989609699891544
15.0,0.1,C,4.118587608261,173.36216781416127,5.984079724406277
15.0,0.1,C,4.128580946036,173.63671016889728,5.978588877311557
15.0,0.1,C,4.138574283811,173.90931337469402,5.973136813195621
15.0,0.1,C,4.148567621586,174.17999450018965,5.96772319068571
15.0,0.1,C,4.15856095936,174.44877041518606,5.962347672385782
15.0,0.1,C,4.168554297135,174.7156577938465,5.9570099248125725
15.0,0.1,C,4.17854763491,174.98067311756995,5.9517096183381035
15.0,0.1,C,4.188540972685,175.24383267808426,5.946446427127816
15.0,0.1,C,4.19853431046,175.50515258035514,5.941220029082399
15.0,0.1,C,4.208527648235,175.76464874547074,5.9360301057800875
15.0,0.1,C,4.218520986009,176.02233691345296,5.930876342420444
15.0,0.1,C,4.228514323784,176.27823264614776,5.925758427766548
15.0,0.1,C,4.238507661559,176.53235132981064,5.920676054093291
15.0,0.1,C,4.248500999334,176.78470817790327,5.915628917131437
15.0,0.1,C,4.258494337109,177.03531823371236,5.910616716015256
15.0,0.1,C,4.268487674883,177.28419637292538,5.905639153230995
15.0,0.1,C,4.278481012658,177.53135730628264,5.900695934563849
15.0,0.1,C,4.288474350433,177.7768155819386,5.895786769050731
15.0,0.1,C,4.298467688208,178.0205855880215,5.890911368929073
15.0,0.1,C,4.308461025983,178.26268155503018,5.886069449588898
15.0,0.1,C,4.318454363757,178.50311755818367,5.8812607295258275
15.0,0.1,C,4.328447701532,178.74190751984838,5.876484930292534
15.0,0.1,C,4.338441039307,178.97906521168142,5.871741776455874
15.0,0.1,C,4.348434377082,179.21460425697185,5.867030995550064
15.0,0.1,C,4.358427714857,179.4485381328185,5.862352318033133
15.0,0.1,C,4.368421052632,179.6808801722901,5.8577054772437
15.0,0.1,C,4.378414390406,179.91164356652018,5.853090209359099
15.0,0.1,C,4.388407728181,180.14084136687734,5.848506253351955
15.0,0.1,C,4.398401065956,180.36848648685998,5.843953350952303
15.0,0.1,C,4.408394403731,180.59459170418705,5.839431246605762
15.0,0.1,C,4.418387741506,180.8191696627269,5.8349396874349635
15.0,0.1,C,4.42838107928,181.04223287439288,5.830478423201644
15.0,0.1,C,4.438374417055,181.26379372110708,5.826047206267361
15.0,0.1,C,4.44836775483,181.48386445650343,5.821645791559433
15.0,0.1,C,4.458361092605,181.7024572078166,5.817273936533171
15.0,0.1,C,4.46835443038,181.91958397761962,5.812931401137109
15.0,0.1,C,4.478347768155,182.13525664554757,5.808617947778551
15.0,0.1,C,4.488341105929,182.34948696996287,5.804333341290245
15.0,0.1,C,4.498334443704,182.56228658969033,5.800077348895696
15.0,0.1,C,4.508327781479,182.77366702550364,5.795849740179429
15.0,0.1,C,4.518321119254,182.98363968178967,5.791650287053709
15.0,0.1,C,4.528314457029,183.19221584807124,5.787478763728078
15.0,0.1,C,4.538307794803,183.39940670049754,5.783334946679552
15.0,0.1,C,4.548301132578,183.60522330340342,5.779218614621433
15.0,0.1,C,4.558294470353,183.80967661062854,5.775129548476931
15.0,0.1,C,4.568287808128,184.01277746701348,5.771067531349233
15.0,0.1,C,4.578281145903,184.21453660975848,5.767032348494332
15.0,0.1,C,4.588274483678,184.4149646697743,5.763023787294017
15.0,0.1,C,4.598267821452,184.6140721729811,5.759041637229881
15.0,0.1,C,4.608261159227,184.8118695416797,5.755085689855908
15.0,0.1,C,4.618254497002,185.00836709569307,5.7511557387756405
15.0,0.1,C,4.628247834777,185.20357505368062,5.74725157961589
15.0,0.1,C,4.638241172552,185.39750353432538,5.743373010002994
15.0,0.1,C,4.648234510326,185.59016255749606,5.7395198295395815
15.0,0.1,C,4.658227848101,185.78156204547923,5.735691839779918
15.0,0.1,C,4.668221185876,185.97171182399381,5.731888844209626
15.0,0.1,C,4.678214523651,186.16062162337667,5.7281106482219695
15.0,0.1,C,4.688207861426,186.34830107964666,5.724357059096569
15.0,0.1,C,4.698201199201,186.53475973556576,5.720627885978187
15.0,0.1,C,4.708194536975,186.7200070416619,5.716922939856264
15.0,0.1,C,4.71818787475,186.9040523573229,5.713242033543045
15.0,0.1,C,4.728181212525,187.08690495168455,5.709584981655811
15.0,0.1,C,4.7381745503,187.26857400468666,5.705951600595769
15.0,0.1,C,4.748167888075,187.44906860801788,5.702341708529144
15.0,0.1,C,4.758161225849,187.62839776604358,5.698755125368631
15.0,0.1,C,4.768154563624,187.80657039680622,5.695191672753378
15.0,0.1,C,4.778147901399,187.9835953328322,5.691651174032858
15.0,0.1,C,4.788141239174,188.15948132210275,5.688133454247447
15.0,0.1,C,4.798134576949,188.33423702892017,5.684638340111099
15.0,0.1,C,4.808127914724,188.5078710347796,5.68116565999391
15.0,0.1,C,4.818121252498,188.68039183921073,5.677715243905288
15.0,0.1,C,4.828114590273,188.85180786069324,5.674286923475639
15.0,0.1,C,4.838107928048,189.0221274373898,5.670880531941707
15.0,0.1,C,4.848101265823,189.19135882804025,5.667495904128697
15.0,0.1,C,4.858094603598,189.35951021276045,5.664132876434294
15.0,0.1,C,4.868087941372,189.52658969383057,5.660791286812891
15.0,0.1,C,4.878081279147,189.6926052965615,5.657470974758272
15.0,0.1,C,4.888074616922,189.85756496998442,5.654171781289814
15.0,0.1,C,4.898067954697,190.02147658769928,5.6508935489355165
15.0,0.1,C,4.908061292472,190.18434794863538,5.647636121716795
15.0,0.1,C,4.918054630247,190.3461867778201,5.6443993451331
15.0,0.1,C,4.928047968021,190.50700072712775,5.641183066146946
15.0,0.1,C,4.938041305796,190.66679737610082,5.637987133167486
15.0,0.1,C,4.948034643571,190.82558423260866,5.634811396037329
15.0,0.1,C,4.958027981346,190.98336873366063,5.63165570601629
15.0,0.1,C,4.968021319121,191.14015824613418,5.6285199157668195
15.0,0.1,C,4.978014656895,191.29596006750162,5.62540387933947
15.0,0.1,C,4.98800799467,191.45078142662953,5.622307452156912
15.0,0.1,C,4.998001332445,191.60462948441943,5.619230491001114
15.0,0.1,C,5.00799467022,191.75751133460216,5.616172853997458
15.0,0.1,C,5.017988007995,191.90943400445136,5.613134400600475
15.0,0.1,C,5.027981345769,192.06040445549277,5.610114991579647
15.0,0.1,C,5.037974683544,192.21042958428941,5.607114489003714
15.0,0.1,C,5.047968021319,192.35951622307132,5.604132756228076
15.0,0.1,C,5.057961359094,192.50767114051584,5.601169657879186
15.0,0.1,C,5.067954696869,192.65490104244697,5.598225059840563
15.0,0.1,C,5.077948034644,192.80121257255115,5.59529882923848
15.0,0.1,C,5.087941372418,192.94661231307438,5.592390834428014
15.0,0.1,C,5.097934710193,193.09110678558906,5.589500944977721
15.0,0.1,C,5.107928047968,193.23470245161428,5.586629031657217
15.0,0.1,C,5.117921385743,193.37740571337824,5.583774966421937
15.0,0.1,C,5.127914723518,193.5192229145057,5.580938622399389
15.0,0.1,C,5.137908061292,193.66016034070307,5.5781198738754405
15.0,0.1,C,5.147901399067,193.80022422050996,5.575318596279303
15.0,0.1,C,5.157894736842,193.93942072590818,5.572534666171339
15.0,0.1,C,5.167888074617,194.07775597306699,5.5697679612281625
15.0,0.1,C,5.177881412392,194.2152360230149,5.567018360229204
15.0,0.1,C,5.187874750167,194.35186688232127,5.564285743043077
15.0,0.1,C,5.197868087941,194.48765450375976,5.561569990614307
15.0,0.1,C,5.207861425716,194.62260478703672,5.558870984948768
15.0,0.1,C,5.217854763491,194.75672357937694,5.556188609101964
15.0,0.1,C,5.227848101266,194.89001667624123,5.553522747164678
15.0,0.1,C,5.237841439041,195.02248982197153,5.550873284250072
15.0,0.1,C,5.247834776815,195.15414871042748,5.548240106480954
15.0,0.1,C,5.25782811459,195.28499898568737,5.545623100975754
15.0,0.1,C,5.267821452365,195.41504624260693,5.543022155837363
15.0,0.1,C,5.27781479014,195.54429602750517,5.540437160139399
15.0,0.1,C,5.287808127915,195.67275383877632,5.537868003913976
15.0,0.1,C,5.29780146569,195.8004251275081,5.5353145781393405
15.0,0.1,C,5.307794803464,195.92731529807924,5.532776774727917
15.0,0.1,C,5.317788141239,196.05342970881276,5.530254486513247
15.0,0.1,C,5.327781479014,196.17877367249216,5.527747607239659
15.0,0.1,C,5.337774816789,196.30335245699857,5.52525603154953
15.0,0.1,C,5.347768154564,196.42717128587287,5.522779654972046
15.0,0.1,C,5.357761492338,196.5502353388699,5.5203183739121044
15.0,0.1,C,5.367754830113,196.67254975256475,5.517872085638207
15.0,0.1,C,5.377748167888,196.79411962082577,5.515440688272987
15.0,0.1,C,5.387741505663,196.9149499953985,5.513024080781532
15.0,0.1,C,5.397734843438,197.03504588642363,5.51062216296103
15.0,0.1,C,5.407728181213,197.15441226294791,5.508234835430543
15.0,0.1,C,5.417721518987,197.27305405342003,5.505861999621103
15.0,0.1,C,5.427714856762,197.39097614622992,5.503503557764904
15.0,0.1,C,5.437708194537,197.50818339012167,5.501159412887069
15.0,0.1,C,5.447701532312,197.62468059470967,5.498829468795309
15.0,0.1,C,5.457694870087,197.74047253092886,5.496513630070925
15.0,0.1,C,5.467688207861,197.85556393146987,5.494211802060105
15.0,0.1,C,5.477681545636,197.96995949126148,5.491923890864273
15.0,0.1,C,5.487674883411,198.08366386782725,5.489649803332957
15.0,0.1,C,5.497668221186,198.19668168174354,5.487389447054632
15.0,0.1,C,5.507661558961,198.30901751702987,5.485142730348905
15.0,0.1,C,5.517654896736,198.42067592153956,5.482909562258712
15.0,0.1,C,5.52764823451,198.53166140732569,5.480689852542989
15.0,0.1,C,5.537641572285,198.64197845105284,5.478483511668446
15.0,0.1,C,5.54763491006,198.75163149428545,5.476290450803794
15.0,0.1,C,5.557628247835,198.8606249438769,5.4741105818119635
15.0,0.1,C,5.56762158561,198.96896317229056,5.471943817243691
15.0,0.1,C,5.577614923384,199.07665051791204,5.469790070331262
15.0,0.1,C,5.587608261159,199.18369128540292,5.467649254981444
15.0,0.1,C,5.597601598934,199.29008974593702,5.465521285770762
15.0,0.1,C,5.607594936709,199.39585013753472,5.463406077938808
15.0,0.1,C,5.617588274484,199.50097666533227,5.461303547382856
15.0,0.1,C,5.627581612258,199.60547350184285,5.459213610652645
15.0,0.1,C,5.637574950033,199.70934478725974,5.457136184944307
15.0,0.1,C,5.647568287808,199.8125946296464,5.455071188096575
15.0,0.1,C,5.657561625583,199.91522710522244,5.453018538585052
15.0,0.1,C,5.667554963358,200.01724625858895,5.450978155517723
15.0,0.1,C,5.677548301133,200.11865610295624,5.448949958630378
15.0,0.1,C,5.687541638907,200.21946062035414,5.44693386828242
15.0,0.1,C,5.697534976682,200.3196637618855,5.4449298054517925
15.0,0.1,C,5.707528314457,200.41926944787193,5.442937691732064
15.0,0.1,C,5.717521652232,200.5182815680961,5.44095744932758
15.0,0.1,C,5.727514990007,200.616703981984,5.438989001049823
15.0,0.1,C,5.737508327781,200.71454051878538,5.437032270313796
15.0,0.1,C,5.747501665556,200.81179497779766,5.435087181133549
15.0,0.1,C,5.757495003331,200.908471128486,5.433153658119783
15.0,0.1,C,5.767488341106,201.00457271069985,5.431231626475506
15.0,0.1,C,5.777481678881,201.1001034348332,5.429321011992839
15.0,0.1,C,5.787475016656,201.19506698199623,5.427421741049578
15.0,0.1,C,5.79746835443,201.28946700417154,5.425533740606071
15.0,0.1,C,5.807461692205,201.38330712441538,5.423656938201195
15.0,0.1,C,5.81745502998,201.47659093696547,5.421791261950193
15.0,0.1,C,5.827448367755,201.56932200743924,5.419936640540717
15.0,0.1,C,5.83744170553,201.66150387298617,5.418093003229778
15.0,0.1,C,5.847435043304,201.7531400424369,5.416260279840763
15.0,0.1,C,5.857428381079,201.84423399650208,5.414438400759461
15.0,0.1,C,5.867421718854,201.9347891878769,5.412627296931965
15.0,0.1,C,5.877415056629,202.02480904143886,5.410826899860726
15.0,0.1,C,5.887408394404,202.11429695440248,5.409037141601453
15.0,0.1,C,5.897401732179,202.2032562964816,5.40725795475987
15.0,0.1,C,5.907395069953,202.2916904100475,5.405489272488554
15.0,0.1,C,5.917388407728,202.3796026103309,5.403731028482885
15.0,0.1,C,5.927381745503,202.4669961855405,5.401983156978693
15.0,0.1,C,5.937375083278,202.55387439707036,5.400245592748094
15.0,0.1,C,5.947368421053,202.64024047966723,5.398518271096158
15.0,0.1,C,5.957361758827,202.72609764160106,5.39680112785748
15.0,0.1,C,5.967355096602,202.81144906488157,5.395094099391871
15.0,0.1,C,5.977348434377,202.89629790539232,5.393397122581655
15.0,0.1,C,5.987341772152,202.98064729311557,5.391710134827191
15.0,0.1,C,5.997335109927,203.06450033231567,5.390033074043188
15.0,0.1,C,6.007328447702,203.14786010173785,5.388365878654746
15.0,0.1,C,6.017321785476,203.2307296548006,5.3867084875934905
15.0,0.1,C,6.027315123251,203.31311201983405,5.385060840292821
15.0,0.1,C,6.037308461026,203.39501020023994,5.383422876684703
15.0,0.1,C,6.047301798801,203.47642717473823,5.381794537194738
15.0,0.1,C,6.057295136576,203.55736589757683,5.380175762737966
15.0,0.1,C,6.06728847435,203.6378292987453,5.378566494714597
15.0,0.1,C,6.077281812125,203.71782028423175,5.3769666750048675
15.0,0.1,C,6.0872751499,203.79734173620506,5.375376245965401
15.0,0.1,C,6.097268487675,203.87639651328004,5.373795150423902
15.0,0.1,C,6.10726182545,203.95498745074636,5.372223331674575
15.0,0.1,C,6.117255163225,204.03311736080906,5.37066073347332
15.0,0.1,C,6.127248500999,204.11078903282328,5.369107300033036
15.0,0.1,C,6.137241838774,204.18800523357376,5.367562976018029
15.0,0.1,C,6.147235176549,204.2647687074767,5.3660277065399695
15.0,0.1,C,6.157228514324,204.34108217686227,5.364501437152256
15.0,0.1,C,6.167221852099,204.41694834222346,5.362984113845033
15.0,0.1,C,6.177215189873,204.49236988246307,5.361475683040242
15.0,0.1,C,6.187208527648,204.5673494551825,5.359976091585852
15.0,0.1,C,6.197201865423,204.64188969689744,5.358485286751553
15.0,0.1,C,6.207195203198,204.71599322332762,5.3570032162229495
15.0,0.1,C,6.217188540973,204.78966262965181,5.355529828096466
15.0,0.1,C,6.227181878748,204.86290049076945,5.354065070874114
15.0,0.1,C,6.237175216522,204.93570936155686,5.352608893458365
15.0,0.1,C,6.247168554297,205.0080917771577,5.351161245146349
15.0,0.1,C,6.257161892072,205.08005025320054,5.3497220756254915
15.0,0.1,C,6.267155229847,205.15158728608964,5.34829133496771
15.0,0.1,C,6.277148567622,205.22270535325654,5.346868973624372
15.0,0.1,C,6.287141905396,205.2934069134112,5.345454942421279
15.0,0.1,C,6.297135243171,205.36369440682574,5.344049192552987
15.0,0.1,C,6.307128580946,205.433570255545,5.342651675578603
15.0,0.1,C,6.317121918721,205.50303686366647,5.341262343416173
15.0,0.1,C,6.327115256496,205.57209661757946,5.339881148337914
15.0,0.1,C,6.33710859427,205.64075188620401,5.338508042965422
15.0,0.1,C,6.347101932045,205.7090050212567,5.337142980264369
15.0,0.1,C,6.35709526982,205.77685835744768,5.3357859135405485
15.0,0.1,C,6.367088607595,205.84431421273825,5.334436796434738
15.0,0.1,C,6.37708194537,205.91137488856248,5.3330955829182525
15.0,0.1,C,6.387075283145,205.97804267004855,5.331762227288531
15.0,0.1,C,6.397068620919,206.0443198262281,5.33043668416494
