L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.5,C,2.21,-95.45572855943794,4.14720257989653
1.0,0.5,C,2.22,-94.61712290650071,4.130430466837785
1.0,0.5,C,2.23,-93.80677207847538,4.1142234502772785
1.0,0.5,C,2.24,-93.02349720738502,4.0985579528554705
1.0,0.5,C,2.25,-92.26622842611258,4.083412577230022
1.0,0.5,C,2.26,-91.53399208393894,4.06876785038655
1.0,0.5,C,2.27,-90.82589979985512,4.054606004704873
1.0,0.5,C,2.28,-90.14113900673918,4.040910788842555
1.0,0.5,C,2.29,-89.47896472321207,4.027667303172012
1.0,0.5,C,2.3,-88.83869235349043,4.014861855777579
1.0,0.5,C,2.31,-88.21969136362091,4.002481835980189
1.0,0.5,C,2.32,-87.6213797187539,3.9905156030828484
1.0,0.5,C,2.33,-87.0432189930262,3.9789523885682945
1.0,0.5,C,2.34,-86.48471008318144,3.967782210371399
1.0,0.5,C,2.35,-85.9453894707674,3.9569957981231187
1.0,0.5,C,2.36,-85.42482598679288,3.946584528443628
1.0,0.5,C,2.37,-84.92261803817475,3.9365403694712655
1.0,0.5,C,2.38,-84.43839125803773,3.9268558338685255
1.0,0.5,C,2.39,-83.97179654268881,3.9175239395615473
1.0,0.5,C,2.4,-83.52250843761247,3.90853817746002
1.0,0.5,C,2.41,-83.09022383368745,3.89989248538152
1.0,0.5,C,2.42,-82.67466093353983,3.891581227378567
1.0,0.5,C,2.43,-82.2755584469851,3.8835991776474725
1.0,0.5,C,2.44,-81.89267497417914,3.875941508191353
1.0,0.5,C,2.45,-81.52578853569119,3.868603779421595
1.0,0.5,C,2.46,-81.17469621038045,3.861581932915379
1.0,0.5,C,2.47,-80.83921384476847,3.85487228560314
1.0,0.5,C,2.48,-80.5191758015577,3.848471524738925
1.0,0.5,C,2.49,-80.21443471993443,3.842376703106459
1.0,0.5,C,2.5,-79.92486126616924,3.8365852340311557
1.0,0.5,C,2.51,-79.65034385953598,3.8310948858984903
1.0,0.5,C,2.52,-79.39078836548822,3.825903776017535
1.0,0.5,C,2.53,-79.14611775501574,3.8210103638080852
1.0,0.5,C,2.54,-78.91627173591418,3.816413443426054
1.0,0.5,C,2.55,-78.70120636799017,3.812112136067574
1.0,0.5,C,2.56,-78.50089367978839,3.808105882303539
1.0,0.5,C,2.57,-78.31532130900358,3.8043944348878425
1.0,0.5,C,2.58,-78.14449219219034,3.800977852551577
1.0,0.5,C,2.59,-77.98842433161363,3.7978564953400435
1.0,0.5,C,2.6,-77.84715066803435,3.795031022068457
1.0,0.5,C,2.61,-77.72071908800578,3.7925023904678863
1.0,0.5,C,2.62,-77.60919259291398,3.79027186056605
1.0,0.5,C,2.63,-77.5126496547981,3.7883410018037327
1.0,0.5,C,2.64,-77.4311847811297,3.786711704330364
1.0,0.5,C,2.65,-77.36490930756337,3.7853861948590377
1.0,0.5,C,2.66,-77.31395243453265,3.784367057398424
1.0,0.5,C,2.67,-77.27846252082581,3.783657259124287
1.0,0.5,C,2.68,-77.25860864539227,3.783260181615616
1.0,0.5,C,2.69,-77.25458244796346,3.78317965766704
1.0,0.5,C,2.7,-77.26660026011538,3.7834200139100784
1.0,0.5,C,2.71,-77.29490554157158,3.7839861195392026
1.0,0.5,C,2.72,-77.33977164231244,3.784883441554019
1.0,0.5,C,2.73,-77.40150491997096,3.786118107107189
1.0,0.5,C,2.74,-77.4804482546112,3.787696973799995
1.0,0.5,C,2.75,-77.5769850200337,3.7896277091084443
1.0,0.5,C,2.76,-77.69154359323294,3.791918880572429
1.0,0.5,C,2.77,-77.82460251271584,3.7945800589620875
1.0,0.5,C,2.78,-77.97669643399715,3.7976219373877127
1.0,0.5,C,2.79,-78.14842307922866,3.8010564702923437
1.0,0.5,C,2.8,-78.34045144138663,3.804897037535503
1.0,0.5,C,2.81,-78.55353158738944,3.8091586404555593
1.0,0.5,C,2.82,-78.7885065173083,3.813858139053936
1.0,0.5,C,2.83,-79.04632669130503,3.819014542533871
1.0,0.5,C,2.84,-79.32806805186092,3.8246493697449897
1.0,0.5,C,2.85,-79.63495467744717,3.830787102256714
1.0,0.5,C,2.86,-79.96838765521224,3.8374557618120155
1.0,0.5,C,2.87,-80.32998243745237,3.8446876574568183
1.0,0.5,C,2.88,-80.72161799067466,3.8525203685212643
1.0,0.5,C,2.89,-81.14550270510092,3.8609980628097897
1.0,0.5,C,2.9,-81.60426476073488,3.870173303922468
1.0,0.5,C,2.91,-82.1010793132132,3.8801095949720343
1.0,0.5,C,2.92,-82.63985322475936,3.890885073202958
1.0,0.5,C,2.93,-83.22550390130222,3.9025980867338155
1.0,0.5,C,2.94,-83.8644008863546,3.915376026434863
1.0,0.5,C,2.95,-84.56510965651339,3.929390201838038
1.0,0.5,C,2.96,-85.33975149391215,3.944883038586014
1.0,0.5,C,2.97,-86.20679316339492,3.962223871975669
1.0,0.5,C,2.98,-87.19787098051903,3.982045428318151
1.0,0.5,C,2.99,-88.38066342720316,4.005701277251834
1.0,0.5,C,3.0,-90.05327418722605,4.039153492452292
1.0,0.5,Pd,3.0,-90.05327418722605,-3.9021162688692725
1.0,0.5,Pd,3.005,-91.03084747134591,-3.8532376046632804
1.0,0.5,Pd,3.01,-91.7230053312572,-3.8186297116677155
1.0,0.5,Pd,3.015,-92.35462159799886,-3.7870488983306325
1.0,0.5,Pd,3.02,-92.90363098903107,-3.759598428779022
1.0,0.5,Pd,3.025,-93.42314222119107,-3.733622867171022
1.0,0.5,Pd,3.03,-93.89601362260888,-3.7099792971001313
1.0,0.5,Pd,3.035,-94.34794682059275,-3.687382637200938
1.0,0.5,Pd,3.04,-94.76897684298955,-3.6663311360810984
1.0,0.5,Pd,3.045,-95.17287301433161,-3.646136327513995
1.0,0.5,Pd,3.05,-95.55485082545852,-3.6270374369576497
1.0,0.5,Pd,3.055,-95.92176035278924,-3.6086919605911136
1.0,0.5,Pd,3.06,-96.27258247761509,-3.5911508543498205
1.0,0.5,Pd,3.065,-96.6096363028258,-3.5742981630892854
1.0,0.5,Pd,3.07,-96.93465141753491,-3.55804740735383
1.0,0.5,Pd,3.075,-97.24684415911406,-3.542437770274872
1.0,0.5,Pd,3.08,-97.54990438404036,-3.527284759028557
1.0,0.5,Pd,3.085,-97.84093483280697,-3.5127332365902273
1.0,0.5,Pd,3.09,-98.12493993353694,-3.4985329815537285
1.0,0.5,Pd,3.095,-98.39765892238019,-3.484897032111566
1.0,0.5,Pd,3.1,-98.66486726785087,-3.471536614838032
1.0,0.5,Pd,3.105,-98.92153796426987,-3.4587030800170817
1.0,0.5,Pd,3.11,-99.1737575311551,-3.44609210167282
1.0,0.5,Pd,3.115,-99.41621694439013,-3.4339691310110694
1.0,0.5,Pd,3.12,-99.65492923658178,-3.4220335164014863
1.0,0.5,Pd,3.125,-99.88469378976792,-3.410545288742179
1.0,0.5,Pd,3.13,-100.11113767278847,-3.399223094591152
1.0,0.5,Pd,3.135,-100.32947529356764,-3.3883062135521933
1.0,0.5,Pd,3.14,-100.54470554498533,-3.377544700981309
1.0,0.5,Pd,3.145,-100.75268682117468,-3.3671456371718413
1.0,0.5,Pd,3.15,-100.95761599675674,-3.356899178392738
1.0,0.5,Pd,3.155,-101.15615177293186,-3.3469723895839825
1.0,0.5,Pd,3.16,-101.3515806405157,-3.3372009462047902
1.0,0.5,Pd,3.165,-101.5414505678703,-3.3277074498370607
1.0,0.5,Pd,3.17,-101.72809046249982,-3.3183754551055844
1.0,0.5,Pd,3.175,-101.90996534796147,-3.309281710832502
1.0,0.5,Pd,3.18,-102.0884546797141,-3.3003572442448705
1.0,0.5,Pd,3.185,-102.26291446939337,-3.291634254760907
1.0,0.5,Pd,3.19,-102.43383092743835,-3.283088431858658
1.0,0.5,Pd,3.195,-102.6013795248794,-3.274711001986605
1.0,0.5,Pd,3.2,-102.7652490850078,-3.266517523980186
1.0,0.5,Pd,3.205,-102.92632679561092,-3.258463638450029
1.0,0.5,Pd,3.21,-103.08363035198927,-3.250598460631112
1.0,0.5,Pd,3.215,-103.23862447639405,-3.242848754410873
1.0,0.5,Pd,3.22,-103.3898027230248,-3.2352898420793355
1.0,0.5,Pd,3.225,-103.53905664446329,-3.2278271460074106
1.0,0.5,Pd,3.23,-103.68451369296461,-3.220554293582345
1.0,0.5,Pd,3.235,-103.82833468638403,-3.213363243911374
1.0,0.5,Pd,3.24,-103.96844080326832,-3.206357938067159
1.0,0.5,Pd,3.245,-104.10710671830564,-3.1994246423152934
1.0,0.5,Pd,3.25,-104.24220048411024,-3.1926699540250634
1.0,0.5,Pd,3.255,-104.3759654072221,-3.185981707869471
1.0,0.5,Pd,3.26,-104.50635553380667,-3.179462201540242
1.0,0.5,Pd,3.265,-104.63545450842231,-3.17300725280946
1.0,0.5,Pd,3.27,-104.76142149484913,-3.166708903488119
1.0,0.5,Pd,3.275,-104.88607436614923,-3.1604762599231138
1.0,0.5,Pd,3.28,-105.00787212510592,-3.1543863719752796
1.0,0.5,Pd,3.285,-105.1282865733596,-3.148365649562596
1.0,0.5,Pd,3.29,-105.24614411763862,-3.1424727723486443
1.0,0.5,Pd,3.295,-105.36251794742714,-3.1366540808592185
1.0,0.5,Pd,3.3,-105.47664118891466,-3.1309479187848424
1.0,0.5,Pd,3.305,-105.58916394827658,-3.1253217808167464
1.0,0.5,Pd,3.31,-105.69973763002535,-3.1197930967293077
1.0,0.5,Pd,3.315,-105.80859164139213,-3.114350396160969
1.0,0.5,Pd,3.32,-105.915781396684,-3.108990908396376
1.0,0.5,Pd,3.325,-106.02114228876832,-3.10372286379216
1.0,0.5,Pd,3.33,-106.12509679975378,-3.0985251382428864
1.0,0.5,Pd,3.335,-106.22713363504458,-3.093423296478347
1.0,0.5,Pd,3.34,-106.32798684761784,-3.0883806358496835
1.0,0.5,Pd,3.345,-106.42686194292207,-3.083436881084472
1.0,0.5,Pd,3.35,-106.52473528396503,-3.078543214032324
1.0,0.5,Pd,3.355,-106.62060382103411,-3.07374978717887
1.0,0.5,Pd,3.36,-106.7156083588107,-3.068999560290041
1.0,0.5,Pd,3.365,-106.8086178782524,-3.064349084317955
1.0,0.5,Pd,3.37,-106.90085636625923,-3.0597371599176135
1.0,0.5,Pd,3.375,-106.99114623075238,-3.055222666692956
1.0,0.5,Pd,3.38,-107.08071497919629,-3.050744229270761
1.0,0.5,Pd,3.385,-107.16841588182272,-3.046359184139439
1.0,0.5,Pd,3.39,-107.2554064084429,-3.042009657808431
1.0,0.5,Pd,3.395,-107.34063998922447,-3.037747978769352
1.0,0.5,Pd,3.4,-107.4251404116361,-3.033522957648771
1.0,0.5,Pd,3.405,-107.5080190307842,-3.029379026691366
1.0,0.5,Pd,3.41,-107.59011517503745,-3.025274219478703
1.0,0.5,Pd,3.415,-107.67074187577128,-3.021242884442011
1.0,0.5,Pd,3.42,-107.7505180894715,-3.0172540737570004
1.0,0.5,Pd,3.425,-107.82898676728824,-3.013330639866163
1.0,0.5,Pd,3.43,-107.906526439556,-3.0094536562527754
1.0,0.5,Pd,3.435,-107.98292221940848,-3.0056338672601517
1.0,0.5,Pd,3.44,-108.05830802327941,-3.001864577066605
1.0,0.5,Pd,3.445,-108.13270783190295,-2.998144586635428
1.0,0.5,Pd,3.45,-108.20602171677966,-2.994478892391592
1.0,0.5,Pd,3.455,-108.27849502512937,-2.990855226974107
1.0,0.5,Pd,3.46,-108.34981799691758,-2.9872890783846966
1.0,0.5,Pd,3.465,-108.4204276977699,-2.9837585933420807
1.0,0.5,Pd,3.47,-108.4898394319111,-2.980288006635021
1.0,0.5,Pd,3.475,-108.55864281059728,-2.9768478377007113
1.0,0.5,Pd,3.48,-108.62622114803887,-2.973468920828632
1.0,0.5,Pd,3.485,-108.69327090015038,-2.9701164332230565
1.0,0.5,Pd,3.49,-108.75909127819654,-2.9668254143207484
1.0,0.5,Pd,3.495,-108.82443652698177,-2.963558151881487
1.0,0.5,Pd,3.5,-108.88857139603917,-2.9603514084286173
1.0,0.5,Pd,3.505,-108.95225866399299,-2.9571670450309258
1.0,0.5,Pd,3.51,-109.01477693759013,-2.9540411313510693
1.0,0.5,Pd,3.515,-109.07685103108741,-2.9509374266762047
1.0,0.5,Pd,3.52,-109.13781761060466,-2.9478890977003425
1.0,0.5,Pd,3.525,-109.1983223829784,-2.9448638590816554
1.0,0.5,Pd,3.53,-109.25779779068976,-2.9418900886960873
1.0,0.5,Pd,3.535,-109.31677675738186,-2.9389411403614827
1.0,0.5,Pd,3.54,-109.37481690221558,-2.9360391331197966
1.0,0.5,Pd,3.545,-109.43231369095298,-2.9331642936829265
1.0,0.5,Pd,3.55,-109.48896978144948,-2.9303314891581014
1.0,0.5,Pd,3.555,-109.54502841023832,-2.9275285577186594
1.0,0.5,Pd,3.56,-109.60034701905488,-2.9247626272778313
1.0,0.5,Pd,3.565,-109.65501200451806,-2.922029378004672
1.0,0.5,Pd,3.57,-109.70903527913592,-2.9193282142737793
1.0,0.5,Pd,3.575,-109.76235158682259,-2.916662398889446
1.0,0.5,Pd,3.58,-109.81511759234256,-2.9140240986134476
1.0,0.5,Pd,3.585,-109.86713044856981,-2.9114234558020846
1.0,0.5,Pd,3.59,-109.91867362108303,-2.908846297176424
1.0,0.5,Pd,3.595,-109.96942821229976,-2.9063085676155875
1.0,0.5,Pd,3.6,-110.01977989565277,-2.9037909834479367
1.0,0.5,Pd,3.605,-110.06932098588105,-2.901313928936523
1.0,0.5,Pd,3.61,-110.11851002091913,-2.898854477184619
1.0,0.5,Pd,3.615,-110.16688152042266,-2.8964359022094426
1.0,0.5,Pd,3.62,-110.21493485411389,-2.894033235524881
1.0,0.5,Pd,3.625,-110.26217937299484,-2.891671009580834
1.0,0.5,Pd,3.63,-110.30912265518576,-2.8893238454712873
1.0,0.5,Pd,3.635,-110.35528107418146,-2.887015924521502
1.0,0.5,Pd,3.64,-110.40113921197575,-2.8847230176317877
1.0,0.5,Pd,3.645,-110.44625029954744,-2.8824674632532035
1.0,0.5,Pd,3.65,-110.49104794319753,-2.8802275810706988
1.0,0.5,Pd,3.655,-110.53514804330308,-2.8780225760654212
1.0,0.5,Pd,3.66,-110.57890998274958,-2.8758344790930965
1.0,0.5,Pd,3.665,-110.62203279185586,-2.8736783386377827
1.0,0.5,Pd,3.67,-110.66478424923493,-2.871540765768829
1.0,0.5,Pd,3.675,-110.70696069454164,-2.8694319435034936
1.0,0.5,Pd,3.68,-110.7487275047404,-2.867343602993555
1.0,0.5,Pd,3.685,-110.78998572867489,-2.8652806917968308
1.0,0.5,Pd,3.69,-110.83079440685206,-2.8632402578879725
1.0,0.5,Pd,3.695,-110.87115985608985,-2.861221985426083
1.0,0.5,Pd,3.7,-110.9110375576623,-2.859228100347461
1.0,0.5,Pd,3.705,-110.9505331685955,-2.8572533198008
1.0,0.5,Pd,3.71,-110.98950755308715,-2.855304600576218
1.0,0.5,Pd,3.715,-111.02815402018408,-2.8533722772213714
1.0,0.5,Pd,3.72,-111.06625303525087,-2.8514673264680326
1.0,0.5,Pd,3.725,-111.10406914436717,-2.849576521012217
1.0,0.5,Pd,3.73,-111.14132075003363,-2.8477139407288936
1.0,0.5,Pd,3.735,-111.17832375566714,-2.845863790447219
1.0,0.5,Pd,3.74,-111.21475561112395,-2.844042197674378
1.0,0.5,Pd,3.745,-111.2509616349747,-2.8422318964818403
1.0,0.5,Pd,3.75,-111.28660077119257,-2.840449939670947
1.0,0.5,Pd,3.755,-111.32202519917114,-2.838678718272018
1.0,0.5,Pd,3.76,-111.35689770004215,-2.8369350932284676
1.0,0.5,Pd,3.765,-111.39155555606555,-2.8352022004272976
1.0,0.5,Pd,3.77,-111.42568626895243,-2.833495664782954
1.0,0.5,Pd,3.775,-111.45959254628055,-2.831800350916548
1.0,0.5,Pd,3.78,-111.4930048398482,-2.8301297362381654
1.0,0.5,Pd,3.785,-111.52617477417225,-2.828471239521963
1.0,0.5,Pd,3.79,-111.5588903575014,-2.8268354603555057
1.0,0.5,Pd,3.795,-111.59133963020703,-2.8252129967202237
1.0,0.5,Pd,3.8,-111.62337844265674,-2.8236110560977385
1.0,0.5,Pd,3.805,-111.65512330740565,-2.822023812860293
1.0,0.5,Pd,3.81,-111.6865034838549,-2.82045480403783
1.0,0.5,Pd,3.815,-111.7175608144916,-2.818901937505995
1.0,0.5,Pd,3.82,-111.74829872571487,-2.8173650419448317
1.0,0.5,Pd,3.825,-111.77868598827673,-2.8158456788167383
1.0,0.5,Pd,3.83,-111.80879635161075,-2.814340160650038
1.0,0.5,Pd,3.835,-111.83853150755722,-2.8128534028527143
1.0,0.5,Pd,3.84,-111.86802755894617,-2.8113786002832675
1.0,0.5,Pd,3.845,-111.89712891043843,-2.809923532708654
1.0,0.5,Pd,3.85,-111.92602262562636,-2.8084788469492574
1.0,0.5,Pd,3.855,-111.9545086165634,-2.807054547402405
1.0,0.5,Pd,3.86,-111.98281096678139,-2.8056394298915066
1.0,0.5,Pd,3.865,-112.01069995519842,-2.8042449804706546
1.0,0.5,Pd,3.87,-112.03842118129779,-2.802858919165686
1.0,0.5,Pd,3.875,-112.06573119961928,-2.801493418249611
1.0,0.5,Pd,3.88,-112.09288108822898,-2.800135923819126
1.0,0.5,Pd,3.885,-112.11962960770111,-2.79879849784552
1.0,0.5,Pd,3.89,-112.14621775364176,-2.797469090548487
1.0,0.5,Pd,3.895,-112.17242146814647,-2.7961589048232525
1.0,0.5,Pd,3.9,-112.19845750889749,-2.7948571027857008
1.0,0.5,Pd,3.905,-112.22413215135536,-2.7935733706628074
1.0,0.5,Pd,3.91,-112.24962596173621,-2.792298680143765
1.0,0.5,Pd,3.915,-112.27478616361743,-2.7910406700497035
1.0,0.5,Pd,3.92,-112.29974800178469,-2.789792578141341
1.0,0.5,Pd,3.925,-112.32440720306766,-2.7885596180771923
1.0,0.5,Pd,3.93,-112.34884780229763,-2.787337588115694
1.0,0.5,Pd,3.935,-112.37301821573728,-2.7861290674437114
1.0,0.5,Pd,3.94,-112.39694881997356,-2.7849325372318976
1.0,0.5,Pd,3.945,-112.42064145001063,-2.7837479057300434
1.0,0.5,Pd,3.95,-112.44407379463975,-2.782576288498588
1.0,0.5,Pd,3.955,-112.467298507909,-2.7814150528351247
1.0,0.5,Pd,3.96,-112.49024475044632,-2.7802677407082594
1.0,0.5,Pd,3.965,-112.51301039180892,-2.7791294586401296
1.0,0.5,Pd,3.97,-112.53548299995369,-2.7780058282328914
1.0,0.5,Pd,3.975,-112.55779754547828,-2.7768901009566616
1.0,0.5,Pd,3.98,-112.57980915219576,-2.7757895206207874
1.0,0.5,Pd,3.985,-112.60167988864596,-2.7746959837982774
1.0,0.5,Pd,3.99,-112.62324312543917,-2.773617821958617
1.0,0.5,Pd,3.995,-112.64467684468377,-2.772546135996387
1.0,0.5,Pd,4.0,-112.66580416496447,-2.771489769982352
1.0,0.5,Pd,4.005,-112.68680736136194,-2.7704396101624784
1.0,0.5,Pd,4.01,-112.70751086584063,-2.7694044349385436
1.0,0.5,Pd,4.015,-112.72808992500099,-2.7683754819805264
1.0,0.5,Pd,4.02,-112.74838120027457,-2.767360918216847
1.0,0.5,Pd,4.025,-112.76854256868005,-2.766352849796573
1.0,0.5,Pd,4.03,-112.78843254882823,-2.765358350789164
1.0,0.5,Pd,4.035,-112.80818287542822,-2.764370834459165
1.0,0.5,Pd,4.04,-112.8276817345383,-2.7633958915036603
1.0,0.5,Pd,4.045,-112.84702797755513,-2.7624285793528194
1.0,0.5,Pd,4.05,-112.86614505878697,-2.7614727252912274
1.0,0.5,Pd,4.055,-112.88509455339582,-2.7605252505607845
1.0,0.5,Pd,4.06,-112.90383833768607,-2.759588061346272
1.0,0.5,Pd,4.065,-112.92239882280066,-2.7586600370905425
1.0,0.5,Pd,4.07,-112.94077693771094,-2.757741131345029
1.0,0.5,Pd,4.075,-112.95895654267784,-2.756832151096683
1.0,0.5,Pd,4.08,-112.9769758093952,-2.7559311877608157
1.0,0.5,Pd,4.085,-112.9947830037855,-2.7550408280413006
1.0,0.5,Pd,4.09,-113.0124495180211,-2.7541575023295204
1.0,0.5,Pd,4.095,-113.02989302979698,-2.7532853267407265
1.0,0.5,Pd,4.1,-113.04721227044685,-2.7524193647082327
1.0,0.5,Pd,4.105,-113.06430097944799,-2.751564929258176
1.0,0.5,Pd,4.11,-113.08127793745167,-2.7507160813579916
1.0,0.5,Pd,4.115,-113.09802075230485,-2.749878940615333
1.0,0.5,Pd,4.12,-113.11466007123809,-2.749046974668671
1.0,0.5,Pd,4.125,-113.13106579841666,-2.748226688309743
1.0,0.5,Pd,4.13,-113.14737191802755,-2.7474113823291986
1.0,0.5,Pd,4.135,-113.16344913183038,-2.7466075216390564
1.0,0.5,Pd,4.14,-113.17942642594717,-2.745808656933217
1.0,0.5,Pd,4.145,-113.19518334769319,-2.745020810845916
1.0,0.5,Pd,4.15,-113.21083624865466,-2.7442381657978423
1.0,0.5,Pd,4.155,-113.22628064241313,-2.743465946109919
1.0,0.5,Pd,4.16,-113.24161374536685,-2.7426992909622334
1.0,0.5,Pd,4.165,-113.25675283617363,-2.7419423364218938
1.0,0.5,Pd,4.17,-113.27177097811474,-2.741191429324838
1.0,0.5,Pd,4.175,-113.28661139695733,-2.7404494083827093
1.0,0.5,Pd,4.18,-113.3013197071499,-2.7397139928730803
1.0,0.5,Pd,4.185,-113.31586746515487,-2.7389866049728324
1.0,0.5,Pd,4.19,-113.33027138548444,-2.738266408956354
1.0,0.5,Pd,4.195,-113.34453187781473,-2.7375533843398387
1.0,0.5,Pd,4.2,-113.35863715351837,-2.7368481205546566
1.0,0.5,Pd,4.205,-113.37261519164342,-2.7361492186484044
1.0,0.5,Pd,4.21,-113.38642783464242,-2.735458586498454
1.0,0.5,Pd,4.215,-113.40012770394685,-2.734773593033233
1.0,0.5,Pd,4.22,-113.4136539325822,-2.734097281601465
1.0,0.5,Pd,4.225,-113.42707947086389,-2.733426004687381
1.0,0.5,Pd,4.23,-113.44032563108391,-2.7327636966763804
1.0,0.5,Pd,4.235,-113.45348032240287,-2.7321059621104324
1.0,0.5,Pd,4.24,-113.46645279635285,-2.7314573384129326
1.0,0.5,Pd,4.245,-113.47933987400171,-2.7308129845304903
1.0,0.5,Pd,4.25,-113.4920449824534,-2.7301777291079055
1.0,0.5,Pd,4.255,-113.50466753453618,-2.7295466015037664
1.0,0.5,Pd,4.26,-113.51711143965821,-2.7289244062476654
1.0,0.5,Pd,4.265,-113.52947251090791,-2.72830635268518
1.0,0.5,Pd,4.27,-113.54166112555393,-2.727696921952879
1.0,0.5,Pd,4.275,-113.5537638095185,-2.7270917877546506
1.0,0.5,Pd,4.28,-113.5657027185197,-2.7264948423045903
1.0,0.5,Pd,4.285,-113.57755023512031,-2.72590246647456
1.0,0.5,Pd,4.29,-113.58924463305861,-2.725317746577645
1.0,0.5,Pd,4.295,-113.6008403876269,-2.7247379588492304
1.0,0.5,Pd,4.3,-113.61229503635877,-2.7241652264126364
1.0,0.5,Pd,4.305,-113.6236426575783,-2.7235978453516605
1.0,0.5,Pd,4.31,-113.63486186539258,-2.7230368849609463
1.0,0.5,Pd,4.315,-113.64596522096745,-2.7224817171822027
1.0,0.5,Pd,4.32,-113.65695284385811,-2.72193233603767
1.0,0.5,Pd,4.325,-113.66781603415075,-2.7213891765230382
1.0,0.5,Pd,4.33,-113.6785754982814,-2.720851203316505
1.0,0.5,Pd,4.335,-113.68920282949051,-2.72031983675605
1.0,0.5,Pd,4.34,-113.69973717268643,-2.719793119596254
1.0,0.5,Pd,4.345,-113.71013311231121,-2.719273322615015
1.0,0.5,Pd,4.35,-113.72044504132438,-2.7187577261643567
1.0,0.5,Pd,4.355,-113.73061415961386,-2.7182492702498817
1.0,0.5,Pd,4.36,-113.74070611909123,-2.7177446722760137
1.0,0.5,Pd,4.365,-113.75065302086861,-2.7172473271871453
1.0,0.5,Pd,4.37,-113.76052726941997,-2.7167536147595768
1.0,0.5,Pd,4.375,-113.77025652104413,-2.7162671521783683
1.0,0.5,Pd,4.38,-113.77991520956708,-2.7157842177522213
1.0,0.5,Pd,4.385,-113.78943126587448,-2.7153084149368514
1.0,0.5,Pd,4.39,-113.79887651338233,-2.714836152561459
1.0,0.5,Pd,4.395,-113.80818364922857,-2.714370795769147
1.0,0.5,Pd,4.4,-113.81741761178127,-2.713909097641512
1.0,0.5,Pd,4.405,-113.82651986230194,-2.7134539851154784
1.0,0.5,Pd,4.41,-113.83554479126869,-2.713002738667141
1.0,0.5,Pd,4.415,-113.84444590425615,-2.712557683017768
1.0,0.5,Pd,4.42,-113.85326419094346,-2.7121167686834022
1.0,0.5,Pd,4.425,-113.861967593834,-2.711681598538876
1.0,0.5,Pd,4.43,-113.87058179849089,-2.711250888306031
1.0,0.5,Pd,4.435,-113.8790905814496,-2.7108254491580954
1.0,0.5,Pd,4.44,-113.88750344568744,-2.710404805946203
1.0,0.5,Pd,4.445,-113.89582036122472,-2.709988960169339
1.0,0.5,Pd,4.45,-113.90403480395666,-2.709578238032742
1.0,0.5,Pd,4.455,-113.91216228247136,-2.7091718641070073
1.0,0.5,Pd,4.46,-113.92018138045452,-2.7087709092078494
1.0,0.5,Pd,4.465,-113.92812156015775,-2.7083739002226883
1.0,0.5,Pd,4.47,-113.93594851512461,-2.7079825524743453
1.0,0.5,Pd,4.475,-113.94370328398529,-2.707594814031311
1.0,0.5,Pd,4.48,-113.95134137906635,-2.707212909277258
1.0,0.5,Pd,4.485,-113.95891242578554,-2.7068343569412985
1.0,0.5,Pd,4.49,-113.96636497445014,-2.706461729508068
1.0,0.5,Pd,4.495,-113.97375384506083,-2.706092285977534
1.0,0.5,Pd,4.5,-113.98102413611801,-2.705728771424675
1.0,0.5,Pd,4.505,-113.98823229260415,-2.7053683636003676
1.0,0.5,Pd,4.51,-113.99532353487444,-2.705013801486853
1.0,0.5,Pd,4.515,-114.00235241224996,-2.7046623576180777
1.0,0.5,Pd,4.52,-114.00926768238273,-2.7043165941114387
1.0,0.5,Pd,4.525,-114.01611874090136,-2.703974041185507
1.0,0.5,Pd,4.53,-114.02286093745995,-2.703636931357578
1.0,0.5,Pd,4.535,-114.02953570709249,-2.7033031928759508
1.0,0.5,Pd,4.54,-114.03610751350564,-2.7029746025552934
1.0,0.5,Pd,4.545,-114.04260762838693,-2.702649596811229
1.0,0.5,Pd,4.55,-114.04901148671696,-2.702329403894727
1.0,0.5,Pd,4.555,-114.05533870798976,-2.7020130428310876
1.0,0.5,Pd,4.56,-114.06157680471927,-2.7017011379946125
1.0,0.5,Pd,4.565,-114.06773303096215,-2.7013933266824686
1.0,0.5,Pd,4.57,-114.07380729522137,-2.701089613469507
1.0,0.5,Pd,4.575,-114.07979456042605,-2.700790250209273
1.0,0.5,Pd,4.58,-114.08570667431536,-2.7004946445148073
1.0,0.5,Pd,4.585,-114.09152713413943,-2.7002036215236043
1.0,0.5,Pd,4.59,-114.09727855407527,-2.699916050526812
1.0,0.5,Pd,4.595,-114.10293446175687,-2.699633255142732
1.0,0.5,Pd,4.6,-114.10852644916307,-2.699353655772422
1.0,0.5,Pd,4.605,-114.11402012305324,-2.699078972077914
1.0,0.5,Pd,4.61,-114.11945378221711,-2.69880728911972
1.0,0.5,Pd,4.615,-114.12478756729155,-2.6985405998659977
1.0,0.5,Pd,4.62,-114.13006388787201,-2.698276783836975
1.0,0.5,Pd,4.625,-114.1352401138524,-2.6980179725379556
1.0,0.5,Pd,4.63,-114.1403600153515,-2.697761977463
1.0,0.5,Pd,4.635,-114.14538095414545,-2.697510930523303
1.0,0.5,Pd,4.64,-114.15034532965002,-2.6972627117480745
1.0,0.5,Pd,4.645,-114.1552131547554,-2.6970193204928057
1.0,0.5,Pd,4.65,-114.16002291140596,-2.6967788326602773
