L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.9,C,2.179700499168,-163.76702793683066,-2.2977117476927207
6.0,0.9,C,2.189683860233,-163.38448575452767,-2.30536259133878
6.0,0.9,C,2.199667221298,-163.01137234084158,-2.3128248596125025
6.0,0.9,C,2.209650582363,-162.64715685807175,-2.3201091692678992
6.0,0.9,C,2.219633943428,-162.29136084210376,-2.327225089587259
6.0,0.9,C,2.229617304493,-161.94355113041263,-2.3341812838210814
6.0,0.9,C,2.239600665557,-161.60333397505022,-2.340985626928329
6.0,0.9,C,2.249584026622,-161.2703500858816,-2.347645304711701
6.0,0.9,C,2.259567387687,-160.94427041514624,-2.3541668981264094
6.0,0.9,C,2.269550748752,-160.6247925409215,-2.360556455610903
6.0,0.9,C,2.279534109817,-160.31163754346656,-2.366819555560003
6.0,0.9,C,2.289517470882,-160.00454729376108,-2.3729613605541124
6.0,0.9,C,2.299500831947,-159.70328209305407,-2.3789866645682523
6.0,0.9,C,2.309484193012,-159.4076186162752,-2.3848999341038297
6.0,0.9,C,2.319467554077,-159.11734812229807,-2.390705343983372
6.0,0.9,C,2.329450915141,-158.8322749011965,-2.3964068084054038
6.0,0.9,C,2.339434276206,-158.55221493321898,-2.4020080077649544
6.0,0.9,C,2.349417637271,-158.27699473791364,-2.4075124116710604
6.0,0.9,C,2.359400998336,-158.0064503926613,-2.412923298576108
6.0,0.9,C,2.369384359401,-157.7404267018966,-2.4182437723914014
6.0,0.9,C,2.379367720466,-157.47877649819415,-2.423476776465451
6.0,0.9,C,2.389351081531,-157.2213600568735,-2.428625105291864
6.0,0.9,C,2.399334442596,-156.96804460602942,-2.433691414308745
6.0,0.9,C,2.409317803661,-156.71870391434257,-2.438678228142482
6.0,0.9,C,2.419301164725,-156.47321793976533,-2.4435879476340268
6.0,0.9,C,2.42928452579,-156.23147252310218,-2.4484228559672903
6.0,0.9,C,2.439267886855,-155.99335911247977,-2.453185124179738
6.0,0.9,C,2.44925124792,-155.75877450566006,-2.4578768163161326
6.0,0.9,C,2.459234608985,-155.52762060014948,-2.4624998944263443
6.0,0.9,C,2.46921797005,-155.29980414289065,-2.4670562235715203
6.0,0.9,C,2.479201331115,-155.07523647397022,-2.4715475769499293
6.0,0.9,C,2.48918469218,-154.85383326125935,-2.4759756412041467
6.0,0.9,C,2.499168053245,-154.63551422524645,-2.480342021924405
6.0,0.9,C,2.509151414309,-154.42020285552948,-2.484648249318744
6.0,0.9,C,2.519134775374,-154.20782612208635,-2.488895783987607
6.0,0.9,C,2.529118136439,-153.9983141863299,-2.4930860227027356
6.0,0.9,C,2.539101497504,-153.79160011715373,-2.497220304086259
6.0,0.9,C,2.549084858569,-153.5876196183974,-2.501299914061385
6.0,0.9,C,2.559068219634,-153.38631077367936,-2.5053260909557467
6.0,0.9,C,2.569051580699,-153.18761381419768,-2.50930003014538
6.0,0.9,C,2.579034941764,-152.99147091419806,-2.513222888145372
6.0,0.9,C,2.589018302829,-152.7978260175458,-2.5170957860784178
6.0,0.9,C,2.599001663894,-152.60662469739208,-2.520919812481492
6.0,0.9,C,2.608985024958,-152.417814049332,-2.524696025442694
6.0,0.9,C,2.618968386023,-152.23134261668923,-2.5284254540955486
6.0,0.9,C,2.628951747088,-152.04716034544055,-2.5321090995205227
6.0,0.9,C,2.638935108153,-151.86521856425503,-2.5357479351442334
6.0,0.9,C,2.648918469218,-151.68546998472598,-2.539342906734814
6.0,0.9,C,2.658901830283,-151.50786871571057,-2.5428949321151224
6.0,0.9,C,2.668885191348,-151.33237028544548,-2.5464049007204244
6.0,0.9,C,2.678868552413,-151.15893166511933,-2.5498736731269473
6.0,0.9,C,2.688851913478,-150.98751128794856,-2.5533020806703624
6.0,0.9,C,2.698835274542,-150.81806905858457,-2.556690925257642
6.0,0.9,C,2.708818635607,-150.6505663485698,-2.5600409794579377
6.0,0.9,C,2.718801996672,-150.48496597517513,-2.563352986925831
6.0,0.9,C,2.728785357737,-150.3212321617452,-2.5666276631944296
6.0,0.9,C,2.738768718802,-150.15933047967837,-2.569865696835766
6.0,0.9,C,2.748752079867,-149.99922777322104,-2.5730677509649134
6.0,0.9,C,2.758735440932,-149.84089206958646,-2.576234465037605
6.0,0.9,C,2.768718801997,-149.68429247796098,-2.5793664568701145
6.0,0.9,C,2.778702163062,-149.52939908169796,-2.5824643247953745
6.0,0.9,C,2.788685524126,-149.37618282850246,-2.5855286498592847
6.0,0.9,C,2.798668885191,-149.22461542340207,-2.5885599979612923
6.0,0.9,C,2.808652246256,-149.07466922943914,-2.591558921840551
6.0,0.9,C,2.818635607321,-148.9263171799679,-2.5945259628299757
6.0,0.9,C,2.828618968386,-148.77953270619446,-2.597461652305445
6.0,0.9,C,2.838602329451,-148.6342896823087,-2.60036651278316
6.0,0.9,C,2.848585690516,-148.49056238952934,-2.603241058638747
6.0,0.9,C,2.858569051581,-148.34832549919835,-2.6060857964453668
6.0,0.9,C,2.868552412646,-148.20755407388108,-2.608901224951712
6.0,0.9,C,2.87853577371,-148.06822358438,-2.6116878347417334
6.0,0.9,C,2.888519134775,-147.93030993956495,-2.614446107638035
6.0,0.9,C,2.89850249584,-147.79378952549555,-2.6171765159194225
6.0,0.9,C,2.908485856905,-147.65863924941058,-2.6198795214411223
6.0,0.9,C,2.91846921797,-147.52483658446914,-2.622555574739951
6.0,0.9,C,2.928452579035,-147.39235961095753,-2.625205114210183
6.0,0.9,C,2.9384359401,-147.26118705017845,-2.6278285654257645
6.0,0.9,C,2.948419301165,-147.13129828782758,-2.630426340672782
6.0,0.9,C,2.95840266223,-147.00267338450675,-2.6329988387391987
6.0,0.9,C,2.968386023295,-146.87529307195047,-2.6355464449903243
6.0,0.9,C,2.978369384359,-146.74913873459187,-2.6380695317374965
6.0,0.9,C,2.988352745424,-146.62419237700942,-2.6405684588891454
6.0,0.9,C,2.998336106489,-146.50043657901668,-2.643043574849
6.0,0.9,C,3.008319467554,-146.37785444054578,-2.6454952176184183
6.0,0.9,C,3.018302828619,-146.2564295195446,-2.6479237160384415
6.0,0.9,C,3.028286189684,-146.13614576629152,-2.650329391103503
6.0,0.9,C,3.038269550749,-146.01698745779254,-2.652712557273483
6.0,0.9,C,3.048252911814,-145.89893913586258,-2.6550735237120824
6.0,0.9,C,3.058236272879,-145.7819855521923,-2.6574125953854875
6.0,0.9,C,3.068219633943,-145.66611162321544,-2.659730073965025
6.0,0.9,C,3.078202995008,-145.55130239680545,-2.6620262584932246
6.0,0.9,C,3.088186356073,-145.43754303229875,-2.6643014457833587
6.0,0.9,C,3.098169717138,-145.32481879402658,-2.666555930548802
6.0,0.9,C,3.108153078203,-145.21311505806747,-2.6687900052679843
6.0,0.9,C,3.118136439268,-145.10241733086173,-2.671003959812099
6.0,0.9,C,3.128119800333,-144.99271127764493,-2.673198080876435
6.0,0.9,C,3.138103161398,-144.8839827580843,-2.6753726512676477
6.0,0.9,C,3.148086522463,-144.77621786609015,-2.6775279491075303
6.0,0.9,C,3.158069883527,-144.6694029705825,-2.679664247017684
6.0,0.9,C,3.168053244592,-144.5635247539538,-2.681781811350258
6.0,0.9,C,3.178036605657,-144.45857024541948,-2.6838809015209444
6.0,0.9,C,3.188019966722,-144.35452684649428,-2.685961769499448
6.0,0.9,C,3.198003327787,-144.2513823467907,-2.6880246594935193
6.0,0.9,C,3.207986688852,-144.14912492882553,-2.690069807852823
6.0,0.9,C,3.217970049917,-144.047743161338,-2.692097443202574
6.0,0.9,C,3.227953410982,-143.9472259814233,-2.694107786800868
6.0,0.9,C,3.237936772047,-143.84756266652437,-2.6961010530988463
6.0,0.9,C,3.247920133111,-143.74874279799803,-2.698077450469373
6.0,0.9,C,3.257903494176,-143.6507562184492,-2.70003718206035
6.0,0.9,C,3.267886855241,-143.55359298560893,-2.701980446717155
6.0,0.9,C,3.277870216306,-143.45724332537617,-2.70390743992181
6.0,0.9,C,3.287853577371,-143.36169758700674,-2.7058183546891987
6.0,0.9,C,3.297836938436,-143.26694620303203,-2.7077133823686927
6.0,0.9,C,3.307820299501,-143.17297965620025,-2.7095927133053284
6.0,0.9,C,3.317803660566,-143.07978845523184,-2.711456537324697
6.0,0.9,C,3.327787021631,-142.98736312056002,-2.7133050440181337
6.0,0.9,C,3.337770382696,-142.8956941805506,-2.7151384228183217
6.0,0.9,C,3.34775374376,-142.804772178005,-2.716956862869234
6.0,0.9,C,3.357737104825,-142.71458768601596,-2.718760552709014
6.0,0.9,C,3.36772046589,-142.6251313318327,-2.720549679792679
6.0,0.9,C,3.377703826955,-142.5363938265782,-2.72232442989777
6.0,0.9,C,3.38768718802,-142.44836599862873,-2.7240849864567593
6.0,0.9,C,3.397670549085,-142.3610388280826,-2.7258315298676816
6.0,0.9,C,3.40765391015,-142.27440347978634,-2.727564236833607
6.0,0.9,C,3.417637271215,-142.18845133253228,-2.729283279778688
6.0,0.9,C,3.42762063228,-142.10317400232867,-2.7309888263827604
6.0,0.9,C,3.437603993344,-142.01856335811593,-2.732681039267015
6.0,0.9,C,3.447587354409,-141.93461152875992,-2.7343600758541355
6.0,0.9,C,3.457570715474,-141.8513109009497,-2.7360260884103393
6.0,0.9,C,3.467554076539,-141.76865410795278,-2.7376792242702783
6.0,0.9,C,3.477537437604,-141.68663401008615,-2.7393196262276107
6.0,0.9,C,3.487520798669,-141.60524366813274,-2.7409474330666788
6.0,0.9,C,3.497504159734,-141.5244763114407,-2.7425627802005192
6.0,0.9,C,3.507487520799,-141.44432530278138,-2.744165800373706
6.0,0.9,C,3.517470881864,-141.36478410219524,-2.745756624385429
6.0,0.9,C,3.527454242928,-141.28584623213794,-2.747335381786575
6.0,0.9,C,3.537437603993,-141.2075052460244,-2.748902201508846
6.0,0.9,C,3.547420965058,-141.12975470219789,-2.7504572123853763
6.0,0.9,C,3.557404326123,-141.05258814467854,-2.7520005435357633
6.0,0.9,C,3.567387687188,-140.9759990918429,-2.7535323245924754
6.0,0.9,C,3.577371048253,-140.8999810334764,-2.755052685759806
6.0,0.9,C,3.587354409318,-140.8245274361411,-2.756561757706512
6.0,0.9,C,3.597337770383,-140.7496317562239,-2.7580596713048555
6.0,0.9,C,3.607321131448,-140.67528745955056,-2.759546557238323
6.0,0.9,C,3.617304492512,-140.60148804601414,-2.761022545509051
6.0,0.9,C,3.627287853577,-140.52822707734435,-2.7624877648824464
6.0,0.9,C,3.637271214642,-140.45549820607388,-2.763942342307856
6.0,0.9,C,3.647254575707,-140.38329520350428,-2.765386402359248
6.0,0.9,C,3.657237936772,-140.31161198479805,-2.7668200667333727
6.0,0.9,C,3.667221297837,-140.24044262941288,-2.7682434538410763
6.0,0.9,C,3.677204658902,-140.1697813954878,-2.7696566785195778
6.0,0.9,C,3.687188019967,-140.09962272720387,-2.7710598518852563
6.0,0.9,C,3.697171381032,-140.0299612546448,-2.772453081336437
6.0,0.9,C,3.707154742097,-139.96079178617836,-2.7738364707057666
6.0,0.9,C,3.717138103161,-139.8921092939068,-2.775210120551198
6.0,0.9,C,3.727121464226,-139.82390889313626,-2.7765741285666086
6.0,0.9,C,3.737104825291,-139.75618581733926,-2.7779285900825483
6.0,0.9,C,3.747088186356,-139.68893539014582,-2.779273598626417
6.0,0.9,C,3.757071547421,-139.62215299630174,-2.7806092465032988
6.0,0.9,C,3.767054908486,-139.55583405343117,-2.7819356253607106
6.0,0.9,C,3.777038269551,-139.4899739864123,-2.7832528267010876
6.0,0.9,C,3.787021630616,-139.42456820597184,-2.7845609423098967
6.0,0.9,C,3.797004991681,-139.3596120927813,-2.7858600645737077
6.0,0.9,C,3.806988352745,-139.295100987982,-2.7871502866696938
6.0,0.9,C,3.81697171381,-139.23103019055702,-2.7884317026181935
6.0,0.9,C,3.826955074875,-139.16739496164513,-2.789704407196431
6.0,0.9,C,3.83693843594,-139.1041905352101,-2.7909684957251315
6.0,0.9,C,3.846921797005,-139.04141213427516,-2.7922240637438307
6.0,0.9,C,3.85690515807,-138.97905499143926,-2.7934712066005485
6.0,0.9,C,3.866888519135,-138.91711437218132,-2.7947100189857075
6.0,0.9,C,3.8768718802,-138.8555855992692,-2.79594059444395
6.0,0.9,C,3.886855241265,-138.79446407656172,-2.797163024898099
6.0,0.9,C,3.896838602329,-138.73374531055126,-2.798377400218309
6.0,0.9,C,3.906821963394,-138.6734249281334,-2.7995838078666657
6.0,0.9,C,3.916805324459,-138.61349868949807,-2.8007823326393724
6.0,0.9,C,3.926788685524,-138.55396249516383,-2.801973056526057
6.0,0.9,C,3.936772046589,-138.4948123868019,-2.803156058693296
6.0,0.9,C,3.946755407654,-138.436044541788,-2.804331415593574
6.0,0.9,C,3.956738768719,-138.37765526189517,-2.8054992011914304
6.0,0.9,C,3.966722129784,-138.31964095690762,-2.8066594872911814
6.0,0.9,C,3.976705490849,-138.26199812428789,-2.807812343943576
6.0,0.9,C,3.986688851913,-138.20472332626713,-2.808957839903991
6.0,0.9,C,3.996672212978,-138.14781316585484,-2.810096043112237
6.0,0.9,C,4.006655574043,-138.0912642634251,-2.8112270211608315
6.0,0.9,C,4.016638935108,-138.0350732352983,-2.8123508417233674
6.0,0.9,C,4.026622296173,-137.9792366757486,-2.813467572914362
6.0,0.9,C,4.036605657238,-137.92375114353837,-2.8145772835585667
6.0,0.9,C,4.046589018303,-137.86861315376595,-2.8156800433540146
6.0,0.9,C,4.056572379368,-137.81381917546474,-2.8167759229200393
6.0,0.9,C,4.066555740433,-137.75936563499175,-2.817864993729499
6.0,0.9,C,4.076539101498,-137.7052489248453,-2.8189473279324275
6.0,0.9,C,4.086522462562,-137.6514654172185,-2.8200229980849634
6.0,0.9,C,4.096505823627,-137.59801148122213,-2.821092076804891
6.0,0.9,C,4.106489184692,-137.54488350262625,-2.8221546363768084
6.0,0.9,C,4.116472545757,-137.492077904588,-2.8232107483375737
6.0,0.9,C,4.126455906822,-137.43959116801446,-2.8242604830690445
6.0,0.9,C,4.136439267887,-137.38741985011546,-2.8253039094270247
6.0,0.9,C,4.146422628952,-137.33556059989303,-2.8263410944314735
6.0,0.9,C,4.156405990017,-137.28401016952657,-2.8273721030388024
6.0,0.9,C,4.166389351082,-137.2327654209066,-2.828396998011202
6.0,0.9,C,4.176372712146,-137.18182332691288,-2.8294158398910767
6.0,0.9,C,4.186356073211,-137.13118096735556,-2.8304286870822226
6.0,0.9,C,4.196339434276,-137.08083551996617,-2.83143559603001
6.0,0.9,C,4.206322795341,-137.03078424697443,-2.832436621489845
6.0,0.9,C,4.216306156406,-136.98102447828018,-2.8334318168637305
6.0,0.9,C,4.226289517471,-136.93155359233424,-2.8344212345826487
6.0,0.9,C,4.236272878536,-136.88236899601907,-2.8354049265089523
6.0,0.9,C,4.246256239601,-136.83346810486879,-2.836382944331958
6.0,0.9,C,4.256239600666,-136.78484832492273,-2.837355339930879
6.0,0.9,C,4.26622296173,-136.73650703738895,-2.838322165681555
6.0,0.9,C,4.276206322795,-136.68844158705937,-2.8392834746881466
6.0,0.9,C,4.28618968386,-136.6406492752395,-2.840239320924544
6.0,0.9,C,4.296173044925,-136.59312735750015,-2.8411897592793305
6.0,0.9,C,4.30615640599,-136.54587304636652,-2.8421348455020032
6.0,0.9,C,4.316139767055,-136.49888351865596,-2.8430746360562145
6.0,0.9,C,4.32612312812,-136.45215592687688,-2.844009187891796
6.0,0.9,C,4.336106489185,-136.4056874138451,-2.844938558152432
6.0,0.9,C,4.34608985025,-136.3594751294609,-2.8458628038401157
6.0,0.9,C,4.356073211314,-136.31351624846934,-2.8467819814599467
6.0,0.9,C,4.366056572379,-136.2678079879383,-2.8476961466705677
6.0,0.9,C,4.376039933444,-136.2223476233222,-2.8486053539628897
6.0,0.9,C,4.386023294509,-136.17713250193182,-2.849509656390697
6.0,0.9,C,4.396006655574,-136.13216005298185,-2.850409105369697
6.0,0.9,C,4.405990016639,-136.08742779352517,-2.8513037505588303
6.0,0.9,C,4.415973377704,-136.04293332991446,-2.8521936398310443
6.0,0.9,C,4.425956738769,-135.99867435472314,-2.8530788193348715
6.0,0.9,C,4.435940099834,-135.95464863936832,-2.853959333641967
6.0,0.9,C,4.445923460899,-135.9108540229712,-2.8548352259699095
6.0,0.9,C,4.455906821963,-135.86728839822834,-2.8557065384647666
6.0,0.9,C,4.465890183028,-135.82394969524628,-2.856573312524408
6.0,0.9,C,4.475873544093,-135.78083586449077,-2.8574355891395182
6.0,0.9,C,4.485856905158,-135.7379448599153,-2.8582934092310275
6.0,0.9,C,4.495840266223,-135.69527462343694,-2.859146813960595
6.0,0.9,C,4.505823627288,-135.65282307175138,-2.859995844994306
6.0,0.9,C,4.515806988353,-135.61058808633,-2.8608405447027336
6.0,0.9,C,4.525790349418,-135.56856750720817,-2.8616809562851704
6.0,0.9,C,4.535773710483,-135.52675913092455,-2.862517123810843
6.0,0.9,C,4.545757071547,-135.48516071267466,-2.86334909217584
6.0,0.9,C,4.555740432612,-135.4437699724389,-2.8641769069805556
6.0,0.9,C,4.565723793677,-135.4025846046685,-2.8650006143359636
6.0,0.9,C,4.575707154742,-135.36160229071646,-2.865820260615005
6.0,0.9,C,4.585690515807,-135.32082071320156,-2.8666358921653026
6.0,0.9,C,4.595673876872,-135.28023757125322,-2.867447555004269
6.0,0.9,C,4.605657237937,-135.23985059558925,-2.868255294517549
6.0,0.9,C,4.615640599002,-135.19965756239296,-2.8690591551814744
6.0,0.9,C,4.625623960067,-135.15965630505343,-2.8698591803282647
6.0,0.9,C,4.635607321131,-135.1198447229819,-2.870655411969696
6.0,0.9,C,4.645590682196,-135.0802207869164,-2.8714478906910053
6.0,0.9,C,4.655574043261,-135.04078254043358,-2.872236655620662
6.0,0.9,C,4.665557404326,-135.00152809752353,-2.873021744478863
6.0,0.9,C,4.675540765391,-134.96245563648685,-2.873803193699597
6.0,0.9,C,4.685524126456,-134.9235633905644,-2.8745810386180457
6.0,0.9,C,4.695507487521,-134.88484963597185,-2.8753553137098966
6.0,0.9,C,4.705490848586,-134.84631267815487,-2.8761260528662365
6.0,0.9,C,4.715474209651,-134.80795083721088,-2.876893289685116
6.0,0.9,C,4.725457570715,-134.7697624334534,-2.8776570577602656
6.0,0.9,C,4.73544093178,-134.73174577405703,-2.878417390948193
6.0,0.9,C,4.745424292845,-134.69389914171686,-2.879174323594996
6.0,0.9,C,4.75540765391,-134.65622078596567,-2.8799278907100203
6.0,0.9,C,4.765391014975,-134.61870891775365,-2.8806781280742606
6.0,0.9,C,4.77537437604,-134.5813617075722,-2.8814250722778896
6.0,0.9,C,4.785357737105,-134.5441772871942,-2.88216876068545
6.0,0.9,C,4.79534109817,-134.5071537548556,-2.8829092313322215
6.0,0.9,C,4.805324459235,-134.47028918346996,-2.8836465227599346
6.0,0.9,C,4.8153078203,-134.43358163126845,-2.884380673803965
6.0,0.9,C,4.825291181364,-134.39702915410538,-2.8851117233472263
6.0,0.9,C,4.835274542429,-134.36062981854292,-2.885839710058476
6.0,0.9,C,4.845257903494,-134.32438171485916,-2.8865646721321503
6.0,0.9,C,4.855241264559,-134.28828296901716,-2.887286647048991
6.0,0.9,C,4.865224625624,-134.25233175284208,-2.8880056713724924
6.0,0.9,C,4.875207986689,-134.2165262917036,-2.888721780595262
6.0,0.9,C,4.885191347754,-134.18086486920953,-2.8894350090451435
6.0,0.9,C,4.895174708819,-134.14534582861526,-2.8901453898570284
6.0,0.9,C,4.905158069884,-134.10996757088884,-2.890852955011557
6.0,0.9,C,4.915141430948,-134.07472854959366,-2.891557735437461
6.0,0.9,C,4.925124792013,-134.0396272629382,-2.8922597611705694
6.0,0.9,C,4.935108153078,-134.00466224361762,-2.892959061556981
6.0,0.9,C,4.945091514143,-133.9698320470675,-2.8936556654879837
6.0,0.9,C,4.955074875208,-133.9351352390034,-2.894349601649266
6.0,0.9,C,4.965058236273,-133.90057038304278,-2.8950408987684777
6.0,0.9,C,4.975041597338,-133.86613602926104,-2.895729585844113
6.0,0.9,C,4.985024958403,-133.83183070441493,-2.8964156923410354
6.0,0.9,C,4.995008319468,-133.79765290447222,-2.8970992483398894
6.0,0.9,C,5.004991680532,-133.76360108991153,-2.897780284631103
6.0,0.9,C,5.014975041597,-133.72967368404264,-2.898458832748481
6.0,0.9,C,5.024958402662,-133.69586907446606,-2.8991349249400127
6.0,0.9,C,5.034941763727,-133.66218561744526,-2.899808594080429
6.0,0.9,C,5.044925124792,-133.62862164490792,-2.900479873531175
6.0,0.9,C,5.054908485857,-133.59517547352874,-2.9011487969587595
6.0,0.9,C,5.064891846922,-133.56184541524732,-2.9018153981243873
6.0,0.9,C,5.074875207987,-133.5286297884813,-2.902479710659707
6.0,0.9,C,5.084858569052,-133.49552692925315,-2.903141767844271
6.0,0.9,C,5.094841930116,-133.46253520147025,-2.9038016023999287
6.0,0.9,C,5.104825291181,-133.42965300564973,-2.9044592463163394
6.0,0.9,C,5.114808652246,-133.3968787855458,-2.905114730718418
6.0,0.9,C,5.124792013311,-133.36421103219377,-2.9057680857854584
6.0,0.9,C,5.134775374376,-133.33164828516257,-2.906419340726082
6.0,0.9,C,5.144758735441,-133.2991891309424,-2.9070685238104854
6.0,0.9,C,5.154742096506,-133.26683219860473,-2.9077156624572393
6.0,0.9,C,5.164725457571,-133.23457615306006,-2.9083607833681326
6.0,0.9,C,5.174708818636,-133.20241968638746,-2.9090039127015843
6.0,0.9,C,5.1846921797,-133.17036150784776,-2.9096450762723784
6.0,0.9,C,5.194675540765,-133.13840033324212,-2.9102842997644913
6.0,0.9,C,5.20465890183,-133.10653487438555,-2.910921608941623
6.0,0.9,C,5.214642262895,-133.07476382933663,-2.911557029842601
6.0,0.9,C,5.22462562396,-133.04308587406817,-2.9121905889479707
6.0,0.9,C,5.234608985025,-133.01149965610168,-2.9128223133073003
6.0,0.9,C,5.24459234609,-132.98000379049546,-2.913452230619425
6.0,0.9,C,5.254575707155,-132.94859685842903,-2.9140803692607533
6.0,0.9,C,5.26455906822,-132.91727740841733,-2.914706758260987
6.0,0.9,C,5.274542429285,-132.88604396004501,-2.915331427228433
6.0,0.9,C,5.284525790349,-132.85489500991022,-2.9159544062311293
6.0,0.9,C,5.294509151414,-132.82382903932452,-2.9165757256428435
6.0,0.9,C,5.304492512479,-132.79284452325774,-2.917195415964179
6.0,0.9,C,5.314475873544,-132.76193993982778,-2.917813507632778
6.0,0.9,C,5.324459234609,-132.7311137797264,-2.9184300308348057
6.0,0.9,C,5.334442595674,-132.7003645549091,-2.9190450153311516
6.0,0.9,C,5.344425956739,-132.6696908059667,-2.91965849031
6.0,0.9,C,5.354409317804,-132.63909110768418,-2.92027048427565
6.0,0.9,C,5.364392678869,-132.60856407243378,-2.9208810249806585
6.0,0.9,C,5.374376039933,-132.57810835118428,-2.9214901394056483
6.0,0.9,C,5.384359400998,-132.54772263207835,-2.9220978537877667
6.0,0.9,C,5.394342762063,-132.51740563673826,-2.922704193694569
6.0,0.9,C,5.404326123128,-132.48715611451496,-2.923309184139035
6.0,0.9,C,5.414309484193,-132.4569728351435,-2.923912849726464
6.0,0.9,C,5.424292845258,-132.42685458029248,-2.924515214823484
6.0,0.9,C,5.434276206323,-132.39680013459724,-2.925116303737389
6.0,0.9,C,5.444259567388,-132.3668082767843,-2.925716140893648
6.0,0.9,C,5.454242928453,-132.33687777147873,-2.926314750999759
6.0,0.9,C,5.464226289517,-132.30700736223417,-2.9269121591846505
6.0,0.9,C,5.474209650582,-132.2771957662164,-2.9275083911050057
6.0,0.9,C,5.484193011647,-132.24744167091154,-2.928103473011103
6.0,0.9,C,5.494176372712,-132.21774373297856,-2.9286974317697627
6.0,0.9,C,5.504159733777,-132.18810057933388,-2.929290294842656
6.0,0.9,C,5.514143094842,-132.1585108103256,-2.9298820902228218
6.0,0.9,C,5.524126455907,-132.1289730047449,-2.9304728463344363
6.0,0.9,C,5.534109816972,-132.09948572629358,-2.931062591903462
6.0,0.9,C,5.544093178037,-132.07004753103834,-2.9316513558085666
6.0,0.9,C,5.554076539101,-132.04065697531354,-2.9322391669230634
6.0,0.9,C,5.564059900166,-132.01131262351058,-2.9328260539591224
6.0,0.9,C,5.574043261231,-131.98201305524702,-2.9334120453243933
6.0,0.9,C,5.584026622296,-131.9527568713806,-2.933997169001722
6.0,0.9,C,5.594009983361,-131.92354269850253,-2.934581452459283
6.0,0.9,C,5.603993344426,-131.89436919160366,-2.9351649225972607
6.0,0.9,C,5.613976705491,-131.8652350347585,-2.9357476057341634
6.0,0.9,C,5.623960066556,-131.8361389397992,-2.9363295276333496
6.0,0.9,C,5.633943427621,-131.8070796430964,-2.936910713567406
6.0,0.9,C,5.643926788686,-131.77805590069235,-2.9374911884154864
6.0,0.9,C,5.65391014975,-131.74906648212985,-2.9380709767867366
6.0,0.9,C,5.663893510815,-131.7201101634068,-2.938650103161198
6.0,0.9,C,5.67387687188,-131.69118571957546,-2.9392285920378245
6.0,0.9,C,5.683860232945,-131.66229191743747,-2.9398064680805844
6.0,0.9,C,5.69384359401,-131.6334275088615,-2.9403837562521034
6.0,0.9,C,5.703826955075,-131.604591225145,-2.9409604819264343
6.0,0.9,C,5.71381031614,-131.5757817727763,-2.9415366709738073
6.0,0.9,C,5.723793677205,-131.54699783085366,-2.9421123498122608
6.0,0.9,C,5.73377703827,-131.5182380502959,-2.9426875454234156
6.0,0.9,C,5.743760399334,-131.4895010548594,-2.9432622853321457
6.0,0.9,C,5.753743760399,-131.46078544382522,-2.943836597552829
6.0,0.9,C,5.763727121464,-131.43208979618163,-2.9444105105057012
6.0,0.9,C,5.773710482529,-131.4034126759061,-2.9449840529112117
6.0,0.9,C,5.783693843594,-131.37475263800985,-2.945557253669137
6.0,0.9,C,5.793677204659,-131.3461082348715,-2.9461301417319037
6.0,0.9,C,5.803660565724,-131.31747802242376,-2.9467027459808586
6.0,0.9,C,5.813643926789,-131.28886056575058,-2.947275095114322
6.0,0.9,C,5.823627287854,-131.26025444371484,-2.947847217555037
6.0,0.9,C,5.833610648918,-131.23165825230518,-2.9484191413832304
6.0,0.9,C,5.843594009983,-131.2030706064753,-2.9489908942998273
6.0,0.9,C,5.853577371048,-131.17449014039937,-2.949562503621346
6.0,0.9,C,5.863560732113,-131.14591550610538,-2.950133996307226
6.0,0.9,C,5.873544093178,-131.11734537062728,-2.950705399016788
6.0,0.9,C,5.883527454243,-131.0887784118929,-2.951276738191476
6.0,0.9,C,5.893510815308,-131.06021331363155,-2.951848040156703
6.0,0.9,C,5.903494176373,-131.03164875967533,-2.952419331235827
6.0,0.9,C,5.913477537438,-131.0030834280407,-2.9529906378685196
6.0,0.9,C,5.923460898502,-130.97451598519655,-2.953561986725403
6.0,0.9,C,5.933444259567,-130.94594508088397,-2.954133404811654
6.0,0.9,C,5.943427620632,-130.91736934385702,-2.954704919552193
6.0,0.9,C,5.953410981697,-130.88878737875604,-2.955276558854213
6.0,0.9,C,5.963394342762,-130.86019776432698,-2.955848351142794
6.0,0.9,C,5.973377703827,-130.83159905305067,-2.9564203253683203
6.0,0.9,C,5.983361064892,-130.80298977216208,-2.956992510986092
6.0,0.9,C,5.993344425957,-130.77436842594062,-2.9575649379105213
6.0,0.9,C,6.003327787022,-130.74573349906538,-2.958137636448026
6.0,0.9,C,6.013311148087,-130.71708346076065,-2.958710637214121
6.0,0.9,C,6.023294509151,-130.6884167694104,-2.959283971041126
6.0,0.9,C,6.033277870216,-130.6597318772729,-2.959857668883876
6.0,0.9,C,6.043261231281,-130.6310272349888,-2.9604317617295575
6.0,0.9,C,6.053244592346,-130.60230129550533,-2.961006280519227
6.0,0.9,C,6.063227953411,-130.573552517172,-2.9615812560858936
6.0,0.9,C,6.073211314476,-130.54477936578783,-2.962156719113577
6.0,0.9,C,6.083194675541,-130.51598031546757,-2.9627327001199824
