L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.1,C,2.21,-34.251219897868246,10.692161902560212
1.0,0.1,C,2.22,-32.97627783717447,10.666663061346336
1.0,0.1,C,2.23,-31.75027199610239,10.642142944524894
1.0,0.1,C,2.24,-30.57125624331445,10.618562629469135
1.0,0.1,C,2.25,-29.437467759837528,10.595886859799597
1.0,0.1,C,2.26,-28.347305731956645,10.574083619241978
1.0,0.1,C,2.27,-27.29931310491405,10.553123766701129
1.0,0.1,C,2.28,-26.292160815610234,10.53298072091505
1.0,0.1,C,2.29,-25.324634063425826,10.513630185871362
1.0,0.1,C,2.3,-24.395620285406846,10.495049910310982
1.0,0.1,C,2.31,-23.504098583490112,10.477219476272648
1.0,0.1,C,2.32,-22.649130413055232,10.460120112863953
1.0,0.1,C,2.33,-21.82985138800663,10.44373453236298
1.0,0.1,C,2.34,-21.045464091043897,10.428046786423725
1.0,0.1,C,2.35,-20.295231801247034,10.413042140627788
1.0,0.1,C,2.36,-19.578473066553755,10.398706965933922
1.0,0.1,C,2.37,-18.894557057879812,10.38502864576044
1.0,0.1,C,2.38,-18.24289964597997,10.371995497522445
1.0,0.1,C,2.39,-17.622960142963812,10.359596707462122
1.0,0.1,C,2.4,-17.0342386488774,10.347822277580395
1.0,0.1,C,2.41,-16.476273940932572,10.336662983421496
1.0,0.1,C,2.42,-15.948641839788149,10.326110341398609
1.0,0.1,C,2.43,-15.45095398451856,10.316156584293218
1.0,0.1,C,2.44,-14.982856946212792,10.306794643527102
1.0,0.1,C,2.45,-14.544031610039402,10.298018136803632
1.0,0.1,C,2.46,-14.13419275742112,10.289821359751269
1.0,0.1,C,2.47,-13.7530887839002,10.282199280280851
1.0,0.1,C,2.48,-13.400501494344617,10.275147534489737
1.0,0.1,C,2.49,-13.076245925259698,10.26866242310804
1.0,0.1,C,2.5,-12.780170153858093,10.262740907680008
1.0,0.1,C,2.51,-12.512155064861169,10.257380605900067
1.0,0.1,C,2.52,-12.272114058275045,10.252579785768345
1.0,0.1,C,2.53,-12.059992694147365,10.248337358485793
1.0,0.1,C,2.54,-11.87576828295481,10.244652870261941
1.0,0.1,C,2.55,-11.719449442338327,10.241526493449614
1.0,0.1,C,2.56,-11.591075651822036,10.238959017639287
1.0,0.1,C,2.57,-11.490716846536952,10.236951841533584
1.0,0.1,C,2.58,-11.418473098438945,10.235506966571624
1.0,0.1,C,2.59,-11.374474438858702,10.23462699338002
1.0,0.1,C,2.6,-11.35888087929918,10.234315122188828
1.0,0.1,C,2.61,-11.371882688280584,10.23457515836846
1.0,0.1,C,2.62,-11.413700980856001,10.235411524219968
1.0,0.1,C,2.63,-11.484588674503154,10.23682927809291
1.0,0.1,C,2.64,-11.584831860890253,10.23883414182065
1.0,0.1,C,2.65,-11.714751638042905,10.241432537363703
1.0,0.1,C,2.66,-11.874706442394928,10.244631633450746
1.0,0.1,C,2.67,-12.06509491580597,10.248439402918965
1.0,0.1,C,2.68,-12.286359339693457,10.252864691396715
1.0,0.1,C,2.69,-12.538989667832514,10.257917297959496
1.0,0.1,C,2.7,-12.823528192031839,10.263608068443482
1.0,0.1,C,2.71,-13.140574881785197,10.26994900223855
1.0,0.1,C,2.72,-13.490793451183352,10.276953373626514
1.0,0.1,C,2.73,-13.874918225029647,10.284635869103438
1.0,0.1,C,2.74,-14.293761902628848,10.293012742655423
1.0,0.1,C,2.75,-14.748224353758468,10.302101991678015
1.0,0.1,C,2.76,-15.23930262916255,10.311923557186097
1.0,0.1,C,2.77,-15.768102430342584,10.322499553209695
1.0,0.1,C,2.78,-16.335851364670823,10.333854531896264
1.0,0.1,C,2.79,-16.943914417659062,10.346015792956027
1.0,0.1,C,2.8,-17.59381221308271,10.359013748864502
1.0,0.1,C,2.81,-18.28724281604203,10.372882360923686
1.0,0.1,C,2.82,-19.026108082618066,10.387659666255207
1.0,0.1,C,2.83,-19.812545900868393,10.403388422620214
1.0,0.1,C,2.84,-20.64897014527992,10.420116907508444
1.0,0.1,C,2.85,-21.538120849381055,10.437899921590466
1.0,0.1,C,2.86,-22.483128099914996,10.456800066601147
1.0,0.1,C,2.87,-23.487594654096924,10.476889397684785
1.0,0.1,C,2.88,-24.555704590774084,10.498251596418328
1.0,0.1,C,2.89,-25.69236897545051,10.520984884111856
1.0,0.1,C,2.9,-26.903425552237795,10.5452060156476
1.0,0.1,C,2.91,-28.19591979558411,10.571055900514528
1.0,0.1,C,2.92,-29.578513144217165,10.598707767487188
1.0,0.1,C,2.93,-31.062099254610235,10.62837948969505
1.0,0.1,C,2.94,-32.66078006728634,10.660353105948573
1.0,0.1,C,2.95,-34.393510025077994,10.695007705104405
1.0,0.1,C,2.96,-36.28710251480848,10.732879554899016
1.0,0.1,C,2.97,-38.38239802499309,10.774785465102708
1.0,0.1,C,2.98,-40.74935420142371,10.82212458863132
1.0,0.1,C,2.99,-43.537629561664595,10.877890095836138
1.0,0.1,C,3.0,-47.40652692584766,10.9552680431198
1.0,0.1,Pd,3.0,-47.40652692584766,-6.6118298922005065
1.0,0.1,Pd,3.005,-49.65245154786138,-6.49953366109982
1.0,0.1,Pd,3.01,-51.26587059035347,-6.418862708975215
1.0,0.1,Pd,3.015,-52.745024225804826,-6.344905027202648
1.0,0.1,Pd,3.02,-54.04042031665375,-6.280135222660202
1.0,0.1,Pd,3.025,-55.270233558789656,-6.218644560553406
1.0,0.1,Pd,3.03,-56.395939763714814,-6.162359250307148
1.0,0.1,Pd,3.035,-57.47497293412257,-6.108407591786761
1.0,0.1,Pd,3.04,-58.48480380589493,-6.057916048198142
1.0,0.1,Pd,3.045,-59.456328797990125,-6.009339798593382
1.0,0.1,Pd,3.05,-60.37862803799496,-5.963224836593141
1.0,0.1,Pd,3.055,-61.267127401894435,-5.918799868398167
1.0,0.1,Pd,3.06,-62.11940557379684,-5.876185959803047
1.0,0.1,Pd,3.065,-62.94068835038836,-5.8351218209734705
1.0,0.1,Pd,3.07,-63.73481216181469,-5.795415630402155
1.0,0.1,Pd,3.075,-64.49996024682228,-5.757158226151775
1.0,0.1,Pd,3.08,-65.24447951675077,-5.71993226265535
1.0,0.1,Pd,3.085,-65.96170789823053,-5.684070843581362
1.0,0.1,Pd,3.09,-66.66306041973114,-5.649003217506332
1.0,0.1,Pd,3.095,-67.33870832966707,-5.615220822009535
1.0,0.1,Pd,3.1,-68.001908643466,-5.582060806319589
1.0,0.1,Pd,3.105,-68.6410154034717,-5.550105468319304
1.0,0.1,Pd,3.11,-69.27007818513768,-5.518652329236005
1.0,0.1,Pd,3.115,-69.87674027729251,-5.488319224628263
1.0,0.1,Pd,3.12,-70.47495532081868,-5.458408472451954
1.0,0.1,Pd,3.125,-71.05255955546563,-5.429528260719607
1.0,0.1,Pd,3.13,-71.62267807849791,-5.401022334567993
1.0,0.1,Pd,3.135,-72.17406059552742,-5.373453208716518
1.0,0.1,Pd,3.14,-72.71842558905655,-5.346234959040061
1.0,0.1,Pd,3.145,-73.24598450564994,-5.319857013210392
1.0,0.1,Pd,3.15,-73.76662412426596,-5.293825032279591
1.0,0.1,Pd,3.155,-74.272402197267,-5.268536128629539
1.0,0.1,Pd,3.16,-74.77109777753702,-5.243601349616038
1.0,0.1,Pd,3.165,-75.25684510756436,-5.21931398311467
1.0,0.1,Pd,3.17,-75.73518120383949,-5.195397178300914
1.0,0.1,Pd,3.175,-76.20240431447905,-5.172036022768936
1.0,0.1,Pd,3.18,-76.66180566356222,-5.149065955314778
1.0,0.1,Pd,3.185,-77.1118070440574,-5.1265658862900185
1.0,0.1,Pd,3.19,-77.55356585521766,-5.104477945732007
1.0,0.1,Pd,3.195,-77.98747664166801,-5.082782406409488
1.0,0.1,Pd,3.2,-78.41277265160554,-5.061517605912612
1.0,0.1,Pd,3.205,-78.83158020649708,-5.0405772281680346
1.0,0.1,Pd,3.21,-79.24149531428621,-5.020081472778578
1.0,0.1,Pd,3.215,-79.64606685977586,-4.9998528955040955
1.0,0.1,Pd,3.22,-80.04159573412149,-4.980076451786815
1.0,0.1,Pd,3.225,-80.43269879138704,-4.9605212989235365
1.0,0.1,Pd,3.23,-80.81475654416882,-4.941418411284448
1.0,0.1,Pd,3.235,-81.19307666298647,-4.922502405343565
1.0,0.1,Pd,3.24,-81.56250446200355,-4.904031015392712
1.0,0.1,Pd,3.245,-81.92866054982726,-4.885723211001526
1.0,0.1,Pd,3.25,-82.28622987102688,-4.867844744941545
1.0,0.1,Pd,3.255,-82.6407873218111,-4.850116872402334
1.0,0.1,Pd,3.26,-82.98720339945861,-4.832796068519958
1.0,0.1,Pd,3.265,-83.3306851606162,-4.815621980462079
1.0,0.1,Pd,3.27,-83.6665900722418,-4.798826734880798
1.0,0.1,Pd,3.275,-83.99948575991584,-4.782181950497097
1.0,0.1,Pd,3.28,-84.32546147541456,-4.765883164722161
1.0,0.1,Pd,3.285,-84.64823464362398,-4.74974450631169
1.0,0.1,Pd,3.29,-84.9648062714925,-4.733915924918264
1.0,0.1,Pd,3.295,-85.27789995169171,-4.718261240908304
1.0,0.1,Pd,3.3,-85.5855393287784,-4.702879272053969
1.0,0.1,Pd,3.305,-85.88937997667703,-4.687687239659037
1.0,0.1,Pd,3.31,-86.18850967091917,-4.6727307549469295
1.0,0.1,Pd,3.315,-86.48350968179358,-4.6579807544032095
1.0,0.1,Pd,3.32,-86.77450741067283,-4.643430867959247
1.0,0.1,Pd,3.325,-87.06106638874128,-4.629102919055825
1.0,0.1,Pd,3.33,-87.34426980040016,-4.614942748472881
1.0,0.1,Pd,3.335,-87.62277478878562,-4.601017499053608
1.0,0.1,Pd,3.34,-87.8984865085419,-4.587231913065795
1.0,0.1,Pd,3.345,-88.16931140143049,-4.5736906684213645
1.0,0.1,Pd,3.35,-88.43780421438485,-4.560266027773646
1.0,0.1,Pd,3.355,-88.70130858048364,-4.547090809468707
1.0,0.1,Pd,3.36,-88.96283060108793,-4.534014708438492
1.0,0.1,Pd,3.365,-89.21935814643079,-4.5211883311713486
1.0,0.1,Pd,3.37,-89.47413781804391,-4.508449347590693
1.0,0.1,Pd,3.375,-89.7240147062889,-4.495955503178444
1.0,0.1,Pd,3.38,-89.97226547715252,-4.483542964635263
1.0,0.1,Pd,3.385,-90.21579870713013,-4.471366303136382
1.0,0.1,Pd,3.39,-90.45772324267318,-4.45927007635923
1.0,0.1,Pd,3.395,-90.69519925697291,-4.447396275644243
1.0,0.1,Pd,3.4,-90.93099307035736,-4.43560658497502
1.0,0.1,Pd,3.405,-91.16267673653668,-4.424022401666055
1.0,0.1,Pd,3.41,-91.39253114805943,-4.412529681089917
1.0,0.1,Pd,3.415,-91.61866521734285,-4.401222977625746
1.0,0.1,Pd,3.42,-91.84276958657608,-4.390017759164085
1.0,0.1,Pd,3.425,-92.06357469559188,-4.378977503713295
1.0,0.1,Pd,3.43,-92.28211790584854,-4.368050343200462
1.0,0.1,Pd,3.435,-92.49779314707723,-4.357266581139027
1.0,0.1,Pd,3.44,-92.71096435768993,-4.346608020608392
1.0,0.1,Pd,3.445,-92.92168840586606,-4.336071818199586
1.0,0.1,Pd,3.45,-93.12967712181931,-4.325672382401923
1.0,0.1,Pd,3.455,-93.33560986844026,-4.315375745070876
1.0,0.1,Pd,3.46,-93.53860540722027,-4.305225968131875
1.0,0.1,Pd,3.465,-93.73989002517095,-4.295161737234341
1.0,0.1,Pd,3.47,-93.93808048570543,-4.285252214207618
1.0,0.1,Pd,3.475,-94.13484582219805,-4.275413947382987
1.0,0.1,Pd,3.48,-94.32841667927455,-4.265735404529162
1.0,0.1,Pd,3.485,-94.52077985868088,-4.256117245558845
1.0,0.1,Pd,3.49,-94.70991231745847,-4.246660622619966
1.0,0.1,Pd,3.495,-94.89798142678784,-4.237257167153497
1.0,0.1,Pd,3.5,-95.0828506756046,-4.228013704712659
1.0,0.1,Pd,3.505,-95.26672740436884,-4.218819868274447
1.0,0.1,Pd,3.51,-95.44750090009627,-4.209781193488075
1.0,0.1,Pd,3.515,-95.62728301280609,-4.200792087852585
1.0,0.1,Pd,3.52,-95.80411892203605,-4.191950292391086
1.0,0.1,Pd,3.525,-95.97990245483307,-4.183161115751235
1.0,0.1,Pd,3.53,-96.15294835705309,-4.174508820640234
1.0,0.1,Pd,3.535,-96.32482944895725,-4.165914766045026
1.0,0.1,Pd,3.54,-96.49422138582297,-4.157445169201741
1.0,0.1,Pd,3.545,-96.66229767839465,-4.149041354573156
1.0,0.1,Pd,3.55,-96.82815960760315,-4.140748258112731
1.0,0.1,Pd,3.555,-96.99253117300687,-4.132529679842546
1.0,0.1,Pd,3.56,-97.15497485771913,-4.124407495606933
1.0,0.1,Pd,3.565,-97.31574464257974,-4.116369006363901
1.0,0.1,Pd,3.57,-97.47486997943089,-4.108412739521344
1.0,0.1,Pd,3.575,-97.63214377892012,-4.100549049546882
1.0,0.1,Pd,3.58,-97.78803954095572,-4.092754261445103
1.0,0.1,Pd,3.585,-97.9419255426687,-4.085059961359454
1.0,0.1,Pd,3.59,-98.09467048950049,-4.077422714017864
1.0,0.1,Pd,3.595,-98.24527844858258,-4.0698923160637595
1.0,0.1,Pd,3.6,-98.39494273590503,-4.062409101697638
1.0,0.1,Pd,3.605,-98.54238286038998,-4.05503709547339
1.0,0.1,Pd,3.61,-98.6890296656966,-4.047704755208059
1.0,0.1,Pd,3.615,-98.83341130334836,-4.040485673325471
1.0,0.1,Pd,3.62,-98.97709857491314,-4.033301309747231
1.0,0.1,Pd,3.625,-99.11852879949899,-4.02622979851794
1.0,0.1,Pd,3.63,-99.25931103173761,-4.019190686906008
1.0,0.1,Pd,3.635,-99.39789322743852,-4.012261577120963
1.0,0.1,Pd,3.64,-99.53582316764931,-4.0053650801104235
1.0,0.1,Pd,3.645,-99.67165570546564,-3.9985734532196067
1.0,0.1,Pd,3.65,-99.80678590429032,-3.9918169432783728
1.0,0.1,Pd,3.655,-99.93996099424935,-3.9851581887804217
1.0,0.1,Pd,3.66,-100.07234512436824,-3.9785389822744763
1.0,0.1,Pd,3.665,-100.20294791293645,-3.9720088428460665
1.0,0.1,Pd,3.67,-100.33264179661631,-3.965524148662073
1.0,0.1,Pd,3.675,-100.46074976090338,-3.9591187504477197
1.0,0.1,Pd,3.68,-100.58781206596318,-3.95276563519473
1.0,0.1,Pd,3.685,-100.71349473626238,-3.94648150167977
1.0,0.1,Pd,3.69,-100.83798732060606,-3.940256872462586
1.0,0.1,Pd,3.695,-100.96130634176129,-3.9340909214048243
1.0,0.1,Pd,3.7,-101.08329424760863,-3.927991526112457
1.0,0.1,Pd,3.705,-101.20430376890212,-3.9219410500477827
1.0,0.1,Pd,3.71,-101.32385488796363,-3.915963494094707
1.0,0.1,Pd,3.715,-101.44260225186385,-3.9100261258996967
1.0,0.1,Pd,3.72,-101.55978670085631,-3.904166903450074
1.0,0.1,Pd,3.725,-101.67631338410057,-3.8983405692878605
1.0,0.1,Pd,3.73,-101.79120264517677,-3.89259610623405
1.0,0.1,Pd,3.735,-101.90554539220986,-3.886878968882396
1.0,0.1,Pd,3.74,-102.01821128431452,-3.8812456742771633
1.0,0.1,Pd,3.745,-102.13040336367452,-3.875636070309163
1.0,0.1,Pd,3.75,-102.24091691801274,-3.870110392592252
1.0,0.1,Pd,3.755,-102.35098942728062,-3.864606767128858
1.0,0.1,Pd,3.76,-102.45941974271341,-3.8591852513572182
1.0,0.1,Pd,3.765,-102.56740288723218,-3.85378609413128
1.0,0.1,Pd,3.77,-102.6738160395236,-3.848465436516709
1.0,0.1,Pd,3.775,-102.77974031412576,-3.843169222786601
1.0,0.1,Pd,3.78,-102.88419838680383,-3.8379463191526972
1.0,0.1,Pd,3.785,-102.98809559784375,-3.8327514586007014
1.0,0.1,Pd,3.79,-103.09065589253397,-3.8276234438661896
1.0,0.1,Pd,3.795,-103.19255996901343,-3.8225282400422174
1.0,0.1,Pd,3.8,-103.29327444013985,-3.817492516485896
1.0,0.1,Pd,3.805,-103.3932219968477,-3.812495138650504
1.0,0.1,Pd,3.81,-103.4921369404668,-3.8075493914695486
1.0,0.1,Pd,3.815,-103.59016757187901,-3.802647859898938
1.0,0.1,Pd,3.82,-103.68732358204512,-3.797790059390633
1.0,0.1,Pd,3.825,-103.78347988231111,-3.7929822443773333
1.0,0.1,Pd,3.83,-103.87891207178639,-3.7882106349035696
1.0,0.1,Pd,3.835,-103.97323939241518,-3.78349426887213
1.0,0.1,Pd,3.84,-104.06697785871914,-3.7788073455569315
1.0,0.1,Pd,3.845,-104.15952383065584,-3.774180046960097
1.0,0.1,Pd,3.85,-104.25159433427915,-3.7695765217789314
1.0,0.1,Pd,3.855,-104.3424081940618,-3.7650358287897987
1.0,0.1,Pd,3.86,-104.4328330039555,-3.760514588295114
1.0,0.1,Pd,3.865,-104.52196477388482,-3.756057999798648
1.0,0.1,Pd,3.87,-104.61076362666884,-3.751618057159447
1.0,0.1,Pd,3.875,-104.69826320586476,-3.7472430781996504
1.0,0.1,Pd,3.88,-104.78545432000132,-3.7428835224928227
1.0,0.1,Pd,3.885,-104.87137054658129,-3.7385877111638246
1.0,0.1,Pd,3.89,-104.95697163122911,-3.7343076569314335
1.0,0.1,Pd,3.895,-105.0413513755258,-3.7300886697165985
1.0,0.1,Pd,3.9,-105.1253805758879,-3.725887209698494
1.0,0.1,Pd,3.905,-105.20826792074892,-3.721742842455442
1.0,0.1,Pd,3.91,-105.29074464725541,-3.7176190061301186
1.0,0.1,Pd,3.915,-105.37218020440162,-3.713547228272808
1.0,0.1,Pd,3.92,-105.4531258015293,-3.709499948416424
1.0,0.1,Pd,3.925,-105.53314620316384,-3.7054989283346966
1.0,0.1,Pd,3.93,-105.612584424582,-3.701527017263789
1.0,0.1,Pd,3.935,-105.69122201765477,-3.6975951376101506
1.0,0.1,Pd,3.94,-105.76917928690054,-3.693697274147862
1.0,0.1,Pd,3.945,-105.84646204433136,-3.6898331362763206
1.0,0.1,Pd,3.95,-105.9229674936302,-3.686007863811379
1.0,0.1,Pd,3.955,-105.99891914327155,-3.6822102813293114
1.0,0.1,Pd,3.96,-106.07400443657042,-3.678456016664368
1.0,0.1,Pd,3.965,-106.14864479548528,-3.6747239987186244
1.0,0.1,Pd,3.97,-106.22234375447498,-3.67103905076914
1.0,0.1,Pd,3.975,-106.29568924405498,-3.6673717762901394
1.0,0.1,Pd,3.98,-106.36803730718225,-3.6637543731337763
1.0,0.1,Pd,3.985,-106.44010161438227,-3.660151157773775
1.0,0.1,Pd,3.99,-106.51113516796586,-3.656599480094596
1.0,0.1,Pd,3.995,-106.58193001004216,-3.653059737990781
1.0,0.1,Pd,4.0,-106.65168563713263,-3.649571956636257
1.0,0.1,Pd,4.005,-106.72122158218676,-3.6460951593835507
1.0,0.1,Pd,4.01,-106.78973527842327,-3.6426694745717256
1.0,0.1,Pd,4.015,-106.85802257193302,-3.6392551098962374
1.0,0.1,Pd,4.02,-106.92532897821584,-3.6358897895820967
1.0,0.1,Pd,4.025,-106.99237832668135,-3.6325373221588215
1.0,0.1,Pd,4.03,-107.05851002605566,-3.629230737190106
1.0,0.1,Pd,4.035,-107.12433329274272,-3.625939573855753
1.0,0.1,Pd,4.04,-107.18932021367927,-3.622690227808925
1.0,0.1,Pd,4.045,-107.25393098788527,-3.6194596890986253
1.0,0.1,Pd,4.05,-107.31779994855512,-3.616266241065133
1.0,0.1,Pd,4.055,-107.38121395841608,-3.6130955405720844
1.0,0.1,Pd,4.06,-107.44398837709514,-3.609956819638132
1.0,0.1,Pd,4.065,-107.50622372613492,-3.6068450521861433
1.0,0.1,Pd,4.07,-107.56792351213117,-3.6037600628863307
1.0,0.1,Pd,4.075,-107.6290007308484,-3.600706201950469
1.0,0.1,Pd,4.08,-107.68964235904696,-3.5976741205405407
1.0,0.1,Pd,4.085,-107.74958427419023,-3.594677024783378
1.0,0.1,Pd,4.09,-107.80918103508002,-3.5916971867388883
1.0,0.1,Pd,4.095,-107.86801247016204,-3.5887556149847866
1.0,0.1,Pd,4.1,-107.92657487677899,-3.5858274946539397
1.0,0.1,Pd,4.105,-107.98432220720088,-3.582940128132845
1.0,0.1,Pd,4.11,-108.0418585313462,-3.580063311925579
1.0,0.1,Pd,4.115,-108.09854912568603,-3.577228782208587
1.0,0.1,Pd,4.12,-108.15506602860178,-3.5744029370628
1.0,0.1,Pd,4.125,-108.21072761369778,-3.571619857808
1.0,0.1,Pd,4.13,-108.26623083146677,-3.56884469691955
1.0,0.1,Pd,4.135,-108.32089082260474,-3.566111697362652
1.0,0.1,Pd,4.14,-108.37538586414526,-3.5633869452856257
1.0,0.1,Pd,4.145,-108.42907070275797,-3.5607027033549907
1.0,0.1,Pd,4.15,-108.482563518473,-3.5580280625692384
1.0,0.1,Pd,4.155,-108.53529805828073,-3.5553913355788525
1.0,0.1,Pd,4.16,-108.58779564014209,-3.5527664564857844
1.0,0.1,Pd,4.165,-108.6396026187589,-3.550176107554944
1.0,0.1,Pd,4.17,-108.691113497628,-3.5476005636114887
1.0,0.1,Pd,4.175,-108.74201312461226,-3.5450555822622762
1.0,0.1,Pd,4.18,-108.79254773756654,-3.542528851614562
1.0,0.1,Pd,4.185,-108.84255742209847,-3.540028367387966
1.0,0.1,Pd,4.19,-108.89212833099202,-3.537549821943288
1.0,0.1,Pd,4.195,-108.94126256338086,-3.5350931103238454
1.0,0.1,Pd,4.2,-108.98988451527445,-3.532662012729166
1.0,0.1,Pd,4.205,-109.0381549068137,-3.5302484931522033
1.0,0.1,Pd,4.21,-109.08584473667362,-3.5278640016592075
1.0,0.1,Pd,4.215,-109.1332602126438,-3.5254932278606987
1.0,0.1,Pd,4.22,-109.18003659824485,-3.523154408580646
1.0,0.1,Pd,4.225,-109.22660372967064,-3.5208260520093564
1.0,0.1,Pd,4.23,-109.27248681737113,-3.518531897624332
1.0,0.1,Pd,4.235,-109.31821026897988,-3.5162457250438948
1.0,0.1,Pd,4.24,-109.36322119646022,-3.513995178669878
1.0,0.1,Pd,4.245,-109.40810426170117,-3.5117510254078304
1.0,0.1,Pd,4.25,-109.45226460945868,-3.5095430080199543
1.0,0.1,Pd,4.255,-109.49630979871868,-3.5073407485569543
1.0,0.1,Pd,4.26,-109.53964100575735,-3.5051741882050216
1.0,0.1,Pd,4.265,-109.58285065135135,-3.5030137059253215
1.0,0.1,Pd,4.27,-109.6253734319685,-3.500887566894464
1.0,0.1,Pd,4.275,-109.66775027315994,-3.498768724834892
1.0,0.1,Pd,4.28,-109.70948407090063,-3.4966820349478573
1.0,0.1,Pd,4.285,-109.75103178413507,-3.494604649286136
1.0,0.1,Pd,4.29,-109.79199429601525,-3.4925565236921265
1.0,0.1,Pd,4.295,-109.83271793952115,-3.4905203415168313
1.0,0.1,Pd,4.3,-109.87292473869532,-3.4885100015581227
1.0,0.1,Pd,4.305,-109.9128310863962,-3.4865146841730787
1.0,0.1,Pd,4.31,-109.95229536490646,-3.484541470247566
1.0,0.1,Pd,4.315,-109.99139311176036,-3.482586582904871
1.0,0.1,Pd,4.32,-110.03012555729303,-3.480649960628237
1.0,0.1,Pd,4.325,-110.06842538631743,-3.478734969177017
1.0,0.1,Pd,4.33,-110.10643419845735,-3.4768345285700213
1.0,0.1,Pd,4.335,-110.14394870827019,-3.4749588030793794
1.0,0.1,Pd,4.34,-110.18123975116009,-3.473094250934884
1.0,0.1,Pd,4.345,-110.21798325135886,-3.471257075924946
1.0,0.1,Pd,4.35,-110.25456033139714,-3.4694282219230312
1.0,0.1,Pd,4.355,-110.29054852099709,-3.467628812443034
1.0,0.1,Pd,4.36,-110.32641377079594,-3.4658355499530917
1.0,0.1,Pd,4.365,-110.36166332178757,-3.46407307240351
1.0,0.1,Pd,4.37,-110.39681766545075,-3.4623153552203507
1.0,0.1,Pd,4.375,-110.43134573891865,-3.4605889515469563
1.0,0.1,Pd,4.38,-110.46578940916312,-3.4588667680347323
1.0,0.1,Pd,4.385,-110.4996131350443,-3.4571755817406737
1.0,0.1,Pd,4.39,-110.5333462100096,-3.455488927992409
1.0,0.1,Pd,4.395,-110.5664821632431,-3.453832130330734
1.0,0.1,Pd,4.4,-110.59950509016117,-3.4521809839848303
1.0,0.1,Pd,4.405,-110.63196879566847,-3.450557798709465
1.0,0.1,Pd,4.41,-110.66428286987696,-3.4489420949990413
1.0,0.1,Pd,4.415,-110.69608836651378,-3.4473518201672
1.0,0.1,Pd,4.42,-110.7276961375159,-3.4457714316170938
1.0,0.1,Pd,4.425,-110.75885562705223,-3.444213457140277
1.0,0.1,Pd,4.43,-110.78976120820715,-3.442668178082531
1.0,0.1,Pd,4.435,-110.82028480980708,-3.4411419980025353
1.0,0.1,Pd,4.44,-110.85049407444825,-3.4396315347704762
1.0,0.1,Pd,4.445,-110.88038969835638,-3.4381367535750695
1.0,0.1,Pd,4.45,-110.90991035232568,-3.4366607208766045
1.0,0.1,Pd,4.455,-110.9391836989846,-3.4351970535436585
1.0,0.1,Pd,4.46,-110.96802522722962,-3.4337549771314078
1.0,0.1,Pd,4.465,-110.99667991031356,-3.432322242977211
1.0,0.1,Pd,4.47,-111.02485340290984,-3.430913568347397
1.0,0.1,Pd,4.475,-111.05289118720329,-3.429511679132725
1.0,0.1,Pd,4.48,-111.08040905742871,-3.4281357856214534
1.0,0.1,Pd,4.485,-111.10783019559923,-3.426764728712927
1.0,0.1,Pd,4.49,-111.13470580908533,-3.4254209480386226
1.0,0.1,Pd,4.495,-111.16150945558432,-3.4240807657136725
1.0,0.1,Pd,4.5,-111.18775669472396,-3.422768403756691
1.0,0.1,Pd,4.505,-111.21394137062579,-3.421459169961599
1.0,0.1,Pd,4.51,-111.2395741620323,-3.420177530391274
1.0,0.1,Pd,4.515,-111.2651382418683,-3.418899326399474
1.0,0.1,Pd,4.52,-111.29017007655314,-3.4176477346652323
1.0,0.1,Pd,4.525,-111.31511226721506,-3.416400625132136
1.0,0.1,Pd,4.53,-111.33955574320841,-3.415178451332469
1.0,0.1,Pd,4.535,-111.36387552587745,-3.413962462199017
1.0,0.1,Pd,4.54,-111.38774194125196,-3.4127691414302905
1.0,0.1,Pd,4.545,-111.41143994990686,-3.411584240997546
1.0,0.1,Pd,4.55,-111.43473897073054,-3.410419289956362
1.0,0.1,Pd,4.555,-111.45781728500344,-3.409265374242717
1.0,0.1,Pd,4.56,-111.48055670786907,-3.4081284030994357
1.0,0.1,Pd,4.565,-111.50301904349551,-3.4070052863181135
1.0,0.1,Pd,4.57,-111.525204666244,-3.405896005180689
1.0,0.1,Pd,4.575,-111.54705645281322,-3.4048034158522276
1.0,0.1,Pd,4.58,-111.56869206030484,-3.4037216354776465
1.0,0.1,Pd,4.585,-111.58994040300865,-3.402659218342456
1.0,0.1,Pd,4.59,-111.61102786767013,-3.4016048451093823
1.0,0.1,Pd,4.595,-111.63168139686898,-3.4005721686494397
1.0,0.1,Pd,4.6,-111.65222088673607,-3.3995451941560852
1.0,0.1,Pd,4.605,-111.6722895059755,-3.3985417631941135
1.0,0.1,Pd,4.61,-111.6922797864533,-3.397542249170224
1.0,0.1,Pd,4.615,-111.711774335636,-3.396567521711089
1.0,0.1,Pd,4.62,-111.73121314560478,-3.3955955812126493
1.0,0.1,Pd,4.625,-111.75014500104204,-3.394648988440787
1.0,0.1,Pd,4.63,-111.76902947960407,-3.393704764512685
1.0,0.1,Pd,4.635,-111.78741011628952,-3.3927857326784125
1.0,0.1,Pd,4.64,-111.80573725357802,-3.3918693758139877
1.0,0.1,Pd,4.645,-111.8235777970804,-3.3909773486388683
1.0,0.1,Pd,4.65,-111.84134488134616,-3.390088994425581
1.0,0.1,Pd,4.655,-111.8586556770762,-3.3892234546390787
1.0,0.1,Pd,4.66,-111.87586071076024,-3.388363202954877
1.0,0.1,Pd,4.665,-111.89265093703634,-3.3875236916410723
