L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.5,C,2.189683860233,-69.06164062190156,3.3527749446928046
6.0,0.5,C,2.199667221298,-67.83530183592826,3.3282481689733383
6.0,0.5,C,2.209650582363,-66.63864658695873,3.304315063993948
6.0,0.5,C,2.219633943428,-65.47008434189281,3.28094381909263
6.0,0.5,C,2.229617304493,-64.32817522350288,3.2581056367248307
6.0,0.5,C,2.239600665557,-63.21161045768821,3.235774341408537
6.0,0.5,C,2.249584026622,-62.119195907426494,3.213926050403303
6.0,0.5,C,2.259567387687,-61.04983806477049,3.1925388935501835
6.0,0.5,C,2.269550748752,-60.002532027232036,3.171592772799414
6.0,0.5,C,2.279534109817,-58.97635110625533,3.1510691543798797
6.0,0.5,C,2.289517470882,-57.97043780017771,3.1309508882583277
6.0,0.5,C,2.299500831947,-56.98399592921758,3.111222050839125
6.0,0.5,C,2.309484193012,-56.01628377705477,3.0918678077958686
6.0,0.5,C,2.319467554077,-55.066608117485075,3.0728742946044747
6.0,0.5,C,2.329450915141,-54.13431902850696,3.0542285128249125
6.0,0.5,C,2.339434276206,-53.21880541152956,3.035918240485365
6.0,0.5,C,2.349417637271,-52.319491145525596,3.017931955165285
6.0,0.5,C,2.359400998336,-51.435831808620996,3.000258768427193
6.0,0.5,C,2.369384359401,-50.56731190594184,2.9828883703736104
6.0,0.5,C,2.379367720466,-49.71344254188834,2.96581098309254
6.0,0.5,C,2.389351081531,-48.87375947617594,2.9490173217782925
6.0,0.5,C,2.399334442596,-48.04782150337592,2.9324985623222917
6.0,0.5,C,2.409317803661,-47.235209096734955,2.9162463141894723
6.0,0.5,C,2.419301164725,-46.435523259163475,2.9002525974380426
6.0,0.5,C,2.42928452579,-45.648384526996466,2.8845098227947026
6.0,0.5,C,2.439267886855,-44.873432078438036,2.869010773823534
6.0,0.5,C,2.44925124792,-44.11032290169901,2.8537485902887534
6.0,0.5,C,2.459234608985,-43.358730987719156,2.838716752009156
6.0,0.5,C,2.46921797005,-42.61834651858249,2.8239090626264227
6.0,0.5,C,2.479201331115,-41.88887503173448,2.8093196328894634
6.0,0.5,C,2.48918469218,-41.17003654858986,2.7949428632265705
6.0,0.5,C,2.499168053245,-40.461564664379374,2.7807734255423613
6.0,0.5,C,2.509151414309,-39.76320560372952,2.766806244329364
6.0,0.5,C,2.519134775374,-39.07471725250137,2.7530364773048004
6.0,0.5,C,2.529118136439,-38.39586818303277,2.7394594959154284
6.0,0.5,C,2.539101497504,-37.72643669108054,2.7260708660763844
6.0,0.5,C,2.549084858569,-37.06620986708659,2.712866329596505
6.0,0.5,C,2.559068219634,-36.41498272308435,2.6998417867164606
6.0,0.5,C,2.569051580699,-35.77255739556295,2.6869932801660323
6.0,0.5,C,2.579034941764,-35.138742441582316,2.67431698108642
6.0,0.5,C,2.589018302829,-34.51335224124225,2.6618091770796184
6.0,0.5,C,2.599001663894,-33.896206514527776,2.649466262545329
6.0,0.5,C,2.608985024958,-33.28712995499635,2.6372847313547005
6.0,0.5,C,2.618968386023,-32.685951976577705,2.6252611717863275
6.0,0.5,C,2.628951747088,-32.092506565499804,2.6133922635647693
6.0,0.5,C,2.638935108153,-31.506632222277606,2.601674776700326
6.0,0.5,C,2.648918469218,-30.928171976792036,2.5901055717906143
6.0,0.5,C,2.658901830283,-30.356973455299798,2.5786816013607696
6.0,0.5,C,2.668885191348,-29.792888977041905,2.5673999117956114
6.0,0.5,C,2.678868552413,-29.235775657855186,2.556257645411877
6.0,0.5,C,2.688851913478,-28.685495499314413,2.545252042241062
6.0,0.5,C,2.698835274542,-28.141915444439043,2.5343804411435547
6.0,0.5,C,2.708818635607,-27.60490738409366,2.5236402799366466
6.0,0.5,C,2.718801996672,-27.074348103708335,2.5130290943289406
6.0,0.5,C,2.728785357737,-26.5501191629398,2.5025445155135695
6.0,0.5,C,2.738768718802,-26.03210670790139,2.492184266412801
6.0,0.5,C,2.748752079867,-25.520201219481898,2.4819461566444114
6.0,0.5,C,2.758735440932,-25.014297206235934,2.471828076379492
6.0,0.5,C,2.768718801997,-24.51429285418925,2.4618279893385586
6.0,0.5,C,2.778702163062,-24.020089648858214,2.4519439252319377
6.0,0.5,C,2.788685524126,-23.531591986724898,2.442173971989271
6.0,0.5,C,2.798668885191,-23.048706793735267,2.4325162681294787
6.0,0.5,C,2.808652246256,-22.571343168923853,2.4229689956332505
6.0,0.5,C,2.818635607321,-22.099412067887574,2.4135303736125246
6.0,0.5,C,2.828618968386,-21.632826039900824,2.40419865305279
6.0,0.5,C,2.838602329451,-21.171499027974427,2.394972112814262
6.0,0.5,C,2.848585690516,-20.715346237473554,2.3858490570042443
6.0,0.5,C,2.858569051581,-20.26428407455631,2.3768278137458996
6.0,0.5,C,2.868552412646,-19.818230151373516,2.3679067352822436
6.0,0.5,C,2.87853577371,-19.377103350983827,2.35908419927445
6.0,0.5,C,2.888519134775,-18.940823941138056,2.3503586110775343
6.0,0.5,C,2.89850249584,-18.509313724251466,2.341728406739803
6.0,0.5,C,2.908485856905,-18.082496207531097,2.3331920564053954
6.0,0.5,C,2.91846921797,-17.660296777947984,2.324748067813733
6.0,0.5,C,2.928452579035,-17.242642866057448,2.3163949895759224
6.0,0.5,C,2.9384359401,-16.829464084232914,2.3081314139394316
6.0,0.5,C,2.948419301165,-16.420692326997088,2.2999559787947153
6.0,0.5,C,2.95840266223,-16.01626182404843,2.2918673687357423
6.0,0.5,C,2.968386023295,-15.61610914003934,2.28386431505556
6.0,0.5,C,2.978369384359,-15.220173118977257,2.275945594634319
6.0,0.5,C,2.988352745424,-14.828394774674136,2.268110027748256
6.0,0.5,C,2.998336106489,-14.440717133132036,2.260356474917414
6.0,0.5,C,3.008319467554,-14.057085034583599,2.2526838329464454
6.0,0.5,C,3.018302828619,-13.677444906870127,2.245091030392176
6.0,0.5,C,3.028286189684,-13.301744522807635,2.237577022710926
6.0,0.5,C,3.038269550749,-12.92993275537939,2.2301407873623615
6.0,0.5,C,3.048252911814,-12.561959344526086,2.222781319145295
6.0,0.5,C,3.058236272879,-12.197774688381388,2.215497626022401
6.0,0.5,C,3.068219633943,-11.837329670065497,2.2082887256560833
6.0,0.5,C,3.078202995008,-11.480575528431789,2.2011536428234093
6.0,0.5,C,3.088186356073,-11.127463778931034,2.1940914078333944
6.0,0.5,C,3.098169717138,-10.777946186172512,2.1871010559782236
6.0,0.5,C,3.108153078203,-10.43197478762038,2.180181628007181
6.0,0.5,C,3.118136439268,-10.089501963835337,2.17333217153148
6.0,0.5,C,3.128119800333,-9.750480547972117,2.1665517432142156
6.0,0.5,C,3.138103161398,-9.414863964814378,2.1598394115510606
6.0,0.5,C,3.148086522463,-9.082606387913577,2.153194260013045
6.0,0.5,C,3.158069883527,-8.753662902469813,2.14661539030417
6.0,0.5,C,3.168053244592,-8.427989661279593,2.1401019254803653
6.0,0.5,C,3.178036605657,-8.105544022466935,2.1336530127041122
6.0,0.5,C,3.188019966722,-7.786284658051112,2.127267825415796
6.0,0.5,C,3.198003327787,-7.470171625688753,2.1209455647685482
6.0,0.5,C,3.207986688852,-7.157166397884493,2.1146854602124634
6.0,0.5,C,3.217970049917,-6.847231846138884,2.108486769177551
6.0,0.5,C,3.227953410982,-6.540332180557353,2.1023487758659205
6.0,0.5,C,3.237936772047,-6.236432848434469,2.096270789223463
6.0,0.5,C,3.247920133111,-5.935500398066055,2.0902521402160943
6.0,0.5,C,3.257903494176,-5.637502316083774,2.0842921785764488
6.0,0.5,C,3.267886855241,-5.342406848897092,2.078390269232715
6.0,0.5,C,3.277870216306,-5.050182818722224,2.0725457886292182
6.0,0.5,C,3.287853577371,-4.760799445940205,2.0667581211735775
6.0,0.5,C,3.297836938436,-4.474226188345387,2.0610266560216814
6.0,0.5,C,3.307820299501,-4.190432606787487,2.0553507843905234
6.0,0.5,C,3.317803660566,-3.9093882648302896,2.049729897551379
6.0,0.5,C,3.327787021631,-3.631062667686524,2.0441633856085035
6.0,0.5,C,3.337770382696,-3.355425243034228,2.038650637115458
6.0,0.5,C,3.34775374376,-3.082445363539547,2.033191039525564
6.0,0.5,C,3.357737104825,-2.8120924079830223,2.027783980414434
6.0,0.5,C,3.36772046589,-2.544335855936563,2.0224288493735045
6.0,0.5,C,3.377703826955,-2.2791454078771536,2.0171250404123167
6.0,0.5,C,3.38768718802,-2.016491121985515,2.0118719546944837
6.0,0.5,C,3.397670549085,-1.7563435573656014,2.0066690034020853
6.0,0.5,C,3.40765391015,-1.4986739133328666,2.0015156105214307
6.0,0.5,C,3.417637271215,-1.2434541548242868,1.996411215351259
6.0,0.5,C,3.42762063228,-0.9906571150645942,1.9913552745560652
6.0,0.5,C,3.437603993344,-0.7402565683016132,1.9863472636208055
6.0,0.5,C,3.447587354409,-0.4922272673685796,1.9813866776021452
6.0,0.5,C,3.457570715474,-0.24654494377509367,1.9764730311302752
6.0,0.5,C,3.467554076539,-0.0031862697285768076,1.971605857649345
6.0,0.5,C,3.477537437604,0.2378712150947004,1.9667847079528793
6.0,0.5,C,3.487520798669,0.4766492073938265,1.9620091481068969
6.0,0.5,C,3.497504159734,0.7131687678862546,1.9572787568970482
6.0,0.5,C,3.507487520799,0.9474504644445995,1.9525931229658817
6.0,0.5,C,3.517470881864,1.1795145214853149,1.9479518418250672
6.0,0.5,C,3.527454242928,1.4093809660094039,1.9433545129345853
6.0,0.5,C,3.537437603993,1.6370697612057867,1.9388007370306575
6.0,0.5,C,3.547420965058,1.8626009189645119,1.9342901138754833
6.0,0.5,C,3.557404326123,2.085994584950776,1.9298222405557577
6.0,0.5,C,3.567387687188,2.3072710909936127,1.9253967104349012
6.0,0.5,C,3.577371048253,2.526450972258001,1.9210131128096135
6.0,0.5,C,3.587354409318,2.7435549488804547,1.9166710332771644
6.0,0.5,C,3.597337770383,2.958603874140338,1.9123700547719669
6.0,0.5,C,3.607321131448,3.1716186534456132,1.908109759185861
6.0,0.5,C,3.617304492512,3.3826201402786262,1.903889729449201
6.0,0.5,C,3.627287853577,3.591629016852722,1.899709551917719
6.0,0.5,C,3.637271214642,3.7986656677276356,1.8955688189002209
6.0,0.5,C,3.647254575707,4.003750055712826,1.891467131140517
6.0,0.5,C,3.657237936772,4.206901608403304,1.8874041000867074
6.0,0.5,C,3.667221297837,4.4081391233154745,1.8833793497884637
6.0,0.5,C,3.677204658902,4.60748069809507,1.8793925182928721
6.0,0.5,C,3.687188019967,4.804943690540905,1.8754432584439553
6.0,0.5,C,3.697171381032,5.000544711127946,1.8715312380322142
6.0,0.5,C,3.707154742097,5.194299648495599,1.8676561392848612
6.0,0.5,C,3.717138103161,5.386223726139379,1.8638176577319858
6.0,0.5,C,3.727121464226,5.576331586579725,1.860015500523179
6.0,0.5,C,3.737104825291,5.76463739709763,1.8562493843128205
6.0,0.5,C,3.747088186356,5.951154970375694,1.8525190328472594
6.0,0.5,C,3.757071547421,6.135897891798801,1.8488241744187974
6.0,0.5,C,3.767054908486,6.318879645195157,1.84516453935087
6.0,0.5,C,3.777038269551,6.5001137288401525,1.8415398576779702
6.0,0.5,C,3.787021630616,6.67961375430234,1.8379498571687265
6.0,0.5,C,3.797004991681,6.857393521923677,1.8343942618162998
6.0,0.5,C,3.806988352745,7.033467068326621,1.8308727908882407
6.0,0.5,C,3.81697171381,7.207848683389412,1.827385158586985
6.0,0.5,C,3.826955074875,7.380552895818599,1.8239310743384012
6.0,0.5,C,3.83693843594,7.551594429176875,1.8205102436712357
6.0,0.5,C,3.846921797005,7.720988131556573,1.817122369623642
6.0,0.5,C,3.85690515807,7.888748884217806,1.813767154570417
6.0,0.5,C,3.866888519135,8.054891495704375,1.8104443023406858
6.0,0.5,C,3.8768718802,8.219430588913369,1.8071535204765061
6.0,0.5,C,3.886855241265,8.382380488968849,1.8038945224753962
6.0,0.5,C,3.896838602329,8.543755119614188,1.8006670298624894
6.0,0.5,C,3.906821963394,8.703567915302386,1.7974707739487257
6.0,0.5,C,3.916805324459,8.861831754705443,1.7943054971606647
6.0,0.5,C,3.926788685524,9.018558920425518,1.791170953846263
6.0,0.5,C,3.936772046589,9.173761087335164,1.78806691050807
6.0,0.5,C,3.946755407654,9.32744934035355,1.7849931454477022
6.0,0.5,C,3.956738768719,9.479634220372345,1.7819494478473263
6.0,0.5,C,3.966722129784,9.630325795176589,1.7789356163512415
6.0,0.5,C,3.976705490849,9.779533750550728,1.7759514572437587
6.0,0.5,C,3.986688851913,9.927267495424326,1.7729967823462867
6.0,0.5,C,3.996672212978,10.073536274122453,1.7700714067723242
6.0,0.5,C,4.006655574043,10.218349278059614,1.7671751466935808
6.0,0.5,C,4.016638935108,10.361715749811863,1.7643078172585362
6.0,0.5,C,4.026622296173,10.503645072567773,1.7614692308034179
6.0,0.5,C,4.036605657238,10.644146839300156,1.7586591954687703
6.0,0.5,C,4.046589018303,10.783230897294622,1.755877514308881
6.0,0.5,C,4.056572379368,10.920907365384032,1.7531239849470925
6.0,0.5,C,4.066555740433,11.057186623077083,1.7503983997932318
6.0,0.5,C,4.076539101498,11.192079272674318,1.747700546801287
6.0,0.5,C,4.086522462562,11.325596077243786,1.7450302107098976
6.0,0.5,C,4.096505823627,11.457747879027178,1.7423871746742297
6.0,0.5,C,4.106489184692,11.58854550383927,1.7397712221779877
6.0,0.5,C,4.116472545757,11.717999658396447,1.737182139086844
6.0,0.5,C,4.126455906822,11.846120827449178,1.7346197157057899
6.0,0.5,C,4.136439267887,11.972919177850436,1.7320837486977645
6.0,0.5,C,4.146422628952,12.098404476066623,1.7295740427334407
6.0,0.5,C,4.156405990017,12.222586024700792,1.7270904117607577
6.0,0.5,C,4.166389351082,12.345472622281159,1.7246326798091502
6.0,0.5,C,4.176372712146,12.467072548950409,1.722200681275765
6.0,0.5,C,4.186356073211,12.587393579023955,1.7197942606742942
6.0,0.5,C,4.196339434276,12.706443019309134,1.7174132718685908
6.0,0.5,C,4.206322795341,12.82422777077389,1.7150575768392957
6.0,0.5,C,4.216306156406,12.940754409174815,1.7127270440712767
6.0,0.5,C,4.226289517471,13.05602927926342,1.710421546669505
6.0,0.5,C,4.236272878536,13.170058596221901,1.7081409603303355
6.0,0.5,C,4.246256239601,13.282848547545164,1.70588516130387
6.0,0.5,C,4.256239600666,13.394405388603431,1.7036540244827048
6.0,0.5,C,4.26622296173,13.504735525567948,1.7014474217434141
6.0,0.5,C,4.276206322795,13.613845580352551,1.6992652206477221
6.0,0.5,C,4.28618968386,13.721742433240719,1.697107283589959
6.0,0.5,C,4.296173044925,13.828433240762639,1.6949734674395207
6.0,0.5,C,4.30615640599,13.933925427700938,1.6928636237007546
6.0,0.5,C,4.316139767055,14.038226654064145,1.6907775991734901
6.0,0.5,C,4.32612312812,14.141344759480043,1.6887152370651723
6.0,0.5,C,4.336106489185,14.243287688966616,1.686676378475441
6.0,0.5,C,4.34608985025,14.344063405270257,1.6846608641493683
6.0,0.5,C,4.356073211314,14.443679793823582,1.6826685363783018
6.0,0.5,C,4.366056572379,14.542144566901841,1.6806992409167367
6.0,0.5,C,4.376039933444,14.639465173366428,1.678752828787445
6.0,0.5,C,4.386023294509,14.735648720315945,1.6768291578484542
6.0,0.5,C,4.396006655574,14.830701911772392,1.6749280940193254
6.0,0.5,C,4.405990016639,14.924631008578924,1.673049512083195
6.0,0.5,C,4.415973377704,15.01744181214222,1.671193296011929
6.0,0.5,C,4.425956738769,15.109139673058959,1.669359338793594
6.0,0.5,C,4.435940099834,15.199729523971035,1.667547541775353
6.0,0.5,C,4.445923460899,15.289215934374916,1.665757813567275
6.0,0.5,C,4.455906821963,15.377603183621906,1.6639900685823352
6.0,0.5,C,4.465890183028,15.464895347216402,1.6622442253104452
6.0,0.5,C,4.475873544093,15.551096390449842,1.6605202044457767
6.0,0.5,C,4.485856905158,15.636210263252167,1.65881792698973
6.0,0.5,C,4.495840266223,15.720240989794899,1.6571373124588753
6.0,0.5,C,4.505823627288,15.803192746928787,1.6554782773161976
6.0,0.5,C,4.515806988353,15.885069926275772,1.6538407337292578
6.0,0.5,C,4.525790349418,15.965877175918592,1.6522245887364018
6.0,0.5,C,4.535773710483,16.045619419025417,1.650629743874265
6.0,0.5,C,4.545757071547,16.12430184830562,1.6490560952886608
6.0,0.5,C,4.555740432612,16.201929896880547,1.6475035343171625
6.0,0.5,C,4.565723793677,16.278509187572137,1.6459719485033306
6.0,0.5,C,4.575707154742,16.35404546433119,1.6444612229681494
6.0,0.5,C,4.585690515807,16.4285445104367,1.6429712420460392
6.0,0.5,C,4.595673876872,16.502012059136085,1.6415018910720516
6.0,0.5,C,4.605657237937,16.57445370282229,1.6400530581983275
6.0,0.5,C,4.615640599002,16.645874806921828,1.6386246361163366
6.0,0.5,C,4.625623960067,16.716280434326393,1.6372165235682454
6.0,0.5,C,4.635607321131,16.785675285454676,1.6358286265456798
6.0,0.5,C,4.645590682196,16.854063658007796,1.6344608590946175
6.0,0.5,C,4.655574043261,16.921449428987813,1.6331131436750173
6.0,0.5,C,4.665557404326,16.987836060283772,1.6317854110490981
6.0,0.5,C,4.675540765391,17.053226627285934,1.6304775997090546
6.0,0.5,C,4.685524126456,17.117623868592293,1.6291896548829274
6.0,0.5,C,4.695507487521,17.181030253401232,1.6279215271867487
6.0,0.5,C,4.705490848586,17.243448062012384,1.6266731710145255
6.0,0.5,C,4.715474209651,17.304879473990702,1.625444542774959
6.0,0.5,C,4.725457570715,17.365326658046612,1.624235599093841
6.0,0.5,C,4.73544093178,17.424791857626346,1.6230462951022464
6.0,0.5,C,4.745424292845,17.48327746640102,1.621876582926753
6.0,0.5,C,4.75540765391,17.540786088737853,1.6207264104800163
6.0,0.5,C,4.765391014975,17.59732058107059,1.6195957206333613
6.0,0.5,C,4.77537437604,17.652884071503085,1.6184844508247114
6.0,0.5,C,4.785357737105,17.707479956416293,1.6173925331264476
6.0,0.5,C,4.79534109817,17.761111874415104,1.616319894766471
6.0,0.5,C,4.805324459235,17.813783659462544,1.6152664590655226
6.0,0.5,C,4.8153078203,17.865499276462884,1.6142321467255156
6.0,0.5,C,4.825291181364,17.91626274371296,1.6132168773805144
6.0,0.5,C,4.835274542429,17.966078047547107,1.6122205713038313
6.0,0.5,C,4.845257903494,18.014949054913597,1.6112431511565013
6.0,0.5,C,4.855241264559,18.06287942991008,1.6102845436565716
6.0,0.5,C,4.865224625624,18.109872559848423,1.609344681057805
6.0,0.5,C,4.875207986689,18.155931495866053,1.6084235023374522
6.0,0.5,C,4.885191347754,18.201058912071648,1.6075209540133404
6.0,0.5,C,4.895174708819,18.245257085952606,1.6066369905357214
6.0,0.5,C,4.905158069884,18.28852790133169,1.6057715742281395
6.0,0.5,C,4.915141430948,18.330872873634288,1.6049246747820873
6.0,0.5,C,4.925124792013,18.3722931957466,1.6040962683398412
6.0,0.5,C,4.935108153078,18.412789801271618,1.6032863362293408
6.0,0.5,C,4.945091514143,18.452363440980278,1.6024948634351677
6.0,0.5,C,4.955074875208,18.49101476720669,1.6017218369106394
6.0,0.5,C,4.965058236273,18.52874442052448,1.6009672438442837
6.0,0.5,C,4.975041597338,18.56555311284518,1.60023106999787
6.0,0.5,C,4.985024958403,18.601441701360713,1.599513298227559
6.0,0.5,C,4.995008319468,18.6364112483599,1.5988139072875756
6.0,0.5,C,5.004991680532,18.670463062920813,1.5981328709963574
6.0,0.5,C,5.014975041597,18.703598721732853,1.597470157820116
6.0,0.5,C,5.024958402662,18.735820067640113,1.5968257309019709
6.0,0.5,C,5.034941763727,18.767129186122062,1.5961995485323324
6.0,0.5,C,5.044925124792,18.7975283613021,1.5955915650287311
6.0,0.5,C,5.054908485857,18.827020014519228,1.5950017319643888
6.0,0.5,C,5.064891846922,18.85560662964166,1.5944299996619404
6.0,0.5,C,5.074875207987,18.883290670203575,1.5938763188507021
6.0,0.5,C,5.084858569052,18.910074493975074,1.5933406423752718
6.0,0.5,C,5.094841930116,18.935960270750407,1.592822926839765
6.0,0.5,C,5.104825291181,18.96094990891807,1.5923231340764117
6.0,0.5,C,5.114808652246,18.985044995735603,1.5918412323400615
6.0,0.5,C,5.124792013311,19.008246755376184,1.5913771971472497
6.0,0.5,C,5.134775374376,19.030556027528018,1.5909310117042132
6.0,0.5,C,5.144758735441,19.05197326798504,1.5905026668950728
6.0,0.5,C,5.154742096506,19.0724985711681,1.5900921608314114
6.0,0.5,C,5.164725457571,19.092131713030188,1.5896994979941694
6.0,0.5,C,5.174708818636,19.110872211430898,1.5893246880261553
6.0,0.5,C,5.1846921797,19.128719399883607,1.5889677442571009
6.0,0.5,C,5.194675540765,19.145672509690684,1.5886286820609596
6.0,0.5,C,5.20465890183,19.16173075488541,1.588307517157065
6.0,0.5,C,5.214642262895,19.17689341427425,1.5880042639692882
6.0,0.5,C,5.22462562396,19.191159905007346,1.5877189341546263
6.0,0.5,C,5.234608985025,19.20452984272318,1.5874515354003096
6.0,0.5,C,5.24459234609,19.217003084208045,1.5872020705706127
6.0,0.5,C,5.254575707155,19.228579749689146,1.5869705372609906
6.0,0.5,C,5.26455906822,19.239260223266452,1.5867569277894442
6.0,0.5,C,5.274542429285,19.24904513145462,1.5865612296256808
6.0,0.5,C,5.284525790349,19.257935301291347,1.5863834262289465
6.0,0.5,C,5.294509151414,19.265931700842717,1.586223498237919
6.0,0.5,C,5.304492512479,19.27303536611554,1.5860814249324624
6.0,0.5,C,5.314475873544,19.27924731932912,1.585957185868191
6.0,0.5,C,5.324459234609,19.28456848404615,1.5858507625738503
6.0,0.5,C,5.334442595674,19.28899960289806,1.585762140196812
6.0,0.5,C,5.344425956739,19.2925411634548,1.5856913089856772
6.0,0.5,C,5.354409317804,19.295193337240036,1.5856382655099726
6.0,0.5,C,5.364392678869,19.296955936002963,1.585603013534714
6.0,0.5,C,5.374376039933,19.297828388195697,1.5855855644908594
6.0,0.5,C,5.384359400998,19.2978097372364,1.5855859375100454
6.0,0.5,C,5.394342762063,19.29689866167324,1.5856041590213084
6.0,0.5,C,5.404326123128,19.295093515874367,1.585640261937286
6.0,0.5,C,5.414309484193,19.292392388494996,1.5856942844848736
6.0,0.5,C,5.424292845258,19.288793174755256,1.5857662687596683
6.0,0.5,C,5.434276206323,19.284293657643627,1.5858562591019008
6.0,0.5,C,5.444259567388,19.278891592535533,1.5859643004040624
6.0,0.5,C,5.454242928453,19.27258478950141,1.5860904364647452
6.0,0.5,C,5.464226289517,19.265371187716017,1.5862347085004531
6.0,0.5,C,5.474209650582,19.25724891691035,1.5863971539165664
6.0,0.5,C,5.484193011647,19.24821634169413,1.5865778054208908
6.0,0.5,C,5.494176372712,19.238272085701897,1.5867766905407354
6.0,0.5,C,5.504159733777,19.227415033898062,1.586993831576812
6.0,0.5,C,5.514143094842,19.21564431284201,1.5872292459979331
6.0,0.5,C,5.524126455907,19.202959250195903,1.587482947250855
6.0,0.5,C,5.534109816972,19.189359316168975,1.587754945931394
6.0,0.5,C,5.544093178037,19.174844050812087,1.5880452512385315
6.0,0.5,C,5.554076539101,19.159412982032688,1.5883538726141195
6.0,0.5,C,5.564059900166,19.143065539829212,1.5886808214581893
6.0,0.5,C,5.574043261231,19.12580097253501,1.589026112804073
6.0,0.5,C,5.584026622296,19.1076182706762,1.5893897668412493
6.0,0.5,C,5.594009983361,19.08851610360155,1.5897718101827423
6.0,0.5,C,5.603993344426,19.068492773150805,1.5901722767917574
6.0,0.5,C,5.613976705491,19.047546187489388,1.5905912085049858
6.0,0.5,C,5.623960066556,19.025673856889906,1.5910286551169752
6.0,0.5,C,5.633943427621,19.002872911743733,1.5914846740198985
6.0,0.5,C,5.643926788686,18.979140141600706,1.5919593294227592
6.0,0.5,C,5.65391014975,18.954472052601023,1.5924526912027528
6.0,0.5,C,5.663893510815,18.928864939404555,1.5929648334666824
6.0,0.5,C,5.67387687188,18.902314966781347,1.5934958329191462
6.0,0.5,C,5.683860232945,18.874818255282566,1.5940457671491222
6.0,0.5,C,5.69384359401,18.846370965205836,1.5946147129506567
6.0,0.5,C,5.703826955075,18.816969373117686,1.5952027447924195
6.0,0.5,C,5.71381031614,18.786609935703922,1.5958099335406948
6.0,0.5,C,5.723793677205,18.755289336558167,1.5964363455236101
6.0,0.5,C,5.73377703827,18.72300451266096,1.5970820420015543
6.0,0.5,C,5.743760399334,18.689752658666833,1.5977470790814365
6.0,0.5,C,5.753743760399,18.655531208588744,1.5984315080829985
6.0,0.5,C,5.763727121464,18.620337796059438,1.5991353763335845
6.0,0.5,C,5.773710482529,18.58417019569142,1.5998587283409451
6.0,0.5,C,5.783693843594,18.54702624944523,1.6006016072658686
6.0,0.5,C,5.793677204659,18.50890378287706,1.601364056597232
6.0,0.5,C,5.803660565724,18.46980051685171,1.6021461219177393
6.0,0.5,C,5.813643926789,18.42971398062891,1.6029478526421952
6.0,0.5,C,5.823627287854,18.388641432148628,1.6037693036118006
6.0,0.5,C,5.833610648918,18.346579790882565,1.604610536437122
6.0,0.5,C,5.843594009983,18.303525587752294,1.6054716204997277
6.0,0.5,C,5.853577371048,18.25947493556001,1.606352633543573
6.0,0.5,C,5.863560732113,18.21442352186033,1.6072536618175668
6.0,0.5,C,5.873544093178,18.168366624836143,1.6081747997580504
6.0,0.5,C,5.883527454243,18.121299151091787,1.6091161492329376
6.0,0.5,C,5.893510815308,18.07321569283418,1.6100778183980897
6.0,0.5,C,5.903494176373,18.024110600573888,1.6110599202432956
6.0,0.5,C,5.913477537438,17.973978066421413,1.612062570926345
6.0,0.5,C,5.923460898502,17.922812212323308,1.613085888008307
6.0,0.5,C,5.933444259567,17.870607177184986,1.6141299887110736
6.0,0.5,C,5.943427620632,17.817357196991775,1.615194988314938
6.0,0.5,C,5.953410981697,17.76305667230434,1.6162809988086866
6.0,0.5,C,5.963394342762,17.707700218511572,1.6173881278845417
6.0,0.5,C,5.973377703827,17.651282695265785,1.6185164783494577
6.0,0.5,C,5.983361064892,17.593799212947836,1.6196661479958168
6.0,0.5,C,5.993344425957,17.535245115544246,1.6208372299438885
6.0,0.5,C,6.003327787022,17.475615940911787,1.6220298134365374
6.0,0.5,C,6.013311148087,17.414907360931196,1.6232439850361495
6.0,0.5,C,6.023294509151,17.353115105428216,1.624479830146209
6.0,0.5,C,6.033277870216,17.29023487481127,1.6257374347585478
6.0,0.5,C,6.043261231281,17.226262247278374,1.627016887309206
6.0,0.5,C,6.053244592346,17.161192586636176,1.6283182805220497
6.0,0.5,C,6.063227953411,17.09502095696502,1.629641713115473
6.0,0.5,C,6.073211314476,17.027742049801414,1.6309872912587449
6.0,0.5,C,6.083194675541,16.95935012873567,1.63235512968006
6.0,0.5,C,6.093178036606,16.889838995156712,1.6337453523516392
6.0,0.5,C,6.103161397671,16.81920197747059,1.6351580927053615
6.0,0.5,C,6.113144758735,16.747431944541315,1.636593493363947
6.0,0.5,C,6.1231281198,16.674521342426093,1.6380517054062516
6.0,0.5,C,6.133111480865,16.600462252037634,1.6395328872140205
6.0,0.5,C,6.14309484193,16.525246463692966,1.6410372029809142
6.0,0.5,C,6.153078202995,16.44886556359062,1.6425648209829609
6.0,0.5,C,6.16306156406,16.371311026268614,1.644115911729401
6.0,0.5,C,6.173044925125,16.292574306708264,1.645690646120608
6.0,0.5,C,6.18302828619,16.21264692572932,1.6472891937401868
6.0,0.5,C,6.193011647255,16.13152054272338,1.648911721400306
6.0,0.5,C,6.202995008319,16.049187010615483,1.6505583920424636
6.0,0.5,C,6.212978369384,15.965638409036368,1.6522293640740462
6.0,0.5,C,6.222961730449,15.88086705331428,1.6539247911884876
6.0,0.5,C,6.232945091514,15.794865478220252,1.6556448226903682
6.0,0.5,C,6.242928452579,15.707626397387886,1.6573896043070155
6.0,0.5,C,6.252911813644,15.619142640789708,1.6591592794389793
6.0,0.5,C,6.262895174709,15.52940707422077,1.660953990770358
