L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.9,C,2.179401993355,-162.48146022547485,-2.313301245035157
3.0,0.9,C,2.189368770764,-162.09301994428793,-2.3210700506588955
3.0,0.9,C,2.199335548173,-161.71224596388134,-2.3286855302670273
3.0,0.9,C,2.209302325581,-161.3412774528884,-2.3361049004868866
3.0,0.9,C,2.21926910299,-160.97959645105362,-2.3433385205235817
3.0,0.9,C,2.229235880399,-160.6243687666635,-2.3504430742113844
3.0,0.9,C,2.239202657807,-160.2770897331983,-2.3573886548806886
3.0,0.9,C,2.249169435216,-159.9381363307865,-2.364167722928924
3.0,0.9,C,2.259136212625,-159.6048586662816,-2.3708332762190225
3.0,0.9,C,2.269102990033,-159.2780705639399,-2.3773690382658557
3.0,0.9,C,2.279069767442,-158.95876626976022,-2.38375512414945
3.0,0.9,C,2.28903654485,-158.64464264870264,-2.3900375965706013
3.0,0.9,C,2.299003322259,-158.33586042311296,-2.3962132410823953
3.0,0.9,C,2.308970099668,-158.03378499353332,-2.402254749673988
3.0,0.9,C,2.318936877076,-157.7365745750049,-2.4081989580445566
3.0,0.9,C,2.328903654485,-157.44381383040601,-2.414054172936534
3.0,0.9,C,2.338870431894,-157.1570221962227,-2.4197900056201997
3.0,0.9,C,2.348837209302,-156.8748855673491,-2.425432738197672
3.0,0.9,C,2.358803986711,-156.5965243376919,-2.4309999627908163
3.0,0.9,C,2.36877076412,-156.32342642893357,-2.436461920965983
3.0,0.9,C,2.378737541528,-156.05482506613262,-2.4418339482220013
3.0,0.9,C,2.388704318937,-155.78951013949518,-2.4471402467547505
3.0,0.9,C,2.398671096346,-155.5287881245074,-2.452354687054506
3.0,0.9,C,2.408637873754,-155.27241638087563,-2.457482121927142
3.0,0.9,C,2.418604651163,-155.0189977916223,-2.4625504937122082
3.0,0.9,C,2.428571428571,-154.76954662455688,-2.4675395170535164
3.0,0.9,C,2.43853820598,-154.52428437139466,-2.4724447621167616
3.0,0.9,C,2.448504983389,-154.2817685920836,-2.4772950777029816
3.0,0.9,C,2.458471760797,-154.04265169095845,-2.482077415725485
3.0,0.9,C,2.468438538206,-153.80753041093564,-2.486779841325941
3.0,0.9,C,2.478405315615,-153.57504648098308,-2.4914295199249925
3.0,0.9,C,2.488372093023,-153.34546163397437,-2.496021216865167
3.0,0.9,C,2.498338870432,-153.11963940294007,-2.5005376614858528
3.0,0.9,C,2.508305647841,-152.896414305349,-2.5050021634376742
3.0,0.9,C,2.518272425249,-152.67566679685626,-2.5094171136075287
3.0,0.9,C,2.528239202658,-152.4584091697229,-2.5137622661501964
3.0,0.9,C,2.538205980066,-152.24374997097564,-2.518055450125141
3.0,0.9,C,2.548172757475,-152.03123105170525,-2.5223058285105493
3.0,0.9,C,2.558139534884,-151.82189586206817,-2.5264925323032905
3.0,0.9,C,2.568106312292,-151.61517685182957,-2.5306269125080627
3.0,0.9,C,2.578073089701,-151.41034636613753,-2.5347235222219036
3.0,0.9,C,2.58803986711,-151.2083711085904,-2.5387630273728465
3.0,0.9,C,2.598006644518,-151.00902462480204,-2.542749957048614
3.0,0.9,C,2.607973421927,-150.8113970272598,-2.5467025089994584
3.0,0.9,C,2.617940199336,-150.61628794770195,-2.550604690590615
3.0,0.9,C,2.627906976744,-150.42379786518023,-2.55445449224105
3.0,0.9,C,2.637873754153,-150.23293110722923,-2.5582718274000693
3.0,0.9,C,2.647840531561,-150.04425345280788,-2.5620453804884966
3.0,0.9,C,2.65780730897,-149.85815051898234,-2.565767439165007
3.0,0.9,C,2.667774086379,-149.67363742472813,-2.5694577010500916
3.0,0.9,C,2.677740863787,-149.49100654181956,-2.5731103187082627
3.0,0.9,C,2.687707641196,-149.310864900484,-2.576713151534974
3.0,0.9,C,2.697674418605,-149.13232671843426,-2.580283915175969
3.0,0.9,C,2.707641196013,-148.95539985791177,-2.583822452386419
3.0,0.9,C,2.717607973422,-148.78083423375415,-2.587313764869571
3.0,0.9,C,2.727574750831,-148.60791607499667,-2.5907721280447213
3.0,0.9,C,2.737541528239,-148.4363848815235,-2.5942027519141844
3.0,0.9,C,2.747508305648,-148.26704801800827,-2.597589489184489
3.0,0.9,C,2.757475083056,-148.09941589047412,-2.600942131735172
3.0,0.9,C,2.767441860465,-147.93299962694388,-2.6042704570057764
3.0,0.9,C,2.777408637874,-147.7685796820328,-2.607558855903998
3.0,0.9,C,2.787375415282,-147.60591881934604,-2.6108120731577333
3.0,0.9,C,2.797342192691,-147.44435841461737,-2.614043281252307
3.0,0.9,C,2.8073089701,-147.28457612503541,-2.6172389270439456
3.0,0.9,C,2.817275747508,-147.12659029806335,-2.6203986435833873
3.0,0.9,C,2.827242524917,-146.96964331189812,-2.6235375833066916
3.0,0.9,C,2.837209302326,-146.81424883508873,-2.62664547284288
3.0,0.9,C,2.847176079734,-146.66066033123658,-2.6297172429199227
3.0,0.9,C,2.857142857143,-146.5080969117396,-2.632768511309862
3.0,0.9,C,2.867109634551,-146.35686634240244,-2.6357931226966054
3.0,0.9,C,2.87707641196,-146.20741630783309,-2.6387821233879922
3.0,0.9,C,2.887043189369,-146.05901617897683,-2.641750125965118
3.0,0.9,C,2.897009966777,-145.91174781055864,-2.6446954933334816
3.0,0.9,C,2.906976744186,-145.7661966752319,-2.6476065160400166
3.0,0.9,C,2.916943521595,-145.62174714292556,-2.650495506686143
3.0,0.9,C,2.926910299003,-145.4782576007854,-2.653365297528946
3.0,0.9,C,2.936877076412,-145.33638534554527,-2.6562027426337487
3.0,0.9,C,2.946843853821,-145.19568025651324,-2.6590168444143893
3.0,0.9,C,2.956810631229,-145.05580066557698,-2.661814436233114
3.0,0.9,C,2.966777408638,-144.91740674317035,-2.664582314681247
3.0,0.9,C,2.976744186047,-144.7802462782523,-2.6673255239796085
3.0,0.9,C,2.986710963455,-144.64381864377046,-2.670054076669245
3.0,0.9,C,2.996677740864,-144.50872142713777,-2.6727560210018986
3.0,0.9,C,3.006644518272,-144.3749125653209,-2.6754321982382363
3.0,0.9,C,3.016611295681,-144.24178654039085,-2.678094718736837
3.0,0.9,C,3.02657807309,-144.10982223807034,-2.6807340047832473
3.0,0.9,C,3.036544850498,-143.97917969419657,-2.683346855660723
3.0,0.9,C,3.046511627907,-143.84920988446308,-2.685946251855392
3.0,0.9,C,3.056478405316,-143.72023092897484,-2.6885258309651574
3.0,0.9,C,3.066445182724,-143.59257835031227,-2.6910788825384087
3.0,0.9,C,3.076411960133,-143.465622267491,-2.6936180041948345
3.0,0.9,C,3.086378737542,-143.33949524306144,-2.6961405446834252
3.0,0.9,C,3.09634551495,-143.2146664487335,-2.698637120569984
3.0,0.9,C,3.106312292359,-143.09058317549193,-2.701118786034816
3.0,0.9,C,3.116279069767,-142.96718640180754,-2.7035867215085037
3.0,0.9,C,3.126245847176,-142.84502646539363,-2.7060299202367815
3.0,0.9,C,3.136212624585,-142.7236760388351,-2.7084569287679523
3.0,0.9,C,3.146179401993,-142.60289696381315,-2.7108725102683913
3.0,0.9,C,3.156146179402,-142.48326297100138,-2.7132651901246265
3.0,0.9,C,3.166112956811,-142.36450643668869,-2.7156403208108806
3.0,0.9,C,3.176079734219,-142.24623901142445,-2.7180056693161654
3.0,0.9,C,3.186046511628,-142.12900036846267,-2.7203504421754006
3.0,0.9,C,3.196013289037,-142.0127004064315,-2.7226764414160245
3.0,0.9,C,3.205980066445,-141.896842617766,-2.7249935971893344
3.0,0.9,C,3.215946843854,-141.78188083913733,-2.7272928327619073
3.0,0.9,C,3.225913621262,-141.66790282234598,-2.7295723930977345
3.0,0.9,C,3.235880398671,-141.55435454434604,-2.7318433586577333
3.0,0.9,C,3.24584717608,-141.4415625039128,-2.7340991994663986
3.0,0.9,C,3.255813953488,-141.32977582155053,-2.7363349331136435
3.0,0.9,C,3.265780730897,-141.21843711792738,-2.7385617071861064
3.0,0.9,C,3.275747508306,-141.10771780252708,-2.7407760934941128
3.0,0.9,C,3.285714285714,-140.99799726806594,-2.7429705041833357
3.0,0.9,C,3.295681063123,-140.88876723648485,-2.745155104814957
3.0,0.9,C,3.305647840532,-140.78003208945802,-2.7473298077554937
3.0,0.9,C,3.31561461794,-140.67225925647995,-2.749485264415055
3.0,0.9,C,3.325581395349,-140.5650354575388,-2.751629740393878
3.0,0.9,C,3.335548172757,-140.45820243798156,-2.7537664007850235
3.0,0.9,C,3.345514950166,-140.35226666566564,-2.7558851162313416
3.0,0.9,C,3.355481727575,-140.24694512795426,-2.757991546985569
3.0,0.9,C,3.365448504983,-140.1419366364595,-2.7600917168154644
3.0,0.9,C,3.375415282392,-140.0377357785599,-2.7621757339734567
3.0,0.9,C,3.385382059801,-139.93421152213892,-2.7642462191018757
3.0,0.9,C,3.395348837209,-139.83095235393046,-2.7663114024660453
3.0,0.9,C,3.405315614618,-139.72839298683093,-2.7683625898080355
3.0,0.9,C,3.415282392027,-139.626560964792,-2.7703992302488145
3.0,0.9,C,3.425249169435,-139.5249764454974,-2.772430920634706
3.0,0.9,C,3.435215946844,-139.42397359898106,-2.774450977565033
3.0,0.9,C,3.445182724252,-139.32372992434384,-2.7764558510577775
3.0,0.9,C,3.455149501661,-139.22374436399426,-2.778455562264769
3.0,0.9,C,3.46511627907,-139.12422076739594,-2.780446034196735
3.0,0.9,C,3.475083056478,-139.02546407303967,-2.782421168083861
3.0,0.9,C,3.485049833887,-138.92699964197743,-2.7843904567051054
3.0,0.9,C,3.495016611296,-138.82888454455374,-2.786352758653579
3.0,0.9,C,3.504983388704,-138.73151731884568,-2.788300103167741
3.0,0.9,C,3.514950166113,-138.63449340847214,-2.7902405813752114
3.0,0.9,C,3.524916943522,-138.5377210717009,-2.7921760281106365
3.0,0.9,C,3.53488372093,-138.44165082146267,-2.7940974331154007
3.0,0.9,C,3.544850498339,-138.34598390764833,-2.7960107713916877
3.0,0.9,C,3.554817275748,-138.25049189552,-2.797920611634254
3.0,0.9,C,3.564784053156,-138.155632010416,-2.7998178093363344
3.0,0.9,C,3.574750830565,-138.06123599157283,-2.8017057297131975
3.0,0.9,C,3.584717607973,-137.966963400551,-2.803591181533634
3.0,0.9,C,3.594684385382,-137.87323362581557,-2.805465777028343
3.0,0.9,C,3.604651162791,-137.78002056590873,-2.8073300382264796
3.0,0.9,C,3.614617940199,-137.68690633799008,-2.8091923227848525
3.0,0.9,C,3.624584717608,-137.5942328026671,-2.8110457934913122
3.0,0.9,C,3.634551495017,-137.50211397526374,-2.812888170039379
3.0,0.9,C,3.644518272425,-137.4100954260524,-2.814728541023606
3.0,0.9,C,3.654485049834,-137.3184102173178,-2.816562245198298
3.0,0.9,C,3.664451827243,-137.22729732312303,-2.8183845030821937
3.0,0.9,C,3.674418604651,-137.1363089930092,-2.82020426968447
3.0,0.9,C,3.68438538206,-137.04554931010097,-2.822019463342635
3.0,0.9,C,3.694352159468,-136.95535572918794,-2.8238233349608954
3.0,0.9,C,3.704318936877,-136.86532863287533,-2.825623876887147
3.0,0.9,C,3.714285714286,-136.77543559205483,-2.8274217377035575
3.0,0.9,C,3.724252491694,-136.68607753369815,-2.829208898870691
3.0,0.9,C,3.734219269103,-136.59693884429518,-2.83099167265875
3.0,0.9,C,3.744186046512,-136.50785603634168,-2.8327733288178205
3.0,0.9,C,3.75415282392,-136.41925346365676,-2.834545380271519
3.0,0.9,C,3.764119601329,-136.3309266262242,-2.8363119170201703
3.0,0.9,C,3.774086378738,-136.24259854736843,-2.8380784785972857
3.0,0.9,C,3.784053156146,-136.15467577865016,-2.839836933971651
3.0,0.9,C,3.794019933555,-136.06708100876492,-2.841588829369356
3.0,0.9,C,3.803986710963,-135.9794514933841,-2.8433414196769724
3.0,0.9,C,3.813953488372,-135.89213741502027,-2.8450877012442493
3.0,0.9,C,3.823920265781,-135.80519250353456,-2.846826599473963
3.0,0.9,C,3.833887043189,-135.718203281991,-2.848566383904834
3.0,0.9,C,3.843853820598,-135.6314311453704,-2.850301826637246
3.0,0.9,C,3.853820598007,-135.54505246465422,-2.8520294002515696
3.0,0.9,C,3.863787375415,-135.458641953461,-2.853757610475434
3.0,0.9,C,3.873754152824,-135.3723487667111,-2.8554834742104322
3.0,0.9,C,3.883720930233,-135.2864523580519,-2.857201402383616
3.0,0.9,C,3.893687707641,-135.20055476351314,-2.8589193542743914
3.0,0.9,C,3.90365448505,-135.11468032501455,-2.860636843044363
3.0,0.9,C,3.913621262458,-135.02918294268363,-2.8623467906909816
3.0,0.9,C,3.923588039867,-134.94372772662766,-2.864055895012101
3.0,0.9,C,3.933554817276,-134.85821337712872,-2.86576618200208
3.0,0.9,C,3.943521594684,-134.7730333717827,-2.867469782109
3.0,0.9,C,3.953488372093,-134.6879450917634,-2.869171547709386
3.0,0.9,C,3.963455149502,-134.60273228350863,-2.8708758038744815
3.0,0.9,C,3.97342192691,-134.51779022513168,-2.8725746450420204
3.0,0.9,C,3.983388704319,-134.43298872507543,-2.874270675043146
3.0,0.9,C,3.993355481728,-134.34801751762564,-2.8759700991921417
3.0,0.9,C,4.003322259136,-134.26323648366156,-2.877665719871423
3.0,0.9,C,4.013289036545,-134.17863737801449,-2.879357701984364
3.0,0.9,C,4.023255813953,-134.09384497081734,-2.8810535501283074
3.0,0.9,C,4.033222591362,-134.0091504562779,-2.8827474404190965
3.0,0.9,C,4.043189368771,-133.9246658236645,-2.8844371330713643
3.0,0.9,C,4.053156146179,-133.83998522511897,-2.8861307450422746
3.0,0.9,C,4.063122923588,-133.75530466468533,-2.8878243562509476
3.0,0.9,C,4.073089700997,-133.67084384852262,-2.889513572574202
3.0,0.9,C,4.083056478405,-133.58620276186195,-2.891206394307415
3.0,0.9,C,4.093023255814,-133.50146468607622,-2.8929011558231297
3.0,0.9,C,4.102990033223,-133.4169350905529,-2.8945917477335965
3.0,0.9,C,4.112956810631,-133.3322550699596,-2.8962853481454625
3.0,0.9,C,4.12292358804,-133.24738794580423,-2.8979826906285697
3.0,0.9,C,4.132890365449,-133.16269571654996,-2.899676535213655
3.0,0.9,C,4.142857142857,-133.07789161577097,-2.901372617229235
3.0,0.9,C,4.152823920266,-132.99282244312576,-2.903074000682139
3.0,0.9,C,4.162790697674,-132.907872932003,-2.9047729909045943
3.0,0.9,C,4.172757475083,-132.82285263485977,-2.906473396847459
3.0,0.9,C,4.182724252492,-132.73750538305114,-2.9081803418836314
3.0,0.9,C,4.1926910299,-132.6522033142198,-2.909886383260258
3.0,0.9,C,4.202657807309,-132.56686770499107,-2.911593095444833
3.0,0.9,C,4.212624584718,-132.4811616766853,-2.913307216010948
3.0,0.9,C,4.222591362126,-132.3954109542938,-2.9150222304587783
3.0,0.9,C,4.232558139535,-132.3096540583247,-2.91673736837816
3.0,0.9,C,4.242524916944,-132.22350226122322,-2.91846040432019
3.0,0.9,C,4.252491694352,-132.1372053845468,-2.9201863418537184
3.0,0.9,C,4.262458471761,-132.05091458807942,-2.921912157783066
3.0,0.9,C,4.272425249169,-131.96422217902375,-2.923646005964179
3.0,0.9,C,4.282392026578,-131.87727925612313,-2.9253848644221914
3.0,0.9,C,4.292358803987,-131.79033549987136,-2.927123739547227
3.0,0.9,C,4.302325581395,-131.70299834233643,-2.928870482697926
3.0,0.9,C,4.312292358804,-131.6153057149781,-2.9306243352450925
3.0,0.9,C,4.322259136213,-131.5275835491779,-2.9323787785610964
3.0,0.9,C,4.332225913621,-131.43948689590792,-2.9341407116264957
3.0,0.9,C,4.34219269103,-131.35093540381283,-2.9359117414683977
3.0,0.9,C,4.352159468439,-131.26230279241528,-2.9376843936963484
3.0,0.9,C,4.362126245847,-131.17332007171575,-2.9394640481103393
3.0,0.9,C,4.372093023256,-131.0837929913337,-2.9412545897179805
3.0,0.9,C,4.382059800664,-130.9941107580967,-2.9430482343827205
3.0,0.9,C,4.392026578073,-130.9041024076045,-2.9448484013925644
3.0,0.9,C,4.401993355482,-130.81347309714653,-2.9466609876017236
3.0,0.9,C,4.41196013289,-130.72259391397444,-2.948478571265165
3.0,0.9,C,4.421926910299,-130.63140617065005,-2.950302326131653
3.0,0.9,C,4.431893687708,-130.53953543819634,-2.9521397407807277
3.0,0.9,C,4.441860465116,-130.4473022630089,-2.9539844042844763
3.0,0.9,C,4.451827242525,-130.35476578318233,-2.955835133881007
3.0,0.9,C,4.461794019934,-130.26149896703174,-2.9577004702040193
3.0,0.9,C,4.471760797342,-130.16774283996705,-2.9595755927453133
3.0,0.9,C,4.481727574751,-130.07367098823516,-2.961457029779951
3.0,0.9,C,4.491694352159,-129.97883469714105,-2.9633537556018332
3.0,0.9,C,4.501661129568,-129.8833717955063,-2.9652630136345284
3.0,0.9,C,4.511627906977,-129.78755840290512,-2.9671792814865516
3.0,0.9,C,4.521594684385,-129.69095680632176,-2.969111313418219
3.0,0.9,C,4.531561461794,-129.59358463356926,-2.971058756873269
3.0,0.9,C,4.541528239203,-129.495800979056,-2.9730144299635337
3.0,0.9,C,4.551495016611,-129.39721146044664,-2.9749862203357216
3.0,0.9,C,4.56146179402,-129.29770399408855,-2.976976369662883
3.0,0.9,C,4.571428571429,-129.1976946997633,-2.978976555549388
3.0,0.9,C,4.581395348837,-129.09686258125194,-2.980993197919615
3.0,0.9,C,4.591362126246,-128.9949641173602,-2.9830311671974497
3.0,0.9,C,4.601328903654,-128.89244155229747,-2.9850816184987043
3.0,0.9,C,4.611295681063,-128.7890734530457,-2.987148980483741
3.0,0.9,C,4.621262458472,-128.68449074105993,-2.9892406347234557
3.0,0.9,C,4.63122923588,-128.5791273764514,-2.9913479020156264
3.0,0.9,C,4.641196013289,-128.4728825534754,-2.9934727984751466
3.0,0.9,C,4.651162790698,-128.36527458289387,-2.995624957886777
3.0,0.9,C,4.661129568106,-128.25669249076228,-2.997796599729409
3.0,0.9,C,4.671096345515,-128.1471711809779,-2.9999870259250963
3.0,0.9,C,4.681063122924,-128.0361356032604,-3.0022077374794467
3.0,0.9,C,4.691029900332,-127.9238918668514,-3.004452612207626
3.0,0.9,C,4.700996677741,-127.81061911201603,-3.006718067304334
3.0,0.9,C,4.71096345515,-127.6956736483073,-3.009016976578508
3.0,0.9,C,4.720930232558,-127.57923971441146,-3.011345655256425
3.0,0.9,C,4.730897009967,-127.46164222655165,-3.013697605013621
3.0,0.9,C,4.740863787375,-127.34219830941126,-3.016086483356429
3.0,0.9,C,4.750830564784,-127.22092998015613,-3.0185118499415315
3.0,0.9,C,4.760797342193,-127.09830192631563,-3.0209644110183413
3.0,0.9,C,4.770764119601,-126.97362579974047,-3.0234579335498446
3.0,0.9,C,4.78073089701,-126.84671803657108,-3.025996088813233
3.0,0.9,C,4.790697674419,-126.71816837982556,-3.028567081948143
3.0,0.9,C,4.800664451827,-126.58732092171913,-3.031184031110272
3.0,0.9,C,4.810631229236,-126.45373654273634,-3.0338557186899275
3.0,0.9,C,4.820598006645,-126.31810385014403,-3.036568372541774
3.0,0.9,C,4.830564784053,-126.17984200293996,-3.0393336094858547
3.0,0.9,C,4.840531561462,-126.03819222961033,-3.0421666049524476
3.0,0.9,C,4.85049833887,-125.89389759480335,-3.0450524976485873
3.0,0.9,C,4.860465116279,-125.74650074179982,-3.0480004347086576
3.0,0.9,C,4.870431893688,-125.5948285540719,-3.0510338784632163
3.0,0.9,C,4.880398671096,-125.43959834763987,-3.0541384825918567
3.0,0.9,C,4.890365448505,-125.28053109620963,-3.0573198276204616
3.0,0.9,C,4.900332225914,-125.11587288510847,-3.0606129918424845
3.0,0.9,C,4.910299003322,-124.94614631648138,-3.0640075232150266
3.0,0.9,C,4.920265780731,-124.7713042538927,-3.0675043644668
3.0,0.9,C,4.93023255814,-124.58864662504111,-3.071157517043832
3.0,0.9,C,4.940199335548,-124.39803724460404,-3.074969704652574
3.0,0.9,C,4.950166112957,-124.19962819210633,-3.0789378857025276
3.0,0.9,C,4.960132890365,-123.98864429683229,-3.0831575636080086
3.0,0.9,C,4.970099667774,-123.76221553206624,-3.08768613890333
3.0,0.9,C,4.980066445183,-123.51926840334775,-3.0925450814776987
3.0,0.9,C,4.990033222591,-123.24516286319395,-3.098027192280775
3.0,0.9,C,5.0,-122.88425769413391,-3.105245295661976
3.0,0.9,Pd,5.0,-122.88425769413391,-1.7631132391549398
3.0,0.9,Pd,5.005,-122.68388460607439,-1.773131893557916
3.0,0.9,Pd,5.01,-122.52420417064256,-1.781115915329507
3.0,0.9,Pd,5.015,-122.38704005668896,-1.7879741210271873
3.0,0.9,Pd,5.02,-122.25343021909515,-1.7946546129068777
3.0,0.9,Pd,5.025,-122.1307591401575,-1.800788166853761
3.0,0.9,Pd,5.03,-122.01575293721397,-1.8065384770009365
3.0,0.9,Pd,5.035,-121.90257277178905,-1.812197485272183
3.0,0.9,Pd,5.04,-121.79603976833643,-1.817524135444814
3.0,0.9,Pd,5.045,-121.693811287368,-1.8226355594932353
3.0,0.9,Pd,5.05,-121.59290539697373,-1.8276808540129488
3.0,0.9,Pd,5.055,-121.49686223654902,-1.8324830120341848
3.0,0.9,Pd,5.06,-121.40361821604819,-1.8371452130592263
3.0,0.9,Pd,5.065,-121.31148252340229,-1.8417519976915209
3.0,0.9,Pd,5.07,-121.22320830876168,-1.8461657084235514
3.0,0.9,Pd,5.075,-121.13687756365145,-1.850482245679063
3.0,0.9,Pd,5.08,-121.05155442718169,-1.8547484025025511
3.0,0.9,Pd,5.085,-120.9694355283818,-1.8588543474425456
3.0,0.9,Pd,5.09,-120.88871086228558,-1.8628905807473568
3.0,0.9,Pd,5.095,-120.80894820598756,-1.8668787135622575
3.0,0.9,Pd,5.1,-120.73191314421176,-1.8707304666510474
3.0,0.9,Pd,5.105,-120.65589429076418,-1.8745314093234267
3.0,0.9,Pd,5.11,-120.58082148609577,-1.8782850495568473
3.0,0.9,Pd,5.115,-120.50810569815016,-1.881920838954127
3.0,0.9,Pd,5.12,-120.43613520152789,-1.885519363785241
3.0,0.9,Pd,5.125,-120.36511125582285,-1.8890705610704925
3.0,0.9,Pd,5.13,-120.29614119643074,-1.8925190640400984
3.0,0.9,Pd,5.135,-120.22771825000626,-1.8959402113613224
3.0,0.9,Pd,5.14,-120.16025113194213,-1.8993135672645287
3.0,0.9,Pd,5.145,-120.09458042505702,-1.9025971026087842
3.0,0.9,Pd,5.15,-120.02931122803595,-1.905860562459838
3.0,0.9,Pd,5.155,-119.96501099760381,-1.9090755739814447
3.0,0.9,Pd,5.16,-119.90228232825594,-1.9122120074488387
3.0,0.9,Pd,5.165,-119.83984943286063,-1.9153336522186037
3.0,0.9,Pd,5.17,-119.77839913748618,-1.9184061669873271
3.0,0.9,Pd,5.175,-119.7183200879925,-1.9214101194620108
3.0,0.9,Pd,5.18,-119.65846242675359,-1.9244030025239562
3.0,0.9,Pd,5.185,-119.59959907319781,-1.927346170201745
3.0,0.9,Pd,5.19,-119.54192605638912,-1.9302298210421793
3.0,0.9,Pd,5.195,-119.484425354262,-1.9331048561485356
3.0,0.9,Pd,5.2,-119.42792694711578,-1.9359297765058465
3.0,0.9,Pd,5.205,-119.37245410558107,-1.9387034185825818
3.0,0.9,Pd,5.21,-119.3171253013824,-1.9414698587925154
3.0,0.9,Pd,5.215,-119.26280171536959,-1.9441860380931562
3.0,0.9,Pd,5.22,-119.20935300397046,-1.946858473663112
3.0,0.9,Pd,5.225,-119.1560372936722,-1.9495242591780253
3.0,0.9,Pd,5.23,-119.10372366770989,-1.9521399404761413
3.0,0.9,Pd,5.235,-119.05214705202965,-1.9547187712601528
3.0,0.9,Pd,5.24,-119.00070670628119,-1.9572907885475757
3.0,0.9,Pd,5.245,-118.95025855313622,-1.9598131962048244
3.0,0.9,Pd,5.25,-118.90042165754275,-1.962305040984498
3.0,0.9,Pd,5.255,-118.85073607575367,-1.9647893200739515
3.0,0.9,Pd,5.26,-118.80202559283929,-1.9672248442196714
3.0,0.9,Pd,5.265,-118.75381236718904,-1.9696355055021832
3.0,0.9,Pd,5.27,-118.70577501611687,-1.9720373730557919
3.0,0.9,Pd,5.275,-118.65868825820299,-1.9743917109514861
3.0,0.9,Pd,5.28,-118.61199637588344,-1.976726305067464
3.0,0.9,Pd,5.285,-118.56551237582461,-1.9790505050704053
3.0,0.9,Pd,5.29,-118.51994705944,-1.9813287708896357
3.0,0.9,Pd,5.295,-118.47468585019199,-1.9835918313520364
3.0,0.9,Pd,5.3,-118.42967004559237,-1.9858426215820166
3.0,0.9,Pd,5.305,-118.38553382477643,-1.988049432622814
3.0,0.9,Pd,5.31,-118.3416226048065,-1.9902449936213102
3.0,0.9,Pd,5.315,-118.29799800452024,-1.9924262236356238
3.0,0.9,Pd,5.32,-118.25520710360847,-1.994565768681212
3.0,0.9,Pd,5.325,-118.21257380498217,-1.9966974336125272
3.0,0.9,Pd,5.33,-118.17027030998761,-1.9988126083622548
3.0,0.9,Pd,5.335,-118.12874843012393,-2.000888702355439
3.0,0.9,Pd,5.34,-118.08732845850777,-2.0029597009362474
3.0,0.9,Pd,5.345,-118.04628181718176,-2.005012033002547
3.0,0.9,Pd,5.35,-118.00595925463446,-2.0070281611299126
3.0,0.9,Pd,5.355,-117.96569452338368,-2.0090413976924513
3.0,0.9,Pd,5.36,-117.92584547000057,-2.011033850361607
3.0,0.9,Pd,5.365,-117.88665839937076,-2.0129932038930973
3.0,0.9,Pd,5.37,-117.84749650150968,-2.0149512987861518
3.0,0.9,Pd,5.375,-117.80879004459815,-2.016886621631728
3.0,0.9,Pd,5.38,-117.77067993078313,-2.0187921273224787
3.0,0.9,Pd,5.385,-117.7325734202709,-2.0206974528480908
3.0,0.9,Pd,5.39,-117.69495825528432,-2.0225782110974193
3.0,0.9,Pd,5.395,-117.65787136591999,-2.024432555565636
3.0,0.9,Pd,5.4,-117.62077712687872,-2.026287267517699
3.0,0.9,Pd,5.405,-117.58420515325804,-2.0281158661987333
3.0,0.9,Pd,5.41,-117.54809214923935,-2.029921516399668
3.0,0.9,Pd,5.415,-117.51197083726503,-2.031727581998384
3.0,0.9,Pd,5.42,-117.47639676402873,-2.0335062856601986
3.0,0.9,Pd,5.425,-117.44121235017354,-2.035265506352958
3.0,0.9,Pd,5.43,-117.40602789397425,-2.0370247291629227
3.0,0.9,Pd,5.435,-117.37140892090251,-2.0387556778165097
3.0,0.9,Pd,5.44,-117.33711154231096,-2.040470546746087
3.0,0.9,Pd,5.445,-117.3028306970591,-2.042184589008681
3.0,0.9,Pd,5.45,-117.26912626065541,-2.043869810828865
3.0,0.9,Pd,5.455,-117.23567783309892,-2.0455422322066896
3.0,0.9,Pd,5.46,-117.20226977925587,-2.047212634898842
3.0,0.9,Pd,5.465,-117.1694413542155,-2.048854056150861
3.0,0.9,Pd,5.47,-117.13680701915855,-2.0504857729037074
3.0,0.9,Pd,5.475,-117.10424300235415,-2.0521139737439276
3.0,0.9,Pd,5.48,-117.07225395036775,-2.0537134263432475
3.0,0.9,Pd,5.485,-117.0404018471348,-2.055306031504895
3.0,0.9,Pd,5.49,-117.00865485601102,-2.0568933810610845
3.0,0.9,Pd,5.495,-116.97747031456264,-2.0584526081335035
3.0,0.9,Pd,5.5,-116.94637136377857,-2.060007555672707
3.0,0.9,Pd,5.505,-116.91541584369763,-2.061555331676754
3.0,0.9,Pd,5.51,-116.88500264811339,-2.063075991455966
3.0,0.9,Pd,5.515,-116.85463034196327,-2.0645946067634715
3.0,0.9,Pd,5.52,-116.8244419431497,-2.0661040267041506
3.0,0.9,Pd,5.525,-116.7947685756319,-2.06758769508004
3.0,0.9,Pd,5.53,-116.76509877172428,-2.0690711852754213
3.0,0.9,Pd,5.535,-116.73565413082994,-2.0705434173201387
3.0,0.9,Pd,5.54,-116.70669069060305,-2.071991589331483
3.0,0.9,Pd,5.545,-116.67770140731558,-2.0734410534958565
3.0,0.9,Pd,5.55,-116.64897796162872,-2.0748772257801993
