L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.5,Pd,5.615,-95.43546730662385,-4.11147287107009
3.0,0.5,Pd,5.62,-95.55499050203545,-4.1054967112995095
3.0,0.5,Pd,5.625,-95.6728301219327,-4.099604730304647
3.0,0.5,Pd,5.63,-95.79052127273276,-4.093720172764645
3.0,0.5,Pd,5.635,-95.90684207601909,-4.087904132600328
3.0,0.5,Pd,5.64,-96.02166706864564,-4.082162882969
3.0,0.5,Pd,5.645,-96.13637161286826,-4.076427655757869
3.0,0.5,Pd,5.65,-96.24959760127261,-4.070766356337652
3.0,0.5,Pd,5.655,-96.3615246264318,-4.065170005079692
3.0,0.5,Pd,5.66,-96.47332438630875,-4.059580017085844
3.0,0.5,Pd,5.665,-96.58356119982511,-4.054068176410026
3.0,0.5,Pd,5.67,-96.69269859083177,-4.048611306859693
3.0,0.5,Pd,5.675,-96.80167024449248,-4.043162724176658
3.0,0.5,Pd,5.68,-96.9090215553358,-4.037795158634492
3.0,0.5,Pd,5.685,-97.01546942869085,-4.032472764966739
3.0,0.5,Pd,5.69,-97.1216855258655,-4.027161960108007
3.0,0.5,Pd,5.695,-97.22625288935748,-4.021933591933409
3.0,0.5,Pd,5.7,-97.33010334723373,-4.016741069039596
3.0,0.5,Pd,5.705,-97.43363324327962,-4.011564574237301
3.0,0.5,Pd,5.71,-97.53551585312435,-4.006470443745065
3.0,0.5,Pd,5.715,-97.6368532812468,-4.001403572338942
3.0,0.5,Pd,5.72,-97.73776397428591,-3.9963580376869867
3.0,0.5,Pd,5.725,-97.83705834624573,-3.9913933190889956
3.0,0.5,Pd,5.73,-97.93595980535666,-3.986448246133449
3.0,0.5,Pd,5.735,-98.03431666380803,-3.9815304032108805
3.0,0.5,Pd,5.74,-98.13111627218552,-3.9766904227920055
3.0,0.5,Pd,5.745,-98.22765197722545,-3.9718636375400096
3.0,0.5,Pd,5.75,-98.3235193479617,-3.9670702690031963
3.0,0.5,Pd,5.755,-98.41791423901829,-3.962350524450368
3.0,0.5,Pd,5.76,-98.51214811651658,-3.957638830575453
3.0,0.5,Pd,5.765,-98.60558980719594,-3.952966746041485
3.0,0.5,Pd,5.77,-98.69766621270269,-3.9483629257661477
3.0,0.5,Pd,5.775,-98.7896565237448,-3.943763410214042
3.0,0.5,Pd,5.78,-98.88073615639364,-3.9392094285816
3.0,0.5,Pd,5.785,-98.97057612895244,-3.9347174299536594
3.0,0.5,Pd,5.79,-99.06037614256395,-3.9302274292730845
3.0,0.5,Pd,5.795,-99.14915737909108,-3.925788367446728
3.0,0.5,Pd,5.8,-99.23683846872132,-3.9214043129652163
3.0,0.5,Pd,5.805,-99.32449716862945,-3.9170213779698093
3.0,0.5,Pd,5.81,-99.41104381252563,-3.9126940457750004
3.0,0.5,Pd,5.815,-99.49663880137788,-3.908414296332388
3.0,0.5,Pd,5.82,-99.58220160790816,-3.904136156005874
3.0,0.5,Pd,5.825,-99.66657758977804,-3.89991735691238
3.0,0.5,Pd,5.83,-99.75015429877774,-3.8957385214623947
3.0,0.5,Pd,5.835,-99.8336637871335,-3.891563047044607
3.0,0.5,Pd,5.84,-99.91593304482501,-3.887449584160031
3.0,0.5,Pd,5.845,-99.99755422267737,-3.883368525267414
3.0,0.5,Pd,5.85,-100.07905081904497,-3.879293695449034
3.0,0.5,Pd,5.855,-100.15927708585606,-3.875282382108479
3.0,0.5,Pd,5.86,-100.2390003872837,-3.8712962170370973
3.0,0.5,Pd,5.865,-100.3185230250394,-3.8673200851493124
3.0,0.5,Pd,5.87,-100.39676954174682,-3.8634077593139406
3.0,0.5,Pd,5.875,-100.47464759815931,-3.8595138564933165
3.0,0.5,Pd,5.88,-100.55223431791619,-3.8556345205054727
3.0,0.5,Pd,5.885,-100.62856348607448,-3.8518180620975584
3.0,0.5,Pd,5.89,-100.70464406825319,-3.8480140329886225
3.0,0.5,Pd,5.895,-100.78033254748053,-3.8442296090272556
3.0,0.5,Pd,5.9,-100.85480554256036,-3.8405059592732647
3.0,0.5,Pd,5.905,-100.92913181145602,-3.836789645828481
3.0,0.5,Pd,5.91,-101.00295981186127,-3.8330982458082183
3.0,0.5,Pd,5.915,-101.07563617530205,-3.8294644276361796
3.0,0.5,Pd,5.92,-101.14824701381588,-3.8258338857104883
3.0,0.5,Pd,5.925,-101.22025273750674,-3.8222335995259447
3.0,0.5,Pd,5.93,-101.29118996663092,-3.818686738069736
3.0,0.5,Pd,5.935,-101.36212038236933,-3.8151402172828157
3.0,0.5,Pd,5.94,-101.43234273089313,-3.8116290998566256
3.0,0.5,Pd,5.945,-101.50159588490787,-3.8081664421558887
3.0,0.5,Pd,5.95,-101.57087747146413,-3.8047023628280754
3.0,0.5,Pd,5.955,-101.6393562050533,-3.8012784261486168
3.0,0.5,Pd,5.96,-101.70697754405077,-3.797897359198744
3.0,0.5,Pd,5.965,-101.77463898642954,-3.794514287079805
3.0,0.5,Pd,5.97,-101.84141478404568,-3.791175497198998
3.0,0.5,Pd,5.975,-101.90745345609501,-3.787873563596531
3.0,0.5,Pd,5.98,-101.97352106451262,-3.7845701831756506
3.0,0.5,Pd,5.985,-102.03863548846661,-3.781314461977951
3.0,0.5,Pd,5.99,-102.10313727761658,-3.778089372520453
3.0,0.5,Pd,5.995,-102.1676355331297,-3.774864459744797
3.0,0.5,Pd,6.0,-102.23113090505662,-3.771689691148451
3.0,0.5,Pd,6.005,-102.29413805042392,-3.768539333880086
3.0,0.5,Pd,6.01,-102.35709014563307,-3.7653917291196284
3.0,0.5,Pd,6.015,-102.41900934331484,-3.76229576923554
3.0,0.5,Pd,6.02,-102.48056043652791,-3.7592182145748865
3.0,0.5,Pd,6.025,-102.54198879502435,-3.7561467966500643
3.0,0.5,Pd,6.03,-102.60237498188917,-3.753127487306824
3.0,0.5,Pd,6.035,-102.6625049470797,-3.7501209890472973
3.0,0.5,Pd,6.04,-102.72243170625592,-3.747124651088486
3.0,0.5,Pd,6.045,-102.78132800729402,-3.744179836036581
3.0,0.5,Pd,6.05,-102.84006816468357,-3.741242828167104
3.0,0.5,Pd,6.055,-102.89851560802488,-3.7383204560000385
3.0,0.5,Pd,6.06,-102.95596474723945,-3.7354479990393097
3.0,0.5,Pd,6.065,-103.01334295828772,-3.732579088486896
3.0,0.5,Pd,6.07,-103.07033388520428,-3.7297295421410683
3.0,0.5,Pd,6.075,-103.12637780058277,-3.7269273463721433
3.0,0.5,Pd,6.08,-103.18241868970435,-3.7241253019160645
3.0,0.5,Pd,6.085,-103.23797671328519,-3.7213474007370224
3.0,0.5,Pd,6.09,-103.2926561655724,-3.718613428122662
3.0,0.5,Pd,6.095,-103.34738141073763,-3.7158771658644008
3.0,0.5,Pd,6.1,-103.40153117643491,-3.713169677579536
3.0,0.5,Pd,6.105,-103.45488536771185,-3.710501968015689
3.0,0.5,Pd,6.11,-103.50831404988027,-3.7078305339072686
3.0,0.5,Pd,6.115,-103.56108137093943,-3.7051921678543107
3.0,0.5,Pd,6.12,-103.6131475882256,-3.702588856990002
3.0,0.5,Pd,6.125,-103.66529658758874,-3.699981407021845
3.0,0.5,Pd,6.13,-103.71670849595262,-3.697410811603651
3.0,0.5,Pd,6.135,-103.76752179372909,-3.6948701467148277
3.0,0.5,Pd,6.14,-103.81840621924972,-3.692325925438796
3.0,0.5,Pd,6.145,-103.86849093357557,-3.6898216897225034
3.0,0.5,Pd,6.15,-103.91808386736882,-3.687342043032841
3.0,0.5,Pd,6.155,-103.9677175051083,-3.684860361145867
3.0,0.5,Pd,6.16,-104.01650432032918,-3.6824210203848233
3.0,0.5,Pd,6.165,-104.06490674136055,-3.680000899333255
3.0,0.5,Pd,6.17,-104.11330250662101,-3.6775811110702312
3.0,0.5,Pd,6.175,-104.16082161207913,-3.6752051557973253
3.0,0.5,Pd,6.18,-104.20806053054022,-3.6728432098742707
3.0,0.5,Pd,6.185,-104.25523090893417,-3.6704846909545736
3.0,0.5,Pd,6.19,-104.30151314442868,-3.6681705791798485
3.0,0.5,Pd,6.195,-104.34761266628182,-3.6658656030871914
3.0,0.5,Pd,6.2,-104.39357012943232,-3.663567729929666
3.0,0.5,Pd,6.205,-104.4386466904599,-3.6613139018782865
3.0,0.5,Pd,6.21,-104.48362802990333,-3.6590648349061157
3.0,0.5,Pd,6.215,-104.52838541257708,-3.656826965772428
3.0,0.5,Pd,6.22,-104.57228751757123,-3.654631860522721
3.0,0.5,Pd,6.225,-104.61616908449793,-3.6524377821763854
3.0,0.5,Pd,6.23,-104.65973991151783,-3.6502592408253904
3.0,0.5,Pd,6.235,-104.7024984449412,-3.648121314154222
3.0,0.5,Pd,6.24,-104.7452960040194,-3.6459814362003122
3.0,0.5,Pd,6.245,-104.78769475723064,-3.64386149853975
3.0,0.5,Pd,6.25,-104.82933990291546,-3.641779241255509
3.0,0.5,Pd,6.255,-104.87106679835975,-3.6396928964832944
3.0,0.5,Pd,6.26,-104.9123091161587,-3.6376307805933474
3.0,0.5,Pd,6.265,-104.95286999534486,-3.6356027366340395
3.0,0.5,Pd,6.27,-104.99353743315744,-3.63356936474341
3.0,0.5,Pd,6.275,-105.0336402375814,-3.6315642245222124
3.0,0.5,Pd,6.28,-105.07314456561544,-3.62958900812051
3.0,0.5,Pd,6.285,-105.11276194311434,-3.6276081392455652
3.0,0.5,Pd,6.29,-105.15174349207892,-3.625659061797336
3.0,0.5,Pd,6.295,-105.19021726680698,-3.623735373060933
3.0,0.5,Pd,6.3,-105.2287925376854,-3.6218066095170123
3.0,0.5,Pd,6.305,-105.26667240263876,-3.6199126162693442
3.0,0.5,Pd,6.31,-105.30413963612331,-3.6180392545951165
3.0,0.5,Pd,6.315,-105.34167969815961,-3.616162251493302
3.0,0.5,Pd,6.32,-105.37847867001138,-3.614322302900713
3.0,0.5,Pd,6.325,-105.41496117343561,-3.6124981777295013
3.0,0.5,Pd,6.33,-105.45147226531314,-3.6106726231356254
3.0,0.5,Pd,6.335,-105.48721219398777,-3.608885626701894
3.0,0.5,Pd,6.34,-105.52272942351308,-3.607109765225628
3.0,0.5,Pd,6.345,-105.55821751705605,-3.6053353605484797
3.0,0.5,Pd,6.35,-105.59292109225923,-3.6036001817883205
3.0,0.5,Pd,6.355,-105.62749006126127,-3.6018717333382186
3.0,0.5,Pd,6.36,-105.66196123570846,-3.600148174615859
3.0,0.5,Pd,6.365,-105.69565171845348,-3.598463650478608
3.0,0.5,Pd,6.37,-105.72928697907565,-3.596781887447499
3.0,0.5,Pd,6.375,-105.76274776481841,-3.5951088481603617
3.0,0.5,Pd,6.38,-105.79544868084663,-3.5934738023589508
3.0,0.5,Pd,6.385,-105.82816237524861,-3.5918381176388516
3.0,0.5,Pd,6.39,-105.86062005568809,-3.590215233616878
3.0,0.5,Pd,6.395,-105.89235486309474,-3.588628493246545
3.0,0.5,Pd,6.4,-105.9241568422294,-3.5870383942898125
3.0,0.5,Pd,6.405,-105.95561970403405,-3.5854652511995795
3.0,0.5,Pd,6.41,-105.98641144813514,-3.583925663994525
3.0,0.5,Pd,6.415,-106.01730945347073,-3.582380763727746
3.0,0.5,Pd,6.42,-106.04778697745822,-3.580856887528371
3.0,0.5,Pd,6.425,-106.07765794618868,-3.5793633390918482
3.0,0.5,Pd,6.43,-106.10765784755819,-3.5778633440233727
3.0,0.5,Pd,6.435,-106.13716083462766,-3.5763881946698985
3.0,0.5,Pd,6.44,-106.16613222754388,-3.574939625024088
3.0,0.5,Pd,6.445,-106.19523830834876,-3.573484320983844
3.0,0.5,Pd,6.45,-106.22377893726284,-3.57205728953814
3.0,0.5,Pd,6.455,-106.25187056054261,-3.5706527083741517
3.0,0.5,Pd,6.46,-106.28008583990805,-3.569241944405879
3.0,0.5,Pd,6.465,-106.30767765618306,-3.567862353592129
3.0,0.5,Pd,6.47,-106.33490765490929,-3.5665008536558176
3.0,0.5,Pd,6.475,-106.36223423517023,-3.5651345246427706
3.0,0.5,Pd,6.48,-106.38889207279112,-3.5638016327617263
3.0,0.5,Pd,6.485,-106.4152767103003,-3.5624824008862666
3.0,0.5,Pd,6.49,-106.44171613738462,-3.561160429532051
3.0,0.5,Pd,6.495,-106.4674559774323,-3.5598734375296677
3.0,0.5,Pd,6.5,-106.49300946969223,-3.5585957629166707
3.0,0.5,Pd,6.505,-106.51856309362441,-3.5573180817200614
3.0,0.5,Pd,6.51,-106.54340186610712,-3.5560761430959262
3.0,0.5,Pd,6.515,-106.56813627698818,-3.5548394225518725
3.0,0.5,Pd,6.52,-106.592805599843,-3.5536059564091316
3.0,0.5,Pd,6.525,-106.61676093697584,-3.5524081895524904
3.0,0.5,Pd,6.53,-106.64068613800634,-3.551211929500965
3.0,0.5,Pd,6.535,-106.66447313720975,-3.5500225795407943
3.0,0.5,Pd,6.54,-106.68756308802577,-3.5488680819999936
3.0,0.5,Pd,6.545,-106.71068678384476,-3.5477118972090436
3.0,0.5,Pd,6.55,-106.73359419970816,-3.546566526415874
3.0,0.5,Pd,6.555,-106.75583691716372,-3.5454543905430964
3.0,0.5,Pd,6.56,-106.77816473547885,-3.5443379996273396
3.0,0.5,Pd,6.565,-106.80019631322801,-3.5432364207398814
3.0,0.5,Pd,6.57,-106.82160972582196,-3.5421657501101844
3.0,0.5,Pd,6.575,-106.84314536835323,-3.54108896798362
3.0,0.5,Pd,6.58,-106.86430604662861,-3.5400309340698515
3.0,0.5,Pd,6.585,-106.88490752698902,-3.539000860051831
3.0,0.5,Pd,6.59,-106.90565297569049,-3.5379635876167574
3.0,0.5,Pd,6.595,-106.92594901548259,-3.5369487856271524
3.0,0.5,Pd,6.6,-106.94575505834855,-3.5359584834838547
3.0,0.5,Pd,6.605,-106.96571082923735,-3.5349606949394143
3.0,0.5,Pd,6.61,-106.98514987940717,-3.5339887424309233
3.0,0.5,Pd,6.615,-107.00417580096827,-3.5330374463528686
3.0,0.5,Pd,6.62,-107.02334123622937,-3.5320791745898132
3.0,0.5,Pd,6.625,-107.04193233405942,-3.531149619698311
3.0,0.5,Pd,6.63,-107.06019200373703,-3.530236636214431
3.0,0.5,Pd,6.635,-107.07856559143646,-3.5293179568294595
3.0,0.5,Pd,6.64,-107.0963190990137,-3.5284302814505972
3.0,0.5,Pd,6.645,-107.11382471347991,-3.5275550007272867
3.0,0.5,Pd,6.65,-107.13140442331353,-3.526676015235606
3.0,0.5,Pd,6.655,-107.14833190282947,-3.5258296412598087
3.0,0.5,Pd,6.66,-107.16509381044983,-3.52499154587879
3.0,0.5,Pd,6.665,-107.18187743342085,-3.5241523647302397
3.0,0.5,Pd,6.67,-107.19799146665369,-3.5233466630685975
3.0,0.5,Pd,6.675,-107.21401804864205,-3.52254533396918
3.0,0.5,Pd,6.68,-107.23000352852105,-3.5217460599752295
3.0,0.5,Pd,6.685,-107.24531748771638,-3.5209803620154636
3.0,0.5,Pd,6.69,-107.2606151001805,-3.5202154813922566
3.0,0.5,Pd,6.695,-107.27580084494755,-3.519456194153905
3.0,0.5,Pd,6.7,-107.29032862402183,-3.518729805200191
3.0,0.5,Pd,6.705,-107.304901602839,-3.5180011562593325
3.0,0.5,Pd,6.71,-107.31928676510833,-3.517281898145866
3.0,0.5,Pd,6.715,-107.33304248145265,-3.51659411232865
3.0,0.5,Pd,6.72,-107.34689320960706,-3.5159015759209287
3.0,0.5,Pd,6.725,-107.36047792621183,-3.515222340090691
3.0,0.5,Pd,6.73,-107.3734756043629,-3.5145724561831377
3.0,0.5,Pd,6.735,-107.38660463912156,-3.5139160044452042
3.0,0.5,Pd,6.74,-107.39939022155863,-3.5132767253233506
3.0,0.5,Pd,6.745,-107.41164347057814,-3.512664062872375
3.0,0.5,Pd,6.75,-107.42404972570756,-3.5120437501159043
3.0,0.5,Pd,6.755,-107.43603879495842,-3.5114442966533614
3.0,0.5,Pd,6.76,-107.44756049151383,-3.5108682118255907
3.0,0.5,Pd,6.765,-107.459241467769,-3.510284163012832
3.0,0.5,Pd,6.77,-107.47043802904805,-3.509724334948879
3.0,0.5,Pd,6.775,-107.4812400179044,-3.5091842355060625
3.0,0.5,Pd,6.78,-107.49219207329696,-3.508636632736434
3.0,0.5,Pd,6.785,-107.50260152846477,-3.508116159978044
3.0,0.5,Pd,6.79,-107.51269435139488,-3.5076115188315375
3.0,0.5,Pd,6.795,-107.52291300133923,-3.5071005863343205
3.0,0.5,Pd,6.8,-107.53254209897864,-3.50661913145235
3.0,0.5,Pd,6.805,-107.54193476200491,-3.5061494983010366
3.0,0.5,Pd,6.81,-107.55141499839338,-3.5056754864816133
3.0,0.5,Pd,6.815,-107.56027172378798,-3.5052326502118833
3.0,0.5,Pd,6.82,-107.56897151123309,-3.504797660839628
3.0,0.5,Pd,6.825,-107.57770812884046,-3.5043608299592592
3.0,0.5,Pd,6.83,-107.58580153825777,-3.5039561594883937
3.0,0.5,Pd,6.835,-107.59381388033013,-3.5035555423847757
3.0,0.5,Pd,6.84,-107.601801798729,-3.5031561464648324
3.0,0.5,Pd,6.845,-107.6091418043944,-3.502789146181562
3.0,0.5,Pd,6.85,-107.61647020306582,-3.5024227262479912
3.0,0.5,Pd,6.855,-107.62370477241643,-3.50206099778046
3.0,0.5,Pd,6.86,-107.63030188632449,-3.501731142085058
3.0,0.5,Pd,6.865,-107.63694790211443,-3.5013988412955603
3.0,0.5,Pd,6.87,-107.64342518182512,-3.501074977310026
3.0,0.5,Pd,6.875,-107.64929022798304,-3.50078172500213
3.0,0.5,Pd,6.88,-107.6552535280376,-3.500483559999402
3.0,0.5,Pd,6.885,-107.66097052828516,-3.500197709987024
3.0,0.5,Pd,6.89,-107.6661143340925,-3.4999405196966573
3.0,0.5,Pd,6.895,-107.67139279971344,-3.4996765964156102
3.0,0.5,Pd,6.9,-107.67634767719453,-3.4994288525415556
3.0,0.5,Pd,6.905,-107.68078075537743,-3.4992071986324107
3.0,0.5,Pd,6.91,-107.68537064500174,-3.498977704151195
3.0,0.5,Pd,6.915,-107.68956284594302,-3.4987680941041313
3.0,0.5,Pd,6.92,-107.69329507876856,-3.4985814824628543
3.0,0.5,Pd,6.925,-107.69719124037472,-3.4983866743825462
3.0,0.5,Pd,6.93,-107.70062158577142,-3.4982151571127114
3.0,0.5,Pd,6.935,-107.70366192314162,-3.498063140244201
3.0,0.5,Pd,6.94,-107.70685804828945,-3.4979033339868097
3.0,0.5,Pd,6.945,-107.7095287584141,-3.4977697984805776
3.0,0.5,Pd,6.95,-107.71188494091712,-3.4976519893554263
3.0,0.5,Pd,6.955,-107.71437385110467,-3.497527543846049
3.0,0.5,Pd,6.96,-107.71628850854731,-3.4974318109739166
3.0,0.5,Pd,6.965,-107.71796682559841,-3.497347895121362
3.0,0.5,Pd,6.97,-107.719740780466,-3.4972591973779825
3.0,0.5,Pd,6.975,-107.7209042331812,-3.497201024742222
3.0,0.5,Pd,6.98,-107.7219093250917,-3.4971507701466966
3.0,0.5,Pd,6.985,-107.72296034120846,-3.497098219340859
3.0,0.5,Pd,6.99,-107.72337854921605,-3.4970773089404794
3.0,0.5,Pd,6.995,-107.72371326042065,-3.4970605733802493
3.0,0.5,Pd,7.0,-107.72403342900859,-3.4970445649508526
