L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
1.0,0.9,Pd,4.575,-116.82032174655815,-2.001798537187141
1.0,0.9,Pd,4.58,-116.81051599146748,-2.0022888249416746
1.0,0.9,Pd,4.585,-116.80091408728845,-2.0027689201506265
1.0,0.9,Pd,4.59,-116.79133494852292,-2.0032478770889033
1.0,0.9,Pd,4.595,-116.78199859965075,-2.0037146945325115
1.0,0.9,Pd,4.6,-116.77264843162968,-2.004182202933565
1.0,0.9,Pd,4.605,-116.76357237393421,-2.004636005818338
1.0,0.9,Pd,4.61,-116.7544546189921,-2.0050918935654436
1.0,0.9,Pd,4.615,-116.74563270556037,-2.0055329892370306
1.0,0.9,Pd,4.62,-116.73675160297138,-2.0059770443664795
1.0,0.9,Pd,4.625,-116.72817712017051,-2.006405768506523
1.0,0.9,Pd,4.63,-116.71953736848431,-2.006837756090833
1.0,0.9,Pd,4.635,-116.71120338843043,-2.007254455093527
1.0,0.9,Pd,4.64,-116.70280978229037,-2.00767413540053
1.0,0.9,Pd,4.645,-116.69470952961176,-2.008079148034461
1.0,0.9,Pd,4.65,-116.68656659375432,-2.0084862948273328
1.0,0.9,Pd,4.655,-116.67869380371948,-2.008879934329075
1.0,0.9,Pd,4.66,-116.67080544696054,-2.0092743521670218
1.0,0.9,Pd,4.665,-116.66315469264974,-2.009656889882562
1.0,0.9,Pd,4.67,-116.65552390334659,-2.0100384293477194
1.0,0.9,Pd,4.675,-116.64809087153746,-2.0104100809381755
1.0,0.9,Pd,4.68,-116.6407194733734,-2.0107786508463787
1.0,0.9,Pd,4.685,-116.63350117207031,-2.0111395659115328
1.0,0.9,Pd,4.69,-116.62638965520132,-2.011495141754983
1.0,0.9,Pd,4.695,-116.61938454003185,-2.0118453975134565
1.0,0.9,Pd,4.7,-116.61253197789546,-2.0121880256202753
1.0,0.9,Pd,4.705,-116.60573998970288,-2.0125276250299042
1.0,0.9,Pd,4.71,-116.59914404643604,-2.012857422193247
1.0,0.9,Pd,4.715,-116.59256655792575,-2.013186296618761
1.0,0.9,Pd,4.72,-116.58622358567327,-2.0135034452313856
1.0,0.9,Pd,4.725,-116.57986326066597,-2.01382146148175
1.0,0.9,Pd,4.73,-116.57376848047467,-2.014126200491315
1.0,0.9,Pd,4.735,-116.56762905473191,-2.0144331717784536
1.0,0.9,Pd,4.74,-116.56177680952746,-2.0147257840386756
1.0,0.9,Pd,4.745,-116.5558628069974,-2.015021484165179
1.0,0.9,Pd,4.75,-116.55024687068284,-2.0153022809809067
1.0,0.9,Pd,4.755,-116.5445632729911,-2.015586460865494
1.0,0.9,Pd,4.76,-116.53917719624623,-2.015855764702737
1.0,0.9,Pd,4.765,-116.53372908614635,-2.0161281702077307
1.0,0.9,Pd,4.77,-116.52856655725844,-2.016386296652126
1.0,0.9,Pd,4.775,-116.52335875831865,-2.016646686599116
1.0,0.9,Pd,4.78,-116.51841395649481,-2.016893926690308
1.0,0.9,Pd,4.785,-116.51345069150084,-2.017142089940007
1.0,0.9,Pd,4.79,-116.50871861061212,-2.0173786939844423
1.0,0.9,Pd,4.795,-116.50400319994455,-2.017614464517821
1.0,0.9,Pd,4.8,-116.49947992255709,-2.0178406283871944
1.0,0.9,Pd,4.805,-116.49501454128581,-2.018063897450758
1.0,0.9,Pd,4.81,-116.49069744594429,-2.0182797522178344
1.0,0.9,Pd,4.815,-116.48648295467287,-2.0184904767814054
1.0,0.9,Pd,4.82,-116.48237084361861,-2.0186960823341185
1.0,0.9,Pd,4.825,-116.47840670350385,-2.0188942893398565
1.0,0.9,Pd,4.83,-116.47449984297117,-2.01908963236649
1.0,0.9,Pd,4.835,-116.47078412007346,-2.0192754185113757
1.0,0.9,Pd,4.84,-116.46708419077856,-2.0194604149761206
1.0,0.9,Pd,4.845,-116.46361364932625,-2.019633942048736
1.0,0.9,Pd,4.85,-116.46012361036286,-2.0198084439969057
1.0,0.9,Pd,4.855,-116.45689388897189,-2.019969930066454
1.0,0.9,Pd,4.86,-116.45361776372035,-2.0201337363290315
1.0,0.9,Pd,4.865,-116.45062362344761,-2.020283443342668
1.0,0.9,Pd,4.87,-116.4475662209556,-2.020436313467269
1.0,0.9,Pd,4.875,-116.44480184960386,-2.0205745320348556
1.0,0.9,Pd,4.88,-116.44196843890492,-2.020716202569803
1.0,0.9,Pd,4.885,-116.43942779250864,-2.020843234889617
1.0,0.9,Pd,4.89,-116.43682375024999,-2.02097343700255
1.0,0.9,Pd,4.895,-116.43450091037283,-2.021089578996407
1.0,0.9,Pd,4.9,-116.43213136378212,-2.0212080563259427
1.0,0.9,Pd,4.905,-116.43002088830349,-2.021313580099874
1.0,0.9,Pd,4.91,-116.4278903757723,-2.021420105726434
1.0,0.9,Pd,4.915,-116.42598762125671,-2.0215152434522135
1.0,0.9,Pd,4.92,-116.42409979171453,-2.021609634929322
1.0,0.9,Pd,4.925,-116.42240118726197,-2.0216945651519507
1.0,0.9,Pd,4.93,-116.42075855707714,-2.021776696661192
1.0,0.9,Pd,4.935,-116.41926181258312,-2.0218515338858927
1.0,0.9,Pd,4.94,-116.4178655951123,-2.0219213447594337
1.0,0.9,Pd,4.945,-116.41656983098152,-2.021986132965973
1.0,0.9,Pd,4.95,-116.41541984936833,-2.022043632046632
1.0,0.9,Pd,4.955,-116.41432563962339,-2.0220983425338797
1.0,0.9,Pd,4.96,-116.41342032823232,-2.0221436081034327
1.0,0.9,Pd,4.965,-116.41252965437154,-2.0221881417964713
1.0,0.9,Pd,4.97,-116.41186614872156,-2.022221317078971
1.0,0.9,Pd,4.975,-116.41118226724815,-2.022255511152641
1.0,0.9,Pd,4.98,-116.41075657678871,-2.0222767956756127
1.0,0.9,Pd,4.985,-116.41028380870758,-2.02230043407967
1.0,0.9,Pd,4.99,-116.410091061619,-2.022310071434099
1.0,0.9,Pd,4.995,-116.40983451708134,-2.0223228986609816
1.0,0.9,Pd,5.0,-116.4098692617848,-2.0223211614258085
