L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.9,C,10.024650233178,-130.38285169302773,-2.968519299230604
15.0,0.9,C,10.034643570953,-130.3800329985193,-2.968575673120773
15.0,0.9,C,10.044636908728,-130.37721937817648,-2.9686319455276293
15.0,0.9,C,10.054630246502,-130.37441076477967,-2.9686881177955646
15.0,0.9,C,10.064623584277,-130.37160709133178,-2.9687441912645234
15.0,0.9,C,10.074616922052,-130.36880829106312,-2.968800167269896
15.0,0.9,C,10.084610259827,-130.3660142974318,-2.9688560471425225
15.0,0.9,C,10.094603597602,-130.36322504412587,-2.9689118322086414
15.0,0.9,C,10.104596935376,-130.36044046506217,-2.968967523789915
15.0,0.9,C,10.114590273151,-130.357660494388,-2.9690231232033986
15.0,0.9,C,10.124583610926,-130.3548850664808,-2.9690786317615427
15.0,0.9,C,10.134576948701,-130.3521141159476,-2.969134050772207
15.0,0.9,C,10.144570286476,-130.34934757762267,-2.969189381538705
15.0,0.9,C,10.154563624251,-130.34658538656748,-2.9692446253598086
15.0,0.9,C,10.164556962025,-130.3438274780678,-2.9692997835298023
15.0,0.9,C,10.1745502998,-130.34107378763053,-2.9693548573385478
15.0,0.9,C,10.184543637575,-130.33832425098242,-2.9694098480715096
15.0,0.9,C,10.19453697535,-130.33557880406397,-2.969464757009879
15.0,0.9,C,10.204530313125,-130.33283738302802,-2.9695195854305982
15.0,0.9,C,10.214523650899,-130.33009992423368,-2.9695743346064853
15.0,0.9,C,10.224516988674,-130.32736636424133,-2.9696290058063317
15.0,0.9,C,10.234510326449,-130.32463663980846,-2.9696836002949896
15.0,0.9,C,10.244503664224,-130.3219106878829,-2.9697381193335004
15.0,0.9,C,10.254497001999,-130.31918844559806,-2.9697925641791976
15.0,0.9,C,10.264490339773,-130.31646985026265,-2.9698469360859057
15.0,0.9,C,10.274483677548,-130.3137548393597,-2.9699012363039645
15.0,0.9,C,10.284477015323,-130.31104335053342,-2.96995546608049
15.0,0.9,C,10.294470353098,-130.3083353215851,-2.970009626659456
15.0,0.9,C,10.304463690873,-130.30563069046391,-2.9700637192818804
15.0,0.9,C,10.314457028648,-130.3029293952591,-2.9701177451859766
15.0,0.9,C,10.324450366422,-130.30023137419167,-2.970171705607325
15.0,0.9,C,10.334443704197,-130.29753656560425,-2.970225601779074
15.0,0.9,C,10.344437041972,-130.2948449079538,-2.9702794349320825
15.0,0.9,C,10.354430379747,-130.2921563398018,-2.9703332062951224
15.0,0.9,C,10.364423717522,-130.28947079980495,-2.97038691709506
15.0,0.9,C,10.374417055296,-130.2867882267066,-2.970440568557027
15.0,0.9,C,10.384410393071,-130.284108559324,-2.9704941619046785
15.0,0.9,C,10.394403730846,-130.28143173654354,-2.9705476983602876
15.0,0.9,C,10.404397068621,-130.27875769730744,-2.97060117914501
15.0,0.9,C,10.414390406396,-130.27608638060485,-2.9706546054790617
15.0,0.9,C,10.424383744171,-130.27341772546382,-2.970707978581882
15.0,0.9,C,10.434377081945,-130.2707516709391,-2.9707612996723767
15.0,0.9,C,10.44437041972,-130.26808815610474,-2.970814569969064
15.0,0.9,C,10.454363757495,-130.26542712004232,-2.970867790690312
15.0,0.9,C,10.46435709527,-130.2627685018349,-2.97092096305446
15.0,0.9,C,10.474350433045,-130.26011224055435,-2.970974088280072
15.0,0.9,C,10.484343770819,-130.25745827525495,-2.9710271675860596
15.0,0.9,C,10.494337108594,-130.25480654496153,-2.971080202191928
15.0,0.9,C,10.504330446369,-130.25215698866575,-2.971133193317844
15.0,0.9,C,10.514323784144,-130.2495095453126,-2.971186142184906
15.0,0.9,C,10.524317121919,-130.24686415379514,-2.971239050015256
15.0,0.9,C,10.534310459694,-130.24422075294686,-2.9712919180322213
15.0,0.9,C,10.544303797468,-130.2415792815325,-2.971344747460509
15.0,0.9,C,10.554297135243,-130.23893967824256,-2.9713975395263073
15.0,0.9,C,10.564290473018,-130.23630188168502,-2.971450295457458
15.0,0.9,C,10.574283810793,-130.23366583038165,-2.9715030164835254
15.0,0.9,C,10.584277148568,-130.23103146275977,-2.9715557038359632
15.0,0.9,C,10.594270486342,-130.22839871714635,-2.971608358748232
15.0,0.9,C,10.604263824117,-130.2257675317635,-2.9716609824558886
15.0,0.9,C,10.614257161892,-130.223137844725,-2.9717135761966587
15.0,0.9,C,10.624250499667,-130.22050959403074,-2.9717661412105434
15.0,0.9,C,10.634243837442,-130.21788271756202,-2.9718186787399183
15.0,0.9,C,10.644237175217,-130.2152571530809,-2.9718711900295403
15.0,0.9,C,10.654230512991,-130.2126328382244,-2.9719236763266705
15.0,0.9,C,10.664223850766,-130.2100097105028,-2.971976138881103
15.0,0.9,C,10.674217188541,-130.20738770729847,-2.972028578945189
15.0,0.9,C,10.684210526316,-130.20476676586372,-2.972080997773884
15.0,0.9,C,10.694203864091,-130.20214682332076,-2.972133396624743
15.0,0.9,C,10.704197201865,-130.19952781665768,-2.972185776758005
15.0,0.9,C,10.71419053964,-130.19690968273153,-2.972238139436528
15.0,0.9,C,10.724183877415,-130.1942923582687,-2.972290485925784
15.0,0.9,C,10.73417721519,-130.1916757798626,-2.9723428174939066
15.0,0.9,C,10.744170552965,-130.18905988397708,-2.9723951354116167
15.0,0.9,C,10.75416389074,-130.18644460694722,-2.972447440952214
15.0,0.9,C,10.764157228514,-130.18382988498115,-2.9724997353915357
15.0,0.9,C,10.774150566289,-130.1812156541617,-2.972552020007925
15.0,0.9,C,10.784143904064,-130.17860185044978,-2.9726042960821633
15.0,0.9,C,10.794137241839,-130.17598840968745,-2.9726565648974095
15.0,0.9,C,10.804130579614,-130.1733752675984,-2.972708827739191
15.0,0.9,C,10.814123917388,-130.1707623597968,-2.9727610858952227
15.0,0.9,C,10.824117255163,-130.16814962178523,-2.9728133406554536
15.0,0.9,C,10.834110592938,-130.16553698896203,-2.9728655933119184
15.0,0.9,C,10.844103930713,-130.16292439662425,-2.9729178451586735
15.0,0.9,C,10.854097268488,-130.16031177997323,-2.972970097491694
15.0,0.9,C,10.864090606262,-130.15769907411845,-2.9730223516087895
15.0,0.9,C,10.874083944037,-130.15508621408165,-2.9730746088095255
15.0,0.9,C,10.884077281812,-130.1524731348022,-2.973126870395115
15.0,0.9,C,10.894070619587,-130.14985977114304,-2.9731791376682977
15.0,0.9,C,10.904063957362,-130.14724605789323,-2.973231411933294
15.0,0.9,C,10.914057295137,-130.14463192977655,-2.973283694495628
15.0,0.9,C,10.924050632911,-130.1420173214532,-2.9733359866620948
15.0,0.9,C,10.934043970686,-130.1394021675259,-2.9733882897406407
15.0,0.9,C,10.944037308461,-130.13678640254594,-2.9734406050402393
15.0,0.9,C,10.954030646236,-130.13416996101654,-2.9734929338708276
15.0,0.9,C,10.964023984011,-130.1315527773987,-2.973545277543185
15.0,0.9,C,10.974017321785,-130.12893478611622,-2.973597637368834
15.0,0.9,C,10.98401065956,-130.12631592155765,-2.9736500146600053
15.0,0.9,C,10.994003997335,-130.12369611808438,-2.9737024107294707
15.0,0.9,C,11.00399733511,-130.121075310033,-2.9737548268904983
15.0,0.9,C,11.013990672885,-130.118453431717,-2.973807264456819
15.0,0.9,C,11.02398401066,-130.11583041743535,-2.973859724742452
15.0,0.9,C,11.033977348434,-130.11320620147117,-2.973912209061735
15.0,0.9,C,11.043970686209,-130.11058071809697,-2.973964718729219
15.0,0.9,C,11.053964023984,-130.10795390157838,-2.9740172550595907
15.0,0.9,C,11.063957361759,-130.1053256861733,-2.9740698193676924
15.0,0.9,C,11.073950699534,-130.10269600613822,-2.974122412968394
15.0,0.9,C,11.083944037308,-130.10006479572664,-2.9741750371766256
15.0,0.9,C,11.093937375083,-130.09743198919227,-2.974227693307313
15.0,0.9,C,11.103930712858,-130.09479752078715,-2.9742803826754156
15.0,0.9,C,11.113924050633,-130.0921613247671,-2.9743331065958167
15.0,0.9,C,11.123917388408,-130.08952333538687,-2.9743858663834213
15.0,0.9,C,11.133910726183,-130.08688348690322,-2.974438663353094
15.0,0.9,C,11.143904063957,-130.08424171357174,-2.9744914988197237
15.0,0.9,C,11.153897401732,-130.0815979496475,-2.9745443740982087
15.0,0.9,C,11.163890739507,-130.07895212938183,-2.974597290503522
15.0,0.9,C,11.173884077282,-130.07630418702232,-2.974650249350712
15.0,0.9,C,11.183877415057,-130.0736540568072,-2.974703251955015
15.0,0.9,C,11.193870752831,-130.07100167296562,-2.974756299631846
15.0,0.9,C,11.203864090606,-130.0683469697111,-2.974809393696937
15.0,0.9,C,11.213857428381,-130.0656898812415,-2.9748625354663285
15.0,0.9,C,11.223850766156,-130.06303034172996,-2.9749157262565595
15.0,0.9,C,11.233844103931,-130.0603682853239,-2.9749689673846804
15.0,0.9,C,11.243837441706,-130.05770364613957,-2.975022260168367
15.0,0.9,C,11.25383077948,-130.05503635825283,-2.975075605926102
15.0,0.9,C,11.263824117255,-130.05236635569784,-2.975129005977202
15.0,0.9,C,11.27381745503,-130.04969357245778,-2.975182461642003
15.0,0.9,C,11.283810792805,-130.04701794246026,-2.9752359742419534
15.0,0.9,C,11.29380413058,-130.04433939956752,-2.975289545099808
15.0,0.9,C,11.303797468354,-130.04165787757157,-2.975343175539727
15.0,0.9,C,11.313790806129,-130.03897331018555,-2.9753968668874475
15.0,0.9,C,11.323784143904,-130.03628563103484,-2.9754506204704616
15.0,0.9,C,11.333777481679,-130.0335947736503,-2.9755044376181528
15.0,0.9,C,11.343770819454,-130.0309006714585,-2.9755583196619884
15.0,0.9,C,11.353764157229,-130.02820325777418,-2.975612267935675
15.0,0.9,C,11.363757495003,-130.02550246579037,-2.975666283775351
15.0,0.9,C,11.373750832778,-130.02279822856988,-2.975720368519761
15.0,0.9,C,11.383744170553,-130.02009047903417,-2.975774523510475
15.0,0.9,C,11.393737508328,-130.01737914995707,-2.9758287500920173
15.0,0.9,C,11.403730846103,-130.01466417395218,-2.975883049612115
15.0,0.9,C,11.413724183877,-130.01194548346703,-2.9759374234218177
15.0,0.9,C,11.423717521652,-130.0092230107675,-2.9759918728758086
15.0,0.9,C,11.433710859427,-130.00649668793457,-2.9760463993324673
15.0,0.9,C,11.443704197202,-130.0037664468509,-2.9761010041541405
15.0,0.9,C,11.453697534977,-130.0010322191912,-2.976155688707335
15.0,0.9,C,11.463690872752,-129.9982939364137,-2.9762104543628847
15.0,0.9,C,11.473684210526,-129.9955515297517,-2.9762653024961243
15.0,0.9,C,11.483677548301,-129.9928049302009,-2.976320234487141
15.0,0.9,C,11.493670886076,-129.9900540685132,-2.976375251720895
15.0,0.9,C,11.503664223851,-129.98729887518525,-2.9764303555874534
15.0,0.9,C,11.513657561626,-129.98453928045146,-2.9764855474821297
15.0,0.9,C,11.5236508994,-129.98177521427397,-2.976540828805679
15.0,0.9,C,11.533644237175,-129.97900660633405,-2.9765962009644777
15.0,0.9,C,11.54363757495,-129.97623338602472,-2.9766516653706643
15.0,0.9,C,11.553630912725,-129.97345548244107,-2.9767072234423373
15.0,0.9,C,11.5636242505,-129.9706728243748,-2.976762876603663
15.0,0.9,C,11.573617588274,-129.96788534030523,-2.976818626285054
15.0,0.9,C,11.583610926049,-129.96509295839087,-2.976874473923341
15.0,0.9,C,11.593604263824,-129.9622956064661,-2.9769304209618364
15.0,0.9,C,11.603597601599,-129.95949321203108,-2.976986468850537
15.0,0.9,C,11.613590939374,-129.95668570224774,-2.9770426190462036
15.0,0.9,C,11.623584277149,-129.95387300393315,-2.9770988730124954
15.0,0.9,C,11.633577614923,-129.95105504355436,-2.9771552322200714
15.0,0.9,C,11.643570952698,-129.94823174722407,-2.9772116981466774
15.0,0.9,C,11.653564290473,-129.94540304069406,-2.977268272277277
15.0,0.9,C,11.663557628248,-129.9425688493528,-2.977324956104103
15.0,0.9,C,11.673550966023,-129.93972909822148,-2.9773817511267286
15.0,0.9,C,11.683544303797,-129.93688371194943,-2.9774386588521695
15.0,0.9,C,11.693537641572,-129.93403261481126,-2.9774956807949335
15.0,0.9,C,11.703530979347,-129.9311757307063,-2.977552818477033
15.0,0.9,C,11.713524317122,-129.92831298315264,-2.977610073428106
15.0,0.9,C,11.723517654897,-129.92544429528886,-2.9776674471853815
15.0,0.9,C,11.733510992672,-129.92256958987053,-2.977724941293748
15.0,0.9,C,11.743504330446,-129.91968878926986,-2.9777825573057615
15.0,0.9,C,11.753497668221,-129.91680181547312,-2.977840296781696
15.0,0.9,C,11.763491005996,-129.91390859008493,-2.97789816128946
15.0,0.9,C,11.773484343771,-129.91100903432317,-2.977956152404695
15.0,0.9,C,11.783477681546,-129.9081030690206,-2.9780142717107467
15.0,0.9,C,11.79347101932,-129.90519061462817,-2.9780725207985954
15.0,0.9,C,11.803464357095,-129.90227159121147,-2.978130901266929
15.0,0.9,C,11.81345769487,-129.89934591845716,-2.9781894147220154
15.0,0.9,C,11.823451032645,-129.8964135156691,-2.9782480627777765
15.0,0.9,C,11.83344437042,-129.89347430177466,-2.978306847055665
15.0,0.9,C,11.843437708195,-129.89052819532316,-2.9783657691846956
15.0,0.9,C,11.853431045969,-129.88757511449003,-2.978424830801358
15.0,0.9,C,11.863424383744,-129.8846149770777,-2.9784840335496052
15.0,0.9,C,11.873417721519,-129.8816477005204,-2.97854337908075
15.0,0.9,C,11.883411059294,-129.87867320188406,-2.9786028690534776
15.0,0.9,C,11.893404397069,-129.87569139787124,-2.9786625051337343
15.0,0.9,C,11.903397734843,-129.87270220482193,-2.9787222889947196
15.0,0.9,C,11.913391072618,-129.86970553871834,-2.978782222316792
15.0,0.9,C,11.923384410393,-129.86670131518554,-2.9788423067874477
15.0,0.9,C,11.933377748168,-129.86368944949768,-2.9789025441012047
15.0,0.9,C,11.943371085943,-129.86066985657718,-2.978962935959615
15.0,0.9,C,11.953364423718,-129.85764245100097,-2.979023484071139
15.0,0.9,C,11.963357761492,-129.854607147001,-2.979084190151139
15.0,0.9,C,11.973351099267,-129.8515638584665,-2.979145055921829
15.0,0.9,C,11.983344437042,-129.84851249894965,-2.979206083112165
15.0,0.9,C,11.993337774817,-129.84545298166478,-2.979267273457863
15.0,0.9,C,12.003331112592,-129.84238521949192,-2.97932862870132
15.0,0.9,C,12.013324450366,-129.83930912498107,-2.9793901505915374
15.0,0.9,C,12.023317788141,-129.8362246103485,-2.9794518408841886
15.0,0.9,C,12.033311125916,-129.83313158748462,-2.9795137013414665
15.0,0.9,C,12.043304463691,-129.8300299679513,-2.9795757337321325
15.0,0.9,C,12.053297801466,-129.82691966298506,-2.9796379398314574
15.0,0.9,C,12.063291139241,-129.82380058349636,-2.9797003214212316
15.0,0.9,C,12.073284477015,-129.82067264007202,-2.979762880289718
15.0,0.9,C,12.08327781479,-129.81753574297292,-2.9798256182317004
15.0,0.9,C,12.093271152565,-129.8143898021361,-2.9798885370484363
15.0,0.9,C,12.10326449034,-129.8112347271732,-2.9799516385476945
15.0,0.9,C,12.113257828115,-129.80807042736998,-2.980014924543759
15.0,0.9,C,12.123251165889,-129.80489681168407,-2.980078396857477
15.0,0.9,C,12.133244503664,-129.80171378874408,-2.980142057316277
15.0,0.9,C,12.143237841439,-129.79852126684867,-2.9802059077541854
15.0,0.9,C,12.153231179214,-129.795319153961,-2.9802699500119387
15.0,0.9,C,12.163224516989,-129.7921073577079,-2.980334185937001
15.0,0.9,C,12.173217854763,-129.78888578537814,-2.980398617383596
15.0,0.9,C,12.183211192538,-129.78565434391282,-2.9804632462129024
15.0,0.9,C,12.193204530313,-129.78241293990894,-2.98052807429298
15.0,0.9,C,12.203197868088,-129.77916147960832,-2.9805931034989923
15.0,0.9,C,12.213191205863,-129.77589986889495,-2.9806583357132594
15.0,0.9,C,12.223184543638,-129.77262801329027,-2.9807237728253533
15.0,0.9,C,12.233177881412,-129.76934581794663,-2.9807894167322257
15.0,0.9,C,12.243171219187,-129.76605318763885,-2.980855269338382
15.0,0.9,C,12.253164556962,-129.76275002676027,-2.9809213325559534
15.0,0.9,C,12.263157894737,-129.75943623931434,-2.9809876083048716
15.0,0.9,C,12.273151232512,-129.7561117289068,-2.9810540985130225
15.0,0.9,C,12.283144570286,-129.75277639873818,-2.9811208051163955
15.0,0.9,C,12.293137908061,-129.74943015159388,-2.9811877300592813
15.0,0.9,C,12.303131245836,-129.74607288983802,-2.9812548752943977
15.0,0.9,C,12.313124583611,-129.74270451540121,-2.9813222427831345
15.0,0.9,C,12.323117921386,-129.73932492977428,-2.981389834495673
15.0,0.9,C,12.333111259161,-129.73593403399695,-2.9814576524112195
15.0,0.9,C,12.343104596935,-129.73253172864648,-2.981525698518229
15.0,0.9,C,12.35309793471,-129.72911791382938,-2.981593974814571
15.0,0.9,C,12.363091272485,-129.72569248916946,-2.9816624833077694
15.0,0.9,C,12.37308461026,-129.72225535379758,-2.981731226015207
15.0,0.9,C,12.383077948035,-129.7188064063415,-2.9818002049643284
15.0,0.9,C,12.393071285809,-129.71534554491186,-2.9818694221929216
15.0,0.9,C,12.403064623584,-129.7118726670934,-2.9819388797492907
15.0,0.9,C,12.413057961359,-129.70838766993123,-2.982008579692534
15.0,0.9,C,12.423051299134,-129.70489044992115,-2.982078524092736
15.0,0.9,C,12.433044636909,-129.70138090299642,-2.98214871503123
15.0,0.9,C,12.443037974684,-129.69785892451594,-2.98221915460084
15.0,0.9,C,12.453031312458,-129.69432440925232,-2.9822898449061124
15.0,0.9,C,12.463024650233,-129.6907772513789,-2.9823607880635805
15.0,0.9,C,12.473017988008,-129.68721734446044,-2.98243198620195
15.0,0.9,C,12.483011325783,-129.6836445814379,-2.9825034414624003
15.0,0.9,C,12.493004663558,-129.68005885461798,-2.982575155998799
15.0,0.9,C,12.502998001332,-129.67646005566036,-2.9826471319779517
15.0,0.9,C,12.512991339107,-129.6728480755663,-2.982719371579833
15.0,0.9,C,12.522984676882,-129.66922280466662,-2.9827918769978266
15.0,0.9,C,12.532978014657,-129.6655841326109,-2.9828646504389407
15.0,0.9,C,12.542971352432,-129.6619319483537,-2.982937694124084
15.0,0.9,C,12.552964690207,-129.65826614014435,-2.9830110102882714
15.0,0.9,C,12.562958027981,-129.65458659551712,-2.983084601180816
15.0,0.9,C,12.572951365756,-129.6508932012773,-2.9831584690656126
15.0,0.9,C,12.582944703531,-129.64718584349217,-2.983232616221315
15.0,0.9,C,12.592938041306,-129.64346440747948,-2.9833070449415686
15.0,0.9,C,12.602931379081,-129.63972877779935,-2.983381757535172
15.0,0.9,C,12.612924716855,-129.63597883824005,-2.983456756326358
15.0,0.9,C,12.62291805463,-129.6322144718116,-2.983532043654926
15.0,0.9,C,12.632911392405,-129.62843556073366,-2.983607621876485
15.0,0.9,C,12.64290473018,-129.62464198642837,-2.9836834933625913
15.0,0.9,C,12.652898067955,-129.62083362951032,-2.983759660500952
15.0,0.9,C,12.66289140573,-129.61701036977695,-2.98383612569562
15.0,0.9,C,12.672884743504,-129.61317208620255,-2.9839128913671074
15.0,0.9,C,12.682878081279,-129.6093186569261,-2.9839899599526367
15.0,0.9,C,12.692871419054,-129.60544995924747,-2.9840673339062094
15.0,0.9,C,12.702864756829,-129.601565869618,-2.9841450156987985
15.0,0.9,C,12.712858094604,-129.5976662636342,-2.984223007818475
15.0,0.9,C,12.722851432378,-129.59375101602913,-2.984301312770576
15.0,0.9,C,12.732844770153,-129.5898200006671,-2.9843799330778165
15.0,0.9,C,12.742838107928,-129.5858730905381,-2.9844588712803968
15.0,0.9,C,12.752831445703,-129.58191015774997,-2.9845381299361593
15.0,0.9,C,12.762824783478,-129.5779310735241,-2.9846177116206762
15.0,0.9,C,12.772818121253,-129.5739357081899,-2.9846976189273606
15.0,0.9,C,12.782811459027,-129.56992393117892,-2.9847778544675805
15.0,0.9,C,12.792804796802,-129.56589561102012,-2.984858420870756
15.0,0.9,C,12.802798134577,-129.5618506153362,-2.9849393207844344
15.0,0.9,C,12.812791472352,-129.55778881083867,-2.985020556874385
15.0,0.9,C,12.822784810127,-129.55371006332325,-2.9851021318246933
15.0,0.9,C,12.832778147901,-129.54961423766633,-2.985184048337832
15.0,0.9,C,12.842771485676,-129.5455011978199,-2.9852663091347607
15.0,0.9,C,12.852764823451,-129.54137080681073,-2.985348916954944
15.0,0.9,C,12.862758161226,-129.537222926735,-2.9854318745564585
15.0,0.9,C,12.872751499001,-129.5330574187542,-2.9855151847160744
15.0,0.9,C,12.882744836775,-129.52887414309404,-2.9855988502292776
15.0,0.9,C,12.89273817455,-129.52467295903992,-2.9856828739103602
15.0,0.9,C,12.902731512325,-129.52045372493308,-2.9857672585924973
15.0,0.9,C,12.9127248501,-129.5162162981703,-2.985852007127753
15.0,0.9,C,12.922718187875,-129.511960535198,-2.9859371223871984
15.0,0.9,C,12.93271152565,-129.50768629151096,-2.9860226072609395
15.0,0.9,C,12.942704863424,-129.5033934216498,-2.986108464658163
15.0,0.9,C,12.952698201199,-129.49908177919338,-2.9861946975072913
15.0,0.9,C,12.962691538974,-129.49475121676306,-2.9862813087558973
15.0,0.9,C,12.972684876749,-129.49040158601383,-2.986368301370882
15.0,0.9,C,12.982678214524,-129.48603273763172,-2.9864556783385248
15.0,0.9,C,12.992671552298,-129.48164452133375,-2.9865434426644835
15.0,0.9,C,13.002664890073,-129.47723678585857,-2.986631597373987
15.0,0.9,C,13.012658227848,-129.47280937896753,-2.986720145511808
15.0,0.9,C,13.022651565623,-129.46836214743794,-2.9868090901423994
15.0,0.9,C,13.032644903398,-129.4638949370597,-2.9868984343499645
15.0,0.9,C,13.042638241173,-129.4594075926315,-2.9869881812385284
15.0,0.9,C,13.052631578947,-129.4548999579531,-2.987078333932097
15.0,0.9,C,13.062624916722,-129.4503718758221,-2.987168895574717
15.0,0.9,C,13.072618254497,-129.4458231880302,-2.987259869330554
15.0,0.9,C,13.082611592272,-129.44125373535334,-2.9873512583840918
15.0,0.9,C,13.092604930047,-129.43666335754955,-2.9874430659401674
15.0,0.9,C,13.102598267821,-129.4320518933487,-2.987535295224185
15.0,0.9,C,13.112591605596,-129.42741918044806,-2.9876279494821976
15.0,0.9,C,13.122584943371,-129.4227650555038,-2.9877210319810827
15.0,0.9,C,13.132578281146,-129.41808935412357,-2.987814546008687
15.0,0.9,C,13.142571618921,-129.41339191085865,-2.9879084948739854
15.0,0.9,C,13.152564956696,-129.40867255919466,-2.9880028819072653
15.0,0.9,C,13.16255829447,-129.4039311315427,-2.9880977104603046
15.0,0.9,C,13.172551632245,-129.39916745922838,-2.988192983906591
15.0,0.9,C,13.18254497002,-129.39438137248376,-2.9882887056414833
15.0,0.9,C,13.192538307795,-129.389572700437,-2.988384879082419
15.0,0.9,C,13.20253164557,-129.38474127109836,-2.9884815076691913
15.0,0.9,C,13.212524983344,-129.37988691135274,-2.9885785948641037
15.0,0.9,C,13.222518321119,-129.37500944694315,-2.9886761441522953
15.0,0.9,C,13.232511658894,-129.37010870246144,-2.98877415904193
15.0,0.9,C,13.242504996669,-129.36518450133528,-2.988872643064453
15.0,0.9,C,13.252498334444,-129.3602366658121,-2.9889715997749167
15.0,0.9,C,13.262491672219,-129.35526501694758,-2.9890710327522068
15.0,0.9,C,13.272485009993,-129.35026937458957,-2.9891709455993674
15.0,0.9,C,13.282478347768,-129.3452495573638,-2.989271341943883
15.0,0.9,C,13.292471685543,-129.34020538265784,-2.989372225438002
15.0,0.9,C,13.302465023318,-129.33513666660622,-2.9894735997590347
15.0,0.9,C,13.312458361093,-129.33004322407322,-2.9895754686096945
15.0,0.9,C,13.322451698867,-129.32492486863612,-2.9896778357184366
15.0,0.9,C,13.332445036642,-129.3197814125663,-2.9897807048398324
15.0,0.9,C,13.342438374417,-129.31461266681455,-2.9898840797548676
15.0,0.9,C,13.352431712192,-129.3094184409913,-2.989987964271333
15.0,0.9,C,13.362425049967,-129.30419854334679,-2.990092362224223
15.0,0.9,C,13.372418387742,-129.29895278075463,-2.990197277476066
15.0,0.9,C,13.382411725516,-129.29368095869103,-2.990302713917338
15.0,0.9,C,13.392405063291,-129.2883828812134,-2.9904086754668904
15.0,0.9,C,13.402398401066,-129.2830583509441,-2.990515166072277
15.0,0.9,C,13.412391738841,-129.2777071690466,-2.9906221897102263
15.0,0.9,C,13.422385076616,-129.27232913520675,-2.9907297503870236
15.0,0.9,C,13.43237841439,-129.26692404761067,-2.990837852138945
15.0,0.9,C,13.442371752165,-129.26149170292362,-2.9909464990326864
15.0,0.9,C,13.45236508994,-129.25603189626926,-2.991055695165773
15.0,0.9,C,13.462358427715,-129.2505444212067,-2.9911654446670246
15.0,0.9,C,13.47235176549,-129.24502906970943,-2.99127575169697
15.0,0.9,C,13.482345103264,-129.2394856321425,-2.9913866204483086
15.0,0.9,C,13.492338441039,-129.23391389723943,-2.99149805514637
15.0,0.9,C,13.502331778814,-129.22831365208089,-2.991610060049541
15.0,0.9,C,13.512325116589,-129.2226846820727,-2.9917226394497045
15.0,0.9,C,13.522318454364,-129.2170267709197,-2.991835797672765
15.0,0.9,C,13.532311792139,-129.21133970060586,-2.9919495390790414
15.0,0.9,C,13.542305129913,-129.2056232513705,-2.992063868063749
15.0,0.9,C,13.552298467688,-129.19987720168245,-2.992178789057509
15.0,0.9,C,13.562291805463,-129.19410132822188,-2.992294306526721
15.0,0.9,C,13.572285143238,-129.1882954058525,-2.9924104249741084
15.0,0.9,C,13.582278481013,-129.18245920760054,-2.9925271489391476
15.0,0.9,C,13.592271818787,-129.1765925046307,-2.992644482998545
15.0,0.9,C,13.602265156562,-129.17069506622212,-2.9927624317667165
15.0,0.9,C,13.612258494337,-129.16476665974568,-2.992880999896245
15.0,0.9,C,13.622251832112,-129.15880705064174,-2.993000192078324
15.0,0.9,C,13.632245169887,-129.1528160023953,-2.9931200130432525
15.0,0.9,C,13.642238507662,-129.14679327651314,-2.993240467560896
15.0,0.9,C,13.652231845436,-129.1407386324999,-2.9933615604411608
15.0,0.9,C,13.662225183211,-129.13465182783534,-2.9934832965344516
15.0,0.9,C,13.672218520986,-129.12853261795294,-2.9936056807321
15.0,0.9,C,13.682211858761,-129.12238075621306,-2.993728717966897
15.0,0.9,C,13.692205196536,-129.11619599388294,-2.9938524132135
15.0,0.9,C,13.70219853431,-129.1099780801144,-2.993976771488871
15.0,0.9,C,13.712191872085,-129.10372676191483,-2.994101797852862
15.0,0.9,C,13.72218520986,-129.0974417841329,-2.9942274974085006
15.0,0.9,C,13.732178547635,-129.0911228894294,-2.9943538753025702
15.0,0.9,C,13.74217188541,-129.0847698182567,-2.9944809367260246
15.0,0.9,C,13.752165223185,-129.07838230883627,-2.994608686914433
15.0,0.9,C,13.762158560959,-129.07196009713536,-2.9947371311484514
15.0,0.9,C,13.772151898734,-129.06550291684346,-2.994866274754289
15.0,0.9,C,13.782145236509,-129.05901049935184,-2.994996123104122
15.0,0.9,C,13.792138574284,-129.0524825737291,-2.995126681616577
15.0,0.9,C,13.802131912059,-129.04591886670016,-2.9952579557571553
15.0,0.9,C,13.812125249833,-129.0393191026203,-2.9953899510387525
15.0,0.9,C,13.822118587608,-129.03268300345707,-2.995522673022017
15.0,0.9,C,13.832111925383,-129.02601028876362,-2.995656127315886
15.0,0.9,C,13.842105263158,-129.01930067565763,-2.995790319578006
15.0,0.9,C,13.852098600933,-129.0125538788002,-2.9959252555151545
15.0,0.9,C,13.862091938708,-129.00576961036782,-2.996060940883802
15.0,0.9,C,13.872085276482,-128.99894758003592,-2.9961973814904406
15.0,0.9,C,13.882078614257,-128.9920874949487,-2.996334583192185
15.0,0.9,C,13.892071952032,-128.98518905970144,-2.9964725518971296
15.0,0.9,C,13.902065289807,-128.97825197631457,-2.996611293564867
15.0,0.9,C,13.912058627582,-128.971275944209,-2.996750814206979
15.0,0.9,C,13.922051965356,-128.9642606601858,-2.996891119887443
15.0,0.9,C,13.932045303131,-128.9572058183957,-2.9970322167232446
