L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
3.0,0.1,Pd,5.675,-78.13207898281081,-5.993327896732421
3.0,0.1,Pd,5.68,-78.37050188162516,-5.981406751791703
3.0,0.1,Pd,5.685,-78.60668780156456,-5.969597455794733
3.0,0.1,Pd,5.69,-78.84239856614367,-5.9578119175657775
3.0,0.1,Pd,5.695,-79.07471500255501,-5.9461960957452105
3.0,0.1,Pd,5.7,-79.305183129393,-5.934672689403311
3.0,0.1,Pd,5.705,-79.53503284504875,-5.923180203620524
3.0,0.1,Pd,5.71,-79.76145238936378,-5.911859226404772
3.0,0.1,Pd,5.715,-79.98638941972006,-5.9006123748869586
3.0,0.1,Pd,5.72,-80.2105236451529,-5.889405663615316
3.0,0.1,Pd,5.725,-80.43125048066713,-5.878369321839605
3.0,0.1,Pd,5.73,-80.6508278314062,-5.867390454302651
3.0,0.1,Pd,5.735,-80.86938766003712,-5.8564624628711055
3.0,0.1,Pd,5.74,-81.08461994905245,-5.845700848420338
3.0,0.1,Pd,5.745,-81.29899463448164,-5.834982114148879
3.0,0.1,Pd,5.75,-81.5121180247962,-5.824325944633151
3.0,0.1,Pd,5.755,-81.72204720666925,-5.813829485539499
3.0,0.1,Pd,5.76,-81.93136287312623,-5.803363702216649
3.0,0.1,Pd,5.765,-82.13918573868135,-5.792972558938894
3.0,0.1,Pd,5.77,-82.34399580557839,-5.7827320555940425
3.0,0.1,Pd,5.775,-82.54838390171648,-5.772512650787137
3.0,0.1,Pd,5.78,-82.75104095269073,-5.762379798238425
3.0,0.1,Pd,5.785,-82.95090774613337,-5.752386458566293
3.0,0.1,Pd,5.79,-83.15048880192147,-5.742407405776888
3.0,0.1,Pd,5.795,-83.34811413692468,-5.732526139026727
3.0,0.1,Pd,5.8,-83.54320470447634,-5.722771610649144
3.0,0.1,Pd,5.805,-83.73808968786257,-5.713027361479832
3.0,0.1,Pd,5.81,-83.93081714154924,-5.703390988795499
3.0,0.1,Pd,5.815,-84.12128918827159,-5.693867386459382
3.0,0.1,Pd,5.82,-84.31158090566457,-5.684352800589733
3.0,0.1,Pd,5.825,-84.499544164289,-5.6749546376585105
3.0,0.1,Pd,5.83,-84.68554562802638,-5.665654564471642
3.0,0.1,Pd,5.835,-84.87134013327316,-5.656364839209303
3.0,0.1,Pd,5.84,-85.05467263643885,-5.647198214051018
3.0,0.1,Pd,5.845,-85.23634140976617,-5.638114775384652
3.0,0.1,Pd,5.85,-85.41772938615212,-5.629045376565355
3.0,0.1,Pd,5.855,-85.59656403846431,-5.620103643949746
3.0,0.1,Pd,5.86,-85.77402785345554,-5.611230453200185
3.0,0.1,Pd,5.865,-85.95109593437179,-5.602377049154372
3.0,0.1,Pd,5.87,-86.12556465530531,-5.593653613107696
3.0,0.1,Pd,5.875,-86.29894114037556,-5.584984788854183
3.0,0.1,Pd,5.88,-86.47177313660525,-5.576343189042698
3.0,0.1,Pd,5.885,-86.64200628053482,-5.56783153184622
3.0,0.1,Pd,5.89,-86.81140319167262,-5.559361686289329
3.0,0.1,Pd,5.895,-86.9800811966376,-5.550927786041082
3.0,0.1,Pd,5.9,-87.14620687750991,-5.542621501997465
3.0,0.1,Pd,5.905,-87.31172249950733,-5.534345720897595
3.0,0.1,Pd,5.91,-87.47632784812262,-5.52611545346683
3.0,0.1,Pd,5.915,-87.63847120464791,-5.5180082856405654
3.0,0.1,Pd,5.92,-87.80019491161846,-5.509922100292038
3.0,0.1,Pd,5.925,-87.96080897346987,-5.5018913971994685
3.0,0.1,Pd,5.93,-88.11909141092809,-5.493977275326556
3.0,0.1,Pd,5.935,-88.27710436969011,-5.486076627388456
3.0,0.1,Pd,5.94,-88.43380916287396,-5.4782413877292635
3.0,0.1,Pd,5.945,-88.58834760668812,-5.470514465538556
3.0,0.1,Pd,5.95,-88.74272360166125,-5.462795665789899
3.0,0.1,Pd,5.955,-88.89560221959194,-5.455151734893365
3.0,0.1,Pd,5.96,-89.04650841378616,-5.447606425183653
3.0,0.1,Pd,5.965,-89.19731476800203,-5.44006610747286
3.0,0.1,Pd,5.97,-89.34645161762377,-5.432609264991773
3.0,0.1,Pd,5.975,-89.49383149821726,-5.425240270962099
3.0,0.1,Pd,5.98,-89.6411300620367,-5.417875342771127
3.0,0.1,Pd,5.985,-89.78661091789843,-5.4106012999780395
3.0,0.1,Pd,5.99,-89.93056408735406,-5.403403641505259
3.0,0.1,Pd,5.995,-90.07441226454428,-5.396211232645747
3.0,0.1,Pd,6.0,-90.21632414897151,-5.389115638424387
3.0,0.1,Pd,6.005,-90.35694347312796,-5.382084672216564
3.0,0.1,Pd,6.01,-90.49739525313227,-5.375062083216347
3.0,0.1,Pd,6.015,-90.6358261580272,-5.368140537971601
3.0,0.1,Pd,6.02,-90.77319750168594,-5.361271970788664
3.0,0.1,Pd,6.025,-90.91030446723424,-5.354416622511249
3.0,0.1,Pd,6.03,-91.04534293768249,-5.347664698988837
3.0,0.1,Pd,6.035,-91.17954504939433,-5.340954593403245
3.0,0.1,Pd,6.04,-91.3133573299639,-5.334263979374766
3.0,0.1,Pd,6.045,-91.44509193371023,-5.32767724918745
3.0,0.1,Pd,6.05,-91.5761964844808,-5.321122021648921
3.0,0.1,Pd,6.055,-91.70676362850314,-5.314593664447805
3.0,0.1,Pd,6.06,-91.83528233833276,-5.308167728956324
3.0,0.1,Pd,6.065,-91.96335411316726,-5.3017641402145985
3.0,0.1,Pd,6.07,-92.09072585514566,-5.295395553115679
3.0,0.1,Pd,6.075,-92.21611537320005,-5.289126077212958
3.0,0.1,Pd,6.08,-92.34121260880508,-5.282871215432707
3.0,0.1,Pd,6.085,-92.46543951154023,-5.27665987029595
3.0,0.1,Pd,6.09,-92.58778456557151,-5.270542617594385
3.0,0.1,Pd,6.095,-92.70995942232953,-5.2644338747564845
3.0,0.1,Pd,6.1,-92.83109337908537,-5.258377176918692
3.0,0.1,Pd,6.105,-92.95047602057333,-5.2524080448442945
3.0,0.1,Pd,6.11,-93.06977517226346,-5.246443087259788
3.0,0.1,Pd,6.115,-93.1878697587686,-5.240538357934532
3.0,0.1,Pd,6.12,-93.30436869174996,-5.234713411285464
3.0,0.1,Pd,6.125,-93.42083401253575,-5.228890145246174
3.0,0.1,Pd,6.13,-93.5359446840266,-5.223134611671631
3.0,0.1,Pd,6.135,-93.64963465143211,-5.217450113301355
3.0,0.1,Pd,6.14,-93.76330397652583,-5.2117666470466695
3.0,0.1,Pd,6.145,-93.87548811040811,-5.2061574403525555
3.0,0.1,Pd,6.15,-93.98643936179788,-5.200609877783068
3.0,0.1,Pd,6.155,-94.09734729598912,-5.195064481073505
3.0,0.1,Pd,6.16,-94.20666408592139,-5.189598641576891
3.0,0.1,Pd,6.165,-94.31494194684923,-5.184184748530499
3.0,0.1,Pd,6.17,-94.42312069384268,-5.178775811180827
3.0,0.1,Pd,6.175,-94.52963090597794,-5.173450300574064
3.0,0.1,Pd,6.18,-94.635295464946,-5.168167072625661
3.0,0.1,Pd,6.185,-94.74077565018648,-5.162893063363637
3.0,0.1,Pd,6.19,-94.84454125676208,-5.157704783034857
3.0,0.1,Pd,6.195,-94.9476471810004,-5.152549486822941
3.0,0.1,Pd,6.2,-95.05045864137844,-5.147408913804039
3.0,0.1,Pd,6.205,-95.15154235066794,-5.142354728339564
3.0,0.1,Pd,6.21,-95.25213883698935,-5.137324904023495
3.0,0.1,Pd,6.215,-95.35231135245463,-5.132316278250229
3.0,0.1,Pd,6.22,-95.45077605720051,-5.127393043012936
3.0,0.1,Pd,6.225,-95.54890691906786,-5.122486499919568
3.0,0.1,Pd,6.23,-95.64647086367002,-5.11760830268946
3.0,0.1,Pd,6.235,-95.74237903236943,-5.11281289425449
3.0,0.1,Pd,6.24,-95.83808291930542,-5.108027699907691
3.0,0.1,Pd,6.245,-95.93306981242154,-5.103278355251884
3.0,0.1,Pd,6.25,-96.02648284919748,-5.098607703413087
3.0,0.1,Pd,6.255,-96.11979358988609,-5.093942166378657
3.0,0.1,Pd,6.26,-96.21223653224614,-5.089320019260654
3.0,0.1,Pd,6.265,-96.30321413148336,-5.084771139298793
3.0,0.1,Pd,6.27,-96.39416118755952,-5.080223786494986
3.0,0.1,Pd,6.275,-96.48409517101672,-5.075727087322125
3.0,0.1,Pd,6.28,-96.57269469243924,-5.071297111250999
3.0,0.1,Pd,6.285,-96.66130370615643,-5.06686666056514
3.0,0.1,Pd,6.29,-96.74876579078655,-5.062493556333634
3.0,0.1,Pd,6.295,-96.83504167928315,-5.058179761908804
3.0,0.1,Pd,6.3,-96.92133509511943,-5.05386509111699
3.0,0.1,Pd,6.305,-97.00636445201974,-5.049613623271974
3.0,0.1,Pd,6.31,-97.09036772430785,-5.045413459657569
3.0,0.1,Pd,6.315,-97.17436546222311,-5.041213572761806
3.0,0.1,Pd,6.32,-97.2570032851358,-5.037081681616171
3.0,0.1,Pd,6.325,-97.33878110241689,-5.032992790752116
3.0,0.1,Pd,6.33,-97.42050125895133,-5.028906782925394
3.0,0.1,Pd,6.335,-97.50079055240403,-5.02489231825276
3.0,0.1,Pd,6.34,-97.58038589459534,-5.020912551143194
3.0,0.1,Pd,6.345,-97.65984544737819,-5.016939573504052
3.0,0.1,Pd,6.35,-97.73783070323987,-5.013040310710968
3.0,0.1,Pd,6.355,-97.81528215631252,-5.009167738057335
3.0,0.1,Pd,6.36,-97.89249764780217,-5.005306963482853
3.0,0.1,Pd,6.365,-97.96822442586745,-5.001520624579589
3.0,0.1,Pd,6.37,-98.04356608945662,-4.99775354140013
3.0,0.1,Pd,6.375,-98.11855426684461,-4.994004132530731
3.0,0.1,Pd,6.38,-98.19206869816254,-4.990328410964834
3.0,0.1,Pd,6.385,-98.26533021603998,-4.9866653350709615
3.0,0.1,Pd,6.39,-98.33810860618253,-4.983026415563835
3.0,0.1,Pd,6.395,-98.40945684022469,-4.979459003861727
3.0,0.1,Pd,6.4,-98.48066355166867,-4.975898668289528
3.0,0.1,Pd,6.405,-98.55125095256489,-4.972369298244717
3.0,0.1,Pd,6.41,-98.62047857091244,-4.968907917327339
3.0,0.1,Pd,6.415,-98.68965177658842,-4.96544925704354
3.0,0.1,Pd,6.42,-98.75806865019288,-4.962028413363317
3.0,0.1,Pd,6.425,-98.82522007018835,-4.958670842363544
3.0,0.1,Pd,6.43,-98.89237740204574,-4.955312975770674
3.0,0.1,Pd,6.435,-98.95864615697793,-4.951999538024065
3.0,0.1,Pd,6.44,-99.02376404868326,-4.948743643438798
3.0,0.1,Pd,6.445,-99.08891992970472,-4.945485849387725
3.0,0.1,Pd,6.45,-99.15306508654136,-4.942278591545893
3.0,0.1,Pd,6.455,-99.21618982542445,-4.939122354601739
3.0,0.1,Pd,6.46,-99.27935600196707,-4.9359640457746075
3.0,0.1,Pd,6.465,-99.34140423813285,-4.9328616339663185
3.0,0.1,Pd,6.47,-99.40257341418774,-4.929803175163574
3.0,0.1,Pd,6.475,-99.46375954122996,-4.926743868811463
3.0,0.1,Pd,6.48,-99.52373961686979,-4.923744865029471
3.0,0.1,Pd,6.485,-99.58298761844253,-4.920782464950834
3.0,0.1,Pd,6.49,-99.6422018763682,-4.917821752054551
3.0,0.1,Pd,6.495,-99.70014444685391,-4.914924623530266
3.0,0.1,Pd,6.5,-99.75750213439514,-4.912056739153204
3.0,0.1,Pd,6.505,-99.8147518550671,-4.9091942531196056
3.0,0.1,Pd,6.51,-99.87068917978485,-4.906397386883719
3.0,0.1,Pd,6.515,-99.92618366119639,-4.903622662813142
3.0,0.1,Pd,6.52,-99.98147594100234,-4.900858048822844
3.0,0.1,Pd,6.525,-100.03544150166965,-4.898159770789478
3.0,0.1,Pd,6.53,-100.08909601698554,-4.895477045023684
3.0,0.1,Pd,6.535,-100.14243829528338,-4.8928099311087925
3.0,0.1,Pd,6.54,-100.19446634011922,-4.890208528867
3.0,0.1,Pd,6.545,-100.24630025911098,-4.887616832917412
3.0,0.1,Pd,6.55,-100.29770084202046,-4.885046803771939
3.0,0.1,Pd,6.555,-100.34782587453705,-4.882540552146109
3.0,0.1,Pd,6.56,-100.39785480661062,-4.88003910554243
3.0,0.1,Pd,6.565,-100.44732331831311,-4.877565679957306
3.0,0.1,Pd,6.57,-100.49557955123699,-4.875152868311112
3.0,0.1,Pd,6.575,-100.5438155628421,-4.872741067730856
3.0,0.1,Pd,6.58,-100.59136330940369,-4.870363680402777
3.0,0.1,Pd,6.585,-100.63778410521093,-4.868042640612415
3.0,0.1,Pd,6.59,-100.68423603605758,-4.865720044070082
3.0,0.1,Pd,6.595,-100.72987627013894,-4.863438032366014
3.0,0.1,Pd,6.6,-100.77449358987344,-4.861207166379289
3.0,0.1,Pd,6.605,-100.81916745570149,-4.858973473087887
3.0,0.1,Pd,6.61,-100.8629155342604,-4.856786069159941
3.0,0.1,Pd,6.615,-100.90575941570691,-4.854643875087616
3.0,0.1,Pd,6.62,-100.94865888227761,-4.8524989017590805
3.0,0.1,Pd,6.625,-100.990532313354,-4.850405230205261
3.0,0.1,Pd,6.63,-101.03163039828195,-4.848350325958864
3.0,0.1,Pd,6.635,-101.07275730877832,-4.846293980434045
3.0,0.1,Pd,6.64,-101.11277568754068,-4.844293061495927
3.0,0.1,Pd,6.645,-101.15215281567401,-4.842324205089261
3.0,0.1,Pd,6.65,-101.19150775190987,-4.840356458277468
3.0,0.1,Pd,6.655,-101.2296925901716,-4.838447216364381
3.0,0.1,Pd,6.66,-101.26737047486642,-4.83656332212964
3.0,0.1,Pd,6.665,-101.30495333160887,-4.834684179292518
3.0,0.1,Pd,6.67,-101.34132778888633,-4.832865456428645
3.0,0.1,Pd,6.675,-101.37732478629883,-4.83106560655802
3.0,0.1,Pd,6.68,-101.41313533773123,-4.8292750789864
3.0,0.1,Pd,6.685,-101.44772386540569,-4.8275456526026765
3.0,0.1,Pd,6.69,-101.48205484534978,-4.825829103605472
3.0,0.1,Pd,6.695,-101.5160932831421,-4.824127181715856
3.0,0.1,Pd,6.7,-101.54892119637152,-4.822485786054385
3.0,0.1,Pd,6.705,-101.58159751919841,-4.820851969913041
3.0,0.1,Pd,6.71,-101.6138649428774,-4.8192385987290915
3.0,0.1,Pd,6.715,-101.6449579373975,-4.8176839490030865
3.0,0.1,Pd,6.72,-101.67598753725719,-4.8161324690101015
3.0,0.1,Pd,6.725,-101.70648637946493,-4.814607526899715
3.0,0.1,Pd,6.73,-101.73587001226983,-4.813138345259469
3.0,0.1,Pd,6.735,-101.76525758315269,-4.8116689667153265
3.0,0.1,Pd,6.74,-101.79399195490849,-4.810232248127537
3.0,0.1,Pd,6.745,-101.82169110896069,-4.808847290424927
3.0,0.1,Pd,6.75,-101.84943838612455,-4.807459926566734
3.0,0.1,Pd,6.755,-101.87641433025883,-4.80611112936002
3.0,0.1,Pd,6.76,-101.90245268377221,-4.804809211684351
3.0,0.1,Pd,6.765,-101.9285588096624,-4.8035039053898405
3.0,0.1,Pd,6.77,-101.95378445404576,-4.802242623170673
3.0,0.1,Pd,6.775,-101.97818397453865,-4.801022647146028
3.0,0.1,Pd,6.78,-102.00264593524864,-4.79979954911053
3.0,0.1,Pd,6.785,-102.0261315411873,-4.798625268813597
3.0,0.1,Pd,6.79,-102.04891202342004,-4.797486244701958
3.0,0.1,Pd,6.795,-102.07172513918798,-4.796345588913562
3.0,0.1,Pd,6.8,-102.09348304424549,-4.7952576936606865
3.0,0.1,Pd,6.805,-102.1146617093724,-4.794198760404341
3.0,0.1,Pd,6.81,-102.13582016070933,-4.793140837837495
3.0,0.1,Pd,6.815,-102.1558646190992,-4.792138614918001
3.0,0.1,Pd,6.82,-102.17545578997161,-4.79115905637438
3.0,0.1,Pd,6.825,-102.19495315977744,-4.790184187884089
3.0,0.1,Pd,6.83,-102.21330008723001,-4.789266841511461
3.0,0.1,Pd,6.835,-102.23131495184909,-4.788366098280507
3.0,0.1,Pd,6.84,-102.24914476337386,-4.787474607704268
3.0,0.1,Pd,6.845,-102.26581139686179,-4.786641276029871
3.0,0.1,Pd,6.85,-102.28225786862231,-4.785818952441845
3.0,0.1,Pd,6.855,-102.29841409937397,-4.785011140904262
3.0,0.1,Pd,6.86,-102.31341858515584,-4.784260916615169
3.0,0.1,Pd,6.865,-102.32830126486719,-4.783516782629602
3.0,0.1,Pd,6.87,-102.34277881753391,-4.782792904996266
3.0,0.1,Pd,6.875,-102.35613974355289,-4.782124858695317
3.0,0.1,Pd,6.88,-102.36945998440493,-4.781458846652715
3.0,0.1,Pd,6.885,-102.3822550975204,-4.780819090996942
3.0,0.1,Pd,6.89,-102.39399098816845,-4.780232296464539
3.0,0.1,Pd,6.895,-102.40574706095262,-4.77964449282533
3.0,0.1,Pd,6.9,-102.41685764432582,-4.779088963656671
3.0,0.1,Pd,6.905,-102.42698643688463,-4.77858252402873
3.0,0.1,Pd,6.91,-102.43717378905843,-4.77807315642004
3.0,0.1,Pd,6.915,-102.4465996718165,-4.777601862282136
3.0,0.1,Pd,6.92,-102.45513819447869,-4.777174936149026
3.0,0.1,Pd,6.925,-102.4637497931664,-4.776744356214642
3.0,0.1,Pd,6.93,-102.47149287552912,-4.776357202096506
3.0,0.1,Pd,6.935,-102.4784563467596,-4.776009028534981
3.0,0.1,Pd,6.94,-102.48548309268428,-4.775657691238747
3.0,0.1,Pd,6.945,-102.49154739617087,-4.775354476064417
3.0,0.1,Pd,6.95,-102.49694896429988,-4.7750843976579675
3.0,0.1,Pd,6.955,-102.50238016100629,-4.7748128378226475
3.0,0.1,Pd,6.96,-102.50677177555362,-4.7745932570952805
3.0,0.1,Pd,6.965,-102.51062211592938,-4.7744007400764925
3.0,0.1,Pd,6.97,-102.5144459766317,-4.774209547041377
3.0,0.1,Pd,6.975,-102.51717290691003,-4.774073200527459
3.0,0.1,Pd,6.98,-102.51947989174302,-4.77395785128581
3.0,0.1,Pd,6.985,-102.52168406473432,-4.7738476426362455
3.0,0.1,Pd,6.99,-102.52275598168626,-4.773794046788648
3.0,0.1,Pd,6.995,-102.52352443497445,-4.773755624124239
3.0,0.1,Pd,7.0,-102.52409652785775,-4.773727019480074
