L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
6.0,0.1,C,6.402662229617,157.33011273366796,6.349081835120477
6.0,0.1,C,6.412645590682,157.08021353452438,6.3540798191033465
6.0,0.1,C,6.422628951747,156.82740275455816,6.359136034702671
6.0,0.1,C,6.432612312812,156.57165377577581,6.364251014278318
6.0,0.1,C,6.442595673877,156.3129402549835,6.369425284694165
6.0,0.1,C,6.452579034942,156.05123620059754,6.374659365781883
6.0,0.1,C,6.462562396007,155.78651599740715,6.379953769845692
6.0,0.1,C,6.472545757072,155.51875437654863,6.385309002262862
6.0,0.1,C,6.482529118136,155.24792633165512,6.390725563160732
6.0,0.1,C,6.492512479201,154.97400698557402,6.396203950082355
6.0,0.1,C,6.502495840266,154.69697141597803,6.4017446614742735
6.0,0.1,C,6.512479201331,154.41679445009672,6.4073482007919
6.0,0.1,C,6.522462562396,154.13345044191615,6.413015080955511
6.0,0.1,C,6.532445923461,153.84691304590334,6.4187458288757675
6.0,0.1,C,6.542429284526,153.55715500189459,6.424540989755943
6.0,0.1,C,6.552412645591,153.26414794510953,6.430401130891643
6.0,0.1,C,6.562396006656,152.96786225369354,6.436326844719964
6.0,0.1,C,6.57237936772,152.66826694379955,6.442318750917845
6.0,0.1,C,6.582362728785,152.36532961887866,6.448377497416262
6.0,0.1,C,6.59234608985,152.0590164768666,6.454503760256502
6.0,0.1,C,6.602329450915,151.74929237402753,6.460698242313283
6.0,0.1,C,6.61231281198,151.43612094138615,6.466961670966112
6.0,0.1,C,6.622296173045,151.11946474543575,6.473294794885119
6.0,0.1,C,6.63227953411,150.79928548192058,6.479698380155423
6.0,0.1,C,6.642262895175,150.4755441890596,6.4861732060126425
6.0,0.1,C,6.65224625624,150.14820146509575,6.492720060491919
6.0,0.1,C,6.662229617304,149.81721767458765,6.4993397363020815
6.0,0.1,C,6.672212978369,149.4825531281746,6.506033027230343
6.0,0.1,C,6.682196339434,149.14416822281876,6.51280072533746
6.0,0.1,C,6.692179700499,148.80202353085693,6.519643619176696
6.0,0.1,C,6.702163061564,148.45607983062206,6.526562493181394
6.0,0.1,C,6.712146422629,148.10629807452602,6.533558128303314
6.0,0.1,C,6.722129783694,147.7526392948536,6.540631303896763
6.0,0.1,C,6.732113144759,147.39506445165713,6.547782800760691
6.0,0.1,C,6.742096505824,147.0335342310617,6.555013405172601
6.0,0.1,C,6.752079866889,146.66800880570023,6.562323913679831
6.0,0.1,C,6.762063227953,146.29844757170383,6.569715138359758
6.0,0.1,C,6.772046589018,145.9248088781367,6.577187912231102
6.0,0.1,C,6.782029950083,145.547049766209,6.584743094469654
6.0,0.1,C,6.792013311148,145.16512573385683,6.592381575116699
6.0,0.1,C,6.801996672213,144.77899054099558,6.600104278973923
6.0,0.1,C,6.811980033278,144.38859606741826,6.607912168445469
6.0,0.1,C,6.821963394343,143.9938922321134,6.615806245151566
6.0,0.1,C,6.831946755408,143.5948269786892,6.623787550220051
6.0,0.1,C,6.841930116473,143.19134632713204,6.631857163251194
6.0,0.1,C,6.851913477537,142.78339448764658,6.640016200040903
6.0,0.1,C,6.861896838602,142.37091402773567,6.648265809239122
6.0,0.1,C,6.871880199667,141.9538460807514,6.656607168178806
6.0,0.1,C,6.881863560732,141.53213057969012,6.665041478200033
6.0,0.1,C,6.891846921797,141.10570649941764,6.673569959805481
6.0,0.1,C,6.901830282862,140.6745120887551,6.6821938480187315
6.0,0.1,C,6.911813643927,140.23848507446596,6.690914388304516
6.0,0.1,C,6.921797004992,139.79756282067208,6.699732833380394
6.0,0.1,C,6.931780366057,139.351682429893,6.7086504411959735
6.0,0.1,C,6.941763727121,138.9007807755507,6.717668474282822
6.0,0.1,C,6.951747088186,138.44479445984263,6.726788200596983
6.0,0.1,C,6.961730449251,137.9836596966283,6.736010895861269
6.0,0.1,C,6.971713810316,137.51731212236177,6.745337847346599
6.0,0.1,C,6.981697171381,137.04568654443528,6.754770358905129
6.0,0.1,C,6.991680532446,136.56871663961286,6.764309757001577
6.0,0.1,C,7.001663893511,136.08633461899856,6.773957397413864
6.0,0.1,C,7.011647254576,135.59847087834112,6.783714672227013
6.0,0.1,C,7.021630615641,135.10505365366,6.793583016720635
6.0,0.1,C,7.031613976705,134.6060087020787,6.80356391575226
6.0,0.1,C,7.04159733777,134.10125902592088,6.813658909275418
6.0,0.1,C,7.051580698835,133.59072465643405,6.823869596665154
6.0,0.1,C,7.0615640599,133.074322507904,6.8341976396357556
6.0,0.1,C,7.071547420965,132.55196630996946,6.844644763594446
6.0,0.1,C,7.08153078203,132.02356661962042,6.855212757401426
6.0,0.1,C,7.091514143095,131.48903090920953,6.865903471609645
6.0,0.1,C,7.10149750416,130.9482637214062,6.87671881536571
6.0,0.1,C,7.111480865225,130.40116687712754,6.887660752251283
6.0,0.1,C,7.12146422629,129.8476397184733,6.898731295424369
6.0,0.1,C,7.131447587354,129.28757936578648,6.909932502478104
6.0,0.1,C,7.141430948419,128.72088096598083,6.921266470474217
6.0,0.1,C,7.151414309484,128.1474379103004,6.9327353315878275
6.0,0.1,C,7.161397670549,127.56714199905456,6.9443412498127435
6.0,0.1,C,7.171381031614,126.97988353560719,6.95608641908169
6.0,0.1,C,7.181364392679,126.3855513347745,6.967973063098346
6.0,0.1,C,7.191347753744,125.784032636249,6.980003437068855
6.0,0.1,C,7.201331114809,125.175212919409,6.992179831405654
6.0,0.1,C,7.211314475874,124.55897562198946,7.004504577354045
6.0,0.1,C,7.221297836938,123.93520177124192,7.016980054368996
6.0,0.1,C,7.231281198003,123.30376954136361,7.0296086989665625
6.0,0.1,C,7.241264559068,122.66455375706566,7.0423930146525215
6.0,0.1,C,7.251247920133,122.0174253645306,7.055335582503224
6.0,0.1,C,7.261231281198,121.36225089534547,7.068439071886925
6.0,0.1,C,7.271214642263,120.6988919481899,7.081706250830037
6.0,0.1,C,7.281198003328,120.02720471233236,7.095139995547188
6.0,0.1,C,7.291181364393,119.34703955409172,7.1087432987120005
6.0,0.1,C,7.301164725458,118.65824068308449,7.122519276132144
6.0,0.1,C,7.311148086522,117.96064590954946,7.136471171602846
6.0,0.1,C,7.321131447587,117.25408649702916,7.150602359853251
6.0,0.1,C,7.331114808652,116.53838710910058,7.164916347611823
6.0,0.1,C,7.341098169717,115.81336583928065,7.179416773008223
6.0,0.1,C,7.351081530782,115.07883430891836,7.194107403615467
6.0,0.1,C,7.361064891847,114.33459781048981,7.208992133584038
6.0,0.1,C,7.371048252912,113.58045546951423,7.22407498040355
6.0,0.1,C,7.381031613977,112.81620039506208,7.239360081892593
6.0,0.1,C,7.391014975042,112.04161978748152,7.254851694044205
6.0,0.1,C,7.400998336106,111.25649497257575,7.270554190342319
6.0,0.1,C,7.410981697171,110.46060133337495,7.286472063126335
6.0,0.1,C,7.420965058236,109.65370811653142,7.302609927463206
6.0,0.1,C,7.430948419301,108.83557809339808,7.318972527925874
6.0,0.1,C,7.440931780366,108.00596706557394,7.335564748482355
6.0,0.1,C,7.450915141431,107.16462321077621,7.35239162557831
6.0,0.1,C,7.460898502496,106.31128627343152,7.3694583643252045
6.0,0.1,C,7.470881863561,105.4456866120075,7.386770357553685
6.0,0.1,C,7.480865224626,104.56754412200122,7.404333207353811
6.0,0.1,C,7.490848585691,103.67656705911162,7.4221527486116035
6.0,0.1,C,7.500831946755,102.7724507910827,7.440235073972181
6.0,0.1,C,7.51081530782,101.85487650788146,7.458586559636206
6.0,0.1,C,7.520798668885,100.92350992132621,7.477213891367311
6.0,0.1,C,7.53078202995,99.97799997927547,7.496124090208325
6.0,0.1,C,7.540765391015,99.01797761753106,7.515324537443213
6.0,0.1,C,7.55074875208,98.04305456345716,7.5348229985246915
6.0,0.1,C,7.560732113145,97.0528221969201,7.554627645855433
6.0,0.1,C,7.57071547421,96.04685046363981,7.574747080521038
6.0,0.1,C,7.580698835275,95.02468682478582,7.595190353298118
6.0,0.1,C,7.590682196339,93.98585521516537,7.615966985490527
6.0,0.1,C,7.600665557404,92.92985497030291,7.637086990387775
6.0,0.1,C,7.610648918469,91.85615967437066,7.658560896306421
6.0,0.1,C,7.620632279534,90.76421586800693,7.680399772433696
6.0,0.1,C,7.630615640599,89.65344155101747,7.702615258773486
6.0,0.1,C,7.640599001664,88.52322440694459,7.725219601654942
6.0,0.1,C,7.650582362729,87.37291967320452,7.748225696329744
6.0,0.1,C,7.660565723794,86.20184757810667,7.771647138231702
6.0,0.1,C,7.670549084859,85.00929026512098,7.795498284491415
6.0,0.1,C,7.680532445923,83.79448812466282,7.819794327300578
6.0,0.1,C,7.690515806988,82.55663545255784,7.844551380742677
6.0,0.1,C,7.700499168053,81.29487535552292,7.869786582683376
6.0,0.1,C,7.710482529118,80.00829381600644,7.895518213473707
6.0,0.1,C,7.720465890183,78.69591282533338,7.921765833287167
6.0,0.1,C,7.730449251248,77.35668247823254,7.948550440229184
6.0,0.1,C,7.740432612313,75.98947190152977,7.975894651763239
6.0,0.1,C,7.750415973378,74.59305885819346,8.003822912629966
6.0,0.1,C,7.760399334443,73.1661178228943,8.03236173333595
6.0,0.1,C,7.770382695507,71.70720626291248,8.061539964535585
6.0,0.1,C,7.780366056572,70.2147487718781,8.091389114356273
6.0,0.1,C,7.790349417637,68.6870185916605,8.121943717960626
6.0,0.1,C,7.800332778702,67.12211589721038,8.153241771849627
6.0,0.1,C,7.810316139767,65.51794201423294,8.185325249509177
6.0,0.1,C,7.820299500832,63.87216845013986,8.218240720791037
6.0,0.1,C,7.830282861897,62.182199224582185,8.252040105302191
6.0,0.1,C,7.840266222962,60.44512443145464,8.286781601164742
6.0,0.1,C,7.850249584027,58.65766217190283,8.322530846355779
6.0,0.1,C,7.860232945092,56.81608484002896,8.359362392993255
6.0,0.1,C,7.870216306156,54.91612400918754,8.397361609610083
6.0,0.1,C,7.880199667221,52.95284549658455,8.436627179862144
6.0,0.1,C,7.890183028286,50.920481952416836,8.477274450745497
6.0,0.1,C,7.900166389351,48.81220335412794,8.519440022711276
6.0,0.1,C,7.910149750416,46.619793894551975,8.563288211902796
6.0,0.1,C,7.920133111481,44.33318243432594,8.609020441107317
6.0,0.1,C,7.930116472546,41.93973332599622,8.656889423273912
6.0,0.1,C,7.940099833611,39.423122613342244,8.70722163752699
6.0,0.1,C,7.950083194676,36.76144410627703,8.760455207668294
6.0,0.1,C,7.96006655574,33.92374499847877,8.81720918982426
6.0,0.1,C,7.970049916805,30.86291569143715,8.878425775965091
6.0,0.1,C,7.98003327787,27.498289421517022,8.945718301363495
6.0,0.1,C,7.990016638935,23.657294494695293,9.022538199899929
6.0,0.1,C,8.0,18.579314609664213,9.12409779760055
6.0,0.1,Pd,8.0,18.579314609664213,-11.189755505998628
6.0,0.1,Pd,8.005,15.680456636109762,-11.044812607320905
6.0,0.1,Pd,8.01,13.517041857944024,-10.936641868412618
6.0,0.1,Pd,8.015,11.51016691715177,-10.836298121373005
6.0,0.1,Pd,8.02,9.719428190035156,-10.746761185017174
6.0,0.1,Pd,8.025,8.00576446833442,-10.661077998932138
6.0,0.1,Pd,8.03,6.415824738609472,-10.58158101244589
6.0,0.1,Pd,8.035,4.881179336369023,-10.504848742333868
6.0,0.1,Pd,8.04,3.42956712522272,-10.432268131776553
6.0,0.1,Pd,8.045,2.023739381054474,-10.361976744568139
6.0,0.1,Pd,8.05,0.6774903275572021,-10.294664291893277
6.0,0.1,Pd,8.055,-0.6279675389487749,-10.229391398567977
6.0,0.1,Pd,8.06,-1.8892550256075933,-10.166327024235036
6.0,0.1,Pd,8.065,-3.112749123889942,-10.105152319320919
6.0,0.1,Pd,8.07,-4.302922882047747,-10.045643631413029
6.0,0.1,Pd,8.075,-5.457387851084508,-9.98792038296119
6.0,0.1,Pd,8.08,-6.586437750686143,-9.931467887981109
6.0,0.1,Pd,8.085,-7.681491318422014,-9.876715209594316
6.0,0.1,Pd,8.09,-8.75694618799093,-9.822942466115869
6.0,0.1,Pd,8.095,-9.800036800362586,-9.770787935497287
6.0,0.1,Pd,8.1,-10.827764090717423,-9.719401570979546
6.0,0.1,Pd,8.105,-11.824837013460776,-9.669547924842378
6.0,0.1,Pd,8.11,-12.80953543773784,-9.620313003628524
6.0,0.1,Pd,8.115,-13.76544499401419,-9.572517525814707
6.0,0.1,Pd,8.12,-14.710965531545162,-9.525241498938158
6.0,0.1,Pd,8.125,-15.629743470515583,-9.479302601989637
6.0,0.1,Pd,8.13,-16.539307796818402,-9.433824385674496
6.0,0.1,Pd,8.135,-17.42434554210703,-9.389572498410065
6.0,0.1,Pd,8.14,-18.300699661184595,-9.345754792456187
6.0,0.1,Pd,8.145,-19.154876806044264,-9.303045935213202
6.0,0.1,Pd,8.15,-20.000401757445506,-9.260769687643142
6.0,0.1,Pd,8.155,-20.826179915473492,-9.219480779741742
6.0,0.1,Pd,8.16,-21.642972851249894,-9.178641132952922
6.0,0.1,Pd,8.165,-22.442466615295356,-9.138666444750648
6.0,0.1,Pd,8.17,-23.23240069155222,-9.099169740937805
6.0,0.1,Pd,8.175,-24.007433155445163,-9.06041811774316
6.0,0.1,Pd,8.18,-24.772201833098496,-9.022179683860491
6.0,0.1,Pd,8.185,-25.524349504512184,-8.984572300289807
6.0,0.1,Pd,8.19,-26.265499125322677,-8.947514819249283
6.0,0.1,Pd,8.195,-26.996129390147026,-8.910983306008065
6.0,0.1,Pd,8.2,-27.715082816291137,-8.87503563470086
6.0,0.1,Pd,8.205,-28.425386021119067,-8.839520474459462
6.0,0.1,Pd,8.21,-29.12345943596465,-8.804616803717185
6.0,0.1,Pd,8.215,-29.814476920692698,-8.770065929480781
6.0,0.1,Pd,8.22,-30.492891431822855,-8.736145203924274
6.0,0.1,Pd,8.225,-31.16554034410916,-8.70251275830996
6.0,0.1,Pd,8.23,-31.825429715067216,-8.669518289762056
6.0,0.1,Pd,8.235,-32.48052509766676,-8.63676352063208
6.0,0.1,Pd,8.24,-33.122940705975736,-8.60464274021663
6.0,0.1,Pd,8.245,-33.761215120164316,-8.572729019507202
6.0,0.1,Pd,8.25,-34.38712906081371,-8.541433322474731
6.0,0.1,Pd,8.255,-35.00924986400728,-8.510327282315053
6.0,0.1,Pd,8.26,-35.619556968088425,-8.479811927110994
6.0,0.1,Pd,8.265,-36.22614128064534,-8.44948271148315
6.0,0.1,Pd,8.27,-36.82166068507667,-8.419706741261583
6.0,0.1,Pd,8.275,-37.413288045140824,-8.390125373258375
6.0,0.1,Pd,8.28,-37.99476482407503,-8.361051534311665
6.0,0.1,Pd,8.285,-38.571987528516445,-8.332190399089594
6.0,0.1,Pd,8.29,-39.1400947766584,-8.303785036682495
6.0,0.1,Pd,8.295,-39.703445931107304,-8.27561747896005
6.0,0.1,Pd,8.3,-40.258787572924646,-8.247850396869184
6.0,0.1,Pd,8.305,-40.80878691637434,-8.2203504296967
6.0,0.1,Pd,8.31,-41.3519014040252,-8.193194705314157
6.0,0.1,Pd,8.315,-41.88905902621759,-8.166336824204537
6.0,0.1,Pd,8.32,-42.420423984953516,-8.139768576267741
6.0,0.1,Pd,8.325,-42.94524211131884,-8.113527669949475
6.0,0.1,Pd,8.33,-43.465279896674296,-8.0875257806817
6.0,0.1,Pd,8.335,-43.97825297037872,-8.06187712699648
6.0,0.1,Pd,8.34,-44.48733701936178,-8.036422924547328
6.0,0.1,Pd,8.345,-44.98895035817381,-8.011342257606726
6.0,0.1,Pd,8.35,-45.48741214935783,-7.986419168047525
6.0,0.1,Pd,8.355,-45.97813949275281,-7.961882800877776
6.0,0.1,Pd,8.36,-46.46627587965775,-7.93747598153253
6.0,0.1,Pd,8.365,-46.94657616589273,-7.91346096722078
6.0,0.1,Pd,8.37,-47.42465681566854,-7.889556934731989
6.0,0.1,Pd,8.375,-47.89497053769065,-7.866041248630884
6.0,0.1,Pd,8.38,-48.363245193382355,-7.842627515846298
6.0,0.1,Pd,8.385,-48.82399067551553,-7.819590241739641
6.0,0.1,Pd,8.39,-49.28269596478235,-7.796654977276299
6.0,0.1,Pd,8.395,-49.734265879474236,-7.774076481541704
6.0,0.1,Pd,8.4,-50.18363141435604,-7.751608204797614
6.0,0.1,Pd,8.405,-50.626389821012665,-7.729470284464783
6.0,0.1,Pd,8.41,-51.066643370140426,-7.707457607008394
6.0,0.1,Pd,8.415,-51.500923508339035,-7.685743600098465
6.0,0.1,Pd,8.42,-51.932295072188616,-7.6641750219059865
6.0,0.1,Pd,8.425,-52.358398082068966,-7.6428698714119685
6.0,0.1,Pd,8.43,-52.781122760157885,-7.621733637507521
6.0,0.1,Pd,8.435,-53.19931743686505,-7.600823903672163
6.0,0.1,Pd,8.44,-53.61363703952622,-7.5801079235391065
6.0,0.1,Pd,8.445,-54.02416065983982,-7.559581742523425
6.0,0.1,Pd,8.45,-54.430324082558556,-7.539273571387489
6.0,0.1,Pd,8.455,-54.83338427397625,-7.519120561816604
6.0,0.1,Pd,8.46,-55.2316467154187,-7.499207439744482
6.0,0.1,Pd,8.465,-55.62742427462356,-7.479418561784239
6.0,0.1,Pd,8.47,-56.01804543685457,-7.459887503672688
6.0,0.1,Pd,8.475,-56.40669794896952,-7.440454878066941
6.0,0.1,Pd,8.48,-56.789939406806724,-7.421292805175081
6.0,0.1,Pd,8.485,-57.1716054719085,-7.402209501919992
6.0,0.1,Pd,8.49,-57.547727435334096,-7.383403403748712
6.0,0.1,Pd,8.495,-57.922531276546195,-7.364663211688106
6.0,0.1,Pd,8.5,-58.29178899375674,-7.346200325827579
6.0,0.1,Pd,8.505,-58.65984520327459,-7.327797515351686
6.0,0.1,Pd,8.51,-59.02248526123334,-7.30966551245375
6.0,0.1,Pd,8.515,-59.38390343740918,-7.291594603644958
6.0,0.1,Pd,8.52,-59.740160211525236,-7.273781764939155
6.0,0.1,Pd,8.525,-60.09504925142366,-7.256037312944233
6.0,0.1,Pd,8.53,-60.445141736794795,-7.238532688675677
6.0,0.1,Pd,8.535,-60.79361357335971,-7.221109096847431
6.0,0.1,Pd,8.54,-61.13774279834732,-7.20390263559805
6.0,0.1,Pd,8.545,-61.479915407689994,-7.186794005130917
6.0,0.1,Pd,8.55,-61.818262588527254,-7.169876646089055
6.0,0.1,Pd,8.555,-62.154262138455266,-7.153076668592654
6.0,0.1,Pd,8.56,-62.486987683745724,-7.13644039132813
6.0,0.1,Pd,8.565,-62.816949746634236,-7.1199422881837044
6.0,0.1,Pd,8.57,-63.14419316606565,-7.103580117212134
6.0,0.1,Pd,8.575,-63.46826297433335,-7.08737662679875
6.0,0.1,Pd,8.58,-63.79014368987075,-7.0712825910218795
6.0,0.1,Pd,8.585,-64.10847546742345,-7.055366002144245
6.0,0.1,Pd,8.59,-64.42509447097474,-7.039535051966679
6.0,0.1,Pd,8.595,-64.73784992578776,-7.02389727922603
6.0,0.1,Pd,8.6,-65.04929217788599,-7.008325166621117
6.0,0.1,Pd,8.605,-65.35663828651673,-6.992957861189581
6.0,0.1,Pd,8.61,-65.66297570867684,-6.977640990081574
6.0,0.1,Pd,8.615,-65.96508196038712,-6.962535677496059
6.0,0.1,Pd,8.62,-66.26637684171513,-6.94747093342966
6.0,0.1,Pd,8.625,-66.56341213615046,-6.932619168707893
6.0,0.1,Pd,8.63,-66.85972075411317,-6.917803737809757
6.0,0.1,Pd,8.635,-67.15185016077713,-6.9031972674765605
6.0,0.1,Pd,8.64,-67.44322640772276,-6.888628455129278
6.0,0.1,Pd,8.645,-67.73060799729849,-6.8742593756504915
6.0,0.1,Pd,8.65,-68.01710680852328,-6.859934435089252
6.0,0.1,Pd,8.655,-68.2998887555842,-6.845795337736206
6.0,0.1,Pd,8.66,-68.58156915092272,-6.83171131796928
6.0,0.1,Pd,8.665,-68.85988728562502,-6.817795411234165
6.0,0.1,Pd,8.67,-69.13681486350639,-6.803949032340098
6.0,0.1,Pd,8.675,-69.41079081801918,-6.790250234614457
6.0,0.1,Pd,8.68,-69.68303957679142,-6.776637796675845
6.0,0.1,Pd,8.685,-69.95277963257787,-6.763150793886523
6.0,0.1,Pd,8.69,-70.22043303641031,-6.749768123694901
6.0,0.1,Pd,8.695,-70.48602773352926,-6.736488388838954
6.0,0.1,Pd,8.7,-70.74917898662896,-6.723330826183968
6.0,0.1,Pd,8.705,-71.01070350872493,-6.71025460007917
6.0,0.1,Pd,8.71,-71.26945504921821,-6.697317023054506
6.0,0.1,Pd,8.715,-71.52697035068566,-6.684441257981133
6.0,0.1,Pd,8.72,-71.7814326213741,-6.671718144446712
6.0,0.1,Pd,8.725,-72.03498721907327,-6.659040414561754
6.0,0.1,Pd,8.73,-72.28527681378765,-6.646525934826034
6.0,0.1,Pd,8.735,-72.53490912720628,-6.634044319155103
6.0,0.1,Pd,8.74,-72.78114644622214,-6.621732453204309
6.0,0.1,Pd,8.745,-73.02688753928457,-6.609445398551188
6.0,0.1,Pd,8.75,-73.26919411333783,-6.5973300698485255
6.0,0.1,Pd,8.755,-73.5110706698062,-6.585236242025106
6.0,0.1,Pd,8.76,-73.74956632827664,-6.573311459101585
6.0,0.1,Pd,8.765,-73.98760368194098,-6.561409591418367
6.0,0.1,Pd,8.77,-74.222403746,-6.549669588215417
6.0,0.1,Pd,8.775,-74.45662878704373,-6.53795833616323
6.0,0.1,Pd,8.78,-74.68784146289318,-6.526397702370758
6.0,0.1,Pd,8.785,-74.91828525272608,-6.514875512879112
6.0,0.1,Pd,8.79,-75.14600938402297,-6.5034893063142665
6.0,0.1,Pd,8.795,-75.37270933161723,-6.4921543089345555
6.0,0.1,Pd,8.8,-75.59703264499774,-6.48093814326553
6.0,0.1,Pd,8.805,-75.82003412691459,-6.469788069169686
6.0,0.1,Pd,8.81,-76.04103207176661,-6.458738171927086
6.0,0.1,Pd,8.815,-76.26038941376663,-6.447770304827086
6.0,0.1,Pd,8.82,-76.47812465927916,-6.436883542551458
6.0,0.1,Pd,8.825,-76.69390143732784,-6.426094703649024
6.0,0.1,Pd,8.83,-76.90842404864158,-6.415368573083338
6.0,0.1,Pd,8.835,-77.12069270886462,-6.404755140072186
6.0,0.1,Pd,8.84,-77.3320409824423,-6.3941877263933025
6.0,0.1,Pd,8.845,-77.5408818205765,-6.383745684486591
6.0,0.1,Pd,8.85,-77.7490837192055,-6.373335589555142
6.0,0.1,Pd,8.855,-77.95458329788097,-6.3630606106213685
6.0,0.1,Pd,8.86,-78.15965839031612,-6.35280685599961
6.0,0.1,Pd,8.865,-78.36190750491679,-6.342694400269577
6.0,0.1,Pd,8.87,-78.56386928617945,-6.332596311206444
6.0,0.1,Pd,8.875,-78.76296061517658,-6.322641744756588
6.0,0.1,Pd,8.88,-78.96181906252899,-6.312698822388968
6.0,0.1,Pd,8.885,-79.15784465468941,-6.302897542780945
6.0,0.1,Pd,8.89,-79.35360886243998,-6.293109332393418
6.0,0.1,Pd,8.895,-79.54665762033596,-6.283456894498618
6.0,0.1,Pd,8.9,-79.7393383544802,-6.273822857791406
6.0,0.1,Pd,8.905,-79.92949367100057,-6.264315091965389
6.0,0.1,Pd,8.91,-80.11910569218016,-6.254834490906408
6.0,0.1,Pd,8.915,-80.30644338459828,-6.245467606285502
6.0,0.1,Pd,8.92,-80.49300740442634,-6.2361394052941
6.0,0.1,Pd,8.925,-80.67759406987302,-6.226910072021765
6.0,0.1,Pd,8.93,-80.86113823012357,-6.217732864009238
6.0,0.1,Pd,8.935,-81.04303011848413,-6.20863826959121
6.0,0.1,Pd,8.94,-81.22359091339429,-6.199610229845702
6.0,0.1,Pd,8.945,-81.40283338043467,-6.190648106493683
6.0,0.1,Pd,8.95,-81.58045597747801,-6.181766976641516
6.0,0.1,Pd,8.955,-81.75708354452499,-6.172935598289167
6.0,0.1,Pd,8.96,-81.93182149627239,-6.164198700701797
6.0,0.1,Pd,8.965,-82.10585850529253,-6.15549685025079
6.0,0.1,Pd,8.97,-82.2777728821068,-6.146901131410076
6.0,0.1,Pd,8.975,-82.44923469878181,-6.138328040576326
6.0,0.1,Pd,8.98,-82.61839270684474,-6.129870140173179
6.0,0.1,Pd,8.985,-82.7872873914835,-6.121425405941242
6.0,0.1,Pd,8.99,-82.95376057096354,-6.1131017469672395
6.0,0.1,Pd,8.995,-83.12009090965171,-6.104785230032831
6.0,0.1,Pd,9.0,-83.28395303192785,-6.096592123919024
6.0,0.1,Pd,9.005,-83.44771879988113,-6.08840383552136
6.0,0.1,Pd,9.01,-83.6090435992306,-6.080337595553886
6.0,0.1,Pd,9.015,-83.77024391594968,-6.072277579717933
6.0,0.1,Pd,9.02,-83.92910279915296,-6.064334635557769
6.0,0.1,Pd,9.025,-84.08773843135074,-6.05640285394788
6.0,0.1,Pd,9.03,-84.24419830784863,-6.048579860122985
6.0,0.1,Pd,9.035,-84.40027378132842,-6.040776086448996
6.0,0.1,Pd,9.04,-84.55439514706535,-6.033070018162149
6.0,0.1,Pd,9.045,-84.70792054231144,-6.0253937483998445
6.0,0.1,Pd,9.05,-84.8597559329456,-6.017801978868136
6.0,0.1,Pd,9.055,-85.01074826023576,-6.010252362503628
6.0,0.1,Pd,9.06,-85.1603411651031,-6.002772717260261
6.0,0.1,Pd,9.065,-85.30882524206352,-5.99534851341224
6.0,0.1,Pd,9.07,-85.45620954076414,-5.98797929847721
6.0,0.1,Pd,9.075,-85.60221832674593,-5.98067885917812
6.0,0.1,Pd,9.08,-85.74741827731123,-5.973418861649855
6.0,0.1,Pd,9.085,-85.89099265279597,-5.966240142875618
6.0,0.1,Pd,9.09,-86.03402342616792,-5.959088604207021
6.0,0.1,Pd,9.095,-86.1752114395146,-5.952029203539687
6.0,0.1,Pd,9.1,-86.31608016158829,-5.944985767436002
6.0,0.1,Pd,9.105,-86.4549357977491,-5.938042985627962
6.0,0.1,Pd,9.11,-86.5936430295659,-5.931107624037121
6.0,0.1,Pd,9.115,-86.73022458396214,-5.92427854631731
6.0,0.1,Pd,9.12,-86.86676614459566,-5.917451468285634
6.0,0.1,Pd,9.125,-87.00113430846804,-5.9107330600920145
6.0,0.1,Pd,9.13,-87.1355033252669,-5.904014609252071
6.0,0.1,Pd,9.135,-87.26771910515569,-5.897403820257631
6.0,0.1,Pd,9.14,-87.39990816343264,-5.890794367343784
6.0,0.1,Pd,9.145,-87.5300307660785,-5.884288237211491
6.0,0.1,Pd,9.15,-87.66003402573561,-5.877788074228636
6.0,0.1,Pd,9.155,-87.78811884019736,-5.871383833505549
6.0,0.1,Pd,9.16,-87.9159339903493,-5.864993075997951
6.0,0.1,Pd,9.165,-88.04203079155945,-5.858688235937444
6.0,0.1,Pd,9.17,-88.16766072564744,-5.852406739233045
6.0,0.1,Pd,9.175,-88.29181220852865,-5.846199165088984
6.0,0.1,Pd,9.18,-88.41526632092027,-5.840026459469403
6.0,0.1,Pd,9.185,-88.53750705258791,-5.833914422886021
6.0,0.1,Pd,9.19,-88.65880208200637,-5.827849671415098
6.0,0.1,Pd,9.195,-88.77915793284981,-5.821831878872926
6.0,0.1,Pd,9.2,-88.89831830665356,-5.815873860182738
6.0,0.1,Pd,9.205,-89.01680639092852,-5.809949455968991
6.0,0.1,Pd,9.21,-89.1338640554319,-5.804096572743822
6.0,0.1,Pd,9.215,-89.25049318029498,-5.798265116500668
6.0,0.1,Pd,9.22,-89.36548693406542,-5.792515428812146
6.0,0.1,Pd,9.225,-89.48025852467009,-5.786776849281912
6.0,0.1,Pd,9.23,-89.59323290211627,-5.781128130409603
6.0,0.1,Pd,9.235,-89.7061423414155,-5.775482658444641
6.0,0.1,Pd,9.24,-89.8171461211276,-5.769932469459036
6.0,0.1,Pd,9.245,-89.92818441809835,-5.764380554610499
6.0,0.1,Pd,9.25,-90.03726885271224,-5.7589263328798035
6.0,0.1,Pd,9.255,-90.14642453336863,-5.753468548846985
6.0,0.1,Pd,9.26,-90.25364141386038,-5.748107704822397
