L_support_nm,pzc_support_V,material,x_nm,phi_RP_mV,sigma_uC_per_cm2
15.0,0.5,C,2.189873417722,-67.16289838445545,3.2916315529987084
15.0,0.5,C,2.199866755496,-65.91956073900214,3.2667648000896423
15.0,0.5,C,2.209860093271,-64.70606575889457,3.2424949004874906
15.0,0.5,C,2.219853431046,-63.52081732729285,3.218789931855457
15.0,0.5,C,2.229846768821,-62.36236744464085,3.1956209342024167
15.0,0.5,C,2.239840106596,-61.22939671924355,3.1729615196944705
15.0,0.5,C,2.24983344437,-60.120698131721014,3.15078754794402
15.0,0.5,C,2.259826782145,-59.03516341436615,3.129076853596923
15.0,0.5,C,2.26982011992,-57.971771541348005,3.1078090161365597
15.0,0.5,C,2.279813457695,-56.929578934717625,3.086965164003952
15.0,0.5,C,2.28980679547,-55.907711079654106,3.066527806902682
15.0,0.5,C,2.299800133245,-54.90535530410528,3.0464806913917055
15.0,0.5,C,2.309793471019,-53.9217545279148,3.026808675867896
15.0,0.5,C,2.319786808794,-52.956201823665744,3.0074976217829144
15.0,0.5,C,2.329780146569,-52.0080356631397,2.9885342985723944
15.0,0.5,C,2.339773484344,-51.07663574312803,2.969906300172161
15.0,0.5,C,2.349766822119,-50.161419306292245,2.9516019714354447
15.0,0.5,C,2.359760159893,-49.26183788553201,2.93361034302024
15.0,0.5,C,2.369753497668,-48.37737441229536,2.915921073555507
15.0,0.5,C,2.379746835443,-47.50754064066495,2.8985243981228987
15.0,0.5,C,2.389740173218,-46.65187484376958,2.8814110821849916
15.0,0.5,C,2.399733510993,-45.809939748655616,2.864572380282712
15.0,0.5,C,2.409726848767,-44.9813206792443,2.8479999988944855
15.0,0.5,C,2.419720186542,-44.16562388145472,2.8316860629386946
15.0,0.5,C,2.429713524317,-43.36247500987684,2.8156230855071365
15.0,0.5,C,2.439706862092,-42.57151775554731,2.799803940420546
15.0,0.5,C,2.449700199867,-41.79241259985301,2.7842218373066596
15.0,0.5,C,2.459693537642,-41.02483568001357,2.7688702989098717
15.0,0.5,C,2.469686875416,-40.268477754103216,2.753743140391664
15.0,0.5,C,2.479680213191,-39.523043254513325,2.7388344503998665
15.0,0.5,C,2.489673550966,-38.788249421680575,2.724138573743211
15.0,0.5,C,2.499666888741,-38.063825508413736,2.709650095477875
15.0,0.5,C,2.509660226516,-37.34951204877204,2.695363826285041
15.0,0.5,C,2.51965356429,-36.64506018478927,2.681274789005385
15.0,0.5,C,2.529646902065,-35.95023104509355,2.6673782062114704
15.0,0.5,C,2.53964023984,-35.264795171527005,2.6536694887401397
15.0,0.5,C,2.549633577615,-34.588531987943234,2.6401442250684646
15.0,0.5,C,2.55962691539,-33.92122930832602,2.6267981714761204
15.0,0.5,C,2.569620253165,-33.2626828803005,2.6136272429156095
15.0,0.5,C,2.579613590939,-32.612695961039435,2.6006275045303884
15.0,0.5,C,2.589606928714,-31.971078922379213,2.5877951637571837
15.0,0.5,C,2.599600266489,-31.337648883589523,2.5751265629813904
15.0,0.5,C,2.609593604264,-30.712229368242298,2.562618172674446
15.0,0.5,C,2.619586942039,-30.094649984105352,2.5502665849917068
15.0,0.5,C,2.629580279813,-29.484746123893785,2.5380685077874756
15.0,0.5,C,2.639573617588,-28.882358684911086,2.5260207590078214
15.0,0.5,C,2.649566955363,-28.287333806981078,2.5141202614492206
15.0,0.5,C,2.659560293138,-27.699522626083645,2.5023640378312724
15.0,0.5,C,2.669553630913,-27.11878104336778,2.490749206176955
15.0,0.5,C,2.679546968688,-26.544969508036385,2.4792729754703275
15.0,0.5,C,2.689540306462,-25.977952813194452,2.467932641573489
15.0,0.5,C,2.699533644237,-25.417599903376672,2.456725583377133
15.0,0.5,C,2.709526982012,-24.86378369374107,2.445649259184421
15.0,0.5,C,2.719520319787,-24.316380899011207,2.434701203289824
15.0,0.5,C,2.729513657562,-23.775271872291384,2.4238790227554277
15.0,0.5,C,2.739506995336,-23.24034045281252,2.4131803943658503
15.0,0.5,C,2.749500333111,-22.71147382172765,2.402603061744153
15.0,0.5,C,2.759493670886,-22.188562366205943,2.392144832633719
15.0,0.5,C,2.769487008661,-21.671499550239965,2.381803576314399
15.0,0.5,C,2.779480346436,-21.160181792489695,2.3715772211593937
15.0,0.5,C,2.789473684211,-20.65450835041309,2.3614637523178614
15.0,0.5,C,2.799467021985,-20.15438121036824,2.3514612095169642
15.0,0.5,C,2.80946035976,-19.659704983031165,2.341567684970223
15.0,0.5,C,2.819453697535,-19.170386804516518,2.33178132139993
15.0,0.5,C,2.82944703531,-18.686336241889958,2.3221003101473987
15.0,0.5,C,2.839440373085,-18.207465203521608,2.312522889380032
15.0,0.5,C,2.849433710859,-17.733687853755047,2.303047342384701
15.0,0.5,C,2.859427048634,-17.26492053139571,2.293671995937514
15.0,0.5,C,2.869420386409,-16.801081672496004,2.28439521875952
15.0,0.5,C,2.879413724184,-16.34209173626694,2.2752154200349386
15.0,0.5,C,2.889407061959,-15.887873134615905,2.2661310480019177
15.0,0.5,C,2.899400399734,-15.43835016484129,2.2571405886064255
15.0,0.5,C,2.909393737508,-14.993448945388433,2.2482425642173682
15.0,0.5,C,2.919387075283,-14.553097354238837,2.2394355323943764
15.0,0.5,C,2.929380413058,-14.117224970439127,2.230718084718382
15.0,0.5,C,2.939373750833,-13.685763017734708,2.222088845664294
15.0,0.5,C,2.949367088608,-13.258644310837296,2.2135464715263455
15.0,0.5,C,2.959360426382,-12.835803203976223,2.205089649389124
15.0,0.5,C,2.969353764157,-12.417175541403331,2.1967170961376663
15.0,0.5,C,2.979347101932,-12.0026986103685,2.18842755751697
15.0,0.5,C,2.989340439707,-11.592311095621074,2.180219807222021
15.0,0.5,C,2.999333777482,-11.185953035966552,2.172092646028931
15.0,0.5,C,3.009327115256,-10.783565782577032,2.16404490096114
15.0,0.5,C,3.019320453031,-10.385091958763681,2.1560754244848734
15.0,0.5,C,3.029313790806,-9.990475421735814,2.148183093744316
15.0,0.5,C,3.039307128581,-9.599661225462931,2.1403668098188584
15.0,0.5,C,3.049300466356,-9.212595585169753,2.1326254970129948
15.0,0.5,C,3.059293804131,-8.82922584315627,2.124958102172725
15.0,0.5,C,3.069287141905,-8.44950043595212,2.117363594028642
15.0,0.5,C,3.07928047968,-8.073368862522049,2.1098409625600407
15.0,0.5,C,3.089273817455,-7.700781654029596,2.1023892183901918
15.0,0.5,C,3.09926715523,-7.331690344345216,2.095007392196504
15.0,0.5,C,3.109260493005,-6.966047441822362,2.087694534146047
15.0,0.5,C,3.119253830779,-6.603806402092287,2.0804497133514452
15.0,0.5,C,3.129247168554,-6.244921601662337,2.073272017342846
15.0,0.5,C,3.139240506329,-5.889348312809729,2.0661605515657944
15.0,0.5,C,3.149233844104,-5.537042679009418,2.059114438889788
15.0,0.5,C,3.159227181879,-5.18796169139721,2.052132819137544
15.0,0.5,C,3.169220519654,-4.842063166018583,2.0452148486299713
15.0,0.5,C,3.179213857428,-4.499305721894267,2.038359699747485
15.0,0.5,C,3.189207195203,-4.1596487596654335,2.0315665605029083
15.0,0.5,C,3.199200532978,-3.8230524413030174,2.02483463413566
15.0,0.5,C,3.209193870753,-3.4894776701616927,2.0181631387128336
15.0,0.5,C,3.219187208528,-3.1588860718673986,2.0115513067469477
15.0,0.5,C,3.229180546302,-2.8312399758396247,2.0049983848263926
15.0,0.5,C,3.239173884077,-2.506502397255014,1.9985036332547002
15.0,0.5,C,3.249167221852,-2.1846370199277545,1.9920663257081548
15.0,0.5,C,3.259160559627,-1.8656081794197776,1.9856857488979953
15.0,0.5,C,3.269153897402,-1.5493808468567805,1.9793612022467353
15.0,0.5,C,3.279147235177,-1.235920613227805,1.9730919975741557
15.0,0.5,C,3.289140572951,-0.9251936742172198,1.966877458793944
15.0,0.5,C,3.299133910726,-0.6171668153571842,1.9607169216167435
15.0,0.5,C,3.309127248501,-0.3118073979545913,1.9546097332686918
15.0,0.5,C,3.319120586276,-0.009083345151522239,1.9485552522126304
15.0,0.5,C,3.329113924051,0.2910368714334532,1.9425528478809309
15.0,0.5,C,3.339107261825,0.5885842446529493,1.9366019004165407
15.0,0.5,C,3.3491005996,0.883589244530389,1.9307018004189922
15.0,0.5,C,3.359093937375,1.1760818302775649,1.9248519487040483
15.0,0.5,C,3.36908727515,1.4660914622471084,1.9190517560646576
15.0,0.5,C,3.379080612925,1.7536471133745417,1.913300643042109
15.0,0.5,C,3.3890739507,2.0387772803118414,1.9075980397033632
15.0,0.5,C,3.399067288474,2.3215099942008366,1.9019433854255832
15.0,0.5,C,3.409060626249,2.601872831268575,1.8963361286842284
15.0,0.5,C,3.419053964024,2.8798929228311696,1.8907757268529766
15.0,0.5,C,3.429047301799,3.1555969652867892,1.8852616460038638
15.0,0.5,C,3.439040639574,3.42901122967591,1.8797933607160815
15.0,0.5,C,3.449033977348,3.7001615709679734,1.8743703538902403
15.0,0.5,C,3.459027315123,3.9690734372150405,1.8689921165652985
15.0,0.5,C,3.469020652898,4.235771878175678,1.863658147746086
15.0,0.5,C,3.479013990673,4.500281553960151,1.8583679542303968
15.0,0.5,C,3.489007328448,4.76262674329721,1.8531210504436555
15.0,0.5,C,3.499000666223,5.022831351595822,1.847916958277683
15.0,0.5,C,3.508994003997,5.2809189187544145,1.8427552069345112
15.0,0.5,C,3.518987341772,5.5369126268802304,1.837635332771995
15.0,0.5,C,3.528980679547,5.790835307539293,1.8325568791588138
15.0,0.5,C,3.538974017322,6.0427094490620945,1.8275193963283576
15.0,0.5,C,3.548967355097,6.2925572035192365,1.822522441239215
15.0,0.5,C,3.558960692871,6.540400393510183,1.8175655774393962
15.0,0.5,C,3.568954030646,6.7862605188876035,1.8126483749318478
15.0,0.5,C,3.578947368421,7.030158763059023,1.807770410048419
15.0,0.5,C,3.588940706196,7.272115999358207,1.8029312653224356
15.0,0.5,C,3.598934043971,7.512152797130003,1.7981305293669994
15.0,0.5,C,3.608927381746,7.75028942767355,1.7933677967561286
15.0,0.5,C,3.61892071952,7.986545870008785,1.788642667909424
15.0,0.5,C,3.628914057295,8.220941816605354,1.7839547489774925
15.0,0.5,C,3.63890739507,8.453496678731844,1.779303651734963
15.0,0.5,C,3.648900732845,8.684229591896917,1.7746889934716612
15.0,0.5,C,3.65889407062,8.913159421036111,1.7701103968888774
15.0,0.5,C,3.668887408394,9.140304765565533,1.765567489998289
15.0,0.5,C,3.678880746169,9.365683964420045,1.7610599060211989
15.0,0.5,C,3.688874083944,9.589315100741088,1.756587283294778
15.0,0.5,C,3.698867421719,9.81121600666942,1.7521492651762112
15.0,0.5,C,3.708860759494,10.031404267909114,1.7477454999514173
15.0,0.5,C,3.718854097268,10.249897228178758,1.7433756407460244
15.0,0.5,C,3.728847435043,10.466711993661708,1.7390393454363655
15.0,0.5,C,3.738840772818,10.681865437134393,1.7347362765669117
15.0,0.5,C,3.748834110593,10.895374202208371,1.730466101265432
15.0,0.5,C,3.758827448368,11.107254707366872,1.7262284911622623
15.0,0.5,C,3.768820786143,11.31752314992495,1.7220231223111004
15.0,0.5,C,3.778814123917,11.526195509878383,1.717849675112032
15.0,0.5,C,3.788807461692,11.73328755376551,1.7137078342342893
15.0,0.5,C,3.798800799467,11.938814838234213,1.7095972885449155
15.0,0.5,C,3.808794137242,12.142792713735608,1.7055177310348872
15.0,0.5,C,3.818787475017,12.345236328029301,1.7014688587490137
15.0,0.5,C,3.828780812791,12.546160629613642,1.6974503727173267
15.0,0.5,C,3.838774150566,12.745580371177773,1.6934619778860442
15.0,0.5,C,3.848767488341,12.943510112782425,1.6895033830539512
15.0,0.5,C,3.858760826116,13.139964225169065,1.6855743008062183
15.0,0.5,C,3.868754163891,13.334956892897893,1.6816744474516416
15.0,0.5,C,3.878747501666,13.52850211744316,1.6778035429607363
15.0,0.5,C,3.88874083944,13.720613720201449,1.6739613109055707
15.0,0.5,C,3.898734177215,13.91130534553634,1.670147478398873
15.0,0.5,C,3.90872751499,14.100590463567487,1.6663617760382499
15.0,0.5,C,3.918720852765,14.288482373096777,1.662603937847664
15.0,0.5,C,3.92871419054,14.474994204377785,1.6588737012220438
15.0,0.5,C,3.938707528314,14.660138921835488,1.6551708068728899
15.0,0.5,C,3.948700866089,14.843929326820303,1.6514949987731935
15.0,0.5,C,3.958694203864,15.02637806012889,1.6478460241070216
15.0,0.5,C,3.968687541639,15.207497604659507,1.6442236332164097
15.0,0.5,C,3.978680879414,15.387300287924157,1.6406275795511165
15.0,0.5,C,3.988674217189,15.565798284534079,1.6370576196189182
15.0,0.5,C,3.998667554963,15.743003618619799,1.6335135129372038
15.0,0.5,C,4.008660892738,15.918928166297464,1.6299950219836503
15.0,0.5,C,4.018654230513,16.09358365791245,1.6265019121513506
15.0,0.5,C,4.028647568288,16.26698168041845,1.6230339517012304
15.0,0.5,C,4.038640906063,16.43913367962705,1.6195909117170588
15.0,0.5,C,4.048634243837,16.610050962419134,1.6161725660612172
15.0,0.5,C,4.058627581612,16.77974469900027,1.612778691329594
15.0,0.5,C,4.068620919387,16.94822592494744,1.6094090668106509
15.0,0.5,C,4.078614257162,17.115505543392892,1.6060634744417417
15.0,0.5,C,4.088607594937,17.281594327080523,1.6027416987679892
15.0,0.5,C,4.098600932712,17.446502920410257,1.5994435269013947
15.0,0.5,C,4.108594270486,17.61024184142406,1.5961687484811182
15.0,0.5,C,4.118587608261,17.772821483847597,1.5929171556326476
15.0,0.5,C,4.128580946036,17.934252118926793,1.5896885429310639
15.0,0.5,C,4.138574283811,18.094543897402755,1.5864827073615446
15.0,0.5,C,4.148567621586,18.2537068513681,1.5832994482822378
15.0,0.5,C,4.15856095936,18.411750896092226,1.5801385673877548
15.0,0.5,C,4.168554297135,18.568685831899188,1.576999868671616
15.0,0.5,C,4.17854763491,18.724521345850203,1.5738831583925954
15.0,0.5,C,4.188540972685,18.87926701355979,1.5707882450384039
15.0,0.5,C,4.19853431046,19.0329323009017,1.5677149392915657
15.0,0.5,C,4.208527648235,19.18552656569947,1.5646630539956101
15.0,0.5,C,4.218520986009,19.33705905937558,1.5616324041220881
15.0,0.5,C,4.228514323784,19.48753892864764,1.5586228067366468
15.0,0.5,C,4.238507661559,19.636975217042625,1.5556340809687472
15.0,0.5,C,4.248500999334,19.78537686653892,1.5526660479788215
15.0,0.5,C,4.258494337109,19.932752719101984,1.54971853092756
15.0,0.5,C,4.268487674883,20.079111518194058,1.5467913549457186
15.0,0.5,C,4.278481012658,20.224461910331737,1.5438843471029648
15.0,0.5,C,4.288474350433,20.368812446469537,1.5409973363802087
15.0,0.5,C,4.298467688208,20.512171583502834,1.5381301536395429
15.0,0.5,C,4.308461025983,20.65454768567384,1.5352826315961228
15.0,0.5,C,4.318454363757,20.79594902594936,1.5324546047906125
15.0,0.5,C,4.328447701532,20.93638378744686,1.5296459095606625
15.0,0.5,C,4.338441039307,21.075860064692193,1.5268563840157556
15.0,0.5,C,4.348434377082,21.214385864992604,1.5240858680097475
15.0,0.5,C,4.358427714857,21.351969109716528,1.521334203115269
15.0,0.5,C,4.368421052632,21.488617635562154,1.5186012325983567
15.0,0.5,C,4.378414390406,21.624339195787034,1.5158868013938591
15.0,0.5,C,4.388407728181,21.759141461483186,1.513190756079936
15.0,0.5,C,4.398401065956,21.893032022689997,1.5105129448558
15.0,0.5,C,4.408394403731,22.026018389623694,1.5078532175171258
15.0,0.5,C,4.418387741506,22.158107993808848,1.5052114254334226
15.0,0.5,C,4.42838107928,22.28930818919511,1.5025874215256974
15.0,0.5,C,4.438374417055,22.419626253310575,1.499981060243388
15.0,0.5,C,4.44836775483,22.54906938826232,1.4973921975443534
15.0,0.5,C,4.458361092605,22.677644721849614,1.4948206908726072
15.0,0.5,C,4.46835443038,22.80535930858477,1.4922663991379044
15.0,0.5,C,4.478347768155,22.932220130707336,1.4897291826954528
15.0,0.5,C,4.488341105929,23.058234099164885,1.487208903326302
15.0,0.5,C,4.498334443704,23.183408054634207,1.4847054242169155
15.0,0.5,C,4.508327781479,23.307748768397285,1.482218609941654
15.0,0.5,C,4.518321119254,23.431262943319993,1.4797483264431999
15.0,0.5,C,4.528314457029,23.55395721475113,1.477294441014577
15.0,0.5,C,4.538307794803,23.675838151399216,1.4748568222816152
15.0,0.5,C,4.548301132578,23.796912256252167,1.4724353401845565
15.0,0.5,C,4.558294470353,23.917185967355532,1.470029865962489
15.0,0.5,C,4.568287808128,24.036665658693433,1.4676402721357311
15.0,0.5,C,4.578281145903,24.15535764099104,1.4652664324897788
15.0,0.5,C,4.588274483678,24.273268162511123,1.462908222059377
15.0,0.5,C,4.598267821452,24.39040340982108,1.4605655171131782
15.0,0.5,C,4.608261159227,24.5067695086007,1.4582381951375856
15.0,0.5,C,4.618254497002,24.622372524317505,1.4559261348232495
15.0,0.5,C,4.628247834777,24.73721846300211,1.4536292160495574
15.0,0.5,C,4.638241172552,24.851313271949554,1.4513473198706086
15.0,0.5,C,4.648234510326,24.964662840404863,1.4490803285015026
15.0,0.5,C,4.658227848101,25.077273000291477,1.44682812530377
15.0,0.5,C,4.668221185876,25.189149526810542,1.4445905947733886
15.0,0.5,C,4.678214523651,25.30029813914062,1.4423676225267874
15.0,0.5,C,4.688207861426,25.410724501067932,1.440159095288241
15.0,0.5,C,4.698201199201,25.520434221610998,1.4379649008773796
15.0,0.5,C,4.708194536975,25.6294328556269,1.4357849281970618
15.0,0.5,C,4.71818787475,25.737725904456962,1.4336190672204605
15.0,0.5,C,4.728181212525,25.84531881645121,1.4314672089805753
15.0,0.5,C,4.7381745503,25.952216987592575,1.4293292455577482
15.0,0.5,C,4.748167888075,26.058425762055247,1.4272050700684946
15.0,0.5,C,4.758161225849,26.163950432751925,1.4250945766545613
15.0,0.5,C,4.768154563624,26.26879624192606,1.4229976604710786
15.0,0.5,C,4.778147901399,26.372968381626222,1.4209142176770753
15.0,0.5,C,4.788141239174,26.47647199428177,1.4188441454239642
15.0,0.5,C,4.798134576949,26.5793121732117,1.4167873418453656
15.0,0.5,C,4.808127914724,26.6814939631412,1.4147437060467754
15.0,0.5,C,4.818121252498,26.783022360696254,1.4127131380956746
15.0,0.5,C,4.828114590273,26.88390231494508,1.4106955390106979
15.0,0.5,C,4.838107928048,26.984138727829208,1.4086908107530156
15.0,0.5,C,4.848101265823,27.083736454690893,1.4066988562157818
15.0,0.5,C,4.858094603598,27.182700304743783,1.4047195792147238
15.0,0.5,C,4.868087941372,27.28103504153614,1.4027528844788768
15.0,0.5,C,4.878081279147,27.37874538346239,1.400798677640352
15.0,0.5,C,4.888074616922,27.47583600416746,1.3988568652262505
15.0,0.5,C,4.898067954697,27.572311533045905,1.3969273546486816
15.0,0.5,C,4.908061292472,27.668176555689726,1.395010054195805
15.0,0.5,C,4.918054630247,27.763435614339386,1.393104873022812
15.0,0.5,C,4.928047968021,27.8580932083232,1.3912117211431358
15.0,0.5,C,4.938041305796,27.952153794539907,1.3893305094188013
15.0,0.5,C,4.948034643571,28.045621787844816,1.3874611495527034
15.0,0.5,C,4.958027981346,28.138501561526617,1.3856035540790674
15.0,0.5,C,4.968021319121,28.230797447733906,1.3837576363549215
15.0,0.5,C,4.978014656895,28.32251373790088,1.3819233105515822
15.0,0.5,C,4.98800799467,28.41365468321566,1.3801004916452864
15.0,0.5,C,4.998001332445,28.50422449499459,1.3782890954097078
15.0,0.5,C,5.00799467022,28.59422734514775,1.3764890384066448
15.0,0.5,C,5.017988007995,28.683667366595234,1.374700237977695
15.0,0.5,C,5.027981345769,28.772548653682005,1.3729226122359595
15.0,0.5,C,5.037974683544,28.860875262637283,1.371156080056854
15.0,0.5,C,5.047968021319,28.9486512119403,1.3694005610707936
15.0,0.5,C,5.057961359094,29.03588048277871,1.3676559756540256
15.0,0.5,C,5.067954696869,29.12256701945355,1.3659222449205286
15.0,0.5,C,5.077948034644,29.208714729799745,1.3641992907136047
15.0,0.5,C,5.087941372418,29.29432748559,1.3624870355977998
15.0,0.5,C,5.097934710193,29.37940912298423,1.3607854028499151
15.0,0.5,C,5.107928047968,29.463963442889888,1.359094316451802
15.0,0.5,C,5.117921385743,29.54799421140566,1.3574137010814864
15.0,0.5,C,5.127914723518,29.631505160224727,1.355743482105105
15.0,0.5,C,5.137908061292,29.71449998703003,1.354083585568999
15.0,0.5,C,5.147901399067,29.79698235593615,1.3524339381908765
15.0,0.5,C,5.157894736842,29.87895589784056,1.3507944673527883
15.0,0.5,C,5.167888074617,29.960424210860705,1.3491651010923855
15.0,0.5,C,5.177881412392,30.04139086072305,1.3475457680951386
15.0,0.5,C,5.187874750167,30.121859381161343,1.345936397686373
15.0,0.5,C,5.197868087941,30.20183327430274,1.3443369198235446
15.0,0.5,C,5.207861425716,30.281316011092613,1.3427472650877472
15.0,0.5,C,5.217854763491,30.360311031634694,1.3411673646769058
15.0,0.5,C,5.227848101266,30.43882174561054,1.339597150397389
15.0,0.5,C,5.237841439041,30.516851532655206,1.3380365546564954
15.0,0.5,C,5.247834776815,30.594403742727206,1.3364855104550555
15.0,0.5,C,5.25782811459,30.671481696519386,1.3349439513792118
15.0,0.5,C,5.267821452365,30.748088685782896,1.3334118115939417
15.0,0.5,C,5.27781479014,30.824227973728235,1.3318890258350349
15.0,0.5,C,5.287808127915,30.89990279538249,1.33037552940195
15.0,0.5,C,5.29780146569,30.975116357949577,1.3288712581506081
15.0,0.5,C,5.307794803464,31.049871841160645,1.3273761484863866
15.0,0.5,C,5.317788141239,31.12417239765436,1.3258901373565124
15.0,0.5,C,5.327781479014,31.19802115327965,1.3244131622440065
15.0,0.5,C,5.337774816789,31.271421207467412,1.3229451611602514
15.0,0.5,C,5.347768154564,31.344375633560787,1.3214860726383837
15.0,0.5,C,5.357761492338,31.416887479139046,1.320035835726819
15.0,0.5,C,5.367754830113,31.488959766372204,1.3185943899821555
15.0,0.5,C,5.377748167888,31.560595492299615,1.3171616754636073
15.0,0.5,C,5.387741505663,31.631797629170766,1.3157376327261845
15.0,0.5,C,5.397734843438,31.702569124751985,1.31432220281456
15.0,0.5,C,5.407728181213,31.772912902623567,1.3129153272571283
15.0,0.5,C,5.417721518987,31.84283186247379,1.3115169480601239
15.0,0.5,C,5.427714856762,31.912328880414663,1.3101270077013065
15.0,0.5,C,5.437708194537,31.98140680922632,1.3087454491250732
15.0,0.5,C,5.447701532312,32.050068478659746,1.3073722157364047
15.0,0.5,C,5.457694870087,32.11831669570433,1.306007251395513
15.0,0.5,C,5.467688207861,32.18615424484273,1.304650500412745
15.0,0.5,C,5.477681545636,32.25358388833772,1.3033019075428451
15.0,0.5,C,5.487674883411,32.32060836644191,1.3019614179807615
15.0,0.5,C,5.497668221186,32.38723039766997,1.3006289773562003
15.0,0.5,C,5.507661558961,32.453452679029425,1.2993045317290113
15.0,0.5,C,5.517654896736,32.519277886252674,1.2979880275845463
15.0,0.5,C,5.52764823451,32.58470867401459,1.2966794118293081
15.0,0.5,C,5.537641572285,32.649747676176936,1.2953786317860612
15.0,0.5,C,5.54763491006,32.714397505960875,1.294085635190382
15.0,0.5,C,5.557628247835,32.77866075617734,1.292800370186053
15.0,0.5,C,5.56762158561,32.84253999942124,1.2915227853211748
15.0,0.5,C,5.577614923384,32.906037788254885,1.2902528295445022
15.0,0.5,C,5.587608261159,32.96915665542252,1.2889904522011493
15.0,0.5,C,5.597601598934,33.031899113989745,1.2877356030298048
15.0,0.5,C,5.607594936709,33.094267657545196,1.2864882321586957
15.0,0.5,C,5.617588274484,33.1562647603613,1.2852482901023734
15.0,0.5,C,5.627581612258,33.21789287755257,1.2840157277585482
15.0,0.5,C,5.637574950033,33.279154445255884,1.2827904964044818
15.0,0.5,C,5.647568287808,33.34005188074723,1.281572547694655
15.0,0.5,C,5.657561625583,33.40058758261249,1.2803618336573497
15.0,0.5,C,5.667554963358,33.46076393088445,1.2791583066919108
15.0,0.5,C,5.677548301133,33.520583287179505,1.27796191956601
15.0,0.5,C,5.687541638907,33.58004799482576,1.2767726254130842
15.0,0.5,C,5.697534976682,33.639160379015095,1.2755903777292976
15.0,0.5,C,5.707528314457,33.697922746892246,1.2744151303717546
15.0,0.5,C,5.717521652232,33.75633738770154,1.273246837555569
15.0,0.5,C,5.727514990007,33.81440657289676,1.2720854538516646
15.0,0.5,C,5.737508327781,33.87213255625107,1.2709309341845783
15.0,0.5,C,5.747501665556,33.92951757399145,1.2697832338297708
15.0,0.5,C,5.757495003331,33.98656384487182,1.2686423084121636
15.0,0.5,C,5.767488341106,34.04327357030535,1.2675081139034927
15.0,0.5,C,5.777481678881,34.09964893445959,1.2663806066204077
15.0,0.5,C,5.787475016656,34.15569210436033,1.265259743222393
15.0,0.5,C,5.79746835443,34.2114052299868,1.2641454807098635
15.0,0.5,C,5.807461692205,34.26679044439167,1.2630377764217664
15.0,0.5,C,5.81745502998,34.321849863767206,1.2619365880342555
15.0,0.5,C,5.827448367755,34.376585587562985,1.26084187355834
15.0,0.5,C,5.83744170553,34.43099969857776,1.2597535913380447
15.0,0.5,C,5.847435043304,34.48509426304847,1.2586717000486303
15.0,0.5,C,5.857428381079,34.53887133076915,1.2575961586942166
15.0,0.5,C,5.867421718854,34.59233293515238,1.256526926606552
15.0,0.5,C,5.877415056629,34.64548109334781,1.2554639634426434
15.0,0.5,C,5.887408394404,34.6983178063325,1.2544072291829496
15.0,0.5,C,5.897401732179,34.75084505900814,1.253356684129437
15.0,0.5,C,5.907395069953,34.80306482029313,1.2523122889037368
15.0,0.5,C,5.917388407728,34.854979043242245,1.2512740044447546
15.0,0.5,C,5.927381745503,34.9065896651159,1.250241792007282
15.0,0.5,C,5.937375083278,34.95789860750051,1.2492156131595895
15.0,0.5,C,5.947368421053,35.00890777640769,1.248195429781446
15.0,0.5,C,5.957361758827,35.059619062373436,1.247181204062131
15.0,0.5,C,5.967355096602,35.11003434058336,1.2461728984979326
15.0,0.5,C,5.977348434377,35.160155470951885,1.245170475890562
15.0,0.5,C,5.987341772152,35.20998429825021,1.2441738993445952
15.0,0.5,C,5.997335109927,35.25952265221511,1.2431831322652975
15.0,0.5,C,6.007328447702,35.308772347662064,1.2421981383563585
15.0,0.5,C,6.017321785476,35.357735184597544,1.2412188816176486
15.0,0.5,C,6.027315123251,35.406412948355694,1.240245326342486
15.0,0.5,C,6.037308461026,35.45480740969063,1.239277437115787
15.0,0.5,C,6.047301798801,35.502920324918286,1.2383151788112339
15.0,0.5,C,6.057295136576,35.550753436036864,1.2373585165888623
15.0,0.5,C,6.06728847435,35.598308470850334,1.236407415892593
15.0,0.5,C,6.077281812125,35.645587143115385,1.235461842447292
15.0,0.5,C,6.0872751499,35.692591152646,1.2345217622566795
15.0,0.5,C,6.097268487675,35.73932218546505,1.2335871416002988
15.0,0.5,C,6.10726182545,35.785781913937484,1.2326579470308499
15.0,0.5,C,6.117255163225,35.83197199690569,1.2317341453714858
15.0,0.5,C,6.127248500999,35.87789407982579,1.2308157037130838
15.0,0.5,C,6.137241838774,35.92354979492769,1.229902589411046
15.0,0.5,C,6.147235176549,35.96894076133014,1.2289947700829968
15.0,0.5,C,6.157228514324,36.014068585203006,1.2280922136055397
15.0,0.5,C,6.167221852099,36.0589348599102,1.2271948881113957
15.0,0.5,C,6.177215189873,36.103541166151345,1.2263027619865727
15.0,0.5,C,6.187208527648,36.147889072127015,1.2254158038670593
15.0,0.5,C,6.197201865423,36.191980133663115,1.2245339826363375
15.0,0.5,C,6.207195203198,36.23581589437681,1.2236572674220634
15.0,0.5,C,6.217188540973,36.27939788582316,1.2227856275931366
15.0,0.5,C,6.227181878748,36.322727627645676,1.221919032756686
15.0,0.5,C,6.237175216522,36.365806627723465,1.2210574527551303
15.0,0.5,C,6.247168554297,36.408636382338976,1.2202008576628203
15.0,0.5,C,6.257161892072,36.451218376302144,1.2193492177835568
15.0,0.5,C,6.267155229847,36.493554083119456,1.2185025036472106
