material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.607245482876423,-2.776730881297547e-08,-7.130176382896953e-10,-7.130176382896953e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.654764512392324,-2.3750637845080777e-08,-6.098763051988648e-10,-6.098763051988648e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.702283541908226,-2.0314997101360677e-08,-5.216548478873646e-10,-5.216548478873647e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.749802571424128,-1.737633784491269e-08,-4.4619503660772166e-10,-4.4619503660772163e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.79732160094003,-1.4862769381361197e-08,-3.81650839630179e-10,-3.81650839630179e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.844840630455932,-1.271280034119513e-08,-3.264432623406281e-10,-3.2644326234062814e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.892359659971834,-1.0873834368833463e-08,-2.7922171907404736e-10,-2.792217190740474e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.939878689487736,-9.300883417296558e-09,-2.388309926927322e-10,-2.388309926927322e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,5.987397719003638,-7.955467170815704e-09,-2.042829736159217e-10,-2.042829736159217e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.03491674851954,-6.804671671104813e-09,-1.747324869308441e-10,-1.747324869308441e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.082435778035442,-5.820344117740692e-09,-1.4945661622510278e-10,-1.494566162251028e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.129954807551344,-4.978404144430743e-09,-1.2783701832332036e-10,-1.2783701832332036e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.177473837067246,-4.258254722386728e-09,-1.0934479627976504e-10,-1.0934479627976505e-07
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.224992866583148,-3.6422782792782665e-09,-9.35275605632794e-11,-9.35275605632794e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.272511896099049,-3.1154057069339846e-09,-7.999836190226301e-11,-7.9998361902263e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.320030925614951,-2.6647477140928614e-09,-6.84262250453488e-11,-6.84262250453488e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.367549955130853,-2.2792795057024643e-09,-5.852805185782522e-11,-5.852805185782522e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.415068984646755,-1.9495710748301743e-09,-5.00616956729973e-11,-5.0061695672997303e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.462588014162657,-1.6675565091096992e-09,-4.282003747098446e-11,-4.282003747098446e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.510107043678559,-1.4263366680880534e-09,-3.662591896593517e-11,-3.662591896593517e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.55762607319446,-1.220010404216359e-09,-3.132780864585306e-11,-3.132780864585306e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.605145102710362,-1.0435301985129024e-09,-2.679609474001149e-11,-2.679609474001149e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.652664132226264,-8.925786792021981e-10,-2.291991442595583e-11,-2.291991442595583e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.700183161742166,-7.634630025098311e-10,-1.960444170652731e-11,-1.960444170652731e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.747702191258068,-6.53024511768879e-10,-1.6768567608148884e-11,-1.6768567608148884e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.79522122077397,-5.585614647587196e-10,-1.4342915949268699e-11,-1.4342915949268698e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.8427402502898715,-4.777629388953621e-10,-1.2268146137170131e-11,-1.2268146137170131e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.890259279805774,-4.086522973448096e-10,-1.0493501473153077e-11,-1.0493501473153077e-08
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.937778309321676,-3.4953883302732633e-10,-8.97556745215504e-12,-8.97556745215504e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,6.985297338837578,-2.9897640754241297e-10,-7.677209680133401e-12,-7.6772096801334e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.03281636835348,-2.557280731665617e-10,-6.5666654266613936e-12,-6.566665426661394e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.080335397869382,-2.1873581244434995e-10,-5.616766588686044e-12,-5.6167665886860444e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.127854427385283,-1.870946550890675e-10,-4.80427505620906e-12,-4.8042750562090596e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.175373456901185,-1.6003053899462777e-10,-4.109314220428024e-12,-4.109314220428024e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.222892486417087,-1.3688137375554313e-10,-3.5148827168810543e-12,-3.514882716881054e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.270411515932989,-1.170808434372247e-10,-3.0064385079178284e-12,-3.0064385079178284e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.317930545448891,-1.0014455235124204e-10,-2.5715431295846138e-12,-2.571543129584614e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.365449574964793,-8.565817490892843e-11,-2.199557399859705e-12,-2.199557399859705e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.412968604480694,-7.326731965403384e-11,-1.8813811441144626e-12,-1.8813811441144626e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.460487633996596,-6.266885951041713e-11,-1.6092305705025983e-12,-1.6092305705025983e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.508006663512498,-5.360351614992081e-11,-1.37644784903966e-12,-1.3764478490396601e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.5555256930284,-4.584951706608256e-11,-1.1773382359584216e-12,-1.1773382359584216e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.603044722544302,-3.9217170181775643e-11,-1.0070307587873996e-12,-1.0070307587873996e-09
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.650563752060204,-3.3544223265201655e-11,-8.613590539836471e-13,-8.613590539836472e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.6980827815761055,-2.8691894628047376e-11,-7.367594419588599e-13,-7.367594419588599e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.7456018110920075,-2.4541478001697174e-11,-6.301837460291328e-13,-6.301837460291328e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.7931208406079095,-2.0991438533969577e-11,-5.390247225111061e-13,-5.390247225111061e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.840639870123812,-1.7954928863491788e-11,-4.610522777030531e-13,-4.6105227770305313e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.888158899639714,-1.5357664505524925e-11,-3.9435891137775196e-13,-3.9435891137775195e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.935677929155616,-1.3136106573155802e-11,-3.373130521290021e-13,-3.373130521290021e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,7.983196958671517,-1.1235907376361174e-11,-2.88519142978348e-13,-2.88519142978348e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.030715988187419,-9.610580872429533e-12,-2.4678350078527217e-13,-2.4678350078527216e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.07823501770332,-8.220365441942664e-12,-2.1108511425324941e-13,-2.110851142532494e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.125754047219223,-7.031251169525072e-12,-1.805506661406703e-13,-1.805506661406703e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.173273076735125,-6.014147832978099e-12,-1.5443316862566425e-13,-1.5443316862566426e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.220792106251027,-5.144173246673878e-12,-1.3209368916524117e-13,-1.3209368916524118e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.268311135766929,-4.4000445494023706e-12,-1.1298571979428855e-13,-1.1298571979428854e-10
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.315830165282831,-3.763557545275811e-12,-9.664180747851047e-14,-9.664180747851047e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.363349194798733,-3.219141360404247e-12,-8.266211844928715e-14,-8.266211844928715e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.410868224314633,-2.753477520563842e-12,-7.070465676093071e-14,-7.070465676093071e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.458387253830535,-2.3551741310603096e-12,-6.047689777933724e-14,-6.047689777933724e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.505906283346437,-2.0144871879977622e-12,-5.172863192560493e-14,-5.172863192560493e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.55342531286234,-1.723082203174555e-12,-4.4245843605571735e-14,-4.4245843605571734e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.600944342378241,-1.4738303110519294e-12,-3.784547558080065e-14,-3.784547558080065e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.648463371894143,-1.260633869802313e-12,-3.2370950697765e-14,-3.2370950697765e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.695982401410046,-1.0782772899808782e-12,-2.7688341419832145e-14,-2.7688341419832145e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.743501430925948,-9.222994415268613e-13,-2.3683093454346156e-14,-2.3683093454346155e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.79102046044185,-7.888845176882435e-13,-2.025722332235992e-14,-2.025722332235992e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.838539489957752,-6.747686859898087e-13,-1.7326921313003497e-14,-1.73269213130035e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.886058519473654,-5.771602425747504e-13,-1.482050118170088e-14,-1.482050118170088e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.933577548989556,-4.936713165939312e-13,-1.2676646434121982e-14,-1.2676646434121982e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,8.981096578505456,-4.2225945387432683e-13,-1.0842910293354652e-14,-1.0842910293354652e-11
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.028615608021358,-3.6117765078278825e-13,-9.274432653834422e-15,-9.274432653834422e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.07613463753726,-3.0893161592493e-13,-7.932842633884653e-15,-7.932842633884652e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.123653667053162,-2.6424321413891927e-13,-6.78531987915832e-15,-6.78531987915832e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.171172696569064,-2.2601919848641922e-13,-5.803791652924233e-15,-5.803791652924234e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.218691726084966,-1.9332446530712824e-13,-4.964246070994583e-15,-4.964246070994583e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.266210755600868,-1.6535917805465804e-13,-4.246144680429447e-15,-4.246144680429447e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.31372978511677,-1.4143920027644737e-13,-3.631920011476584e-15,-3.6319200114765843e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.361248814632672,-1.2097935905455795e-13,-3.1065458109708167e-15,-3.106545810970817e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.408767844148574,-1.0347912946796269e-13,-2.657169443480326e-15,-2.657169443480326e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.456286873664476,-8.851038986426171e-14,-2.2727974673449615e-15,-2.2727974673449616e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.503805903180378,-7.570694838855477e-14,-1.9440266936096638e-15,-1.9440266936096637e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.55132493269628,-6.475558454885452e-14,-1.6628141485399243e-15,-1.6628141485399243e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.59884396221218,-5.5388386660923644e-14,-1.4222803121342997e-15,-1.4222803121342998e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.646362991728083,-4.737619771751764e-14,-1.2165408191054115e-15,-1.2165408191054115e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.693882021243985,-4.052300934327129e-14,-1.0405625051005581e-15,-1.040562505100558e-12
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.741401050759887,-3.466116669020225e-14,-8.900402765090715e-16,-8.900402765090715e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.788920080275789,-2.9647266967488175e-14,-7.612917916274407e-16,-7.612917916274407e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.83643910979169,-2.535865126807671e-14,-6.511673766860274e-16,-6.511673766860274e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.883958139307593,-2.1690403868967705e-14,-5.569729729434218e-16,-5.569729729434218e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.931477168823495,-1.8552785596732365e-14,-4.764042298436794e-16,-4.764042298436794e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,9.978996198339397,-1.5869038468701592e-14,-4.0749013190628535e-16,-4.0749013190628536e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.026515227855299,-1.3573507903065643e-14,-3.4854478024992644e-16,-3.4854478024992645e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.074034257371201,-1.1610036560057486e-14,-2.981261491441649e-16,-2.981261491441649e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.121553286887103,-9.930590521513513e-15,-2.5500080861861714e-16,-2.5500080861861713e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.169072316403003,-8.494084199980023e-15,-2.1811375011155003e-16,-2.1811375011155004e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.216591345918905,-7.26537523020872e-15,-1.8656257697941316e-16,-1.8656257697941315e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.264110375434807,-6.214404754294118e-15,-1.5957542846977236e-16,-1.5957542846977235e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.31162940495071,-5.315462068582505e-15,-1.3649209709469963e-16,-1.3649209709469964e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.359148434466611,-4.546555642841892e-15,-1.1674787746434236e-16,-1.1674787746434237e-13
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.406667463982513,-3.888875124447979e-15,-9.985975146218405e-17,-9.985975146218405e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.454186493498415,-3.326331166178674e-15,-8.54145717992603e-17,-8.54145717992603e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.501705523014317,-2.8451618200679784e-15,-7.305895487246164e-17,-7.305895487246164e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.54922455253022,-2.433595868228627e-15,-6.249063566812391e-17,-6.249063566812391e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.596743582046122,-2.0815648544439913e-15,-5.345107321919996e-17,-5.345107321919996e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.644262611562024,-1.7804567717360233e-15,-4.5719125717609605e-17,-4.5719125717609606e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.691781641077926,-1.5229053801772763e-15,-3.910564055113826e-17,-3.9105640551138264e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.739300670593826,-1.3026100008659674e-15,-3.3448826916779776e-17,-3.344882691677978e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.786819700109728,-1.1141813775446227e-15,-2.861029780718232e-17,-2.861029780718232e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.83433872962563,-9.530098350557402e-16,-2.4471684542247194e-17,-2.4471684542247195e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.881857759141532,-8.151525092929449e-16,-2.0931741024552418e-17,-2.093174102455242e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.929376788657434,-6.972368898666407e-16,-1.7903866877759992e-17,-1.790386687775999e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,10.976895818173336,-5.963783157737911e-16,-1.5313988874626143e-17,-1.5313988874626142e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.024414847689238,-5.101094057045828e-16,-1.3098748826349325e-17,-1.3098748826349326e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.07193387720514,-4.3631969658498117e-16,-1.1203953602191481e-17,-1.1203953602191481e-14
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.119452906721042,-3.732040136861534e-16,-9.58324936100358e-18,-9.58324936100358e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.166971936236944,-3.192183092388266e-16,-8.196987561356253e-18,-8.196987561356253e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.214490965752846,-2.730418891984081e-16,-7.011255008603186e-18,-7.011255008603186e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.262009995268748,-2.335451040850494e-16,-5.997044210169498e-18,-5.997044210169498e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.309529024784648,-1.9976171349467265e-16,-5.129543742824513e-18,-5.129543742824513e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.35704805430055,-1.7086524821259235e-16,-4.387531271643974e-18,-4.387531271643974e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.404567083816453,-1.4614879165786378e-16,-3.752854371615867e-18,-3.752854371615867e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.452086113332355,-1.250076860361798e-16,-3.209986450826865e-18,-3.209986450826865e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.499605142848257,-1.0692474012855973e-16,-2.7456469114348967e-18,-2.7456469114348967e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.547124172364159,-9.145757684252402e-17,-2.3484762561318955e-18,-2.3484762561318956e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.59464320188006,-7.822781099911246e-17,-2.008758191974846e-18,-2.008758191974846e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.642162231395963,-6.691179260357856e-17,-1.718181933196179e-18,-1.718181933196179e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.689681260911865,-5.723268914523468e-17,-1.4696388880233961e-18,-1.4696388880233962e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.737200290427767,-4.8953713229614724e-17,-1.2570487557000882e-18,-1.2570487557000882e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.784719319943669,-4.1872329865298515e-17,-1.0752107793856804e-18,-1.0752107793856803e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.83223834945957,-3.581530169375786e-17,-9.19676516018107e-19,-9.19676516018107e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.879757378975471,-3.063445094986162e-17,-7.866410106104634e-19,-7.866410106104634e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.927276408491373,-2.620303447459257e-17,-6.728497126940484e-19,-6.728497126940485e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,11.974795438007275,-2.241264309911806e-17,-5.755188577329962e-19,-5.755188577329962e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.022314467523177,-1.917054954743958e-17,-4.922673657392235e-19,-4.922673657392235e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.06983349703908,-1.639743997731787e-17,-4.2105859107097883e-19,-4.210585910709788e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.117352526554981,-1.402547366440277e-17,-3.601504983952086e-19,-3.601504983952086e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.164871556070883,-1.1996623362120219e-17,-3.08053045929781e-19,-3.08053045929781e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.212390585586785,-1.0261255736256592e-17,-2.63491733398857e-19,-2.63491733398857e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.259909615102687,-8.776917146313561e-18,-2.2537642294684545e-19,-2.2537642294684546e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.30742864461859,-7.507295069263702e-18,-1.927746702528456e-19,-1.927746702528456e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.354947674134491,-6.421329758212715e-18,-1.6488891342399952e-19,-1.648889134239995e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.402466703650393,-5.492454403787347e-18,-1.410369616220161e-19,-1.410369616220161e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.449985733166296,-4.697945209728616e-18,-1.2063530610102862e-19,-1.2063530610102863e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.497504762682196,-4.018365483087661e-18,-1.0318484538181544e-19,-1.0318484538181544e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.545023792198098,-3.4370901393724644e-18,-8.825867534627471e-20,-8.825867534627472e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.592542821714,-2.9398989902466553e-18,-7.54916455517789e-20,-7.54916455517789e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5260483104771886,0.30412178890177216,12.640061851229902,-2.514628864063286e-18,-6.457142627346223e-20,-6.457142627346224e-17
