param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
z_O2,0.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.5271122492505474,0.4915721295774951,0.03554011967305237,4.806226209253768e-09,1.9936281784656743e-09,2.812598030788094e-09,4.806226209253768e-09,1.9936281784656743e-09,2.812598030788094e-09,2.4107936781635537,141.07936781635536,2.4107936781635537,141.07936781635536,3.786336279818295,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.14285714285714285,7.0,0.1,0.834,8.85e-05,0.0003878,0.5129435602614604,0.4915721295774951,0.021371430683965298,3.186574912091111e-09,1.9936281784656743e-09,1.1929467336254369e-09,3.186574912091111e-09,1.9936281784656743e-09,1.1929467336254369e-09,1.598379751305254,59.837975130525415,1.598379751305254,59.837975130525415,3.4428031033175337,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.142857<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.2857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.5011348767299383,0.4915721295774951,0.009562747152443207,2.2624606297251512e-09,1.9936281784656743e-09,2.6883245125947693e-10,2.2624606297251512e-09,1.9936281784656743e-09,2.6883245125947693e-10,1.1348458324191497,13.484583241914967,1.1348458324191497,13.484583241914967,3.1564904764400215,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.285714<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.42857142857142855,7.0,0.1,0.834,8.85e-05,0.0003878,0.49114143275003197,0.4915721295774951,-0.0004306968274631062,1.6932024900902293e-09,1.9936281784656743e-09,-3.00425688375445e-10,1.6932024900902293e-09,1.9936281784656743e-09,-3.00425688375445e-10,0.8493070615571571,-15.069293844284296,0.8493070615571571,-15.069293844284296,2.9141900379701067,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.428571<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.5714285714285714,7.0,0.1,0.834,8.85e-05,0.0003878,0.4825742337740874,0.4915721295774951,-0.008997895803407652,1.3207038972222934e-09,1.9936281784656743e-09,-6.729242812433809e-10,1.3207038972222934e-09,1.9936281784656743e-09,-6.729242812433809e-10,0.6624624950068305,-33.75375049931695,0.6624624950068305,-33.75375049931695,2.706470249626447,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.571429<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.7142857142857142,7.0,0.1,0.834,8.85e-05,0.0003878,0.4751480762286255,0.4915721295774951,-0.016424053348869594,1.0648213190517565e-09,1.9936281784656743e-09,-9.288068594139178e-10,1.0648213190517565e-09,1.9936281784656743e-09,-9.288068594139178e-10,0.5341122936330378,-46.588770636696225,0.5341122936330378,-46.588770636696225,2.526416393997147,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.714286<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,0.8571428571428571,7.0,0.1,0.834,8.85e-05,0.0003878,0.46864908380394005,0.4915721295774951,-0.02292304577355503,8.819171101478041e-10,1.9936281784656743e-09,-1.1117110683178702e-09,8.819171101478041e-10,1.9936281784656743e-09,-1.1117110683178702e-09,0.4423678997286949,-55.76321002713051,0.4423678997286949,-55.76321002713051,2.3688439683781777,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=0.857143<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.46291371413215676,0.4915721295774951,-0.028658415445338314,7.467890604827082e-10,1.9936281784656743e-09,-1.246839117982966e-09,7.467890604827082e-10,1.9936281784656743e-09,-1.246839117982966e-09,0.3745879339734494,-62.54120660265506,0.3745879339734494,-62.54120660265506,2.229786088025575,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.1428571428571428,7.0,0.1,0.834,8.85e-05,0.0003878,0.4578147695010569,0.4915721295774951,-0.0337573600764382,6.441465597632785e-10,1.9936281784656743e-09,-1.349481618702396e-09,6.441465597632785e-10,1.9936281784656743e-09,-1.349481618702396e-09,0.32310265611264744,-67.68973438873526,0.32310265611264744,-67.68973438873526,2.106159301818556,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.14286<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.2857142857142856,7.0,0.1,0.834,8.85e-05,0.0003878,0.45325182860722923,0.4915721295774951,-0.03832030097026584,5.643166160907981e-10,1.9936281784656743e-09,-1.4293115623748763e-09,5.643166160907981e-10,1.9936281784656743e-09,-1.4293115623748763e-09,0.2830601123049457,-71.69398876950544,0.2830601123049457,-71.69398876950544,1.9955310745585724,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.28571<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.4285714285714284,7.0,0.1,0.834,8.85e-05,0.0003878,0.44914455066319975,0.4915721295774951,-0.04242757891429533,5.009567724357293e-10,1.9936281784656743e-09,-1.4926714060299448e-09,5.009567724357293e-10,1.9936281784656743e-09,-1.4926714060299448e-09,0.2512789384935726,-74.87210615064274,0.2512789384935726,-74.87210615064274,1.895950368083355,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.42857<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.5714285714285714,7.0,0.1,0.834,8.85e-05,0.0003878,0.44542789357035384,0.4915721295774951,-0.04614423600714124,4.497773320903293e-10,1.9936281784656743e-09,-1.543850846375345e-09,4.497773320903293e-10,1.9936281784656743e-09,-1.543850846375345e-09,0.22560743118934273,-77.43925688106573,0.22560743118934273,-77.43925688106573,1.8058402406278375,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.57143<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.7142857142857142,7.0,0.1,0.834,8.85e-05,0.0003878,0.44204863675232114,0.4915721295774951,-0.04952349282517393,4.0779730279161074e-10,1.9936281784656743e-09,-1.5858308756740637e-09,4.0779730279161074e-10,1.9936281784656743e-09,-1.5858308756740637e-09,0.2045503304961598,-79.54496695038402,0.2045503304961598,-79.54496695038402,1.7239103625220586,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.71429<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,1.857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.4389628113484156,0.4915721295774951,-0.052609318229079494,3.7289515848700226e-10,1.9936281784656743e-09,-1.620733019978672e-09,3.7289515848700226e-10,1.9936281784656743e-09,-1.620733019978672e-09,0.18704348309020585,-81.29565169097941,0.18704348309020585,-81.29565169097941,1.6490947113858176,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1.85714<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_O2,2.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.4361337729959634,0.4915721295774951,-0.05543835658153168,3.4352881137133846e-10,1.9936281784656743e-09,-1.6500993670943358e-09,3.4352881137133846e-10,1.9936281784656743e-09,-1.6500993670943358e-09,0.17231338074069724,-82.76866192593027,0.17231338074069724,-82.76866192593027,1.5805048468522553,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=2<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
