run,R,F,T,epsilon0,epsilon_r,epsilon_s,C_tot,lambda_D,L_Au,L_gap,L_Pd_len,Cdl_Au,Cdl_C,Cdl_Pd,g_Au,g_C,g_Pd,pzc_Au,pzc_C,pzc_Pd,it0_1,it0_2,alpha1,alpha2,z_R1,z_O2,E1_eq,E2_eq,N_modes,Nx,xtol,max_bracket_expands,use_edl,use_affine_phi2,use_closed_form_when_affine,do_self_checks,do_convergence_check,do_ofat,do_heatmaps,do_sensitivities,ofat_n,heatmap_nx,heatmap_ny,scan_mode,ofat_L_gap_min,ofat_L_gap_max,mode,E_mix,i_mix,residual,converged,method,iterations,a1,b1,a2,b2,phi2_1_meanV,phi2_2_meanV
ofat:L_gap,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,0.007142857142857143,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4185255042198445,0.047257527792118684,-1.5265566588595902e-16,True,closed_form(D5-6/D5-8),0,0.9776506712901677,-0.35293189676008097,0.9776379356801927,-0.35292729511567406,,
ofat:L_gap,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,0.007857142857142858,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41852546628772763,0.0472574857510237,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.9776511741359392,-0.3529320778851073,0.9776395974149825,-0.3529278949714452,,
ofat:L_gap,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,0.008571428571428572,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4185254346810966,0.04725745072214361,8.326672684688674e-17,True,closed_form(D5-6/D5-8),0,0.977651593156456,-0.35293222881627834,0.9776409820072458,-0.3529283947838482,,
ofat:L_gap,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,0.009285714285714286,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41852540793966997,0.04725742108646639,6.245004513516506e-17,True,closed_form(D5-6/D5-8),0,0.977651947699764,-0.3529323565227617,0.9776421534527449,-0.35292881765418077,,
ofat:L_gap,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,0.01,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41852538501975434,0.04725739568634853,2.0816681711721685e-16,True,closed_form(D5-6/D5-8),0,0.9776522515848991,-0.352932465982172,0.9776431574521766,-0.35292918007955415,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-09,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.3918918965683993,0.014275722977123068,-8.673617379884035e-18,True,closed_form(D5-6/D5-8),0,0.6999773749029593,-0.2529185384383379,0.8682609769142969,-0.3134440577597314,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,5.141133329180603e-09,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.3971459312114528,0.016987609417123333,-7.632783294297951e-17,True,closed_form(D5-6/D5-8),0,0.6999865226106846,-0.25292177097226426,0.8315084805926694,-0.30017716026914343,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,7.143581596868038e-09,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.40271295945363433,0.020427202723362962,-3.469446951953614e-17,True,closed_form(D5-6/D5-8),0,0.7001146969018803,-0.2529679594484907,0.7834235403182731,-0.28281923677785914,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,9.925974442534991e-09,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4087189840430738,0.02492074303723691,-1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.7001233146700565,-0.2529710188830716,0.7220548386159562,-0.26066620311372474,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,1.379209676516527e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.41532494859998115,0.031009562829735986,-8.673617379884035e-17,True,closed_form(D5-6/D5-8),0,0.7000376778506957,-0.2529400981938849,0.64565094895133,-0.23308572229669278,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,1.9164056313155486e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.42265416385459775,0.0395327921285973,-4.85722573273506e-17,True,closed_form(D5-6/D5-8),0,0.7002174739182957,-0.25300485224674557,0.556030288041161,-0.20073414329038616,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,2.66283699010426e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43076976003245043,0.05174075681838987,1.942890293094024e-16,True,closed_form(D5-6/D5-8),0,0.7005361564089237,-0.2531195560173615,0.4580118770074536,-0.16535115737347053,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,5.141133329180603e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.44875572006938963,0.09398537197672042,-2.0816681711721685e-16,True,closed_form(D5-6/D5-8),0,0.7013093542377212,-0.25339788020353793,0.27213208950770196,-0.09825167764726585,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,7.143581596868023e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.45795839971406815,0.1276357365854117,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.701930574213819,-0.25362173244618835,0.20019862060409732,-0.07228486899361762,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,9.92597444253499e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.46689387861219245,0.17203275306639662,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.7030787233496973,-0.25403517799571546,0.14547201032398693,-0.05252948342198468,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,1.379209676516527e-07,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4753914268062129,0.22949354231924582,-9.71445146547012e-16,True,closed_form(D5-6/D5-8),0,0.7059312657243171,-0.2550627794572895,0.10556374332572857,-0.03812324656726703,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,1.9164056313155485e-07,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.483614980999461,0.3024215245665182,-1.27675647831893e-15,True,closed_form(D5-6/D5-8),0,0.7070844693591442,-0.2554776011241226,0.07671476385825371,-0.027709277300499092,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,2.66283699010426e-07,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4912749064598246,0.39620387929923373,3.3306690738754696e-16,True,closed_form(D5-6/D5-8),0,0.7131564393176774,-0.2576649580040084,0.05608161759517589,-0.02026103308985322,,
ofat:L_Pd_len,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-07,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.49865632387822856,0.51523277957946,4.440892098500626e-16,True,closed_form(D5-6/D5-8),0,0.7192510799014289,-0.25985874649392804,0.04120065215810834,-0.014889291946943403,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,1.2000000000000007e-05,1.0,3.77e-05,0.0005250617670899845,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395218136487377,0.06936048411143937,2.7755575615628914e-17,True,closed_form(D5-6/D5-8),0,0.700085410895328,-0.2527534634946748,0.3601399731011411,-0.13002095851035858,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,1.6673945932477677e-05,1.0,3.77e-05,0.0007295709596391319,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395243623756521,0.06935638106001096,-4.440892098500626e-16,True,closed_form(D5-6/D5-8),0,0.7001037273889358,-0.2527688852080151,0.36013998185179985,-0.13002096592413043,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,2.316837274659901e-05,1.0,3.77e-05,0.0010137355612440588,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395279032487921,0.06935068121129574,-1.3877787807814457e-16,True,closed_form(D5-6/D5-8),0,0.7001291743069445,-0.2527903104557106,0.36013999400900626,-0.13002097622403266,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,3.219234954335675e-05,1.0,3.77e-05,0.0014085809948344448,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395328221731379,0.06934276384997903,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.7001645254132363,-0.2528200746540092,0.3601400108979355,-0.130020990532798,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,4.473112464377928e-05,1.0,3.77e-05,0.0019572169457820906,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43953965486781,0.06933176763797973,4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7002136315820727,-0.2528614201259711,0.36014003435835246,-0.13002101040916608,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,6.21536961507746e-05,1.0,3.77e-05,0.0027195441276749712,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43954914475903467,0.06931649795382815,-1.249000902703301e-16,True,closed_form(D5-6/D5-8),0,0.700281837300896,-0.2529188468038993,0.3601400669436218,-0.1300210380164887,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,8.636228076013823e-05,1.0,3.77e-05,0.003778794312153293,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4395623229965723,0.06929529912358635,2.7755575615628914e-17,True,closed_form(D5-6/D5-8),0,0.7003765565912938,-0.2529985971784598,0.36014011219587255,-0.13002107635590315,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012000000000000008,1.0,3.77e-05,0.005250617670899845,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00016673945932477643,1.0,3.77e-05,0.007295709596391304,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43960601131878896,0.06922506740049518,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.7006906078382067,-0.2532630196227851,0.36014026223524187,-0.13002120347662594,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00023168372746599011,1.0,3.77e-05,0.010137355612440588,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396412373307,0.06916849121344437,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.700943871933473,-0.2534762633580385,0.360140383234436,-0.13002130599499964,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00032192349543356684,1.0,3.77e-05,0.01408580994834442,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4396900744609808,0.06909013081422903,-3.3306690738754696e-16,True,closed_form(D5-6/D5-8),0,0.70129506032226,-0.2537719610928246,0.36014055101955145,-0.13002144815627406,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00044731124643779285,1.0,3.77e-05,0.019572169457820907,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43975772335536617,0.06898173310576637,-2.0816681711721685e-16,True,closed_form(D5-6/D5-8),0,0.7017816482712627,-0.25418167095245464,0.3601407834969703,-0.13002164513561812,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.0006215369615077453,1.0,3.77e-05,0.027195441276749683,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43985131788233367,0.06883204159402084,9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7024550964381997,-0.25474873129218484,0.36014110525704873,-0.13002191777511288,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.0008636228076013822,1.0,3.77e-05,0.03778794312153293,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.439980594480061,0.06862581561666528,-2.7755575615628914e-16,True,closed_form(D5-6/D5-8),0,0.7033857436671326,-0.25553238489290775,0.36014154991387004,-0.13002229456980163,,
ofat:Cdl_Au,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.0011999999999999995,1.0,3.77e-05,0.05250617670899839,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4401587482457543,0.0683426313882588,-9.71445146547012e-17,True,closed_form(D5-6/D5-8),0,0.7046691128703372,-0.25661309708111374,0.3601421631221447,-0.13002281423073023,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.1,3.77e-05,0.005250617670899842,4.375514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4485525412299215,0.06946602409130513,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.5285512936216719,-0.19108632185618535,0.26171874075201995,-0.09449192398907824,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.13894954943731375,3.77e-05,0.005250617670899842,6.079757996992756,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4463306725578565,0.06948487632244996,-2.498001805406602e-16,True,closed_form(D5-6/D5-8),0,0.5683990121762982,-0.20546140497517526,0.2836938975775776,-0.10242475890165814,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.193069772888325,3.77e-05,0.005250617670899842,8.447796343700485,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.44451102717906776,0.06946932881199408,-6.938893903907228e-17,True,closed_form(D5-6/D5-8),0,0.6023241391402343,-0.21769906052431678,0.30277941107560474,-0.10931445614648276,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.2682695795279726,3.77e-05,0.005250617670899842,11.738174956953694,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.44304000773868674,0.0694340644314941,-1.942890293094024e-16,True,closed_form(D5-6/D5-8),0,0.6306328194677585,-0.22790996505251332,0.31898944393091494,-0.11516612711309235,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.372759372031494,3.77e-05,0.005250617670899842,16.310141214850756,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4418613765125277,0.06939012446441913,-5.967448757360216e-16,True,closed_form(D5-6/D5-8),0,0.6539040118249178,-0.23630320168816463,0.33251697274107606,-0.1200494348735699,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.517947467923121,3.77e-05,0.005250617670899842,22.66286773062473,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.4409221236237574,0.0693448908744917,-1.3877787807814457e-17,True,closed_form(D5-6/D5-8),0,0.6728369127738918,-0.24313119140459583,0.3436579406901598,-0.1240712133538529,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,0.7196856730011519,3.77e-05,0.005250617670899842,31.489952601277444,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.44017525069250124,0.06930273488025492,4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.6881474184423968,-0.24865233056779362,0.35275170369268466,-0.12735396849731703,,
ofat:Cdl_C,8.314,96485.0,298.0,8.8541878128e-12,78.5,,0.1,3.041217889017721e-08,1.1e-08,1e-07,3.7e-08,0.00012,1.0,3.77e-05,0.005250617670899842,43.75514725749868,0.0016495690516077001,0.513,0.361,0.371,8.85e-05,0.0003878,0.5,0.37,-1.0,1.0,0.1,0.834,80,1200,1e-10,12,True,True,True,False,False,True,False,False,15,25,25,MEAN,0.0,0.01,MEAN,0.43958061881705296,0.06926587877471807,-4.163336342344337e-17,True,closed_form(D5-6/D5-8),0,0.7005080678431168,-0.25310932560849864,0.36014017502575846,-0.13002112958814988,,
