L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
1000.0,2.477385966332,support,0.027416470235526937,2.7416470235526935,-0.03972096494322484,0.0,0.0,0.0,0.0,0.0,0.2129137372203402,4.696737810605052
1000.0,2.494781431768,support,0.027180018588210064,2.7180018588210064,-0.038538706706640495,0.0,0.0,0.0,0.0,0.0,0.22294569298076858,4.48539725809487
1000.0,2.512432451983,support,0.026940172746164004,2.6940172746164004,-0.03733947749641019,0.0,0.0,0.0,0.0,0.0,0.2336046690012651,4.280736358033086
1000.0,2.530337450904,support,0.026694819373763126,2.669481937376313,-0.036112710634405805,0.0,0.0,0.0,0.0,0.0,0.24503588573201418,4.081034894185497
1000.0,2.548494893733,support,0.026443281891918736,2.6443281891918735,-0.034855023225183863,0.0,0.0,0.0,0.0,0.0,0.25733616282842997,3.8859676347420926
1000.0,2.566903285074,support,0.026186493472754625,2.6186493472754626,-0.0335710811293633,0.0,0.0,0.0,0.0,0.0,0.2705303488127449,3.6964429476715672
1000.0,2.585561167177,support,0.025926874082097796,2.5926874082097795,-0.032272984176079156,0.0,0.0,0.0,0.0,0.0,0.2845578452967214,3.514223967212201
1000.0,2.604467118291,support,0.02566790976872585,2.5667909768725847,-0.030978162609219432,0.0,0.0,0.0,0.0,0.0,0.29927451701987484,3.3414137961288226
1000.0,2.623619751122,support,0.025413493737503557,2.541349373750356,-0.029706082453107963,0.0,0.0,0.0,0.0,0.0,0.31447367108680746,3.1799164506969473
1000.0,2.643017711384,support,0.02516714590791624,2.516714590791624,-0.028474343305171367,0.0,0.0,0.0,0.0,0.0,0.329926013478243,3.0309825813900093
1000.0,2.662659676431,support,0.02493126697822487,2.493126697822487,-0.027294948656714533,0.0,0.0,0.0,0.0,0.0,0.3454327671398102,2.89491934502919
1000.0,2.682544353976,support,0.024706592447861647,2.4706592447861646,-0.026171576004898403,0.0,0.0,0.0,0.0,0.0,0.36088016267092493,2.7710029628640687
1000.0,2.702670480875,support,0.02449198453847495,2.449198453847495,-0.02509853645796492,0.0,0.0,0.0,0.0,0.0,0.3762800645385644,2.6575949518513795
1000.0,2.723036821989,support,0.024284636259561183,2.4284636259561183,-0.024061795063396094,0.0,0.0,0.0,0.0,0.0,0.39178292397971526,2.5524338576118635
1000.0,2.743642169098,support,0.0240806720025043,2.40806720025043,-0.023041973778111683,0.0,0.0,0.0,0.0,0.0,0.40765580265803925,2.4530498363563016
1000.0,2.764485339887,support,0.02387603153595162,2.387603153595162,-0.022018771445348268,0.0,0.0,0.0,0.0,0.0,0.4242276167598376,2.357225132200945
1000.0,2.785565176974,support,0.02366744290410467,2.366744290410467,-0.020975828286113517,0.0,0.0,0.0,0.0,0.0,0.4418126233867083,2.263402961043789
1000.0,2.806880546994,support,0.02345324811645038,2.345324811645038,-0.019904854347842078,0.0,0.0,0.0,0.0,0.0,0.46062911490168373,2.1709439712976875
1000.0,2.828430339737,support,0.023233860544541778,2.323386054454178,-0.018807916488299062,0.0,0.0,0.0,0.0,0.0,0.4807328218091465,2.0801575316548813
1000.0,2.850213467317,support,0.02301170869435535,2.301170869435535,-0.017697157237366923,0.0,0.0,0.0,0.0,0.0,0.5019840563184,1.992095142092953
1000.0,2.872228863394,support,0.022790645197202683,2.279064519720268,-0.0165918397516036,0.0,0.0,0.0,0.0,0.0,0.5240636494178581,1.9081651648818285
1000.0,2.894475482431,support,0.022574944293719642,2.257494429371964,-0.015513335234188373,0.0,0.0,0.0,0.0,0.0,0.5465434139368236,1.8296808167476932
1000.0,2.916952298981,support,0.022368137179489593,2.236813717948959,-0.01447929966303814,0.0,0.0,0.0,0.0,0.0,0.5690012170014356,1.7574654853461888
1000.0,2.939658307022,support,0.02217200306668088,2.217200306668088,-0.013498629098994578,0.0,0.0,0.0,0.0,0.0,0.5911520075813613,1.691612287829993
1000.0,2.962592519309,support,0.021986016668222672,2.198601666822267,-0.012568697106703533,0.0,0.0,0.0,0.0,0.0,0.6129527621496395,1.6314470898099505
1000.0,2.985753966763,support,0.021807443966230355,2.1807443966230355,-0.011675833596741951,0.0,0.0,0.0,0.0,0.0,0.6346406833616871,1.5756947611725856
1000.0,3.009141697894,support,0.021632099225348696,2.1632099225348695,-0.01079910989233365,0.0,0.0,0.0,0.0,0.0,0.6566831014083564,1.5228045275648916
1000.0,3.032754778235,support,0.021455574363979584,2.1455574363979584,-0.009916485585488093,0.0,0.0,0.0,0.0,0.0,0.6796472571718386,1.4713514833580281
1000.0,3.056592289818,support,0.021274588457026233,2.1274588457026233,-0.009011556050721332,0.0,0.0,0.0,0.0,0.0,0.7040257475333621,1.4204025967851586
1000.0,3.080653330661,support,0.0210880380523635,2.10880380523635,-0.008078804027407668,0.0,0.0,0.0,0.0,0.0,0.7300692806841482,1.3697330191223764
1000.0,3.104937014285,support,0.020897392025770557,2.089739202577056,-0.007125573894442956,0.0,0.0,0.0,0.0,0.0,0.7576802230152359,1.3198180045144077
1000.0,3.129442469246,support,0.020706262409897765,2.0706262409897764,-0.006169925815078992,0.0,0.0,0.0,0.0,0.0,0.7864094478459819,1.2716022203688604
1000.0,3.15416883869,support,0.02051924580737638,2.051924580737638,-0.00523484280247208,0.0,0.0,0.0,0.0,0.0,0.8155745754351154,1.2261294431186653
1000.0,3.179115279929,support,0.020340386239941628,2.034038623994163,-0.004340544965298313,0.0,0.0,0.0,0.0,0.0,0.8444789718536507,1.1841621086253658
1000.0,3.204280964028,support,0.020171768496427857,2.0171768496427855,-0.0034974562477294562,0.0,0.0,0.0,0.0,0.0,0.8726657004847326,1.1459141793295395
1000.0,3.229665075417,support,0.020012743383031193,2.0012743383031193,-0.0027023306807461445,0.0,0.0,0.0,0.0,0.0,0.9001103966966854,1.1109748356089424
1000.0,3.255266811511,support,0.019860096866491483,1.9860096866491483,-0.001939098098047605,0.0,0.0,0.0,0.0,0.0,0.9272658100609473,1.0784394174247318
1000.0,3.281085382349,support,0.019709153761389386,1.9709153761389386,-0.001184382572537093,0.0,0.0,0.0,0.0,0.0,0.9549236901815705,1.0472040962873783
1000.0,3.307120010248,support,0.019555459537197003,1.9555459537197002,-0.0004159114515751916,0.0,0.0,0.0,0.0,0.0,0.9839334729305026,1.016328875387932
1000.0,3.333369929471,support,0.01939644057138484,1.9396440571384839,0.0003791833774856375,0.0,0.0,0.0,0.0,0.0,1.0148762441286336,0.9853418146156271
1000.0,3.359834385901,support,0.019232409033752947,1.9232409033752946,0.0011993410656450899,0.0,0.0,0.0,0.0,0.0,1.04781430611355,0.9543675765499917
1000.0,3.386512636738,support,0.01906648903898092,1.906648903898092,0.002028941039505216,0.0,0.0,0.0,0.0,0.0,1.0822192555896895,0.9240271736387751
1000.0,3.4134039502,support,0.018903437255557713,1.8903437255557713,0.002844199956621256,0.0,0.0,0.0,0.0,0.0,1.117129811455718,0.8951511182902838
1000.0,3.440507605235,support,0.01874777235330567,1.874777235330567,0.0036225244678814734,0.0,0.0,0.0,0.0,0.0,1.1515090575953097,0.868425648416778
1000.0,3.467822891249,support,0.01860193671623547,1.860193671623547,0.00435170265323248,0.0,0.0,0.0,0.0,0.0,1.1846767601284842,0.8441121102869824
1000.0,3.495349107838,support,0.018465248595783728,1.8465248595783728,0.005035143255491172,0.0,0.0,0.0,0.0,0.0,1.2166308504495296,0.821942004536966
1000.0,3.523085564535,support,0.018334121418711883,1.8334121418711884,0.005690779140850412,0.0,0.0,0.0,0.0,0.0,1.2480946526681955,0.8012212838683227
1000.0,3.551031580561,support,0.018203519081672462,1.8203519081672461,0.006343790826047504,0.0,0.0,0.0,0.0,0.0,1.280241312316201,0.7811027424125292
1000.0,3.579186484587,support,0.018069080870090792,1.8069080870090792,0.007015981883955859,0.0,0.0,0.0,0.0,0.0,1.3141971799488645,0.7609208231894928
1000.0,3.607549614505,support,0.01792902072215028,1.7929020722150282,0.007716282623658419,0.0,0.0,0.0,0.0,0.0,1.3505312581430196,0.7404493557409401
1000.0,3.636120317209,support,0.017784949622347248,1.7784949622347248,0.008436638122673595,0.0,0.0,0.0,0.0,0.0,1.3889542271580058,0.7199661302346438
1000.0,3.664897948376,support,0.017641201848882914,1.7641201848882915,0.009155376989995244,0.0,0.0,0.0,0.0,0.0,1.4283804102368303,0.7000936115010123
1000.0,3.69388187226,support,0.01750290285510186,1.750290285510186,0.00984687195890052,0.0,0.0,0.0,0.0,0.0,1.4673680674182528,0.6814922732777201
1000.0,3.723071461496,support,0.01737361309323194,1.7373613093231939,0.01049332076825013,0.0,0.0,0.0,0.0,0.0,1.5047778210403266,0.6645499328988321
1000.0,3.752466096902,support,0.017253630883709858,1.7253630883709858,0.011093231815860525,0.0,0.0,0.0,0.0,0.0,1.540347156364014,0.6492043016851459
1000.0,3.782065167295,support,0.017139788353724435,1.7139788353724434,0.011662444465787658,0.0,0.0,0.0,0.0,0.0,1.5748733799359471,0.6349716826381762
1000.0,3.811868069308,support,0.017026904264489186,1.7026904264489187,0.012226864911963894,0.0,0.0,0.0,0.0,0.0,1.609873024183945,0.6211670019794925
1000.0,3.841874207216,support,0.01691025855391248,1.6910258553912478,0.012810093464847423,0.0,0.0,0.0,0.0,0.0,1.6468562928783586,0.607217523668814
1000.0,3.872082992765,support,0.01678791195875532,1.6787911958755322,0.013421826440633219,0.0,0.0,0.0,0.0,0.0,1.6865603117567332,0.5929227629923255
1000.0,3.902493845011,support,0.016661704960311784,1.6661704960311785,0.01405286143285089,0.0,0.0,0.0,0.0,0.0,1.7285203694360523,0.5785294854964657
1000.0,3.933106190157,support,0.01653637471423546,1.6536374714235458,0.014679512663232525,0.0,0.0,0.0,0.0,0.0,1.7712219483829086,0.564581983027582
1000.0,3.963919461401,support,0.016417164075433997,1.6417164075433996,0.015275565857239845,0.0,0.0,0.0,0.0,0.0,1.812817009124708,0.5516276573788522
1000.0,3.994933098786,support,0.016307101562309075,1.6307101562309074,0.015825878422864446,0.0,0.0,0.0,0.0,0.0,1.8520868293254267,0.5399314892618848
1000.0,4.026146549056,support,0.016205368417755744,1.6205368417755746,0.01633454414563109,0.0,0.0,0.0,0.0,0.0,1.8891409010471552,0.5293411409629095
1000.0,4.057559265513,support,0.016107665633009343,1.6107665633009343,0.016823058069363104,0.0,0.0,0.0,0.0,0.0,1.925424675182574,0.5193659419084661
1000.0,4.089170707885,support,0.016008463347664377,1.6008463347664377,0.017319069496087934,0.0,0.0,0.0,0.0,0.0,1.9629783963105756,0.5094299569875569
1000.0,4.120980342187,support,0.015903980964014103,1.5903980964014104,0.0178414814143393,0.0,0.0,0.0,0.0,0.0,2.0033231762207246,0.4991705840924294
1000.0,4.1529876406,support,0.015794282465912652,1.5794282465912652,0.01838997390484657,0.0,0.0,0.0,0.0,0.0,2.0465747357053337,0.48862129613622873
1000.0,4.185192081342,support,0.015683282770838906,1.5683282770838907,0.01894497238021529,0.0,0.0,0.0,0.0,0.0,2.0912898847782,0.47817378512594816
1000.0,4.217593148546,support,0.015576581190021388,1.5576581190021388,0.019478480284302876,0.0,0.0,0.0,0.0,0.0,2.1351942804212163,0.4683414568732953
1000.0,4.250190332145,support,0.015478277413371367,1.5478277413371366,0.019969999167552994,0.0,0.0,0.0,0.0,0.0,2.176458558754016,0.45946199893302
1000.0,4.282983127759,support,0.015388572367889587,1.5388572367889586,0.02041852439496189,0.0,0.0,0.0,0.0,0.0,2.2148089010147802,0.45150622229386045
1000.0,4.315971036577,support,0.01530358613706494,1.530358613706494,0.02084345554908513,0.0,0.0,0.0,0.0,0.0,2.2517650502628594,0.4440960658321192
1000.0,4.349153565256,support,0.015217582587117634,1.5217582587117635,0.021273473298821646,0.0,0.0,0.0,0.0,0.0,2.28979138522971,0.43672100718453916
1000.0,4.382530225814,support,0.015126358357779854,1.5126358357779854,0.021729594445510553,0.0,0.0,0.0,0.0,0.0,2.3308280932708603,0.429032069283452
1000.0,4.416100535526,support,0.015029788990900099,1.50297889909001,0.022212441279909335,0.0,0.0,0.0,0.0,0.0,2.3750709045662566,0.42104006161560187
1000.0,4.449864016827,support,0.01493194515592109,1.4931945155921091,0.02270166045480438,0.0,0.0,0.0,0.0,0.0,2.4207541753447948,0.4130944026390318
1000.0,4.483820197211,support,0.014838620706985701,1.4838620706985701,0.023168282699481325,0.0,0.0,0.0,0.0,0.0,2.4651458558240584,0.40565551025609237
1000.0,4.517968609143,support,0.014753725999870838,1.4753725999870837,0.02359275623505563,0.0,0.0,0.0,0.0,0.0,2.506234445788246,0.3990049700579732
1000.0,4.552308789963,support,0.01467678481103914,1.467678481103914,0.023977462179214114,0.0,0.0,0.0,0.0,0.0,2.5440648877096645,0.3930717352497507
1000.0,4.586840281799,support,0.014603170815329615,1.4603170815329616,0.024345532157761758,0.0,0.0,0.0,0.0,0.0,2.5807938263189443,0.38747767830269764
1000.0,4.621562631476,support,0.014527024893198778,1.4527024893198779,0.024726261768415924,0.0,0.0,0.0,0.0,0.0,2.6193440657634035,0.381774969188155
1000.0,4.656475390439,support,0.014445042528533781,1.444504252853378,0.025136173591740925,0.0,0.0,0.0,0.0,0.0,2.6614930894499196,0.3757289485229064
1000.0,4.691578114661,support,0.01435866597084258,1.435866597084258,0.025568056380196925,0.0,0.0,0.0,0.0,0.0,2.7066352216685035,0.3694624203491857
1000.0,4.726870364571,support,0.014273169264171973,1.4273169264171972,0.025995539913549952,0.0,0.0,0.0,0.0,0.0,2.7520714886157567,0.3633626539632451
1000.0,4.762351704969,support,0.01419414870938397,1.419414870938397,0.02639064268748997,0.0,0.0,0.0,0.0,0.0,2.7947440543236115,0.35781451916963525
1000.0,4.798021704956,support,0.014123717179764446,1.4123717179764446,0.026742800335587593,0.0,0.0,0.0,0.0,0.0,2.8333357701171136,0.352940872926849
1000.0,4.833879937852,support,0.014059003062972737,1.4059003062972737,0.027066370919546147,0.0,0.0,0.0,0.0,0.0,2.8692643229247388,0.34852139344926786
1000.0,4.869925981131,support,0.013994067695644048,1.3994067695644048,0.027391047756189592,0.0,0.0,0.0,0.0,0.0,2.9057736548452544,0.3441424277257598
1000.0,4.906159416345,support,0.013924008599511296,1.3924008599511297,0.02774134323685335,0.0,0.0,0.0,0.0,0.0,2.9456849163588483,0.3394796213425626
1000.0,4.942579829056,support,0.013848418586012507,1.3848418586012508,0.02811929330434729,0.0,0.0,0.0,0.0,0.0,2.9893620640473104,0.3345195324537221
1000.0,4.979186808768,support,0.013771713013720667,1.3771713013720666,0.02850282116580649,0.0,0.0,0.0,0.0,0.0,3.0343458779380588,0.3295603204864483
1000.0,5.015979948865,support,0.013699992486876417,1.3699992486876418,0.028861423800027743,0.0,0.0,0.0,0.0,0.0,3.0770183800428104,0.32498993391976005
1000.0,5.05295884654,support,0.01363661592229523,1.363661592229523,0.02917830662293368,0.0,0.0,0.0,0.0,0.0,3.1152255406130904,0.321004045120661
1000.0,5.090123102738,support,0.013579694379129526,1.3579694379129525,0.0294629143387622,0.0,0.0,0.0,0.0,0.0,3.14994545727252,0.31746581442901606
1000.0,5.127472322092,support,0.013523420611705306,1.3523420611705306,0.029744283175883283,0.0,0.0,0.0,0.0,0.0,3.1846506211305794,0.3140061874809335
1000.0,5.165006112864,support,0.013462354636985514,1.3462354636985514,0.030049613049482258,0.0,0.0,0.0,0.0,0.0,3.2227439716311195,0.3102945839951017
1000.0,5.202724086885,support,0.01339551794766546,1.3395517947665458,0.030383796496082534,0.0,0.0,0.0,0.0,0.0,3.264959606437889,0.30628250286104225
1000.0,5.240625859499,support,0.013327171755586197,1.3327171755586196,0.030725527456478847,0.0,0.0,0.0,0.0,0.0,3.308700604729369,0.3022334503673818
1000.0,5.278711049509,support,0.013263584396639445,1.3263584396639445,0.031043464251212606,0.0,0.0,0.0,0.0,0.0,3.349922045626403,0.29851440910560345
1000.0,5.316979279117,support,0.01320817972592024,1.320817972592024,0.031320487604808635,0.0,0.0,0.0,0.0,0.0,3.3862573948946135,0.29531127831796783
1000.0,5.355430173878,support,0.013158817586667619,1.315881758666762,0.03156729830107173,0.0,0.0,0.0,0.0,0.0,3.4189618014841643,0.29248644999950046
1000.0,5.394063362642,support,0.013109414496134132,1.310941449613413,0.03181431375373916,0.0,0.0,0.0,0.0,0.0,3.452009592466178,0.28968633290661916
1000.0,5.432878477505,support,0.013054735479400743,1.3054735479400743,0.032087708837406116,0.0,0.0,0.0,0.0,0.0,3.488959232614212,0.28661842495955986
1000.0,5.471875153757,support,0.012994594284396027,1.2994594284396028,0.032388414812429676,0.0,0.0,0.0,0.0,0.0,3.530056869867861,0.28328155518849546
1000.0,5.51105302984,support,0.012934040385726854,1.2934040385726855,0.032691184305775556,0.0,0.0,0.0,0.0,0.0,3.571925639845559,0.279961035259188
1000.0,5.550411747292,support,0.01287926976274938,1.287926976274938,0.03296503742066293,0.0,0.0,0.0,0.0,0.0,3.610223234055578,0.27699118175488574
1000.0,5.589950950704,support,0.012832515852268267,1.2832515852268267,0.03319880697306849,0.0,0.0,0.0,0.0,0.0,3.6432399503694604,0.274480960250392
1000.0,5.629670287675,support,0.0127901429959834,1.27901429959834,0.03341067125449281,0.0,0.0,0.0,0.0,0.0,3.6734236094854356,0.27222561466034617
1000.0,5.669569408766,support,0.012745627400670718,1.2745627400670718,0.03363324923105623,0.0,0.0,0.0,0.0,0.0,3.7054030084997347,0.26987617749165854
1000.0,5.709647967456,support,0.012695033572465625,1.2695033572465624,0.0338862183720817,0.0,0.0,0.0,0.0,0.0,3.742087076402173,0.2672305533203811
1000.0,5.749905620102,support,0.01264038049901769,1.264038049901769,0.03415948373932137,0.0,0.0,0.0,0.0,0.0,3.7821225437943453,0.2644017977790768
1000.0,5.790342025893,support,0.012587947382251212,1.2587947382251212,0.034421649323153766,0.0,0.0,0.0,0.0,0.0,3.820934333242757,0.26171609161137255
1000.0,5.83095684681,support,0.01254285717167248,1.254285717167248,0.034647100376047436,0.0,0.0,0.0,0.0,0.0,3.854629163129003,0.25942832829818785
1000.0,5.871749747587,support,0.012504577649674182,1.2504577649674182,0.034838497986038906,0.0,0.0,0.0,0.0,0.0,3.8834676306940086,0.2575018244252216
1000.0,5.912720395673,support,0.01246732844683044,1.2467328446830441,0.03502474400025762,0.0,0.0,0.0,0.0,0.0,3.911737000364172,0.2556409083501531
1000.0,5.953868461189,support,0.012425156216423776,1.2425156216423776,0.03523560515229094,0.0,0.0,0.0,0.0,0.0,3.9439910385522863,0.2535502718502799
1000.0,5.995193616893,support,0.012377249818137495,1.2377249818137495,0.03547513714372234,0.0,0.0,0.0,0.0,0.0,3.9809534353790297,0.2511961057150092
1000.0,6.036695538145,support,0.012328703690126747,1.2328703690126748,0.035717867783776086,0.0,0.0,0.0,0.0,0.0,4.018762807992924,0.24883279949020587
1000.0,6.078373902865,support,0.012285922792454091,1.2285922792454091,0.03593177227213937,0.0,0.0,0.0,0.0,0.0,4.052379572826116,0.24676859164567433
1000.0,6.120228391502,support,0.012250751439523174,1.2250751439523173,0.03610762903679395,0.0,0.0,0.0,0.0,0.0,4.080227359610657,0.2450843817917593
1000.0,6.162258686998,support,0.012218720296552294,1.2218720296552295,0.03626778475164835,0.0,0.0,0.0,0.0,0.0,4.105755276235605,0.24356054677395628
1000.0,6.204464474755,support,0.012183142908628415,1.2183142908628415,0.03644567169126775,0.0,0.0,0.0,0.0,0.0,4.134296710907161,0.24187910784482056
1000.0,6.246845442597,support,0.012141357361224504,1.2141357361224503,0.036654599428287304,0.0,0.0,0.0,0.0,0.0,4.168072013068209,0.239919079340445
1000.0,6.289401280741,support,0.012097262428775311,1.209726242877531,0.03687507409053327,0.0,0.0,0.0,0.0,0.0,4.204013263499907,0.23786794601296862
1000.0,6.332131681767,support,0.012057645203957463,1.2057645203957463,0.03707316021462251,0.0,0.0,0.0,0.0,0.0,4.236569022888641,0.2360400584995462
1000.0,6.37503634058,support,0.012025680435967032,1.2025680435967032,0.03723298405457466,0.0,0.0,0.0,0.0,0.0,4.263019993120228,0.2345754891165948
1000.0,6.418114954382,support,0.011997822256764963,1.1997822256764963,0.037372274950585004,0.0,0.0,0.0,0.0,0.0,4.286207393265896,0.23330648945524896
1000.0,6.461367222645,support,0.011967193967162405,1.1967193967162404,0.0375254163985978,0.0,0.0,0.0,0.0,0.0,4.311846041456055,0.23191922679649132
1000.0,6.504792847075,support,0.011930297077475966,1.1930297077475966,0.03770990084702999,0.0,0.0,0.0,0.0,0.0,4.342935813752349,0.2302589867511737
1000.0,6.548391531588,support,0.011890482417747183,1.1890482417747184,0.03790897414567391,0.0,0.0,0.0,0.0,0.0,4.376735640992074,0.22848078614438094
1000.0,6.592162982277,support,0.011854654627035239,1.185465462703524,0.03808811309923363,0.0,0.0,0.0,0.0,0.0,4.4073757019441295,0.2268923884929737
1000.0,6.636106907387,support,0.011826364906620916,1.1826364906620916,0.038229561701305245,0.0,0.0,0.0,0.0,0.0,4.431720655542111,0.22564599119067782
1000.0,6.680223017286,support,0.011802189586605073,1.1802189586605072,0.03835043830138446,0.0,0.0,0.0,0.0,0.0,4.45263145889887,0.2245862944712021
1000.0,6.724511024437,support,0.011775150471136439,1.177515047113644,0.03848563387872763,0.0,0.0,0.0,0.0,0.0,4.476136257138535,0.22340696139560134
1000.0,6.768970643374,support,0.011741825405520627,1.1741825405520627,0.03865225920680669,0.0,0.0,0.0,0.0,0.0,4.505276130005336,0.221961977722066
1000.0,6.813601590671,support,0.011705892158002837,1.1705892158002837,0.038831925444395635,0.0,0.0,0.0,0.0,0.0,4.536909220806563,0.2204143727218377
1000.0,6.858403584923,support,0.011674347498713425,1.1674347498713424,0.0389896487408427,0.0,0.0,0.0,0.0,0.0,4.564861930422124,0.21906467604980281
1000.0,6.903376346714,support,0.011650201876592619,1.1650201876592619,0.03911037685144673,0.0,0.0,0.0,0.0,0.0,4.5863744311419765,0.2180371478634392
1000.0,6.948519598597,support,0.011629271174678624,1.1629271174678624,0.0392150303610167,0.0,0.0,0.0,0.0,0.0,4.605104618377632,0.21715033270021517
1000.0,6.993833065067,support,0.011604553820947291,1.1604553820947292,0.03933861712967337,0.0,0.0,0.0,0.0,0.0,4.6273218794756,0.21610772408884746
1000.0,7.039316472539,support,0.011573675983822416,1.1573675983822416,0.03949300631529774,0.0,0.0,0.0,0.0,0.0,4.655227156708098,0.21481228871055585
1000.0,7.084969549321,support,0.011541463335152165,1.1541463335152164,0.039654069558649,0.0,0.0,0.0,0.0,0.0,4.684518114250321,0.21346912865124726
1000.0,7.130792025595,support,0.011514756462853432,1.1514756462853433,0.03978760392014266,0.0,0.0,0.0,0.0,0.0,4.708942361574948,0.21236191127757634
1000.0,7.176783633394,support,0.011494962284904863,1.1494962284904864,0.03988657480988551,0.0,0.0,0.0,0.0,0.0,4.7271268704774085,0.2115449886156761
1000.0,7.222944106574,support,0.011476466135935033,1.1476466135935033,0.039979055554734653,0.0,0.0,0.0,0.0,0.0,4.744182367791593,0.2107844771712471
1000.0,7.269273180801,support,0.011452774491340544,1.1452774491340543,0.0400975137777071,0.0,0.0,0.0,0.0,0.0,4.766118609657826,0.20981433361176735
1000.0,7.315770593521,support,0.011423714228148337,1.1423714228148336,0.04024281509366814,0.0,0.0,0.0,0.0,0.0,4.793164247144525,0.20863044711971618
1000.0,7.362436083946,support,0.011395655780074364,1.1395655780074363,0.04038310733403801,0.0,0.0,0.0,0.0,0.0,4.81942313887692,0.20749371266724506
1000.0,7.409269393026,support,0.011374373148885073,1.1374373148885073,0.04048952048998446,0.0,0.0,0.0,0.0,0.0,4.83943668685257,0.20663561995071192
1000.0,7.456270263436,support,0.011358489331760648,1.1358489331760648,0.04056893957560658,0.0,0.0,0.0,0.0,0.0,4.854427493002286,0.2059975149369337
1000.0,7.50343843955,support,0.011340993448258674,1.1340993448258674,0.04065641899311645,0.0,0.0,0.0,0.0,0.0,4.870993482937371,0.20529692833770058
1000.0,7.550773667422,support,0.011317241919098872,1.1317241919098873,0.04077517663891546,0.0,0.0,0.0,0.0,0.0,4.893573137822884,0.20434965859014276
1000.0,7.598275694772,support,0.011290324928852166,1.1290324928852167,0.040909761590148995,0.0,0.0,0.0,0.0,0.0,4.919288622210482,0.20328142477451344
1000.0,7.645944270959,support,0.011267511594858474,1.1267511594858475,0.041023828260117454,0.0,0.0,0.0,0.0,0.0,4.9411894000440135,0.20238042281704333
1000.0,7.693779146967,support,0.011251765412913062,1.1251765412913062,0.04110255916984452,0.0,0.0,0.0,0.0,0.0,4.956362567170988,0.2017608652408946
1000.0,7.741780075387,support,0.01123822373052738,1.1238223730527381,0.041170267581772925,0.0,0.0,0.0,0.0,0.0,4.9694487176883255,0.20122956424534294
1000.0,7.789946810394,support,0.011219900836336722,1.1219900836336723,0.04126188205272621,0.0,0.0,0.0,0.0,0.0,4.987210263948176,0.2005129014168213
1000.0,7.838279107735,support,0.011195987816918562,1.1195987816918562,0.041381447149817015,0.0,0.0,0.0,0.0,0.0,5.010486197276193,0.1995814299505747
1000.0,7.886776724707,support,0.011172847261166933,1.1172847261166934,0.04149714992857516,0.0,0.0,0.0,0.0,0.0,5.033113666238482,0.19868416775640874
1000.0,7.935439420143,support,0.01115637238936533,1.115637238936533,0.04157952428758318,0.0,0.0,0.0,0.0,0.0,5.049285493137107,0.1980478230750036
1000.0,7.984266954391,support,0.01114482734909545,1.114482734909545,0.04163724948893257,0.0,0.0,0.0,0.0,0.0,5.06064912463209,0.1976031088843173
1000.0,8.033259089301,support,0.011130915868265605,1.1130915868265605,0.041706806893081795,0.0,0.0,0.0,0.0,0.0,5.074375992428039,0.19706856596598193
1000.0,8.082415588206,support,0.01111069993112805,1.111069993112805,0.041807886578769576,0.0,0.0,0.0,0.0,0.0,5.094390047874847,0.19629435331854017
1000.0,8.131736215906,support,0.011088471855069615,1.1088471855069615,0.041919026959061745,0.0,0.0,0.0,0.0,0.0,5.116487275033908,0.19544659182082552
1000.0,8.181220738654,support,0.011071456762189786,1.1071456762189786,0.04200410242346089,0.0,0.0,0.0,0.0,0.0,5.133466950229279,0.19480012430105084
1000.0,8.230868924137,support,0.011060791702581058,1.1060791702581059,0.04205742772150453,0.0,0.0,0.0,0.0,0.0,5.144138527152765,0.1943960091124317
1000.0,8.280680541465,support,0.011050057541697916,1.1050057541697915,0.042111098525920244,0.0,0.0,0.0,0.0,0.0,5.154901648085448,0.1939901220756373
1000.0,8.33065536115,support,0.011033347213155917,1.1033347213155917,0.042194650168630235,0.0,0.0,0.0,0.0,0.0,5.171701893855246,0.19335994620806532
1000.0,8.380793155095,support,0.011012770322969932,1.1012770322969931,0.042297534619560165,0.0,0.0,0.0,0.0,0.0,5.19246474889021,0.1925867672406887
1000.0,8.431093696578,support,0.010995786954537689,1.099578695453769,0.04238245146172138,0.0,0.0,0.0,0.0,0.0,5.209664382745646,0.191950944731102
1000.0,8.481556760238,support,0.010985632148195715,1.0985632148195714,0.04243322549343125,0.0,0.0,0.0,0.0,0.0,5.219975704800994,0.19157177284949142
1000.0,8.53218212206,support,0.010977104027855211,1.0977104027855211,0.04247586609513377,0.0,0.0,0.0,0.0,0.0,5.2286510339412855,0.19125391874665112
1000.0,8.582969559359,support,0.01096328169289689,1.096328169289689,0.04254497776992538,0.0,0.0,0.0,0.0,0.0,5.2427425967917385,0.1907398621118541
1000.0,8.63391885077,support,0.010944561411303101,1.0944561411303102,0.04263857917789432,0.0,0.0,0.0,0.0,0.0,5.261888074614861,0.19004585156882003
1000.0,8.685029776233,support,0.010928161759469555,1.0928161759469555,0.04272057743706204,0.0,0.0,0.0,0.0,0.0,5.278717657550355,0.18943994827411562
