L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
10.0,0.07,Au,-0.06957518021237816,-6.957518021237815,-0.1932491709676955,0.0,0.06942335061764199,0.0,0.235120708157447,0.0,0.0005390114600601774,1855.2481238309033
10.0,0.075,Au,-0.06957882929566732,-6.957882929566732,-0.19324187280111718,0.0,0.06943321690413393,0.0,0.235120708157447,0.0,0.0005391646770781972,1854.7209090534802
10.0,0.08,Au,-0.06958221821532658,-6.958221821532658,-0.19323509496179866,0.0,0.06944238102346273,0.0,0.235120708157447,0.0,0.0005393070094005355,1854.2314165572332
10.0,0.085,Au,-0.0695858156120684,-6.958581561206841,-0.193227900168315,0.0,0.06945211021781131,0.0,0.235120708157447,0.0,0.0005394581387309699,1853.711953169186
10.0,0.09,Au,-0.06959013214562274,-6.959013214562273,-0.19321926710120635,0.0,0.06946378612373219,0.0,0.235120708157447,0.0,0.0005396395354345265,1853.0888386351896
10.0,0.095,Au,-0.06959518466059542,-6.959518466059541,-0.193209162071261,0.0,0.06947745529874362,0.0,0.235120708157447,0.0,0.0005398519382831509,1852.3597473415068
10.0,0.1,Au,-0.06960047834022953,-6.960047834022953,-0.19319857471199275,0.0,0.069491779810948,0.0,0.235120708157447,0.0,0.0005400745691447069,1851.5961630699578
10.0,0.105,Au,-0.06960552592397773,-6.960552592397773,-0.19318847954449636,0.0,0.06950544114687245,0.0,0.235120708157447,0.0,0.0005402869357113678,1850.8683699400428
10.0,0.11,Au,-0.06961035937707571,-6.961035937707571,-0.1931788126383004,0.0,0.0695185254532316,0.0,0.235120708157447,0.0,0.0005404903714442622,1850.1717196698007
10.0,0.115,Au,-0.06961549692931976,-6.961549692931976,-0.1931685375338123,0.0,0.06953243566578228,0.0,0.235120708157447,0.0,0.0005407066904206744,1849.4315267709958
10.0,0.12,Au,-0.06962139965762074,-6.9621399657620735,-0.19315673207721035,0.0,0.06954842107174428,0.0,0.235120708157447,0.0,0.0005409553343643062,1848.5814566837237
10.0,0.125,Au,-0.06962798761987639,-6.962798761987639,-0.19314355615269904,0.0,0.0695662665259433,0.0,0.235120708157447,0.0,0.000541232977824901,1847.6331653307327
10.0,0.13,Au,-0.06963472351483321,-6.963472351483321,-0.1931300843627854,0.0,0.0695845174342062,0.0,0.235120708157447,0.0,0.0005415170031055537,1846.6640830575689
10.0,0.135,Au,-0.0696411765535564,-6.96411765535564,-0.19311717828533903,0.0,0.06960200643424963,0.0,0.235120708157447,0.0,0.0005417892412810528,1845.7361715701743
10.0,0.14,Au,-0.06964747505880073,-6.964747505880073,-0.19310458127485036,0.0,0.06961908085721853,0.0,0.235120708157447,0.0,0.0005420550920463552,1844.8309307912239
10.0,0.145,Au,-0.06965417255320186,-6.965417255320186,-0.1930911862860481,0.0,0.06963724148258994,0.0,0.235120708157447,0.0,0.0005423379266739332,1843.868833096057
10.0,0.15,Au,-0.06966166732674768,-6.966166732674768,-0.19307619673895646,0.0,0.06965756959118209,0.0,0.235120708157447,0.0,0.0005426546053121699,1842.792800818
10.0,0.155,Au,-0.06966978436992484,-6.966978436992484,-0.19305996265260214,0.0,0.0696795921781498,0.0,0.235120708157447,0.0,0.0005429977854558092,1841.6281369556032
10.0,0.16,Au,-0.06967795875496645,-6.967795875496645,-0.19304361388251892,0.0,0.06970177737751353,0.0,0.235120708157447,0.0,0.0005433436092898804,1840.455989363607
10.0,0.165,Au,-0.06968582861365145,-6.968582861365145,-0.1930278741651489,0.0,0.06972314276906659,0.0,0.235120708157447,0.0,0.0005436767579867306,1839.3282135198556
10.0,0.17,Au,-0.06969361562496727,-6.969361562496728,-0.19301230014251727,0.0,0.06974428968941691,0.0,0.235120708157447,0.0,0.0005440066006233469,1838.2129901625378
10.0,0.175,Au,-0.0697018932793619,-6.97018932793619,-0.19299574483372803,0.0,0.06976677606518533,0.0,0.235120708157447,0.0,0.0005443574453702187,1837.0282403686017
10.0,0.18,Au,-0.06971098546986053,-6.9710985469860525,-0.19297756045273076,0.0,0.0697914834959966,0.0,0.235120708157447,0.0,0.0005447430746405449,1835.7277890313
10.0,0.185,Au,-0.06972062639158108,-6.972062639158108,-0.19295827860928966,0.0,0.06981769162597001,0.0,0.235120708157447,0.0,0.0005451522757975622,1834.349858554643
10.0,0.19,Au,-0.06973023919068852,-6.973023919068852,-0.19293905301107478,0.0,0.06984383310537234,0.0,0.235120708157447,0.0,0.0005455605893535555,1832.976977286644
10.0,0.195,Au,-0.06973954161766492,-6.973954161766492,-0.19292044815712198,0.0,0.06986913986384441,0.0,0.235120708157447,0.0,0.0005459560107016596,1831.6494010475417
10.0,0.2,Au,-0.06974884319039758,-6.974884319039758,-0.19290184501165666,0.0,0.0698944534666143,0.0,0.235120708157447,0.0,0.0005463516822993513,1830.3229081156019
10.0,0.205,Au,-0.06975872139243988,-6.975872139243988,-0.19288208860757206,0.0,0.06992134636878944,0.0,0.235120708157447,0.0,0.0005467721966115802,1828.9152341635743
10.0,0.21,Au,-0.06976941600901511,-6.976941600901511,-0.1928606993744216,0.0,0.0699504735836583,0.0,0.235120708157447,0.0,0.0005472278305267748,1827.392439155325
10.0,0.215,Au,-0.06978057717699615,-6.978057717699615,-0.19283837703845952,0.0,0.06998088440906128,0.0,0.235120708157447,0.0,0.0005477037463174395,1825.8045644632448
10.0,0.22,Au,-0.06979163226991705,-6.979163226991705,-0.1928162668526177,0.0,0.07001101924497874,0.0,0.235120708157447,0.0,0.0005481755470473194,1824.233140982625
10.0,0.225,Au,-0.06980238731899312,-6.980238731899312,-0.19279475675446558,0.0,0.07004034865090565,0.0,0.235120708157447,0.0,0.0005486349327549995,1822.705665092171
10.0,0.23,Au,-0.0698132317651517,-6.981323176515169,-0.19277306786214843,0.0,0.07006993428636527,0.0,0.235120708157447,0.0,0.0005490985267159106,1821.166787645333
10.0,0.235,Au,-0.0698247308584295,-6.982473085842949,-0.19275006967559283,0.0,0.07010131957081568,0.0,0.235120708157447,0.0,0.0005495905343997692,1819.5364319586433
10.0,0.24,Au,-0.06983703272753469,-6.983703272753469,-0.19272546593738243,0.0,0.07013491149225738,0.0,0.235120708157447,0.0,0.0005501173782747321,1817.7938736205376
10.0,0.245,Au,-0.06984971250645539,-6.984971250645539,-0.19270010637954105,0.0,0.07016955219405077,0.0,0.235120708157447,0.0,0.0005506609351933246,1815.9995309072046
10.0,0.25,Au,-0.0698622179986305,-6.98622179986305,-0.19267509539519082,0.0,0.07020373350908458,0.0,0.235120708157447,0.0,0.0005511975468352772,1814.2315867360808
10.0,0.255,Au,-0.06987444990267645,-6.987444990267646,-0.19265063158709891,0.0,0.07023718313259893,0.0,0.235120708157447,0.0,0.000551722924671417,1812.50398575618
10.0,0.26,Au,-0.0698868674437211,-6.988686744372111,-0.1926257965050096,0.0,0.07027115670524058,0.0,0.235120708157447,0.0,0.0005522567881106646,1810.7518486483752
10.0,0.265,Au,-0.06990000756761576,-6.990000756761576,-0.1925995162572203,0.0,0.07030712511215832,0.0,0.235120708157447,0.0,0.0005528222798847567,1808.8995982731803
10.0,0.27,Au,-0.06991392157442906,-6.991392157442906,-0.1925716882435937,0.0,0.07034523193463371,0.0,0.235120708157447,0.0,0.0005534217073102944,1806.940325597522
10.0,0.275,Au,-0.06992812076544146,-6.992812076544146,-0.1925432898615689,0.0,0.07038414109548534,0.0,0.235120708157447,0.0,0.000554034090802996,1804.9430831063808
10.0,0.28,Au,-0.06994208921604873,-6.994208921604874,-0.19251535296035435,0.0,0.07042243897225814,0.0,0.235120708157447,0.0,0.0005546371841059722,1802.9804503856242
10.0,0.285,Au,-0.06995582621542186,-6.995582621542186,-0.1924878789616081,0.0,0.07046012259339474,0.0,0.235120708157447,0.0,0.0005552309246777765,1801.0524190098765
10.0,0.29,Au,-0.06996984864145712,-6.996984864145713,-0.19245983410953757,0.0,0.07049861000057922,0.0,0.235120708157447,0.0,0.0005558376575130934,1799.0864535414169
10.0,0.295,Au,-0.06998464963019348,-6.998464963019348,-0.19243023213206487,0.0,0.07053925713830667,0.0,0.235120708157447,0.0,0.0005564787970494035,1797.0136603627348
10.0,0.3,Au,-0.07000018101819142,-7.000018101819141,-0.192399169356069,0.0,0.07058193533049383,0.0,0.235120708157447,0.0,0.0005571523707320783,1794.841146751356
10.0,0.305,Au,-0.07001590330279478,-7.001590330279478,-0.19236772478686226,0.0,0.07062516438076334,0.0,0.235120708157447,0.0,0.0005578350537275232,1792.6446058164966
10.0,0.31,Au,-0.07003135190663531,-7.0031351906635315,-0.1923368275791812,0.0,0.07066766672376504,0.0,0.235120708157447,0.0,0.0005585066679077445,1790.488918863154
10.0,0.315,Au,-0.07004662603701896,-7.004662603701896,-0.1923062793184139,0.0,0.07070971420001157,0.0,0.235120708157447,0.0,0.0005591714919611298,1788.3601263233102
10.0,0.32,Au,-0.07006228638146048,-7.006228638146047,-0.19227495862953087,0.0,0.07075285084321983,0.0,0.235120708157447,0.0,0.0005598539480815162,1786.1801339916556
10.0,0.325,Au,-0.07007876772687018,-7.007876772687018,-0.19224199593871147,0.0,0.07079827736686138,0.0,0.235120708157447,0.0,0.0005605730818724873,1783.8887244811883
10.0,0.33,Au,-0.07009592245124388,-7.009592245124388,-0.19220768648996406,0.0,0.07084559086166815,0.0,0.235120708157447,0.0,0.0005613225784689946,1781.506816860096
10.0,0.335,Au,-0.0701131748312391,-7.011317483123911,-0.1921731817299736,0.0,0.07089320558452371,0.0,0.235120708157447,0.0,0.0005620773523441274,1779.1145575062378
10.0,0.34,Au,-0.07013012555128938,-7.013012555128937,-0.19213928028987307,0.0,0.07094001892510626,0.0,0.235120708157447,0.0,0.000562819917331295,1776.7672557532571
10.0,0.345,Au,-0.07014697239664429,-7.014697239664429,-0.19210558659916324,0.0,0.07098657602057824,0.0,0.235120708157447,0.0,0.0005635589038572903,1774.4374069072103
10.0,0.35,Au,-0.07016430463547764,-7.016430463547764,-0.19207092212149654,0.0,0.07103450641336287,0.0,0.235120708157447,0.0,0.0005643201948026707,1772.0436185163921
10.0,0.355,Au,-0.07018248551699133,-7.018248551699132,-0.19203456035846916,0.0,0.07108481841260922,0.0,0.235120708157447,0.0,0.0005651198662118428,1769.5360927643208
10.0,0.36,Au,-0.07020127064661164,-7.020127064661164,-0.19199699009922855,0.0,0.0711368399803952,0.0,0.235120708157447,0.0,0.0005659473052998935,1766.9489555570965
10.0,0.365,Au,-0.07022006387201835,-7.022006387201834,-0.19195940364841513,0.0,0.07118892206304703,0.0,0.235120708157447,0.0,0.0005667763132936446,1764.364488326639
10.0,0.37,Au,-0.07023854352065965,-7.023854352065966,-0.1919224443511325,0.0,0.07124017230558241,0.0,0.235120708157447,0.0,0.0005675926728779868,1761.826830726136
10.0,0.375,Au,-0.07025700193804175,-7.025700193804176,-0.1918855275163683,0.0,0.07129140049918141,0.0,0.235120708157447,0.0,0.0005684092683692482,1759.2957322264901
10.0,0.38,Au,-0.07027604072268523,-7.027604072268523,-0.19184744994708136,0.0,0.07134427799688986,0.0,0.235120708157447,0.0,0.0005692527699979236,1756.688860738697
10.0,0.385,Au,-0.0702959401069781,-7.029594010697809,-0.19180765117849563,0.0,0.07139958760638611,0.0,0.235120708157447,0.0,0.0005701357378747868,1753.9682808300292
10.0,0.39,Au,-0.07031636426875437,-7.031636426875437,-0.19176680285494307,0.0,0.07145640040579293,0.0,0.235120708157447,0.0,0.0005710434152211857,1751.1803364594687
10.0,0.395,Au,-0.07033671324590639,-7.033671324590639,-0.19172610490063904,0.0,0.0715130490248562,0.0,0.235120708157447,0.0,0.0005719491883452204,1748.4070619860977
10.0,0.4,Au,-0.07035675351411574,-7.035675351411575,-0.19168602436422033,0.0,0.07156888213517995,0.0,0.235120708157447,0.0,0.0005728426243972458,1745.6801526461409
10.0,0.405,Au,-0.07037686533807848,-7.037686533807848,-0.19164580071629486,0.0,0.07162495842806925,0.0,0.235120708157447,0.0,0.0005737406536645557,1742.9477824394535
10.0,0.41,Au,-0.07039764577059877,-7.039764577059877,-0.19160423985125427,0.0,0.07168294510523723,0.0,0.235120708157447,0.0,0.0005746700163337836,1740.1290681210232
10.0,0.415,Au,-0.07041928258217371,-7.0419282582173715,-0.1915609662281044,0.0,0.07174337134970561,0.0,0.235120708157447,0.0,0.0005756392786009927,1737.1990362269128
10.0,0.42,Au,-0.07044135644089604,-7.044135644089604,-0.19151681851065974,0.0,0.07180507064964588,0.0,0.235120708157447,0.0,0.0005766298039123047,1734.2149039387539
10.0,0.425,Au,-0.07046328061344635,-7.046328061344635,-0.19147297016555911,0.0,0.07186640408009898,0.0,0.235120708157447,0.0,0.0005776152994534972,1731.25608159295
10.0,0.43,Au,-0.07048491804856542,-7.048491804856543,-0.19142969529532097,0.0,0.07192698672073698,0.0,0.235120708157447,0.0,0.0005785895574569602,1728.3409061083642
10.0,0.435,Au,-0.07050672778372435,-7.0506727783724354,-0.1913860758250031,0.0,0.07198810346644041,0.0,0.235120708157447,0.0,0.0005795732364874652,1725.4074844113813
10.0,0.44,Au,-0.07052928524273035,-7.052928524273034,-0.19134096090699113,0.0,0.0720513701684216,0.0,0.235120708157447,0.0,0.000580592399325497,1722.3787310370399
10.0,0.445,Au,-0.07055267860554601,-7.055267860554601,-0.1912941741813598,0.0,0.07211704005363169,0.0,0.235120708157447,0.0,0.0005816512219794103,1719.2433578956682
10.0,0.45,Au,-0.0705764153716911,-7.0576415371691095,-0.19124670064906962,0.0,0.07218373511946681,0.0,0.235120708157447,0.0,0.0005827275613535901,1716.067792772917
10.0,0.455,Au,-0.07059993906793542,-7.059993906793542,-0.19119965325658098,0.0,0.07224989235852528,0.0,0.235120708157447,0.0,0.0005837962041174067,1712.9265194723514
10.0,0.46,Au,-0.07062321500200947,-7.062321500200946,-0.1911531013884329,0.0,0.0723154124788477,0.0,0.235120708157447,0.0,0.0005848555203338241,1709.8239911101796
10.0,0.465,Au,-0.07064676951308436,-7.064676951308437,-0.1911059923662831,0.0,0.0723817772622406,0.0,0.235120708157447,0.0,0.0005859294717518723,1706.690050954592
10.0,0.47,Au,-0.07067113953805171,-7.067113953805171,-0.1910572523163484,0.0,0.07245050385819182,0.0,0.235120708157447,0.0,0.0005870426816588566,1703.4536520823572
10.0,0.475,Au,-0.07069630908711054,-7.069630908711054,-0.19100691321823074,0.0,0.07252155371779653,0.0,0.235120708157447,0.0,0.0005881946336638976,1700.117516834425
10.0,0.48,Au,-0.0707217250446188,-7.0721725044618795,-0.19095608130321423,0.0,0.07259336985452235,0.0,0.235120708157447,0.0,0.0005893601570029838,1696.755350896476
10.0,0.485,Au,-0.07074687778541056,-7.074687778541056,-0.1909057758216307,0.0,0.0726645122541118,0.0,0.235120708157447,0.0,0.0005905158835134819,1693.4345509051313
10.0,0.49,Au,-0.07077183821748953,-7.077183821748953,-0.19085585495747276,0.0,0.07273517964748594,0.0,0.235120708157447,0.0,0.0005916650141850879,1690.1455655229506
10.0,0.495,Au,-0.07079718642673581,-7.079718642673581,-0.1908051585389802,0.0,0.07280701524188454,0.0,0.235120708157447,0.0,0.0005928342859639936,1686.8120209578028
10.0,0.5,Au,-0.07082340466779768,-7.082340466779769,-0.19075272205685645,0.0,0.07288139110667918,0.0,0.235120708157447,0.0,0.0005940461220456609,1683.3709755673412
10.0,0.505,Au,-0.07085037092843567,-7.085037092843567,-0.19069878953558048,0.0,0.07295796821399535,0.0,0.235120708157447,0.0,0.0005952951166515767,1679.839078178253
10.0,0.51,Au,-0.070877485974178,-7.087748597417801,-0.1906445594440958,0.0,0.07303504895949667,0.0,0.235120708157447,0.0,0.0005965536503493489,1676.2951654296107
10.0,0.515,Au,-0.07090430273671969,-7.090430273671969,-0.19059092591901244,0.0,0.07311136186382018,0.0,0.235120708157447,0.0,0.0005978009563004256,1672.7975916743915
10.0,0.52,Au,-0.07093099817391423,-7.093099817391423,-0.19053753504462337,0.0,0.07318740870803205,0.0,0.235120708157447,0.0,0.0005990452093992094,1669.3230899933471
10.0,0.525,Au,-0.07095819077630629,-7.095819077630629,-0.19048314983983924,0.0,0.0732649531425306,0.0,0.235120708157447,0.0,0.0006003152975701833,1665.7913000844183
10.0,0.53,Au,-0.07098629301569646,-7.098629301569646,-0.1904269453610589,0.0,0.07334517789557034,0.0,0.235120708157447,0.0,0.0006016307017842059,1662.1492171765565
10.0,0.535,Au,-0.07101507784717113,-7.101507784717113,-0.19036937569810955,0.0,0.0734274423485981,0.0,0.235120708157447,0.0,0.0006029810448543529,1658.4269249152685
10.0,0.54,Au,-0.07104391603371568,-7.104391603371568,-0.19031169932502046,0.0,0.07350995181074117,0.0,0.235120708157447,0.0,0.0006043369301402237,1654.7060921264087
10.0,0.545,Au,-0.07107243746769273,-7.1072437467692735,-0.19025465645706635,0.0,0.07359164619881647,0.0,0.235120708157447,0.0,0.000605680921487676,1651.03433924218
10.0,0.55,Au,-0.07110092273115859,-7.110092273115859,-0.19019768593013464,0.0,0.07367332760051631,0.0,0.235120708157447,0.0,0.0006070261916333426,1647.375374873482
10.0,0.555,Au,-0.07113001193797172,-7.113001193797172,-0.19013950751650838,0.0,0.07375683437265293,0.0,0.235120708157447,0.0,0.0006084030678477947,1643.64720174319
10.0,0.56,Au,-0.0711600341883372,-7.116003418833721,-0.1900794630157774,0.0,0.07384311890193006,0.0,0.235120708157447,0.0,0.0006098273827303619,1639.808293820343
10.0,0.565,Au,-0.07119066128724996,-7.119066128724996,-0.1900182088179519,0.0,0.0739312457894339,0.0,0.235120708157447,0.0,0.000611283828742711,1635.9012834623823
10.0,0.57,Au,-0.07122125136062475,-7.1221251360624755,-0.18995702867120232,0.0,0.07401937112201272,0.0,0.235120708157447,0.0,0.0006127419861469037,1632.0082883307623
10.0,0.575,Au,-0.07125152395446845,-7.125152395446845,-0.18989648348351493,0.0,0.07410668525898656,0.0,0.235120708157447,0.0,0.0006141884343436152,1628.1648173149051
10.0,0.58,Au,-0.07128185795782961,-7.1281857957829615,-0.1898358154767926,0.0,0.07419427982768699,0.0,0.235120708157447,0.0,0.0006156412416452742,1624.3226287562281
10.0,0.585,Au,-0.0713128972793882,-7.131289727938819,-0.18977373683367543,0.0,0.07428401829949242,0.0,0.235120708157447,0.0,0.0006171313865718364,1620.4004880630005
10.0,0.59,Au,-0.0713448759631267,-7.13448759631267,-0.1897097794661984,0.0,0.07437658609970636,0.0,0.235120708157447,0.0,0.0006186704010146373,1616.3695537397152
10.0,0.595,Au,-0.07137737142122522,-7.137737142122521,-0.1896447885500014,0.0,0.07447076795599655,0.0,0.235120708157447,0.0,0.0006202382174866109,1612.2837513178345
10.0,0.6,Au,-0.07140974734568639,-7.140974734568639,-0.18958003670107904,0.0,0.0745647219704743,0.0,0.235120708157447,0.0,0.0006218042179962329,1608.2232494699133
10.0,0.605,Au,-0.07144182354220208,-7.144182354220208,-0.18951588430804767,0.0,0.0746579230760587,0.0,0.235120708157447,0.0,0.0006233596200068114,1604.210423493702
10.0,0.61,Au,-0.07147406905119243,-7.147406905119243,-0.18945139329006697,0.0,0.07475173355829534,0.0,0.235120708157447,0.0,0.0006249271537350513,1600.186508176547
10.0,0.615,Au,-0.07150711312950107,-7.150711312950107,-0.18938530513344967,0.0,0.07484798957681804,0.0,0.235120708157447,0.0,0.000626537597415998,1596.0734106368984
10.0,0.62,Au,-0.07154108534213423,-7.154108534213423,-0.18931736070818336,0.0,0.07494707843091677,0.0,0.235120708157447,0.0,0.0006281976015845709,1591.855806958816
10.0,0.625,Au,-0.07157547825220033,-7.157547825220033,-0.18924857488805116,0.0,0.07504752798731482,0.0,0.235120708157447,0.0,0.0006298826427844046,1587.5973269869553
10.0,0.63,Au,-0.07160967971453143,-7.160967971453143,-0.18918017196338896,0.0,0.0751475518998956,0.0,0.235120708157447,0.0,0.0006315627863878957,1583.3738490504031
10.0,0.635,Au,-0.07164361797669377,-7.164361797669377,-0.18911229543906427,0.0,0.0752469378474698,0.0,0.235120708157447,0.0,0.0006332344302783583,1579.1939796457661
10.0,0.64,Au,-0.07167784135998467,-7.167784135998467,-0.18904384867248247,0.0,0.07534729185716835,0.0,0.235120708157447,0.0,0.0006349245984501835,1574.99016803089
10.0,0.645,Au,-0.07171294586173146,-7.171294586173146,-0.1889736396689889,0.0,0.07545036864370977,0.0,0.235120708157447,0.0,0.0006366629689073019,1570.689750836757
10.0,0.65,Au,-0.07174894972113674,-7.174894972113674,-0.18890163195017834,0.0,0.07555623267804035,0.0,0.235120708157447,0.0,0.0006384508195356784,1566.2913562038545
10.0,0.655,Au,-0.07178527282395929,-7.178527282395929,-0.18882898574453325,0.0,0.07566318591988079,0.0,0.235120708157447,0.0,0.0006402596104795974,1561.8664423497414
10.0,0.66,Au,-0.071821345710587,-7.1821345710587,-0.18875683997127782,0.0,0.07576955223690897,0.0,0.235120708157447,0.0,0.0006420610129547988,1557.48438204953
10.0,0.665,Au,-0.07185721053996426,-7.185721053996426,-0.1886851103125233,0.0,0.07587545330273991,0.0,0.235120708157447,0.0,0.0006438570500421307,1553.1397845757303
10.0,0.67,Au,-0.07189348152221486,-7.189348152221486,-0.1886125683480221,0.0,0.07598270418961624,0.0,0.235120708157447,0.0,0.0006456785362050293,1548.7583122671113
10.0,0.675,Au,-0.07193070310224767,-7.193070310224766,-0.18853812518795648,0.0,0.07609292354525964,0.0,0.235120708157447,0.0,0.0006475531177780114,1544.2748595379496
10.0,0.68,Au,-0.07196877818436395,-7.196877818436395,-0.18846197502372392,0.0,0.07620583568967107,0.0,0.235120708157447,0.0,0.0006494763152470712,1539.702028425138
10.0,0.685,Au,-0.07200706854928646,-7.2007068549286455,-0.1883853942938789,0.0,0.07631955522931379,0.0,0.235120708157447,0.0,0.0006514161471507455,1535.116997596604
10.0,0.69,Au,-0.07204506539047778,-7.204506539047778,-0.18830940061149626,0.0,0.07643257077835561,0.0,0.235120708157447,0.0,0.000653346836144245,1530.5806115195167
10.0,0.695,Au,-0.07208292730247544,-7.2082927302475435,-0.18823367678750094,0.0,0.07654535146706293,0.0,0.235120708157447,0.0,0.0006552763609154074,1526.0736685251713
10.0,0.7,Au,-0.07212131873160084,-7.212131873160084,-0.18815689392925014,0.0,0.0766598793711448,0.0,0.235120708157447,0.0,0.0006572386896556621,1521.5172444031193
10.0,0.705,Au,-0.07216071507642947,-7.216071507642948,-0.18807810123959287,0.0,0.07677758324978429,0.0,0.235120708157447,0.0,0.0006592584927827195,1516.8556961306879
10.0,0.71,Au,-0.0722009029368541,-7.220090293685411,-0.1879977255187436,0.0,0.07689783813566865,0.0,0.235120708157447,0.0,0.0006613252715975761,1512.1152070663818
10.0,0.715,Au,-0.07224120266808494,-7.224120266808494,-0.18791712605628194,0.0,0.07701861691447709,0.0,0.235120708157447,0.0,0.0006634043101586293,1507.3763988070655
10.0,0.72,Au,-0.07228118304470636,-7.2281183044706365,-0.1878371653030391,0.0,0.0771386260338666,0.0,0.235120708157447,0.0,0.0006654733318392586,1502.6898181421707
10.0,0.725,Au,-0.07232111850660602,-7.232111850660602,-0.18775729437923977,0.0,0.07725868701380718,0.0,0.235120708157447,0.0,0.0006675464711172575,1498.0230489816277
10.0,0.73,Au,-0.07236170614806206,-7.236170614806206,-0.1876761190963277,0.0,0.07738090016090775,0.0,0.235120708157447,0.0,0.0006696600840975964,1493.2949174468936
10.0,0.735,Au,-0.07240333610825496,-7.240333610825496,-0.1875928591759419,0.0,0.07750645266503485,0.0,0.235120708157447,0.0,0.0006718349285166398,1488.4608667309449
10.0,0.74,Au,-0.07244568088801291,-7.244568088801291,-0.187508169616426,0.0,0.07763436999662496,0.0,0.235120708157447,0.0,0.0006740543630509737,1483.559865221698
10.0,0.745,Au,-0.07248803784882069,-7.248803784882068,-0.18742345569481045,0.0,0.07776253533239672,0.0,0.235120708157447,0.0,0.00067628177119606,1478.6735981829256
10.0,0.75,Au,-0.07253006875858205,-7.253006875858205,-0.18733939387528772,0.0,0.07788992323865011,0.0,0.235120708157447,0.0,0.0006784993090522981,1473.8408523904936
10.0,0.755,Au,-0.07257216009815932,-7.257216009815933,-0.18725521119613317,0.0,0.07801770342939604,0.0,0.235120708157447,0.0,0.0006807273222066791,1469.0169872399877
10.0,0.76,Au,-0.07261502246970734,-7.261502246970735,-0.18716948645303713,0.0,0.07814803972977348,0.0,0.235120708157447,0.0,0.0006830036668700016,1464.1209828092085
10.0,0.765,Au,-0.07265894628923969,-7.265894628923969,-0.18708163881397244,0.0,0.07828182958888004,0.0,0.235120708157447,0.0,0.0006853442805389361,1459.1206615361657
10.0,0.77,Au,-0.0727034954019557,-7.27034954019557,-0.18699254058854042,0.0,0.07841775802631794,0.0,0.235120708157447,0.0,0.0006877264082218033,1454.0665998061882
10.0,0.775,Au,-0.07274796394908188,-7.274796394908188,-0.18690360349428806,0.0,0.07855367602747679,0.0,0.235120708157447,0.0,0.0006901124852688063,1449.0391368741707
