L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
2.0,0.775,Au,-0.06704866149527136,-6.704866149527136,-0.19019694440245655,0.0,0.08626969777560241,0.0,0.2351207081574495,0.0,0.0006070437213373842,1647.3278033366194
2.0,0.78,Au,-0.06708624764343159,-6.708624764343159,-0.1901217721061361,0.0,0.08639606588815377,0.0,0.2351207081574495,0.0,0.0006088234227739283,1642.5123649871887
2.0,0.785,Au,-0.06712451171416804,-6.712451171416804,-0.19004524396466319,0.0,0.08652490338334407,0.0,0.2351207081574495,0.0,0.0006106405835438894,1637.624532251754
2.0,0.79,Au,-0.06716296835125017,-6.716296835125017,-0.18996833069049893,0.0,0.08665458284256689,0.0,0.2351207081574495,0.0,0.0006124723540246897,1632.7267564466893
2.0,0.795,Au,-0.0672016187778098,-6.7201618777809795,-0.18989102983737968,0.0,0.08678511160798703,0.0,0.2351207081574495,0.0,0.0006143188915953361,1627.8190589305848
2.0,0.8,Au,-0.06724095605259357,-6.7240956052593575,-0.18981235528781212,0.0,0.08691816186220801,0.0,0.2351207081574495,0.0,0.0006162039600677097,1622.8392947849898
2.0,0.805,Au,-0.06728018576178231,-6.728018576178231,-0.18973389586943465,0.0,0.08705105144105961,0.0,0.2351207081574495,0.0,0.0006180896346322709,1617.8883190541521
2.0,0.81,Au,-0.06732010816014017,-6.732010816014017,-0.18965405107271893,0.0,0.08718649607606012,0.0,0.2351207081574495,0.0,0.0006200145293250004,1612.8654292806386
2.0,0.815,Au,-0.06736023080575927,-6.736023080575928,-0.18957380578148073,0.0,0.08732283241957603,0.0,0.2351207081574495,0.0,0.000621955118962419,1607.833056617103
2.0,0.82,Au,-0.06740055502315812,-6.740055502315812,-0.18949315734668304,0.0,0.08746006850535207,0.0,0.2351207081574495,0.0,0.0006239115776609457,1602.7912220334422
2.0,0.825,Au,-0.06744158137933592,-6.744158137933592,-0.18941110463432742,0.0,0.08759991553923849,0.0,0.2351207081574495,0.0,0.0006259084190161011,1597.6778225350497
2.0,0.83,Au,-0.06748250350376668,-6.748250350376668,-0.1893292603854659,0.0,0.08773963003819099,0.0,0.2351207081574495,0.0,0.0006279065537654596,1592.5936654159013
2.0,0.835,Au,-0.06752413397627613,-6.752413397627613,-0.189245999440447,0.0,0.08788199160178567,0.0,0.2351207081574495,0.0,0.0006299458210437226,1587.4381043486485
2.0,0.84,Au,-0.06756597285940229,-6.756597285940229,-0.1891623216741947,0.0,0.08802529858257124,0.0,0.2351207081574495,0.0,0.0006320019701396235,1582.2735485762448
2.0,0.845,Au,-0.06760802158770088,-6.760802158770088,-0.1890782242175975,0.0,0.08816955977606018,0.0,0.2351207081574495,0.0,0.0006340751938646537,1577.100018540474
2.0,0.85,Au,-0.0676507886699391,-6.7650788669939095,-0.18899269005312108,0.0,0.08831652802465492,0.0,0.2351207081574495,0.0,0.000636190812643333,1571.855456140686
2.0,0.855,Au,-0.06769345508888329,-6.769345508888329,-0.1889073572152327,0.0,0.08846339445994368,0.0,0.2351207081574495,0.0,0.0006383084857014667,1566.6406171947626
2.0,0.86,Au,-0.0677368464644618,-6.77368464644618,-0.18882057446407566,0.0,0.08861300683710543,0.0,0.2351207081574495,0.0,0.0006404693705733207,1561.3549155439594
2.0,0.865,Au,-0.06778045492909852,-6.778045492909852,-0.18873335753480222,0.0,0.08876362266434029,0.0,0.2351207081574495,0.0,0.0006426484367918664,1556.0607367101843
2.0,0.87,Au,-0.06782428203689471,-6.782428203689471,-0.18864570331920985,0.0,0.08891525157738049,0.0,0.2351207081574495,0.0,0.0006448458980849117,1550.7581004544477
2.0,0.875,Au,-0.06786884469876206,-6.786884469876206,-0.18855657799547515,0.0,0.08906969086847641,0.0,0.2351207081574495,0.0,0.0006470879438864094,1545.3849966574887
2.0,0.88,Au,-0.06791331051837067,-6.791331051837067,-0.18846764635625793,0.0,0.0892240619122983,0.0,0.2351207081574495,0.0,0.0006493328872316841,1540.0421257936327
2.0,0.885,Au,-0.06795851891559054,-6.795851891559054,-0.18837722956181818,0.0,0.08938128523711387,0.0,0.2351207081574495,0.0,0.0006516233057759256,1534.6289660546167
2.0,0.89,Au,-0.06800395363118128,-6.8003953631181275,-0.1882863601306367,0.0,0.08953957477047685,0.0,0.2351207081574495,0.0,0.0006539333303192124,1529.2078773716244
2.0,0.895,Au,-0.06804961634925487,-6.804961634925487,-0.18819503469448953,0.0,0.08969894107617482,0.0,0.2351207081574495,0.0,0.0006562631980310395,1523.7788786576184
2.0,0.9,Au,-0.06809603287265399,-6.809603287265399,-0.1881022016476913,0.0,0.08986122893097934,0.0,0.2351207081574495,0.0,0.0006586400352849604,1518.280010973445
2.0,0.905,Au,-0.06814235664717462,-6.8142356647174624,-0.18800955409865003,0.0,0.09002348524391307,0.0,0.2351207081574495,0.0,0.0006610207057374976,1512.8119154517326
2.0,0.91,Au,-0.06818944170154398,-6.818944170154398,-0.1879153839899113,0.0,0.09018870829917346,0.0,0.2351207081574495,0.0,0.0006634493183161323,1507.2741389471169
2.0,0.915,Au,-0.06823676289375127,-6.823676289375127,-0.18782074160549672,0.0,0.09035506549535015,0.0,0.2351207081574495,0.0,0.0006658991008075644,1501.7290138810174
2.0,0.92,Au,-0.06828432204945702,-6.828432204945702,-0.18772562329408524,0.0,0.09052256842281281,0.0,0.2351207081574495,0.0,0.0006683703167003327,1496.1765581345458
2.0,0.925,Au,-0.06833265438547126,-6.833265438547126,-0.18762895862205675,0.0,0.09069311262302804,0.0,0.2351207081574495,0.0,0.0006708911036897009,1490.5548672508824
2.0,0.93,Au,-0.06838089836008943,-6.838089836008942,-0.18753247067282042,0.0,0.09086366545728841,0.0,0.2351207081574495,0.0,0.0006734167633421767,1484.964518906518
2.0,0.935,Au,-0.06842992347366633,-6.842992347366633,-0.1874344204456666,0.0,0.09103730835390954,0.0,0.2351207081574495,0.0,0.0006759930575928765,1479.3051330451087
2.0,0.94,Au,-0.06847919517789515,-6.847919517789515,-0.18733587703720897,0.0,0.09121215899935825,0.0,0.2351207081574495,0.0,0.0006785922410001548,1473.6390126213832
2.0,0.945,Au,-0.06852871545272754,-6.8528715452727536,-0.1872368364875442,0.0,0.09138823012132206,0.0,0.2351207081574495,0.0,0.0006812146066573979,1467.9661742821793
2.0,0.95,Au,-0.06857902948640272,-6.857902948640272,-0.18713620842019382,0.0,0.09156747157892986,0.0,0.2351207081574495,0.0,0.0006838893852203774,1462.2247714486148
2.0,0.955,Au,-0.06862925986426019,-6.862925986426019,-0.1870357476644789,0.0,0.09174676568947457,0.0,0.2351207081574495,0.0,0.0006865701927744376,1456.515314128318
2.0,0.96,Au,-0.06868029248025091,-6.868029248025091,-0.18693368243249744,0.0,0.09192928286418356,0.0,0.2351207081574495,0.0,0.0006893045779042722,1450.7374998732068
2.0,0.965,Au,-0.06873158282062967,-6.873158282062968,-0.18683110175173992,0.0,0.09211308763364195,0.0,0.2351207081574495,0.0,0.0006920637450700497,1444.9536001900829
2.0,0.97,Au,-0.06878313303373518,-6.878313303373518,-0.18672800132552891,0.0,0.09229819398755718,0.0,0.2351207081574495,0.0,0.0006948480207309288,1439.1636302684924
2.0,0.975,Au,-0.06883549887568427,-6.883549887568427,-0.18662326964163073,0.0,0.09248660995945153,0.0,0.2351207081574495,0.0,0.000697687818323805,1433.3058048834794
2.0,0.98,Au,-0.06888778611199677,-6.888778611199677,-0.18651869516900574,0.0,0.09267512686592973,0.0,0.2351207081574495,0.0,0.0007005349330565726,1427.4805620853226
2.0,0.985,Au,-0.06894089801738383,-6.894089801738383,-0.1864124713582316,0.0,0.09286701044191362,0.0,0.2351207081574495,0.0,0.0007034388472329378,1421.5876816209704
2.0,0.99,Au,-0.0689942795143139,-6.89942795143139,-0.18630570836437146,0.0,0.09306026832855746,0.0,0.2351207081574495,0.0,0.000706369630864982,1415.6894015608432
2.0,0.995,Au,-0.06904793293513904,-6.9047932935139045,-0.18619840152272119,0.0,0.09325491591833318,0.0,0.2351207081574495,0.0,0.0007093276480932051,1409.7857353906509
2.0,1.0,Au,-0.06910242524328562,-6.910242524328562,-0.18608941690642802,0.0,0.09345302361486862,0.0,0.2351207081574495,0.0,0.000712344594204526,1403.8149627803355
2.0,1.005,Au,-0.06915684436992127,-6.915684436992127,-0.18598057865315673,0.0,0.0936512852645066,0.0,0.2351207081574495,0.0,0.000715370294605949,1397.877445485537
2.0,1.01,Au,-0.06921211202962096,-6.9212112029620965,-0.18587004333375734,0.0,0.09385306882712517,0.0,0.2351207081574495,0.0,0.0007184563275712695,1391.87305007179
2.0,1.015,Au,-0.0692676619394812,-6.9267661939481195,-0.18575894351403688,0.0,0.09405632099796302,0.0,0.2351207081574495,0.0,0.0007215715358868479,1385.8639791977791
2.0,1.02,Au,-0.06932349663322464,-6.932349663322464,-0.18564727412655,0.0,0.09426105873146412,0.0,0.2351207081574495,0.0,0.000724716326339312,1379.8502443724444
2.0,1.025,Au,-0.06938019496851514,-6.938019496851513,-0.185533877455969,0.0,0.0944694193762722,0.0,0.2351207081574495,0.0,0.0007279237856169648,1373.7701937469074
2.0,1.03,Au,-0.06943682595290519,-6.943682595290519,-0.18542061548718888,0.0,0.09467799226623234,0.0,0.2351207081574495,0.0,0.0007311416051208722,1367.7241084299671
2.0,1.035,Au,-0.06949433087949597,-6.949433087949597,-0.18530560563400733,0.0,0.09489025511474784,0.0,0.2351207081574495,0.0,0.0007344236385582104,1361.611946428029
2.0,1.04,Au,-0.0695521315706395,-6.95521315706395,-0.18519000425172027,0.0,0.09510408925395139,0.0,0.2351207081574495,0.0,0.0007377373991921789,1355.4958730504895
2.0,1.045,Au,-0.06961023078075172,-6.961023078075172,-0.18507380583149582,0.0,0.09531951338078493,0.0,0.2351207081574495,0.0,0.0007410833421827684,1349.3758975267547
2.0,1.05,Au,-0.06966922000125518,-6.966922000125518,-0.1849558273904889,0.0,0.09553873678904323,0.0,0.2351207081574495,0.0,0.0007444960670859811,1343.1904400973967
2.0,1.055,Au,-0.06972814814412491,-6.972814814412491,-0.18483797110474945,0.0,0.09575823661692905,0.0,0.2351207081574495,0.0,0.0007479209497823183,1337.0396968971775
2.0,1.06,Au,-0.06978797730782794,-6.978797730782794,-0.18471831277734338,0.0,0.09598160856379488,0.0,0.2351207081574495,0.0,0.0007514143184457427,1330.8237219493533
2.0,1.065,Au,-0.06984811667766688,-6.984811667766689,-0.1845980340376655,0.0,0.09620666377760481,0.0,0.2351207081574495,0.0,0.0007549422437365631,1324.604641343861
2.0,1.07,Au,-0.0699085692503138,-6.99085692503138,-0.18447712889237167,0.0,0.0964334229030227,0.0,0.2351207081574495,0.0,0.0007585052358138963,1318.3824616938514
2.0,1.075,Au,-0.06996993994884894,-6.996993994884894,-0.1843543874953014,0.0,0.09666417265723523,0.0,0.2351207081574495,0.0,0.0007621395421518237,1312.0956789311856
2.0,1.08,Au,-0.0700312563259703,-7.003125632597031,-0.18423175474105866,0.0,0.09689526958052365,0.0,0.2351207081574495,0.0,0.0007657880219330399,1305.8443999629958
2.0,1.085,Au,-0.07009350261032038,-7.009350261032038,-0.1841072621723585,0.0,0.09713043638248288,0.0,0.2351207081574495,0.0,0.0007695096991503239,1299.5287793047685
2.0,1.09,Au,-0.07015607454907762,-7.015607454907761,-0.18398211829484404,0.0,0.09736740875248684,0.0,0.2351207081574495,0.0,0.0007732690765347239,1293.2109020592584
2.0,1.095,Au,-0.0702189754052915,-7.0218975405291495,-0.18385631658241627,0.0,0.09760620951683975,0.0,0.2351207081574495,0.0,0.000777066726932663,1286.8907718482913
2.0,1.1,Au,-0.07028282439656115,-7.028282439656115,-0.18372861859987696,0.0,0.0978492088334267,0.0,0.2351207081574495,0.0,0.0007809406963227695,1280.5069638561793
2.0,1.105,Au,-0.07034662635059409,-7.0346626350594095,-0.1836010146918111,0.0,0.09809263343324923,0.0,0.2351207081574495,0.0,0.0007848311036104253,1274.159491640612
2.0,1.11,Au,-0.0704113890601499,-7.04113890601499,-0.18347148927269946,0.0,0.09834034295385993,0.0,0.2351207081574495,0.0,0.0007887999154938333,1267.7486145189855
2.0,1.115,Au,-0.07047649396778824,-7.047649396778824,-0.1833412794574228,0.0,0.09858999184131059,0.0,0.2351207081574495,0.0,0.0007928099274968034,1261.336374983816
2.0,1.12,Au,-0.07054194462999008,-7.054194462999009,-0.1832103781330191,0.0,0.09884160537091917,0.0,0.2351207081574495,0.0,0.0007968617841021107,1254.922773247034
2.0,1.125,Au,-0.0706083754942209,-7.06083754942209,-0.18307751640455747,0.0,0.09909764376818321,0.0,0.2351207081574495,0.0,0.00080099549820757,1248.4464672245385
2.0,1.13,Au,-0.07067476718373945,-7.067476718373945,-0.18294473302552036,0.0,0.09935419383058379,0.0,0.2351207081574495,0.0,0.0008051481992574432,1242.0073732044125
2.0,1.135,Au,-0.07074215261126363,-7.074215261126363,-0.18280996217047202,0.0,0.09961526305236813,0.0,0.2351207081574495,0.0,0.0008093850728542884,1235.5058593723627
2.0,1.14,Au,-0.07080989797522302,-7.080989797522302,-0.18267447144255322,0.0,0.09987841827547156,0.0,0.2351207081574495,0.0,0.0008136670520929264,1229.003924182238
2.0,1.145,Au,-0.07087800715596057,-7.087800715596057,-0.18253825308107813,0.0,0.1001436875307534,0.0,0.2351207081574495,0.0,0.0008179948635438263,1222.5015639678552
2.0,1.15,Au,-0.07094713084726043,-7.094713084726043,-0.18240000569847842,0.0,0.1004136284297452,0.0,0.2351207081574495,0.0,0.0008224106759686416,1215.9375227251182
2.0,1.155,Au,-0.0710162238613017,-7.10162238613017,-0.18226181967039587,0.0,0.10068417667908473,0.0,0.2351207081574495,0.0,0.000826848350805906,1209.4116158366016
2.0,1.16,Au,-0.07108634592315799,-7.1086345923157985,-0.1821215755466833,0.0,0.10095949970617864,0.0,0.2351207081574495,0.0,0.0008313766025299295,1202.8243240872298
2.0,1.165,Au,-0.07115684696588404,-7.115684696588404,-0.1819805734612312,0.0,0.1012370697357631,0.0,0.2351207081574495,0.0,0.0008359543283036752,1196.2376007182204
2.0,1.17,Au,-0.0712277312280172,-7.12277312280172,-0.18183880493696486,0.0,0.10151691790676627,0.0,0.2351207081574495,0.0,0.0008405823490338898,1189.6514376602536
2.0,1.175,Au,-0.07129966675714476,-7.129966675714476,-0.18169493387870975,0.0,0.10180170732221788,0.0,0.2351207081574495,0.0,0.0008453052020204676,1183.0046681479985
2.0,1.18,Au,-0.07137158080511262,-7.137158080511262,-0.18155110578277403,0.0,0.10208721026769267,0.0,0.2351207081574495,0.0,0.0008500531683642641,1176.3970034065926
2.0,1.185,Au,-0.07144456175520583,-7.144456175520583,-0.1814051438825876,0.0,0.10237776748755893,0.0,0.2351207081574495,0.0,0.0008548988404273296,1169.7290401050727
2.0,1.19,Au,-0.07151794216209062,-7.151794216209062,-0.18125838306881803,0.0,0.10267074883528833,0.0,0.2351207081574495,0.0,0.0008597988849035234,1163.0626854234736
2.0,1.195,Au,-0.07159172666135509,-7.159172666135509,-0.1811108140702891,0.0,0.10296618896464617,0.0,0.2351207081574495,0.0,0.0008647542314434327,1156.3979262996118
2.0,1.2,Au,-0.07166660186437745,-7.1666601864377455,-0.18096106366424436,0.0,0.10326686547454388,0.0,0.2351207081574495,0.0,0.0008698120260954965,1149.673688105814
2.0,1.205,Au,-0.07174146555296398,-7.1741465552963986,-0.1808113362870713,0.0,0.10356837356314787,0.0,0.2351207081574495,0.0,0.0008748986182659594,1142.9895751601373
2.0,1.21,Au,-0.07181743678748641,-7.18174367874864,-0.18065939381802645,0.0,0.10387524217003408,0.0,0.2351207081574495,0.0,0.0008800908725538635,1136.2463027234699
2.0,1.215,Au,-0.0718938295278357,-7.1893829527835695,-0.18050660833732787,0.0,0.10418473017871199,0.0,0.2351207081574495,0.0,0.0008853430063547824,1129.5057314760911
2.0,1.22,Au,-0.07197064885077684,-7.197064885077683,-0.1803529696914456,0.0,0.10449687622879478,0.0,0.2351207081574495,0.0,0.0008906560750761247,1122.7678426990235
2.0,1.225,Au,-0.07204860125728653,-7.204860125728653,-0.1801970648784262,0.0,0.10481458244999185,0.0,0.2351207081574495,0.0,0.0008960801058106187,1115.9716564574019
2.0,1.23,Au,-0.07212655296829498,-7.212655296829499,-0.1800411614564093,0.0,0.10513325175914348,0.0,0.2351207081574495,0.0,0.000901537119661327,1109.21666805651
2.0,1.235,Au,-0.0722056559359059,-7.220565593590591,-0.17988295552118747,0.0,0.10545761788411794,0.0,0.2351207081574495,0.0,0.0009071087006645709,1102.4037133227523
2.0,1.24,Au,-0.07228520419199397,-7.228520419199397,-0.17972385900901133,0.0,0.1057848191734537,0.0,0.2351207081574495,0.0,0.0009127463699243037,1095.5946065092896
2.0,1.245,Au,-0.07236520330479687,-7.236520330479687,-0.17956386078340553,0.0,0.10611489880006171,0.0,0.2351207081574495,0.0,0.000918451328777037,1088.7893224908817
2.0,1.25,Au,-0.07244638112204445,-7.244638112204445,-0.17940150514891037,0.0,0.10645089464546369,0.0,0.2351207081574495,0.0,0.0009242767952068147,1081.9269781367188
2.0,1.255,Au,-0.07252757000774153,-7.252757000774153,-0.1792391273775162,0.0,0.10678800039811973,0.0,0.2351207081574495,0.0,0.0009301400127152141,1075.1069584468842
2.0,1.26,Au,-0.07260995724271957,-7.260995724271957,-0.17907435290756013,0.0,0.1071311731429597,0.0,0.2351207081574495,0.0,0.0009361277938662192,1068.2302208654523
2.0,1.265,Au,-0.07269281546501241,-7.269281546501241,-0.17890863646297445,0.0,0.10747742001873789,0.0,0.2351207081574495,0.0,0.0009421886836898396,1061.3585339231174
2.0,1.27,Au,-0.07277615079188021,-7.277615079188021,-0.17874196580923885,0.0,0.10782678937048064,0.0,0.2351207081574495,0.0,0.0009483240534738755,1054.491865240396
2.0,1.275,Au,-0.07286071402450837,-7.286071402450838,-0.17857283934398252,0.0,0.10818246742346536,0.0,0.2351207081574495,0.0,0.0009545906660946629,1047.569430037601
2.0,1.28,Au,-0.07294530114052586,-7.294530114052586,-0.17840366511194755,0.0,0.1085394196705011,0.0,0.2351207081574495,0.0,0.0009609004765330796,1040.690502733427
2.0,1.285,Au,-0.07303113744004741,-7.303113744004741,-0.17823199251290445,0.0,0.10890284740834467,0.0,0.2351207081574495,0.0,0.0009673461077890681,1033.7561622960002
2.0,1.29,Au,-0.07311747255041519,-7.311747255041519,-0.1780593222921689,0.0,0.10926961461128422,0.0,0.2351207081574495,0.0,0.0009738728106951692,1026.8281330148038
2.0,1.295,Au,-0.07320431320403654,-7.320431320403655,-0.17788564098492618,0.0,0.10963977554505266,0.0,0.2351207081574495,0.0,0.00098048215522931,1019.9063742941097
2.0,1.3,Au,-0.07329243493324099,-7.329243493324099,-0.1777093975265173,0.0,0.11001667896231104,0.0,0.2351207081574495,0.0,0.0009872348553363055,1012.9302005441714
2.0,1.305,Au,-0.07338059453326776,-7.338059453326776,-0.17753307832646376,0.0,0.11039504085484345,0.0,0.2351207081574495,0.0,0.0009940369941537582,1005.9987765860949
2.0,1.31,Au,-0.07347005830447882,-7.347005830447882,-0.17735415078404163,0.0,0.11078033024320993,0.0,0.2351207081574495,0.0,0.0010009876731326096,999.0133014030845
2.0,1.315,Au,-0.07356005107390114,-7.356005107390113,-0.177174165245197,0.0,0.11116925450002584,0.0,0.2351207081574495,0.0,0.0010080284857406933,992.0354574753966
2.0,1.32,Au,-0.07365058026540665,-7.365058026540665,-0.17699310686218597,0.0,0.11156187469292228,0.0,0.2351207081574495,0.0,0.0010151612351962025,985.0651948965798
2.0,1.325,Au,-0.07374244811654454,-7.374244811654454,-0.1768093711599102,0.0,0.11196171814246379,0.0,0.2351207081574495,0.0,0.0010224510546685806,978.041927223736
2.0,1.33,Au,-0.0738343691383564,-7.383436913835641,-0.17662552911628646,0.0,0.11236322731545638,0.0,0.2351207081574495,0.0,0.0010297974866329718,971.0647122179354
2.0,1.335,Au,-0.07392765394657433,-7.392765394657433,-0.1764389594998506,0.0,0.11277216557210712,0.0,0.2351207081574495,0.0,0.0010373068813730668,964.0348656284973
2.0,1.34,Au,-0.07402150057973485,-7.4021500579734845,-0.17625126623352957,0.0,0.11318506852079306,0.0,0.2351207081574495,0.0,0.0010449167586433596,957.0140317189705
2.0,1.345,Au,-0.07411591724167911,-7.411591724167911,-0.17606243290964105,0.0,0.11360200507333158,0.0,0.2351207081574495,0.0,0.0010526291966556087,950.002150023179
2.0,1.35,Au,-0.07421173507590757,-7.4211735075907574,-0.17587079724118412,0.0,0.11402669933614219,0.0,0.2351207081574495,0.0,0.0010605142900024082,942.9387321105587
2.0,1.355,Au,-0.07430762285498406,-7.430762285498406,-0.17567902168303115,0.0,0.11445329305043696,0.0,0.2351207081574495,0.0,0.0010684642701832908,935.9227331284125
2.0,1.36,Au,-0.074404939211557,-7.440493921155699,-0.17548438896988527,0.0,0.11488787417658189,0.0,0.2351207081574495,0.0,0.0010765936290903742,928.8555802108089
2.0,1.365,Au,-0.07450285317819987,-7.450285317819986,-0.17528856103659954,0.0,0.11532678937804476,0.0,0.2351207081574495,0.0,0.0010848353332932503,921.798884411596
2.0,1.37,Au,-0.07460137384189215,-7.460137384189215,-0.17509151970921497,0.0,0.11577011665004348,0.0,0.2351207081574495,0.0,0.0010931917867364025,914.7525732747995
2.0,1.375,Au,-0.07470136371578133,-7.470136371578133,-0.1748915399614366,0.0,0.11622179767022109,0.0,0.2351207081574495,0.0,0.001101738676620106,907.6562539020432
2.0,1.38,Au,-0.07480144197130251,-7.480144197130251,-0.17469138345039426,0.0,0.11667564252184681,0.0,0.2351207081574495,0.0,0.001110360031985672,900.6087856131549
2.0,1.385,Au,-0.07490301940884503,-7.490301940884503,-0.1744882285753092,0.0,0.11713809832985207,0.0,0.2351207081574495,0.0,0.0011191795263460372,893.511698936147
2.0,1.39,Au,-0.07500523357133741,-7.5005233571337415,-0.17428380025032444,0.0,0.11760530325878775,0.0,0.2351207081574495,0.0,0.0011281250182652283,886.4265784458427
2.0,1.395,Au,-0.07510809454983516,-7.510809454983517,-0.17407807829332894,0.0,0.11807734586881931,0.0,0.2351207081574495,0.0,0.0011371992994467794,879.3533380529485
2.0,1.4,Au,-0.07521249899764082,-7.521249899764082,-0.17386926939771763,0.0,0.11855840923940786,0.0,0.2351207081574495,0.0,0.0011464843885199284,872.2316762559369
2.0,1.405,Au,-0.07531701214665214,-7.531701214665214,-0.173660243099695,0.0,0.11904193645463164,0.0,0.2351207081574495,0.0,0.0011558550750455853,865.1603661995094
2.0,1.41,Au,-0.07542310164122339,-7.5423101641223385,-0.1734480641105525,0.0,0.1195347734816551,0.0,0.2351207081574495,0.0,0.0011654454324565191,858.0410306231205
2.0,1.415,Au,-0.07552987074012932,-7.552987074012932,-0.17323452591274063,0.0,0.12003282762473375,0.0,0.2351207081574495,0.0,0.0011751775659992942,850.9352364548121
2.0,1.42,Au,-0.0756373306811251,-7.56373306811251,-0.17301960603074906,0.0,0.12053619979085733,0.0,0.2351207081574495,0.0,0.0011850547314451883,843.8428820755714
2.0,1.425,Au,-0.07574641538833993,-7.574641538833992,-0.17280143661631941,0.0,0.12104934192699596,0.0,0.2351207081574495,0.0,0.0011951661487744744,836.7037512109944
2.0,1.43,Au,-0.07585563125813655,-7.585563125813655,-0.17258300487672618,0.0,0.12156528953567716,0.0,0.2351207081574495,0.0,0.0012053761550913451,829.616543994284
2.0,1.435,Au,-0.07596650807335519,-7.596650807335519,-0.1723612512462889,0.0,0.12209133321869568,0.0,0.2351207081574495,0.0,0.0012158306594595295,822.4829602870253
2.0,1.44,Au,-0.07607811164893931,-7.607811164893931,-0.17213804409512065,0.0,0.12262312371693741,0.0,0.2351207081574495,0.0,0.0012264452591078633,815.3645607692404
2.0,1.445,Au,-0.07619045453864966,-7.619045453864966,-0.17191335831569995,0.0,0.12316077644119137,0.0,0.2351207081574495,0.0,0.0012372237684004363,808.2612260940195
2.0,1.45,Au,-0.07630451149371295,-7.630451149371295,-0.17168524440557337,0.0,0.12370904404090918,0.0,0.2351207081574495,0.0,0.0012482636394653642,801.1128165427485
2.0,1.455,Au,-0.07641872452120949,-7.641872452120949,-0.1714568183505803,0.0,0.12426050758269074,0.0,0.2351207081574495,0.0,0.0012594173297502836,794.0179767085461
2.0,1.46,Au,-0.07653469156960019,-7.653469156960019,-0.1712248842537989,0.0,0.12482295545971574,0.0,0.2351207081574495,0.0,0.0012708442868094552,786.8784636948488
2.0,1.465,Au,-0.07665143741842581,-7.665143741842581,-0.17099139255614765,0.0,0.12539175214159146,0.0,0.2351207081574495,0.0,0.0012824527119878733,779.7558464747946
2.0,1.47,Au,-0.07676897613987442,-7.676897613987442,-0.17075631511325043,0.0,0.12596703017229113,0.0,0.2351207081574495,0.0,0.0012942470962010173,772.6499854125877
2.0,1.475,Au,-0.0768883273751034,-7.68883273751034,-0.17051761264279247,0.0,0.12655388002996004,0.0,0.2351207081574495,0.0,0.0013063343535294836,765.5008055925174
2.0,1.48,Au,-0.07700786240676448,-7.700786240676448,-0.1702785425794703,0.0,0.12714437393081113,0.0,0.2351207081574495,0.0,0.0013185533717615092,758.4069188371641
2.0,1.485,Au,-0.07712925425063615,-7.712925425063615,-0.17003575889172698,0.0,0.12774686015410538,0.0,0.2351207081574495,0.0,0.0013310791707787416,751.270113719047
2.0,1.49,Au,-0.07725148254473746,-7.725148254473746,-0.16979130230352435,0.0,0.12835638235516536,0.0,0.2351207081574495,0.0,0.0013438115048257937,744.1519859064132
2.0,1.495,Au,-0.07737456312359386,-7.737456312359386,-0.16954514114581154,0.0,0.12897309344091862,0.0,0.2351207081574495,0.0,0.0013567556897531017,737.0523724739102
2.0,1.5,Au,-0.07749956518881836,-7.749956518881835,-0.16929513701536256,0.0,0.12960246530461458,0.0,0.2351207081574495,0.0,0.0013700295797388722,729.9112477488261
2.0,1.505,Au,-0.07762478202802414,-7.762478202802415,-0.16904470333695099,0.0,0.13023599771310646,0.0,0.2351207081574495,0.0,0.0013834564778472116,722.8272200915884
2.0,1.51,Au,-0.07775196967856195,-7.7751969678561945,-0.16879032803587538,0.0,0.1308826718656633,0.0,0.2351207081574495,0.0,0.0013972294238650121,715.7020764949273
2.0,1.515,Au,-0.07788005791288563,-7.788005791288563,-0.168534151567228,0.0,0.1315371701757108,0.0,0.2351207081574495,0.0,0.0014112384716804254,708.5974624892806
2.0,1.52,Au,-0.07800906462429154,-7.800906462429154,-0.1682761381444162,0.0,0.13219966991356677,0.0,0.2351207081574495,0.0,0.0014254899503651317,701.5131883208685
2.0,1.525,Au,-0.07814011398070195,-7.814011398070194,-0.16801403943159537,0.0,0.13287607593200443,0.0,0.2351207081574495,0.0,0.0014401144452043872,694.3892572774491
2.0,1.53,Au,-0.07827141287468609,-7.827141287468608,-0.1677514416436271,0.0,0.13355724069537384,0.0,0.2351207081574495,0.0,0.0014549172537857875,687.324311673352
2.0,1.535,Au,-0.07840480959760138,-7.8404809597601375,-0.16748464819779652,0.0,0.13425286486922175,0.0,0.2351207081574495,0.0,0.0014701124056516863,680.220094841462
2.0,1.54,Au,-0.07853917858370361,-7.8539178583703615,-0.16721591022559204,0.0,0.13495722197225482,0.0,0.2351207081574495,0.0,0.0014855787489250843,673.1383312554565
2.0,1.545,Au,-0.07867454014874987,-7.867454014874988,-0.16694518709549952,0.0,0.1356705186387061,0.0,0.2351207081574495,0.0,0.0015013238670970332,666.0788001283191
2.0,1.55,Au,-0.07881207973109579,-7.8812079731095785,-0.1666701079308077,0.0,0.13639915412475123,0.0,0.2351207081574495,0.0,0.0015174932658420456,658.9815075357897
