L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
1.0,0.775,Au,-0.0629631485891543,-6.29631485891543,-0.19216930238630292,0.0,0.09366942055785699,0.0,0.23512070815744887,0.0,0.0005621622744323633,1778.8457985903417
1.0,0.78,Au,-0.06299480532273057,-6.299480532273057,-0.1921059889191504,0.0,0.09378496928952208,0.0,0.23512070815744887,0.0,0.0005635500742570931,1774.4652084701831
1.0,0.785,Au,-0.06302653740031575,-6.302653740031575,-0.19204252476398004,0.0,0.09390093607878383,0.0,0.23512070815744887,0.0,0.0005649446153723331,1770.0850185835272
1.0,0.79,Au,-0.06305872152947468,-6.305872152947469,-0.19197815650566216,0.0,0.09401870139235577,0.0,0.23512070815744887,0.0,0.0005663625479770193,1765.653473330613
1.0,0.795,Au,-0.06309103634039503,-6.309103634039504,-0.19191352688382146,0.0,0.0941370934807614,0.0,0.23512070815744887,0.0,0.0005677898185446985,1761.2150963944705
1.0,0.8,Au,-0.06312374911061547,-6.312374911061546,-0.1918481013433806,0.0,0.09425709542662972,0.0,0.23512070815744887,0.0,0.0005692383296237077,1756.7334242250436
1.0,0.805,Au,-0.06315665797054418,-6.315665797054418,-0.19178228362352318,0.0,0.09437797105045583,0.0,0.23512070815744887,0.0,0.0005706992521585843,1752.2363945942634
1.0,0.81,Au,-0.06318990261094934,-6.318990261094934,-0.19171579434271285,0.0,0.09450023740258856,0.0,0.23512070815744887,0.0,0.0005721788879907824,1747.7051687655237
1.0,0.815,Au,-0.06322341504424747,-6.322341504424747,-0.1916487694761166,0.0,0.09462364895231141,0.0,0.23512070815744887,0.0,0.0005736743253289355,1743.1493023966452
1.0,0.82,Au,-0.06325719702156217,-6.325719702156217,-0.1915812055214872,0.0,0.09474821623225645,0.0,0.23512070815744887,0.0,0.0005751857463851624,1738.5688123960717
1.0,0.825,Au,-0.06329132057742548,-6.329132057742548,-0.19151295840976057,0.0,0.0948742095279216,0.0,0.23512070815744887,0.0,0.0005767164924950201,1733.9542270999555
1.0,0.83,Au,-0.06332564772392499,-6.332564772392499,-0.19144430411676155,0.0,0.09500112357955677,0.0,0.23512070815744887,0.0,0.000578260481800695,1729.3244679041773
1.0,0.835,Au,-0.06336038792451607,-6.336038792451607,-0.1913748237155794,0.0,0.09512973762302437,0.0,0.23512070815744887,0.0,0.000579827258260254,1724.6515850262986
1.0,0.84,Au,-0.06339527043067417,-6.339527043067417,-0.1913050587032632,0.0,0.09525905369694744,0.0,0.23512070815744887,0.0,0.0005814047239349144,1719.9722651581783
1.0,0.845,Au,-0.06343063085645347,-6.343063085645347,-0.1912343378517046,0.0,0.09539032092772466,0.0,0.23512070815744887,0.0,0.0005830081824885787,1715.2417925448076
1.0,0.85,Au,-0.06346608112729234,-6.346608112729234,-0.19116343731002686,0.0,0.09552210326386543,0.0,0.23512070815744887,0.0,0.0005846201542320759,1710.5123604805306
1.0,0.855,Au,-0.0635020636363165,-6.350206363631649,-0.19109147229197854,0.0,0.09565605031469936,0.0,0.23512070815744887,0.0,0.0005862608854790382,1705.7252577628344
1.0,0.86,Au,-0.0635380960189248,-6.353809601892479,-0.19101940752676194,0.0,0.09579037124266723,0.0,0.23512070815744887,0.0,0.0005879085051443247,1700.9449450888817
1.0,0.865,Au,-0.06357470108852958,-6.357470108852958,-0.19094619738755236,0.0,0.09592702016023345,0.0,0.23512070815744887,0.0,0.00058958705303759,1696.102373428888
1.0,0.87,Au,-0.06361133148632565,-6.3611331486325655,-0.19087293659196022,0.0,0.09606395876720855,0.0,0.23512070815744887,0.0,0.000591271559800514,1691.2702520942912
1.0,0.875,Au,-0.06364855865787256,-6.364855865787256,-0.19079848224886642,0.0,0.09620332863397921,0.0,0.23512070815744887,0.0,0.000592988441273986,1686.373511516656
1.0,0.88,Au,-0.0636858040544349,-6.36858040544349,-0.19072399145574173,0.0,0.09634296907772363,0.0,0.23512070815744887,0.0,0.0005947111522584735,1681.4885616360189
1.0,0.885,Au,-0.06372365245515578,-6.372365245515578,-0.19064829465429997,0.0,0.09648507794524264,0.0,0.23512070815744887,0.0,0.0005964668809710777,1676.5390198563084
1.0,0.89,Au,-0.06376153037638692,-6.376153037638692,-0.1905725388118377,0.0,0.0966275075133844,0.0,0.23512070815744887,0.0,0.0005982291684928247,1671.6002038472893
1.0,0.895,Au,-0.0637999992872309,-6.37999992872309,-0.19049560099014973,0.0,0.09677237453634356,0.0,0.23512070815744887,0.0,0.0006000242814039657,1666.5992210517747
1.0,0.9,Au,-0.06383852723484677,-6.383852723484678,-0.19041854509491798,0.0,0.09691768157082846,0.0,0.23512070815744887,0.0,0.0006018275482363286,1661.6055594838192
1.0,0.905,Au,-0.06387761666996888,-6.387761666996888,-0.19034036622467376,0.0,0.09706532921695515,0.0,0.23512070815744887,0.0,0.0006036626335247725,1656.5544137807942
1.0,0.91,Au,-0.06391681156156523,-6.3916811561565225,-0.19026197644148107,0.0,0.09721360103340576,0.0,0.23512070815744887,0.0,0.0006055082877523226,1651.5050581917726
1.0,0.915,Au,-0.06395652282389658,-6.3956522823896576,-0.19018255391681838,0.0,0.0973640572371361,0.0,0.23512070815744887,0.0,0.000607384012473622,1646.4048764263923
1.0,0.92,Au,-0.06399640047494753,-6.399640047494754,-0.19010279861471646,0.0,0.09751537817192421,0.0,0.23512070815744887,0.0,0.0006092734435690711,1641.2991745415434
1.0,0.925,Au,-0.06403673665328759,-6.403673665328759,-0.19002212625803636,0.0,0.09766867830084726,0.0,0.23512070815744887,0.0,0.0006111905794257263,1636.1508728416566
1.0,0.93,Au,-0.06407731133434881,-6.407731133434881,-0.1899409768959139,0.0,0.09782312801365262,0.0,0.23512070815744887,0.0,0.0006131251371582782,1630.9884220940855
1.0,0.935,Au,-0.06411827771055754,-6.411827771055754,-0.18985904414349644,0.0,0.09797931652573995,0.0,0.23512070815744887,0.0,0.0006150845828341002,1625.7926599173413
1.0,0.94,Au,-0.06415956180879002,-6.415956180879003,-0.18977647594703148,0.0,0.0981369686724465,0.0,0.23512070815744887,0.0,0.0006170655604916894,1620.5733458908016
1.0,0.945,Au,-0.0642011661487916,-6.420116614879159,-0.18969326726702834,0.0,0.09829610035882431,0.0,0.23512070815744887,0.0,0.000619068359176266,1615.330496507046
1.0,0.95,Au,-0.06424316995689024,-6.424316995689024,-0.18960925965083106,0.0,0.09845702172931388,0.0,0.23512070815744887,0.0,0.0006210969823643262,1610.054513859182
1.0,0.955,Au,-0.0642854226660303,-6.42854226660303,-0.18952475423255094,0.0,0.09861916246087946,0.0,0.23512070815744887,0.0,0.0006231443333565078,1604.7646531800985
1.0,0.96,Au,-0.06432815431410906,-6.432815431410906,-0.18943929093639342,0.0,0.09878341264982882,0.0,0.23512070815744887,0.0,0.0006252217553341539,1599.432507695679
1.0,0.965,Au,-0.06437106844554359,-6.437106844554359,-0.18935346267352435,0.0,0.0989486395750769,0.0,0.23512070815744887,0.0,0.0006273150189516927,1594.0954222188109
1.0,0.97,Au,-0.06441453398292142,-6.4414533982921425,-0.1892665315987687,0.0,0.09911627122267637,0.0,0.23512070815744887,0.0,0.0006294423230978619,1588.7079138218771
1.0,0.975,Au,-0.06445812509667316,-6.4458125096673164,-0.1891793493712652,0.0,0.09928467239702306,0.0,0.23512070815744887,0.0,0.0006315830185153465,1583.3231272599542
1.0,0.98,Au,-0.06450232872132929,-6.450232872132928,-0.18909094212195296,0.0,0.09945573200238599,0.0,0.23512070815744887,0.0,0.0006337612281026253,1577.8813150085437
1.0,0.985,Au,-0.06454661460088588,-6.454661460088588,-0.18900237036283976,0.0,0.09962740546411862,0.0,0.23512070815744887,0.0,0.0006359510241691306,1572.4481320027735
1.0,0.99,Au,-0.06459155902519396,-6.459155902519396,-0.1889124815142236,0.0,0.09980193473917578,0.0,0.23512070815744887,0.0,0.0006381811191869446,1566.9532832215716
1.0,0.995,Au,-0.06463655926748847,-6.463655926748848,-0.1888224810296346,0.0,0.09997698708187892,0.0,0.23512070815744887,0.0,0.000640421818714005,1561.4708474611996
1.0,1.0,Au,-0.06468224620022042,-6.468224620022042,-0.18873110716417069,0.0,0.10015502477971015,0.0,0.23512070815744887,0.0,0.000642704759049408,1555.9243741699522
1.0,1.005,Au,-0.06472798170295334,-6.472798170295333,-0.18863963615870485,0.0,0.10033356930342743,0.0,0.23512070815744887,0.0,0.0006449982774818239,1550.3917373301513
1.0,1.01,Au,-0.06477441242004418,-6.477441242004418,-0.18854677472452316,0.0,0.10051515342451868,0.0,0.23512070815744887,0.0,0.0006473350313635222,1544.7951239308609
1.0,1.015,Au,-0.06482090479708548,-6.482090479708548,-0.18845378997044057,0.0,0.10069730797606231,0.0,0.23512070815744887,0.0,0.0006496833711252051,1539.2113211518274
1.0,1.02,Au,-0.06486808076771226,-6.486808076771227,-0.188359438029187,0.0,0.10088247823067795,0.0,0.23512070815744887,0.0,0.0006520749473881196,1533.5660478990815
1.0,1.025,Au,-0.06491535172831564,-6.491535172831564,-0.18826489610798025,0.0,0.10106836286554773,0.0,0.23512070815744887,0.0,0.0006544801695081221,1527.930175106077
1.0,1.03,Au,-0.06496327525888414,-6.496327525888414,-0.18816904904684326,0.0,0.10125716325204405,0.0,0.23512070815744887,0.0,0.0006569276519657404,1522.237642162993
1.0,1.035,Au,-0.06501134598931069,-6.501134598931069,-0.18807290758599016,0.0,0.1014468978648637,0.0,0.23512070815744887,0.0,0.0006593918468147,1516.5489303980073
1.0,1.04,Au,-0.06506002084622613,-6.5060020846226125,-0.18797555787215928,0.0,0.10163937921356593,0.0,0.23512070815744887,0.0,0.0006618964288527174,1510.8103872585118
1.0,1.045,Au,-0.06510891143291711,-6.510891143291711,-0.1878777766987773,0.0,0.10183308128978848,0.0,0.23512070815744887,0.0,0.0006644216879417278,1505.0682693664626
1.0,1.05,Au,-0.06515834340567303,-6.515834340567303,-0.18777891275326547,0.0,0.10202930362078887,0.0,0.23512070815744887,0.0,0.000666984705381994,1499.2847541043423
1.0,1.055,Au,-0.06520807233724914,-6.520807233724914,-0.18767945489011326,0.0,0.10222708625907814,0.0,0.23512070815744887,0.0,0.0006695730961835606,1493.4889195814617
1.0,1.06,Au,-0.06525826970642272,-6.525826970642272,-0.1875790601517661,0.0,0.10242712081035996,0.0,0.23512070815744887,0.0,0.0006721960565204996,1487.6612117844277
1.0,1.065,Au,-0.06530885348759366,-6.530885348759366,-0.1874778925894242,0.0,0.102629091152497,0.0,0.23512070815744887,0.0,0.0006748496021606699,1481.81164632578
1.0,1.07,Au,-0.06535982736761896,-6.535982736761896,-0.18737594482937361,0.0,0.10283302195180402,0.0,0.23512070815744887,0.0,0.0006775342084426019,1475.9402367278644
1.0,1.075,Au,-0.06541128027178802,-6.541128027178803,-0.18727303902103548,0.0,0.10303928013577521,0.0,0.23512070815744887,0.0,0.000680254873888045,1470.0372439589137
1.0,1.08,Au,-0.06546304480561092,-6.546304480561092,-0.18716950995338968,0.0,0.10324720501483634,0.0,0.23512070815744887,0.0,0.0006830030417970146,1464.122322748301
1.0,1.085,Au,-0.06551537878490021,-6.551537878490022,-0.1870648419948111,0.0,0.1034578437379898,0.0,0.23512070815744887,0.0,0.0006857927278304481,1458.1665267340584
1.0,1.09,Au,-0.0655679511763994,-6.55679511763994,-0.18695969721181274,0.0,0.103669874719785,0.0,0.23512070815744887,0.0,0.0006886065948934393,1452.20799134918
1.0,1.095,Au,-0.06562117593846174,-6.562117593846175,-0.18685324768768805,0.0,0.10388497946413874,0.0,0.23512070815744887,0.0,0.0006914671407516681,1446.2003196752594
1.0,1.1,Au,-0.06567457631832345,-6.567457631832345,-0.18674644692796463,0.0,0.10410124249102289,0.0,0.23512070815744887,0.0,0.0006943490670731691,1440.1978016838352
1.0,1.105,Au,-0.06572869956920784,-6.572869956920783,-0.18663820042619586,0.0,0.10432089242397154,0.0,0.23512070815744887,0.0,0.0006972822621369577,1434.1394501206794
1.0,1.11,Au,-0.0657829507001925,-6.57829507001925,-0.18652969816422654,0.0,0.10454152643456296,0.0,0.23512070815744887,0.0,0.0007002348225532847,1428.09235957971
1.0,1.115,Au,-0.06583797854229209,-6.583797854229209,-0.18641964248002735,0.0,0.10476579595759758,0.0,0.23512070815744887,0.0,0.0007032424269540673,1421.9847404987634
1.0,1.12,Au,-0.06589310537991755,-6.589310537991755,-0.18630938880477643,0.0,0.1049909513610753,0.0,0.23512070815744887,0.0,0.0007062683950454446,1415.8923250921562
1.0,1.125,Au,-0.06594904284426427,-6.594904284426427,-0.186197513876083,0.0,0.10521991223906255,0.0,0.23512070815744887,0.0,0.0007093521685199351,1409.7370028296414
1.0,1.13,Au,-0.06600507197821336,-6.600507197821336,-0.18608545560818482,0.0,0.10544974887436787,0.0,0.23512070815744887,0.0,0.000712454493444782,1403.5984181458516
1.0,1.135,Au,-0.06606192366172861,-6.606192366172861,-0.1859717522411543,0.0,0.10568347284100463,0.0,0.23512070815744887,0.0,0.0007156162312583056,1397.397035337848
1.0,1.14,Au,-0.06611888267120614,-6.611888267120614,-0.18585783422219926,0.0,0.10591815754310374,0.0,0.23512070815744887,0.0,0.0007187980088649634,1391.2114219390728
1.0,1.145,Au,-0.06617665344248562,-6.617665344248562,-0.1857422926796403,0.0,0.10615671924653029,0.0,0.23512070815744887,0.0,0.0007220395831671215,1384.965621432617
1.0,1.15,Au,-0.06623457020477683,-6.623457020477683,-0.18562645915505788,0.0,0.10639642317008914,0.0,0.23512070815744887,0.0,0.0007253040232598676,1378.7321839268388
1.0,1.155,Au,-0.06629326593707016,-6.629326593707016,-0.1855090676904712,0.0,0.1066399032984969,0.0,0.23512070815744887,0.0,0.0007286274278629631,1372.4435311651148
1.0,1.16,Au,-0.06635216793229118,-6.635216793229118,-0.18539126370002917,0.0,0.106884799169205,0.0,0.23512070815744887,0.0,0.0007319778198245191,1366.1616143501933
1.0,1.165,Au,-0.06641179621985767,-6.641179621985767,-0.1852720071248962,0.0,0.10713328758120147,0.0,0.23512070815744887,0.0,0.0007353852161303928,1359.8315251182419
1.0,1.17,Au,-0.0664717098760737,-6.64717098760737,-0.18515217981246412,0.0,0.1073835470551556,0.0,0.23512070815744887,0.0,0.0007388248953098118,1353.500682432567
1.0,1.175,Au,-0.0665322806902585,-6.65322806902585,-0.18503103818409453,0.0,0.1076371457348405,0.0,0.23512070815744887,0.0,0.0007423186569745197,1347.1303605323844
1.0,1.18,Au,-0.06659323081163065,-6.659323081163065,-0.18490913794135022,0.0,0.10789293704588294,0.0,0.23512070815744887,0.0,0.0007458509743194793,1340.7504105125136
1.0,1.185,Au,-0.0666547570558602,-6.66547570558602,-0.18478608545289113,0.0,0.10815176270865497,0.0,0.23512070815744887,0.0,0.000749433728250945,1334.3407993310302
1.0,1.19,Au,-0.06671676637234367,-6.671676637234366,-0.1846620668199242,0.0,0.10841324877224007,0.0,0.23512070815744887,0.0,0.000753062025590084,1327.9118665111557
1.0,1.195,Au,-0.06677926430064514,-6.677926430064514,-0.18453707096332125,0.0,0.1086774349641567,0.0,0.23512070815744887,0.0,0.0007567366870254098,1321.4636175904366
1.0,1.2,Au,-0.06684235317115951,-6.684235317115951,-0.1844108932222925,0.0,0.10894477208440242,0.0,0.23512070815744887,0.0,0.0007604642801862486,1314.986155240698
1.0,1.205,Au,-0.06690584264251823,-6.6905842642518225,-0.18428391427957508,0.0,0.1092144706448848,0.0,0.23512070815744887,0.0,0.0007642340798911482,1308.499615906206
1.0,1.21,Au,-0.06697002893482996,-6.697002893482996,-0.1841555416949516,0.0,0.10948780794010048,0.0,0.23512070815744887,0.0,0.0007680642514818371,1301.9744091339833
1.0,1.215,Au,-0.06703453348525944,-6.703453348525944,-0.18402653259409266,0.0,0.10976318973346975,0.0,0.23512070815744887,0.0,0.000771932753541143,1295.4496300521355
1.0,1.22,Au,-0.0670998326455247,-6.70998326455247,-0.18389593427356213,0.0,0.11004266935617378,0.0,0.23512070815744887,0.0,0.0007758687567447889,1288.8777790145452
1.0,1.225,Au,-0.06716537937061609,-6.716537937061609,-0.18376484082337935,0.0,0.11032392422013622,0.0,0.23512070815744887,0.0,0.0007798398659514287,1282.314541306463
1.0,1.23,Au,-0.06723180468422188,-6.723180468422188,-0.18363199019616777,0.0,0.11060968240251456,0.0,0.23512070815744887,0.0,0.0007838849401039146,1275.6974255270632
1.0,1.235,Au,-0.06729842393651445,-6.729842393651444,-0.18349875169158264,0.0,0.11089701830888297,0.0,0.23512070815744887,0.0,0.0007879628985761741,1269.0952858401972
1.0,1.24,Au,-0.06736598697021251,-6.736598697021251,-0.1833636256241865,0.0,0.11118918721639533,0.0,0.23512070815744887,0.0,0.000792120296653674,1262.434511809024
1.0,1.245,Au,-0.06743371188729996,-6.743371188729997,-0.1832281757900116,0.0,0.11148282868837503,0.0,0.23512070815744887,0.0,0.0007963096699839431,1255.7928626185892
1.0,1.25,Au,-0.06750242309132194,-6.750242309132195,-0.18309075338196765,0.0,0.11178153901547434,0.0,0.23512070815744887,0.0,0.0008005826974487717,1249.0901979104897
1.0,1.255,Au,-0.06757128898148507,-6.7571288981485065,-0.1829530216016414,0.0,0.1120817248939083,0.0,0.23512070815744887,0.0,0.000804888351374286,1242.40833935859
1.0,1.26,Au,-0.06764115842008912,-6.764115842008913,-0.18281328272443328,0.0,0.11238710908965054,0.0,0.23512070815744887,0.0,0.0008092804151582139,1235.6656373606922
1.0,1.265,Au,-0.0677112020417309,-6.77112020417309,-0.18267319548114974,0.0,0.11269408978474105,0.0,0.23512070815744887,0.0,0.000813707484404857,1228.9428562051346
1.0,1.27,Au,-0.06778224021206428,-6.7782240212064275,-0.18253111914048298,0.0,0.11300628575511275,0.0,0.23512070815744887,0.0,0.0008182221501853212,1222.1619761497627
1.0,1.275,Au,-0.06785349899073728,-6.785349899073728,-0.18238860158313697,0.0,0.1133203201576583,0.0,0.23512070815744887,0.0,0.0008227760017310473,1215.3976269313753
1.0,1.28,Au,-0.06792571768361076,-6.792571768361076,-0.18224416419739,0.0,0.1136394752585601,0.0,0.23512070815744887,0.0,0.0008274170571195747,1208.580354242666
1.0,1.285,Au,-0.06799822891543926,-6.799822891543926,-0.182099141733733,0.0,0.11396082751309476,0.0,0.23512070815744887,0.0,0.0008321032506151697,1201.7739376221703
1.0,1.29,Au,-0.06807164206798404,-6.8071642067984035,-0.18195231542864346,0.0,0.11428710262512168,0.0,0.23512070815744887,0.0,0.0008368747714615469,1194.921909586981
1.0,1.295,Au,-0.06814544216046807,-6.814544216046807,-0.1818047152436754,0.0,0.1146160389846838,0.0,0.23512070815744887,0.0,0.0008416990199024304,1188.0731429578232
1.0,1.3,Au,-0.06822006665000512,-6.822006665000512,-0.1816554662646013,0.0,0.11494961245001856,0.0,0.23512070815744887,0.0,0.00084660543665525,1181.1877844191242
1.0,1.305,Au,-0.06829519045032148,-6.829519045032148,-0.18150521866396857,0.0,0.11528639843707127,0.0,0.23512070815744887,0.0,0.0008515735705903253,1174.2966603658015
1.0,1.31,Au,-0.06837104678119584,-6.837104678119584,-0.18135350600221986,0.0,0.11562746964086947,0.0,0.23512070815744887,0.0,0.0008566197315650696,1167.3791335310132
1.0,1.315,Au,-0.068447527038183,-6.8447527038183,-0.18120054548824552,0.0,0.11597236773054255,0.0,0.23512070815744887,0.0,0.0008617376701405741,1160.4459624433864
1.0,1.32,Au,-0.06852463987875614,-6.8524639878756135,-0.18104631980709926,0.0,0.11632116012460227,0.0,0.23512070815744887,0.0,0.0008669288986457948,1153.49713403495
1.0,1.325,Au,-0.06860250687794861,-6.860250687794861,-0.1808905858087143,0.0,0.11667442814496204,0.0,0.23512070815744887,0.0,0.0008722026306050557,1146.5225681631916
1.0,1.33,Au,-0.06868090541311926,-6.868090541311926,-0.180733788738373,0.0,0.11703119153966851,0.0,0.23512070815744887,0.0,0.000877544773166962,1139.542996069717
1.0,1.335,Au,-0.0687601868148129,-6.87601868148129,-0.18057522593498573,0.0,0.11739308194993262,0.0,0.23512070815744887,0.0,0.0008829803505625013,1132.5280334527845
1.0,1.34,Au,-0.06883990488994766,-6.883990488994766,-0.1804157897847162,0.0,0.11775809394035022,0.0,0.23512070815744887,0.0,0.0008884798139624753,1125.517973830112
1.0,1.345,Au,-0.0689206257888508,-6.8920625788850804,-0.18025434798690992,0.0,0.11812885410350106,0.0,0.23512070815744887,0.0,0.0008940833607992018,1118.4639417806877
1.0,1.35,Au,-0.06900170183326122,-6.900170183326122,-0.18009219589808909,0.0,0.1185024205450552,0.0,0.23512070815744887,0.0,0.0008997471362781685,1111.423376279396
1.0,1.355,Au,-0.06908388504544263,-6.908388504544264,-0.17992782947372626,0.0,0.11888229405837292,0.0,0.23512070815744887,0.0,0.0009055248736183646,1104.3318953836404
1.0,1.36,Au,-0.06916636177685732,-6.916636177685732,-0.17976287601089688,0.0,0.11926474856428133,0.0,0.23512070815744887,0.0,0.0009113605473783476,1097.2605769216539
1.0,1.365,Au,-0.06925002834618628,-6.925002834618628,-0.17959554287223897,0.0,0.11965397765279379,0.0,0.23512070815744887,0.0,0.0009173188356349016,1090.1335077327528
1.0,1.37,Au,-0.06933395227127032,-6.933395227127032,-0.1794276950220709,0.0,0.12004568014624266,0.0,0.23512070815744887,0.0,0.0009233345856445692,1083.031022066515
1.0,1.375,Au,-0.06941912217414613,-6.941912217414613,-0.17925735521631928,0.0,0.12044450906320288,0.0,0.23512070815744887,0.0,0.0009294799839096252,1075.8703977612836
1.0,1.38,Au,-0.06950454291319039,-6.950454291319039,-0.17908651373823076,0.0,0.12084584347873202,0.0,0.23512070815744887,0.0,0.0009356845639511736,1068.7362371109741
1.0,1.385,Au,-0.06959123592789865,-6.959123592789865,-0.17891312770881423,0.0,0.1212545227975639,0.0,0.23512070815744887,0.0,0.0009420239053021042,1061.5441862691405
1.0,1.39,Au,-0.0696782054035634,-6.96782054035634,-0.17873918875748473,0.0,0.12166589408475456,0.0,0.23512070815744887,0.0,0.0009484266181329695,1054.377830483665
1.0,1.395,Au,-0.06976644209982719,-6.976644209982719,-0.17856271536495716,0.0,0.12208468571194032,0.0,0.23512070815744887,0.0,0.0009549670989768276,1047.1564947854451
1.0,1.4,Au,-0.06985501363952548,-6.985501363952548,-0.17838557228556057,0.0,0.12250651634670343,0.0,0.23512070815744887,0.0,0.0009615777613681568,1039.9574950414567
1.0,1.405,Au,-0.06994481643545704,-6.994481643545704,-0.17820596669369745,0.0,0.12293569903836801,0.0,0.23512070815744887,0.0,0.0009683270420844009,1032.7089470179626
1.0,1.41,Au,-0.0700350438439732,-7.003504384397321,-0.17802551187666513,0.0,0.12336842528964558,0.0,0.23512070815744887,0.0,0.000975155945287011,1025.4770068654782
1.0,1.415,Au,-0.07012643807222174,-7.012643807222174,-0.17784272342016805,0.0,0.12380830041911906,0.0,0.23512070815744887,0.0,0.0009821222587563128,1018.2031728578539
1.0,1.42,Au,-0.07021837473500153,-7.021837473500153,-0.17765885009460847,0.0,0.12425236864886581,0.0,0.23512070815744887,0.0,0.000989180128586255,1010.9382215645686
1.0,1.425,Au,-0.07031138965785308,-7.031138965785308,-0.17747282024890537,0.0,0.12470326595088571,0.0,0.23512070815744887,0.0,0.0009963723926982282,1003.6408147479357
1.0,1.43,Au,-0.07040508773573584,-7.040508773573584,-0.17728542409313985,0.0,0.12515912924046205,0.0,0.23512070815744887,0.0,0.0010036703538834893,996.3430683497946
1.0,1.435,Au,-0.07049975745046466,-7.049975745046466,-0.1770960846636822,0.0,0.1256214122517503,0.0,0.23512070815744887,0.0,0.0010110982838373358,989.023536074836
1.0,1.44,Au,-0.07059526722337525,-7.059526722337525,-0.17690506511786103,0.0,0.12608952764706552,0.0,0.23512070815744887,0.0,0.0010186478334936174,981.6935422817702
1.0,1.445,Au,-0.07069163140428378,-7.069163140428378,-0.17671233675604398,0.0,0.12656359857380597,0.0,0.23512070815744887,0.0,0.0010263220496724253,974.353031116474
1.0,1.45,Au,-0.07078900081461946,-7.078900081461946,-0.1765175979353726,0.0,0.12704442522395692,0.0,0.23512070815744887,0.0,0.0010341350447536815,966.9916952076486
1.0,1.455,Au,-0.07088710524674136,-7.088710524674136,-0.17632138907112882,0.0,0.12753072899435702,0.0,0.23512070815744887,0.0,0.0010420671721836049,959.6310359768314
1.0,1.46,Au,-0.07098637968321304,-7.098637968321304,-0.17612284019818544,0.0,0.12802472742464308,0.0,0.23512070815744887,0.0,0.0010501558354746978,952.2396259865318
1.0,1.465,Au,-0.0710862765541783,-7.1086276554178305,-0.17592304645625492,0.0,0.1285237547284109,0.0,0.23512070815744887,0.0,0.001058358591378015,944.8593398745596
1.0,1.47,Au,-0.07118749890418619,-7.118749890418618,-0.17572060175623916,0.0,0.12903138743975545,0.0,0.23512070815744887,0.0,0.0010667355400659172,937.4394706472484
1.0,1.475,Au,-0.07128924683467283,-7.128924683467283,-0.17551710589526587,0.0,0.12954367661421287,0.0,0.23512070815744887,0.0,0.0010752228067725678,930.0397961252705
1.0,1.48,Au,-0.0713924578185808,-7.13924578185808,-0.17531068392744992,0.0,0.1300654101393979,0.0,0.23512070815744887,0.0,0.0010839011068672702,922.5933931281202
1.0,1.485,Au,-0.07149612162736181,-7.149612162736181,-0.1751033563098879,0.0,0.13059154783146776,0.0,0.23512070815744887,0.0,0.0010926879883390985,915.1743321714504
1.0,1.49,Au,-0.07160136041211546,-7.160136041211546,-0.17489287874038062,0.0,0.13112785630736376,0.0,0.23512070815744887,0.0,0.0011016812372505423,907.7035772123093
1.0,1.495,Au,-0.07170701062808041,-7.170701062808041,-0.1746815783084507,0.0,0.13166847691837383,0.0,0.23512070815744887,0.0,0.00111078409865772,900.2649580673757
1.0,1.5,Au,-0.07181431570138228,-7.181431570138227,-0.17446696816184698,0.0,0.13221984715621715,0.0,0.23512070815744887,0.0,0.0011201065371162244,892.772220198406
1.0,1.505,Au,-0.07192202785113957,-7.192202785113958,-0.17425154386233238,0.0,0.13277563115839194,0.0,0.23512070815744887,0.0,0.0011295430282366216,885.3137729167726
1.0,1.51,Au,-0.07203143812180182,-7.2031438121801825,-0.1740327233210079,0.0,0.13334256911536735,0.0,0.23512070815744887,0.0,0.0011392096815291978,877.801528738474
1.0,1.515,Au,-0.07214129183661795,-7.214129183661795,-0.17381301589137563,0.0,0.13391424041075628,0.0,0.23512070815744887,0.0,0.0011489987461606632,870.3229688817877
1.0,1.52,Au,-0.0722528479127126,-7.225284791271259,-0.17358990373918634,0.0,0.13449727889030938,0.0,0.23512070815744887,0.0,0.0011590255934129249,862.7937171390237
1.0,1.525,Au,-0.07236492591167706,-7.236492591167706,-0.1733657477412574,0.0,0.135085601460053,0.0,0.23512070815744887,0.0,0.0011691874684262287,855.294832526762
1.0,1.53,Au,-0.07247867149655907,-7.247867149655907,-0.1731382565714934,0.0,0.13568530879998814,0.0,0.23512070815744887,0.0,0.0011795916374613357,847.7510082660091
1.0,1.535,Au,-0.07259305851318892,-7.259305851318892,-0.17290948253823368,0.0,0.13629108295999742,0.0,0.23512070815744887,0.0,0.001190147846510268,840.2317434192596
1.0,1.54,Au,-0.07270904185114066,-7.270904185114066,-0.1726775158623302,0.0,0.13690807241090472,0.0,0.23512070815744887,0.0,0.0012009478307387356,832.6756370298558
1.0,1.545,Au,-0.07282582357746767,-7.282582357746767,-0.1724439524096762,0.0,0.13753213104509582,0.0,0.23512070815744887,0.0,0.0012119211789123768,825.1361700745565
1.0,1.55,Au,-0.07294409887620744,-7.294409887620744,-0.17220740181219665,0.0,0.13816707050095145,0.0,0.23512070815744887,0.0,0.0012231370718251513,817.5698562613356
