x_m,x_nm,phi_tilde,phi_s_V,c_Red1_over_c_bulk,c_Ox2_over_c_bulk,j_Au_A_per_m2,j_Pd_A_per_m2
1.5750000000000002e-09,1.5750000000000002,-6.019680657353474,-0.15457524222004002,0.0024304456160449636,411.44718211275534,0.1508548357291973,nan
1.6275e-09,1.6275,-6.019710802925223,-0.15457601630745765,0.002430372349976592,411.459585610259,0.15085256194369642,nan
1.6800000000000002e-09,1.6800000000000002,-6.019724804683017,-0.15457637584897252,0.0024303383207298335,411.4653468080521,0.15085150584687576,nan
1.7325000000000002e-09,1.7325000000000002,-6.019717239874991,-0.15457618159746656,0.0024303567058422087,411.4622341634674,0.15085207642929593,nan
1.785e-09,1.785,-6.019689900658284,-0.15457547957251122,0.002430423150799138,411.45098526204947,0.1508541385321941,nan
1.8375000000000001e-09,1.8375000000000001,-6.019651341486547,-0.15457448943804225,0.0024305168677096135,411.43512035871834,0.1508570469655481,nan
1.8900000000000003e-09,1.8900000000000003,-6.0196141123235964,-0.1545735334559548,0.002430607355502518,411.419803258702,0.15085985513247632,nan
1.9425000000000003e-09,1.9425000000000003,-6.019590564910271,-0.15457292879811235,0.0024306645906924185,411.4101155006055,0.15086163132261401,nan
1.9950000000000002e-09,1.9950000000000003,-6.019588628709542,-0.1545728790797446,0.002430669296951526,411.4093189288113,0.15086177737188497,nan
2.0475000000000002e-09,2.0475000000000003,-6.01960899919324,-0.15457340215939466,0.002430619783546545,411.4176996209948,0.15086024081602176,nan
2.1e-09,2.1,-6.01964473511689,-0.15457431979761643,0.0024305329246555396,411.43240227520147,0.15085754527507997,nan
2.1525e-09,2.1525000000000003,-6.01968346224289,-0.1545753142448675,0.0024304387989233403,411.44833617822013,0.15085462416377965,nan
2.205e-09,2.205,-6.019711492617679,-0.1545760340175962,0.002430370673767695,411.459869390929,0.1508525099227684,nan
2.2575e-09,2.2575000000000003,-6.019718493309345,-0.15457621378354583,0.002430353659551531,411.4627499046901,0.1508519818877381,nan
2.3100000000000005e-09,2.3100000000000005,-6.019701114399741,-0.1545757675224708,0.0024303958968151036,411.45559919289013,0.15085329271491166,nan
2.3625e-09,2.3625000000000003,-6.01966430271367,-0.1545748222604852,0.0024304853654326204,411.4404530973189,0.1508560693224916,nan
2.415e-09,2.415,-6.019619791359204,-0.15457367928400692,0.0024305935520359924,411.42213973304905,0.15085942676383995,nan
2.4675000000000004e-09,2.4675000000000002,-6.019582214970923,-0.1545727143857588,0.002430684886679061,411.40668026543597,0.15086226116666454,nan
2.52e-09,2.52,-6.019564130949684,-0.15457225001860672,0.0024307288436336344,411.39924044556346,0.1508636252709992,nan
2.5725e-09,2.5725,-6.019571637649074,-0.15457244277798093,0.002430710596951393,411.4023287075821,0.15086305902811994,nan
2.6250000000000003e-09,2.6250000000000004,-6.019602117826295,-0.15457322545750252,0.0024306365095907276,411.41486851457717,0.15086075987925196,nan
2.6775000000000003e-09,2.6775,-6.019644940200656,-0.15457432506382154,0.002430532426192743,411.432486653317,0.15085752980586395,nan
2.73e-09,2.73,-6.019684949793287,-0.15457535244265175,0.0024304351835258277,411.4489482288114,0.1508545119618933,nan
2.7825000000000003e-09,2.7825,-6.019707607707916,-0.15457593425966853,0.002430380115556793,411.4582709095704,0.1508528029472473,nan
2.8350000000000002e-09,2.8350000000000004,-6.019704040394007,-0.1545758426570665,0.0024303887855010482,411.4568031113756,0.15085307201713835,nan
2.8875000000000002e-09,2.8875,-6.019674245638026,-0.15457507757800584,0.0024304611994206246,411.4445440389589,0.1508553193491129,nan
2.94e-09,2.9400000000000004,-6.019627297841469,-0.1545738720378057,0.002430575306897081,411.4252280776353,0.15085886055309683,nan
2.9925e-09,2.9925,-6.019578407984275,-0.15457261662876526,0.002430694140281584,411.40511404867874,0.15086254833224483,nan
3.045e-09,3.045,-6.019543782961257,-0.15457172751659728,0.0024307783045792266,411.39086938374754,0.1508651601644577,nan
3.0975e-09,3.0975,-6.019535017707735,-0.15457150243967652,0.0024307996110607007,411.3872634542842,0.1508658213515948,nan
3.1500000000000005e-09,3.1500000000000004,-6.0195549591591675,-0.1545720145025019,0.0024307511378716296,411.39546719521525,0.15086431711736933,nan
3.2025000000000005e-09,3.2025000000000006,-6.019596516710644,-0.1545730816303034,0.002430650123905052,411.4125641387715,0.1508611823741252,nan
3.255e-09,3.255,-6.01964490389188,-0.15457432413147343,0.002430532514442403,411.4324717147071,0.15085753254459014,nan
3.3075000000000004e-09,3.3075000000000006,-6.019682612130861,-0.154575292415425,0.0024304408650694764,411.447986401189,0.15085468828545856,nan
3.3600000000000004e-09,3.3600000000000003,-6.019695447876439,-0.15457562201571357,0.0024304096687491057,411.45326767675533,0.15085372012236634,nan
3.4125e-09,3.4125,-6.019677552984959,-0.1545751625050946,0.002430453161055523,411.44590483106015,0.15085506988388026,nan
3.4650000000000003e-09,3.4650000000000003,-6.019633633002238,-0.15457403471404488,0.0024305599088605243,411.4278345308559,0.1508583826962861,nan
3.5175000000000003e-09,3.5175000000000005,-6.019577550345593,-0.15457259460605102,0.002430696224939796,411.4047612118903,0.15086261302503723,nan
3.57e-09,3.57,-6.01952768913389,-0.15457131425426573,0.002430817425420431,411.3842485833922,0.15086637416826393,nan
3.6225000000000003e-09,3.6225,-6.019500636277984,-0.1545706195825726,0.0024308831868634874,411.37311961512927,0.15086841486520625,nan
3.6750000000000002e-09,3.6750000000000003,-6.019505348493613,-0.154570740584319,0.00243087173204473,411.37505809854025,0.15086805940337375,nan
3.727500000000001e-09,3.7275000000000005,-6.019539855736516,-0.15457162667209237,0.0024307878508106695,411.38925376251956,0.1508654564054433,nan
3.780000000000001e-09,3.7800000000000007,-6.0195917117894755,-0.15457295824803519,0.002430661803015344,411.4105873385823,0.15086154481260494,nan
3.8325e-09,3.8324999999999996,-6.019642119117416,-0.15457425262316396,0.0024305392829367086,411.4313259696614,0.15085774259683854,nan
3.8850000000000005e-09,3.8850000000000007,-6.019672366850239,-0.1545750293339056,0.0024304657657457317,411.44377102270084,0.15085546106174522,nan
3.9375000000000005e-09,3.9375000000000004,-6.019670379390213,-0.15457497829928557,0.0024304705962040853,411.4429532954656,0.15085561097141897,nan
3.9900000000000005e-09,3.9900000000000007,-6.019635084336908,-0.15457407198187037,0.0024305563813072206,411.42843165076977,0.1508582732233253,nan
4.0425000000000005e-09,4.0425,-6.019577021047521,-0.1545725810145696,0.0024306975115029623,411.404543456201,0.15086265295068763,nan
4.0950000000000004e-09,4.095000000000001,-6.019514893858293,-0.154570985693178,0.0024308485285983003,411.37898484223115,0.15086733935976923,nan
4.1475e-09,4.147500000000001,-6.019469189745433,-0.1545698120886767,0.0024309596309126952,411.3601835603307,0.15087078702811477,nan
4.2e-09,4.2,-6.019455034944059,-0.15456944861726093,0.0024309940409069507,411.3543608798489,0.15087185480490506,nan
4.2525e-09,4.2525,-6.019476780042638,-0.15457000699470175,0.00243094117927663,411.363305918232,0.15087021445214474,nan
4.305e-09,4.305000000000001,-6.019526250832159,-0.15457127732110415,0.002430820921671854,411.3836568891412,0.15086648266398645,nan
4.3575e-09,4.3575,-6.019585357192566,-0.1545727950727087,0.002430677248940401,411.4079729984421,0.1508620241455196,nan
4.41e-09,4.41,-6.019632236628356,-0.1545739988575197,0.00243056330283327,411.4272600241744,0.15085848802367566,nan
4.4625e-09,4.4625,-6.019648849593979,-0.15457442545044572,0.0024305229243040787,411.43409510787717,0.15085723492544229,nan
4.515e-09,4.515000000000001,-6.019627389077305,-0.15457387438058803,0.002430575085141519,411.42526561436193,0.1508588536712298,nan
4.5675e-09,4.5675,-6.019573227645667,-0.15457248360641065,0.0024307067321328976,411.40298283640317,0.15086293909229267,nan
4.620000000000001e-09,4.620000000000001,-6.01950329437719,-0.15457068783807518,0.002430876725343407,411.37421308714505,0.15086821435373263,nan
4.6725e-09,4.6725,-6.019440357882413,-0.1545690717350826,0.0024310297210181895,411.34832345084186,0.15087296198672442,nan
4.725e-09,4.7250000000000005,-6.01940514143959,-0.15456816743625193,0.002431115334744858,411.3338374812023,0.15087561861463325,nan
4.777500000000001e-09,4.777500000000001,-6.019408998841051,-0.15456826648781283,0.0024311059569750997,411.3354241640083,0.150875327620998,nan
4.83e-09,4.83,-6.0194497385046475,-0.15456931261363357,0.0024310069165536957,411.35218217216953,0.15087225434725304,nan
4.8825e-09,4.8825,-6.019512128474874,-0.15457091468279785,0.0024308552508358105,411.3778472231805,0.15086754796293284,nan
4.935000000000001e-09,4.9350000000000005,-6.0195729985240405,-0.15457247772295388,0.0024307072890604416,411.40288857509336,0.15086295637527466,nan
4.9875e-09,4.9875,-6.0196092354298365,-0.15457340822555185,0.002430619209345268,411.4177968129234,0.1508602229966679,nan
5.04e-09,5.04,-6.019605914456484,-0.1545733229485597,0.0024306272813802952,411.41643050765225,0.15086047349826615,nan
5.092500000000001e-09,5.092500000000001,-6.019561706909638,-0.15457218777334844,0.002430734735824834,411.3982431985384,0.15086380812084457,nan
