param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
z_R1,-2.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.46233459317295034,0.4915721295774951,-0.02923753640454474,2.8740740075044954e-09,1.9936281784656743e-09,8.804458290388211e-10,2.8740740075044954e-09,1.9936281784656743e-09,8.804458290388211e-10,1.4416299079984038,44.16299079984039,1.4416299079984038,44.16299079984039,3.194953285494254,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-2<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.8571428571428572,7.0,0.1,0.834,8.85e-05,0.0003878,0.4651950283915762,0.4915721295774951,-0.02637710118591885,2.7546159009302602e-09,1.9936281784656743e-09,7.609877224645859e-10,2.7546159009302602e-09,1.9936281784656743e-09,7.609877224645859e-10,1.3817099550881415,38.17099550881415,1.3817099550881415,38.17099550881415,3.285139484593776,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1.85714<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.7142857142857144,7.0,0.1,0.834,8.85e-05,0.0003878,0.4680749194392955,0.4915721295774951,-0.023497210138199554,2.639398129999543e-09,1.9936281784656743e-09,6.457699515338686e-10,2.639398129999543e-09,1.9936281784656743e-09,6.457699515338686e-10,1.3239169462536704,32.39169462536704,1.3239169462536704,32.39169462536704,3.375939103380219,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1.71429<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.5714285714285714,7.0,0.1,0.834,8.85e-05,0.0003878,0.4709479741514577,0.4915721295774951,-0.02062415542603735,2.529291261990776e-09,1.9936281784656743e-09,5.356630835251016e-10,2.529291261990776e-09,1.9936281784656743e-09,5.356630835251016e-10,1.2686875563413011,26.868755634130125,1.2686875563413011,26.868755634130125,3.4665231804492187,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1.57143<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.4285714285714286,7.0,0.1,0.834,8.85e-05,0.0003878,0.47378509500956456,0.4915721295774951,-0.017787034567930515,2.4251022091914276e-09,1.9936281784656743e-09,4.314740307257533e-10,2.4251022091914276e-09,1.9936281784656743e-09,4.314740307257533e-10,1.2164265309782198,21.642653097821988,1.2164265309782198,21.642653097821988,3.5559743048489345,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1.42857<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.2857142857142858,7.0,0.1,0.834,8.85e-05,0.0003878,0.47655624160512433,0.4915721295774951,-0.015015887972370745,2.3275099105728054e-09,1.9936281784656743e-09,3.338817321071311e-10,2.3275099105728054e-09,1.9936281784656743e-09,3.338817321071311e-10,1.1674744246262065,16.747442462620658,1.1674744246262065,16.747442462620658,3.6433453374015183,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1.28571<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.1428571428571428,7.0,0.1,0.834,8.85e-05,0.0003878,0.47923283343781986,0.4915721295774951,-0.012339296139675215,2.2370038836369324e-09,1.9936281784656743e-09,2.4337570517125806e-10,2.2370038836369324e-09,1.9936281784656743e-09,2.4337570517125806e-10,1.1220767783080612,12.207677830806125,1.1220767783080612,12.207677830806125,3.727735168137695,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1.14286<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-1.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.48179027962249854,0.4915721295774951,-0.009781849954996535,2.153838942018271e-09,1.9936281784656743e-09,1.6021076355259668e-10,2.153838942018271e-09,1.9936281784656743e-09,1.6021076355259668e-10,1.0803614060450817,8.036140604508171,1.0803614060450817,8.036140604508171,3.8083684750190656,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-0.8571428571428572,7.0,0.1,0.834,8.85e-05,0.0003878,0.4842100863650586,0.4915721295774951,-0.007362043212436498,2.0780177167933152e-09,1.9936281784656743e-09,8.438953832764095e-11,2.0780177167933152e-09,1.9936281784656743e-09,8.438953832764095e-11,1.042329627580098,4.232962758009791,1.042329627580098,4.232962758009791,3.8846621702042796,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-0.857143<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
z_R1,-0.7142857142857144,7.0,0.1,0.834,8.85e-05,0.0003878,0.4864810592553548,0.4915721295774951,-0.00509107032214029,2.009305875832286e-09,1.9936281784656743e-09,1.5677697366611565e-11,2.009305875832286e-09,1.9936281784656743e-09,1.5677697366611565e-11,1.0078639023745528,0.7863902374552788,1.0078639023745528,0.7863902374552788,3.9562633069474717,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-0.714286<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
