x_m,x_nm,phi_tilde,phi_s_V,c_Red1_over_c_bulk,c_Ox2_over_c_bulk,j_Au_A_per_m2,j_Pd_A_per_m2
1.0249999999999999e-09,1.025,-5.984228473937073,-0.15366488996869174,0.0025181557920262165,397.11601766916766,0.15933350219699557,nan
1.0499999999999997e-09,1.0499999999999996,-5.984228400821506,-0.15366488809120735,0.002518155976142612,397.11598863380596,0.15933350802187535,nan
1.0749999999999997e-09,1.0749999999999997,-5.984228327705937,-0.1536648862137229,0.002518156160259025,397.11595959844567,0.15933351384675548,nan
1.1e-09,1.0999999999999999,-5.98422825459037,-0.1536648843362385,0.0025181563443754467,397.1159305630882,0.15933351967163567,nan
1.125e-09,1.125,-5.984228181474798,-0.15366488245875398,0.0025181565284918958,397.1159015277308,0.15933352549651653,nan
1.1499999999999998e-09,1.1499999999999997,-5.984228108359231,-0.1536648805812696,0.002518156712608345,397.11587249237755,0.15933353132139716,nan
1.1749999999999998e-09,1.1749999999999998,-5.984228035243664,-0.1536648787037852,0.002518156896724807,397.1158434570265,0.159333537146278,nan
1.1999999999999998e-09,1.1999999999999997,-5.984227934467338,-0.1536648761160192,0.00251815715049542,397.1158034371528,0.15933354517480244,nan
1.2249999999999998e-09,1.2249999999999999,-5.984227808316314,-0.15366487287667374,0.0025181574681635427,397.11575334059074,0.15933355522484768,nan
1.2499999999999998e-09,1.2499999999999998,-5.984227682165287,-0.15366486963732823,0.002518157785831715,397.1157032440336,0.15933356527489387,nan
1.2749999999999996e-09,1.2749999999999997,-5.984227556014263,-0.1536648663979828,0.0025181581034999178,397.11565314748424,0.15933357532494036,nan
1.2999999999999996e-09,1.2999999999999996,-5.984227429863239,-0.15366486315863734,0.0025181584211681606,397.11560305094116,0.1593335853749875,nan
1.3249999999999999e-09,1.325,-5.984227303712215,-0.1536648599192919,0.002518158738836444,397.1155529544044,0.15933359542503528,nan
1.3499999999999999e-09,1.3499999999999999,-5.9842271775611895,-0.15366485667994642,0.002518159056504771,397.1155028578733,0.15933360547508385,nan
1.3749999999999997e-09,1.3749999999999998,-5.984227051410166,-0.153664853440601,0.0025181593741731346,397.11545276134916,0.1593336155251329,nan
1.3999999999999997e-09,1.3999999999999997,-5.984226925259142,-0.15366485020125556,0.002518159691841538,397.1154026648314,0.15933362557518257,nan
1.4249999999999997e-09,1.4249999999999998,-5.984226799108114,-0.15366484696191002,0.00251816000950999,397.1153525683185,0.1593336356252332,nan
1.4499999999999997e-09,1.4499999999999997,-5.984226672957092,-0.15366484372256464,0.002518160327178469,397.11530247181406,0.159333645675284,nan
1.4749999999999998e-09,1.4749999999999999,-5.984226546806065,-0.1536648404832191,0.0025181606448470015,397.1152523753138,0.15933365572533587,nan
1.4999999999999998e-09,1.4999999999999998,-5.984226420655041,-0.15366483724387367,0.0025181609625155653,397.1152022788213,0.15933366577538807,nan
1.5249999999999996e-09,1.5249999999999997,-5.984226294504019,-0.1536648340045283,0.0025181612801841646,397.1151521823358,0.15933367582544078,nan
1.5499999999999998e-09,1.5499999999999998,-5.984226168352995,-0.15366483076518284,0.002518161597852808,397.11510208585594,0.15933368587549426,nan
1.5749999999999996e-09,1.5749999999999997,-5.984226042201973,-0.15366482752583746,0.0025181619155214877,397.11505198938306,0.15933369592554825,nan
1.5999999999999996e-09,1.5999999999999996,-5.984225916050944,-0.1536648242864919,0.002518162233190225,397.1150018929137,0.15933370597560342,nan
1.6249999999999999e-09,1.6249999999999998,-5.98422578989992,-0.15366482104714646,0.0025181625508589886,397.11495179645283,0.15933371602565882,nan
1.6499999999999997e-09,1.6499999999999997,-5.984225663748898,-0.15366481780780106,0.0025181628685277883,397.11490169999894,0.1593337260757147,nan
1.675e-09,1.6749999999999998,-5.984225537597871,-0.15366481456845552,0.0025181631861966414,397.11485160354925,0.15933373612577165,nan
1.6999999999999997e-09,1.6999999999999997,-5.9842254114468485,-0.15366481132911014,0.0025181635038655213,397.114801507108,0.1593337461758288,nan
1.7249999999999997e-09,1.7249999999999996,-5.984225285295823,-0.15366480808976465,0.0025181638215344498,397.11475141067166,0.15933375622588686,nan
1.7499999999999995e-09,1.7499999999999996,-5.984225159144797,-0.15366480485041917,0.0025181641392034186,397.11470131424164,0.15933376627594556,nan
1.7749999999999998e-09,1.7749999999999997,-5.984225032993773,-0.15366480161107374,0.002518164456872423,397.1146512178186,0.15933377632600473,nan
1.7999999999999996e-09,1.7999999999999996,-5.984224860116312,-0.15366479717187223,0.0025181648922063403,397.1145825656517,0.15933379009861476,nan
1.8249999999999996e-09,1.8249999999999995,-5.98422467423789,-0.15366479239882797,0.0025181653602789,397.11450875062656,0.1593338049069722,nan
1.8499999999999998e-09,1.8499999999999999,-5.984224488359461,-0.15366478762578356,0.002518165828351565,397.1144349356124,0.15933381971533153,nan
1.875e-09,1.8749999999999998,-5.984224302481035,-0.1536647828527392,0.002518166296424308,397.1143611206133,0.159333834523692,nan
1.8999999999999996e-09,1.8999999999999997,-5.984224116602608,-0.15366477807969484,0.0025181667644971423,397.1142873056273,0.15933384933205397,nan
1.9249999999999995e-09,1.9249999999999994,-5.984223930724184,-0.15366477330665054,0.0025181672325700548,397.11421349065637,0.15933386414041703,nan
1.9499999999999997e-09,1.9499999999999997,-5.984223744845757,-0.15366476853360617,0.002518167700643063,397.11413967569774,0.15933387894878176,nan
1.9749999999999995e-09,1.9749999999999994,-5.984223558967328,-0.15366476376056173,0.0025181681687161633,397.11406586075213,0.15933389375714802,nan
1.9999999999999997e-09,1.9999999999999998,-5.984223373088904,-0.15366475898751747,0.0025181686367893364,397.1139920458224,0.15933390856551521,nan
2.025e-09,2.025,-5.9842231872104765,-0.15366475421447306,0.002518169104862606,397.1139182309049,0.15933392337388408,nan
2.0499999999999997e-09,2.05,-5.984223001332051,-0.15366474944142874,0.002518169572935958,397.11384441600194,0.1593339381822542,nan
2.075e-09,2.075,-5.984222815453625,-0.15366474466838442,0.002518170041009397,397.1137706011126,0.15933395299062567,nan
2.0999999999999994e-09,2.099999999999999,-5.984222629575198,-0.15366473989534002,0.0025181705090829274,397.11369678623635,0.15933396779899864,nan
2.1249999999999996e-09,2.1249999999999996,-5.984222443696774,-0.15366473512229575,0.002518170977156536,397.11362297137515,0.15933398260737272,nan
2.1499999999999994e-09,2.1499999999999995,-5.9842222578183435,-0.15366473034925127,0.0025181714452302494,397.1135491565249,0.15933399741574875,nan
2.1749999999999996e-09,2.175,-5.984222071939918,-0.15366472557620695,0.002518171913304036,397.1134753416905,0.15933401222412572,nan
2.2e-09,2.1999999999999997,-5.984221886061492,-0.1536647208031626,0.00251817238137791,397.1134015268698,0.15933402703250407,nan
2.2249999999999997e-09,2.2249999999999996,-5.984221700183067,-0.15366471603011828,0.002518172849451871,397.1133277120628,0.1593340418408838,nan
2.25e-09,2.25,-5.984221514304641,-0.15366471125707393,0.002518173317525919,397.1132538972696,0.15933405664926492,nan
2.2749999999999997e-09,2.275,-5.984221328426212,-0.15366470648402952,0.002518173785600063,397.1131800824886,0.15933407145764766,nan
2.2999999999999995e-09,2.2999999999999994,-5.984221142547787,-0.15366470171098517,0.0025181742536742853,397.1131062677228,0.15933408626603152,nan
2.3249999999999993e-09,2.3249999999999993,-5.984220956669359,-0.1536646969379408,0.0025181747217485986,397.11303245297,0.1593341010744169,nan
2.3499999999999995e-09,2.3499999999999996,-5.984220770790934,-0.15366469216489648,0.0025181751898229947,397.11295863823165,0.1593341158828035,nan
2.3749999999999993e-09,2.3749999999999996,-5.98422058191154,-0.15366468731479233,0.0025181756654544434,397.1128836317838,0.15933413093026982,nan
2.3999999999999996e-09,2.3999999999999995,-5.984220326412203,-0.15366468075400044,0.002518176308846739,397.1127821697182,0.15933415128515355,nan
2.425e-09,2.425,-5.984220070912867,-0.15366467419320862,0.0025181769522391946,397.1126807076792,0.15933417164003974,nan
2.4499999999999996e-09,2.4499999999999997,-5.984219815413526,-0.15366466763241665,0.002518177595631828,397.112579245664,0.15933419199492896,nan
2.475e-09,2.4749999999999996,-5.984219559914189,-0.1536646610716248,0.002518178239024617,397.1124777836761,0.15933421234982048,nan
2.4999999999999996e-09,2.4999999999999996,-5.984219304414848,-0.15366465451083283,0.0025181788824175794,397.1123763217128,0.1593342327047149,nan
2.5249999999999994e-09,2.5249999999999995,-5.984219048915513,-0.153664647950041,0.0025181795258106925,397.11227485977753,0.15933425305961146,nan
2.5499999999999993e-09,2.5499999999999994,-5.984218793416176,-0.15366464138924912,0.0025181801692039747,397.1121733978674,0.1593342734145108,nan
2.5749999999999995e-09,2.5749999999999993,-5.984218537916837,-0.15366463482845721,0.0025181808125974256,397.1120719359826,0.15933429376941288,nan
2.5999999999999993e-09,2.599999999999999,-5.984218282417499,-0.15366462826766533,0.0025181814559910366,397.11197047412435,0.1593343141243174,nan
2.6249999999999995e-09,2.6249999999999996,-5.98421802691816,-0.1536646217068734,0.0025181820993848162,397.1118690122914,0.15933433447922468,nan
2.6499999999999997e-09,2.65,-5.984217771418823,-0.15366461514608154,0.002518182742778756,397.11176755048496,0.1593343548341344,nan
2.6749999999999996e-09,2.6749999999999994,-5.984217515919486,-0.15366460858528966,0.00251818338617286,397.1116660887045,0.15933437518904675,nan
2.6999999999999998e-09,2.6999999999999997,-5.984217260420145,-0.1536646020244977,0.0025181840295671375,397.11156462694856,0.15933439554396195,nan
2.7249999999999996e-09,2.7249999999999996,-5.984217004920808,-0.1536645954637058,0.0025181846729615703,397.11146316521996,0.1593344158988795,nan
2.7499999999999994e-09,2.7499999999999996,-5.984216749421471,-0.15366458890291396,0.0025181853163561674,397.1113617035173,0.15933443625379962,nan
2.774999999999999e-09,2.774999999999999,-5.984216493922133,-0.15366458234212207,0.002518185959750929,397.1112602418405,0.15933445660872236,nan
2.7999999999999994e-09,2.7999999999999994,-5.984216238422793,-0.1536645757813301,0.002518186603145864,397.11115878018825,0.15933447696364797,nan
2.8249999999999997e-09,2.8249999999999997,-5.984215982923455,-0.15366456922053823,0.002518187246540954,397.1110573185633,0.1593344973185759,nan
2.8499999999999995e-09,2.8499999999999996,-5.98421572742412,-0.1536645626597464,0.0025181878899362044,397.11095585696506,0.1593345176735063,nan
2.8749999999999997e-09,2.8749999999999996,-5.984215471924781,-0.1536645560989545,0.002518188533331628,397.11085439539124,0.15933453802843958,nan
2.8999999999999995e-09,2.8999999999999995,-5.98421521642544,-0.15366454953816253,0.0025181891767272206,397.1107529338427,0.15933455838337557,nan
2.9249999999999997e-09,2.925,-5.984214960926103,-0.15366454297737064,0.0025181898201229683,397.1106514723215,0.15933457873831391,nan
2.9499999999999995e-09,2.9499999999999997,-5.984214705426766,-0.15366453641657876,0.002518190463518881,397.11055001082616,0.15933459909325484,nan
2.9749999999999993e-09,2.974999999999999,-5.984214424620411,-0.1536645292059454,0.002518191170642863,397.1104384996761,0.15933462146434035,nan
2.9999999999999996e-09,2.9999999999999996,-5.984214085841565,-0.15366452050667626,0.0025181920237529083,397.1103039670825,0.1593346484539423,nan
3.0249999999999994e-09,3.0249999999999995,-5.984213747062718,-0.1536645118074071,0.0025181928768632424,397.11016943453444,0.1593346754435488,nan
3.049999999999999e-09,3.0499999999999994,-5.984213408283871,-0.15366450310813792,0.002518193729973866,397.110034902032,0.1593347024331599,nan
3.0749999999999994e-09,3.0749999999999993,-5.984213069505024,-0.15366449440886876,0.002518194583084778,397.10990036957514,0.15933472942277552,nan
3.0999999999999996e-09,3.0999999999999996,-5.984212730726178,-0.1536644857095996,0.002518195436195979,397.1097658371638,0.15933475641239578,nan
3.125e-09,3.125,-5.984212391947333,-0.15366447701033048,0.002518196289307465,397.1096313047988,0.15933478340202042,nan
3.1499999999999993e-09,3.1499999999999995,-5.984212053168484,-0.1536644683110613,0.002518197142419249,397.109496772478,0.15933481039164993,nan
3.1749999999999995e-09,3.1749999999999994,-5.984211714389639,-0.15366445961179218,0.0025181979955313126,397.1093622402041,0.15933483738128373,nan
3.1999999999999993e-09,3.1999999999999993,-5.984211375610791,-0.15366445091252295,0.0025181988486436746,397.10922770797447,0.1593348643709224,nan
3.2249999999999995e-09,3.2249999999999996,-5.984211036831944,-0.15366444221325382,0.0025181997017563206,397.10909317579103,0.15933489136056547,nan
3.2499999999999997e-09,3.2499999999999996,-5.984210698053101,-0.15366443351398473,0.0025182005548692473,397.1089586436546,0.15933491835021285,nan
3.274999999999999e-09,3.274999999999999,-5.98421035927425,-0.15366442481471548,0.0025182014079824806,397.1088241115609,0.15933494533986536,nan
3.2999999999999994e-09,3.2999999999999994,-5.984210020495407,-0.1536644161154464,0.002518202261095985,397.10868957951567,0.15933497232952187,nan
3.3249999999999996e-09,3.3249999999999997,-5.984209681716557,-0.15366440741617715,0.0025182031142097962,397.10855504751316,0.15933499931918355,nan
3.35e-09,3.3499999999999996,-5.984209342937714,-0.1536643987169081,0.002518203967323879,397.10842051555903,0.1593350263088492,nan
3.374999999999999e-09,3.374999999999999,-5.984209004158867,-0.15366439001763893,0.0025182048204382594,397.10828598364907,0.1593350532985197,nan
3.3999999999999994e-09,3.3999999999999995,-5.98420866538002,-0.15366438131836976,0.0025182056735529286,397.1081514517847,0.1593350802881948,nan
3.4249999999999992e-09,3.4249999999999994,-5.984208326601173,-0.15366437261910063,0.002518206526667887,397.1080169199659,0.15933510727787445,nan
3.4499999999999995e-09,3.4499999999999993,-5.984207987822327,-0.15366436391983146,0.002518207379783135,397.1078823881927,0.1593351342675587,nan
3.4749999999999997e-09,3.4749999999999996,-5.98420764904348,-0.1536643552205623,0.0025182082328986713,397.10774785646504,0.1593351612572475,nan
3.499999999999999e-09,3.499999999999999,-5.984207310264633,-0.15366434652129313,0.0025182090860144967,397.107613324783,0.15933518824694087,nan
3.5249999999999993e-09,3.5249999999999995,-5.984206971485786,-0.15366433782202396,0.0025182099391306114,397.1074787931465,0.15933521523663882,nan
3.5499999999999995e-09,3.5499999999999994,-5.98420663270694,-0.15366432912275482,0.002518210792247015,397.10734426155557,0.15933524222634132,nan
3.5749999999999998e-09,3.5749999999999997,-5.984206236623304,-0.15366431895199537,0.002518211789669297,397.10718697386625,0.15933527378138546,nan
3.599999999999999e-09,3.599999999999999,-5.984205796358365,-0.1536643076467346,0.002518212898349902,397.10701214153323,0.1593353088562566,nan
3.6249999999999994e-09,3.6249999999999996,-5.984205356093421,-0.1536642963414737,0.0025182140070310077,397.106837309275,0.15933534393113594,nan
3.649999999999999e-09,3.649999999999999,-5.984204915828483,-0.15366428503621296,0.002518215115712584,397.1066624770967,0.1593353790060224,nan
3.6749999999999994e-09,3.6749999999999994,-5.984204475563544,-0.15366427373095218,0.002518216224394653,397.10648764499456,0.15933541408091673,nan
3.6999999999999996e-09,3.6999999999999997,-5.984204035298605,-0.15366426242569142,0.0025182173330772096,397.1063128129694,0.1593354491558188,nan
3.724999999999999e-09,3.724999999999999,-5.984203595033664,-0.15366425112043058,0.002518218441760259,397.10613798102054,0.15933548423072869,nan
3.75e-09,3.7499999999999996,-5.984203154768723,-0.15366423981516977,0.002518219550443797,397.10596314914864,0.15933551930564632,nan
3.774999999999999e-09,3.774999999999999,-5.984202714503784,-0.153664228509909,0.002518220659127818,397.1057883173544,0.15933555438057154,nan
3.799999999999999e-09,3.7999999999999994,-5.984202274238843,-0.15366421720464818,0.002518221767812332,397.10561348563647,0.15933558945550463,nan
3.8249999999999995e-09,3.8249999999999993,-5.984201833973904,-0.1536642058993874,0.0025182228764973292,397.10543865399615,0.1593356245304453,nan
3.849999999999999e-09,3.8499999999999988,-5.984201393708966,-0.15366419459412667,0.0025182239851828103,397.1052638224336,0.15933565960539353,nan
3.874999999999999e-09,3.874999999999999,-5.9842009534440255,-0.15366418328886586,0.002518225093868789,397.1050889909465,0.15933569468034978,nan
3.899999999999999e-09,3.8999999999999995,-5.984200513179086,-0.15366417198360507,0.0025182262025552505,397.10491415953715,0.1593357297553136,nan
3.9249999999999996e-09,3.9249999999999994,-5.984200072914145,-0.15366416067834426,0.002518227311242205,397.10473932820406,0.15933576483028528,nan
3.949999999999999e-09,3.949999999999999,-5.984199632649206,-0.15366414937308348,0.002518228419929643,397.1045644969486,0.15933579990526456,nan
3.974999999999999e-09,3.974999999999999,-5.984199192384265,-0.15366413806782267,0.0025182295286175736,397.1043896657695,0.1593358349802517,nan
3.9999999999999994e-09,3.9999999999999996,-5.984198752119326,-0.1536641267625619,0.002518230637305988,397.104214834668,0.15933587005524638,nan
4.025e-09,4.0249999999999995,-5.984198311854385,-0.15366411545730105,0.002518231745994895,397.1040400036428,0.15933590513024898,nan
4.05e-09,4.05,-5.984197871589444,-0.15366410415204024,0.00251823285468429,397.10386517269455,0.15933594020525926,nan
4.074999999999999e-09,4.074999999999999,-5.984197431324505,-0.15366409284677945,0.0025182339633741686,397.103690341824,0.15933597528027713,nan
4.0999999999999995e-09,4.1,-5.984196991059568,-0.15366408154151873,0.0025182350720645307,397.1035155110311,0.1593360103553026,nan
4.125e-09,4.125,-5.984196550794628,-0.15366407023625797,0.0025182361807553856,397.1033406803145,0.1593360454303359,nan
4.15e-09,4.15,-5.9841961105296875,-0.15366405893099713,0.002518237289446733,397.10316584967416,0.1593360805053771,nan
4.174999999999999e-09,4.174999999999999,-5.984195566844427,-0.15366404497007702,0.002518238658575602,397.10294995059473,0.15933612381972218,nan
4.199999999999999e-09,4.199999999999998,-5.984195001287235,-0.15366403044752258,0.0025182400827839894,397.10272536622887,0.15933616887657395,nan
4.224999999999999e-09,4.224999999999999,-5.984194435730041,-0.15366401592496812,0.002518241506993187,397.1025007819893,0.15933621393343858,nan
4.249999999999999e-09,4.249999999999999,-5.984193870172849,-0.1536640014024137,0.0025182429312031857,397.1022761978775,0.15933625899031584,nan
4.274999999999999e-09,4.2749999999999995,-5.98419330461566,-0.15366398687985935,0.002518244355413981,397.10205161389405,0.15933630404720556,nan
4.299999999999999e-09,4.299999999999999,-5.984192739058468,-0.15366397235730495,0.0025182457796255908,397.1018270300362,0.1593363491041083,nan
4.324999999999999e-09,4.324999999999999,-5.984192173501272,-0.15366395783475043,0.0025182472038380145,397.101602446304,0.15933639416102405,nan
4.349999999999999e-09,4.35,-5.984191607944082,-0.15366394331219604,0.0025182486280512307,397.10137786270093,0.15933643921795212,nan
4.3749999999999995e-09,4.374999999999999,-5.984191042386886,-0.15366392878964152,0.002518250052265266,397.10115327922273,0.1593364842748934,nan
4.4e-09,4.3999999999999995,-5.984190476829697,-0.1536639142670872,0.0025182514764800885,397.1009286958744,0.1593365293318468,nan
4.424999999999999e-09,4.424999999999999,-5.984189911272503,-0.1536638997445327,0.0025182529006957297,397.10070411265093,0.15933657438881338,nan
4.449999999999999e-09,4.449999999999999,-5.984189345715313,-0.15366388522197832,0.002518254324912168,397.1004795295559,0.15933661944579242,nan
4.4749999999999995e-09,4.475,-5.984188780158119,-0.15366387069942386,0.0025182557491294204,397.1002549465865,0.15933666450278447,nan
4.5e-09,4.5,-5.984188214600927,-0.15366385617686945,0.002518257173347474,397.1000303637448,0.15933670955978912,nan
4.524999999999999e-09,4.5249999999999995,-5.984187649043735,-0.15366384165431501,0.0025182585975663326,397.0998057810301,0.15933675461680655,nan
4.549999999999999e-09,4.55,-5.984187083486541,-0.15366382713176055,0.0025182600217860014,397.09958119844174,0.15933679967383682,nan
4.575e-09,4.574999999999999,-5.9841865179293485,-0.1536638126092061,0.0025182614460064713,397.0993566159811,0.15933684473087975,nan
4.599999999999999e-09,4.599999999999999,-5.984185952372156,-0.1536637980866517,0.002518262870227747,397.09913203364744,0.15933688978793537,nan
4.624999999999999e-09,4.624999999999999,-5.984185386814964,-0.15366378356409727,0.0025182642944498275,397.0989074514408,0.15933693484500375,nan
4.649999999999999e-09,4.649999999999999,-5.984184821257772,-0.15366376904154283,0.002518265718672714,397.0986828693612,0.15933697990208484,nan
4.674999999999999e-09,4.674999999999999,-5.984184255700578,-0.15366375451898837,0.0025182671428964102,397.09845828740794,0.15933702495917884,nan
4.699999999999999e-09,4.699999999999999,-5.984183690143386,-0.15366373999643393,0.0025182685671209072,397.09823370558235,0.15933707001628541,nan
4.724999999999999e-09,4.725,-5.984183124586194,-0.15366372547387952,0.00251826999134621,397.09800912388374,0.15933711507340476,nan
4.749999999999999e-09,4.749999999999999,-5.984182545573082,-0.15366371060579978,0.002518271449457975,397.0977791989966,0.15933716120255081,nan
4.774999999999999e-09,4.774999999999999,-5.984181823930641,-0.15366369207523953,0.0025182732667501885,397.097492636489,0.15933721869479023,nan
4.799999999999999e-09,4.799999999999999,-5.984181102288195,-0.15366367354467916,0.0025182750840437224,397.0972060741867,0.15933727618705065,nan
4.824999999999999e-09,4.824999999999999,-5.98418038064575,-0.1536636550141188,0.002518276901338568,397.0969195120913,0.15933733367933184,nan
4.85e-09,4.85,-5.9841796590033045,-0.15366363648355844,0.0025182787186347247,397.09663295020266,0.15933739117163379,nan
4.874999999999999e-09,4.874999999999999,-5.984178937360859,-0.15366361795299807,0.002518280535932193,397.09634638852083,0.15933744866395644,nan
4.899999999999999e-09,4.8999999999999995,-5.984178215718417,-0.1536635994224378,0.002518282353230964,397.09605982704716,0.15933750615629957,nan
4.9249999999999994e-09,4.925,-5.984177494075972,-0.15366358089187743,0.002518284170531055,397.0957732657789,0.15933756364866375,nan
4.95e-09,4.949999999999999,-5.98417677243353,-0.15366356236131717,0.002518285987832449,397.09548670471884,0.15933762114104838,nan
4.974999999999999e-09,4.974999999999999,-5.984176050791085,-0.1536635438307568,0.002518287805135163,397.0952001438642,0.15933767863345402,nan
4.999999999999999e-09,4.999999999999999,-5.9841753291486395,-0.15366352530019645,0.0025182896224391887,397.09491358321634,0.15933773612588042,nan
5.0249999999999995e-09,5.0249999999999995,-5.984174607506194,-0.15366350676963608,0.0025182914397445253,397.0946270227752,0.15933779361832756,nan
5.049999999999999e-09,5.049999999999999,-5.984173885863749,-0.15366348823907572,0.0025182932570511738,397.09434046254097,0.15933785111079543,nan
5.074999999999999e-09,5.074999999999999,-5.984173164221303,-0.15366346970851535,0.0025182950743591337,397.09405390251345,0.15933790860328406,nan
