param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
Cdl_Au,1.2000000000000007e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817814982789366,0.4915721295774951,-0.00979063129855845,2.1541190140415324e-09,1.9936281784656743e-09,1.6049083557585815e-10,2.1541190140415324e-09,1.9936281784656743e-09,1.6049083557585815e-10,1.080501889624862,8.050188962486187,1.080501889624862,8.050188962486187,3.80809337737416,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,1.6673945932477677e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817818785261492,0.4915721295774951,-0.0097902510513459,2.154106885683355e-09,1.9936281784656743e-09,1.604787072176809e-10,2.154106885683355e-09,1.9936281784656743e-09,1.604787072176809e-10,1.0804958060640915,8.04958060640915,1.0804958060640915,8.04958060640915,3.8081052895563783,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.66739e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,2.316837274659901e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817824068456935,0.4915721295774951,-0.009789722731801564,2.154090034526981e-09,1.9936281784656743e-09,1.6046185606130682e-10,2.154090034526981e-09,1.9936281784656743e-09,1.6046185606130682e-10,1.080487353556971,8.0487353556971,1.080487353556971,8.0487353556971,3.808121840472305,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=2.31684e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,3.219234954335675e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817831408810729,0.4915721295774951,-0.009788988696422196,2.15406662212699e-09,1.9936281784656743e-09,1.6043844366131563e-10,2.15406662212699e-09,1.9936281784656743e-09,1.6043844366131563e-10,1.0804756099428687,8.047560994286881,1.0804756099428687,8.047560994286881,3.8081448359502534,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=3.21923e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,4.473112464377928e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.48178416069976476,0.4915721295774951,-0.009787968877730313,2.1540340949608136e-09,1.9936281784656743e-09,1.6040591649513926e-10,2.1540340949608136e-09,1.9936281784656743e-09,1.6040591649513926e-10,1.0804592943798528,8.045929437985272,1.0804592943798528,8.045929437985272,3.8081767843083583,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=4.47311e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,6.21536961507746e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.48178557750129986,0.4915721295774951,-0.00978655207619522,2.153988906829106e-09,1.9936281784656743e-09,1.6036072836343163e-10,2.153988906829106e-09,1.9936281784656743e-09,1.6036072836343163e-10,1.0804366281012578,8.043662810125788,1.0804366281012578,8.043662810125788,3.808221169160044,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=6.21537e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,8.636228076013823e-05,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817875456929777,0.4915721295774951,-0.009784583884517362,2.1539261339869454e-09,1.9936281784656743e-09,1.6029795552127107e-10,2.1539261339869454e-09,1.9936281784656743e-09,1.6029795552127107e-10,1.0804051413662494,8.040514136624951,1.0804051413662494,8.040514136624951,3.8082828277222056,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=8.63623e-05<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,0.00012000000000000008,7.0,0.1,0.834,8.85e-05,0.0003878,0.48179027962249854,0.4915721295774951,-0.009781849954996535,2.153838942018271e-09,1.9936281784656743e-09,1.6021076355259668e-10,2.153838942018271e-09,1.9936281784656743e-09,1.6021076355259668e-10,1.0803614060450817,8.036140604508171,1.0803614060450817,8.036140604508171,3.8083684750190656,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.00012<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,0.00016673945932477643,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817940767382263,0.4915721295774951,-0.009778052839268803,2.153717848235732e-09,1.9936281784656743e-09,1.6008966977005784e-10,2.153717848235732e-09,1.9936281784656743e-09,1.6008966977005784e-10,1.0803006656403027,8.03006656403027,1.0803006656403027,8.03006656403027,3.8084874294594435,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.000166739<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
Cdl_Au,0.00023168372746599011,7.0,0.1,0.834,8.85e-05,0.0003878,0.4817993495975723,0.4915721295774951,-0.009772779979922763,2.153549702903362e-09,1.9936281784656743e-09,1.5992152443768766e-10,2.153549702903362e-09,1.9936281784656743e-09,1.5992152443768766e-10,1.080216324270038,8.021632427003796,1.080216324270038,8.021632427003796,3.8086526156265634,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.000231684<br>Cdl_C=1<br>Cdl_Pd=3.77e-05<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
