param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,i_mix_avg_with_edl_FULL_A_per_m2,i_mix_avg_without_edl_A_per_m2,delta_i_mix_avg_A_per_m2,ratio_i_mix_avg,pct_i_mix_avg,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
it0_2,1.8525738851662577e-05,7.0,0.1,0.834,0.0001852573885166257,1.8525738851662577e-05,0.5597237601609422,0.4078734999842522,0.15185026017668996,1.4143009478614805e-09,1.8587924071231764e-09,-4.444914592616959e-10,1.4143009478614806e-11,1.8587924071231764e-11,-4.444914592616959e-12,0.028286018957229608,0.037175848142463525,-0.008889829185233917,0.7608708441252844,-23.912915587471563,0.7608708441252844,-23.91291558747156,0.7608708441252844,-23.91291558747156,6.734658605193829,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=1.85257e-05<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=1.85257e-05
it0_2,2.5741430664318558e-05,7.0,0.1,0.834,0.0001852573885166257,2.5741430664318558e-05,0.5651894201144815,0.41632014284378716,0.14886927727069432,1.6517891849137215e-09,2.1910861881153495e-09,-5.392970032016281e-10,1.6517891849137216e-11,2.1910861881153496e-11,-5.39297003201628e-12,0.03303578369827443,0.04382172376230699,-0.010785940064032558,0.7538677364099944,-24.613226359000564,0.7538677364099943,-24.613226359000567,0.7538677364099943,-24.61322635900057,6.635269449580575,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=2.57414e-05<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=2.57414e-05
it0_2,3.576760192678912e-05,7.0,0.1,0.834,0.0001852573885166257,3.576760192678912e-05,0.5706550581752368,0.424766785703047,0.14588827247218977,1.9291610765587093e-09,2.5827836746731375e-09,-6.536225981144282e-10,1.9291610765587094e-11,2.5827836746731376e-11,-6.536225981144282e-12,0.03858322153117418,0.05165567349346275,-0.013072451962288567,0.7469309549522581,-25.30690450477418,0.7469309549522583,-25.306904504774174,0.7469309549522583,-25.306904504774174,6.535880832862462,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=3.57676e-05<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=3.57676e-05
it0_2,4.969892172180548e-05,7.0,0.1,0.834,0.0001852573885166257,4.969892172180548e-05,0.5761206747806711,0.4332134285623886,0.1429072462182825,2.2531154722956512e-09,3.044504386158598e-09,-7.913889138629467e-10,2.2531154722956514e-11,3.044504386158598e-11,-7.913889138629465e-12,0.045062309445913024,0.060890087723171955,-0.015827778277258932,0.7400598542538211,-25.994014574617882,0.7400598542538213,-25.99401457461788,0.7400598542538211,-25.994014574617886,6.436492840193457,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=4.96989e-05<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=4.96989e-05
it0_2,6.905642780765189e-05,7.0,0.1,0.834,0.0001852573885166257,6.905642780765189e-05,0.5815862703693858,0.44166007142182234,0.13992619894756347,2.6314764945496683e-09,3.5887662788981365e-09,-9.572897843484682e-10,2.6314764945496683e-11,3.5887662788981366e-11,-9.572897843484683e-12,0.052629529890993364,0.07177532557796273,-0.01914579568696937,0.7332537953286871,-26.674620467131295,0.7332537953286872,-26.674620467131284,0.7332537953286872,-26.674620467131287,6.337105229697173,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=6.90564e-05<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=6.90564e-05
it0_2,9.595359529623625e-05,7.0,0.1,0.834,0.0001852573885166257,9.595359529623625e-05,0.5870518453815764,0.45010671428228916,0.13694513109928724,3.073382584897666e-09,4.230325127258509e-09,-1.1569425423608426e-09,3.073382584897666e-11,4.230325127258509e-11,-1.1569425423608429e-11,0.06146765169795331,0.08460650254517017,-0.02313885084721686,0.7265121456254102,-27.34878543745898,0.7265121456254102,-27.348785437458975,0.7265121456254103,-27.34878543745897,6.237717993368998,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=9.59536e-05<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=9.59536e-05
it0_2,0.0001333270883330236,7.0,0.1,0.834,0.0001852573885166257,0.0001333270883330236,0.5925174002543528,0.4585533571406072,0.13396404311374566,3.5895073134664676e-09,4.98657457488719e-09,-1.3970672614207222e-09,3.589507313466468e-11,4.98657457488719e-11,-1.397067261420722e-11,0.07179014626932935,0.0997314914977438,-0.027941345228414446,0.719834278934387,-28.016572106561302,0.719834278934387,-28.016572106561295,0.719834278934387,-28.0165721065613,6.138331123260427,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000133327<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000133327
it0_2,0.00018525738851662578,7.0,0.1,0.834,0.0001852573885166257,0.00018525738851662578,0.5979829354430014,0.4670000000000004,0.130982935443001,4.192317292208204e-09,5.8780177039362635e-09,-1.6857004117280593e-09,4.192317292208204e-11,5.878017703936264e-11,-1.6857004117280598e-11,0.08384634584416407,0.11756035407872527,-0.033714008234561194,0.7132195756063789,-28.678042439362105,0.7132195756063789,-28.678042439362105,0.7132195756063789,-28.678042439362102,6.038944611092431,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000185257<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000185257
it0_2,0.00025741430664318505,7.0,0.1,0.834,0.0001852573885166257,0.00025741430664318505,0.6034484513830574,0.47544664285939275,0.1280018085236646,4.896373418210057e-09,6.928822904161452e-09,-2.032449485951395e-09,4.8963734182100576e-11,6.928822904161452e-11,-2.0324494859513943e-11,0.09792746836420115,0.13857645808322902,-0.040648989719027875,0.706667421860255,-29.333257813974505,0.706667421860255,-29.333257813974505,0.7066674218602549,-29.333257813974512,5.9395584489451405,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000257414<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000257414
it0_2,0.0003576760192678912,7.0,0.1,0.834,0.0001852573885166257,0.0003576760192678912,0.6089139485098604,0.48389328571771084,0.12502066279214952,5.718682740203926e-09,8.167479115294052e-09,-2.4487963750901256e-09,5.718682740203926e-11,8.167479115294052e-11,-2.448796375090126e-11,0.11437365480407852,0.16334958230588104,-0.04897592750180252,0.7001772100641652,-29.982278993583474,0.7001772100641652,-29.982278993583474,0.7001772100641653,-29.98227899358347,5.840172628902245,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=2.5e-08<br>L_gap=1e-08<br>L_Pd_len=2.5e-08<br>Cdl_Au=0.2<br>Cdl_C=0.1<br>Cdl_Pd=0.4<br>pzc_Au=0.93<br>pzc_C=0.5<br>pzc_Pd=0.78<br>it0_1=0.000185257<br>it0_2=0.000357676<br>alpha1=0.5<br>alpha2=0.5<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=0.000185257<br>it0_2_eff=0.000357676
