param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
L_gap,0.0,7.0,0.1,0.834,8.85e-05,0.0003878,0.4625160645365303,0.49157212957749513,-0.029056065040964807,7.748907907789312e-10,1.9936281784656743e-09,-1.2187373876867431e-09,7.748907907789312e-10,1.9936281784656743e-09,-1.2187373876867431e-09,0.38868370699660687,-61.13162930033932,0.38868370699660687,-61.13162930033932,2.220992193218713,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=0<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,7.142857142857142e-08,7.0,0.1,0.834,8.85e-05,0.0003878,0.4628912259790196,0.49157212957749513,-0.028680903598475527,7.472878704499286e-10,1.9936281784656743e-09,-1.2463403080157457e-09,7.472878704499286e-10,1.9936281784656743e-09,-1.2463403080157457e-09,0.37483813607864047,-62.51618639213595,0.37483813607864047,-62.51618639213595,2.2331831209286026,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=7.14286e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,1.4285714285714285e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.4628505563152498,0.49157212957749513,-0.028721573262245337,7.485086906139595e-10,1.9936281784656743e-09,-1.2451194878517147e-09,7.485086906139595e-10,1.9936281784656743e-09,-1.2451194878517147e-09,0.37545049708818967,-62.454950291181035,0.37545049708818967,-62.454950291181035,2.2349416705678973,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1.42857e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,2.1428571428571428e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.46277899228473196,0.4915721295774951,-0.028793137292763116,7.506271065369143e-10,1.9936281784656743e-09,-1.24300107192876e-09,7.506271065369143e-10,1.9936281784656743e-09,-1.24300107192876e-09,0.3765130903770672,-62.34869096229328,0.3765130903770672,-62.34869096229328,2.2378471603340007,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=2.14286e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,2.857142857142857e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.46273814994295087,0.4915721295774951,-0.028833979634544205,7.520362219193947e-10,1.9936281784656743e-09,-1.2415919565462795e-09,7.520362219193947e-10,1.9936281784656743e-09,-1.2415919565462795e-09,0.3772198999003781,-62.27801000996219,0.3772198999003781,-62.27801000996219,2.248917010184133,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=2.85714e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,3.571428571428571e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.46258946393695566,0.4915721295774951,-0.028982665640539418,7.558922296134834e-10,1.9936281784656743e-09,-1.2377359488521908e-09,7.558922296134834e-10,1.9936281784656743e-09,-1.2377359488521908e-09,0.379154065827475,-62.0845934172525,0.379154065827475,-62.0845934172525,2.2523657785291036,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=3.57143e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,4.2857142857142857e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.46256454485210186,0.4915721295774951,-0.02900758472539322,7.572177290671493e-10,1.9936281784656743e-09,-1.2364104493985251e-09,7.572177290671493e-10,1.9936281784656743e-09,-1.2364104493985251e-09,0.3798189337642264,-62.01810662357736,0.3798189337642264,-62.01810662357736,2.2619986542905544,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=4.28571e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,5e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.46252979682835305,0.4915721295774951,-0.02904233274914203,7.586868399653584e-10,1.9936281784656743e-09,-1.2349413385003158e-09,7.586868399653584e-10,1.9936281784656743e-09,-1.2349413385003158e-09,0.38055583692103256,-61.94441630789674,0.38055583692103256,-61.94441630789674,2.2642307361439364,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=5e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,5.714285714285714e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.4623631373029699,0.4915721295774951,-0.02920899227452517,7.631670050071559e-10,1.9936281784656743e-09,-1.2304611734585184e-09,7.631670050071559e-10,1.9936281784656743e-09,-1.2304611734585184e-09,0.38280307895452226,-61.719692104547775,0.38280307895452226,-61.719692104547775,2.282749984845662,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=5.71429e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
L_gap,6.428571428571428e-07,7.0,0.1,0.834,8.85e-05,0.0003878,0.46214777649864924,0.4915721295774951,-0.029424353078845833,7.686885096719492e-10,1.9936281784656743e-09,-1.224939668793725e-09,7.686885096719492e-10,1.9936281784656743e-09,-1.224939668793725e-09,0.385572654908772,-61.44273450912279,0.385572654908772,-61.44273450912279,2.2602799566877074,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=6.42857e-07<br>L_Pd_len=3.7e-08<br>Cdl_Au=0.23<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
