material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.171172696569064,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.218691726084966,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.266210755600868,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.31372978511677,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.361248814632672,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.408767844148574,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.456286873664476,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.503805903180378,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.55132493269628,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.59884396221218,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.646362991728083,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.693882021243985,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.741401050759887,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.788920080275789,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.83643910979169,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.883958139307593,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.931477168823495,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,9.978996198339397,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.026515227855299,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.074034257371201,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.121553286887103,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.169072316403003,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.216591345918905,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.264110375434807,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.31162940495071,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.359148434466611,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.406667463982513,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.454186493498415,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.501705523014317,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.54922455253022,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.596743582046122,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.644262611562024,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.691781641077926,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.739300670593826,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.786819700109728,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.83433872962563,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.881857759141532,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.929376788657434,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,10.976895818173336,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.024414847689238,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.07193387720514,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.119452906721042,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.166971936236944,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.214490965752846,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.262009995268748,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.309529024784648,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.35704805430055,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.404567083816453,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.452086113332355,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.499605142848257,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.547124172364159,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.59464320188006,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.642162231395963,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.689681260911865,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.737200290427767,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.784719319943669,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.83223834945957,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.879757378975471,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.927276408491373,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,11.974795438007275,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.022314467523177,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.06983349703908,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.117352526554981,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.164871556070883,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.212390585586785,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.259909615102687,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.30742864461859,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.354947674134491,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.402466703650393,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.449985733166296,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.497504762682196,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.545023792198098,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.592542821714,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.640061851229902,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.687580880745804,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.735099910261706,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.782618939777608,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.83013796929351,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.877656998809412,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.925176028325314,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,12.972695057841216,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.020214087357118,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.067733116873018,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.11525214638892,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.162771175904822,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.210290205420725,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.257809234936627,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.305328264452529,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.35284729396843,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.400366323484333,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.447885353000235,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.495404382516137,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.542923412032039,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.59044244154794,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.637961471063841,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.685480500579743,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.732999530095645,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.780518559611547,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.82803758912745,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.875556618643351,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.923075648159253,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,13.970594677675155,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.018113707191057,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.06563273670696,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.113151766222861,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.160670795738763,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.208189825254664,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.255708854770566,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.303227884286468,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.35074691380237,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.398265943318272,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.445784972834174,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.493304002350076,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.540823031865978,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.58834206138188,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.635861090897782,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.683380120413684,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.730899149929586,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.778418179445486,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.825937208961388,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.87345623847729,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.920975267993192,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,14.968494297509094,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,15.016013327024996,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,15.063532356540899,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,15.1110513860568,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,15.158570415572703,0.0,0.0,0.0
Au,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,15.206089445088605,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.0,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.04751902951590189,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.09503805903180378,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.14255708854770566,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.19007611806360755,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.23759514757950945,0.0,0.0,0.0
Pd,w/o EDL,schematic zero line required by use_edl=False definition,,,0.46699999999999986,,0.2851141770954113,0.0,0.0,0.0
