segment_id,material,x_nm,phi_RP_V,sigma_C_per_m2
C_left,C,2.957492795389049,0.020243271262083473,0.018151297775672325
C_left,C,2.9610951008645534,0.020182498853089256,0.01816345225747117
C_left,C,2.9646974063400577,0.020120969653998837,0.018175758097289253
C_left,C,2.968299711815562,0.020058891293562458,0.01818817376937653
C_left,C,2.9719020172910664,0.01999660755744441,0.01820063051660014
C_left,C,2.9755043227665707,0.01993447660727899,0.018213056706633226
C_left,C,2.979106628242075,0.019872743820829864,0.018225403263923048
C_left,C,2.9827089337175794,0.019811454331515658,0.01823766116178589
C_left,C,2.9863112391930837,0.01975043637256993,0.018249864753575037
C_left,C,2.989913544668588,0.019689361496166492,0.018262079728855723
C_left,C,2.9935158501440924,0.01962786049235764,0.018274379929617494
C_left,C,2.9971181556195967,0.019565654032307363,0.018286821221627548
C_left,C,3.000720461095101,0.019502651743386435,0.018299421679411735
C_left,C,3.0043227665706054,0.019438984509398575,0.018312155126209307
C_left,C,3.0079250720461097,0.019374958385062063,0.01832496035107661
C_left,C,3.011527377521614,0.019310946282421516,0.018337762771604718
C_left,C,3.0151296829971184,0.019247255691425,0.018350500889804024
C_left,C,3.0187319884726227,0.019184019285905726,0.018363148170907877
C_left,C,3.022334293948127,0.019121147262059768,0.01837572257567707
C_left,C,3.0259365994236314,0.019058358458034882,0.018388280336482044
C_left,C,3.0295389048991357,0.01899527940724378,0.018400896146640266
C_left,C,3.03314121037464,0.01893157636190176,0.01841363675570867
C_left,C,3.0367435158501443,0.01886707354767735,0.01842653731855355
C_left,C,3.0403458213256487,0.018801815680545522,0.018439588891979917
C_left,C,3.043948126801153,0.018736052441271852,0.01845274153983465
C_left,C,3.047550432276657,0.018670150224272458,0.018465921983234528
C_left,C,3.0511527377521617,0.018604462280493006,0.01847905957199042
C_left,C,3.054755043227666,0.01853920320403475,0.01849211138728207
C_left,C,3.05835734870317,0.01847437228394122,0.018505077571300776
C_left,C,3.061959654178674,0.01840975302266815,0.01851800142355539
C_left,C,3.065561959654179,0.01834498917897627,0.018530954192293767
C_left,C,3.069164265129683,0.018279710556178847,0.018544009916853253
C_left,C,3.072766570605187,0.018213664049451378,0.018557219218198747
C_left,C,3.076368876080692,0.018146803490859675,0.018570591329917088
C_left,C,3.079971181556196,0.01807930632723646,0.01858409076264173
C_left,C,3.0835734870317,0.01801151103411466,0.018597649821266087
C_left,C,3.087175792507205,0.01794379726356613,0.018611192575375798
C_left,C,3.090778097982709,0.01787645108750187,0.01862466181058865
C_left,C,3.094380403458213,0.017809563089936777,0.018638039410101667
C_left,C,3.097982708933718,0.017742995532215124,0.018651352921646
C_left,C,3.101585014409222,0.017676430410347537,0.018664665946019513
C_left,C,3.105187319884726,0.017609481565598686,0.018678055714969284
C_left,C,3.108789625360231,0.017541831250586462,0.01869158577797173
C_left,C,3.112391930835735,0.01747334277939807,0.018705283472209407
C_left,C,3.115994236311239,0.017404109248676886,0.018719130178353645
C_left,C,3.119596541786744,0.017334420886773637,0.01873306785073429
C_left,C,3.123198847262248,0.017264662402049477,0.018747019547679124
C_left,C,3.126801152737752,0.017195176556700276,0.018760916716748968
C_left,C,3.130403458213257,0.017126142264156166,0.01877472357525779
C_left,C,3.134005763688761,0.017057510482108053,0.018788449931667412
C_left,C,3.137608069164265,0.016989020787686528,0.01880214787055172
C_left,C,3.14121037463977,0.01692029296608924,0.018815893434871174
C_left,C,3.144812680115274,0.016850961324767898,0.01882975976313544
C_left,C,3.148414985590778,0.016780804207675096,0.018843791186554004
C_left,C,3.152017291066283,0.016709822761828887,0.018857987475723245
C_left,C,3.155619596541787,0.016638240886166108,0.0188723038508558
C_left,C,3.159221902017291,0.016566426172774783,0.018886666793534065
C_left,C,3.1628242074927955,0.016494759671763656,0.01890100009373629
C_left,C,3.1664265129683,0.01642350053561815,0.018915251920965392
C_left,C,3.170028818443804,0.016352693537491116,0.0189294133205908
C_left,C,3.1736311239193085,0.016282152379533756,0.01894352155218227
C_left,C,3.177233429394813,0.016211524914431674,0.018957647045202686
C_left,C,3.180835734870317,0.016140417366852247,0.018971868554718573
C_left,C,3.1844380403458215,0.01606853365379158,0.018986245297330707
C_left,C,3.188040345821326,0.0159957804290736,0.0190007959422743
C_left,C,3.19164265129683,0.015922300500793417,0.01901549192793034
C_left,C,3.1952449567723344,0.015848422574270014,0.019030267513235017
C_left,C,3.1988472622478388,0.01577454491855944,0.019045043044377135
C_left,C,3.202449567723343,0.015700994039212615,0.0190597532202465
C_left,C,3.2060518731988474,0.015627908417378943,0.019074370344613234
C_left,C,3.2096541786743518,0.01555518862190411,0.0190889143037082
C_left,C,3.213256484149856,0.015482531672573532,0.019103445693574316
C_left,C,3.2168587896253604,0.015409537698458634,0.019118044488397296
C_left,C,3.2204610951008648,0.015335851259287884,0.019132781776231445
C_left,C,3.224063400576369,0.01526128729837752,0.019147694568413517
C_left,C,3.2276657060518734,0.015185897007581033,0.019162772626572816
C_left,C,3.2312680115273777,0.015109950073301567,0.01917796201342871
C_left,C,3.234870317002882,0.01503383936679335,0.019193184154730352
C_left,C,3.238472622478386,0.014957941668544668,0.019208363694380087
C_left,C,3.2420749279538907,0.014882483706224135,0.019223455286844195
C_left,C,3.245677233429395,0.014807461040046559,0.019238459820079712
C_left,C,3.249279538904899,0.014732638718417835,0.019253424284405456
C_left,C,3.2528818443804037,0.014657633703772585,0.019268425287334506
C_left,C,3.256484149855908,0.01458205006333362,0.0192835420154223
C_left,C,3.260086455331412,0.014505619119971657,0.01929882820409469
C_left,C,3.2636887608069167,0.014428294861942163,0.01931429305570059
C_left,C,3.267291066282421,0.014350270638076191,0.019329897900473784
C_left,C,3.270893371757925,0.014271910989005102,0.019345569830288
C_left,C,3.2744956772334297,0.014193622550619156,0.019361227517965193
C_left,C,3.278097982708934,0.014115709648099755,0.01937681009846907
C_left,C,3.281700288184438,0.014038265762189701,0.01939229887565108
C_left,C,3.2853025936599427,0.013961139473634851,0.019407724133362052
C_left,C,3.288904899135447,0.013883987184751317,0.01942315459113876
