material,condition,curve_source,C_tot_M,C_tot_mol_per_m3,E_mix_V,lambda_D_nm,distance_from_RP_nm,phi_bar_tilde,phi_bar_V,phi_bar_mV
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.119452906721042,-1.76173577192413e-16,-4.5238402030549936e-18,-4.523840203054994e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.166971936236944,-1.5068924604656394e-16,-3.8694455791685495e-18,-3.869445579168549e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.214490965752846,-1.288913424814079e-16,-3.3097121954122062e-18,-3.309712195412206e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.262009995268748,-1.1024660752185292e-16,-2.8309468610782214e-18,-2.8309468610782215e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.309529024784648,-9.429892059531224e-17,-2.4214371694788716e-18,-2.4214371694788717e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.35704805430055,-8.0658141101334e-17,-2.0711649682822645e-18,-2.0711649682822647e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.404567083816453,-6.89905641003288e-17,-1.7715612777030608e-18,-1.7715612777030608e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.452086113332355,-5.901075663151945e-17,-1.51529666092208e-18,-1.51529666092208e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.499605142848257,-5.047457494564566e-17,-1.2961019184042412e-18,-1.2961019184042412e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.547124172364159,-4.3173191827586316e-17,-1.1086147196212538e-18,-1.1086147196212539e-15
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.59464320188006,-3.692798789467296e-17,-9.48248420212268e-19,-9.48248420212268e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.642162231395963,-3.158618189257335e-17,-8.110798553552028e-19,-8.1107985535520285e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.689681260911865,-2.701709308929513e-17,-6.937533643512579e-19,-6.937533643512579e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.737200290427767,-2.3108944331358246e-17,-5.933986985016522e-19,-5.933986985016522e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.784719319943669,-1.9766127552834627e-17,-5.075608039936943e-19,-5.075608039936944e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.83223834945957,-1.6906864841279476e-17,-4.341397620204019e-19,-4.341397620204019e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.879757378975471,-1.4461207841406652e-17,-3.7133941684250985e-19,-3.7133941684250987e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.927276408491373,-1.2369326554368637e-17,-3.1762343504130397e-19,-3.1762343504130396e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,11.974795438007275,-1.0580045670218835e-17,-2.71677721005912e-19,-2.71677721005912e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.022314467523177,-9.049592626720808e-18,-2.3237826919593643e-19,-2.323782691959364e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.06983349703908,-7.740526767301347e-18,-1.987636667245306e-19,-1.9876366672453058e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.117352526554981,-6.620823401309236e-18,-1.7001157357131708e-19,-1.7001157357131708e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.164871556070883,-5.663090359237491e-18,-1.4541860504240814e-19,-1.4541860504240814e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.212390585586785,-4.843897876893501e-18,-1.2438312432658742e-19,-1.2438312432658742e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.259909615102687,-4.143205414955201e-18,-1.0639052418864473e-19,-1.0639052418864473e-16
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.30742864461859,-3.5438713917567414e-18,-9.100063773454457e-20,-9.100063773454458e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.354947674134491,-3.0312338355175594e-18,-7.783697026823766e-20,-7.783697026823766e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.402466703650393,-2.592751697186101e-18,-6.657748881070386e-20,-6.657748881070387e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.449985733166296,-2.2176980490565364e-18,-5.694674395809816e-20,-5.694674395809815e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.497504762682196,-1.8968976636392955e-18,-4.870913134993146e-20,-4.870913134993146e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.545023792198098,-1.6225025529742382e-18,-4.166312789736736e-20,-4.166312789736736e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.592542821714,-1.3877999772308785e-18,-3.5636361768024693e-20,-3.563636176802469e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.640061851229902,-1.1870482257617794e-18,-3.04813955205168e-20,-3.0481395520516796e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.687580880745804,-1.0153361531939043e-18,-2.6072119228283443e-20,-2.6072119228283444e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.735099910261706,-8.684630342806994e-19,-2.2300665354914245e-20,-2.2300665354914244e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.782618939777608,-7.428357983112222e-19,-1.9074769907172425e-20,-1.9074769907172425e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.83013796929351,-6.353811290421829e-19,-1.6315515309564172e-20,-1.6315515309564174e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.877656998809412,-5.434702797855418e-19,-1.395539978264833e-20,-1.395539978264833e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.925176028325314,-4.648547643450241e-19,-1.1936685994795356e-20,-1.1936685994795356e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,12.972695057841216,-3.976113505591093e-19,-1.0209988589184159e-20,-1.0209988589184159e-17
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.020214087357118,-3.4009501078512527e-19,-8.733066031620712e-21,-8.733066031620713e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.067733116873018,-2.9089867831562643e-19,-7.469787223214005e-21,-7.469787223214005e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.11525214638892,-2.4881882521717614e-19,-6.389247597356786e-21,-6.389247597356786e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.162771175904822,-2.1282601949563388e-19,-5.465013077409303e-21,-5.465013077409303e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.210290205420725,-1.8203974130502885e-19,-4.674473399436005e-21,-4.674473399436005e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.257809234936627,-1.5570684210950842e-19,-3.99828897983043e-21,-3.9982889798304295e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.305328264452529,-1.3318311982816264e-19,-3.4199177961227195e-21,-3.4199177961227196e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.35284729396843,-1.1391755922124344e-19,-2.9252107066890663e-21,-2.9252107066890663e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.400366323484333,-9.743885197815717e-20,-2.5020653093561366e-21,-2.5020653093561367e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.447885353000235,-8.334386673771634e-20,-2.140129870975772e-21,-2.140129870975772e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.495404382516137,-7.12877869738382e-20,-1.8305500849701636e-21,-1.8305500849701636e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.542923412032039,-6.0975675482159e-20,-1.5657524615814237e-21,-1.5657524615814236e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.59044244154794,-5.2155259103078476e-20,-1.3392590517337653e-21,-1.3392590517337653e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.637961471063841,-4.461075716832672e-20,-1.145528971954662e-21,-1.145528971954662e-18
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.685480500579743,-3.8157602691574094e-20,-9.798228534566888e-22,-9.798228534566888e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.732999530095645,-3.263792716349103e-20,-8.380868992932041e-22,-8.380868992932042e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.780518559611547,-2.7916698492292056e-20,-7.168537131880086e-22,-7.168537131880086e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.82803758912745,-2.3878417609232176e-20,-6.131574739383384e-22,-6.131574739383384e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.875556618643351,-2.0424292925552017e-20,-5.244613802367805e-22,-5.244613802367805e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.923075648159253,-1.7469823517428965e-20,-4.485955909387316e-22,-4.485955909387316e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,13.970594677675155,-1.4942731914518187e-20,-3.83704142560156e-22,-3.83704142560156e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.018113707191057,-1.2781195920290624e-20,-3.281995454073305e-22,-3.281995454073305e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.06563273670696,-1.0932336207821202e-20,-2.8072394758857843e-22,-2.8072394758857845e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.113151766222861,-9.350922691913611e-21,-2.401159168331843e-22,-2.401159168331843e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.160670795738763,-7.99826803054131e-21,-2.0538202747540339e-22,-2.0538202747540338e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.208189825254664,-6.84128118647585e-21,-1.7567255751401094e-22,-1.7567255751401095e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.255708854770566,-5.8516578956482976e-21,-1.5026070120575368e-22,-1.5026070120575369e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.303227884286468,-5.005188238044358e-21,-1.2852478865427824e-22,-1.2852478865427823e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.35074691380237,-4.281164371705312e-21,-1.099330774186109e-22,-1.099330774186109e-19
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.398265943318272,-3.661873940773156e-21,-9.403074408653397e-23,-9.403074408653396e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.445784972834174,-3.1321667644291362e-21,-8.042875757765688e-23,-8.042875757765687e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.493304002350076,-2.6790842063020703e-21,-6.879436197519027e-23,-6.879436197519027e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.540823031865978,-2.291542157323591e-21,-5.884293606057443e-23,-5.884293606057442e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.58834206138188,-1.960059876594704e-21,-5.033103040446177e-23,-5.033103040446177e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.635861090897782,-1.6765280566880432e-21,-4.305041167502419e-23,-4.305041167502419e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.683380120413684,-1.4340104393879114e-21,-3.682296846489285e-23,-3.682296846489285e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.730899149929586,-1.2265741286405138e-21,-3.149635401403467e-23,-3.149635401403467e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.778418179445486,-1.049144449528837e-21,-2.6940259233124937e-23,-2.6940259233124938e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.825937208961388,-8.973808025750086e-22,-2.3043224851504062e-23,-2.3043224851504063e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.87345623847729,-7.675704762979238e-22,-1.9709914702828416e-23,-1.9709914702828415e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.920975267993192,-6.565378202805571e-22,-1.6858783442692031e-23,-1.685878344269203e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,14.968494297509094,-5.615665567775709e-22,-1.4420081641794268e-23,-1.442008164179427e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,15.016013327024996,-4.803333303118205e-22,-1.2334149451700449e-23,-1.2334149451700448e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,15.063532356540899,-4.1085086963222547e-22,-1.054995709982331e-23,-1.054995709982331e-20
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,15.1110513860568,-3.514193715601151e-22,-9.023856508627636e-24,-9.023856508627637e-21
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,15.158570415572703,-3.005849173892554e-22,-7.718513498947321e-24,-7.718513498947321e-21
Au,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,15.206089445088605,-2.5710390454798722e-22,-6.6019944550838556e-24,-6.6019944550838555e-21
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.0,-1.597364539057932,-0.04101762611559143,-41.017626115591426
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.04751902951590189,-1.366298294489777,-0.03508423483521403,-35.084234835214026
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.09503805903180378,-1.1686568618999316,-0.030009136328456622,-30.009136328456623
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.14255708854770566,-0.9996051860518622,-0.025668174535076794,-25.668174535076794
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.19007611806360755,-0.8550076250417271,-0.02195515314908931,-21.95515314908931
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.23759514757950945,-0.7313267768916581,-0.018779237656392386,-18.779237656392386
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.2851141770954113,-0.6255369413490778,-0.01606273317979082,-16.062733179790822
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.33263320661131324,-0.5350500998411108,-0.013739183769119975,-13.739183769119975
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.3801522361272151,-0.4576526027744641,-0.011751746637934752,-11.751746637934753
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.42767126564311697,-0.39145101531321785,-0.010051801574458204,-10.051801574458205
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.4751902951590189,-0.3348257968179072,-0.008597761507734218,-8.597761507734218
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.5227093246749208,-0.28639168077018134,-0.007354055130944082,-7.354055130944082
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.5702283541908226,-0.24496378592649368,-0.006290256693014197,-6.290256693014197
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.6177473837067246,-0.20952862965176208,-0.005380341669933932,-5.380341669933933
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.6652664132226265,-0.17921933430976214,-0.004602050106695403,-4.602050106695403
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.7127854427385283,-0.15329442016500194,-0.00393634205479654,-3.9363420547965404
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.7603044722544302,-0.13111966599043515,-0.0033669317832539193,-3.366931783253919
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.8078235017703321,-0.11215259362302868,-0.0028798893681690877,-2.8798893681690876
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.8553425312862339,-0.0959291969008658,-0.002463299914225754,-2.463299914225754
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.9028615608021359,-0.08205259032150924,-0.002106972071389774,-2.106972071389774
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.9503805903180378,-0.07018329972497317,-0.0018021887160304837,-1.8021887160304837
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,0.9978996198339396,-0.06003095747477215,-0.0015414936971828387,-1.5414936971828388
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.0454186493498416,-0.051347198969836895,-0.0013185094309591827,-1.3185094309591827
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.0929376788657434,-0.04391958670917453,-0.0011277808807817066,-1.1277808807817065
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.1404567083816453,-0.03756641326896559,-0.0009646421066032816,-0.9646421066032815
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.1879757378975473,-0.03213225605330928,-0.0008251021184071055,-0.8251021184071055
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.235494767413449,-0.027484175071043726,-0.0007057472415309732,-0.7057472415309732
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.283013796929351,-0.023508460721916417,-0.0006036576053036213,-0.6036576053036213
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.330532826445253,-0.020107852030681266,-0.0005163357119900404,-0.5163357119900405
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.3780518559611548,-0.017199157276632304,-0.00044164533857263255,-0.44164533857263255
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.4255708854770566,-0.014711218810192895,-0.00037775927667520583,-0.3777592766752058
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.4730899149929586,-0.012583172268295556,-0.0003231146321511692,-0.3231146321511692
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.5206089445088604,-0.010762957602390943,-0.0002763745907951592,-0.2763745907951592
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.5681279740247622,-0.009206045493212993,-0.00023639571482314038,-0.23639571482314037
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.6156470035406643,-0.00787434799559929,-0.00020219997006947117,-0.20219997006947116
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.663166033056566,-0.006735286763628421,-0.00017295079958062282,-0.17295079958062282
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.7106850625724679,-0.005760996061345103,-0.00014793265827536828,-0.14793265827536828
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.75820409208837,-0.004927641061707995,-0.00012653350801200187,-0.12653350801200186
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.8057231216042717,-0.004214834756780123,-0.00010822984482588218,-0.10822984482588219
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.8532421511201735,-0.0036051392145847955,-9.257389204702576e-05,-0.09257389204702576
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.9007611806360756,-0.003083638981487856,-7.918264599308525e-05,-0.07918264599308525
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.9482802101519774,-0.002637576193918657,-6.772850625402327e-05,-0.06772850625402327
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,1.9957992396678792,-0.0022560384728856214,-5.79312613498904e-05,-0.0579312613498904
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.0433182691837812,-0.0019296919660084864,-4.955123370065376e-05,-0.04955123370065376
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.0908372986996833,-0.0016505530062680325,-4.2383416208172274e-05,-0.04238341620817227
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.138356328215585,-0.0014117928013845829,-3.625245700898589e-05,-0.03625245700898589
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.185875357731487,-0.001207570375790559,-3.10083697060493e-05,-0.031008369706049303
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.233394387247389,-0.0010328896783273211,-2.652286413549026e-05,-0.02652286413549026
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.2809134167632905,-0.0008834773599813416,-2.2686207905101236e-05,-0.022686207905101237
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.3284324462791925,-0.0007556782316419382,-1.9404541925953052e-05,-0.01940454192595305
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.3759514757950946,-0.0006463658443828679,-1.6597584264904914e-05,-0.016597584264904913
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.423470505310996,-0.0005528660047240027,-1.4196666145577623e-05,-0.014196666145577623
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.470989534826898,-0.0004728913537677987,-1.2143052050963285e-05,-0.012143052050963285
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.5185085643428002,-0.00040448540976936796,-1.0386502831042261e-05,-0.010386502831042262
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.566027593858702,-0.0003459747052102575,-8.884046663597328e-06,-0.008884046663597328
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.613546623374604,-0.00029592784746815677,-7.598927801289072e-06,-0.007598927801289072
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.661065652890506,-0.0002531205015520311,-6.499707387379062e-06,-0.006499707387379062
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.7085846824064075,-0.00021650543824824138,-5.559494342660226e-06,-0.005559494342660226
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.7561037119223095,-0.000185186914942279,-4.755287508186475e-06,-0.004755287508186475
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.8036227414382116,-0.00015839876237435543,-4.067412950130658e-06,-0.0040674129501306585
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.851141770954113,-0.0001354856412481837,-3.479042661123957e-06,-0.003479042661123957
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.898660800470015,-0.00011588701015888373,-2.9757828836955574e-06,-0.0029757828836955574
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.946179829985917,-9.912341263502899e-05,-2.545321984650402e-06,-0.002545321984650402
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,2.993698859501819,-8.478474782413757e-05,-2.1771292660635765e-06,-0.0021771292660635764
Pd,with EDL,analytic independent-planar linear PB,1.0,1000.0,0.5046235116332828,0.30412178890177216,3.041217889017721,-7.252023787831425e-05,-1.8621973446717188e-06,-0.0018621973446717188
