condition,C_tot_M,E_V,I_Au_A,I_Pd_A,I_Au_1e_minus_3_uA,I_Pd_1e_minus_3_uA,j_Au_A_per_m2,j_Pd_A_per_m2
with EDL,1.0,0.5741814389989572,2.7131787759613835e-10,-1.3246627003355834e-11,0.27131787759613835,-0.013246627003355833,1.0852715103845534,-0.052986508013423333
with EDL,1.0,0.5744316996871741,2.727501659959285e-10,-1.317266855385166e-11,0.2727501659959285,-0.013172668553851661,1.0910006639837138,-0.05269067421540664
with EDL,1.0,0.574681960375391,2.7419001545316974e-10,-1.3099123028501812e-11,0.27419001545316973,-0.013099123028501811,1.096760061812679,-0.052396492114007244
with EDL,1.0,0.574932221063608,2.7563746588272333e-10,-1.302598812187181e-11,0.2756374658827233,-0.01302598812187181,1.1025498635308932,-0.05210395248748724
with EDL,1.0,0.5751824817518248,2.7709255741015634e-10,-1.2953261541398944e-11,0.2770925574101563,-0.012953261541398944,1.1083702296406253,-0.051813046165595775
with EDL,1.0,0.5754327424400417,2.7855533037286355e-10,-1.2880941007320253e-11,0.27855533037286356,-0.012880941007320254,1.114221321491454,-0.05152376402928101
with EDL,1.0,0.5756830031282586,2.8002582532117834e-10,-1.2809024252601111e-11,0.2800258253211783,-0.01280902425260111,1.1201033012847132,-0.05123609701040444
with EDL,1.0,0.5759332638164755,2.815040830195014e-10,-1.273750902286423e-11,0.2815040830195014,-0.012737509022864229,1.1260163320780057,-0.050950036091456916
with EDL,1.0,0.5761835245046925,2.8299014444742794e-10,-1.2666393076318884e-11,0.2829901444474279,-0.012666393076318883,1.1319605777897117,-0.05066557230527553
with EDL,1.0,0.5764337851929093,2.8448405080088313e-10,-1.2595674183690762e-11,0.2844840508008831,-0.012595674183690762,1.1379362032035325,-0.05038269673476305
with EDL,1.0,0.5766840458811262,2.8598584349326855e-10,-1.2525350128151968e-11,0.28598584349326855,-0.012525350128151968,1.1439433739730742,-0.05010140051260787
with EDL,1.0,0.5769343065693431,2.8749556415660487e-10,-1.2455418705251605e-11,0.2874955641566049,-0.012455418705251605,1.1499822566264195,-0.04982167482100642
with EDL,1.0,0.57718456725756,2.8901325464269054e-10,-1.2385877722846627e-11,0.2890132546426905,-0.012385877722846626,1.156053018570762,-0.049543510891386505
with EDL,1.0,0.5774348279457768,2.905389570242577e-10,-1.2316725001033144e-11,0.2905389570242577,-0.012316725001033145,1.1621558280970308,-0.04926690000413257
with EDL,1.0,0.5776850886339937,2.920727135961426e-10,-1.2247958372078081e-11,0.2920727135961426,-0.012247958372078082,1.1682908543845705,-0.04899183348831232
with EDL,1.0,0.5779353493222106,2.9361456687645493e-10,-1.2179575680351269e-11,0.29361456687645493,-0.012179575680351268,1.1744582675058197,-0.04871830272140507
with EDL,1.0,0.5781856100104276,2.9516455960775833e-10,-1.2111574782257743e-11,0.29516455960775834,-0.012111574782257743,1.1806582384310333,-0.04844629912903097
with EDL,1.0,0.5784358706986444,2.9672273475825333e-10,-1.2043953546170797e-11,0.29672273475825334,-0.012043953546170797,1.1868909390330133,-0.04817581418468319
with EDL,1.0,0.5786861313868613,2.9828913552297076e-10,-1.197670985236486e-11,0.29828913552297076,-0.01197670985236486,1.193156542091883,-0.04790683940945944
with EDL,1.0,0.5789363920750782,2.9986380532496926e-10,-1.1909841592949245e-11,0.29986380532496926,-0.011909841592949244,1.199455221299877,-0.04763936637179698
with EDL,1.0,0.5791866527632952,3.014467878165365e-10,-1.1843346671801989e-11,0.3014467878165365,-0.011843346671801988,1.205787151266146,-0.047373386687207954
with EDL,1.0,0.579436913451512,3.030381268804013e-10,-1.1777223004504257e-11,0.30303812688040127,-0.011777223004504256,1.212152507521605,-0.047108892018017025
with EDL,1.0,0.5796871741397289,3.0463786663094896e-10,-1.1711468518274868e-11,0.30463786663094894,-0.011711468518274868,1.2185514665237958,-0.04684587407309947
with EDL,1.0,0.5799374348279458,3.062460514154466e-10,-1.1646081151905365e-11,0.3062460514154466,-0.011646081151905364,1.2249842056617863,-0.046584324607621456
with EDL,1.0,0.5801876955161627,3.0786272581526916e-10,-1.158105885569543e-11,0.30786272581526913,-0.01158105885569543,1.2314509032610765,-0.04632423542278172
with EDL,1.0,0.5804379562043795,3.094879346471368e-10,-1.1516399591388603e-11,0.3094879346471368,-0.011516399591388603,1.237951738588547,-0.046065598365554405
with EDL,1.0,0.5806882168925964,3.111217229643595e-10,-1.145210133210842e-11,0.31112172296435947,-0.01145210133210842,1.2444868918574379,-0.04580840532843368
with EDL,1.0,0.5809384775808133,3.1276413605808025e-10,-1.1388162062294839e-11,0.31276413605808023,-0.011388162062294838,1.251056544232321,-0.04555264824917935
with EDL,1.0,0.5811887382690303,3.144152194585383e-10,-1.1324579777641035e-11,0.31441521945853834,-0.011324579777641034,1.2576608778341531,-0.04529831911056414
with EDL,1.0,0.5814389989572472,3.160750189363232e-10,-1.1261352485030738e-11,0.31607501893632317,-0.011261352485030738,1.2643000757452927,-0.045045409940122946
with EDL,1.0,0.581689259645464,3.177435805036512e-10,-1.1198478202475499e-11,0.3177435805036512,-0.0111984782024755,1.2709743220146048,-0.04479391280990199
with EDL,1.0,0.5819395203336809,3.194209504156348e-10,-1.1135954959052732e-11,0.3194209504156348,-0.011135954959052731,1.2776838016625391,-0.044543819836210925
with EDL,1.0,0.5821897810218978,3.211071751715694e-10,-1.1073780794843886e-11,0.3211071751715694,-0.011073780794843887,1.2844287006862773,-0.04429512317937554
with EDL,1.0,0.5824400417101148,3.228023015162195e-10,-1.1011953760872996e-11,0.3228023015162195,-0.011011953760872996,1.2912092060648779,-0.044047815043491985
with EDL,1.0,0.5826903023983316,3.245063764411136e-10,-1.0950471919045676e-11,0.3245063764411136,-0.010950471919045676,1.2980255057644543,-0.043801887676182705
with EDL,1.0,0.5829405630865485,3.262194471858522e-10,-1.0889333342088204e-11,0.3262194471858522,-0.010889333342088204,1.3048777887434089,-0.04355733336835281
with EDL,1.0,0.5831908237747654,3.279415612394111e-10,-1.0828536113487212e-11,0.3279415612394111,-0.010828536113487212,1.3117662449576444,-0.04331414445394884
with EDL,1.0,0.5834410844629823,3.2967276634146276e-10,-1.076807832742963e-11,0.32967276634146275,-0.01076807832742963,1.318691065365851,-0.043072313309718516
with EDL,1.0,0.5836913451511991,3.3141311048369593e-10,-1.0707958088742872e-11,0.3314131104836959,-0.010707958088742872,1.3256524419347837,-0.04283183235497148
with EDL,1.0,0.583941605839416,3.331626419111485e-10,-1.0648173512835474e-11,0.33316264191114847,-0.010648173512835474,1.3326505676445939,-0.04259269405134189
with EDL,1.0,0.584191866527633,3.349214091235437e-10,-1.0588722725637967e-11,0.33492140912354373,-0.010588722725637966,1.3396856364941747,-0.042354890902551866
with EDL,1.0,0.5844421272158499,3.3668946087663555e-10,-1.0529603863544287e-11,0.33668946087663554,-0.010529603863544287,1.3467578435065422,-0.04211841545417715
with EDL,1.0,0.5846923879040667,3.3846684618355895e-10,-1.0470815073353122e-11,0.33846684618355893,-0.010470815073353122,1.3538673847342357,-0.04188326029341249
with EDL,1.0,0.5849426485922836,3.4025361431619146e-10,-1.0412354512209968e-11,0.34025361431619144,-0.010412354512209968,1.3610144572647658,-0.04164941804883987
with EDL,1.0,0.5851929092805005,3.42049814806515e-10,-1.0354220347549352e-11,0.342049814806515,-0.010354220347549351,1.36819925922606,-0.041416881390197405
with EDL,1.0,0.5854431699687175,3.4385549744799194e-10,-1.0296410757037314e-11,0.34385549744799193,-0.010296410757037314,1.3754219897919677,-0.041185643028149255
with EDL,1.0,0.5856934306569344,3.456707122969446e-10,-1.0238923928514424e-11,0.3456707122969446,-0.010238923928514424,1.3826828491877783,-0.040955695714057695
with EDL,1.0,0.5859436913451512,3.4749550967394194e-10,-1.0181758059938796e-11,0.34749550967394194,-0.010181758059938796,1.3899820386957678,-0.04072703223975518
with EDL,1.0,0.5861939520333681,3.493299401651976e-10,-1.0124911359329731e-11,0.3493299401651976,-0.010124911359329731,1.3973197606607903,-0.04049964543731892
with EDL,1.0,0.586444212721585,3.511740546239676e-10,-1.0068382044711486e-11,0.35117405462396756,-0.010068382044711485,1.4046962184958702,-0.04027352817884594
with EDL,1.0,0.5866944734098019,3.530279041719654e-10,-1.0012168344057432e-11,0.35302790417196545,-0.010012168344057432,1.4121116166878616,-0.04004867337622973
with EDL,1.0,0.5869447340980187,3.5489154020077213e-10,-9.956268495234507e-12,0.3548915402007721,-0.009956268495234507,1.4195661608030885,-0.03982507398093803
with EDL,1.0,0.5871949947862356,3.567650143732697e-10,-9.90068074594796e-12,0.3567650143732697,-0.00990068074594796,1.4270600574930785,-0.03960272298379184
with EDL,1.0,0.5874452554744526,3.586483786250665e-10,-9.845403353686446e-12,0.3586483786250665,-0.009845403353686446,1.434593514500266,-0.03938161341474578
with EDL,1.0,0.5876955161626695,3.6054168516593764e-10,-9.790434585667423e-12,0.36054168516593765,-0.009790434585667423,1.4421667406637504,-0.03916173834266969
with EDL,1.0,0.5879457768508863,3.624449864812775e-10,-9.735772718782775e-12,0.3624449864812775,-0.009735772718782775,1.4497799459251097,-0.0389430908751311
with EDL,1.0,0.5881960375391032,3.6435833533354797e-10,-9.681416039544822e-12,0.36435833533354794,-0.009681416039544822,1.4574333413341918,-0.03872566415817929
with EDL,1.0,0.5884462982273202,3.662817847637475e-10,-9.627362844032596e-12,0.3662817847637475,-0.009627362844032596,1.4651271390549898,-0.038509451376130384
with EDL,1.0,0.5886965589155371,3.6821538809287377e-10,-9.573611437838516e-12,0.36821538809287374,-0.009573611437838516,1.472861552371495,-0.03829444575135406
with EDL,1.0,0.588946819603754,3.701591989234105e-10,-9.520160136015147e-12,0.37015919892341054,-0.009520160136015147,1.480636795693642,-0.03808064054406059
with EDL,1.0,0.5891970802919708,3.7211327114080636e-10,-9.467007263022439e-12,0.37211327114080633,-0.009467007263022438,1.4884530845632253,-0.037868029052089754
with EDL,1.0,0.5894473409801877,3.740776589149745e-10,-9.414151152675214e-12,0.3740776589149745,-0.009414151152675214,1.4963106356598979,-0.037656604610700854
with EDL,1.0,0.5896976016684046,3.7605241670178754e-10,-9.361590148090921e-12,0.3760524167017875,-0.009361590148090921,1.50420966680715,-0.037446360592363684
with EDL,1.0,0.5899478623566214,3.7803759924459274e-10,-9.309322601637693e-12,0.37803759924459274,-0.009309322601637693,1.512150396978371,-0.03723729040655077
with EDL,1.0,0.5901981230448383,3.8003326157572925e-10,-9.257346874882734e-12,0.38003326157572925,-0.009257346874882734,1.520133046302917,-0.037029387499530934
with EDL,1.0,0.5904483837330553,3.820394590180502e-10,-9.205661338540868e-12,0.3820394590180502,-0.009205661338540868,1.5281578360722008,-0.03682264535416347
with EDL,1.0,0.5906986444212722,3.8405624718645884e-10,-9.154264372423643e-12,0.38405624718645887,-0.009154264372423643,1.5362249887458352,-0.03661705748969457
with EDL,1.0,0.590948905109489,3.860836819894493e-10,-9.103154365388323e-12,0.38608368198944926,-0.009103154365388324,1.544334727957797,-0.03641261746155329
with EDL,1.0,0.5911991657977059,3.881218196306586e-10,-9.052329715287532e-12,0.3881218196306586,-0.009052329715287532,1.5524872785226345,-0.03620931886115012
with EDL,1.0,0.5914494264859229,3.9017071661042226e-10,-9.001788828918943e-12,0.39017071661042224,-0.009001788828918944,1.560682866441689,-0.03600715531567577
with EDL,1.0,0.5916996871741398,3.922304297273388e-10,-8.951530121975494e-12,0.3922304297273388,-0.008951530121975495,1.568921718909355,-0.03580612048790197
with EDL,1.0,0.5919499478623567,3.94301016079851e-10,-8.901552018995505e-12,0.394301016079851,-0.008901552018995505,1.5772040643194039,-0.03560620807598202
with EDL,1.0,0.5922002085505735,3.9638253306782143e-10,-8.851852953313434e-12,0.39638253306782145,-0.008851852953313434,1.5855301322712856,-0.035407411813253735
with EDL,1.0,0.5924504692387904,3.9847503839412995e-10,-8.802431367010728e-12,0.39847503839412995,-0.008802431367010729,1.5939001535765196,-0.03520972546804291
with EDL,1.0,0.5927007299270073,4.0057859006626554e-10,-8.753285710867008e-12,0.40057859006626556,-0.008753285710867009,1.602314360265062,-0.03501314284346803
with EDL,1.0,0.5929509906152242,4.026932463979438e-10,-8.704414444311471e-12,0.4026932463979438,-0.008704414444311472,1.610772985591775,-0.03481765777724588
with EDL,1.0,0.593201251303441,4.048190660107152e-10,-8.65581603537462e-12,0.4048190660107152,-0.00865581603537462,1.6192762640428608,-0.03462326414149848
with EDL,1.0,0.593451511991658,4.069561078355974e-10,-8.607488960640206e-12,0.4069561078355974,-0.008607488960640206,1.6278244313423895,-0.034429955842560825
with EDL,1.0,0.5937017726798749,4.091044311147006e-10,-8.559431705197596e-12,0.4091044311147006,-0.008559431705197596,1.6364177244588023,-0.03423772682079038
with EDL,1.0,0.5939520333680918,4.1126409540287664e-10,-8.5116427625941e-12,0.4112640954028766,-0.008511642762594099,1.6450563816115065,-0.034046571050376395
with EDL,1.0,0.5942022940563086,4.1343516056936937e-10,-8.464120634787872e-12,0.41343516056936935,-0.008464120634787872,1.6537406422774774,-0.03385648253915149
with EDL,1.0,0.5944525547445255,4.156176867994695e-10,-8.416863832100914e-12,0.41561768679946953,-0.008416863832100914,1.662470747197878,-0.03366745532840366
with EDL,1.0,0.5947028154327425,4.1781173459618987e-10,-8.369870873172386e-12,0.41781173459618987,-0.008369870873172387,1.6712469383847595,-0.033479483492689546
with EDL,1.0,0.5949530761209594,4.2001736478193416e-10,-8.323140284912206e-12,0.42001736478193413,-0.008323140284912206,1.6800694591277365,-0.033292561139648826
with EDL,1.0,0.5952033368091763,4.222346385001926e-10,-8.27667060245478e-12,0.4222346385001926,-0.00827667060245478,1.6889385540007702,-0.033106682409819115
with EDL,1.0,0.5954535974973931,4.2446361721722943e-10,-8.230460369113169e-12,0.4244636172172294,-0.008230460369113169,1.6978544688689177,-0.032921841476452676
with EDL,1.0,0.59570385818561,4.267043627237903e-10,-8.184508136333386e-12,0.4267043627237903,-0.008184508136333386,1.706817450895161,-0.03273803254533354
with EDL,1.0,0.5959541188738269,4.289569371368145e-10,-8.138812463648999e-12,0.4289569371368145,-0.008138812463648998,1.715827748547258,-0.03255524985459599
with EDL,1.0,0.5962043795620438,4.3122140290115636e-10,-8.093371918635973e-12,0.43122140290115635,-0.008093371918635973,1.7248856116046254,-0.03237348767454389
with EDL,1.0,0.5964546402502607,4.334978227913197e-10,-8.04818507686775e-12,0.4334978227913197,-0.00804818507686775,1.7339912911652786,-0.032192740307471
with EDL,1.0,0.5967049009384776,4.3578625991318997e-10,-8.003250521870693e-12,0.43578625991319,-0.008003250521870692,1.7431450396527597,-0.03201300208748277
with EDL,1.0,0.5969551616266945,4.380867777057943e-10,-7.958566845079531e-12,0.4380867777057943,-0.007958566845079531,1.7523471108231772,-0.031834267380318124
with EDL,1.0,0.5972054223149114,4.403994399430511e-10,-7.914132645793296e-12,0.4403994399430511,-0.007914132645793296,1.7615977597722041,-0.031656530583173186
with EDL,1.0,0.5974556830031282,4.4272431073554417e-10,-7.869946531131433e-12,0.4427243107355442,-0.007869946531131433,1.7708972429421765,-0.031479786124525726
with EDL,1.0,0.5977059436913452,4.4506145453229557e-10,-7.826007115990047e-12,0.44506145453229556,-0.007826007115990047,1.7802458181291823,-0.03130402846396019
with EDL,1.0,0.5979562043795621,4.474109361225548e-10,-7.782313022998623e-12,0.4474109361225548,-0.007782313022998623,1.7896437444902191,-0.03112925209199449
with EDL,1.0,0.598206465067779,4.497728206375946e-10,-7.738862882476714e-12,0.44977282063759455,-0.007738862882476713,1.7990912825503782,-0.030955451529906853
with EDL,1.0,0.5984567257559958,4.52147173552513e-10,-7.695655332391066e-12,0.452147173552513,-0.007695655332391065,1.8085886942100518,-0.03078262132956426
with EDL,1.0,0.5987069864442127,4.545340606880563e-10,-7.652689018312925e-12,0.4545340606880563,-0.007652689018312925,1.8181362427522252,-0.030610756073251696
with EDL,1.0,0.5989572471324296,4.5693354821243477e-10,-7.609962593375567e-12,0.45693354821243476,-0.007609962593375567,1.827734192849739,-0.030439850373502268
with EDL,1.0,0.5992075078206465,4.5934570264316414e-10,-7.56747471823208e-12,0.45934570264316416,-0.007567474718232081,1.8373828105726564,-0.030269898872928323
with EDL,1.0,0.5994577685088633,4.617705908489031e-10,-7.5252240610134e-12,0.4617705908489031,-0.0075252240610134006,1.8470823633956122,-0.030100896244053602
with EDL,1.0,0.5997080291970803,4.642082800513147e-10,-7.483209297286506e-12,0.4642082800513147,-0.0074832092972865055,1.8568331202052586,-0.02993283718914602
with EDL,1.0,0.5999582898852972,4.666588378269194e-10,-7.441429110012987e-12,0.4666588378269194,-0.007441429110012988,1.8666353513076774,-0.02976571644005195
with EDL,1.0,0.6002085505735141,4.691223321089805e-10,-7.399882189507687e-12,0.46912233210898047,-0.007399882189507687,1.8764893284359216,-0.029599528758030746
with EDL,1.0,0.600458811261731,4.715988311893777e-10,-7.35856723339766e-12,0.47159883118937773,-0.0073585672333976605,1.8863953247575107,-0.02943426893359064
with EDL,1.0,0.6007090719499479,4.74088403720505e-10,-7.317482946581341e-12,0.47408840372050504,-0.007317482946581341,1.89635361488202,-0.029269931786325365
with EDL,1.0,0.6009593326381648,4.765911187171726e-10,-7.276628041188045e-12,0.4765911187171726,-0.0072766280411880446,1.9063644748686903,-0.029106512164752175
with EDL,1.0,0.6012095933263817,4.791070455585202e-10,-7.236001236537432e-12,0.4791070455585202,-0.007236001236537432,1.9164281822340807,-0.028944004946149727
with EDL,1.0,0.6014598540145986,4.816362539899404e-10,-7.195601259099474e-12,0.48163625398994037,-0.007195601259099474,1.9265450159597615,-0.028782405036397896
