x_m,x_nm,phi_tilde,phi_s_V,c_Red1_over_c_bulk,c_Ox2_over_c_bulk,j_Au_A_per_m2,j_Pd_A_per_m2
1.113e-09,1.113,-6.008663351534148,-0.15429233639619797,0.0024573706268651296,406.93902216764957,0.15349436742985206,nan
1.1395e-09,1.1395,-6.008639604505403,-0.15429172661256838,0.002457428982808931,406.9293586897325,0.15349618995824973,nan
1.1660000000000001e-09,1.1660000000000001,-6.008631620747746,-0.15429152160314283,0.0024574486024047074,406.9261098773182,0.15349680269766366,nan
1.1925e-09,1.1925,-6.008653955689853,-0.1542920951267702,0.002457393716045385,406.93519864992254,0.15349508853613414,nan
1.219e-09,1.219,-6.008664247533789,-0.1542923594039569,0.0024573684250629173,406.9393867850306,0.15349429866441844,nan
1.2454999999999999e-09,1.2454999999999998,-6.008642720222946,-0.1542918066189377,0.002457421326166265,406.93062656864953,0.15349595083305004,nan
1.272e-09,1.272,-6.008629308958485,-0.15429146224029527,0.0024574542835145634,406.92516915099463,0.1534969801238963,nan
1.2985000000000002e-09,1.2985000000000002,-6.008648712780307,-0.15429196049769944,0.002457406599972133,406.9330651310776,0.15349549091709408,nan
1.325e-09,1.3250000000000002,-6.008664029488479,-0.1542923538049213,0.0024573689608806356,406.9392980538156,0.1534943153987753,nan
1.3515000000000001e-09,1.3515000000000001,-6.0086460091681975,-0.1542918910735023,0.0024574132438553555,406.9319649434023,0.15349569841336833,nan
1.378e-09,1.378,-6.008627960047596,-0.1542914276025397,0.002457457598403641,406.92462024557324,0.15349708365080514,nan
1.4045e-09,1.4045,-6.00864324150907,-0.1542918200046858,0.0024574200451469618,406.9308386959937,0.15349591082540068,nan
1.4310000000000001e-09,1.431,-6.008662645891892,-0.15429231827649548,0.002457372360890294,406.93873501438134,0.15349442158591747,nan
1.4575e-09,1.4575,-6.008649207961957,-0.1542919732131287,0.0024574053831097785,406.9332666369143,0.15349545291302352,nan
1.484e-09,1.484,-6.008627589822982,-0.1542914180957963,0.0024574585082150994,406.9244695920908,0.15349711206500702,nan
1.5105000000000001e-09,1.5105000000000002,-6.008637803853505,-0.1542916803748659,0.0024574334077870764,406.92862595227024,0.15349632815491485,nan
1.537e-09,1.537,-6.0086601096533485,-0.15429225315016912,0.0024573785933806954,406.93770292198553,0.15349461623527502,nan
1.5634999999999998e-09,1.5635,-6.008652052589907,-0.1542920462583747,0.0024573983927156837,406.9344242123048,0.153495234594451,nan
1.59e-09,1.59,-6.008628149283741,-0.1542914324618046,0.0024574571333638826,406.92469725042696,0.15349706912720765,nan
1.6165e-09,1.6165,-6.008632654163419,-0.1542915481395136,0.002457446062840118,406.9265304013552,0.15349672338468331,nan
1.643e-09,1.643,-6.008656497267561,-0.15429216039019727,0.0024573874703962347,406.93623290866606,0.1534948934764105,nan
1.6695e-09,1.6695,-6.008654294174452,-0.15429210381848354,0.0024573928842556002,406.9353363912432,0.15349506255827464,nan
1.6960000000000001e-09,1.6960000000000002,-6.008629527380185,-0.154291467848996,0.002457453746753279,406.92525803229165,0.1534969633603615,nan
1.7225e-09,1.7225,-6.0086280237173515,-0.15429142923747158,0.002457457441937921,406.92464615436523,0.1534970787642443,nan
1.7490000000000003e-09,1.7490000000000003,-6.008651944151341,-0.15429204347385528,0.002457398659192457,406.93438008492154,0.15349524291685285,nan
1.7755000000000001e-09,1.7755,-6.008655713842996,-0.15429214027317636,0.0024573893955746975,406.93591410495,0.1534949536022573,nan
1.802e-09,1.802,-6.008631557496779,-0.1542915199789647,0.002457448757840713,406.92608413884903,0.15349680755207437,nan
1.8285000000000003e-09,1.8285000000000002,-6.008624106638866,-0.1542913286535054,0.002457467068010449,406.92305220171033,0.1534973793945911,nan
1.8550000000000001e-09,1.8550000000000002,-6.00864663642216,-0.15429190718032568,0.002457411702433644,406.9322201931699,0.1534956502729833,nan
1.8815e-09,1.8815000000000002,-6.008656135798823,-0.15429215110829,0.0024573883586651423,406.93608581396626,0.1534949212182157,nan
1.908e-09,1.908,-6.008634027272999,-0.15429158339865076,0.002457442688499704,406.927089156456,0.15349661800080883,nan
1.9345000000000003e-09,1.9345000000000003,-6.0086210480194815,-0.15429125011332046,0.002457474584478355,406.9218075808783,0.15349761413980065,nan
1.961e-09,1.961,-6.008640799608164,-0.15429175730079078,0.002457426045930522,406.92984501242347,0.15349609823641688,nan
1.9875e-09,1.9875,-6.008655437807478,-0.15429213318505,0.0024573900739015457,406.93580177619964,0.15349497478728827,nan
2.0140000000000003e-09,2.0140000000000002,-6.00863669117599,-0.15429165180318474,0.002457436142119494,406.92817317219,0.15349641355089505,nan
2.0405e-09,2.0405,-6.0086189349643515,-0.15429119585363008,0.0024574797772631187,406.92094773357377,0.15349777631434683,nan
2.067e-09,2.067,-6.008634684963468,-0.1542916002870323,0.002457441072263601,406.9273567886122,0.15349656752418578,nan
2.0935000000000003e-09,2.0935,-6.008653558465204,-0.15429208492671143,0.0024573946921829367,406.9350370052629,0.15349511902215357,nan
2.12e-09,2.12,-6.008639285073395,-0.1542917184100934,0.0024574297677905305,406.92922870349116,0.1534962144740498,nan
2.1465e-09,2.1465,-6.008617791101113,-0.15429116648115215,0.0024574825882855036,406.92048227192674,0.15349786410460373,nan
2.1730000000000003e-09,2.173,-6.008628554206959,-0.15429144285954963,0.002457456138282632,406.92486202371845,0.15349703804994716,nan
2.1995e-09,2.1995,-6.008650500808958,-0.15429200641125826,0.002457402206062652,406.93379273970777,0.1534953536899876,nan
2.226e-09,2.226,-6.00864154193342,-0.1542917763624508,0.0024574242217217817,406.93014708683677,0.1534960412644123,nan
2.2525000000000002e-09,2.2525000000000004,-6.008617574886953,-0.15429116092913736,0.0024574831196280933,406.9203942899662,0.15349788069881043,nan
2.279e-09,2.279,-6.008622663598894,-0.15429129159867377,0.002457470614236217,406.9224649959042,0.1534974901460581,nan
2.3055e-09,2.3055,-6.008646332044799,-0.15429189936442864,0.002457412450414246,406.9320963322336,0.15349567363328556,nan
2.3320000000000002e-09,2.3320000000000003,-6.008643207710833,-0.1542918191368041,0.002457420128203429,406.930824942449,0.1534959134193463,nan
2.3585e-09,2.3585000000000003,-6.008618181820019,-0.15429117651415442,0.0024574816281007824,406.92064126348356,0.15349783411734788,nan
2.385e-09,2.385,-6.008617248309795,-0.15429115254318698,0.002457483922186078,406.92026139908194,0.15349790576326333,nan
2.4114999999999998e-09,2.4114999999999998,-6.008641179405956,-0.15429176705335723,0.0024574251126057143,406.9299995635092,0.1534960690876801,nan
2.438e-09,2.438,-6.008644056464755,-0.15429184093137271,0.0024574180424593414,406.93117032672933,0.15349584827923082,nan
2.4645e-09,2.4645,-6.008619450428352,-0.15429120908987587,0.0024574785105210884,406.9211574867274,0.153497736753063,nan
2.4909999999999998e-09,2.4909999999999997,-6.008612508020796,-0.15429103082056383,0.002457495571397689,406.9183324840153,0.15349826957591145,nan
2.5175e-09,2.5175,-6.008635222382182,-0.15429161408703806,0.0024574397515891347,406.92757547904773,0.15349652627822735,nan
2.544e-09,2.544,-6.008643903798477,-0.15429183701116028,0.002457418417624236,406.931108202067,0.15349585999605117,nan
2.5705e-09,2.5705,-6.008621171682105,-0.15429125328876794,0.00245747428058062,406.9218579018996,0.15349760464884213,nan
2.5970000000000004e-09,2.5970000000000004,-6.0086085946218315,-0.15429093033108152,0.0024575051885771322,406.9167400533501,0.15349856992618996,nan
2.6235000000000003e-09,2.6235000000000004,-6.008628681780959,-0.15429144613543466,0.0024574558247751443,406.9249139367538,0.15349702825883194,nan
2.65e-09,2.6500000000000004,-6.0086426178116294,-0.1542918039891879,0.002457421577834032,406.9305848943504,0.15349595869291147,nan
2.6765000000000004e-09,2.6765000000000003,-6.008623101269418,-0.15429130283731435,0.002457469538674001,406.9226430939116,0.15349745655539832,nan
2.7030000000000003e-09,2.7030000000000003,-6.0086056027495065,-0.15429085350484842,0.0024575125411298933,406.91552261223814,0.15349879955042334,nan
2.7295e-09,2.7295000000000003,-6.008621806271762,-0.1542912695839596,0.0024574727210933535,406.92211613038387,0.1534975559448537,nan
2.756e-09,2.756,-6.0086401269011525,-0.1542917400268098,0.0024574276990588103,406.9295712679555,0.15349614986537638,nan
2.7825000000000003e-09,2.7825,-6.0086249740028705,-0.15429135092594953,0.002457464936492896,406.9234051522715,0.1534973128255547,nan
2.809e-09,2.809,-6.008603563737678,-0.1542908011464651,0.0024575175520321424,406.91469290752013,0.1534989560434371,nan
2.8355e-09,2.8355,-6.008614857216532,-0.1542910911439465,0.0024574897982663534,406.9192884159496,0.1534980892772772,nan
2.8620000000000002e-09,2.862,-6.0086364239376024,-0.15429164494095388,0.002457436798840855,406.92806442537557,0.15349643406096347,nan
2.8885e-09,2.8885,-6.008626519495108,-0.15429139061158245,0.0024574611385028483,406.92403404972134,0.15349719421114782,nan
2.915e-09,2.915,-6.008602443350103,-0.15429077237680264,0.002457520305405815,406.91423700560966,0.15349904203262274,nan
2.9415000000000002e-09,2.9415000000000004,-6.008608092693864,-0.1542909174424182,0.0024575064220680267,406.916535810509,0.15349860844880742,nan
2.968e-09,2.968,-6.008631566557467,-0.1542915202116279,0.0024574487355745363,406.9260878258794,0.153496806856681,nan
2.9945e-09,2.9945,-6.008627478163788,-0.1542914152285766,0.0024574587826129506,406.9244241552351,0.15349712063468915,nan
3.0210000000000002e-09,3.0210000000000004,-6.008602143437818,-0.1542907646755612,0.0024575210424464563,406.9141149670492,0.1534990650507487,nan
3.0474999999999997e-09,3.0475,-6.008601751674394,-0.1542907546157375,0.0024575220052135017,406.9139555530137,0.15349909511841126,nan
3.074e-09,3.074,-6.008625673546584,-0.15429136888905176,0.0024574632173893496,406.9236898130811,0.15349725913652396,nan
3.1005e-09,3.1005000000000003,-6.0086276166047305,-0.1542914187835064,0.0024574584424000645,406.9244804902397,0.1534971100095465,nan
3.1269999999999996e-09,3.127,-6.008602507429783,-0.15429077402226068,0.002457520147928705,406.9142630805447,0.15349903711453805,nan
3.1535e-09,3.1534999999999997,-6.0085960392976485,-0.1542906079315412,0.002457536043545153,406.9116311138355,0.15349953354136808,nan
3.18e-09,3.18,-6.008618917522966,-0.15429119540576475,0.0024574798201249704,406.92094063630884,0.15349777765295375,nan
3.2065e-09,3.2065,-6.008626741408069,-0.15429139630993285,0.002457460593160431,406.92412435144865,0.15349717717964034,nan
3.233e-09,3.233,-6.008603329333459,-0.1542907951273603,0.002457518128084692,406.91459752501066,0.15349897403383958,nan
3.2595e-09,3.2595,-6.008591114136845,-0.15429048146172203,0.0024575481473351544,406.90962701355465,0.15349991154677653,nan
3.286e-09,3.286,-6.008611514350159,-0.1542910053047785,0.0024574980133400927,406.9179281414174,0.1534983458392921,nan
3.3125000000000003e-09,3.3125000000000004,-6.008624710583469,-0.15429134416178375,0.002457465583836925,406.9232979607657,0.1534973330426412,nan
3.339e-09,3.339,-6.008604365712799,-0.15429082173983302,0.0024575155811649967,406.9150192431111,0.15349889449227752,nan
3.3655e-09,3.3655,-6.008587078220174,-0.15429037782619176,0.0024575580658147073,406.90798476352137,0.15350022130351507,nan
3.3920000000000003e-09,3.3920000000000003,-6.008603709909682,-0.15429080489991553,0.002457517192811903,406.91475238706073,0.15349894482481247,nan
3.4185000000000006e-09,3.4185000000000008,-6.0086214419022195,-0.15429126022756456,0.0024574736165217277,406.9219678603856,0.15349758390977336,nan
3.445e-09,3.445,-6.008605349929686,-0.15429084701286203,0.0024575131624378506,406.9154197359419,0.153498818954194,nan
3.4715000000000003e-09,3.4715000000000003,-6.008583970413737,-0.1542902980229663,0.002457565703441352,406.9067201742321,0.15350045982818833,nan
3.4980000000000005e-09,3.4980000000000007,-6.00859576501956,-0.1542906008885427,0.002457536717593533,406.91151950690653,0.15349955459214884,nan
3.5245e-09,3.5245,-6.008616917647386,-0.15429114405233424,0.002457484734783767,406.92012684587013,0.1534979311412591,nan
3.5510000000000002e-09,3.551,-6.008606007797555,-0.15429086390579888,0.002457511545719436,406.91568743260984,0.15349876846323188,nan
3.5775000000000005e-09,3.5775000000000006,-6.008581763570977,-0.15429024135496783,0.0024575711269084165,406.9058221960735,0.15350062920397098,nan
3.604e-09,3.604,-6.008587939401268,-0.1542903999398692,0.002457555949413074,406.9083351851359,0.153500155207785,nan
3.6305000000000002e-09,3.6305,-6.0086111854771715,-0.15429099685987507,0.002457498821544939,406.91779431712473,0.15349837108002395,nan
3.6570000000000005e-09,3.6570000000000005,-6.008606073710741,-0.15429086559833827,0.002457511383737026,406.9157142537201,0.15349876340443552,nan
3.6835e-09,3.6835,-6.0085803656285535,-0.15429020545816519,0.002457574562453754,406.90525336556,0.15350073649652926,nan
3.7100000000000002e-09,3.7100000000000004,-6.008580475654174,-0.15429020828343745,0.0024575742920576026,406.9052981355655,0.15350072805202258,nan
3.7365e-09,3.7365,-6.0086043553397115,-0.15429082147346965,0.0024575156066570206,406.9150150221461,0.15349889528840624,nan
3.763e-09,3.7630000000000003,-6.008605306279673,-0.15429084589200334,0.0024575132697083357,406.9154019740788,0.1534988223043068,nan
3.789500000000001e-09,3.7895000000000008,-6.008579624591665,-0.15429018642958822,0.0024575763836078364,406.9049518338687,0.15350079337139388,nan
3.816e-09,3.816,-6.008573584199848,-0.15429003132251837,0.0024575912283769474,406.9024939759506,0.15350125697456207,nan
3.8425e-09,3.8425000000000002,-6.008596592613477,-0.15429062213975808,0.0024575346837519365,406.91185626454416,0.15349949107451316,nan
3.869000000000001e-09,3.8690000000000007,-6.008603502531532,-0.15429079957479455,0.002457517702447325,406.9146680018408,0.15349896074097694,nan
3.8955e-09,3.8955,-6.008579337118922,-0.15429017904777326,0.0024575770900941607,406.9048348598031,0.15350081543504251,nan
3.922e-09,3.922,-6.008567430103371,-0.1542898732957047,0.002457606352677006,406.8999898664513,0.15350172930606112,nan
3.9485000000000006e-09,3.9485000000000006,-6.008588107874948,-0.15429040426598903,0.002457555535379616,406.90840373848613,0.15350014227741757,nan
3.975e-09,3.975,-6.008600509818288,-0.1542907227269681,0.0024575250571041043,406.9134502247472,0.1534991904303351,nan
4.0015e-09,4.0015,-6.008579260199925,-0.15429017707262319,0.002457577279128534,406.90480356109236,0.153500821338607,nan
4.0280000000000006e-09,4.0280000000000005,-6.008562122566348,-0.1542897370071094,0.0024576193965483266,406.8978302354215,0.15350213666465734,nan
4.0545e-09,4.0545,-6.008579143898384,-0.15429017408619586,0.0024575775649485748,406.9047562374395,0.1535008302647983,nan
4.081e-09,4.081,-6.0085962347094135,-0.15429061294938562,0.002457535563313744,406.9117106291633,0.15349951854356145,nan
4.1075000000000005e-09,4.107500000000001,-6.008579125231504,-0.1542901736068619,0.0024575776108238796,406.9047486417975,0.15350083169748907,nan
4.134e-09,4.134,-6.008557707730866,-0.1542896236415834,0.0024576302465575905,406.8960338524084,0.1535024755083711,nan
4.1605e-09,4.1605,-6.008569960660061,-0.1542899382761307,0.0024576001335726767,406.90101955124584,0.15350153508376996,nan
4.1870000000000005e-09,4.187,-6.008590648326164,-0.15429046950048972,0.0024575492920875966,406.90943747074846,0.1534999472977298,nan
4.2135e-09,4.2135,-6.00857865365278,-0.15429016149751593,0.002457578769765468,406.9045567542204,0.15350086789135656,nan
4.24e-09,4.24,-6.00855416523455,-0.1542895326762553,0.0024576389527191053,406.89459242726065,0.15350274739958886,nan
4.2665000000000005e-09,4.266500000000001,-6.008560819241541,-0.1542897035399275,0.0024576225996267376,406.8972999157313,0.1535022366962612,nan
4.293e-09,4.293,-6.008583787784801,-0.15429029333336336,0.0024575661522640026,406.9066458612975,0.1535004738450018,nan
4.3195e-09,4.319500000000001,-6.008577573203549,-0.15429013375340275,0.0024575814250559934,406.90411711474263,0.15350095081632625,nan
4.3460000000000005e-09,4.346,-6.008551408734169,-0.1542894618939766,0.002457645727211151,406.8934708237075,0.1535029589649255,nan
4.3725e-09,4.3725,-6.008551965595084,-0.1542894761932253,0.002457644358644685,406.89369740684094,0.15350291622503237,nan
4.399e-09,4.399,-6.008575753650648,-0.1542900870303544,0.0024575858967594735,406.9033767318494,0.15350109046793997,nan
4.4255000000000005e-09,4.4255,-6.008575633829464,-0.15429008395354857,0.0024575861912303435,406.9033279762079,0.15350109966428147,nan
4.452e-09,4.452,-6.008549290377486,-0.15428940749815132,0.002457650933386916,406.8926088791173,0.1535031215520211,nan
4.4785e-09,4.4785,-6.00854361514504,-0.15428926176775798,0.0024576648811668123,406.8902996755341,0.15350355713558708,nan
4.5050000000000005e-09,4.505000000000001,-6.008566703541703,-0.15428985463882702,0.0024576081382802245,406.89969422862345,0.15350178507030748,nan
4.5315e-09,4.5315,-6.008572622276988,-0.1542900066219624,0.002457593592391267,406.9021025673283,0.15350133080276385,nan
4.558e-09,4.558,-6.008547608965642,-0.15428936432233223,0.002457655065713777,406.8919247256408,0.15350325060305864,nan
4.5845000000000005e-09,4.5845,-6.008535939152566,-0.154289064661223,0.002457683746256349,406.88717640064294,0.15350414628279235,nan
4.611e-09,4.611,-6.008556842253759,-0.15428960141759165,0.0024576323735812262,406.8956816933586,0.15350254193482465,nan
4.6375e-09,4.6375,-6.0085683744951,-0.15428989754609085,0.0024576040317349887,406.90037413961784,0.15350165682319644,nan
4.6640000000000004e-09,4.664000000000001,-6.008546121326605,-0.15428932612227184,0.0024576587218201134,406.8913194177797,0.15350336478181512,nan
4.6905e-09,4.6905,-6.008529053667388,-0.15428888785358158,0.0024577006686596144,406.8843747946661,0.153504674758964,nan
4.717e-09,4.7170000000000005,-6.008546408987781,-0.15428933350892549,0.002457658014847215,406.89143646463225,0.15350334270333743,nan
4.7435e-09,4.743499999999999,-6.008562785090691,-0.15428975401961664,0.00245761776831619,406.8980998152284,0.15350208581521466,nan
4.77e-09,4.77,-6.0085445562255995,-0.15428928593311883,0.0024576625683072595,406.890682592265,0.15350348490599736,nan
4.7965e-09,4.7965,-6.008523011738031,-0.15428873270703028,0.002457715517958294,406.8819164354438,0.1535051384918649,nan
4.8229999999999996e-09,4.8229999999999995,-6.008535662436492,-0.1542890575556211,0.0024576844263370407,406.8870638084365,0.15350416752132617,nan
4.8495e-09,4.8495,-6.008555813258814,-0.1542895749947377,0.002457634902473815,406.89526299997465,0.1535026209115148,nan
4.876e-09,4.876,-6.008542629983715,-0.1542892364704774,0.0024576673023643954,406.8898988231448,0.15350363274848958,nan
4.9024999999999996e-09,4.9025,-6.008517799358472,-0.15428859886191812,0.0024577283285378082,406.8797956179869,0.15350553855590926,nan
4.929e-09,4.929,-6.0085248646179,-0.15428878028585896,0.0024577109641109054,406.8826703394543,0.1535049962786403,nan
4.9555e-09,4.9555,-6.008547484817159,-0.15428936113440864,0.002457655370827945,406.8918742106286,0.15350326013165683,nan
4.9819999999999995e-09,4.981999999999999,-6.0085400628711305,-0.15428917055135774,0.0024576736114811544,406.8888542923056,0.15350382977916974,nan
5.0085e-09,5.0085,-6.008513335406855,-0.15428848423517263,0.0024577392997426426,406.87797933031914,0.15350588117694017,nan
5.035e-09,5.035,-6.008514264421855,-0.15428850809071032,0.0024577370164670276,406.8783573262407,0.15350580987232362,nan
5.0615e-09,5.0615000000000006,-6.008537890208693,-0.1542891147610523,0.0024576789511820945,406.887970261136,0.1535039965352628,nan
5.088e-09,5.088,-6.008536595290936,-0.15428908150974924,0.00245768213367627,406.88744337501936,0.1535040959228204,nan
5.1145e-09,5.1145000000000005,-6.008509475592403,-0.15428838512165022,0.0024577487861786192,406.8764088598451,0.15350617742933537,nan
5.141e-09,5.141,-6.008504081856028,-0.154288246619601,0.0024577620426633985,406.8742142816771,0.15350659141582007,nan
5.167500000000001e-09,5.1675,-6.0085271785759335,-0.15428883970439689,0.0024577052770774566,406.8836118499672,0.15350481867668342,nan
5.194000000000001e-09,5.194000000000001,-6.008532002779017,-0.15428896358179214,0.0024576934206366804,406.8855747438767,0.15350444840792019,nan
5.2205e-09,5.2205,-6.008506020186903,-0.15428829639266733,0.0024577572787119637,406.8750029392934,0.1535064426426093,nan
5.247000000000001e-09,5.247000000000001,-6.008494493939507,-0.15428800041808252,0.0024577856075936617,406.87031322437747,0.153507327321776,nan
5.273500000000001e-09,5.273500000000001,-6.00851554824774,-0.1542885410571928,0.0024577338611626535,406.8788796875431,0.15350571133498916,nan
5.3e-09,5.300000000000001,-6.008526108912596,-0.15428881223724722,0.002457707905996092,406.8831766217178,0.1535049007759437,nan
5.3265000000000006e-09,5.3265,-6.0085027250886345,-0.15428821178010363,0.0024577653772770614,406.8736622483844,0.15350669555222435,nan
5.353000000000001e-09,5.353000000000001,-6.00848562309651,-0.1542877726298022,0.002457807410320611,406.86670395771733,0.15350800819298574,nan
5.3795e-09,5.3795,-6.008503234194933,-0.15428822485309435,0.002457764126013546,406.87386939038123,0.15350665647661654,nan
5.4060000000000006e-09,5.406000000000001,-6.0085187953422405,-0.15428862443710076,0.002457725880681505,406.8802008638608,0.1535054621114159,nan
5.432500000000001e-09,5.432500000000001,-6.008499315565107,-0.15428812422929236,0.0024577737571002257,406.87227500542514,0.1535069572447925,nan
5.459e-09,5.4590000000000005,-6.008477528755792,-0.15428756478079023,0.0024578273047317248,406.86341065331743,0.15350862946730354,nan
5.4855000000000005e-09,5.485500000000001,-6.008490493195948,-0.15428789768573842,0.002457795440583269,406.8686854438488,0.15350763439380863,nan
5.512e-09,5.512,-6.008510008332086,-0.15428839880150638,0.0024577474768386577,406.87662561911213,0.15350613653992462,nan
5.5385e-09,5.5385,-6.008495501857308,-0.15428802629971097,0.0024577831303490456,406.8707233164155,0.1535072499604116,nan
5.5650000000000005e-09,5.565,-6.008470202672044,-0.15428737665932094,0.0024578453110463564,406.86042994881524,0.15350919177687125,nan
5.5915e-09,5.5915,-6.008477587593621,-0.1542875662916464,0.0024578271601185067,406.8634345922778,0.1535086249512464,nan
5.618e-09,5.618,-6.008499761398978,-0.15428813567755392,0.0024577726613416815,406.872456402907,0.1535069230254958,nan
5.6445000000000005e-09,5.644500000000001,-6.008490995713613,-0.15428791058954416,0.0024577942054979543,406.8688899026019,0.15350759582366447,nan
5.671e-09,5.671,-6.008463568263325,-0.15428720629889933,0.002457861617450808,406.8577306793856,0.15350970099907596,nan
5.6975e-09,5.6975,-6.008464768611709,-0.1542872371218205,0.0024578586671623573,406.8582190506984,0.15350960886654286,nan
5.7240000000000005e-09,5.724,-6.008488133875268,-0.15428783710236427,0.0024578012393177205,406.8677255112775,0.15350781548078363,nan
