x_m,x_nm,phi_tilde,phi_s_V,c_Red1_over_c_bulk,c_Ox2_over_c_bulk,j_Au_A_per_m2,j_Pd_A_per_m2
1.3000000000000003e-09,1.3000000000000003,-6.003628416769315,-0.15416304776692735,0.0024697745278768066,404.8952601595057,0.15470806735135723,nan
1.326e-09,1.326,-6.00365444410985,-0.15416371610511614,0.0024697102470506577,404.9057986434667,0.15470605404468127,nan
1.352e-09,1.352,-6.0036796526403435,-0.1541643634176446,0.002469647990069292,404.9160058522926,0.15470410410082966,nan
1.3780000000000002e-09,1.3780000000000001,-6.003656286827837,-0.1541637634230048,0.0024697056960753553,404.9065447713524,0.15470591150493268,nan
1.4040000000000001e-09,1.4040000000000001,-6.003627781653165,-0.15416303145821625,0.0024697760964709943,404.8950030040686,0.15470811648016108,nan
1.4300000000000002e-09,1.4300000000000002,-6.003647225308583,-0.15416353073847994,0.002469728075462468,404.9028757195245,0.1547066124418185,nan
1.4560000000000003e-09,1.4560000000000004,-6.00367767366467,-0.15416431260088848,0.0024696528774474217,404.91520453416024,0.15470425717873468,nan
1.482e-09,1.482,-6.003661498854568,-0.15416389725905694,0.0024696928239367967,404.9086551605867,0.15470550833978497,nan
1.5080000000000002e-09,1.5080000000000002,-6.00362859661716,-0.15416305238511654,0.00246977408369322,404.8953329790522,0.1547080534394016,nan
1.534e-09,1.534,-6.003640272911911,-0.15416335221266422,0.00246974524605141,404.90006068390426,0.154707150233622,nan
1.56e-09,1.56,-6.003674132508282,-0.15416422166996746,0.0024696616228899707,404.9137706686356,0.1547045310949615,nan
1.5860000000000003e-09,1.5860000000000003,-6.003666108295455,-0.15416401562172138,0.0024696814400599508,404.9105215673991,0.154705151787248,nan
1.612e-09,1.612,-6.003630754717081,-0.15416310780148115,0.0024697687536797165,404.89620678458124,0.15470788650177272,nan
1.6380000000000003e-09,1.6380000000000003,-6.003633941004598,-0.1541631896199683,0.002469760884298905,404.89749690236573,0.15470764003006532,nan
1.6640000000000003e-09,1.6640000000000001,-6.003669176369094,-0.15416409440467563,0.002469673862907052,404.9117638646021,0.15470491446403103,nan
1.69e-09,1.69,-6.003669775837864,-0.15416410979802217,0.002469672382415144,404.9120065966318,0.15470486809365563,nan
1.7160000000000003e-09,1.7160000000000002,-6.003634064058025,-0.1541631927797727,0.002469760580386383,404.8975467263934,0.15470763051141298,nan
1.7420000000000002e-09,1.7420000000000002,-6.003628542306316,-0.15416305099050573,0.0024697742178287382,404.89531098884567,0.15470805764056414,nan
1.7680000000000003e-09,1.7680000000000002,-6.003663032125877,-0.15416393663087705,0.002469689037230551,404.9092759958864,0.1547053897370718,nan
1.7940000000000002e-09,1.7940000000000003,-6.003672213036305,-0.1541641723811658,0.0024696663633407977,404.9129934487457,0.1547046795705388,nan
1.8200000000000001e-09,1.82,-6.003638259008742,-0.15416330049902893,0.002469750219884195,404.89924525521013,0.15470730601631047,nan
1.8460000000000002e-09,1.8460000000000003,-6.0036243294004645,-0.15416294281019194,0.0024697846227769104,404.8936052066138,0.15470838352614802,nan
1.872e-09,1.872,-6.003655992823365,-0.15416375587346604,0.0024697064221799823,404.9064257270349,0.1547059342470493,nan
1.8980000000000003e-09,1.8980000000000004,-6.00367319943385,-0.1541641977101904,0.0024696639272691616,404.91339285412533,0.15470460327039956,nan
1.9240000000000004e-09,1.9240000000000004,-6.0036430158046254,-0.15416342264552105,0.002469738471814458,404.901171282854,0.15470693806120986,nan
1.95e-09,1.9500000000000002,-6.0036214795059895,-0.15416286962971046,0.0024697916614124914,404.8924513042096,0.15470860397758882,nan
1.9760000000000002e-09,1.9760000000000002,-6.003648400198907,-0.15416356090768105,0.0024697251738045544,404.90335143627465,0.1547065215601942,nan
2.0020000000000003e-09,2.0020000000000002,-6.003672595655958,-0.15416418220619293,0.0024696654183980907,404.9131483764445,0.1547046499740162,nan
2.0280000000000004e-09,2.0280000000000005,-6.003647971618973,-0.1541635499024715,0.0024697262322794337,404.90317790286014,0.15470655471225317,nan
2.054e-09,2.0540000000000003,-6.00362008370031,-0.1541628337877758,0.0024697951087641243,404.89188615342107,0.1547087119492005,nan
2.0800000000000003e-09,2.08,-6.0036406242826015,-0.1541633612352707,0.0024697443782554693,404.9002029539433,0.15470712305384526,nan
2.1060000000000004e-09,2.1060000000000003,-6.003670351694151,-0.15416412458503997,0.002469670960239185,404.9122397678236,0.15470482354977658,nan
2.132e-09,2.132,-6.0036527459743105,-0.15416367249986077,0.002469714440956962,404.9051110591236,0.15470618540066133,nan
2.158e-09,2.1580000000000004,-6.00362014123982,-0.15416283526529329,0.00246979496665333,404.89190945070214,0.1547087074982689,nan
2.1840000000000003e-09,2.184,-6.003633041277812,-0.15416316651650258,0.0024697631064099263,404.8971326054063,0.1547077096273848,nan
2.2100000000000004e-09,2.2100000000000004,-6.003666509880485,-0.15416402593374737,0.0024696804482730547,404.91068417343575,0.15470512072361461,nan
2.236e-09,2.236,-6.003656963225925,-0.1541637807917664,0.00246970402557171,404.90681864945765,0.15470585918355018,nan
2.2620000000000003e-09,2.2620000000000005,-6.003621559321235,-0.1541628716792313,0.00246979146428547,404.89248362080144,0.15470859780353632,nan
2.2880000000000004e-09,2.2880000000000003,-6.003626011032038,-0.1541629859916533,0.002469780469512601,404.8942860890567,0.1547082534449515,nan
2.314e-09,2.314,-6.003661202367958,-0.15416388964578107,0.002469693556167757,404.90853511061016,0.15470553127384248,nan
2.3400000000000006e-09,2.3400000000000007,-6.003660274784311,-0.15416386582699812,0.002469695847016176,404.90815952424856,0.1547056030250196,nan
2.3660000000000003e-09,2.366,-6.003624158306982,-0.15416293841679998,0.0024697850453409987,404.8935359319628,0.15470839676094664,nan
2.392e-09,2.392,-6.003619855435661,-0.1541628279263247,0.002469795672531104,404.891793730927,0.1547087296064665,nan
2.4180000000000005e-09,2.4180000000000006,-6.0036546432581765,-0.15416372121890912,0.0024697097552120444,404.90587927978686,0.1547060386399562,nan
2.4440000000000002e-09,2.4440000000000004,-6.00366237975614,-0.15416391987912295,0.0024696906483814636,404.9090118454147,0.15470544019963722,nan
2.4700000000000004e-09,2.47,-6.00362768211224,-0.15416302890217326,0.002469776342314803,404.89496270044754,0.15470812418005578,nan
2.4960000000000005e-09,2.4960000000000004,-6.003614839031268,-0.15416269911352415,0.0024698080620560395,404.8897626350489,0.15470911764772852,nan
2.522e-09,2.5220000000000002,-6.003647115833841,-0.15416352792735327,0.002469728345835327,404.902831392889,0.15470662091005197,nan
2.5480000000000003e-09,2.5480000000000005,-6.00366304277585,-0.1541639369043504,0.0024696890109284285,404.9092803081594,0.15470538891326766,nan
2.5740000000000004e-09,2.5740000000000003,-6.003631813145722,-0.15416313498014275,0.002469766139607115,404.8966353385498,0.15470780462816539,nan
2.6000000000000005e-09,2.6000000000000005,-6.003611152989333,-0.15416260446218674,0.0024698171658889077,404.8882701971551,0.154709402780139,nan
2.6260000000000002e-09,2.6260000000000003,-6.003638955645991,-0.15416331838749806,0.002469748499364795,404.89952732320484,0.1547072521288838,nan
2.652e-09,2.652,-6.003662107963221,-0.15416391289993941,0.002469691319625985,404.9089017940275,0.15470546122356024,nan
2.6780000000000005e-09,2.6780000000000004,-6.003636190924677,-0.15416324739411966,0.002469755327540551,404.898407890399,0.15470746599025034,nan
2.704e-09,2.704,-6.003608903406565,-0.15416254669669702,0.002469822721953292,404.88735936850435,0.15470957679604008,nan
2.7300000000000003e-09,2.7300000000000004,-6.003630530451806,-0.1541631020427273,0.002469769307563147,404.89611598043234,0.15470790384957703,nan
2.7560000000000004e-09,2.7560000000000002,-6.003659508171481,-0.15416384614167417,0.0024696977403174244,404.90784911657744,0.15470566232468105,nan
2.782e-09,2.782,-6.003640433265355,-0.15416335633027012,0.0024697448500192853,404.9001256110288,0.1547071378297103,nan
2.8080000000000002e-09,2.8080000000000003,-6.003608104630269,-0.1541625261854695,0.002469824694789927,404.88703595420805,0.15470963858522382,nan
2.8340000000000003e-09,2.8340000000000005,-6.0036222181887275,-0.15416288859783678,0.002469789837020698,404.8927503913846,0.15470854683731178,nan
2.8600000000000005e-09,2.8600000000000003,-6.003655268967023,-0.15416373728605653,0.0024697082098932856,404.9061326330568,0.15470599023949524,nan
2.886e-09,2.886,-6.003644158795343,-0.1541634519955941,0.0024697356489279242,404.90163408139864,0.15470684964693807,nan
2.9120000000000007e-09,2.912000000000001,-6.003608678013785,-0.15416254090899073,0.002469823278633564,404.8872681098271,0.15470959423125186,nan
2.9380000000000004e-09,2.9380000000000006,-6.003614384287431,-0.15416268743646971,0.0024698091851862902,404.88957851396646,0.1547091528242414,nan
2.964e-09,2.964,-6.003649507093828,-0.15416358933087496,0.002469722440079817,404.90379962198574,0.15470643593828642,nan
2.9900000000000002e-09,2.99,-6.003647009453463,-0.15416352519568466,0.0024697286085659763,404.90278831917493,0.15470662913892663,nan
3.0160000000000003e-09,3.0160000000000005,-6.003610456188415,-0.1541625865695149,0.0024698188868603746,404.8879880707353,0.1547094566809753,nan
3.042e-09,3.0420000000000003,-6.003607359670481,-0.1541625070561591,0.0024698265347106933,404.88673432975986,0.15470969621146433,nan
3.068e-09,3.068,-6.003642423501837,-0.15416340743618484,0.002469739934647874,404.90093145883236,0.154706983877892,nan
3.0940000000000007e-09,3.0940000000000007,-6.0036486716401924,-0.15416356787783525,0.0024697245034192693,404.9034613437758,0.15470650056332708,nan
3.12e-09,3.12,-6.003613192608665,-0.15416265683616973,0.002469812128407207,404.88909601594054,0.15470924500607508,nan
3.146e-09,3.146,-6.003601420742829,-0.15416235455451782,0.0024698412028753523,404.8843297438778,0.15471015561699286,nan
3.1720000000000006e-09,3.1720000000000006,-6.003634291341221,-0.15416319861602168,0.002469760019051367,404.8976387528126,0.15470761293019156,nan
3.198e-09,3.198,-6.003648894760145,-0.15416357360717917,0.0024697239523745165,404.90355168582704,0.1547064833042745,nan
3.224e-09,3.224,-6.00361657581572,-0.15416274371121838,0.0024698037725355243,404.89046584190385,0.15470898329959185,nan
3.2500000000000006e-09,3.2500000000000004,-6.003596772567574,-0.1541622351972202,0.0024698526831567953,404.88244777492923,0.15471051517736914,nan
3.2760000000000007e-09,3.2760000000000007,-6.003625439623942,-0.15416297131885753,0.0024697818807655598,404.8940547292498,0.15470829764573207,nan
3.302e-09,3.302,-6.003647506048402,-0.1541635379474048,0.002469727382111552,404.90298939190046,0.15470659072566684,nan
3.3280000000000005e-09,3.3280000000000003,-6.003620247582191,-0.15416283799598596,0.0024697947040094904,404.8919525078702,0.1547086992722237,nan
3.3540000000000006e-09,3.3540000000000005,-6.003593536232048,-0.15416215209358455,0.0024698606764417138,404.8811374415997,0.15471076552514001,nan
3.38e-09,3.38,-6.003616233512215,-0.15416273492144195,0.0024698046179581564,404.8903272465021,0.15470900977830768,nan
3.4060000000000004e-09,3.4060000000000006,-6.003644420791787,-0.1541634587232207,0.002469735001866051,404.9017401642009,0.15470682938061717,nan
3.4320000000000006e-09,3.4320000000000004,-6.003623823869198,-0.15416292982900198,0.002469785871330575,404.8934005202885,0.1547084226311155,nan
3.4580000000000007e-09,3.4580000000000006,-6.003591741164872,-0.1541621059992883,0.0024698651100115224,404.8804106534121,0.1547109043833108,nan
3.4840000000000004e-09,3.4840000000000004,-6.003607052396058,-0.1541624991658704,0.0024698272936253328,404.8866099184414,0.15470971998063246,nan
3.5100000000000005e-09,3.5100000000000007,-6.003639647325953,-0.1541633361486724,0.0024697467910898396,404.8998073841911,0.15470719862493998,nan
3.5360000000000006e-09,3.5360000000000005,-6.003626917357934,-0.15416300926457308,0.0024697782310876184,404.8946530553997,0.15470818333691916,nan
3.5620000000000003e-09,3.5620000000000003,-6.003591322871152,-0.1541620952582114,0.002469866143140802,404.8802412945146,0.15471093674061404,nan
3.5880000000000004e-09,3.5880000000000005,-6.003598267055901,-0.15416227357315876,0.002469848991993549,404.88305286747334,0.15471039957088284,nan
3.6140000000000005e-09,3.6140000000000008,-6.0036332864980775,-0.15416317281334524,0.002469762500774036,404.89723189440076,0.15470769065865314,nan
3.6400000000000003e-09,3.64,-6.003629160220758,-0.15416306685750597,0.0024697726917200535,404.89556117958284,0.1547080098424,nan
3.6660000000000004e-09,3.6660000000000004,-6.0035921262342775,-0.15416211588722092,0.0024698641589422153,404.8805665605012,0.15471087459609567,nan
3.6920000000000005e-09,3.6920000000000006,-6.003590217263632,-0.15416206686807576,0.0024698688738448936,404.87979365612244,0.1547110222654252,nan
3.7180000000000006e-09,3.7180000000000004,-6.003625525612582,-0.15416297352690073,0.0024697816683923834,404.89408954554045,0.15470829099415415,nan
3.744e-09,3.744,-6.003630225779611,-0.1541630942192594,0.002469770060033298,404.89599261986274,0.15470792741717715,nan
3.770000000000001e-09,3.770000000000001,-6.003593914201813,-0.15416216179921038,0.002469859742909229,404.88129047445733,0.15471073628714688,nan
3.7960000000000005e-09,3.7960000000000007,-6.003583191153107,-0.1541618864494127,0.0024698862274775486,404.8769489359364,0.15471156577475087,nan
3.822e-09,3.822,-6.003616627203813,-0.1541627450307779,0.00246980364561702,404.8904866484536,0.154708979324492,nan
3.848000000000001e-09,3.8480000000000008,-6.003629847762136,-0.15416308451240848,0.0024697709936497164,404.89583956213085,0.15470795665832998,nan
3.8740000000000005e-09,3.8740000000000006,-6.003596381354173,-0.15416222515152014,0.002469853649396453,404.8822893795207,0.15471054543978555,nan
3.9e-09,3.9000000000000004,-6.003577407589583,-0.1541617379372601,0.002469900512262749,404.8746073111546,0.15471201316748195,nan
3.926000000000001e-09,3.9260000000000006,-6.003606913287992,-0.15416249559381,0.0024698276371982538,404.88655359545226,0.15470973074131777,nan
3.9520000000000004e-09,3.9520000000000004,-6.003627836004222,-0.15416303285385968,0.0024697759622360565,404.89502501054056,0.15470811227588632,nan
3.978000000000001e-09,3.978000000000001,-6.003599171562435,-0.15416229679936036,0.002469846758000009,404.8834190870057,0.15471032960261505,nan
4.004000000000001e-09,4.0040000000000004,-6.003573002592956,-0.15416162482437928,0.002469911392190137,404.87282384380313,0.15471235392080532,nan
4.03e-09,4.03,-6.003596746016283,-0.15416223451542785,0.0024698527487345733,404.88243702477774,0.15471051723125112,nan
4.056000000000001e-09,4.056000000000001,-6.003624087655911,-0.1541629366025997,0.002469785219833963,404.8935073258019,0.1547084022261037,nan
4.0820000000000006e-09,4.082000000000001,-6.003601898698772,-0.15416236682762,0.0024698400224003525,404.8845232607958,0.1547101186446781,nan
4.108e-09,4.1080000000000005,-6.003570020632681,-0.15416154825267092,0.002469918757378773,404.871616530926,0.154712584594024,nan
4.134000000000001e-09,4.134000000000001,-6.003586505866844,-0.15416197156566852,0.0024698780405253097,404.8782909893452,0.15471130936268718,nan
4.1600000000000005e-09,4.16,-6.003618593211199,-0.1541627955145303,0.0024697987899695855,404.8912826669231,0.1547088272450688,nan
4.186e-09,4.186,-6.003604169176596,-0.1541624251296595,0.0024698344146897202,404.88544254317054,0.15470994301183105,nan
4.212000000000001e-09,4.212000000000001,-6.003568411324693,-0.15416150692835717,0.0024699227322419583,404.8709649683236,0.1547127090841732,nan
4.2380000000000005e-09,4.238,-6.003576568663478,-0.15416171639505322,0.0024699025843276353,404.8742676514196,0.15471207806346893,nan
4.264e-09,4.264,-6.003611436987052,-0.15416261175476897,0.0024698164644665647,404.88838518451684,0.15470938081158178,nan
4.290000000000001e-09,4.290000000000001,-6.003605604987603,-0.15416246199886352,0.0024698308684768257,404.8860238825632,0.15470983194475132,nan
4.316e-09,4.316000000000001,-6.003568031743097,-0.15416149718134226,0.0024699236697793498,404.87081128678557,0.15471273844722455,nan
4.342e-09,4.3420000000000005,-6.003567282781416,-0.15416147794927004,0.002469925519658224,404.87050805417607,0.15471279638419166,nan
4.368000000000001e-09,4.368,-6.003602792005882,-0.15416238976623928,0.0024698378160756852,404.88488494718075,0.15471004954286904,nan
4.394e-09,4.394,-6.003605865867254,-0.15416246869781275,0.0024698302241482964,404.88612950910135,0.1547098117644292,nan
4.420000000000001e-09,4.420000000000001,-6.003568654225571,-0.1541615131656419,0.0024699221322956304,404.87106331184845,0.15471269029424792,nan
4.4460000000000006e-09,4.446000000000001,-6.003558947893975,-0.15416126392342408,0.0024699461062952133,404.8671335181262,0.15471344114240698,nan
4.472e-09,4.472,-6.003592909566004,-0.15416213600185794,0.002469862224220017,404.88088371641874,0.15471081400113926,nan
4.498000000000001e-09,4.498000000000001,-6.003604669269446,-0.15416243797120008,0.002469833179543496,404.88564502353637,0.1547099043271677,nan
4.5240000000000005e-09,4.524000000000001,-6.003569979226528,-0.15416154718943076,0.00246991885964861,404.8715997667502,0.15471258779705052,nan
4.55e-09,4.55,-6.0035517965270735,-0.1541610802883886,0.0024699637698492047,404.86423817506096,0.1547139943496871,nan
4.576000000000001e-09,4.5760000000000005,-6.003582104102481,-0.15416185853578684,0.0024698889123703762,404.876508814435,0.1547116498644259,nan
4.6020000000000004e-09,4.602,-6.00360180695497,-0.15416236447179396,0.0024698402489928767,404.884486115152,0.15471012574152548,nan
4.628e-09,4.628,-6.003571652469802,-0.15416159015549477,0.002469914726876949,404.872277215998,0.15471245836120623,nan
4.654000000000001e-09,4.654000000000001,-6.003545979525466,-0.1541609309176024,0.0024699781376742135,404.86188308598645,0.15471444433611845,nan
4.680000000000001e-09,4.6800000000000015,-6.003570734220023,-0.15416156657638982,0.0024699169948766407,404.87190544228986,0.15471252939356284,nan
4.706e-09,4.706,-6.003597157197145,-0.1541622450738586,0.0024698517331786,404.8826035047213,0.15471048542425248,nan
4.732000000000001e-09,4.732,-6.00357328539652,-0.15416163208629763,0.0024699106936904923,404.87293834329677,0.15471233204420434,nan
4.758000000000001e-09,4.758000000000001,-6.003541556307187,-0.15416081733682035,0.0024699890629508226,404.86009229746537,0.1547147865043759,nan
4.784e-09,4.784,-6.0035591810116244,-0.15416126990949197,0.002469945530507249,404.8672278998118,0.15471342310919114,nan
4.8100000000000006e-09,4.8100000000000005,-6.003590691862751,-0.15416207905498036,0.0024698677016475796,404.87998581176146,0.15471098555257212,nan
4.836000000000001e-09,4.836000000000001,-6.003574477703454,-0.1541616627027279,0.0024699077488006013,404.8734210763963,0.15471223981193868,nan
4.862e-09,4.862,-6.003538490500285,-0.15416073861207205,0.002469996635471949,404.8588510765025,0.15471502366738785,nan
4.8880000000000005e-09,4.888000000000001,-6.003547824939606,-0.15416097830472372,0.002469973579545839,404.86263022451953,0.15471430158007268,nan
4.914000000000001e-09,4.914000000000001,-6.0035824779288784,-0.15416186813501795,0.002469887989060875,404.87666016799,0.15471162094677923,nan
4.940000000000001e-09,4.94,-6.003574840640017,-0.15416167202232645,0.002469906852380936,404.87356801979075,0.15471221173657698,nan
4.9660000000000004e-09,4.966,-6.003536651240223,-0.15416069138297706,0.0024700011784422908,404.8581064364719,0.15471516594803525,nan
4.992000000000001e-09,4.992000000000001,-6.00353702264673,-0.1541607009200695,0.0024700002610679502,404.8582568034351,0.1547151372169282,nan
5.018000000000001e-09,5.018000000000001,-6.003572673324692,-0.15416161636932585,0.002469912205453708,404.8726905320531,0.1547123793917415,nan
5.044e-09,5.0440000000000005,-6.00357401968161,-0.15416165094149978,0.0024699088800725633,404.8732356355677,0.15471227524273545,nan
5.070000000000001e-09,5.070000000000001,-6.003535820070191,-0.15416067003993308,0.0024700032314341033,404.85776993068635,0.15471523024535336,nan
5.096000000000001e-09,5.096000000000001,-6.003527085073804,-0.1541604457399645,0.002470024806997636,404.8542335149742,0.15471590596531754,nan
5.122000000000001e-09,5.122000000000001,-6.0035615173226216,-0.1541613299020163,0.002469939759953085,404.86817379667366,0.1547132423799608,nan
5.148000000000001e-09,5.148000000000001,-6.003571715229203,-0.1541615917670503,0.002469914571866584,404.8723026255405,0.1547124535063757,nan
5.1740000000000005e-09,5.174,-6.003535703054757,-0.15416066703517417,0.0024700035204626197,404.85772255608157,0.15471523929738853,nan
5.200000000000001e-09,5.200000000000001,-6.003518258187487,-0.15416021908041758,0.0024700466097220325,404.8506599284519,0.15471658879668104,nan
5.226000000000001e-09,5.226000000000001,-6.003549316028382,-0.15416101659336756,0.0024699698965987035,404.8632339110934,0.1547141862337364,nan
5.2520000000000005e-09,5.252000000000001,-6.003567700096596,-0.15416148866521973,0.002469924488921027,404.8706770128201,0.1547127641021958,nan
5.278000000000001e-09,5.278000000000001,-6.0035359474062595,-0.15416067330970848,0.002470002916913622,404.85782148368645,0.1547152203949391,nan
5.304e-09,5.304,-6.003510707472085,-0.15416002519078642,0.0024700652604114255,404.84760302787925,0.15471717290824866,nan
5.33e-09,5.33,-6.003536423811505,-0.15416068554299134,0.002470001740191555,404.8580143601224,0.15471518354137215,nan
5.356000000000001e-09,5.356000000000001,-6.003561832733373,-0.15416133800123222,0.002469938980907651,404.86830149646886,0.1547132179808527,nan
5.382000000000001e-09,5.382000000000001,-6.003536161652825,-0.15416067881119877,0.002470002387724037,404.8579082230935,0.15471520382133766,nan
5.408e-09,5.408,-6.003504507121031,-0.15415986597623327,0.0024700805757306462,404.8450928383992,0.15471765255938522,nan
5.434000000000001e-09,5.434000000000001,-6.003523221762505,-0.15416034653664892,0.002470034349490815,404.85266944006054,0.15471620482346002,nan
