gap_nm,x_nm,phi_tilde,phi_s_mV,c_Red1_over_c_bulk,c_Ox2_over_c_bulk
3.0,0.24750000000000003,-6.526197319561184,-167.58173545545776,0.001464564545064458,682.7968104034557
3.0,0.25,-6.523019783539297,-167.50014169190052,0.001469225653160387,680.6306423039536
3.0,0.2525,-6.519846655437013,-167.4186611162812,0.001473895098825705,678.4743370113172
3.0,0.25500000000000006,-6.5166779331100955,-167.33729367353936,0.0014785728704986116,676.3278428494194
3.0,0.25750000000000006,-6.513513614417285,-167.2560393086911,0.0014832589564960587,674.1911084510328
3.0,0.26,-6.510353697220298,-167.17489796682892,0.0014879533450136266,672.064082755795
3.0,0.2625,-6.507198179383828,-167.09386959312172,0.0014926560241253987,669.9467150081924
3.0,0.265,-6.504047058775537,-167.01295413281468,0.0014973669817838456,667.8389547555525
3.0,0.2675,-6.5009003332660615,-166.93215153122935,0.0015020862058197017,665.7407518460575
3.0,0.2700000000000001,-6.497758000729007,-166.85146173376347,0.0015068136839418442,663.6520564267687
3.0,0.2725,-6.4946200590409475,-166.77088468589105,0.0015115494037371835,661.5728189416641
3.0,0.275,-6.491486506081425,-166.69042033316234,0.0015162933526705422,659.5029901296931
3.0,0.2775,-6.488357339732945,-166.61006862120362,0.001521045518084551,657.4425210228408
3.0,0.28,-6.4852325578809795,-166.5298294957174,0.001525805887199527,655.3913629442117
3.0,0.28250000000000003,-6.482112158413962,-166.44970290248222,0.0015305744471133778,653.3494675061204
3.0,0.28500000000000003,-6.478996139223288,-166.36968878735266,0.0015353511848014826,651.3167866082038
3.0,0.28750000000000003,-6.475884498203313,-166.2897870962593,0.0015401360871165972,649.2932724355378
3.0,0.29000000000000004,-6.472777233251351,-166.20999777520876,0.0015449291407887416,647.2788774567772
3.0,0.29250000000000004,-6.469674342267672,-166.13032077028348,0.0015497303324251092,645.2735544222982
3.0,0.29500000000000004,-6.466575823155504,-166.0507560276419,0.0015545396485099564,643.277256362365
3.0,0.2975,-6.463481673821026,-165.97130349351823,0.0015593570754045161,641.2899365852993
3.0,0.30000000000000004,-6.460391892173374,-165.89196311422265,0.0015641825993468912,639.3115486756725
3.0,0.30250000000000005,-6.457306476124632,-165.81273483614092,0.001569016206451969,637.342046492502
3.0,0.30500000000000005,-6.454225423589836,-165.73361860573476,0.0015738578827113273,635.3813841674657
3.0,0.30750000000000005,-6.45114873248697,-165.65461436954146,0.0015787076139931442,633.4295161031273
3.0,0.31,-6.448076400736964,-165.57572207417402,0.0015835653860421092,631.4863969711754
3.0,0.3125,-6.445008426263696,-165.49694166632116,0.001588431184479339,629.5519817106733
3.0,0.31500000000000006,-6.441944806993987,-165.4182730927471,0.0015933049948022933,627.6262255263224
3.0,0.31750000000000006,-6.438885540857602,-165.33971630029177,0.0015981868023846877,625.7090838867392
3.0,0.32,-6.435830625787246,-165.26127123587045,0.0016030765924764255,623.8005125227388
3.0,0.3225,-6.432780059718565,-165.18293784647403,0.0016079743502035065,621.9004674256397
3.0,0.325,-6.429733840590147,-165.1047160791689,0.001612880060567953,620.0089048455743
3.0,0.32750000000000007,-6.426691966343513,-165.02660588109686,0.0016177937084477455,618.1257812898089
3.0,0.33000000000000007,-6.423654434923121,-164.94860719947502,0.0016227152785967393,616.251053521084
3.0,0.3325,-6.420621244276365,-164.87071998159593,0.0016276447556445976,614.3846785559599
3.0,0.335,-6.41759239235357,-164.79294417482737,0.0016325821240967295,612.5266136631732
3.0,0.3375,-6.414567877107996,-164.71527972661255,0.0016375273683342092,610.6768163620128
3.0,0.34,-6.411547696495832,-164.63772658446985,0.001642480472613723,608.8352444206982
3.0,0.3425000000000001,-6.408531848476195,-164.5602846959928,0.0016474414210675076,607.001855854772
3.0,0.34500000000000003,-6.405520331011131,-164.4829540088502,0.0016524101977032817,605.1766089255078
3.0,0.34750000000000003,-6.402513142065613,-164.405734470786,0.0016573867864041881,603.3594621383263
3.0,0.35000000000000003,-6.399510279607538,-164.32862602961922,0.0016623711709287487,601.5503742412177
3.0,0.35250000000000004,-6.396511741607727,-164.2516286332439,0.0016673633349107966,599.7493042231852
3.0,0.35500000000000004,-6.393517526039921,-164.17474222962926,0.0016723632618594307,597.9562113126916
3.0,0.35750000000000004,-6.390527630880786,-164.0979667668194,0.0016773709351589612,596.1710549761207
3.0,0.36000000000000004,-6.387542054109906,-164.0213021929335,0.001682386338068865,594.3937949162466
3.0,0.36250000000000004,-6.384560793709779,-163.94474845616546,0.0016874094537237393,592.6243910707157
3.0,0.36500000000000005,-6.381583847665827,-163.86830550478436,0.0016924402651332503,590.8628036105413
3.0,0.36750000000000005,-6.378611213966382,-163.79197328713394,0.0016974787551821016,589.1089929386022
3.0,0.37,-6.375642890602692,-163.71575175163284,0.0017025249066299829,587.3629196881607
3.0,0.37250000000000005,-6.372678875568917,-163.63964084677445,0.0017075787021115414,585.6245447213821
3.0,0.37500000000000006,-6.369719166862131,-163.56364052112707,0.0017126401241363365,583.8938291278723
3.0,0.37750000000000006,-6.3667637624823135,-163.48775072333348,0.001717709155088815,582.1707342232186
3.0,0.38,-6.363812660432355,-163.41197140211133,0.0017227857772282717,580.4552215475474
3.0,0.3825,-6.360865858718056,-163.3363025062529,0.0017278699726888174,578.7472528640881
3.0,0.385,-6.357923355348117,-163.260743984625,0.0017329617234793657,577.0467901577441
3.0,0.38750000000000007,-6.354985148334148,-163.18529578616918,0.0017380610114835846,575.3537956336837
3.0,0.39000000000000007,-6.352051235690659,-163.10995785990133,0.0017431678184598926,573.6682317159289
3.0,0.3925,-6.349121615435066,-163.034730154912,0.0017482821260414244,571.9900610459629
3.0,0.395,-6.346196285587681,-162.9596126203663,0.0017534039157360171,570.3192464813421
3.0,0.3975,-6.343275244171719,-162.88460520550356,0.0017585331689261875,568.6557510943223
3.0,0.4000000000000001,-6.3403584892132905,-162.80970785963777,0.001763669866869124,566.9995381704883
3.0,0.4025000000000001,-6.337446018741401,-162.73492053215702,0.0017688139906966716,565.3505712073977
3.0,0.405,-6.334537830787957,-162.660243172524,0.0017739655214153087,563.7088139132366
3.0,0.40750000000000003,-6.331633923387753,-162.5856757302756,0.0017791244399061532,562.0742302054762
3.0,0.41000000000000003,-6.32873429457848,-162.511218155023,0.0017842907269249467,560.4467842095462
3.0,0.41250000000000003,-6.3258389424007175,-162.43687039645158,0.0017894643631020527,558.8264402575143
3.0,0.4150000000000001,-6.322947864897937,-162.362632404321,0.0017946453289424515,557.213162886775
3.0,0.41750000000000004,-6.3200610601164975,-162.28850412846504,0.0017998336048257427,555.6069168387478
3.0,0.42000000000000004,-6.317178526105646,-162.21448551879172,0.0018050291710061388,554.0076670575863
3.0,0.42250000000000004,-6.3143002609175145,-162.140576525283,0.0018102320076124811,552.4153786888909
3.0,0.42500000000000004,-6.311426262607121,-162.06677709799501,0.0018154420946482307,550.8300170784379
3.0,0.42750000000000005,-6.308556529232363,-161.99308718705794,0.001820659411991492,549.2515477709089
3.0,0.43000000000000005,-6.305691058854027,-161.91950674267596,0.0018258839393950025,547.6799365086397
3.0,0.43250000000000005,-6.302829849535773,-161.8460357151272,0.0018311156564861663,546.1151492303648
3.0,0.43500000000000005,-6.299972899344146,-161.7726740547637,0.0018363545427670508,544.5571520699824
3.0,0.43750000000000006,-6.297120206348567,-161.69942171201154,0.0018416005776144108,543.0059113553217
3.0,0.44000000000000006,-6.29427176862133,-161.62627863737043,0.0018468537402797137,541.4613936069165
3.0,0.4425,-6.291427584237613,-161.55324478141424,0.001852114009889138,539.923565536798
3.0,0.44500000000000006,-6.288587651275458,-161.48032009479027,0.0018573813654436241,538.3923940472807
3.0,0.44750000000000006,-6.28575196781579,-161.40750452821996,0.0018626557858188728,536.8678462297711
3.0,0.45000000000000007,-6.282920531942397,-161.3347980324982,0.0018679372497653942,535.3498893635726
3.0,0.4525,-6.280093341741942,-161.26220055849373,0.0018732257359085202,533.8384909147092
3.0,0.455,-6.277270395303956,-161.18971205714894,0.0018785212227484468,532.333618534748
3.0,0.4575,-6.27445169072084,-161.11733247947984,0.0018838236886602577,530.8352400596376
3.0,0.4600000000000001,-6.271637226087856,-161.04506177657606,0.00188913311189397,529.3433235085481
3.0,0.4625000000000001,-6.268826999503136,-160.9728998996008,0.0018944494705745666,527.8578370827228
3.0,0.465,-6.266021009067674,-160.9008467997908,0.0018997727427020345,526.3787491643377
3.0,0.4675000000000001,-6.263219252885326,-160.82890242845627,0.0019051029061514114,524.9060283153666
3.0,0.47000000000000003,-6.260421729062809,-160.7570667369809,0.0019104399386728303,523.4396432764556
3.0,0.4725000000000001,-6.257628435709703,-160.6853396768219,0.001915783817891555,521.9795629658075
3.0,0.47500000000000003,-6.254839370938445,-160.61372119950983,0.001921134521308043,520.5257564780679
3.0,0.47750000000000004,-6.252054532864327,-160.54221125664856,0.0019264920262979915,519.0781930832239
3.0,0.48,-6.249273919605502,-160.47080979991546,0.0019318563101123848,517.6368422255098
3.0,0.48250000000000004,-6.246497529282973,-160.39951678106104,0.0019372273498775591,516.2016735223175
3.0,0.4850000000000001,-6.2437253600205995,-160.32833215190917,0.0019426051225952523,514.7726567631177
3.0,0.48750000000000004,-6.240957409945093,-160.25725586435698,0.0019479896051426678,513.3497619083863
3.0,0.49000000000000005,-6.238193677186017,-160.18628787037483,0.001953380774272529,511.93295908854043
3.0,0.4925,-6.235434159875783,-160.11542812200616,0.001958778606613158,510.52221860287625
3.0,0.49500000000000005,-6.232678856149651,-160.0446765713676,0.0019641830786685313,509.11751091852096
3.0,0.4975000000000001,-6.229927764145729,-159.97403317064894,0.001969594166818344,507.71880666938944
3.0,0.5,-6.227180882004973,-159.90349787211304,0.00197501184731809,506.32607665514564
3.0,0.5025000000000001,-6.224438207871181,-159.83307062809573,0.0019804360962991318,504.93929184017287
3.0,0.505,-6.221699739890996,-159.76275139100602,0.0019858668897687753,503.5584233525517
3.0,0.5075000000000001,-6.218965476213902,-159.6925401133257,0.001991304203610346,502.18344248304396
3.0,0.5100000000000001,-6.216235414992226,-159.62243674760967,0.0019967480135832712,500.814320684084
3.0,0.5125000000000001,-6.213509554381132,-159.55244124648567,0.0020021982953231576,499.45102956877633
3.0,0.5150000000000001,-6.210787892538626,-159.4825535626544,0.0020076550243418806,498.09354090990064
3.0,0.5175000000000001,-6.20807042762555,-159.41277364888936,0.002013118176027661,496.7418266389244
3.0,0.52,-6.2053571578055795,-159.34310145803684,0.002018587725645172,495.3958588450172
3.0,0.5225,-6.202648081245229,-159.27353694301607,0.0020240636483356057,494.0556097740817
3.0,0.525,-6.1999431961138445,-159.20408005681887,0.002029545919116784,492.7210518277798
3.0,0.5275000000000001,-6.197242500583603,-159.1347307525099,0.00203503451288325,491.39215756257295
3.0,0.53,-6.194545992829515,-159.0654889832265,0.0020405294044063597,490.0688996887671
3.0,0.5325000000000001,-6.19185367102942,-158.9963547021786,0.0020460305683343877,488.7512510695625
3.0,0.535,-6.189165533363985,-158.92732786264884,0.002051537979192624,487.4391847201126
3.0,0.5375000000000001,-6.186481578016707,-158.85840841799254,0.0020570516113834823,486.13267380658675
3.0,0.5400000000000001,-6.183801803173907,-158.7895963216374,0.0020625714391866055,484.83169164524037
3.0,0.5425000000000001,-6.181126207024732,-158.7208915270838,0.0020680974367589706,483.5362117014927
3.0,0.545,-6.178454787761153,-158.65229398790459,0.0020736295781350073,482.2462075890071
3.0,0.5475,-6.175787543577961,-158.5838036577451,0.002079167837226703,480.96165306878225
3.0,0.55,-6.173124472672772,-158.5154204903231,0.0020847121878237226,479.682522048246
3.0,0.5525,-6.1704655732460205,-158.4471444394288,0.00209026260359352,478.4087885803575
3.0,0.555,-6.167810843500957,-158.37897545892474,0.0020958190580814755,477.1404268627109
3.0,0.5575000000000001,-6.165160281643656,-158.3109135027459,0.0021013815247109898,475.87741123665467
3.0,0.56,-6.162513885883002,-158.24295852489942,0.0021069499767836348,474.6197161864044
3.0,0.5625000000000001,-6.159871654430699,-158.17511047946493,0.0021125243874792633,473.36731633817226
3.0,0.5650000000000001,-6.157233585501263,-158.10736932059424,0.0021181047298561447,472.12018645929606
3.0,0.5675,-6.154599677312024,-158.03973500251135,0.0021236909768510962,470.87830145737615
3.0,0.5700000000000001,-6.151969928083123,-157.97220747951243,0.002129283101279616,469.64163637941766
3.0,0.5725,-6.149344336037511,-157.90478670596596,0.0021348810758360127,468.4101664109806
3.0,0.5750000000000001,-6.146722899400947,-157.8374726363124,0.0021404848730935586,467.18386687533064
3.0,0.5775,-6.144105616402003,-157.77026522506446,0.002146094465504606,465.9627132326034
3.0,0.5800000000000001,-6.141492485272051,-157.70316442680672,0.002151709825400756,464.7466810789647
3.0,0.5825000000000001,-6.138883504245275,-157.63617019619602,0.0021573309249929822,463.5357461457857
3.0,0.5850000000000001,-6.136278671558658,-157.56928248796112,0.0021629577363717883,462.32988429881703
3.0,0.5875000000000001,-6.133677985451992,-157.50250125690275,0.0021685902315073534,461.1290715373718
3.0,0.5900000000000001,-6.131081444167863,-157.4358264578936,0.0021742283822496905,459.9332839935115
3.0,0.5925,-6.1284890459516665,-157.36925804587827,0.002179872160328788,458.7424979312416
3.0,0.595,-6.125900789051593,-157.30279597587327,0.002185521537354773,457.55668974570773
3.0,0.5975,-6.12331667171863,-157.23644020296697,0.002191176484818074,456.37583596239926
3.0,0.6000000000000001,-6.120736692206568,-157.17019068231963,0.0021968369740895687,455.19991323636026
3.0,0.6025,-6.118160848771988,-157.10404736916323,0.0022025029764207588,454.02889835140155
3.0,0.6050000000000001,-6.1155891396742685,-157.03801021880145,0.002208174462943933,452.8627682193201
3.0,0.6075,-6.113021563175582,-156.97207918660988,0.0022138514046723245,451.7014998791265
3.0,0.6100000000000001,-6.110458117540893,-156.9062542280357,0.0022195337725002947,450.54507049627114
3.0,0.6125000000000002,-6.1078988010379565,-156.84053529859784,0.0022252215372034955,449.3934573618817
3.0,0.6150000000000001,-6.10534361193732,-156.7749223538868,0.002230914669439044,448.24663789200264
3.0,0.6175,-6.102792548512317,-156.70941534956478,0.0022366131397457065,447.104589626839
3.0,0.62,-6.100245609039072,-156.6440142413655,0.0022423169185440683,445.96729023000813
3.0,0.6225,-6.097702791796495,-156.57871898509433,0.0022480259761367147,444.834717487795
3.0,0.625,-6.0951640950662815,-156.51352953662806,0.002253740282708423,443.7068493084102
3.0,0.6275000000000001,-6.092629517132912,-156.44844585191507,0.0022594598083263387,442.583663721257
3.0,0.6300000000000001,-6.090099056283648,-156.38346788697507,0.0022651845229401724,441.4651388761991
3.0,0.6325000000000001,-6.087572710808535,-156.3185955978994,0.0022709143963823815,440.3512530428372
3.0,0.6350000000000001,-6.085050479000403,-156.25382894085078,0.002276649398368357,439.2419846097893
3.0,0.6375000000000001,-6.082532359154852,-156.18916787206308,0.002282389498496644,438.1373120839701
3.0,0.64,-6.080018349570271,-156.1246123478418,0.0022881346662491035,437.03721408988633
3.0,0.6425000000000001,-6.077508448547823,-156.0601623245637,0.0022938848709911355,435.9416693689264
3.0,0.645,-6.075002654391443,-155.99581775867662,0.0022996400819718797,434.8506567786585
3.0,0.6475000000000001,-6.072500965407848,-155.93157860670004,0.0023054002683244017,433.76415529213693
3.0,0.65,-6.070003379906524,-155.8674448252243,0.0023111653990659188,432.682143997206
3.0,0.6525000000000001,-6.0675098961997325,-155.80341637091115,0.0023169354430979954,431.6046020958145
3.0,0.6550000000000001,-6.065020512602505,-155.73949320049348,0.002322710369206761,430.53150890333103
3.0,0.6575000000000001,-6.0625352274326465,-155.67567527077534,0.0023284901460631125,429.4628438478672
3.0,0.6600000000000001,-6.060054039010731,-155.61196253863184,0.002334274742222938,428.3985864696015
3.0,0.6625000000000001,-6.057576945660095,-155.5483549610092,0.002340064126127341,427.33871642010814
3.0,0.665,-6.055103945706851,-155.48485249492475,0.002345858266102837,426.2832134616961
3.0,0.6675,-6.052635037479871,-155.42145509746675,0.0023516571303616005,425.23205746674296
3.0,0.67,-6.050170219310797,-155.35816272579459,0.002357460687001666,424.1852284170426
3.0,0.6725000000000001,-6.047709489534029,-155.29497533713842,0.0023632689040071772,423.1427064031487
3.0,0.675,-6.045252846486735,-155.23189288879965,0.002369081749248592,422.1044716237305
3.0,0.6775000000000001,-6.042800288508842,-155.16891533815027,0.0023748991904829356,421.0705043849251
3.0,0.68,-6.04035181394304,-155.1060426426334,0.0023807211953540118,420.04078509970196
3.0,0.6825000000000001,-6.037907421134774,-155.0432747597629,0.002386547731392661,419.01529428722284
3.0,0.6850000000000002,-6.03546710843225,-154.98061164712345,0.0023923787660169765,417.9940125722149
3.0,0.6875000000000001,-6.033030874186432,-154.9180532623706,0.0023982142665325587,416.97692068434026
3.0,0.6900000000000001,-6.0305987167510375,-154.85559956323058,0.0024040542001327486,415.9639994575752
3.0,0.6925,-6.028170634482541,-154.79325050750043,0.002409898533898876,414.95522982959
3.0,0.6950000000000001,-6.025746625740171,-154.7310060530479,0.002415747234800507,413.95059284113404
3.0,0.6975,-6.023326688885906,-154.66886615781138,0.002421600269695689,412.95006963542556
3.0,0.7000000000000001,-6.0209108222844785,-154.60683077979996,0.0024274576053312028,411.95364145754456
3.0,0.7025000000000001,-6.018499024303369,-154.54489987709331,0.002433319208342824,410.9612896538285
3.0,0.7050000000000001,-6.016091293312812,-154.48307340784174,0.0024391850452555605,409.9729956712764
3.0,0.7075000000000001,-6.013687627685787,-154.42135133026616,0.0024450550824839205,408.98874105695177
3.0,0.7100000000000001,-6.0112880257980175,-154.35973360265788,0.002450929286332189,408.00850745738904
3.0,0.7125,-6.008892486027981,-154.29822018337893,0.00245680762299465,407.0322766180125
3.0,0.7150000000000001,-6.006501006756892,-154.23681103086165,0.0024626900585558932,406.060030382546
3.0,0.7175,-6.0041135863687165,-154.175506103609,0.0024685765589910463,405.09175069243906
3.0,0.7200000000000001,-6.0017302232501555,-154.11430536019415,0.002474467090166075,404.1274195862854
3.0,0.7225,-5.9993509157906555,-154.05320875926088,0.00248036161783803,403.1670191992549
3.0,0.7250000000000001,-5.996975662382406,-153.99221625952325,0.0024862601076553236,402.21053176252485
3.0,0.7275000000000001,-5.994604461420332,-153.9313278197657,0.002492162525158018,401.2579396027128
3.0,0.7300000000000001,-5.992237311302099,-153.87054339884298,0.0024980688357780913,400.3092251413172
3.0,0.7325000000000002,-5.989874210428108,-153.80986295568005,0.0025039790048397258,399.36437089415926
3.0,0.7350000000000001,-5.987515157201499,-153.74928644927223,0.0025098929975595793,398.4233594708303
