x_nm,segment_id,material,phi_tilde_with,phi_tilde_no,phi_rp_with_V,phi_rp_no_V,c_R1_with,c_O2_with,c_R1_no,c_O2_no,eta_au_with_V,eta_pd_with_V,eta_au_no_V,eta_pd_no_V,j_au_with,j_pd_with,j_au_no,j_pd_no
14.022318214542837,C_right,C,0.5102207400571448,0.0,0.013101607704667673,0.0,1.6656588319940402,0.600363040012733,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.025917926565876,C_right,C,0.5138311447877673,0.0,0.013194316806281994,0.0,1.6716834035472918,0.5981993946210222,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.029517638588914,C_right,C,0.5174129052103194,0.0,0.013286290370396863,0.0,1.6776817088347042,0.5960606202797472,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.033117350611953,C_right,C,0.5209599730025758,0.0,0.013377373086302925,0.0,1.6836431261149947,0.5939500981466894,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.03671706263499,C_right,C,0.5244742970950984,0.0,0.013467614999248558,0.0,1.6895704028015535,0.5918664284967673,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.040316774658029,C_right,C,0.527965108437483,0.0,0.01355725314444392,0.0,1.6954786806693694,0.5898039364347556,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.043916486681066,C_right,C,0.5314456426898815,0.0,0.013646627391309065,0.0,1.7013901338315875,0.5877546719681315,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.047516198704106,C_right,C,0.534928471544724,0.0,0.013736060559693269,0.0,1.707326115486801,0.5857111836626919,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.051115910727143,C_right,C,0.5384210964900067,0.0,0.013825745275150944,0.0,1.7132995907495892,0.5836690823946837,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.054715622750182,C_right,C,0.5419233562254622,0.0,0.01391567739576339,0.0,1.719310530713455,0.5816284970842551,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.05831533477322,C_right,C,0.545427550367716,0.0,0.014005659188678476,0.0,1.7253458969755708,0.5795939247619512,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.061915046796257,C_right,C,0.5489212193780588,0.0,0.014095370713965237,0.0,1.7313842262881065,0.5775725484942691,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.065514758819296,C_right,C,0.5523915849420096,0.0,0.014184483846068763,0.0,1.7374032004645803,0.5755716345708358,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.069114470842333,C_right,C,0.5558300758682755,0.0,0.014272778491258901,0.0,1.743387528236848,0.5735959353864007,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.072714182865372,C_right,C,0.5592353438912845,0.0,0.014360220028350702,0.0,1.7493343495521612,0.5716460093840868,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.07631389488841,C_right,C,0.5626137154958055,0.0,0.0144469709107983,0.0,1.7552542452187043,0.5697180352783594,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.079913606911449,C_right,C,0.5659769357780977,0.0,0.01453333273285602,0.0,1.7611674900955068,0.5678051665294882,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.083513318934486,C_right,C,0.5693380155879932,0.0,0.014619639591194233,0.0,1.7670968735719061,0.5658999316651263,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.087113030957525,C_right,C,0.572706656873315,0.0,0.014706140615462847,0.0,1.7730596266047551,0.563996825033407,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.090712742980562,C_right,C,0.5760858711179733,0.0,0.014792913135487374,0.0,1.7790613097270107,0.5620941754691106,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.0943124550036,C_right,C,0.5794709757782606,0.0,0.014879836911446304,0.0,1.7850938230414584,0.5601946447252791,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.097912167026639,C_right,C,0.5828513085584817,0.0,0.014966638153576768,0.0,1.79113824452968,0.5583041973751064,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.101511879049676,C_right,C,0.5862140394586426,0.0,0.015052987409127099,0.0,1.797171498871106,0.5564299237040818,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.105111591072715,C_right,C,0.5895487247390232,0.0,0.015138616500483093,0.0,1.8031745037178148,0.5545774953772824,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.108711303095752,C_right,C,0.592850993288371,0.0,0.015223413184883204,0.0,1.8091389127905315,0.5527491520579457,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.112311015118792,C_right,C,0.5961240709646098,0.0,0.015307460296915897,0.0,1.8150700662471329,0.5509429187312948,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.115910727141829,C_right,C,0.5993776179827996,0.0,0.015391005894604145,0.0,1.8209850992501404,0.5491533129028832,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.119510439164868,C_right,C,0.602624304536409,0.0,0.01547437532713769,0.0,1.8269068749592103,0.547373275401532,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.123110151187905,C_right,C,0.6058753446613743,0.0,0.015557856552037834,0.0,1.8328558875138155,0.5455966324534407,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.126709863210944,C_right,C,0.6091365686343444,0.0,0.015641599280971447,0.0,1.8388429984216192,0.5438202178534847,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.130309575233982,C_right,C,0.6124064154163342,0.0,0.01572556342909134,0.0,1.8448655743668165,0.5420449131331501,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.13390928725702,C_right,C,0.6156765420359029,0.0,0.015809534762968088,0.0,1.8509083933977435,0.5402752527175498,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.137508999280058,C_right,C,0.6189348203953013,0.0,0.01589320185351534,0.0,1.8569490038121597,0.5385177503243678,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.141108711303096,C_right,C,0.622169651669207,0.0,0.015976266862469612,0.0,1.8629656466894324,0.5367785507891902,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.144708423326135,C_right,C,0.6253740699619872,0.0,0.016058550917384676,0.0,1.868944942853076,0.5350612407412225,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.148308135349172,C_right,C,0.6285481896805987,0.0,0.016140056956038144,0.0,1.8748866226621548,0.5333655848373905,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.151907847372211,C_right,C,0.6316991429785634,0.0,0.01622096812009831,0.0,1.8808036200447722,0.5316876197719117,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.155507559395248,C_right,C,0.634838543171826,0.0,0.01630158261992338,0.0,1.8867174934434967,0.5300210569282815,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.159107271418288,C_right,C,0.637978382017165,0.0,0.01638220838359363,0.0,1.8926507922461269,0.5283594861222326,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.162706983441325,C_right,C,0.6411268158928642,0.0,0.016463054853141063,0.0,1.8986190685468345,0.5266985971890508,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.166306695464364,C_right,C,0.6442853271368474,0.0,0.016544160092502393,0.0,1.9046253586970423,0.525037638207286,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.169906407487403,C_right,C,0.6474482538893582,0.0,0.016625378714672383,0.0,1.910659086286611,0.5233796061146168,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.17350611951044,C_right,C,0.6506048413666559,0.0,0.01670643455495122,0.0,1.9166997778015544,0.5217301173515005,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.17710583153348,C_right,C,0.6537430777087092,0.0,0.016787019169041014,0.0,1.9227242829171307,0.5200953713877342,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.180705543556517,C_right,C,0.6568539523381816,0.0,0.016866901180519388,0.0,1.928714950384804,0.5184799339065044,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.184305255579556,C_right,C,0.6599346331199349,0.0,0.01694600786493469,0.0,1.9346658671969863,0.5168851205551251,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.187904967602593,C_right,C,0.6629894478622465,0.0,0.01702445035310112,0.0,1.9405849492560947,0.5153085415731689,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.191504679625632,C_right,C,0.666028335787626,0.0,0.017102483867482202,0.0,1.946491139005694,0.5137449536558485,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.19510439164867,C_right,C,0.6690633284231442,0.0,0.0171804173573922,0.0,1.952407699094285,0.5121881052117836,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.198704103671707,C_right,C,0.672104311196577,0.0,0.01725850466393663,0.0,1.958353973951266,0.5106329158575726,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.202303815694746,C_right,C,0.6751555640337585,0.0,0.017336855688389358,0.0,1.9643385326282208,0.5090772203414615,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.205903527717783,C_right,C,0.6782142966945166,0.0,0.01741539878209076,0.0,1.9703561174547481,0.5075224682184724,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.209503239740823,C_right,C,0.6812716848632796,0.0,0.0174939073515063,0.0,1.9763894794014225,0.505973144677366,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.21310295176386,C_right,C,0.6843160285886114,0.0,0.017572080961624534,0.0,1.9824154562301473,0.5044351308184644,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.216702663786899,C_right,C,0.6873369082790912,0.0,0.017649652054918842,0.0,1.988413149413628,0.5029135923260689,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.220302375809936,C_right,C,0.6903288675527097,0.0,0.017726480520705832,0.0,1.9943713094171418,0.5014111440924467,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.223902087832975,C_right,C,0.6932933266881545,0.0,0.017802602829345746,0.0,2.0002923136161495,0.499926932275308,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.227501799856013,C_right,C,0.6962380610389154,0.0,0.017878218638796784,0.0,2.006191324350638,0.498456945687211,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.23110151187905,C_right,C,0.6991744408501503,0.0,0.017953619917769486,0.0,2.0120909215429608,0.4969954336025509,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.23470122390209,C_right,C,0.7021134173059256,0.0,0.018029087874192638,0.0,2.0180131077083274,0.4955369200429071,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.238300935925126,C_right,C,0.7050616767267268,0.0,0.01810479420149443,0.0,2.023971513010725,0.4940781001964137,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.241900647948166,C_right,C,0.7080193183027923,0.0,0.018180741446712813,0.0,2.0299665565311527,0.4926189531461148,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.245500359971203,C_right,C,0.7109798666095326,0.0,0.018256763331870374,0.0,2.0359852755409222,0.49116268767431004,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.249100071994242,C_right,C,0.7139326026978452,0.0,0.018332584612440334,0.0,2.0420058870033544,0.48971455291321464,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.25269978401728,C_right,C,0.7168663799882964,0.0,0.018407919063070564,0.0,2.048005473924315,0.4882799449182309,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.256299496040318,C_right,C,0.7197735717652751,0.0,0.018482570842572797,0.0,2.0539680816198005,0.486862482892811,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.259899208063356,C_right,C,0.7226527574339237,0.0,0.018556503472468063,0.0,2.0598903586606903,0.4854627314485733,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.263498920086395,C_right,C,0.7255092064452615,0.0,0.018629852263367358,0.0,2.065782742079069,0.48407801054314575,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.267098632109432,C_right,C,0.728353000164482,0.0,0.018702876087718465,0.0,2.071665763150709,0.48270334809179943,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.27069834413247,C_right,C,0.7311954657757802,0.0,0.018775865808499055,0.0,2.0775627789023448,0.4813332286056539,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.274298056155509,C_right,C,0.7340451882850889,0.0,0.018849041874175926,0.0,2.083491700195761,0.4799635150483402,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.277897768178546,C_right,C,0.736905009239031,0.0,0.01892247725087179,0.0,2.0894586415425365,0.4785928661702311,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.281497480201585,C_right,C,0.7397710658634704,0.0,0.018996072749064518,0.0,2.0954557382278103,0.4772231556872349,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.285097192224622,C_right,C,0.7426341995392285,0.0,0.01906959319086703,0.0,2.1014639051061046,0.47585875616051054,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.288696904247661,C_right,C,0.7454832252883516,0.0,0.019142751364917988,0.0,2.1074595667242324,0.4745049517388217,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.292296616270699,C_right,C,0.7483089000513292,0.0,0.01921530992504505,0.0,2.1134229834060534,0.47316604761644604,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.295896328293738,C_right,C,0.7511071867104366,0.0,0.019287165204876923,0.0,2.119345228951454,0.4718438441927415,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.299496040316775,C_right,C,0.7538806659876336,0.0,0.01935838347299905,0.0,2.125231347766362,0.4705370081478468,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.303095752339813,C_right,C,0.7566376071297718,0.0,0.01942917706971781,0.0,2.1310985695819262,0.4692415518800604,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.306695464362852,C_right,C,0.7593890364075957,0.0,0.0194998291310612,0.0,2.1369702105784723,0.4679522414724268,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.310295176385889,C_right,C,0.7621448470269918,0.0,0.019570593697863483,0.0,2.1428674178391236,0.4666644290146537,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.313894888408928,C_right,C,0.7649103271775726,0.0,0.019641606561911103,0.0,2.148801676904269,0.46537566065225616,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.317494600431965,C_right,C,0.7676843289074942,0.0,0.01971283824573766,0.0,2.154770731729767,0.46408649666279733,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.321094312455005,C_right,C,0.7704597159564361,0.0,0.0197841055022192,0.0,2.1607593610500904,0.4628002627344944,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.324694024478044,C_right,C,0.7732259218113722,0.0,0.019855137001130174,0.0,2.1667447408253997,0.46152183095598975,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.328293736501083,C_right,C,0.7759727057063852,0.0,0.019925669776881177,0.0,2.1727045017246205,0.46025586968049875,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.33189344852412,C_right,C,0.7786937760193968,0.0,0.019995542271233135,0.0,2.1786246343389313,0.4590051834713757,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.335493160547157,C_right,C,0.7813890035269555,0.0,0.02006475116594586,0.0,2.1845044435344207,0.4577697257424888,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.339092872570196,C_right,C,0.7840644503596028,0.0,0.020133452126302968,0.0,2.1903567943645905,0.45654662408098406,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.342692584593234,C_right,C,0.7867302146057042,0.0,0.020201904454175093,0.0,2.1962035587785738,0.4553311991517551,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.346292296616273,C_right,C,0.7893968610363977,0.0,0.020270379435059025,0.0,2.2020678727104785,0.45411860932747783,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.34989200863931,C_right,C,0.7920717036084053,0.0,0.02033906487902248,0.0,2.20796594229004,0.4529055366509993,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.35349172066235,C_right,C,0.7947562518467439,0.0,0.020407999548120857,0.0,2.2139012966787353,0.45169132043067434,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.357091432685387,C_right,C,0.79744571660666,0.0,0.020477060465197656,0.0,2.2198635201992705,0.45047814467000796,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.360691144708426,C_right,C,0.8001307401360691,0.0,0.02054600733896876,0.0,2.225831915037682,0.44927022262733196,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.364290856731463,C_right,C,0.8028007299494408,0.0,0.020614568172278552,0.0,2.231782804448917,0.4480722756742115,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.3678905687545,C_right,C,0.8054476130769874,0.0,0.02068253566488447,0.0,2.237697897524969,0.44688784893888556,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.37149028077754,C_right,C,0.8080686843338079,0.0,0.020749840352202738,0.0,2.243570756394189,0.44571805776572654,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.375089992800577,C_right,C,0.8106675478705174,0.0,0.020816574782739843,0.0,2.2494090738341215,0.44456120126496085,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.378689704823616,C_right,C,0.8132528284373031,0.0,0.020882960425527966,0.0,2.255231951041915,0.44341337020256427,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.382289416846653,C_right,C,0.8158351170571922,0.0,0.020949269240168128,0.0,2.261063136505934,0.4422698260187993,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.385889128869692,C_right,C,0.8184232365934836,0.0,0.021015727782902942,0.0,2.2669226174300956,0.44112665880657775,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.38948884089273,C_right,C,0.8210211477716651,0.0,0.02108243775847997,0.0,2.2728195375587537,0.43998213825375015,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.393088552915769,C_right,C,0.8236265843748036,0.0,0.021149340974272176,0.0,2.2787489457686134,0.4388372847552558,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.396688264938806,C_right,C,0.8262318914420455,0.0,0.021216240863801125,0.0,2.284693526868605,0.43769546691481087,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.400287976961845,C_right,C,0.8288267609790285,0.0,0.021282872735164365,0.0,2.2906297069784216,0.43656117658541316,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.403887688984883,C_right,C,0.8314018915940711,0.0,0.02134899774431783,0.0,2.29653597911183,0.4354384207761219,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.40748740100792,C_right,C,0.8339522768003054,0.0,0.021414487333126248,0.0,2.3024005057206938,0.4343293000133274,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.411087113030959,C_right,C,0.8364789634299967,0.0,0.021479368382475866,0.0,2.308225305918219,0.4332332712218477,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.414686825053996,C_right,C,0.8389886664491755,0.0,0.021543813321364114,0.0,2.3140255413271342,0.4321473476159137,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.418286537077035,C_right,C,0.8414913854396477,0.0,0.021608078922179395,0.0,2.3198241501113315,0.43106715651356964,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.421886249100073,C_right,C,0.8439968724307825,0.0,0.021672415600581217,0.0,2.3256437267335675,0.4299884752358558,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.425485961123112,C_right,C,0.8465112023406061,0.0,0.021736979350214233,0.0,2.331498519671358,0.4289087003756526,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.42908567314615,C_right,C,0.8490346556608781,0.0,0.02180177737363355,0.0,2.337389376877629,0.42782773374962324,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.432685385169188,C_right,C,0.8515616547980027,0.0,0.021866666447646756,0.0,2.3433034270688635,0.42674797828075406,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.436285097192226,C_right,C,0.8540827676927876,0.0,0.021931404372888586,0.0,2.3492186128477304,0.4256734535181453,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.439884809215263,C_right,C,0.8565880628770373,0.0,0.021995736126013236,0.0,2.3551114775257815,0.4246083506206567,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.443484521238302,C_right,C,0.8590706263513734,0.0,0.022059484167182723,0.0,2.360965454686252,0.4235555408128111,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.44708423326134,C_right,C,0.8615289986529007,0.0,0.022122611019852457,0.0,2.366776726973582,0.4225155624538816,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.450683945284378,C_right,C,0.8639676767719777,0.0,0.022185232159147042,0.0,2.3725555771041025,0.4214864383579927,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.454283657307416,C_right,C,0.8663955120217519,0.0,0.0222475748718532,0.0,2.3783227492052763,0.4204643799224277,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.457883369330455,C_right,C,0.8688225780922121,0.0,0.022309897833332416,0.0,2.3841021062581684,0.4194451224949811,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.461483081353492,C_right,C,0.8712566208972135,0.0,0.02237239994558274,0.0,2.3899121809530355,0.4184254166197964,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.465082793376531,C_right,C,0.8737003447100555,0.0,0.022435150649779568,0.0,2.3957596080987464,0.4174041488217556,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.468682505399569,C_right,C,0.8761504887260863,0.0,0.022498066213961415,0.0,2.401636761161936,0.41638270040311587,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.472282217422608,C_right,C,0.8785990124229368,0.0,0.02256094017108069,0.0,2.4075244307906583,0.4153644246391256,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.475881929445645,C_right,C,0.8810359626385722,0.0,0.0226235169407304,0.0,2.413398602596454,0.4143534345814862,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.479481641468682,C_right,C,0.8834530036400849,0.0,0.022685582475354436,0.0,2.419238941297661,0.4133531347108722,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.483081353491722,C_right,C,0.8858463617329235,0.0,0.0227470398728441,0.0,2.425035980824861,0.41236501557385397,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.486681065514759,C_right,C,0.8882181477202735,0.0,0.022807943335063623,0.0,2.4307944734395766,0.4113881329444521,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.490280777537798,C_right,C,0.8905755972194669,0.0,0.022868478660457367,0.0,2.4365317086176383,0.4104194484574749,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.493880489560835,C_right,C,0.8929285054823595,0.0,0.022928897374565375,0.0,2.4422713940362755,0.4094549043328584,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.497480201583874,C_right,C,0.8952857693600418,0.0,0.02298942793351192,0.0,2.448035262983963,0.4084908477915789,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.501079913606912,C_right,C,0.8976522603948869,0.0,0.023050195430285338,0.0,2.4538353767385455,0.4075253007922338,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.50467962562995,C_right,C,0.9000271311771435,0.0,0.02311117810483306,0.0,2.459669843989927,0.40655862917677627,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.508279337652988,C_right,C,0.9024041468322892,0.0,0.023172215856097512,0.0,2.465523472042159,0.40559338061045264,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.511879049676025,C_right,C,0.9047739164454054,0.0,0.023233067541228957,0.0,2.471373123071715,0.40463335570999565,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.515478761699065,C_right,C,0.9071272292529002,0.0,0.02329349664335976,0.0,2.4771958857981433,0.40368224641944445,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.519078473722102,C_right,C,0.909458313766768,0.0,0.02335335496041622,0.0,2.4829771744836684,0.4027423249301309,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.522678185745143,C_right,C,0.9117668699495454,0.0,0.02341263478794253,0.0,2.488715888314492,0.40181364401432745,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.52627789776818,C_right,C,0.9140581621699386,0.0,0.023471471306044454,0.0,2.494424801564756,0.40089402549746084,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.52987760979122,C_right,C,0.9163411478863441,0.0,0.02353009452713961,0.0,2.500126043207744,0.3999798341034707,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.533477321814257,C_right,C,0.9186253103208344,0.0,0.0235887479643697,0.0,2.5058432642421367,0.3990672578248578,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.537077033837296,C_right,C,0.9209173181071844,0.0,0.02364760285699801,0.0,2.5115932635195044,0.39815363997222086,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.540676745860333,C_right,C,0.923218691503763,0.0,0.023706698242694318,0.0,2.517380033644555,0.39723839334351235,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.54427645788337,C_right,C,0.9255252948575929,0.0,0.023765927924868282,0.0,2.523193332783237,0.39632317785848725,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.54787616990641,C_right,C,0.927828827244559,0.0,0.023825078749794854,0.0,2.529012289848834,0.39541128527286545,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.551475881929447,C_right,C,0.9301197773268601,0.0,0.023883906482367864,0.0,2.534812772533583,0.3945064546130108,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.555075593952486,C_right,C,0.9323907938006375,0.0,0.023942222353508142,0.0,2.5405759157175454,0.39361154052252195,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.558675305975523,C_right,C,0.9346392802369738,0.0,0.023999959691302065,0.0,2.5462947932043427,0.39272750455636224,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.562275017998562,C_right,C,0.936868301506868,0.0,0.024057197196465503,0.0,2.5519768688389064,0.391853081511267,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.5658747300216,C_right,C,0.9390854884385433,0.0,0.024114130815791664,0.0,2.5576413558952593,0.3909852324271504,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.569474442044639,C_right,C,0.9413003350740841,0.0,0.02417100434026189,0.0,2.563312417194499,0.3901202183908907,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
14.573074154067676,C_right,C,0.9435208486845212,0.0,0.024228023383085523,0.0,2.5690106114222697,0.3892549122038754,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan
