L_support_nm,case_label,E_V,I_Au_abs_A,I_Pd_abs_A,I_total_abs_A,I_Au_current_1e_minus_3_uA,I_Pd_current_1e_minus_3_uA,I_total_current_1e_minus_3_uA,E_mix_with_V,i_mix_abs_with_A,i_mix_current_1e_minus_3_uA,i_mix_avg_with_A_per_m2,E_mix_no_V,i_mix_abs_no_A,i_mix_current_no_1e_minus_3_uA,i_mix_avg_no_A_per_m2
0.0,0 nm,0.6103169207429302,5.375298187759751e-11,-3.0043884152900685e-11,2.3709097724696822e-11,0.05375298187759751,-0.03004388415290068,0.023709097724696822,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6104793703331659,5.400392208900176e-11,-2.9889132396407816e-11,2.411478969259395e-11,0.05400392208900176,-0.029889132396407815,0.02411478969259395,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6106418199234017,5.425603389603073e-11,-2.9735177775861164e-11,2.4520856120169568e-11,0.05425603389603073,-0.02973517777586116,0.024520856120169566,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6108042695136375,5.450932276917507e-11,-2.9582016185004414e-11,2.4927306584170656e-11,0.05450932276917506,-0.029582016185004414,0.024927306584170653,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6109667191038733,5.4763794204471266e-11,-2.942964353873426e-11,2.5334150665737006e-11,0.054763794204471264,-0.029429643538734257,0.025334150665737003,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6111291686941092,5.501945372362062e-11,-2.927805577299174e-11,2.5741397950628874e-11,0.05501945372362062,-0.02927805577299174,0.025741397950628873,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.611291618284345,5.527630687410972e-11,-2.912724884465362e-11,2.61490580294561e-11,0.05527630687410971,-0.02912724884465362,0.026149058029456097,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6114540678745808,5.553435922932994e-11,-2.8977218731424634e-11,2.6557140497905304e-11,0.055534359229329935,-0.02897721873142463,0.026557140497905304,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6116165174648165,5.5793616388698925e-11,-2.8827961431730353e-11,2.6965654956968573e-11,0.055793616388698924,-0.028827961431730352,0.026965654956968572,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6117789670550523,5.605408397778248e-11,-2.8679472964609922e-11,2.7374611013172558e-11,0.05605408397778248,-0.02867947296460992,0.027374611013172557,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6119414166452881,5.631576764841579e-11,-2.853174936961054e-11,2.778401827880525e-11,0.05631576764841579,-0.02853174936961054,0.02778401827880525,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6121038662355239,5.657867307882715e-11,-2.8384786706681355e-11,2.8193886372145794e-11,0.05657867307882714,-0.028384786706681354,0.02819388637214579,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6122663158257597,5.6842805973760305e-11,-2.823858105606845e-11,2.860422491769185e-11,0.0568428059737603,-0.028238581056068447,0.02860422491769185,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6124287654159956,5.710817206459879e-11,-2.8093128518210413e-11,2.9015043546388378e-11,0.05710817206459878,-0.02809312851821041,0.029015043546388376,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6125912150062313,5.737477710949006e-11,-2.7948425213634276e-11,2.942635189585579e-11,0.05737477710949006,-0.027948425213634272,0.029426351895855792,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6127536645964671,5.764262689347103e-11,-2.780446728285169e-11,2.9838159610619346e-11,0.05764262689347103,-0.02780446728285169,0.029838159610619343,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6129161141867029,5.791172722859321e-11,-2.7661250886256494e-11,3.025047634233671e-11,0.0579117272285932,-0.027661250886256494,0.03025047634233671,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6130785637769387,5.818208395404864e-11,-2.7518772204021957e-11,3.0663311750026684e-11,0.058182083954048634,-0.027518772204021956,0.030663311750026682,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6132410133671745,5.84537029362971e-11,-2.737702743599903e-11,3.107667550029807e-11,0.0584537029362971,-0.027377027435999027,0.03107667550029807,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6134034629574103,5.87265900691933e-11,-2.7236012801614863e-11,3.149057726757844e-11,0.0587265900691933,-0.02723601280161486,0.03149057726757844,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.613565912547646,5.900075127411451e-11,-2.7095724539772158e-11,3.190502673434235e-11,0.05900075127411451,-0.027095724539772156,0.031905026734342354,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6137283621378818,5.927619250009031e-11,-2.6956158908748326e-11,3.2320033591341995e-11,0.05927619250009031,-0.026956158908748324,0.032320033591341994,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6138908117281177,5.955291972392991e-11,-2.6817312186096316e-11,3.27356075378336e-11,0.05955291972392991,-0.026817312186096315,0.0327356075378336,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6140532613183535,5.983093895035312e-11,-2.6679180668545046e-11,3.315175828180807e-11,0.059830938950353116,-0.026679180668545042,0.033151758281808066,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6142157109085893,6.011025621212031e-11,-2.654176067190051e-11,3.356849554021981e-11,0.06011025621212031,-0.02654176067190051,0.03356849554021981,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6143781604988251,6.039087757016357e-11,-2.640504853094766e-11,3.398582903921591e-11,0.060390877570163565,-0.026405048530947658,0.033985829039215903,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6145406100890609,6.067280911371788e-11,-2.626904059935252e-11,3.440376851436535e-11,0.06067280911371788,-0.02626904059935252,0.03440376851436534,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6147030596792966,6.095605696045388e-11,-2.6133733249565032e-11,3.482232371088885e-11,0.06095605696045388,-0.02613373324956503,0.03482232371088885,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6148655092695324,6.124062725661043e-11,-2.5999122872722005e-11,3.5241504383888423e-11,0.061240627256610426,-0.025999122872722005,0.03524150438388842,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6150279588597682,6.152652617712752e-11,-2.586520587855133e-11,3.5661320298576195e-11,0.06152652617712752,-0.02586520587855133,0.035661320298576195,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6151904084500041,6.181375992578099e-11,-2.573197869527586e-11,3.608178123050512e-11,0.06181375992578099,-0.02573197869527586,0.03608178123050512,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6153528580402399,6.210233473531673e-11,-2.559943776951819e-11,3.650289696579854e-11,0.06210233473531672,-0.025599437769518188,0.03650289696579854,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6155153076304757,6.239225686758669e-11,-2.5467579566205836e-11,3.692467730138086e-11,0.06239225686758669,-0.025467579566205833,0.036924677301380854,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6156777572207114,6.268353261368374e-11,-2.533640056847717e-11,3.734713204520656e-11,0.06268353261368373,-0.02533640056847717,0.03734713204520656,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6158402068109472,6.297616829407936e-11,-2.5205897277587124e-11,3.777027101649224e-11,0.06297616829407936,-0.02520589727758712,0.03777027101649224,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.616002656401183,6.32701702587599e-11,-2.5076066212814433e-11,3.8194104045945466e-11,0.0632701702587599,-0.02507606621281443,0.03819410404594546,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6161651059914188,6.356554488736477e-11,-2.4946903911368394e-11,3.861864097599638e-11,0.06356554488736477,-0.024946903911368393,0.03861864097599638,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6163275555816546,6.38622985893255e-11,-2.4818406928296598e-11,3.9043891661028894e-11,0.06386229858932549,-0.024818406928296597,0.03904389166102889,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6164900051718905,6.416043780400385e-11,-2.4690571836393124e-11,3.946986596761073e-11,0.06416043780400385,-0.024690571836393123,0.03946986596761073,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6166524547621262,6.445996900083206e-11,-2.456339522610702e-11,3.9896573774725036e-11,0.06445996900083205,-0.02456339522610702,0.03989657377472503,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.616814904352362,6.476089867945388e-11,-2.4436873705451237e-11,4.0324024974002644e-11,0.06476089867945388,-0.024436873705451233,0.04032402497400264,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6169773539425978,6.506323336986445e-11,-2.431100389991243e-11,4.0752229469952004e-11,0.06506323336986444,-0.02431100389991243,0.040752229469952,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6171398035328336,6.536697963255331e-11,-2.4185782452360728e-11,4.118119718019259e-11,0.06536697963255331,-0.024185782452360725,0.041181197180192586,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6173022531230694,6.567214405864581e-11,-2.4061206022960282e-11,4.161093803568554e-11,0.06567214405864581,-0.02406120602296028,0.04161093803568554,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6174647027133052,6.59787332700467e-11,-2.3937271289080077e-11,4.2041461980966615e-11,0.06597873327004669,-0.023937271289080075,0.04204146198096661,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.617627152303541,6.628675391958376e-11,-2.3813974945205404e-11,4.247277897437836e-11,0.06628675391958376,-0.0238139749452054,0.04247277897437836,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6177896018937767,6.659621269115196e-11,-2.369131370284974e-11,4.290489898830222e-11,0.06659621269115196,-0.02369131370284974,0.042904898988302215,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6179520514840126,6.69071162998598e-11,-2.356928429046657e-11,4.333783200939323e-11,0.06690711629985979,-0.023569284290466567,0.04333783200939323,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6181145010742484,6.721947149217314e-11,-2.3447883453362827e-11,4.3771588038810306e-11,0.06721947149217314,-0.023447883453362826,0.0437715880388103,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6182769506644842,6.753328504606286e-11,-2.3327107953611543e-11,4.420617709245132e-11,0.06753328504606286,-0.02332710795361154,0.04420617709245132,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.61843940025472,6.784856377115186e-11,-2.3206954569965727e-11,4.464160920118614e-11,0.06784856377115187,-0.023206954569965726,0.044641609201186136,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6186018498449558,6.816531450886278e-11,-2.308742009777231e-11,4.507789441109047e-11,0.06816531450886278,-0.02308742009777231,0.04507789441109047,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6187642994351915,6.848354413256607e-11,-2.296850134888679e-11,4.551504278367928e-11,0.06848354413256606,-0.02296850134888679,0.04551504278367927,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6189267490254273,6.880325954773082e-11,-2.285019515158787e-11,4.595306439614296e-11,0.06880325954773082,-0.022850195151587867,0.045953064396142954,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6190891986156631,6.912446769207236e-11,-2.2732498350493285e-11,4.639196934157908e-11,0.06912446769207235,-0.022732498350493284,0.046391969341579076,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.619251648205899,6.944717553570438e-11,-2.2615407806475406e-11,4.6831767729228974e-11,0.06944717553570437,-0.022615407806475404,0.04683176772922897,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6194140977961348,6.977139008128979e-11,-2.2498920396577524e-11,4.7272469684712264e-11,0.06977139008128978,-0.022498920396577523,0.047272469684712264,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6195765473863706,7.009711836419285e-11,-2.2383033013930498e-11,4.771408535026235e-11,0.07009711836419284,-0.022383033013930496,0.04771408535026234,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6197389969766063,7.042436745263161e-11,-2.2267742567670017e-11,4.8156624884961596e-11,0.0704243674526316,-0.022267742567670015,0.04815662488496159,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6199014465668421,7.07531444478324e-11,-2.215304598285384e-11,4.860009846497856e-11,0.0707531444478324,-0.02215304598285384,0.04860009846497856,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6200638961570779,7.108345648418228e-11,-2.2038940200380236e-11,4.9044516283802045e-11,0.07108345648418228,-0.022038940200380233,0.04904451628380204,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6202263457473137,7.14153107293851e-11,-2.1925422176906044e-11,4.9489888552479045e-11,0.07141531072938509,-0.021925422176906042,0.049489888552479044,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6203887953375495,7.174871438461671e-11,-2.181248888476558e-11,4.993622549985113e-11,0.0717487143846167,-0.021812488884765578,0.04993622549985113,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6205512449277854,7.208367468468156e-11,-2.1700137311889828e-11,5.0383537372791734e-11,0.07208367468468156,-0.021700137311889828,0.05038353737279173,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6207136945180212,7.24201988981696e-11,-2.1588364461726236e-11,5.083183443644336e-11,0.07242019889816959,-0.021588364461726236,0.05083183443644336,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6208761441082569,7.275829432761367e-11,-2.1477167353158655e-11,5.128112697445501e-11,0.07275829432761366,-0.021477167353158653,0.051281126974455006,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6210385936984927,7.309796830964903e-11,-2.1366543020427737e-11,5.173142528922129e-11,0.07309796830964903,-0.021366543020427734,0.05173142528922129,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6212010432887285,7.343922821517137e-11,-2.1256488513052065e-11,5.218273970211931e-11,0.07343922821517136,-0.021256488513052063,0.052182739702119306,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6213634928789643,7.37820814494977e-11,-2.1147000895749245e-11,5.263508055374845e-11,0.07378208144949769,-0.021147000895749245,0.052635080553748444,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6215259424692001,7.412653545252706e-11,-2.1038077248357735e-11,5.308845820416932e-11,0.07412653545252705,-0.021038077248357732,0.05308845820416932,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6216883920594359,7.44725976989015e-11,-2.0929714665758832e-11,5.354288303314267e-11,0.0744725976989015,-0.020929714665758832,0.05354288303314267,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6218508416496716,7.482027569816859e-11,-2.082191025779935e-11,5.3998365440369245e-11,0.07482027569816858,-0.020821910257799347,0.05399836544036924,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6220132912399075,7.516957699494503e-11,-2.0714661149214184e-11,5.445491584573084e-11,0.07516957699494502,-0.02071466114921418,0.05445491584573084,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6221757408301433,7.552050916907942e-11,-2.0607964479550013e-11,5.491254468952941e-11,0.07552050916907942,-0.02060796447955001,0.054912544689529406,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6223381904203791,7.587307983581769e-11,-2.050181740308883e-11,5.537126243272885e-11,0.07587307983581769,-0.020501817403088828,0.05537126243272885,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6225006400106149,7.62272966459677e-11,-2.0396217088771934e-11,5.5831079557195755e-11,0.0762272966459677,-0.020396217088771932,0.055831079557195754,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6226630896008507,7.658316728606582e-11,-2.0291160720124567e-11,5.629200656594124e-11,0.07658316728606582,-0.020291160720124567,0.05629200656594124,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6228255391910864,7.694069947854332e-11,-2.0186645495180793e-11,5.675405398336253e-11,0.07694069947854332,-0.020186645495180792,0.05675405398336252,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6229879887813222,7.729990098189504e-11,-2.0082668626408387e-11,5.721723235548666e-11,0.07729990098189504,-0.020082668626408385,0.057217232355486654,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.623150438371558,7.766077959084672e-11,-1.997922734063508e-11,5.7681552250211646e-11,0.07766077959084672,-0.01997922734063508,0.05768155225021164,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6233128879617938,7.80233431365244e-11,-1.9876318878974127e-11,5.814702425755028e-11,0.0780233431365244,-0.019876318878974127,0.05814702425755028,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6234753375520297,7.83875994866248e-11,-1.9773940496750912e-11,5.861365898987389e-11,0.0783875994866248,-0.01977394049675091,0.05861365898987389,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6236377871422655,7.875355654558597e-11,-1.9672089463429676e-11,5.908146708215628e-11,0.07875355654558597,-0.019672089463429673,0.05908146708215628,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6238002367325013,7.912122225475874e-11,-1.9570763062540642e-11,5.95504591922181e-11,0.07912122225475873,-0.01957076306254064,0.059550459192218096,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.623962686322737,7.949060459257901e-11,-1.9469958591607736e-11,6.002064600097127e-11,0.079490604592579,-0.019469958591607734,0.06002064600097126,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6241251359129728,7.986171157474222e-11,-1.9369673362076062e-11,6.049203821266616e-11,0.07986171157474221,-0.01936967336207606,0.06049203821266616,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6242875855032086,8.023455125437523e-11,-1.9269904699240773e-11,6.096464655513446e-11,0.08023455125437523,-0.01926990469924077,0.06096464655513446,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
0.0,0 nm,0.6244500350934444,8.060913172221253e-11,-1.9170649942175326e-11,6.14384817800372e-11,0.08060913172221253,-0.019170649942175325,0.0614384817800372,0.600694994117024,4.07940366903543e-11,0.0407940366903543,0.0815880733807086,0.4670000000000001,5.878017703936221e-11,0.05878017703936221,0.11756035407872442
