gap_nm,x_nm,phi_tilde,phi_s_mV,c_Red1_over_c_bulk,c_Ox2_over_c_bulk
5.0,0.7343750000000001,-3.048482668417555,-78.27989119300015,0.047430838127524716,21.083329738162213
5.0,0.7374999999999999,-3.0448691769765746,-78.18710282987207,0.047602539088283616,21.007282786857253
5.0,0.740625,-3.041266750767117,-78.09459860321903,0.047774332974343324,20.93174174795991
5.0,0.74375,-3.0376753498180205,-78.00237748664904,0.0479462182288126,20.856702299808585
5.0,0.7468750000000001,-3.03409493442284,-77.91043846056759,0.04811819329406764,20.78216016733295
5.0,0.75,-3.0305254651375972,-77.81878051211989,0.04829025661176623,20.708111121454333
5.0,0.753125,-3.0269669027785975,-77.72740263513474,0.04846240662285958,20.634550978496037
5.0,0.7562500000000001,-3.02341920842038,-77.63630383007201,0.04863464176759891,20.561475599604687
5.0,0.7593750000000001,-3.019882343393372,-77.54548310396231,0.048806960485557514,20.488880890173654
5.0,0.7625,-3.0163562692816743,-77.45493947035017,0.04897936121564755,20.416762799277336
5.0,0.765625,-3.0128409479209295,-77.3646719492393,0.049151842396134175,20.345117319114994
5.0,0.76875,-3.009336341396204,-77.27467956703815,0.04932440246464993,20.27394048446274
5.0,0.771875,-3.005842412039902,-77.18496135650645,0.04949703985820874,20.203228372133793
5.0,0.775,-3.0023591224296906,-77.09551635670181,0.04966975301322049,20.132977100446464
5.0,0.7781250000000001,-2.9988864353865075,-77.00634361292865,0.04984254036550251,20.063182828701272
5.0,0.7812500000000001,-2.9954243139726735,-76.91744217668969,0.05001540035028688,19.99384175666734
5.0,0.784375,-2.99197272148974,-76.82881110563069,0.05018833140224199,19.92495012407064
5.0,0.7875,-2.9885316214764566,-76.74044946348829,0.05036133195548926,19.85650421009174
5.0,0.790625,-2.985100977706807,-76.65235632003949,0.05053440044361741,19.788500332871802
5.0,0.7937500000000001,-2.98168075418807,-76.56453075105193,0.05070753529969671,19.7209348490259
5.0,0.796875,-2.978270915158897,-76.47697183823453,0.050880734956293215,19.653804153163364
5.0,0.8,-2.97487142508741,-76.38967866918863,0.05105399784548305,19.587104677415073
5.0,0.8031250000000001,-2.971482248669368,-76.30265033736087,0.051227322398864295,19.52083289096855
5.0,0.80625,-2.968103350826438,-76.21588594199885,0.05140070704756435,19.454985299611465
5.0,0.809375,-2.964734696704208,-76.12938458810011,0.05157415022226142,19.38955844527635
5.0,0.8125,-2.9613762516703215,-76.04314538636412,0.05174765035320101,19.324548905593776
5.0,0.815625,-2.95802798131267,-75.95716745314603,0.05192120587021027,19.259953293452856
5.0,0.81875,-2.9546898514376094,-75.87144991041076,0.0520948152027122,19.195768256568023
5.0,0.821875,-2.95136182806819,-75.78599188568754,0.052268476779739934,19.13199047705204
5.0,0.8250000000000001,-2.948043877442408,-75.70079251202509,0.05244218902995106,19.068616670995077
5.0,0.8281250000000001,-2.944735966011517,-75.61585092794824,0.05261595038163953,19.00564358805068
5.0,0.83125,-2.941438060438439,-75.53116627741704,0.05278975926274338,18.943068011029077
5.0,0.834375,-2.938150127595935,-75.44673770977992,0.052963614100865794,18.880886755491503
5.0,0.8375,-2.934872134564883,-75.36256437972935,0.053137513323291675,18.81909666935189
5.0,0.840625,-2.9316040486326163,-75.27864544725925,0.053311455357001894,18.757694632485034
5.0,0.84375,-2.928345837291276,-75.19498007762266,0.05348543862868761,18.696677556340298
5.0,0.846875,-2.9250974682361885,-75.11156744129005,0.053659461564764324,18.636042383560806
5.0,0.8500000000000001,-2.921858909364245,-75.02840671390777,0.05383352259138648,18.575786087607852
5.0,0.853125,-2.918630128772354,-74.94549707625826,0.0540076201344592,18.515905672391526
5.0,0.8562500000000001,-2.9154110947559717,-74.86283771422234,0.05418175261964648,18.45639817190773
5.0,0.859375,-2.912201775807419,-74.78042781873594,0.05435591847239184,18.397260649875957
5.0,0.8625,-2.9090021406142914,-74.69826658574941,0.05453011611793474,18.338490199383674
5.0,0.865625,-2.9058121580579264,-74.61635321618795,0.054704343981324996,18.280083942536276
5.0,0.86875,-2.902631797211882,-74.5346869159127,0.0548786004874371,18.222039030111958
5.0,0.8718750000000001,-2.899461027340443,-74.45326689568239,0.055052884060984054,18.16435264122156
5.0,0.8750000000000001,-2.8962998178971255,-74.37209237111486,0.05522719312653211,18.10702198297278
5.0,0.878125,-2.8931481385232463,-74.29116256265033,0.05540152610851269,18.05004429013997
5.0,0.88125,-2.890005959046575,-74.21047669551682,0.05557588143123041,17.99341682483974
5.0,0.884375,-2.886873249479771,-74.13003399969007,0.05575025751888395,17.937136876206825
5.0,0.8875,-2.88374998001892,-74.04983370985579,0.05592465279558209,17.88120176007597
