gap_nm,x_nm,phi_tilde,phi_s_mV,c_Red1_over_c_bulk,c_Ox2_over_c_bulk
2.0,0.37250000000000005,-3.8373439694475455,-98.53651835074979,0.021550764887397177,46.40206531995516
2.0,0.37375,-3.83570207351463,-98.49435723357816,0.02158617806503755,46.3259404692704
2.0,0.37500000000000006,-3.834064088844806,-98.4522965510432,0.02162156486739618,46.25012140115402
2.0,0.37625000000000003,-3.8324300090307504,-98.41033613861569,0.021656925112957737,46.17460672668077
2.0,0.37750000000000006,-3.8307998276908526,-98.36847583242661,0.02169225862034378,46.099395065397395
2.0,0.3787500000000001,-3.8291735384690915,-98.32671546926407,0.021727565208313815,46.024485045262274
2.0,0.38,-3.8275511350349274,-98.2850548865705,0.02176284469576607,45.94987530258618
2.0,0.38125000000000003,-3.825932611083186,-98.24349392243967,0.021798096901738437,45.875564481973115
2.0,0.3825,-3.824317960333964,-98.20203241561424,0.021833321645408965,45.801551236262604
2.0,0.38375000000000004,-3.8227071765324943,-98.16067020548236,0.021868518746097222,45.72783422647067
2.0,0.385,-3.8211002534490333,-98.1194071320747,0.02190368802326523,45.65441212173217
2.0,0.38625000000000004,-3.819497184878745,-98.07824303606158,0.02193882929651848,45.58128359924348
2.0,0.38750000000000007,-3.8178979646415896,-98.03717775874998,0.021973942385606803,45.508447344205834
2.0,0.38875000000000004,-3.816302586582217,-97.99621114208091,0.022009027110425256,45.435902049769346
2.0,0.39000000000000007,-3.8147110445698478,-97.95534302862629,0.02204408329101518,45.363646416976856
2.0,0.39125000000000004,-3.813123332498178,-97.91457326158653,0.022079110747564832,45.29167915470929
2.0,0.3925,-3.811539444285279,-97.87390168478798,0.022114109300410106,45.2199989796313
2.0,0.39375000000000004,-3.809959373873474,-97.8333281426797,0.022149078770035777,45.148604616136126
2.0,0.395,-3.8083831152292307,-97.7928524803308,0.02218401897707642,45.07749479629176
2.0,0.39625000000000005,-3.806810662343047,-97.75247454342735,0.02221892974231747,45.00666825978713
2.0,0.3975,-3.805242009229349,-97.71219417826995,0.022253810886696073,44.936123753879244
2.0,0.39875000000000005,-3.8036771499263864,-97.67201123177092,0.022288662231301954,44.865860033340674
2.0,0.4000000000000001,-3.8021160784961237,-97.6319255514515,0.022323483597378412,44.795875860407214
2.0,0.40125000000000005,-3.800558789024142,-97.59193698543942,0.022358274806323103,44.72617000472647
2.0,0.4025000000000001,-3.799005275619552,-97.55204538246655,0.022393035679688603,44.65674124330721
2.0,0.40375000000000005,-3.797455532414871,-97.51225059186585,0.022427766039183682,44.58758836046774
2.0,0.405,-3.7959095535659197,-97.47255246356868,0.02246246570667433,44.51871014778522
2.0,0.40625,-3.794367333251719,-97.43295084810207,0.022497134504184616,44.45010540404572
2.0,0.40750000000000003,-3.7928288656743865,-97.39344559658622,0.022531772253897676,44.3817729351944
2.0,0.40875000000000006,-3.791294145059041,-97.35403656073191,0.022566378778156516,44.31371155428649
2.0,0.41000000000000003,-3.789763165653697,-97.31472359283786,0.022600953899465013,44.24592008143829
2.0,0.41125000000000006,-3.788235921729172,-97.27550654578835,0.022635497440488702,44.1783973437789
2.0,0.41250000000000003,-3.7867124075790004,-97.23638527305094,0.022670009224055335,44.111142175402904
2.0,0.41375000000000006,-3.7851926175193222,-97.19735962867371,0.02270448907315614,44.044153417322
2.0,0.4150000000000001,-3.7836765458887798,-97.15842946728253,0.022738936810946814,43.97742991741757
2.0,0.41625,-3.7821641870484206,-97.11959464407866,0.022773352260748427,43.91097053039375
2.0,0.41750000000000004,-3.7806555353816016,-97.08085501483615,0.02280773524604831,43.844774117731
2.0,0.41875,-3.7791505852938903,-97.0422104358994,0.022842085590501028,43.77883954763982
2.0,0.42000000000000004,-3.777649331212973,-97.00366076418084,0.02287640311792918,43.71316569501517
2.0,0.42125,-3.776151767588561,-96.96520585715838,0.02291068765232428,43.64775144139117
2.0,0.42250000000000004,-3.774657888892314,-96.92684557287359,0.022944939017847277,43.58259567489673
2.0,0.42375000000000007,-3.773167689617725,-96.88857976992865,0.02297915703882987,43.517697290210144
2.0,0.42500000000000004,-3.77168116428003,-96.85040830748409,0.02301334153977541,43.453055188514746
2.0,0.4262500000000001,-3.770198307416113,-96.8123310452563,0.02304749234535982,43.38866827745498
2.0,0.42750000000000005,-3.7687191135844103,-96.7743478435151,0.02308160928043256,43.32453547109258
2.0,0.42875,-3.767243577364824,-96.73645856308154,0.023115692170017407,43.26065568986365
2.0,0.43000000000000005,-3.7657716933586283,-96.69866306532543,0.023149740839313444,43.19702786053553
2.0,0.43125,-3.7643034561883835,-96.66096121216319,0.023183755113695803,43.13365091616457
2.0,0.43250000000000005,-3.7628388604978573,-96.62335286605584,0.023217734818716317,43.07052379605432
2.0,0.43375,-3.761377900951926,-96.58583789000639,0.023251679780104628,43.007645445713266
2.0,0.43500000000000005,-3.759920572236477,-96.54841614755736,0.023285589823769253,42.94501481681298
2.0,0.43625,-3.758466869058323,-96.5110875027887,0.02331946477579844,42.882630867146936
2.0,0.43750000000000006,-3.757016786145113,-96.47385182031529,0.02335330446246106,42.82049256058969
2.0,0.4387500000000001,-3.755570318245245,-96.43670896528485,0.023387108710207518,42.75859886705623
2.0,0.44000000000000006,-3.7541274601277785,-96.39965880337566,0.0234208773456706,42.6969487624618
2.0,0.44125000000000003,-3.7526882065823535,-96.36270120079448,0.023454610195666303,42.63554122868218
2.0,0.4425,-3.7512525524191163,-96.3258360242746,0.023488307087194394,42.574375253514575
2.0,0.44375000000000003,-3.74982049246862,-96.28906314107337,0.02352196784743964,42.513449830637775
2.0,0.44500000000000006,-3.7483920215817395,-96.25238241896993,0.023555592303772684,42.45276395957317
2.0,0.44625000000000004,-3.746967134629581,-96.21579372626294,0.02358918028375109,42.39231664564576
2.0,0.44750000000000006,-3.745545826503403,-96.17929693176856,0.023622731615120088,42.3321068999461
2.0,0.44875000000000004,-3.744128092114532,-96.14289190481821,0.023656246125813483,42.27213373929217
2.0,0.45000000000000007,-3.7427139263942757,-96.10657851525644,0.02368972364395462,42.21239618619147
2.0,0.4512500000000001,-3.7413033242938516,-96.07035663343905,0.023723163997857014,42.152893268803986
2.0,0.4525,-3.7398962807843095,-96.03422613023105,0.023756567016025097,42.093624020905274
2.0,0.45375000000000004,-3.7384927908564425,-95.99818687700449,0.023789932527155288,42.03458748184925
2.0,0.455,-3.7370928495206996,-95.9622387456361,0.023823260360137006,41.97578269653134
2.0,0.45625000000000004,-3.7356964518071063,-95.92638160850532,0.023856550344053536,41.917208715352224
2.0,0.4575,-3.7343035927651855,-95.89061533849227,0.02388980230818285,41.858864594181895
2.0,0.45875000000000005,-3.732914267463874,-95.85493980897554,0.023923016081998594,41.800749394323745
2.0,0.4600000000000001,-3.731528470991446,-95.81935489383032,0.023956191495170878,41.74286218247927
2.0,0.46125000000000005,-3.730146198455439,-95.78386046742644,0.023989328377567044,41.68520203071305
2.0,0.4625000000000001,-3.7287674449825863,-95.7484564046266,0.0240224265592523,41.62776801641829
2.0,0.46375000000000005,-3.727392205718725,-95.71314258078411,0.02405548587049085,41.57055922228167
2.0,0.465,-3.7260204758287174,-95.67791887174076,0.024088506141746898,41.513574736248884
2.0,0.46625,-3.7246522504963737,-95.64278515382496,0.02412148720368541,41.45681365149055
2.0,0.4675000000000001,-3.7232875249243746,-95.60774130384965,0.02415442888717309,41.400275066368366
2.0,0.46875000000000006,-3.721926294334196,-95.57278719911037,0.024187331023279184,41.34395808440156
2.0,0.47000000000000003,-3.7205685539660314,-95.5379227173833,0.02422019344327639,41.28786181423351
2.0,0.47125,-3.7192142990787236,-95.50314773692358,0.024253015978641556,41.23198536959902
2.0,0.4725000000000001,-3.7178635249496987,-95.46846213646344,0.024285798461056347,41.17632786929187
2.0,0.47375000000000006,-3.7165162268748806,-95.43386579521015,0.024318540722408345,41.120888437131796
2.0,0.47500000000000003,-3.7151724001686146,-95.39935859284401,0.02435124259479198,41.06566620193216
2.0,0.47625000000000006,-3.713832040163592,-95.36494040951642,0.024383903910509448,41.010660297467815
2.0,0.47750000000000004,-3.712495142210779,-95.330611125848,0.024416524502071487,40.955869862443386
2.0,0.47875,-3.711161701679341,-95.29637062292676,0.02444910420219832,40.90129404046165
2.0,0.48,-3.709831713956575,-95.26221878230626,0.024481642843820425,40.84693197999238
2.0,0.48125000000000007,-3.7085051744478363,-95.22815548600379,0.02451414026007939,40.79278283434124
2.0,0.48250000000000004,-3.7071820785764804,-95.19418061649881,0.024546596284328436,40.73884576161956
2.0,0.48375,-3.705862421783783,-95.160294056731,0.024579010750133516,40.68511992471332
2.0,0.4850000000000001,-3.7045461995288593,-95.1264956900981,0.02461138349127436,40.63160449125246
2.0,0.48625000000000007,-3.703233407288602,-95.09278540045433,0.024643714341745202,40.57829863358101
2.0,0.48750000000000004,-3.7019240405576044,-95.05916307210846,0.024676003135755718,40.52520152872701
2.0,0.4887500000000001,-3.7006180948480947,-95.02562858982208,0.024708249707731837,40.472312358372946
2.0,0.49000000000000005,-3.699315565689867,-94.99218183880785,0.024740453892316563,40.41963030882637
2.0,0.49125,-3.698016448630212,-94.9588227047277,0.02477261552437083,40.36715457099066
2.0,0.4925,-3.696720739233867,-94.92555107369157,0.02480473443897392,40.31488434033669
2.0,0.4937500000000001,-3.695428433082929,-94.89236683225515,0.02483681047142475,40.26281881687345
2.0,0.49500000000000005,-3.694139525776788,-94.85926986741825,0.02486884345724268,40.21095720511944
2.0,0.49625,-3.692854012932061,-94.82626006662291,0.024900833232168386,40.15929871407436
2.0,0.4975000000000001,-3.69157189018252,-94.79333731775185,0.02493277963216475,40.10784255719091
2.0,0.4987500000000001,-3.690293153179033,-94.76050150912664,0.02496468249341757,40.05658795234707
2.0,0.5,-3.6890177975894907,-94.72775252950603,0.024996541652336574,40.00553412181817
2.0,0.50125,-3.687745819098749,-94.69509026808443,0.025028356945556027,39.95468029224976
2.0,0.5025000000000001,-3.686477213408572,-94.66251461449036,0.025060128209935372,39.90402569463067
2.0,0.50375,-3.685211976237559,-94.6300254587847,0.025091855282560287,39.853569564265534
2.0,0.505,-3.683950103321071,-94.5976226914587,0.025123538000743687,39.803311140747724
2.0,0.5062500000000001,-3.682691590411174,-94.5653062034326,0.02515517620202644,39.753249667932856
2.0,0.5075000000000001,-3.6814364332765686,-94.53307588605374,0.025186769724178278,39.703384393912195
2.0,0.50875,-3.6801846277025305,-94.50093163109513,0.025218318405198618,39.653714570986445
2.0,0.5100000000000001,-3.6789361694908473,-94.46887333075377,0.025249822083317323,39.60423945563976
2.0,0.5112500000000001,-3.6776910544597565,-94.43690087764904,0.025281280596995543,39.554958308513896
2.0,0.5125000000000001,-3.676449278443894,-94.40501416482142,0.025312693784926243,39.50587039438299
2.0,0.51375,-3.6752108372942245,-94.3732130857307,0.025344061486035244,39.45697498212775
2.0,0.5150000000000001,-3.673975726877972,-94.34149753425413,0.025375383539482214,39.408271344709895
2.0,0.5162500000000001,-3.672743943078563,-94.3098674046851,0.025406659784661403,39.35975875914722
2.0,0.5175000000000001,-3.671515481795562,-94.2783225917313,0.025437890061202516,39.31143650648859
2.0,0.51875,-3.670290338944612,-94.24686299051335,0.02546907420897155,39.26330387178923
2.0,0.52,-3.6690685104573753,-94.2154884965632,0.02550021206807154,39.215360144086254
2.0,0.52125,-3.6678499922814747,-94.18419900582265,0.025531303478843366,39.167604616374355
2.0,0.5225,-3.6666347803804453,-94.15299441464208,0.025562348281866272,39.120036585582085
2.0,0.52375,-3.665422870733664,-94.12187461977867,0.025593346317958975,39.072655352547436
2.0,0.525,-3.664214259336288,-94.09083951839483,0.025624297428180506,39.02546022199394
2.0,0.52625,-3.663008942199195,-94.05988900805663,0.025655201453831093,38.978450502506966
2.0,0.5275000000000001,-3.661806915348927,-94.02902298673237,0.02568605823645291,38.931625506510336
2.0,0.52875,-3.6606081748276305,-93.99824135279103,0.025716867617830916,38.88498455024302
2.0,0.53,-3.6594127166929993,-93.96754400500086,0.025747629439993626,38.83852695373604
2.0,0.5312500000000001,-3.658220537018219,-93.93693084252789,0.025778343545213942,38.79225204078956
2.0,0.5325000000000001,-3.6570316318919227,-93.90640176493481,0.025809009776009553,38.74615913895068
2.0,0.5337500000000001,-3.6558459974181203,-93.87595667217917,0.02583962797514416,38.700247579490195
2.0,0.535,-3.654663629716144,-93.84559546461197,0.02587019798562819,38.65451669738034
2.0,0.5362500000000001,-3.6534845249205863,-93.81531804297607,0.02590071965071975,38.60896583127223
2.0,0.5375000000000001,-3.652308679181248,-93.78512430840486,0.02593119281392536,38.56359432347393
2.0,0.5387500000000001,-3.6511360886630824,-93.75501416242079,0.02596161731900071,38.51840151992854
2.0,0.5400000000000001,-3.64996674954614,-93.72498750693401,0.025991993009951534,38.4733867701923
2.0,0.5412500000000001,-3.648800658025515,-93.69504424424098,0.026022319731034284,38.42854942741317
2.0,0.5425000000000001,-3.647637810311302,-93.6651842770233,0.02605259732675671,38.3838888483097
2.0,0.54375,-3.6464782026285314,-93.63540750834612,0.026082825641878863,38.33940439314939
2.0,0.545,-3.6453218312171107,-93.60571384165662,0.026113004521414043,38.29509542572733
2.0,0.54625,-3.6441686923317755,-93.57610318078272,0.026143133810629462,38.250961313345414
2.0,0.5475,-3.643018782242031,-93.54657542993162,0.026173213355047163,38.2070014267913
2.0,0.5487500000000001,-3.6418720972321004,-93.51713049368844,0.026203243000444756,38.16321514031781
2.0,0.55,-3.6407286336008746,-93.48776827701494,0.026233222592856188,38.11960183162245
2.0,0.55125,-3.63958838766186,-93.45848868524818,0.02626315197857246,38.07616088182707
2.0,0.5525,-3.6384513557431353,-93.4292916240994,0.02629303100414224,38.03289167545798
2.0,0.5537500000000001,-3.6373175341872916,-93.40017699965256,0.026322859516372768,37.98979360042559
2.0,0.555,-3.636186919351377,-93.37114471836274,0.02635263736233082,37.94686604800426
2.0,0.55625,-3.635059507606846,-93.34219468705507,0.02638236438934345,37.904108412812576
2.0,0.5575000000000001,-3.6339352953395077,-93.31332681292321,0.02641204044499873,37.86152009279373
2.0,0.5587500000000001,-3.6328142789494735,-93.28454100352806,0.026441665377146647,37.81910048919586
2.0,0.56,-3.631696454851111,-93.25583716679667,0.026471239033899727,37.77684900655293
2.0,0.5612500000000001,-3.6305818194729915,-93.22721521102078,0.026500761263633852,37.73476505266541
2.0,0.5625000000000001,-3.6294703692578527,-93.19867504485585,0.026530231914988746,37.69284803858166
2.0,0.5637500000000001,-3.628362100662539,-93.17021657731966,0.026559650836868964,37.651097378578605
2.0,0.5650000000000001,-3.627257010157945,-93.14183971779075,0.026589017878444865,37.609512490142706
2.0,0.5662500000000001,-3.626155094228974,-93.11354437600734,0.026618332889153204,37.56809279395155
2.0,0.5675,-3.625056349374483,-93.085330462066,0.026647595718698052,37.52683771385503
2.0,0.56875,-3.623960772107237,-93.05719788642038,0.02667680621705144,37.48574667685722
2.0,0.5700000000000001,-3.6228683589538604,-93.02914655988012,0.026705964234454215,37.44481911309789
2.0,0.57125,-3.6217791064547895,-93.00117639360943,0.02673506962141671,37.404054455834604
2.0,0.5725,-3.6206930111642364,-92.97328729912628,0.026764122228719246,37.36345214142498
2.0,0.57375,-3.6196100696501294,-92.94547918830088,0.026793121907413193,37.32301160930848
2.0,0.5750000000000001,-3.6185302784940663,-92.91775197335441,0.02682206850882172,37.28273230198865
2.0,0.57625,-3.617453634291265,-92.89010556685784,0.0268509618845406,37.242613665015426
2.0,0.5775,-3.616380133650518,-92.86253988173065,0.026879801886438973,37.202655146967665
2.0,0.5787500000000001,-3.6153097731941437,-92.83505483123969,0.02690858836666013,37.162856199435744
2.0,0.5800000000000001,-3.6142425495579436,-92.80765032899801,0.026937321177622164,37.12321627700446
2.0,0.58125,-3.6131784593911562,-92.78032628896374,0.026966000172018757,37.08373483723585
2.0,0.5825000000000001,-3.6121174993564202,-92.75308262543903,0.026994625202819676,37.044411340652616
2.0,0.5837500000000001,-3.6110596661297207,-92.72591925306882,0.02702319612327174,37.00524525072087
2.0,0.5850000000000001,-3.6100049564003425,-92.6988360868395,0.027051712786899614,36.96623603383339
2.0,0.58625,-3.608953366870821,-92.67183304207776,0.02708017504750667,36.927383159292845
2.0,0.5875000000000001,-3.607904894256903,-92.64491003444954,0.027108582759175562,36.888686099295455
2.0,0.5887500000000001,-3.606859535287499,-92.61806697995874,0.027136935776269116,36.85014432891449
2.0,0.5900000000000001,-3.605817286704637,-92.59130379494617,0.027165233953431015,36.811757326084
2.0,0.59125,-3.6047781452634253,-92.56462039608847,0.027193477145586484,36.773524571582804
2.0,0.5925,-3.6037421077320153,-92.53801670039721,0.027221665207942763,36.73544554901877
2.0,0.59375,-3.602709170891547,-92.51149262521751,0.02724979799599016,36.69751974481246
2.0,0.595,-3.601679331536107,-92.48504808822693,0.027277875365502788,36.65974664818137
2.0,0.5962500000000001,-3.6006525864726817,-92.45868300743426,0.02730589717253934,36.62212575112411
2.0,0.5975,-3.599628932521119,-92.43239730117857,0.02733386327344376,36.58465654840496
2.0,0.59875,-3.598608366514081,-92.40619088812795,0.027361773524846075,36.547338537538224
2.0,0.6000000000000001,-3.597590885297004,-92.38006368727852,0.027389627783663047,36.510171218773
2.0,0.6012500000000001,-3.5965764857280584,-92.35401561795344,0.027417425907098884,36.47315409507795
2.0,0.6025,-3.5955651646781153,-92.32804659980191,0.027445167752645713,36.436286672126464
2.0,0.6037500000000001,-3.594556919030695,-92.30215655279802,0.027472853178084563,36.3995684582813
2.0,0.6050000000000001,-3.5935517456819253,-92.27634539723955,0.02750048204148612,36.36299896457961
2.0,0.6062500000000001,-3.5925496415404976,-92.25061305374695,0.027528054201211516,36.32657770471804
2.0,0.6075,-3.591550603527629,-92.22495944326221,0.02755556951591296,36.2903041950381
2.0,0.6087500000000001,-3.590554628577018,-92.19938448704794,0.027583027844534567,36.254177954511434
2.0,0.6100000000000001,-3.589561713634807,-92.17388810668618,0.027610429046312973,36.21819850472542
2.0,0.6112500000000001,-3.5885718556595427,-92.14847022407757,0.027637772980778064,36.182365369868805
2.0,0.6125000000000002,-3.587585051622144,-92.12313076144042,0.027665059507753432,36.14667807671764
2.0,0.6137500000000001,-3.586601298505854,-92.09786964130949,0.02769228848735735,36.11113615462082
2.0,0.6150000000000001,-3.585620593306198,-92.07268678653493,0.027719459780003532,36.07573913548587
2.0,0.61625,-3.5846429330309433,-92.04758212028129,0.027746573246401843,36.04048655376496
2.0,0.6175,-3.583668314700063,-92.02255556602648,0.027773628747558957,36.00537794644104
2.0,0.61875,-3.5826967353456927,-91.99760704756075,0.027800626144779197,35.970412853013904
2.0,0.62,-3.581728192012094,-91.97273648898573,0.02782756529966512,35.93559081548661
2.0,0.6212500000000001,-3.5807626817556173,-91.94794381471347,0.027854446074118227,35.900911378351886
2.0,0.6225,-3.5798002016446713,-91.92322894946562,0.027881268330339447,35.866374088578816
2.0,0.62375,-3.578840748759679,-91.89859181827244,0.027908031930829982,35.83197849559935
2.0,0.625,-3.5778843201930326,-91.87403234647138,0.027934736738392224,35.79772415129461
2.0,0.6262500000000001,-3.5769309130490607,-91.84955045970656,0.027961382616130282,35.76361060998188
2.0,0.6275000000000001,-3.5759805244439877,-91.82514608392745,0.027987969427450816,35.72963742840137
2.0,0.62875,-3.575033151505896,-91.80081914538806,0.028014497036063696,35.695804165703116
2.0,0.6300000000000001,-3.5740887913746926,-91.776569570646,0.028040965305982633,35.662110383434154
2.0,0.6312500000000001,-3.573147441202069,-91.75239728656156,0.028067374101525912,35.6285556455256
2.0,0.6325000000000001,-3.5722090981514785,-91.72830222029698,0.02809372328731675,35.5951395182803
2.0,0.6337500000000001,-3.571273759398082,-91.70428429931518,0.02812001272828442,35.56186157035958
2.0,0.6350000000000001,-3.5703414221287213,-91.68034345137897,0.0281462422896647,35.52872137277096
2.0,0.6362500000000001,-3.569412083541875,-91.65647960455003,0.028172411837000793,35.49571849885533
2.0,0.6375000000000001,-3.5684857408476223,-91.63269268718791,0.028198521236143987,35.46285252427461
2.0,0.63875,-3.5675623912676135,-91.60898262794926,0.028224570353254187,35.43012302699955
2.0,0.64,-3.566642032035027,-91.58534935578676,0.028250559054800797,35.39752958729727
2.0,0.64125,-3.5657246603945416,-91.56179279994845,0.02827648720756318,35.36507178771936
2.0,0.6425000000000001,-3.564810273602305,-91.53831288997678,0.028302354678631254,35.33274921308991
2.0,0.64375,-3.563898868925893,-91.51490955570775,0.02832816133540628,35.30056145049338
2.0,0.645,-3.562990443644273,-91.49158272726982,0.028353907045601666,35.26850808926252
2.0,0.64625,-3.562084995047767,-91.46833233508303,0.02837959167724364,35.23658872096657
2.0,0.6475000000000001,-3.56118252043802,-91.44515830985819,0.02840521509867186,35.20480293939956
2.0,0.64875,-3.560283017127963,-91.42206058259586,0.02843077717854018,35.17315034056858
2.0,0.65,-3.559386482441782,-91.3990390845857,0.02845627778581724,35.141630522682256
2.0,0.6512500000000001,-3.558492913714884,-91.37609374740542,0.028481716789787084,35.11024308613931
2.0,0.6525000000000001,-3.557602308293869,-91.35322450292021,0.02850709406004973,35.078987633517336
2.0,0.65375,-3.5567146635364937,-91.33043128328174,0.028532409466521854,35.04786376956133
2.0,0.6550000000000001,-3.555829976811632,-91.30771402092708,0.02855766287943769,35.01687110117221
2.0,0.6562500000000001,-3.5549482454992436,-91.28507264857804,0.0285828541693496,34.98600923739572
2.0,0.6575000000000001,-3.5540694669903403,-91.26250709924021,0.028607983207128755,34.955277789411326
2.0,0.6587500000000001,-3.553193638686955,-91.24001730620218,0.028633049863965757,34.92467637052119
2.0,0.6600000000000001,-3.5523207580021054,-91.2176032030346,0.02865805401137141,34.89420459613914
2.0,0.6612500000000001,-3.551450822359767,-91.19526472358949,0.028682995521177188,34.86386208377997
2.0,0.6625000000000001,-3.550583829194847,-91.17300180199965,0.028707874265535734,34.83364845304886
2.0,0.6637500000000001,-3.5497197759531445,-91.15081437267746,0.02873269011692174,34.80356332563038
2.0,0.665,-3.548858660091316,-91.12870237031416,0.028757442948132657,34.773606325277754
2.0,0.66625,-3.548000479076845,-91.10666572987903,0.0287821326322893,34.74377707780235
2.0,0.6675,-3.5471452303880096,-91.08470438661845,0.028806759042836534,34.71407521106312
2.0,0.6687500000000001,-3.5462929115138513,-91.06281827605531,0.02883132205354391,34.68450035495619
2.0,0.67,-3.545443519954145,-91.04100733398799,0.028855821538506268,34.65505214140458
2.0,0.67125,-3.5445970532193662,-91.01927149648974,0.028880257372144454,34.62573020434779
2.0,0.6725000000000001,-3.5437535088306724,-90.99761069990804,0.02890462942920555,34.596534179732096
2.0,0.6737500000000001,-3.54291288431986,-90.97602488086359,0.028928937584763937,34.567463705499925
2.0,0.675,-3.5420751772293353,-90.95451397624956,0.028953181714221825,34.53851842157987
2.0,0.67625,-3.541240385112083,-90.93307792323068,0.02897736169331,34.5096979698766
2.0,0.6775000000000001,-3.5404085055316368,-90.91171665924266,0.02900147739808833,34.481001994261035
2.0,0.6787500000000001,-3.5395795360620466,-90.89043012199116,0.029025528704946582,34.45243014056031
2.0,0.68,-3.5387534742878524,-90.86921824945124,0.029049515490604867,34.42398205654817
2.0,0.6812500000000001,-3.537930317804054,-90.84808097986657,0.02907343763211433,34.39565739193519
2.0,0.6825000000000001,-3.537110064216089,-90.82701825174881,0.029097295006857527,34.36745579835941
2.0,0.6837500000000001,-3.5362927111397964,-90.80603000387674,0.029121087492549286,34.33937692937645
2.0,0.6850000000000002,-3.5354782562013862,-90.78511617529544,0.029144814967237323,34.31142044045001
2.0,0.6862500000000001,-3.5346666970374074,-90.76427670531548,0.029168477309303,34.28358598894224
2.0,0.6875000000000001,-3.533858031294724,-90.74351153351228,0.029192074397461756,34.255873234104584
2.0,0.68875,-3.5330522566304823,-90.72282059972532,0.02921560611076388,34.22828183706827
2.0,0.6900000000000001,-3.5322493707120826,-90.70220384405738,0.029239072328595073,34.20081146083507
2.0,0.69125,-3.5314493712171546,-90.6816612068739,0.029262472930677002,34.17346177026825
2.0,0.6925,-3.5306522558335356,-90.66119262880245,0.0292858077970677,34.1462324320836
2.0,0.6937500000000001,-3.5298580222592326,-90.64079805073173,0.029309076808162454,34.119123114840114
2.0,0.6950000000000001,-3.5290666682023972,-90.62047741381095,0.02933227984469435,34.092133488931005
2.0,0.69625,-3.5282781913812924,-90.60023065944894,0.029355416787735022,34.06526322657459
2.0,0.6975,-3.5274925895242695,-90.58005772931361,0.02937848751869514,34.03851200180558
2.0,0.6987500000000001,-3.526709860369738,-90.55995856533112,0.029401491919325094,34.01187949046617
2.0,0.7000000000000001,-3.5259300016661412,-90.5399331096853,0.029424429871715483,33.98536537019736
2.0,0.70125,-3.525153011171925,-90.5199813048168,0.029447301258297868,33.9589693204301
2.0,0.7025000000000001,-3.524378886655525,-90.50010309342284,0.029470105961844944,33.93269102237718
2.0,0.7037500000000001,-3.523607625895325,-90.48029841845604,0.029492843865471543,33.90653015902411
2.0,0.7050000000000001,-3.5228392266796362,-90.46056722312402,0.029515514852635098,33.880486415120814
2.0,0.7062500000000002,-3.5220736868066647,-90.44090945088834,0.02953811880713638,33.85455947717296
2.0,0.7075000000000001,-3.5213110040844873,-90.42132504546419,0.029560655613120032,33.828749033433674
2.0,0.7087500000000001,-3.520551176331027,-90.40181395081945,0.029583125155075114,33.80305477389516
2.0,0.7100000000000001,-3.519794201374022,-90.38237611117415,0.02960552731783582,33.77747639028037
2.0,0.71125,-3.519040077051007,-90.36301147099982,0.02962786198658188,33.752013576034905
2.0,0.7125,-3.518288801209289,-90.34371997501893,0.029650129046839037,33.72666602631899
2.0,0.71375,-3.5175403717059193,-90.32450156820416,0.0296723283844798,33.701433437999185
2.0,0.7150000000000001,-3.5167947864076634,-90.30535619577766,0.029694459885724032,33.676315509640304
2.0,0.71625,-3.516052043190974,-90.28628380321032,0.02971652343713967,33.65131194149721
2.0,0.7175,-3.515312139941972,-90.2672843362213,0.029738518925643092,33.62642243550719
2.0,0.71875,-3.5145750745564137,-90.24835774077715,0.02976044623849991,33.60164669528172
2.0,0.7200000000000001,-3.5138408449396716,-90.22950396309139,0.029782305263325384,33.57698442609891
2.0,0.7212500000000001,-3.5131094490067074,-90.21072294962373,0.029804095888085053,33.55243533489555
2.0,0.7225,-3.5123808846820572,-90.19201464707979,0.02982581800109501,33.52799913025978
2.0,0.7237500000000001,-3.5116551498997963,-90.1733790024101,0.029847471491022796,33.503675522423045
2.0,0.7250000000000001,-3.5109322426035163,-90.15481596280955,0.02986905624688791,33.479464223252485
2.0,0.7262500000000001,-3.5102121607463004,-90.13632547571677,0.029890572158062397,33.455364946243414
2.0,0.7275000000000001,-3.509494902290697,-90.11790748881346,0.02991201911427147,33.43137740651166
2.0,0.7287500000000001,-3.5087804652086985,-90.09956195002378,0.02993339700559399,33.40750132078624
2.0,0.7300000000000001,-3.508068847481716,-90.08128880751381,0.029954705722463077,33.38373640740188
2.0,0.7312500000000001,-3.507360047100556,-90.06308800969083,0.029975945155666647,33.36008238629167
2.0,0.7325000000000002,-3.5066540620654068,-90.04495950520302,0.029997115196347676,33.33653897898008
2.0,0.7337500000000001,-3.5059508903858037,-90.02690324293866,0.030018215736005063,33.31310590857536
2.0,0.7350000000000001,-3.5052505300806076,-90.0089191720254,0.030039246666494174,33.28978289976232
2.0,0.7362500000000001,-3.50455297917798,-89.99100724182978,0.030060207880027414,33.26656967879518
2.0,0.7375,-3.5038582357153607,-89.97316740195654,0.030081099269174755,33.24346597349047
2.0,0.73875,-3.5031662977394458,-89.95539960224816,0.03010192072686427,33.22047151321996
2.0,0.74,-3.502477163306163,-89.93770379278413,0.030122672146382715,33.19758602890365
2.0,0.7412500000000001,-3.5017908304806507,-89.92007992388048,0.030143353421376046,33.17480925300281
2.0,0.7425,-3.5011072973372412,-89.90252794608928,0.030163964445849747,33.15214091951331
