gap_nm,x_nm,phi_tilde,phi_s_mV,c_Red1_over_c_bulk,c_Ox2_over_c_bulk
10.0,1.9000000000000001,-1.8871667644343728,-48.459258277381956,0.15150043777478106,6.600640992777786
10.0,1.9062500000000002,-1.88333058013249,-48.36075153733755,0.15208273756645244,6.5753682239120055
10.0,1.9125,-1.879507960001413,-48.26259310231249,0.15266520466662345,6.550281068850693
10.0,1.9187500000000002,-1.8756988498363079,-48.16478158041811,0.15324783219132976,6.525377786430943
10.0,1.9249999999999998,-1.8719031958155046,-48.06731558960472,0.1538306132597424,6.50065665610722
10.0,1.93125,-1.8681209445002103,-47.9701937576543,0.154413540993752,6.476115977681405
10.0,1.9375,-1.8643520428402236,-47.87341472232719,0.15499660851661765,6.451754071075607
10.0,1.94375,-1.8605964381608884,-47.77697713102709,0.1555798089545082,6.427569275987487
10.0,1.9500000000000002,-1.8568540781566667,-47.68087964063605,0.15616313543704985,6.4035599515937305
10.0,1.95625,-1.8531249108909,-47.585120917508306,0.15674658109691963,6.379724476297696
10.0,1.9625000000000001,-1.8494088848013497,-47.489699637612574,0.15733013906852536,6.356061247517544
10.0,1.9687500000000002,-1.845705948687662,-47.394614486210166,0.1579138024895139,6.3325686813627575
10.0,1.9749999999999999,-1.8420160517052093,-47.29986415769683,0.15849756450130742,6.309245212356251
10.0,1.98125,-1.8383391433648912,-47.20544735559766,0.15908141824870745,6.286089293198296
10.0,1.9875,-1.8346751735385103,-47.11136279270513,0.15966535687860342,6.263099394568847
10.0,1.9937500000000001,-1.831024092446724,-47.017609190769704,0.16024937354144952,6.24027400482376
10.0,2.0,-1.8273858506531377,-46.9241852803482,0.1608334613917903,6.217611629734188
10.0,2.00625,-1.8237603990641456,-46.83108980079964,0.1614176135878737,6.195110792265632
10.0,2.0125,-1.8201476889341452,-46.73832150041922,0.16200182329038884,6.172770032393379
10.0,2.01875,-1.8165476718539544,-46.6458791361408,0.16258608366391122,6.150587906817066
10.0,2.025,-1.8129602997451422,-46.553761473391425,0.1631703878774184,6.128562988716122
10.0,2.03125,-1.8093855248599071,-46.4619672860881,0.16375472910391176,6.106693867542859
10.0,2.0375,-1.8058232997861376,-46.37049535676779,0.1643391005191822,6.084979148850072
10.0,2.04375,-1.8022735774362693,-46.27934447630132,0.1649234953032253,6.063417454022656
10.0,2.0500000000000003,-1.7987363110418455,-46.188513443753614,0.16550790664074624,6.042007420047997
10.0,2.0562500000000004,-1.7952114541534256,-46.09800106638142,0.1660923277207912,6.020747699322065
10.0,2.0625000000000004,-1.7916989606455003,-46.00780615975948,0.16667675173553934,5.999636959488316
10.0,2.06875,-1.7881987847057659,-45.917927547505144,0.16726117188168885,5.978673883185177
10.0,2.075,-1.7847108808299053,-45.82836406114432,0.16784558136095182,5.957857167830356
10.0,2.08125,-1.781235203821523,-45.739114540109846,0.16842997337969443,5.937185525439013
10.0,2.0875,-1.7777717087969191,-45.65017783186403,0.16901434114775474,5.9166576824731445
10.0,2.09375,-1.7743203511747663,-45.5615527916336,0.16959867787980007,5.896272379603875
10.0,2.1,-1.7708810866710925,-45.47323828228089,0.17018297679581262,5.87602837150869
10.0,2.10625,-1.7674538712992465,-45.38523317430292,0.17076723112073744,5.855924426700874
10.0,2.1125,-1.764038661374535,-45.29753634595045,0.17135143408332587,5.835959327388609
10.0,2.11875,-1.7606354135042783,-45.21014668297271,0.17193557891746503,5.816131869251065
10.0,2.125,-1.7572440845829926,-45.123063078493594,0.17251965886265377,5.7964408612476985
10.0,2.13125,-1.7538646317923787,-45.03628443301143,0.17310366716365896,5.776885125458151
10.0,2.1375,-1.7504970126058275,-44.949809654514645,0.17368759706938328,5.75746349695038
10.0,2.1437500000000003,-1.7471411847788412,-44.86363765823582,0.17427144183416746,5.738174823569636
10.0,2.1500000000000004,-1.7437971063443982,-44.77776736653266,0.17485519471825758,5.719017965758981
10.0,2.1562500000000004,-1.74046473561297,-44.6921977088884,0.17543884898746842,5.699991796408957
10.0,2.1625,-1.7371440311768964,-44.60692762202421,0.17602239791207555,5.681095200734097
10.0,2.16875,-1.7338349519011542,-44.52195604966209,0.17660583476809102,5.662327076073928
10.0,2.175,-1.7305374569189016,-44.4372819424105,0.1771891528377215,5.6436863317239805
10.0,2.18125,-1.7272515056315132,-44.352904257765246,0.17777234540903955,5.625171888794526
10.0,2.1875,-1.7239770577128366,-44.26882196021877,0.1783554057748984,5.60678268009491
10.0,2.19375,-1.7207140731002901,-44.185034021031576,0.17893832723418204,5.58851764994578
10.0,2.2,-1.7174625119905762,-44.10153941812215,0.17952110309225489,5.570375754019881
10.0,2.20625,-1.7142223348397376,-44.01833713606839,0.1801037266606399,5.552355959209262
10.0,2.2125,-1.7109935023672946,-43.93542616621385,0.180686191255956,5.534457243516869
10.0,2.21875,-1.70777597554766,-43.8528055064473,0.18126849020114322,5.516678595879281
10.0,2.225,-1.7045697156060127,-43.77047416109675,0.18185061682590364,5.499019016016642
10.0,2.23125,-1.701374684018374,-43.688431140931456,0.18243256446638642,5.4814775143077705
10.0,2.2375000000000003,-1.6981908425156296,-43.606675463265105,0.18301432646414728,5.464053111688505
10.0,2.2437500000000004,-1.6950181530752457,-43.5252061517432,0.1835958961673492,5.446744839484275
10.0,2.25,-1.6918565779173003,-43.44402223624109,0.18417726693119457,5.429551739268574
10.0,2.25625,-1.68870607950457,-43.36312275286622,0.184758432117618,5.412472862745425
10.0,2.2625,-1.6855666205464483,-43.282506744058715,0.18533938509426579,5.395507271654043
10.0,2.2687500000000003,-1.6824381639909485,-43.2021732583861,0.18592011923567348,5.378654037610604
10.0,2.275,-1.6793206730208783,-43.12212135044498,0.18650062792369004,5.3619122419746885
10.0,2.28125,-1.6762141110539481,-43.04235008086389,0.18708090454717655,5.3452809757386435
10.0,2.2875,-1.673118441746578,-42.96285851640103,0.18766094250100696,5.328759339438116
10.0,2.29375,-1.6700336289861795,-42.88364572974604,0.188240735187222,5.312346443002424
10.0,2.3,-1.6669596368874704,-42.80471079942544,0.18882027601544546,5.296041405628494
10.0,2.30625,-1.6638964297925944,-42.726052809805644,0.18939955840258957,5.279843355676628
10.0,2.3125,-1.6608439722748298,-42.64767085118822,0.1899785757718751,5.2637514305865345
10.0,2.31875,-1.6578022291311323,-42.56956401961836,0.1905573215539633,5.247764776735767
10.0,2.325,-1.6547711653785844,-42.491731416793804,0.19113578918736407,5.2318825493206464
10.0,2.3312500000000003,-1.651750746254529,-42.414172150068154,0.19171397211814747,5.216103912258051
10.0,2.3375000000000004,-1.6487409372201776,-42.33688533254361,0.1922918637989834,5.200428038106555
10.0,2.34375,-1.645741703953408,-42.25987008288597,0.19286945769025118,5.184854107932436
10.0,2.35,-1.642753012345338,-42.18312552523671,0.19344674726044078,5.169381311197144
10.0,2.35625,-1.639774828500475,-42.10665078921676,0.19402372598586945,5.154008845664725
10.0,2.3625000000000003,-1.636807118740226,-42.030445010016685,0.19460038734974075,5.138735917327722
10.0,2.36875,-1.6338498495959375,-41.95450732821792,0.19517672484323276,5.123561740280285
10.0,2.375,-1.6309029878055936,-41.87883688970804,0.1957527319658913,5.10848553661179
10.0,2.38125,-1.627966500313972,-41.8034328456847,0.19632840222535297,5.093506536319504
10.0,2.3875,-1.625040354276067,-41.728294352743575,0.19690372913642204,5.078623977238967
10.0,2.39375,-1.6221245170503578,-41.65342057270549,0.1974787062221379,5.063837104923758
10.0,2.4,-1.6192189561956227,-41.57881067253461,0.1980533270141612,5.049145172544858
10.0,2.40625,-1.6163236394711078,-41.504463824342764,0.19862758505250214,5.034547440808262
10.0,2.4125,-1.6134385348398594,-41.43037920547505,0.19920147388461515,5.020043177889522
10.0,2.41875,-1.610563610462215,-41.35655599834266,0.19977498706644617,5.005631659319767
10.0,2.4250000000000003,-1.6076988346927272,-41.28299339034388,0.20034811816281167,4.991312167890473
10.0,2.4312500000000004,-1.6048441760803436,-41.20969057386878,0.20092086074713197,4.977083993575686
10.0,2.4375,-1.6019996033716521,-41.13664674638245,0.20149320840054377,4.962946433470465
10.0,2.44375,-1.5991650855045851,-41.06386111026342,0.20206515471292708,4.948898791682786
10.0,2.45,-1.5963405916054496,-40.991332872727334,0.20263669328327746,4.934940379243371
10.0,2.4562500000000003,-1.5935260909891158,-40.91906124583185,0.20320781771944452,4.921070514032257
10.0,2.4625,-1.590721553162179,-40.84704544655777,0.20377852163726135,4.90728852072086
10.0,2.46875,-1.5879269478168683,-40.77528469665268,0.20434879866155192,4.89359373066943
10.0,2.475,-1.5851422448281784,-40.70377822255729,0.20491864242649646,4.879985481841635
10.0,2.4812499999999997,-1.5823674142540647,-40.63252525541039,0.20548804657537542,4.866463118735173
10.0,2.4875,-1.579602426338527,-40.56152503112813,0.20605700475971458,4.853025992327275
10.0,2.49375,-1.5768472515057124,-40.49077679025248,0.2066255106402742,4.8396734599773374
10.0,2.5,-1.5741018603571446,-40.420279777880204,0.20719355788740731,4.826404885345991
10.0,2.50625,-1.5713662236719261,-40.35003324366794,0.20776114018080857,4.813219638329519
10.0,2.5125,-1.5686403124097463,-40.28003644190952,0.20832825120867546,4.800117095008556
10.0,2.5187500000000003,-1.5659240977051678,-40.21028863138921,0.20889488466867898,4.78709663755561
10.0,2.5250000000000004,-1.563217550864954,-40.140789075313116,0.20946103426831503,4.774157654158347
10.0,2.53125,-1.5605206433682726,-40.07153704131438,0.21002669372465874,4.7612995389575685
10.0,2.5375,-1.5578333468696328,-40.002531801528626,0.21059185676354036,4.748521691998916
10.0,2.54375,-1.5551556331933507,-39.93377263245185,0.21115651712049827,4.735823519145002
10.0,2.5500000000000003,-1.5524874743309645,-39.86525881487398,0.21172066854112412,4.723204432002643
10.0,2.5562500000000004,-1.5498288424414446,-39.79698963388439,0.21228430478082158,4.7106638478641925
10.0,2.5625,-1.5471797098540612,-39.72896437894539,0.212847419603997,4.6982011896620675
10.0,2.56875,-1.544540049063018,-39.66118234375457,0.2134100067849954,4.6858158858852015
10.0,2.5749999999999997,-1.5419098327249547,-39.59364282618056,0.21397206010843905,4.6735073705100065
10.0,2.58125,-1.539289033659164,-39.52634512826867,0.21453357336899068,4.661275082944863
10.0,2.5875,-1.53667762483994,-39.459288556044356,0.21509454037280584,4.64911846793871
10.0,2.59375,-1.534075579426087,-39.39247242027102,0.21565495493099615,4.637036975663153
10.0,2.6,-1.5314828707418708,-39.32589603596081,0.21621481086348998,4.625030061568553
10.0,2.60625,-1.5288994721883489,-39.25955872009775,0.21677410201804795,4.613097185920959
10.0,2.6125000000000003,-1.5263253574466606,-39.19345979685794,0.21733282222612113,4.601237814689412
10.0,2.6187500000000004,-1.5237605002697214,-39.1275985922605,0.21789096534770952,4.589451418530383
10.0,2.625,-1.521204874564285,-39.06197443627491,0.21844852525348593,4.577737473116872
10.0,2.63125,-1.518658454472907,-38.99658666492563,0.21900549580666523,4.566095459461826
10.0,2.6375,-1.516121214178471,-38.93143461527266,0.2195618709055125,4.554524862972887
10.0,2.6437500000000003,-1.513593128096965,-38.866517630361756,0.22011764444104212,4.543025174285141
10.0,2.6500000000000004,-1.5110741707931028,-38.80183505705767,0.22067281031523198,4.531595888825162
10.0,2.65625,-1.5085643169010061,-38.73738624400746,0.22122736245839844,4.520236506404351
10.0,2.6625,-1.506063541319538,-38.67317054665627,0.2217812947859208,4.5089465320566
10.0,2.6687499999999997,-1.5035718190154217,-38.6091873221918,0.2223346012415177,4.497725475099217
10.0,2.675,-1.501089125100825,-38.54543593153652,0.2228872757800012,4.486572849439106
10.0,2.68125,-1.498615434910904,-38.481915741338845,0.22343931234978076,4.475488173874078
10.0,2.6875,-1.4961507238189553,-38.41862611922659,0.22399070493388237,4.464470971218115
10.0,2.69375,-1.4936949674187638,-38.35556643848931,0.2245414475091271,4.453520769074727
10.0,2.7,-1.4912481414448215,-38.29273607602974,0.2250915340637085,4.4426370994342514
10.0,2.7062500000000003,-1.4888102216972885,-38.230134410436804,0.22564095861396213,4.431819498297958
10.0,2.7125000000000004,-1.4863811842268497,-38.16776082673249,0.2261897151625951,4.421067506456499
10.0,2.71875,-1.4839610051484222,-38.105614711588196,0.22673779774045905,4.410380668620035
10.0,2.725,-1.4815496607145895,-38.04369545521031,0.22728520038990277,4.399758533703567
10.0,2.73125,-1.4791471273890453,-37.98200245322622,0.22783191714787954,4.389200655108068
10.0,2.7375000000000003,-1.476753381671597,-37.92053510219062,0.22837794208555068,4.378706589909628
10.0,2.7437500000000004,-1.4743684002708435,-37.85929280401963,0.22892326926887058,4.36827589957882
10.0,2.7500000000000004,-1.4719921600286578,-37.798274964051636,0.22946789277555785,4.357908149608095
10.0,2.75625,-1.4696246378491102,-37.73748098922212,0.23001180671129093,4.347602909163669
10.0,2.7624999999999997,-1.4672658108736136,-37.67691029256113,0.23055500516936628,4.337359751810191
10.0,2.76875,-1.4649156563044459,-37.61656228866164,0.23109748227104385,4.32717825470355
10.0,2.775,-1.462574151474338,-37.55643639546643,0.2316392321494673,4.31705799885721
10.0,2.78125,-1.4602412739161112,-37.49653203605625,0.23218024893334513,4.306998569404938
10.0,2.7875,-1.45791700119682,-37.43684863439093,0.23272052678520905,4.296999554847848
10.0,2.79375,-1.4556013110814565,-37.37738561951295,0.23326005986333548,4.287060547724669
10.0,2.8000000000000003,-1.4532941814613876,-37.318142423709936,0.2337988423381404,4.27718114426637
10.0,2.80625,-1.4509955902869571,-37.259118480783926,0.23433686840782927,4.2673609440732365
10.0,2.8125,-1.4487055157336153,-37.2003132303173,0.23487413225941328,4.257599550790558
10.0,2.81875,-1.4464239360345525,-37.14172611337512,0.23541062810769722,4.247896571358338
10.0,2.825,-1.4441508295467134,-37.08335657420023,0.2359463501797404,4.2382516162602855
10.0,2.8312500000000003,-1.4418861748169007,-37.02520406191075,0.23648129269908205,4.2286642997697115
10.0,2.8375000000000004,-1.4396299504244034,-36.96726802645893,0.2370154499227216,4.219134239249162
10.0,2.8437500000000004,-1.4373821351363703,-36.909547922621,0.23754881610430945,4.209661055775974
10.0,2.85,-1.4351427078399135,-36.85204320825362,0.23808138550999544,4.200244373821559
10.0,2.8562499999999997,-1.4329116474781345,-36.794753342651155,0.2386131524335584,4.190883820951357
10.0,2.8625,-1.4306889332078692,-36.73767779059633,0.23914411115871487,4.181579028455864
10.0,2.86875,-1.4284745442407925,-36.68081601828003,0.23967425599681508,4.172329630652065
10.0,2.875,-1.4262684599061084,-36.62416749491109,0.24020358127181823,4.163135265116567
10.0,2.88125,-1.4240706597133705,-36.567731694329424,0.24073208130503562,4.153995572916115
10.0,2.8875,-1.421881123202995,-36.51150809116745,0.2412597504508949,4.1449101979550305
10.0,2.8937500000000003,-1.419699830093889,-36.4554961646409,0.24178658306133863,4.135878787559982
10.0,2.9,-1.4175267602189658,-36.39969539689303,0.24231257350115204,4.126900992181677
10.0,2.90625,-1.4153618934643466,-36.344105271433364,0.24283771616259897,4.11797646511558
10.0,2.9125,-1.4132052099193173,-36.28872527698837,0.24336200542895797,4.109104863092194
10.0,2.91875,-1.4110566897253032,-36.23355490362335,0.2438854357109912,4.100285845625562
10.0,2.9250000000000003,-1.4089163131354696,-36.17859364427291,0.24440800143240804,4.091519075231887
10.0,2.9312500000000004,-1.4067840605744888,-36.12384099627566,0.2449296970151002,4.082804217645967
10.0,2.9375000000000004,-1.404659912496384,-36.06929645772391,0.24545051691375047,4.074140941212166
10.0,2.94375,-1.4025438495249558,-36.014959531069536,0.24597045558137884,4.065528917431923
10.0,2.9499999999999997,-1.4004358523924678,-35.96082972154959,0.24648950748417536,4.056967820685836
10.0,2.95625,-1.398335901881804,-35.90690653570094,0.2470076671156667,4.048457327973257
10.0,2.9625,-1.3962439789691787,-35.85318948502489,0.24752492896141934,4.039997119465352
10.0,2.96875,-1.3941600646804309,-35.799678082296985,0.24804128753434168,4.031586877896482
10.0,2.975,-1.3920841401477555,-35.74637184302384,0.24855673736061115,4.0232262887695525
10.0,2.98125,-1.39001618666662,-35.69327028690461,0.24907127296537854,4.0149150405595035
10.0,2.9875000000000003,-1.3879561855604408,-35.640372934356144,0.249584888906276,4.006652824144011
10.0,2.99375,-1.3859041183142962,-35.587679309946495,0.25009757974005603,3.9984393333169006
10.0,3.0,-1.3838599665165667,-35.53518894089634,0.2506093400369533,3.990274264528793
10.0,3.00625,-1.381823711803846,-35.48290135566439,0.251120164394404,3.9821573166439213
10.0,3.0125,-1.3797953359968997,-35.43081608743857,0.2516300474028593,3.974088191459112
10.0,3.0187500000000003,-1.377774820963777,-35.378932670621,0.25213898367997806,3.9660665931343178
10.0,3.0250000000000004,-1.375762148673867,-35.32725064221599,0.25264696785699464,3.9580922283857705
10.0,3.0312500000000004,-1.3737573012521644,-35.27576954322358,0.25315399456486853,3.9501648066776154
10.0,3.0375000000000005,-1.3717602608503028,-35.22448891532784,0.25366005846674716,3.9422840396888583
10.0,3.04375,-1.3697710097740203,-35.17340830416996,0.2541651542256427,3.9344496417955876
10.0,3.05,-1.3677895304275511,-35.12252725792039,0.25466927651834553,3.9266613298285447
10.0,3.05625,-1.3658158052610958,-35.07184532592987,0.2551724200487201,3.918918822845627
10.0,3.0625,-1.3638498169004951,-35.021362062059325,0.2556745795145729,3.911221842619681
10.0,3.06875,-1.3618915480166909,-34.971077021327766,0.2561757496407899,3.90357011310478
10.0,3.075,-1.359940981377291,-34.920989761236434,0.25667592516612403,3.895963360618207
10.0,3.0812500000000003,-1.357998099898363,-34.8710998430988,0.2571751008297683,3.888401314021178
10.0,3.0875,-1.3560628865213917,-34.821406828880946,0.25767327140282364,3.8808837042189306
10.0,3.09375,-1.354135324334923,-34.77191028432527,0.2581704316569636,3.873410264614349
10.0,3.1,-1.3522153965215151,-34.72260977758826,0.25866657637792173,3.8659807308809846
10.0,3.10625,-1.3503030863076024,-34.67350487795304,0.25916170037838254,3.8585948407499067
10.0,3.1125000000000003,-1.3483983770872998,-34.6245951590085,0.2596557984658551,3.8512523344688585
10.0,3.1187500000000004,-1.3465012522977924,-34.575880195449514,0.2601488654748044,3.8439529543012774
10.0,3.1250000000000004,-1.34461169546857,-34.527359564341154,0.26064089625383957,3.8366964446979748
10.0,3.13125,-1.342729690270919,-34.47903284638961,0.2611318856526887,3.8294825524678466
10.0,3.1375,-1.3408552204004036,-34.430899622924485,0.26162182855272087,3.8223110263082822
10.0,3.14375,-1.338988269693078,-34.38295947888292,0.26211071983655054,3.815181617232555
10.0,3.15,-1.3371288220748285,-34.3352120015088,0.2625985544011187,3.8080940783569672
10.0,3.15625,-1.335276861513465,-34.28765677912254,0.26308532717019995,3.8010481647008074
10.0,3.1625,-1.3334323721370558,-34.24029340415971,0.26357103306323104,3.7940436336192476
10.0,3.16875,-1.3315953381148395,-34.19312147011307,0.26405566702648736,3.787080244332307
10.0,3.1750000000000003,-1.3297657437042951,-34.14614057274123,0.2645392240206496,3.7801577580871
10.0,3.18125,-1.3279435732984766,-34.09935031128417,0.26502169900816314,3.773275938319293
10.0,3.1875,-1.3261288113136538,-34.052750285577986,0.2655030869828591,3.7664345502113123
10.0,3.19375,-1.3243214423004555,-34.00634009890889,0.26598338294045204,3.7596333610956383
10.0,3.2,-1.3225214508954384,-33.96011935676958,0.2664625818912361,3.7528721402548633
10.0,3.2062500000000003,-1.3207288217752626,-33.91408766568255,0.2669406788722256,3.746150658733666
10.0,3.2125000000000004,-1.318943539769916,-33.868244636107484,0.2674176689168931,3.739468689747556
10.0,3.2187500000000004,-1.3171655897487866,-33.82258987951579,0.2678935470854358,3.732826008239322
10.0,3.225,-1.3153949566657042,-33.7771230095472,0.26836830845270426,3.7262223910325627
10.0,3.23125,-1.3136316256042675,-33.73184364317372,0.26884194809592615,3.719657616984637
10.0,3.2375,-1.311875581670301,-33.68675139793803,0.26931446112346996,3.713131466570374
10.0,3.24375,-1.3101268100982597,-33.641845894685865,0.2697858426461939,3.706643722263192
10.0,3.25,-1.3083852962048832,-33.597126756375864,0.27025608778977456,3.700194168347005
10.0,3.25625,-1.3066510253453139,-33.55259360695279,0.2707251917064992,3.6937825907392026
10.0,3.2625,-1.3049239830215495,-33.50824607413242,0.2711931495458689,3.6874087773771835
10.0,3.2687500000000003,-1.3032041547733346,-33.46408378659979,0.2716599564839991,3.6810725178000263
10.0,3.275,-1.301491526221307,-33.42010637511712,0.2721256077118936,3.6747736032939824
10.0,3.28125,-1.2997860831104517,-33.37631347363971,0.2725900984235129,3.668511827037598
10.0,3.2875,-1.2980878112070522,-33.33270471666973,0.27305342384372466,3.6622869837088188
10.0,3.29375,-1.2963966964006728,-33.289279741874985,0.27351557920046066,3.6560988698457133
10.0,3.3000000000000003,-1.2947127246597592,-33.246038188948845,0.27397655973669605,3.649947283669251
10.0,3.3062500000000004,-1.2930358819895684,-33.202979698529916,0.27443636072191147,3.643832024916363
10.0,3.3125000000000004,-1.2913661545361685,-33.160103914872614,0.27489497742351704,3.6377528952060465
10.0,3.31875,-1.2897035284818272,-33.11741048316088,0.27535240513543163,3.6317096976441943
10.0,3.325,-1.288047990086392,-33.074899050570785,0.2758086391666827,3.6257022369616867
10.0,3.3312500000000003,-1.2863995257289884,-33.03256926734126,0.2762636748298048,3.61973031965227
10.0,3.3375,-1.284758121809175,-32.9904207842359,0.2767175074680149,3.61379375360118
10.0,3.34375,-1.283123764844793,-32.94845325505565,0.27717013242813815,3.6078923484270793
10.0,3.35,-1.281496441429381,-32.906666335545154,0.27762154507225567,3.602025915314797
10.0,3.35625,-1.2798761381918058,-32.86505968235631,0.2780717407888508,3.5961942668576796
10.0,3.3625,-1.278262841896092,-32.823632955611586,0.27852071496501607,3.590397217404839
10.0,3.36875,-1.2766565393410179,-32.7823858163259,0.27896846301424966,3.584634582687292
10.0,3.375,-1.2750572173998465,-32.74131792742677,0.2794149803653653,3.5789061799492354
10.0,3.38125,-1.2734648630603786,-32.7004289547829,0.2798602624512054,3.5732118280792133
10.0,3.3875,-1.2718794633300392,-32.65971856476688,0.2803043047350787,3.5675513472585454
10.0,3.3937500000000003,-1.270301005329862,-32.61918642666857,0.2807471026844177,3.561924559285943
10.0,3.4000000000000004,-1.268729476253604,-32.57883221164527,0.2811886517821096,3.556331287419417
10.0,3.4062500000000004,-1.2671648633289598,-32.538655591725735,0.281628947537345,3.5507713562271372
10.0,3.4125,-1.2656071539134996,-32.4986562422737,0.2820679854585663,3.545244591917336
10.0,3.41875,-1.2640563353981948,-32.45883383951056,0.28250576108052133,3.5397508219840326
10.0,3.4250000000000003,-1.2625123952456039,-32.419188061495994,0.28294226995346905,3.534289875332003
10.0,3.43125,-1.2609753210283943,-32.379718589117076,0.2833775076321895,3.5288615824017775
10.0,3.4375,-1.259445100338099,-32.3404251037453,0.2838114697017218,3.523465774836278
10.0,3.44375,-1.2579217208754914,-32.30130728955727,0.28424415175171575,3.5181022857894697
10.0,3.45,-1.2564051704112826,-32.26236483252549,0.2846755493874639,3.5127709497766806
10.0,3.45625,-1.2548954367488248,-32.22359741946063,0.2851056582404644,3.5074716025333244
10.0,3.4625,-1.2533925078164019,-32.185004740381395,0.28553447394207654,3.502204081328757
10.0,3.46875,-1.2518963715744367,-32.14658648613173,0.2859619921498669,3.4969682246300766
10.0,3.475,-1.2504070160522287,-32.10834234932427,0.2863882085370965,3.4917638722212536
10.0,3.48125,-1.2489244293850423,-32.07027202529262,0.2868131187820133,3.486590865322414
10.0,3.4875000000000003,-1.2474485997262996,-32.03237520983664,0.28723671859292454,3.4814490462732675
10.0,3.4937500000000004,-1.2459795153345734,-31.994651601456287,0.28765900368320924,3.4763382588270093
10.0,3.5000000000000004,-1.2445171645357733,-31.957100900380627,0.2880799697820643,3.471258348008406
10.0,3.50625,-1.2430615356872343,-31.91972280764567,0.28849961264479695,3.4662091599797327
10.0,3.5125,-1.2416126172665993,-31.882517027376725,0.2889179280271526,3.461190542339829
10.0,3.5187500000000003,-1.2401703977824674,-31.845483264493996,0.289334911710988,3.456202343804552
10.0,3.525,-1.2387348658097814,-31.80862122562131,0.28975055949402545,3.451244414320517
10.0,3.53125,-1.2373060100255693,-31.77193062000383,0.29016486717941503,3.4463166051790792
10.0,3.5375,-1.2358838191243566,-31.735411157336067,0.290577830600173,3.441418768715264
10.0,3.54375,-1.2344682819019932,-31.699062549914345,0.2909894455948233,3.436550758588029
10.0,3.55,-1.2330593872192317,-31.662884511701574,0.2913997080178711,3.431712429645508
10.0,3.55625,-1.2316571239671121,-31.626876757438424,0.29180861374983963,3.4269036377975994
10.0,3.5625,-1.2302614811526573,-31.591039004843772,0.2922161586722349,3.4221242403013483
10.0,3.56875,-1.2288724478127406,-31.55537097240304,0.2926223386925807,3.4173740954567613
10.0,3.575,-1.2274900130482056,-31.519872380244276,0.2930271497344271,3.4126530627155476
10.0,3.5812500000000003,-1.2261141660583557,-31.484542951023812,0.2934305877271667,3.407961002790225
10.0,3.5875000000000004,-1.22474489605937,-31.44938240783133,0.2938326486298734,3.403297777367317
10.0,3.5937500000000004,-1.223382192365175,-31.414390476266483,0.29423332840753913,3.3986632493750393
10.0,3.6,-1.2220260443523194,-31.37956688353697,0.2946326230412905,3.394057282855122
10.0,3.60625,-1.2206764414265767,-31.34491135760094,0.29503052853818135,3.3894797428415453
10.0,3.6125000000000003,-1.2193333731056564,-31.310423629290845,0.2954270409067624,3.384930495633278
10.0,3.6187500000000004,-1.2179968289360812,-31.276103430179038,0.2958221561815117,3.380409408504264
10.0,3.625,-1.2166667985261272,-31.24195049342358,0.2962158704130823,3.3759163498075537
10.0,3.63125,-1.2153432715791344,-31.20796455462361,0.29660817965836167,3.3714511890798726
10.0,3.6375,-1.214026237814739,-31.174145349796746,0.2969990800037403,3.367013796768011
10.0,3.64375,-1.2127156870469764,-31.140492617384584,0.2973885675419133,3.362604044484871
10.0,3.65,-1.2114116091503706,-31.107006097381998,0.2977766383818536,3.358221804887363
10.0,3.65625,-1.2101139940276775,-31.073685530508794,0.298163288658372,3.3538669515608106
10.0,3.6625,-1.208822831689799,-31.04053066026179,0.2985485145082626,3.3495393592799942
10.0,3.66875,-1.207538112175484,-31.007541230852862,0.29893231209415694,3.3452389037322354
10.0,3.6750000000000003,-1.2062598255831571,-30.974716988026262,0.29931467759500074,3.34096546161725
10.0,3.6812500000000004,-1.2049879621031307,-30.942057679885764,0.2996956071963434,3.3367189107475212
10.0,3.6875,-1.203722511941472,-30.9095630549397,0.3000750971130649,3.3324991297868727
10.0,3.69375,-1.2024634653955124,-30.877232864039907,0.30045314356671454,3.3283059984957473
10.0,3.7,-1.2012108128210781,-30.845066859540285,0.30082974279525215,3.3241393976147178
10.0,3.7062500000000003,-1.199964544601296,-30.813064794495748,0.3012048910623884,3.3199992087541186
10.0,3.7125000000000004,-1.1987246512238954,-30.78122642464724,0.30157858463427545,3.315885314644276
10.0,3.71875,-1.1974911232035461,-30.749551506427487,0.30195081980281524,3.3117975988706903
10.0,3.725,-1.1962639511126512,-30.718039797751707,0.3023215928763536,3.3077359459699256
10.0,3.7312499999999997,-1.195043125612531,-30.686691058818358,0.3026909001701864,3.3037002415261085
10.0,3.7375000000000003,-1.1938286373797513,-30.655505050217393,0.30305873802877514,3.299690371920743
10.0,3.74375,-1.1926204771792122,-30.624481534807018,0.3034251028035933,3.2957062245680406
10.0,3.7500000000000004,-1.1914186358324423,-30.59362027689958,0.30378999086264763,3.2917476878036096
10.0,3.75625,-1.1902231041873994,-30.56292104148607,0.30415339859961127,3.2878146507789117
10.0,3.7624999999999997,-1.1890338731933292,-30.532383596158397,0.3045153224110299,3.2839070037014952
10.0,3.7687500000000003,-1.1878509338255696,-30.502007709178464,0.3048757587191139,3.280024637581348
10.0,3.775,-1.1866742771153762,-30.471793150244046,0.30523470396263674,3.276167444323134
10.0,3.7812500000000004,-1.185503894180141,-30.44173969126476,0.30559215458764916,3.272335316819079
