gap_nm,x_nm,phi_tilde,phi_s_mV,c_Red1_over_c_bulk,c_Ox2_over_c_bulk
3.0,0.12937500000000002,-4.124243889016249,-105.90362419648407,0.01617572060549031,61.821048000828064
3.0,0.13125000000000003,-4.120171328287633,-105.79904770864121,0.016241731535509216,61.569790007531225
3.0,0.13312500000000002,-4.116110466097059,-105.6947716195162,0.016307821068432614,61.32027055016691
3.0,0.13500000000000004,-4.112061255009372,-105.59079471105436,0.01637398875136893,61.07247385988316
3.0,0.13687500000000002,-4.108023647916843,-105.48711577360862,0.016440234130895733,60.82638434696768
3.0,0.13875000000000004,-4.103997598036403,-105.38373360586877,0.01650655675305966,60.58198659842488
3.0,0.14062500000000003,-4.099983058906511,-105.28064701478077,0.016572956163382793,60.339265375567415
3.0,0.14250000000000002,-4.095979984384189,-105.17785481547085,0.016639431906866925,60.09820561165373
3.0,0.14437500000000003,-4.0919883286421666,-105.075355831172,0.016705983527996633,59.85879240956723
3.0,0.14625000000000005,-4.088008046166053,-104.97314889315147,0.016772610570742325,59.62101103953204
3.0,0.148125,-4.084039091751534,-104.87123284063878,0.016839312578563463,59.38484693686401
3.0,0.15000000000000002,-4.080081420501606,-104.76960652075456,0.016906089094411745,59.15028569975695
3.0,0.15187500000000004,-4.076134987823909,-104.66826878844232,0.016972939660733006,58.91731308710805
3.0,0.15375000000000003,-4.072199749428194,-104.56721850640317,0.017039863819467434,58.685915016382694
3.0,0.15562500000000004,-4.068275661323457,-104.46645454502234,0.0171068611120559,58.456077561491355
3.0,0.15750000000000003,-4.064362679815243,-104.36597578229996,0.017173931079443993,58.22778695070756
3.0,0.15937500000000004,-4.060460761503017,-104.26578110378352,0.01724107326208534,58.00102956462052
3.0,0.16125000000000003,-4.056569863277586,-104.1658694025017,0.017308287199944622,57.775791934120406
3.0,0.16312500000000005,-4.0526899423185405,-104.0662395788986,0.017375572432500774,57.552060738414205
3.0,0.16500000000000004,-4.0488209560917205,-103.96689054076879,0.017442928498750173,57.32982280307188
3.0,0.16687500000000002,-4.044962862346777,-103.86782120319458,0.017510354937208705,57.10906509810636
3.0,0.16875000000000004,-4.041115619114857,-103.76903048848664,0.017577851285912088,56.88977473608837
3.0,0.17062500000000005,-4.037279184705982,-103.6705173261167,0.017645417082422024,56.67193897027109
3.0,0.17250000000000001,-4.033453517706569,-103.57228065265377,0.017713051863830414,56.45554519274986
3.0,0.17437500000000003,-4.029638576977041,-103.47431941170298,0.017780755166762405,56.240580932653614
3.0,0.17625000000000005,-4.025834321649448,-103.37663255384429,0.017848526527379758,56.027033854362905
3.0,0.17812500000000003,-4.022040711125135,-103.27921903657277,0.01791636548138387,55.814891755755774
3.0,0.18000000000000005,-4.018257705072423,-103.18207782423893,0.01798427156401896,55.60414256647986
3.0,0.18187500000000004,-4.01448526342436,-103.08520788799107,0.018052244310074426,55.39477434625285
3.0,0.18375000000000002,-4.010723346376623,-102.98860820572133,0.018120283253885042,55.18677528319526
3.0,0.18562500000000004,-4.006971914385098,-102.8922777620036,0.018188387929337173,54.98013369216952
3.0,0.18750000000000006,-4.003230928163612,-102.7962155480352,0.018256557869872955,54.77483801315056
3.0,0.18937500000000004,-3.999500348681741,-102.70042056158076,0.018324792608493325,54.570876809624124
3.0,0.19125000000000003,-3.995780137162631,-102.60489180691604,0.01839309167776144,54.3682387670079
3.0,0.19312500000000005,-3.9920702550808547,-102.50962829477311,0.018461454609805708,54.16691269109721
3.0,0.19500000000000006,-3.988370664160282,-102.41462904228551,0.01852988093632311,53.96688750653302
3.0,0.19687500000000002,-3.9846813263720304,-102.31989307293574,0.01859837018858138,53.7681522552959
3.0,0.19875000000000004,-3.981002203932526,-102.22541941650533,0.018666921897419544,53.57069609522697
3.0,0.20062500000000005,-3.9773332593012896,-102.13120710901813,0.018735535593253996,53.37450829855458
3.0,0.20250000000000004,-3.9736744551788514,-102.0372551926867,0.01880421080608255,53.17957825044871
3.0,0.20437500000000003,-3.970025754504734,-101.94356271586052,0.018872947065487734,52.98589544759882
3.0,0.20625000000000004,-3.9663871204554586,-101.85012873297478,0.01894174390063996,52.79344949681293
3.0,0.20812500000000003,-3.9627585164425723,-101.75695230449973,0.019010600840300745,52.602230113636956
3.0,0.21000000000000005,-3.959139906110691,-101.66403249689047,0.019079517412826014,52.41222712099417
3.0,0.21187500000000006,-3.9555312533356166,-101.57136838253854,0.01914849314616835,52.223430447847115
3.0,0.21375000000000005,-3.951932522222561,-101.47895903972633,0.019217527567877625,52.035830127883585
3.0,0.21562500000000004,-3.9483436771041034,-101.38680355257468,0.019286620205107033,51.84941629820674
3.0,0.21750000000000005,-3.944764682538277,-101.29490101099367,0.019355770584617096,51.664179198049865
3.0,0.21937500000000007,-3.9411955033067128,-101.20325051063502,0.019424978232778976,51.48010916751169
3.0,0.22125000000000003,-3.9376361044128045,-101.1118511528449,0.019494242675577693,51.29719664631014
3.0,0.22312500000000005,-3.934086451079894,-101.02070204461745,0.01956356343861539,51.11543217255389
3.0,0.22500000000000006,-3.9305465087494733,-100.92980229854848,0.019632940047114585,50.934806381531644
3.0,0.22687500000000005,-3.927016243079452,-100.83915103279105,0.0197023720259205,50.75531000452113
3.0,0.22875000000000004,-3.923495619942521,-100.74874737101344,0.019771858899501903,50.5769338676189
3.0,0.23062500000000005,-3.919984605424277,-100.65859044235101,0.019841400191956873,50.39966889057411
3.0,0.23250000000000004,-3.9164831658214547,-100.56867938136077,0.019910995427016957,50.223506085643194
3.0,0.23437500000000003,-3.9129912676402183,-100.47901332797753,0.01998064412805048,50.04843655646303
3.0,0.23625000000000004,-3.9095088775944746,-100.38959142747058,0.020050345818065703,49.87445149694042
3.0,0.23812500000000003,-3.9060359626042,-100.30041283040072,0.020120100019714145,49.701542190156935
3.0,0.24000000000000005,-3.902572489793782,-100.2114766925777,0.020189906255293898,49.52970000728928
3.0,0.24187500000000006,-3.8991184264904257,-100.1227821750193,0.020259764046751984,49.358916406547124
3.0,0.24375000000000005,-3.8956737402226476,-100.03432844391259,0.02032967291568525,49.18918293212949
3.0,0.24562500000000007,-3.8922383987185447,-99.94611467056954,0.020399632383346144,49.02049121318383
3.0,0.24750000000000008,-3.888812369904165,-99.8581400313852,0.02046964197064681,48.85283296278394
3.0,0.24937500000000004,-3.885395621901929,-99.77040370779713,0.02053970119816241,48.68619997692397
3.0,0.25125000000000003,-3.8819881230290796,-99.68290488624557,0.020609809586134332,48.5205841335269
3.0,0.25312500000000004,-3.8785898417961318,-99.59564275813365,0.02067996665447355,48.3559773914663
3.0,0.25500000000000006,-3.8752007469053513,-99.50861651978842,0.02075017192276385,48.19237178960219
3.0,0.2568750000000001,-3.871820807249278,-99.42182537242275,0.020820424910264358,48.02975944583174
3.0,0.25875000000000004,-3.868449991909341,-99.33526852209991,0.020890725135910487,47.8681325561568
3.0,0.26062500000000005,-3.8650882701542586,-99.24894517969246,0.020961072118319633,47.707483393753336
3.0,0.26250000000000007,-3.8617356114385344,-99.16285456084357,0.02103146537579526,47.5478043080575
3.0,0.264375,-3.858391985401,-99.07699588592969,0.02110190442633025,47.389087723865984
3.0,0.26625000000000004,-3.855057361863381,-98.99136838002363,0.021172388787610137,47.231326140449
3.0,0.26812500000000006,-3.8517317108288687,-98.90597127285798,0.02124291797701648,47.07451213067517
3.0,0.2700000000000001,-3.8484150024807144,-98.82080379878892,0.021313491511630058,46.9186383401487
3.0,0.27187500000000003,-3.8451072071808636,-98.73586519676122,0.021384108908233525,46.7636974863596
3.0,0.27375000000000005,-3.84180829546868,-98.65115471027546,0.0214547696833124,46.60968235784902
3.0,0.27562500000000006,-3.8385182380594682,-98.56667158735009,0.02152547335306066,46.45658581337595
3.0,0.2775000000000001,-3.835237005843074,-98.48241508048542,0.021596219433384963,46.30440078109825
3.0,0.2793750000000001,-3.831964569882549,-98.39838444662949,0.021667007439907796,46.15312025776715
3.0,0.28125000000000006,-3.828700901412815,-98.31457894714362,0.02173783688797093,46.002737307931966
3.0,0.28312500000000007,-3.825445971839352,-98.23099784776875,0.021808707292638632,45.85324506315615
3.0,0.28500000000000003,-3.8221997527368896,-98.14764041859192,0.021879618168701036,45.70463672124351
3.0,0.28687500000000005,-3.818962215848151,-98.06450593401395,0.02195056903067672,45.556905545476454
3.0,0.28875000000000006,-3.81573333308267,-97.98159367271906,0.022021559392813864,45.41004486386748
3.0,0.2906250000000001,-3.812513076515426,-97.8989029176398,0.02209258876909573,45.264048068411626
3.0,0.2925000000000001,-3.809301418385548,-97.81643295592391,0.022163656673244835,45.1189086143517
3.0,0.2943750000000001,-3.806098331095073,-97.73418307890223,0.02223476261872628,44.97462001945515
3.0,0.29625,-3.802903787207719,-97.65215258205735,0.022305906118751,44.83117586330065
3.0,0.29812500000000003,-3.799717759447662,-97.5703407649921,0.02237708668627916,44.6885697865739
3.0,0.30000000000000004,-3.79654022069833,-97.4887469313987,0.02244830383402344,44.54679549037308
3.0,0.30187500000000006,-3.7933711440012385,-97.40737038902873,0.022519557074451697,44.40584673552456
3.0,0.3037500000000001,-3.790210502554897,-97.32621044966514,0.02259084591978818,44.26571734191069
3.0,0.3056250000000001,-3.78705826971354,-97.24526642908965,0.022662169882019,44.12640118779785
3.0,0.30750000000000005,-3.783914418985929,-97.16453764705193,0.02273352847289628,43.987892209176216
3.0,0.30937500000000007,-3.780778924034204,-97.08402342724021,0.02280492120394139,43.85018439910984
3.0,0.3112500000000001,-3.7776517586727434,-97.00372309725186,0.02287634758644832,43.71327180709513
3.0,0.31312500000000004,-3.7745328968670284,-96.92363598856441,0.022947807131487103,43.57714853842753
3.0,0.31500000000000006,-3.771422312732531,-96.84376143650682,0.023019299349907034,43.44180875357697
3.0,0.3168750000000001,-3.7683199805336285,-96.76409878023178,0.023090823752339423,43.307246667572265
3.0,0.3187500000000001,-3.765225874682599,-96.6846473626897,0.02316237984919882,43.1734565493964
3.0,0.32062500000000005,-3.7621399697384326,-96.60540653059842,0.02323396715068858,43.040432721381514
3.0,0.32250000000000006,-3.7590622404057306,-96.52637563441473,0.023305585166804792,42.90816955861488
3.0,0.3243750000000001,-3.755992661533634,-96.44755402830708,0.02337723340733967,42.776661488353604
3.0,0.3262500000000001,-3.7529312081147648,-96.36894107012814,0.02344891138188493,42.64590298944682
3.0,0.32812500000000006,-3.7498778552841796,-96.29053612138814,0.023520618599835095,42.51588859176566
3.0,0.33000000000000007,-3.7468325783183256,-96.21233854722797,0.02359235457039097,42.38661287564008
3.0,0.33187500000000003,-3.7437953526340486,-96.13434771639369,0.023664118802562122,42.25807047130483
3.0,0.33375000000000005,-3.7407661537876473,-96.05656300121231,0.02373591080516847,42.130256058354036
3.0,0.33562500000000006,-3.737744957473781,-95.97898377756367,0.023807730086845547,42.003164365196184
3.0,0.3375000000000001,-3.7347317395244373,-95.90160942485402,0.023879576156048594,41.876790168518305
3.0,0.3393750000000001,-3.731726475907942,-95.82443932599048,0.023951448521055903,41.75112829275825
3.0,0.3412500000000001,-3.7287291427279756,-95.74747286735592,0.024023346689972167,41.62617360958373
3.0,0.34312500000000007,-3.7257397162226,-95.67070943878385,0.02409527017073184,41.501921037377905
3.0,0.34500000000000003,-3.7227581727632906,-95.59414843353362,0.024167218471102564,41.378365540731494
3.0,0.34687500000000004,-3.719784488854012,-95.51778924826671,0.02423919109868778,41.25550212994263
3.0,0.34875000000000006,-3.716818641130344,-95.44163128302418,0.02431118756092829,41.13332586052478
3.0,0.3506250000000001,-3.7138606063584625,-95.3656739412007,0.02438320736510751,41.01183183271471
3.0,0.3525000000000001,-3.710910361434181,-95.2899166295197,0.024455250018355558,40.89101519098854
3.0,0.3543750000000001,-3.7079678833820293,-95.21435875800987,0.024527315027652583,40.77087112358528
3.0,0.35625000000000007,-3.7050331493543416,-95.1389997399817,0.024599401899832094,40.651394862036284
3.0,0.3581250000000001,-3.7021061366303463,-95.06383899200414,0.024671510141584443,40.53258168070041
3.0,0.3600000000000001,-3.6991868226152733,-94.98887593388163,0.02474363925946008,40.41442689630533
3.0,0.36187500000000006,-3.6962751848394877,-94.9141099886318,0.02481578875987237,40.2969258674953
3.0,0.3637500000000001,-3.6933712009576816,-94.83954058246489,0.024887958149099117,40.180073994386625
3.0,0.3656250000000001,-3.690474848747925,-94.76516714475923,0.02496014693328779,40.063866718122654
3.0,0.36750000000000005,-3.6875861061107726,-94.69098910803835,0.025032354618459585,39.94829952043629
3.0,0.36937500000000006,-3.6847049510684062,-94.61700590794894,0.0251045807105128,39.83336792321888
3.0,0.3712500000000001,-3.6818313617637872,-94.54321698323916,0.025176824715226115,39.71906748809484
3.0,0.3731250000000001,-3.6789653164598084,-94.46962177573675,0.025249086138262124,39.60539381600087
3.0,0.3750000000000001,-3.676106793538464,-94.39621973032781,0.025321364485170573,39.49234254677108
3.0,0.37687500000000007,-3.673255771500042,-94.32301029493603,0.02539365926139123,39.37990935872759
3.0,0.3787500000000001,-3.670412228962374,-94.24999292050337,0.02546596997225541,39.26808996827834
3.0,0.38062500000000005,-3.667576144659951,-94.17716706096745,0.025538296122991227,39.156880129514015
3.0,0.38250000000000006,-3.664747497443087,-94.10453217324003,0.025610637218727642,39.046275633811845
3.0,0.3843750000000001,-3.661926266277127,-94.03208771718664,0.025682992764497703,38.93627230944546
3.0,0.3862500000000001,-3.659112430241651,-93.95983315560625,0.02575536226524201,38.82686602119916
3.0,0.3881250000000001,-3.656305968529689,-93.8877679542109,0.02582774522581213,38.71805266998703
3.0,0.3900000000000001,-3.6535068604469414,-93.81589158160594,0.025900141150973947,38.609828192476705
3.0,0.3918750000000001,-3.650715085411034,-93.74420350927073,0.025972549545410405,38.50218856071869
3.0,0.39375000000000004,-3.647930622950815,-93.67270321154062,0.02604496991372326,38.395129781781534
3.0,0.39562500000000006,-3.64515345270553,-93.6013901655858,0.026117401760438152,38.288647897386554
3.0,0.3975000000000001,-3.6423835544240446,-93.5302638513913,0.026189844590008678,38.182738983548454
3.0,0.3993750000000001,-3.6396209079641024,-93.45932375173795,0.026262297906819696,38.077399150221495
3.0,0.4012500000000001,-3.6368654932915874,-93.3885693521835,0.026334761215190676,37.97262454094971
3.0,0.40312500000000007,-3.634117290479785,-93.3180001410435,0.02640723401937925,37.86841133252118
3.0,0.4050000000000001,-3.631376279708665,-93.24761560937303,0.026479715823584382,37.76475573462694
3.0,0.4068750000000001,-3.628642441264175,-93.17741525094848,0.02655220613194939,37.661653989524176
3.0,0.40875000000000006,-3.625915755537596,-93.10739856225106,0.02662470444856349,37.559102371705535
3.0,0.4106250000000001,-3.623196203024764,-93.03756504244672,0.026697210277467034,37.45709718756718
3.0,0.4125000000000001,-3.620483764325351,-92.96791419336776,0.026769723122655385,37.35563477508266
3.0,0.4143750000000001,-3.6177784201421668,-92.89844551949493,0.026842242488082348,37.25471150348145
3.0,0.41625000000000006,-3.6150801512804716,-92.82915852793968,0.026914767877663517,37.15432377293125
3.0,0.4181250000000001,-3.612388938647292,-92.76005272842669,0.02698729879527969,37.054468014224106
3.0,0.4200000000000001,-3.609704763250742,-92.69112763327634,0.027059834744780267,36.95514068846617
3.0,0.4218750000000001,-3.6070276061993725,-92.62238275738811,0.02713237522998606,36.856338286772015
3.0,0.4237500000000001,-3.6043574487015646,-92.55381761822494,0.02720491975469106,36.75805732996385
3.0,0.4256250000000001,-3.6016942720648046,-92.4854317357946,0.027277467822667538,36.660294368269824
3.0,0.4275000000000001,-3.5990380576950103,-92.41722463263245,0.027350018937669942,36.563045981027535
3.0,0.42937500000000006,-3.596388787095883,-92.34919583378475,0.027422572603438243,36.46630877639175
3.0,0.4312500000000001,-3.593746441868258,-92.28134486679197,0.027495128323701466,36.37007939104528
3.0,0.4331250000000001,-3.5911110037094733,-92.21367126167267,0.027567685602180876,36.27435448991373
3.0,0.4350000000000001,-3.58848245441273,-92.14617455090695,0.027640243942593557,36.17913076588308
3.0,0.4368750000000001,-3.5858607758664873,-92.078854269421,0.027712802848655144,36.084404939521605
3.0,0.43875000000000014,-3.583245950053894,-92.01170995457248,0.027785361824081686,35.990173758806186
3.0,0.44062500000000004,-3.5806379590521122,-91.94474114613318,0.02785792037259467,35.896433998847726
3.0,0.44250000000000006,-3.5780367850316876,-91.87794738627278,0.027930477997924873,35.80318246162118
3.0,0.4443750000000001,-3.57544241025594,-91.81132821954324,0.0280030342038158,35.710415975699384
3.0,0.4462500000000001,-3.572854817080362,-91.74488319286341,0.028075588494027075,35.61813139598995
3.0,0.4481250000000001,-3.570273987952022,-91.67861185550363,0.028148140372337777,35.526325603475286
3.0,0.4500000000000001,-3.56769990540897,-91.61251375907047,0.02822068934254994,35.4349955049554
3.0,0.4518750000000001,-3.565132552079672,-91.54658845749222,0.028293234908491272,35.34413803279467
3.0,0.4537500000000001,-3.562571910682479,-91.48083550700535,0.028365776574017072,35.25375014467242
3.0,0.4556250000000001,-3.560017964024991,-91.41525446613801,0.028438313843015286,35.16382882333262
3.0,0.4575000000000001,-3.5574706950034707,-91.34984489569507,0.028510846219410264,35.07437107633786
3.0,0.4593750000000001,-3.55493008660227,-91.28460635874343,0.02858337320716624,34.985373935826665
3.0,0.4612500000000001,-3.5523961218932727,-91.2195384205976,0.028655894310290593,34.89683445827377
3.0,0.4631250000000001,-3.549868784035328,-91.15464064880526,0.028728409032837438,34.808749724252735
3.0,0.4650000000000001,-3.5473480562737016,-91.08991261313311,0.028800916878910815,34.72111683820177
3.0,0.4668750000000001,-3.5448339219395435,-91.02535388555317,0.028873417352667633,34.63393292819249
3.0,0.46875000000000006,-3.5423263644493885,-90.9609640402301,0.028945909958319645,34.547195145702425
3.0,0.4706250000000001,-3.5398253673045676,-90.89674265350585,0.029018394200138235,34.460900665386795
3.0,0.4725000000000001,-3.53733091409065,-90.83268930388557,0.0290908695824584,34.37504668485377
3.0,0.47437500000000016,-3.5348429884769144,-90.7688035720239,0.02916333560968205,34.28963042444315
3.0,0.47625000000000006,-3.5323615742158183,-90.70508504071134,0.029235791786281433,34.20464912700735
3.0,0.47812500000000013,-3.5298866551424757,-90.64153329486089,0.029308237616802537,34.1201000576949
3.0,0.4800000000000001,-3.527418215174138,-90.57814792149473,0.029380672605868404,34.03598050373643
3.0,0.48187500000000005,-3.524956238309696,-90.51492850973136,0.029453096258182047,33.95228777423361
3.0,0.4837500000000001,-3.522500708629214,-90.45187465077369,0.029525508078528467,33.869019199951374
3.0,0.4856250000000001,-3.520051610293378,-90.38898593789486,0.02959790757177934,33.78617213310944
3.0,0.4875000000000001,-3.5176089275429696,-90.32626196642474,0.02967029424289711,33.70374394717687
3.0,0.48937500000000006,-3.5151726446983744,-90.26370233373727,0.029742667596938086,33.621732036670004
3.0,0.49125000000000013,-3.5127427461590806,-90.20130663923766,0.029815027139056094,33.54013381695211
3.0,0.4931250000000001,-3.510319216403193,-90.13907448434982,0.029887372374505637,33.458946724035684
3.0,0.49500000000000016,-3.5079020399869445,-90.07700547250386,0.029959702808645388,33.37816821438672
3.0,0.4968750000000001,-3.505491201544228,-90.01509920912407,0.03003201794694104,33.29779576473171
3.0,0.4987500000000001,-3.503086685786164,-89.95335530161785,0.030104317294967337,33.21782687186778
3.0,0.5006250000000001,-3.5006884775005784,-89.89177335936222,0.030176600358412773,33.13825905247194
3.0,0.5025000000000001,-3.4982965615515127,-89.83035299369129,0.03024886664308356,33.05908984291321
3.0,0.5043750000000001,-3.495910922878758,-89.76909381788434,0.030321115654906906,32.98031679906767
3.0,0.5062500000000001,-3.4935315464973904,-89.70799544715379,0.03039334689993443,32.90193749613529
3.0,0.5081250000000002,-3.4911584174973114,-89.64705749863346,0.03046555988434547,32.82394952845897
3.0,0.5100000000000001,-3.488791521042789,-89.58627959136679,0.030537754114450543,32.74635050934533
3.0,0.5118750000000002,-3.486430842372022,-89.52566134629564,0.030609929096694147,32.66913807088823
3.0,0.5137500000000002,-3.4840763667967316,-89.4652023862498,0.030682084337656873,32.59230986379487
3.0,0.5156250000000001,-3.481728079701673,-89.40490233593444,0.030754219344060054,32.515863557211134
3.0,0.5175000000000001,-3.479385966544174,-89.34476082191826,0.03082633362276969,32.43979683854962
3.0,0.519375,-3.4770500128536987,-89.28477747262231,0.03089842668079972,32.36410741332018
3.0,0.5212500000000001,-3.474720204231409,-89.22495191830876,0.030970498025315447,32.288793004962166
3.0,0.5231250000000001,-3.4723965263497365,-89.16528379106981,0.031042547163636833,32.2138513546787
3.0,0.5250000000000001,-3.4700789649519503,-89.10577272481663,0.031114573603241883,32.13928022127252
3.0,0.5268750000000001,-3.4677675058517456,-89.04641835526891,0.031186576851769607,32.0650773809841
3.0,0.52875,-3.4654621349328645,-88.98722031994494,0.031258556417022014,31.99124062733251
3.0,0.5306250000000001,-3.4631628381486355,-88.92817825814987,0.03133051180696873,31.917767770955262
3.0,0.5325000000000001,-3.4608696015215377,-88.8692918109646,0.031402442529751,31.844656639450562
3.0,0.5343750000000002,-3.4585824111427943,-88.81056062123517,0.03147434809368482,31.77190507722208
3.0,0.5362500000000001,-3.4563012531719584,-88.75198433356226,0.03154622800726449,31.699510945325038
