gap_nm,x_nm,phi_tilde,phi_s_mV,c_Red1_over_c_bulk,c_Ox2_over_c_bulk
1000.0,2.1905531013332924,-1.621276094726936,-41.63163451899056,0.19764632265960638,5.059542654493178
1000.0,2.2270623196888475,-1.599784020292979,-41.0797543112952,0.20194012825475655,4.9519627854175425
1000.0,2.263571538044402,-1.5786342448155255,-40.53666376323876,0.20625660195197335,4.848329656050715
1000.0,2.3000807563999572,-1.55781898856753,-40.002163104557525,0.21059488052674816,4.748453511779398
1000.0,2.336589974755512,-1.5373307410378656,-39.476059477998305,0.2149541045098635,4.652155874297872
1000.0,2.3730991931110665,-1.5171622481277585,-38.95816661054451,0.2193334184779294,4.559268746821752
1000.0,2.409608411466622,-1.4973065001025947,-38.44830450403882,0.22373197133724326,4.469633883896933
1000.0,2.4461176298221767,-1.4777567202464192,-37.94629914384994,0.22814891660088252,4.383102119872753
1000.0,2.4826268481777314,-1.4585063541706973,-37.45198222433956,0.2325834126589437,4.2995327507141825
1000.0,2.519136066533286,-1.4395490597327385,-36.96519088998456,0.23703462304185413,4.2187929643654885
1000.0,2.555645284888841,-1.4208786975226908,-36.48576749109901,0.24150171667668813,4.140757315355882
1000.0,2.5921545032443962,-1.402489321881212,-36.01355935318317,0.24598386813642648,4.065307239763318
1000.0,2.628663721599951,-1.3843751724128173,-35.54841855900055,0.2504802578821097,3.9923306070319406
1000.0,2.665172939955506,-1.3665306659625827,-35.09020174255322,0.2549900724978384,3.9217213054774014
1000.0,2.7016821583110606,-1.348950389026298,-34.63876989418731,0.25951250491858496,3.85337885861694
1000.0,2.7381913766666157,-1.3316290905663857,-34.19398817611796,0.2640467546507887,3.7872080697319532
1000.0,2.7747005950221704,-1.314561675207956,-33.75572574771546,0.2685920279857093,3.723118692313556
1000.0,2.8112098133777255,-1.297743196791211,-33.3238555999419,0.2731475382055275,3.6610251242592518
1000.0,2.84771903173328,-1.2811688522581433,-32.8982543983719,0.277712505782182,3.6008461238844216
1000.0,2.884228250088835,-1.2648339758530376,-32.47880233427126,0.282286158568944,3.542504545988093
1000.0,2.92073746844439,-1.2487340336177346,-32.065382983244625,0.28686773198473403,3.485927096370727
1000.0,2.957246686799945,-1.232864618163945,-31.657883170997373,0.2914564691911931,3.4310441033443246
1000.0,2.9937559051554996,-1.2172214437061302,-31.256192845788302,0.2960516212625278,3.3777893049038106
1000.0,3.0302651235110543,-1.201800341339594,-30.860204957179047,0.30065244734815255,3.326099650344805
1000.0,3.06677434186661,-1.1865972545494667,-30.469815340712355,0.30525821482816257,3.2759151152178654
1000.0,3.1032835602221644,-1.1716082349372425,-30.08492260817675,0.3098681994616698,3.2271785286043793
1000.0,3.139792778577719,-1.1568294381523938,-29.705428043137303,0.31448168552804817,3.1798354117852483
1000.0,3.1763019969332738,-1.1422571200174305,-29.331235501433646,0.31909796596113316,3.1338338274516055
1000.0,3.212811215288829,-1.1278876328355234,-28.962251316366,0.3237163424764294,3.0891242386776088
1000.0,3.249320433644384,-1.1137174218705135,-28.598384208307735,0.3283361256913838,3.045659376939654
1000.0,3.2858296519999386,-1.0997430219897875,-28.239545198500096,0.3329566352387871,3.003394118524859
1000.0,3.3223388703554937,-1.0859610544610983,-27.88564752679994,0.33757719987337076,2.9622853687248782
1000.0,3.3588480887110483,-1.07236822389498,-27.53660657316613,0.3421971575716708,2.922291953259597
1000.0,3.3953573070666034,-1.058961315324916,-27.19233978268314,0.34681585562523626,2.8833745164194116
1000.0,3.431866525422158,-1.0457371914179203,-26.852766593933563,0.35143265072725827,2.8454954254551756
1000.0,3.468375743777713,-1.0326927898086247,-26.517808370541886,0.35604690905270875,2.808618680781642
1000.0,3.504884962133268,-1.019825120550398,-26.187388335723593,0.36065800633207185,2.772709831593926
1000.0,3.541394180488823,-1.0071312636774126,-25.861431509683104,0.365265327918761,2.7377358965272798
1000.0,3.577903398844378,-0.9946083668719218,-25.539864649713437,0.3698682688503166,2.703665289018599
1000.0,3.6144126171999327,-0.9822536432313821,-25.222616192859633,0.3744662339034787,2.6704677470539493
1000.0,3.6509218355554873,-0.970064369130332,-24.909616201015442,0.3790586376432391,2.638114267009992
1000.0,3.687431053911042,-0.9580378821722744,-24.600796308331102,0.3836449044659702,2.60657704131895
1000.0,3.7239402722665975,-0.9461715792270501,-24.296089670816407,0.38822446863674176,2.57582939970662
1000.0,3.760449490622152,-0.9344629145494739,-23.99543091803046,0.3927967743209287,2.5458457537713
1000.0,3.7969587089777073,-0.9229093979752335,-23.698756106755404,0.3973612756102223,2.5166015446883034
1000.0,3.8334679273332615,-0.9115085931902792,-23.406002676557254,0.40191743654315437,2.48807319384022
1000.0,3.8699771456888166,-0.9002581160701429,-23.11710940714242,0.40646473112025167,2.460238056187346
1000.0,3.906486364044372,-0.8891556330858302,-22.83201637742371,0.41100264331392977,2.433074376205862
1000.0,3.9429955823999263,-0.8781988597731007,-22.55066492621403,0.41553066707324954,2.406561246233411
1000.0,3.9795048007554814,-0.8673855592621401,-22.272997614470842,0.4200483063236491,2.3806785670729393
1000.0,4.016014019111036,-0.856713540864782,-21.998958189018392,0.42455507496177236,2.3554070107159633
1000.0,4.052523237466591,-0.8461806587165926,-21.728491547678768,0.4290504968455141,2.3307279850559515
1000.0,4.089032455822146,-0.8357848104712774,-21.461543705746422,0.4335341057794014,2.3066236004713274
1000.0,4.1255416741777005,-0.8255239360449991,-21.198061763744423,0.4380054454954337,2.2830766381657353
1000.0,4.162050892533256,-0.8153960164083303,-20.937993876403787,0.44246406962950297,2.260070520160766
1000.0,4.198560110888811,-0.8053990724236775,-20.681289222810545,0.44690954169351527,2.2375892808432964
1000.0,4.235069329244365,-0.7955311637261255,-20.427897977667662,0.45134143504333907,2.2156175399760873
1000.0,4.27157854759992,-0.7857903876457647,-20.17777128362225,0.45575933284269876,2.194140477086272
1000.0,4.3080877659554755,-0.7761748781696529,-19.930861224610492,0.4601628280231395,2.173143807151921
1000.0,4.34459698431103,-0.7666828049416645,-19.687120800175464,0.4645515232401836,2.152613757512054
1000.0,4.381106202666585,-0.7573123722985652,-19.446503900715147,0.468925030825802,2.1325370459302344
1000.0,4.41761542102214,-0.748061818340735,-19.208965283620163,0.4732829727373208,2.112900859746364
1000.0,4.454124639377695,-0.7389294140360422,-18.974460550262787,0.477624980502885,2.09369283605542
1000.0,4.49063385773325,-0.7299134623554362,-18.74294612380041,0.48195069516360234,2.074901042855725
1000.0,4.527143076088804,-0.7210122974389181,-18.514379227759086,0.48625976721248093,2.0565139611129495
1000.0,4.563652294444359,-0.7122242837905864,-18.28871786536364,0.49055185653028716,2.03852046768935
1000.0,4.6001615127999145,-0.7035478155015418,-18.065920799583207,0.49482663231843615,2.0209098190908796
1000.0,4.636670731155469,-0.6949813154994812,-17.845947533862056,0.4990837730290349,2.003671635987699
1000.0,4.673179949511024,-0.6865232348238678,-17.628758293507175,0.5033229662921944,1.986795888466312
1000.0,4.709689167866579,-0.6781720519256257,-17.414314007705613,0.5075439088407231,1.9702728819740776
1000.0,4.746198386222133,-0.6699262719903456,-17.20257629214556,0.5117463064323177,1.9540932439192067
1000.0,4.782707604577689,-0.6617844262840434,-16.99350743221651,0.5159298737693635,1.938247910891531
1000.0,4.819216822933244,-0.6537450715205584,-16.78707036676512,0.5200943344164538,1.9227281164714103
1000.0,4.855726041288798,-0.645806789249716,-16.583228672384283,0.5242394207157385,1.9075253795960456
1000.0,4.8922352596443535,-0.6379681852654212,-16.38194654821392,0.5283648737002119,1.8926314934542534
1000.0,4.928744477999907,-0.6302278890328951,-16.183188801233435,0.532470443005042,1.8780385148824703
1000.0,4.965253696355463,-0.6225845531342875,-15.986920832025943,0.5365558867770506,1.8637387542362749
1000.0,5.001762914711018,-0.6150368527319511,-15.793108620996067,0.540620971582444,1.849724765713239
1000.0,5.038272133066572,-0.607583485048679,-15.601718715023328,0.5446654723128983,1.8359893381042558
1000.0,5.074781351422128,-0.60022316886425,-15.412718214534255,0.5486891720900967,1.82252548595181
1000.0,5.111290569777682,-0.5929546440276525,-15.226074760977138,0.5526918621688186,1.809326441094861
1000.0,5.147799788133237,-0.5857766709843788,-15.041756524683727,0.5566733418386758,1.7963856445811275
1000.0,5.1843090064887924,-0.5786880303182192,-14.859732193103293,0.5606334183245908,1.7836967389286602
1000.0,5.220818224844347,-0.5716875223070055,-14.67997095939485,0.5645719066861077,1.771253560719561
1000.0,5.257327443199902,-0.564773966491773,-14.502442511363995,0.5684886297156283,1.7590501335096607
1000.0,5.293836661555457,-0.557946201258841,-14.327117020731402,0.572383417835662,1.7470806610388419
1000.0,5.330345879911012,-0.5512030834343293,-14.153965132720716,0.5762561089951735,1.7353395207275375
1000.0,5.366855098266567,-0.5445434878906491,-13.982957955953891,0.5801065485651162,1.7238212574456937
1000.0,5.403364316622121,-0.5379663071645252,-13.81406705264266,0.5839345892332322,1.7125205775412375
1000.0,5.439873534977676,-0.5314704510861296,-13.647264429065286,0.5877400908981999,1.7014323431157703
1000.0,5.476382753333231,-0.5250548464189201,-13.482522526318252,0.591522920563208,1.6905515665358628
1000.0,5.512891971688786,-0.5187184365097951,-13.31981421133281,0.5952829522290329,1.6798734051689315
1000.0,5.549401190044341,-0.5124601809491955,-13.159112768146969,0.5990200667866937,1.6693931563332618
1000.0,5.585910408399895,-0.5062790552407932,-13.000391889423666,0.6027341519097585,1.6591062524522753
1000.0,5.622419626755451,-0.500174050480431,-12.84362566820648,0.6064251019463708,1.6490082564036654
1000.0,5.658928845111006,-0.49414417304397906,-12.68878858990431,0.6100928178110675,1.6390948570544854
1000.0,5.69543806346656,-0.4881884442838007,-12.535855524497121,0.6137372068764537,1.6293618649737518
1000.0,5.731947281822116,-0.48230590023352266,-12.384801718954959,0.6173581828647976,1.619805208314541
1000.0,5.76845650017767,-0.47649559132082026,-12.235602789862748,0.6209556657396124,1.6104209288579607
1000.0,5.804965718533225,-0.4707565820879432,-12.088234716243868,0.6245295815972818,1.6012051782117738
1000.0,5.84147493688878,-0.46508795091971344,-11.942673832575595,0.6280798625587908,1.592154214156796
1000.0,5.877984155244334,-0.45948878977874075,-11.798896821989887,0.6316064466616178,1.5832643971345475
1000.0,5.91449337359989,-0.4539582039476094,-11.656880709653175,0.6351092777518432,1.5745321868699436
1000.0,5.951002591955445,-0.44849531177780244,-11.516602856319153,0.6385883053765273,1.5659541391231326
1000.0,5.987511810310999,-0.44309924444513454,-11.378040952048721,0.6420434846764109,1.5575269025648608
1000.0,6.024021028666555,-0.4377691457114792,-11.241173010091527,0.6454747762789838,1.5492472157700323
1000.0,6.0605302470221085,-0.43250417169257777,-11.105977360923703,0.648882146191974,1.5411119043243742
1000.0,6.097039465377664,-0.4273034906317318,-10.972432646436658,0.6522655656973011,1.5331178780393768
1000.0,6.13354868373322,-0.422166282679186,-10.840517814272024,0.6556250112455354,1.525262128270903
1000.0,6.170057902088773,-0.41709173967701424,-10.710212112297866,0.65896046435091,1.5175417253370747
1000.0,6.206567120444329,-0.4120790649493309,-10.581495083221677,0.6622719114869237,1.509953816031264
1000.0,6.2430763387998836,-0.4071274730976572,-10.45434655933574,0.6655593439825724,1.502495621226204
1000.0,6.279585557155438,-0.4022361898012747,-10.328746657390512,0.6688227579192502,1.4951644335654235
1000.0,6.316094775510994,-0.3974044516224092,-10.204675773592118,0.672062154028351,1.4879576152383889
1000.0,6.3526039938665475,-0.3926315058160932,-10.082114578719901,0.6752775375896081,1.480872595835904
1000.0,6.389113212222103,-0.38791661014455286,-9.961044013360214,0.678468918330203,1.473906870282467
1000.0,6.425622430577658,-0.38325903269598843,-9.841445283252998,0.6816363103246735,1.4670579968424584
1000.0,6.462131648933212,-0.3786580517076028,-9.723299854747463,0.6847797318956516,1.4603235951971525
1000.0,6.498640867288768,-0.3741129553927498,-9.606589450363536,0.6878992055154571,1.4537013445896905
1000.0,6.5351500856443225,-0.3696230417720777,-9.491296044455927,0.6909947577085765,1.4471889820352946
1000.0,6.571659303999877,-0.3651876185085417,-9.377401858977507,0.6940664189550481,1.4407843005940992
1000.0,6.608168522355433,-0.3608060027461714,-9.264889359339145,0.6971142235947791,1.4344851477041205
1000.0,6.644677740710987,-0.3564775209524799,-9.153741250363035,0.7001382097328169,1.4282894235719756
1000.0,6.681186959066542,-0.35220150876440187,-9.043940472326648,0.7031384191455937,1.4221950796190774
1000.0,6.717696177422097,-0.3479773108376592,-8.93547019709469,0.706114897188166,1.416200116981131
1000.0,6.754205395777652,-0.343804280699452,-8.828313824336455,0.7090676927024643,1.4103025850588504
1000.0,6.790714614133207,-0.3396817806043753,-8.722454977826018,0.7119968579265726,1.4045005801179093
1000.0,6.8272238324887615,-0.3356091813934683,-8.617877501822854,0.7149024484050529,1.3987922439362177
1000.0,6.863733050844316,-0.3315858623563061,-8.514565457530582,0.7177845229003261,1.3931757624967114
1000.0,6.900242269199871,-0.3276112110960444,-8.412503119631538,0.7206431433051278,1.3876493647239068
1000.0,6.936751487555426,-0.32368462339733356,-8.311674972895046,0.7234783745560464,1.382211321262557
1000.0,6.973260705910981,-0.31980550309701905,-8.212065708857208,0.7262902845481573,1.3768599432968103
1000.0,7.009769924266536,-0.3159732619575511,-8.113660222570283,0.7290789440507631,1.3715935814083442
1000.0,7.046279142622091,-0.312187319543026,-8.016443609419639,0.7318444266242472,1.3664106244720131
1000.0,7.082788360977646,-0.30844710309778545,-7.92040116200639,0.7345868085380505,1.3613094985876018
1000.0,7.1192975793332005,-0.30475204742750356,-7.825518367093899,0.737306168689777,1.356288666046346
1000.0,7.155806797688756,-0.3011015947826925,-7.731780902616417,0.7400025885254369,1.351346624330931
1000.0,7.19231601604431,-0.2974951947445608,-7.639174634748107,0.7426761519608267,1.3464819051477315
1000.0,7.228825234399865,-0.29393230411315924,-7.547685615030814,0.7453269453040586,1.3416930734901134
1000.0,7.26533445275542,-0.2904123867977534,-7.457300077559035,0.7479550571792359,1.3369787267316589
1000.0,7.301843671110975,-0.2869349137093636,-7.368004436220504,0.75056057845128,1.33233749374823
1000.0,7.33835288946653,-0.283499362655412,-7.279785281990925,0.7531436021519103,1.3277680340678222
1000.0,7.374862107822084,-0.2801052182364239,-7.192629380281425,0.7557042234067795,1.3232690370472118
1000.0,7.4113713261776395,-0.27675197174472643,-7.10652366833731,0.758242539363761,1.3188392210744295
1000.0,7.447880544533195,-0.2734391210650939,-7.021455252686809,0.7607586491223931,1.314477332796143
1000.0,7.48438976288875,-0.2701661705772903,-6.937411406638527,0.7632526536644734,1.3101821463690593
1000.0,7.520898981244304,-0.26693263106045645,-6.854379567826265,0.7657246557858066,1.305952462734498
1000.0,7.557408199599858,-0.2637380195992981,-6.772347335800096,0.7681747600290999,1.301787108915318
1000.0,7.5939174179554145,-0.2605818594920265,-6.691302469662425,0.7706030726180056,1.2976849373344095
1000.0,7.630426636310969,-0.25746368016001075,-6.611232885748025,0.7730097013923037,1.2936448251540098
1000.0,7.666935854666523,-0.25438301705909183,-6.53212665534672,0.7753947557442266,1.2896656736350978
1000.0,7.703445073022079,-0.2513394115925264,-6.4539720024679355,0.7777583465559134,1.2857464075161933
1000.0,7.739954291377633,-0.24833241102551226,-6.376757301645857,0.7801005861379952,1.2818859744108768
1000.0,7.776463509733188,-0.24536156840125944,-6.300471075784269,0.7824215881693027,1.2780833442233919
1000.0,7.812972728088744,-0.24242644245856967,-6.225101994040145,0.7847214676376907,1.274337508581713
1000.0,7.849481946444298,-0.23952659755088723,-6.150638869745005,0.787000340781971,1.2706474802874805
1000.0,7.885991164799853,-0.23666160356678426,-6.0770706583631116,0.789258325034952,1.2670122927822338
1000.0,7.922500383155408,-0.23383103585184858,-6.004386455485683,0.7914955389675705,1.2634309996293893
1000.0,7.959009601510963,-0.23103447513193937,-5.93257549486023,0.7937121022341137,1.2599026740114383
1000.0,7.9955188198665175,-0.22827150743777752,-5.861627146454158,0.7959081355185207,1.2564264082418468
1000.0,8.032028038222071,-0.22554172403084166,-5.791530914551904,0.7980837604817549,1.253001313291177
1000.0,8.068537256577628,-0.2228447213305377,-5.72227643588478,0.8002390997102397,1.2496265183269504
1000.0,8.105046474933182,-0.22018010084261308,-5.653853477792762,0.802374276665347,1.2463011702668012
1000.0,8.141555693288737,-0.21754746908878672,-5.5862519364175105,0.8044894156339311,1.2430244333444813
1000.0,8.178064911644292,-0.21494643753756792,-5.519461834925918,0.8065846416798954,1.239795488688296
1000.0,8.214574129999846,-0.21237662253623654,-5.4534733217634725,0.8086600805967851,1.2366135339115634
1000.0,8.251083348355401,-0.20983764524395784,-5.388276668936759,0.8107158588613935,1.2334777827147057
1000.0,8.287592566710957,-0.20732913156600838,-5.323862270324492,0.8127521035883729,1.230387464498598
1000.0,8.324101785066512,-0.20485071208908734,-5.260220640016421,0.8147689424858376,1.2273418239888079
1000.0,8.360611003422065,-0.20240202201768775,-5.1973424106794495,0.816766503811952,1.2243401208703764
1000.0,8.397120221777621,-0.19998270111150818,-5.135218331950474,0.8187449163324881,1.221381629432805
1000.0,8.433629440133176,-0.19759239362387934,-5.0738392688552825,0.8207043092793445,1.2184656382249217
1000.0,8.47013865848873,-0.1952307482411844,-5.013196200252969,0.8226448123100147,1.2155914497193094
1000.0,8.506647876844287,-0.19289741802325217,-4.953280217305331,0.8245665554679941,1.2127583799859991
1000.0,8.54315709519984,-0.19059206034470302,-4.894082521970737,0.8264696691441112,1.209965758375133
1000.0,8.579666313555395,-0.1883143368372256,-4.835594425521881,0.8283542840387764,1.2072129272083159
1000.0,8.616175531910951,-0.18606391333276653,-4.777807347086998,0.8302205311251314,1.2044992414783817
1000.0,8.652684750266506,-0.18384045980761407,-4.720712812214023,0.8320685416130914,1.2018240685573185
1000.0,8.68919396862206,-0.18164365032735577,-4.664302451457195,0.833898446914266,1.199186787912091
1000.0,8.725703186977615,-0.17947316299269372,-4.608567998985689,0.8357103786077473,1.196586790828123
1000.0,8.76221240533317,-0.17732867988609982,-4.553501291213807,0.8375044684067535,1.1940234801401999
1000.0,8.798721623688724,-0.17520988701929238,-4.49909426545227,0.8392808481261163,1.1914962699705653
1000.0,8.83523084204428,-0.17311647428152,-4.445338958580236,0.8410396496505983,1.1890045854739908
1000.0,8.871740060399835,-0.17104813538863534,-4.392227505737597,0.8427810049040304,1.186547862589609
1000.0,8.90824927875539,-0.16900456783294182,-4.339752139037128,0.8445050458192561,1.1841255477993005
1000.0,8.944758497110943,-0.16698547283380127,-4.287905186296178,0.8462119043088703,1.1817370978924406
1000.0,8.9812677154665,-0.16499055528898474,-4.236679069787433,0.8479017122367398,1.1793819797368132
1000.0,9.017776933822054,-0.1630195237267531,-4.186066305008438,0.8495746013902966,1.1770596700555054
1000.0,9.054286152177609,-0.16107209025865366,-4.136059499469483,0.8512307034535868,1.1747696552096054
1000.0,9.090795370533165,-0.1591479705330185,-4.086651351499525,0.8528701499810679,1.1725114309865319
1000.0,9.127304588888718,-0.1572468836891518,-4.037834649069795,0.8544930723721389,1.170284502393826
1000.0,9.163813807244273,-0.15536855231219204,-3.9896022686347337,0.856099601846393,1.1680883834582445
1000.0,9.200323025599829,-0.15351270238863773,-3.9419471739899667,0.8576898694195811,1.1659225970300005
1000.0,9.236832243955384,-0.15167906326252373,-3.8948624151469913,0.8592640058802715,1.1637866745919978
1000.0,9.273341462310938,-0.14986736759223504,-3.848341127224221,0.8608221417671983,1.161680156073914
1000.0,9.309850680666493,-0.1480773513079485,-3.8023765293541647,0.8623644073472823,1.1596025896709934
1000.0,9.346359899022048,-0.1463087535696891,-3.7569619236063816,0.8638909325943155,1.1575535316674073
1000.0,9.382869117377602,-0.14456131672599007,-3.7120906939259437,0.8654018471682962,1.1555325462640575
1000.0,9.419378335733159,-0.14283478627314655,-3.6677563050871353,0.8668972803954036,1.1535392054106877
1000.0,9.455887554088713,-0.1411289108150516,-3.623952301662114,0.8683773612486002,1.151573088642184
1000.0,9.492396772444266,-0.13944344202360384,-3.5806723070042414,0.8698422183288497,1.1496337829189422
1000.0,9.528905990799823,-0.13777813459967747,-3.537910022245863,0.8712919798469411,1.1477208824711882
1000.0,9.565415209155377,-0.13613274623464425,-3.4956592253102556,0.8727267736059048,1.145833988647136
1000.0,9.601924427510932,-0.1345070375724373,-3.4539137699374884,0.874146726984013,1.1439727097648777
1000.0,9.638433645866488,-0.13290077217214813,-3.4126675847239816,0.8755519669183492,1.1421366609678991
1000.0,9.674942864222041,-0.13131371647114762,-3.3719146721755107,0.8769426198889401,1.1403254640841205
1000.0,9.711452082577596,-0.12974563974872078,-3.3316491077734116,0.8783188119034345,1.138538747488359
1000.0,9.747961300933152,-0.128196314090208,-3.291865039053789,0.8796806684823235,1.1367761459681254
1000.0,9.784470519288707,-0.12666551435164342,-3.252556684699486,0.8810283146446861,1.135037300592654
1000.0,9.820979737644262,-0.1251530181248817,-3.2137183336446014,0.8823618748944535,1.1333218585850824
1000.0,9.857488955999814,-0.12365860570320579,-3.1753443441913562,0.8836814732071793,1.1316294731976912
1000.0,9.89399817435537,-0.12218206004740698,-3.1374291431390806,0.8849872330173074,1.1299598035901195
1000.0,9.930507392710926,-0.12072316675232983,-3.099967224925152,0.8862792772059248,1.128312514710476
1000.0,9.96701661106648,-0.11928171401387391,-3.0629531507776506,0.8875577280889909,1.1266872771792653
1000.0,10.003525829422037,-0.117857492596445,-3.026381547879561,0.8888227074060334,1.1250837671760543
1000.0,10.04003504777759,-0.11645029580084874,-2.9902471085443376,0.8900743363092994,1.1235016663288016
1000.0,10.076544266133144,-0.1150599194326187,-2.954544589402622,0.8913127353533541,1.1219406616057805
1000.0,10.1130534844887,-0.11368616177077252,-2.9192688105999527,0.892538024485115,1.120400445210026
1000.0,10.149562702844255,-0.11232882353698977,-2.8844146550053043,0.8937503230343145,1.1188807144762354
