Cdl_C_F_per_m2,C_H_support_uF_per_cm2,E_mix_with_EDL_V,x_nm,material,is_support_mask,phi_tilde,phi_RP_V,phi_RP_mV,i_Au_local_A_per_m2,i_Pd_local_A_per_m2,local_current_density_A_per_m2,support_compact_voltage_V,support_sigma_C_per_m2
0.1,10.0,0.5980255004918001,41.36027205441089,Pd,False,-4.473733367432672,-0.1148779243055076,-114.87792430550759,0.0,-0.17168794007512128,-0.17168794007512128,,
0.1,10.0,0.5980255004918001,41.37227445489098,Pd,False,-4.473931825395541,-0.11488302037113417,-114.88302037113417,0.0,-0.1717049773398207,-0.1717049773398207,,
0.1,10.0,0.5980255004918001,41.38427685537107,Pd,False,-4.474145370054709,-0.1148885038376658,-114.8885038376658,0.0,-0.17172331165903404,-0.17172331165903404,,
0.1,10.0,0.5980255004918001,41.39627925585118,Pd,False,-4.474372054043149,-0.11489432470000305,-114.89432470000305,0.0,-0.1717427762246871,-0.1717427762246871,,
0.1,10.0,0.5980255004918001,41.40828165633127,Pd,False,-4.474604855247275,-0.11490030264211745,-114.90030264211745,0.0,-0.17176276835076476,-0.17176276835076476,,
0.1,10.0,0.5980255004918001,41.42028405681136,Pd,False,-4.474834177958565,-0.11490619126240512,-114.90619126240512,0.0,-0.17178246403177835,-0.17178246403177835,,
0.1,10.0,0.5980255004918001,41.43228645729146,Pd,False,-4.475051248306391,-0.11491176526267256,-114.91176526267256,0.0,-0.17180110948321262,-0.17180110948321262,,
0.1,10.0,0.5980255004918001,41.444288857771554,Pd,False,-4.475251203720129,-0.11491689978031079,-114.91689978031079,0.0,-0.17181828662282747,-0.17181828662282747,,
0.1,10.0,0.5980255004918001,41.45629125825165,Pd,False,-4.47543478975882,-0.11492161396001803,-114.92161396001804,0.0,-0.17183405906602442,-0.17183405906602442,,
0.1,10.0,0.5980255004918001,41.468293658731746,Pd,False,-4.4756080734034285,-0.11492606359162853,-114.92606359162853,0.0,-0.17184894772701684,-0.17184894772701684,,
0.1,10.0,0.5980255004918001,41.480296059211845,Pd,False,-4.475780283379585,-0.1149304856532448,-114.9304856532448,0.0,-0.17186374541568042,-0.17186374541568042,,
0.1,10.0,0.5980255004918001,41.492298459691945,Pd,False,-4.475960547220417,-0.11493511452451659,-114.93511452451659,0.0,-0.1718792365232158,-0.1718792365232158,,
0.1,10.0,0.5980255004918001,41.50430086017204,Pd,False,-4.47615467964798,-0.11494009951769503,-114.94009951769503,0.0,-0.1718959209996691,-0.1718959209996691,,
0.1,10.0,0.5980255004918001,41.51630326065214,Pd,False,-4.4763631532220085,-0.11494545276731677,-114.94545276731677,0.0,-0.17191383981205846,-0.17191383981205846,,
0.1,10.0,0.5980255004918001,41.52830566113223,Pd,False,-4.476580960363924,-0.11495104568721322,-114.95104568721322,0.0,-0.17193256286259606,-0.17193256286259606,,
0.1,10.0,0.5980255004918001,41.54030806161232,Pd,False,-4.4767994062951075,-0.11495665501014025,-114.95665501014025,0.0,-0.17195134287257924,-0.17195134287257924,,
0.1,10.0,0.5980255004918001,41.55231046209242,Pd,False,-4.4770091921405974,-0.1149620419566789,-114.9620419566789,0.0,-0.17196938029748565,-0.17196938029748565,,
0.1,10.0,0.5980255004918001,41.564312862572514,Pd,False,-4.477203696091854,-0.11496703648995892,-114.96703648995891,0.0,-0.17198610547273213,-0.17198610547273213,,
0.1,10.0,0.5980255004918001,41.576315263052614,Pd,False,-4.4773812959704316,-0.11497159695517493,-114.97159695517493,0.0,-0.17200137850656882,-0.17200137850656882,,
0.1,10.0,0.5980255004918001,41.588317663532706,Pd,False,-4.47754591967877,-0.11497582421423401,-114.97582421423401,0.0,-0.17201553684164475,-0.17201553684164475,,
0.1,10.0,0.5980255004918001,41.600320064012806,Pd,False,-4.477705638067416,-0.1149799255129602,-114.9799255129602,0.0,-0.17202927441235638,-0.17202927441235638,,
0.1,10.0,0.5980255004918001,41.612322464492905,Pd,False,-4.477869805133841,-0.11498414104622542,-114.98414104622542,0.0,-0.1720433957625733,-0.1720433957625733,,
0.1,10.0,0.5980255004918001,41.624324864973,Pd,False,-4.478045759743484,-0.11498865926371128,-114.98865926371128,0.0,-0.17205853234267285,-0.17205853234267285,,
0.1,10.0,0.5980255004918001,41.6363272654531,Pd,False,-4.4782362527117545,-0.11499355080171599,-114.99355080171598,0.0,-0.17207492109341702,-0.17207492109341702,,
0.1,10.0,0.5980255004918001,41.64832966593318,Pd,False,-4.478438502101259,-0.11499874422478126,-114.99874422478126,0.0,-0.1720923229971534,-0.1720923229971534,,
0.1,10.0,0.5980255004918001,41.66033206641328,Pd,False,-4.478645201829913,-0.11500405192504681,-115.00405192504681,0.0,-0.17211010963449433,-0.17211010963449433,,
0.1,10.0,0.5980255004918001,41.67233446689339,Pd,False,-4.478847119140552,-0.11500923682088714,-115.00923682088714,0.0,-0.17212748651688844,-0.17212748651688844,,
0.1,10.0,0.5980255004918001,41.68433686737348,Pd,False,-4.479036358545791,-0.11501409616950835,-115.01409616950835,0.0,-0.17214377393901872,-0.17214377393901872,,
0.1,10.0,0.5980255004918001,41.69633926785357,Pd,False,-4.479209139429793,-0.11501853289107479,-115.01853289107478,0.0,-0.17215864615813659,-0.17215864615813659,,
0.1,10.0,0.5980255004918001,41.70834166833367,Pd,False,-4.479367111189118,-0.1150225893393071,-115.0225893393071,0.0,-0.17217224479728804,-0.17217224479728804,,
0.1,10.0,0.5980255004918001,41.720344068813766,Pd,False,-4.479516749486772,-0.11502643179830481,-115.02643179830481,0.0,-0.17218512706000932,-0.17218512706000932,,
0.1,10.0,0.5980255004918001,41.732346469293866,Pd,False,-4.479667055225592,-0.1150302913960655,-115.03029139606551,0.0,-0.17219806775263669,-0.17219806775263669,,
0.1,10.0,0.5980255004918001,41.74434886977396,Pd,False,-4.47982637466524,-0.11503438245045457,-115.03438245045457,0.0,-0.17221178554883873,-0.17221178554883873,,
0.1,10.0,0.5980255004918001,41.75635127025405,Pd,False,-4.479999464873709,-0.11503882711495138,-115.03882711495137,0.0,-0.1722266902807259,-0.1722266902807259,,
0.1,10.0,0.5980255004918001,41.76835367073415,Pd,False,-4.480185837070993,-0.11504361283851017,-115.04361283851017,0.0,-0.1722427401618765,-0.1722427401618765,,
0.1,10.0,0.5980255004918001,41.78035607121424,Pd,False,-4.480379955513422,-0.11504859747257398,-115.04859747257399,0.0,-0.17225945871942847,-0.17225945871942847,,
0.1,10.0,0.5980255004918001,41.79235847169434,Pd,False,-4.4805732132899845,-0.11505356000619053,-115.05356000619054,0.0,-0.17227610476365185,-0.17227610476365185,,
0.1,10.0,0.5980255004918001,41.804360872174435,Pd,False,-4.480756980854819,-0.11505827884718284,-115.05827884718283,0.0,-0.17229193487103156,-0.17229193487103156,,
0.1,10.0,0.5980255004918001,41.81636327265453,Pd,False,-4.480925648494939,-0.1150626099475867,-115.0626099475867,0.0,-0.17230646552076873,-0.17230646552076873,,
0.1,10.0,0.5980255004918001,41.828365673134634,Pd,False,-4.481078591029618,-0.11506653725381596,-115.06653725381597,0.0,-0.17231964251838236,-0.17231964251838236,,
0.1,10.0,0.5980255004918001,41.84036807361473,Pd,False,-4.481220367603976,-0.1150701778370246,-115.0701778370246,0.0,-0.17233185839566398,-0.17233185839566398,,
0.1,10.0,0.5980255004918001,41.852370474094826,Pd,False,-4.481359094280165,-0.11507374010399438,-115.07374010399438,0.0,-0.1723438123231997,-0.1723438123231997,,
0.1,10.0,0.5980255004918001,41.86437287457492,Pd,False,-4.4815035710534215,-0.11507745002375465,-115.07745002375465,0.0,-0.17235626261183626,-0.17235626261183626,,
0.1,10.0,0.5980255004918001,41.87637527505501,Pd,False,-4.481660181023219,-0.11508147150352967,-115.08147150352967,0.0,-0.172369759494807,-0.172369759494807,,
0.1,10.0,0.5980255004918001,41.88837767553511,Pd,False,-4.481830655068283,-0.11508584898936451,-115.08584898936451,0.0,-0.17238445240606196,-0.17238445240606196,,
0.1,10.0,0.5980255004918001,41.9003800760152,Pd,False,-4.48201148551645,-0.11509049241015663,-115.09049241015663,0.0,-0.17240003928958997,-0.17240003928958997,,
0.1,10.0,0.5980255004918001,41.9123824764953,Pd,False,-4.482195187865701,-0.11509520957652278,-115.09520957652278,0.0,-0.17241587516296483,-0.17241587516296483,,
0.1,10.0,0.5980255004918001,41.924384876975395,Pd,False,-4.482372957714423,-0.11509977440628531,-115.0997744062853,0.0,-0.1724312010160959,-0.1724312010160959,,
0.1,10.0,0.5980255004918001,41.93638727745549,Pd,False,-4.482537780631086,-0.11510400678067804,-115.10400678067805,0.0,-0.1724454119083956,-0.1724454119083956,,
0.1,10.0,0.5980255004918001,41.9483896779356,Pd,False,-4.482686897400857,-0.1151078358477197,-115.1078358477197,0.0,-0.1724582696391083,-0.1724582696391083,,
0.1,10.0,0.5980255004918001,41.960392078415694,Pd,False,-4.4828227591189655,-0.11511132454740006,-115.11132454740006,0.0,-0.17246998527543803,-0.17246998527543803,,
0.1,10.0,0.5980255004918001,41.97239447889578,Pd,False,-4.482952142477702,-0.1151146468937427,-115.1146468937427,0.0,-0.17248114300932843,-0.17248114300932843,,
0.1,10.0,0.5980255004918001,41.98439687937588,Pd,False,-4.483083745179641,-0.11511802622907409,-115.11802622907409,0.0,-0.1724924928749694,-0.1724924928749694,,
0.1,10.0,0.5980255004918001,41.99639927985597,Pd,False,-4.483225115377561,-0.11512165637722148,-115.12165637722148,0.0,-0.17250468595482754,-0.17250468595482754,,
0.1,10.0,0.5980255004918001,42.00840168033607,Pd,False,-4.483379999813749,-0.11512563354820492,-115.12563354820492,0.0,-0.17251804561763381,-0.17251804561763381,,
0.1,10.0,0.5980255004918001,42.020404080816164,Pd,False,-4.483547042980263,-0.11512992293486755,-115.12992293486755,0.0,-0.17253245519969132,-0.17253245519969132,,
0.1,10.0,0.5980255004918001,42.03240648129626,Pd,False,-4.483720289527104,-0.11513437161387001,-115.13437161387002,0.0,-0.17254740117305728,-0.17254740117305728,,
0.1,10.0,0.5980255004918001,42.044408881776356,Pd,False,-4.483891304890028,-0.11513876299983412,-115.13876299983413,0.0,-0.17256215593208746,-0.17256215593208746,,
0.1,10.0,0.5980255004918001,42.05641128225645,Pd,False,-4.48405215987553,-0.11514289348444977,-115.14289348444977,0.0,-0.17257603523176396,-0.17257603523176396,,
0.1,10.0,0.5980255004918001,42.068413682736555,Pd,False,-4.484198223942583,-0.11514664416323649,-115.14664416323649,0.0,-0.17258863927079857,-0.17258863927079857,,
0.1,10.0,0.5980255004918001,42.08041608321665,Pd,False,-4.484329783997856,-0.11515002240347345,-115.15002240347346,0.0,-0.17259999252966426,-0.17259999252966426,,
0.1,10.0,0.5980255004918001,42.09241848369674,Pd,False,-4.48445192362639,-0.11515315874304691,-115.1531587430469,0.0,-0.17261053350101482,-0.17261053350101482,,
0.1,10.0,0.5980255004918001,42.10442088417684,Pd,False,-4.4845727129941935,-0.11515626041020315,-115.15626041020315,0.0,-0.1726209585744301,-0.1726209585744301,,
0.1,10.0,0.5980255004918001,42.11642328465693,Pd,False,-4.4847003545576865,-0.11515953803018289,-115.15953803018289,0.0,-0.1726319757305102,-0.1726319757305102,,
0.1,10.0,0.5980255004918001,42.12842568513703,Pd,False,-4.4848402947205095,-0.1151631314574419,-115.1631314574419,0.0,-0.17264405522650303,-0.17264405522650303,,
0.1,10.0,0.5980255004918001,42.140428085617124,Pd,False,-4.484993319127227,-0.11516706086600698,-115.16706086600698,0.0,-0.17265726510891735,-0.17265726510891735,,
0.1,10.0,0.5980255004918001,42.15243048609722,Pd,False,-4.485155298288079,-0.11517122021754878,-115.17122021754878,0.0,-0.1726712491146478,-0.1726712491146478,,
0.1,10.0,0.5980255004918001,42.164432886577316,Pd,False,-4.485318665913169,-0.11517541522250944,-115.17541522250944,0.0,-0.17268535413666053,-0.17268535413666053,,
0.1,10.0,0.5980255004918001,42.17643528705741,Pd,False,-4.485475101560295,-0.11517943222597238,-115.17943222597238,0.0,-0.172698861737483,-0.172698861737483,,
0.1,10.0,0.5980255004918001,42.188437687537515,Pd,False,-4.485618467244745,-0.11518311361484683,-115.18311361484683,0.0,-0.1727112417264524,-0.1727112417264524,,
0.1,10.0,0.5980255004918001,42.20044008801761,Pd,False,-4.485746962341178,-0.11518641315211232,-115.18641315211232,0.0,-0.1727223383567446,-0.1727223383567446,,
0.1,10.0,0.5980255004918001,42.2124424884977,Pd,False,-4.4858637410127375,-0.11518941183135628,-115.18941183135628,0.0,-0.1727324237937937,-0.1727324237937937,,
0.1,10.0,0.5980255004918001,42.2244448889778,Pd,False,-4.485975781333661,-0.11519228883775096,-115.19228883775095,0.0,-0.17274210056293607,-0.17274210056293607,,
0.1,10.0,0.5980255004918001,42.23644728945789,Pd,False,-4.486091412106939,-0.1151952580409039,-115.1952580409039,0.0,-0.17275208800298006,-0.17275208800298006,,
0.1,10.0,0.5980255004918001,42.24844968993799,Pd,False,-4.486217374505527,-0.11519849254276217,-115.19849254276217,0.0,-0.17276296847929218,-0.17276296847929218,,
0.1,10.0,0.5980255004918001,42.26045209041809,Pd,False,-4.486356455746707,-0.11520206391436265,-115.20206391436265,0.0,-0.17277498294107688,-0.17277498294107688,,
0.1,10.0,0.5980255004918001,42.272454490898184,Pd,False,-4.486506525997742,-0.11520591746519435,-115.20591746519435,0.0,-0.1727879476200052,-0.1727879476200052,,
0.1,10.0,0.5980255004918001,42.284456891378284,Pd,False,-4.486661311763893,-0.11520989210249771,-115.20989210249772,0.0,-0.17280132069491597,-0.17280132069491597,,
0.1,10.0,0.5980255004918001,42.29645929185836,Pd,False,-4.486812625809595,-0.1152137775918778,-115.2137775918778,0.0,-0.17281439482295305,-0.17281439482295305,,
0.1,10.0,0.5980255004918001,42.308461692338476,Pd,False,-4.486953261728136,-0.1152173888849697,-115.2173888849697,0.0,-0.1728265472057899,-0.1728265472057899,,
0.1,10.0,0.5980255004918001,42.32046409281857,Pd,False,-4.487079530520099,-0.11522063125449285,-115.22063125449284,0.0,-0.17283745884990373,-0.17283745884990373,,
0.1,10.0,0.5980255004918001,42.33246649329866,Pd,False,-4.487192547048384,-0.1152235333282454,-115.22353332824541,0.0,-0.17284722587063825,-0.17284722587063825,,
0.1,10.0,0.5980255004918001,42.34446889377876,Pd,False,-4.487297818485239,-0.11522623652111841,-115.22623652111841,0.0,-0.1728563240479926,-0.1728563240479926,,
0.1,10.0,0.5980255004918001,42.35647129425885,Pd,False,-4.487403287000934,-0.11522894477464349,-115.2289447746435,0.0,-0.17286543973830798,-0.17286543973830798,,
0.1,10.0,0.5980255004918001,42.36847369473895,Pd,False,-4.487516522877801,-0.11523185248089754,-115.23185248089754,0.0,-0.17287522730020555,-0.17287522730020555,,
0.1,10.0,0.5980255004918001,42.380476095219045,Pd,False,-4.487642060579635,-0.11523507607725975,-115.23507607725975,0.0,-0.17288607882014032,-0.17288607882014032,,
0.1,10.0,0.5980255004918001,42.39247849569914,Pd,False,-4.487779815718415,-0.11523861339678816,-115.23861339678817,0.0,-0.17289798720313643,-0.17289798720313643,,
0.1,10.0,0.5980255004918001,42.40448089617924,Pd,False,-4.487925136062879,-0.11524234497803368,-115.24234497803369,0.0,-0.1729105504570837,-0.1729105504570837,,
0.1,10.0,0.5980255004918001,42.41648329665933,Pd,False,-4.488070461692979,-0.11524607669500543,-115.24607669500543,0.0,-0.17292311508091673,-0.17292311508091673,,
0.1,10.0,0.5980255004918001,42.42848569713943,Pd,False,-4.4882080025844555,-0.11524960851302456,-115.24960851302455,0.0,-0.17293500748953772,-0.17293500748953772,,
0.1,10.0,0.5980255004918001,42.44048809761953,Pd,False,-4.48833248595257,-0.11525280503587586,-115.25280503587585,0.0,-0.17294577159062077,-0.17294577159062077,,
0.1,10.0,0.5980255004918001,42.45249049809962,Pd,False,-4.4884430051072055,-0.11525564298128693,-115.25564298128693,0.0,-0.172955328764918,-0.172955328764918,,
0.1,10.0,0.5980255004918001,42.46449289857972,Pd,False,-4.488543322205063,-0.11525821895509397,-115.25821895509397,0.0,-0.17296400417080934,-0.17296400417080934,,
0.1,10.0,0.5980255004918001,42.47649529905981,Pd,False,-4.488640524731494,-0.11526071495196204,-115.26071495196204,0.0,-0.17297241064418387,-0.17297241064418387,,
0.1,10.0,0.5980255004918001,42.488497699539906,Pd,False,-4.488742515979553,-0.11526333391512145,-115.26333391512145,0.0,-0.17298123170512036,-0.17298123170512036,,
0.1,10.0,0.5980255004918001,42.500500100020005,Pd,False,-4.488855228587875,-0.11526622818472217,-115.26622818472217,0.0,-0.17299098056273068,-0.17299098056273068,,
0.1,10.0,0.5980255004918001,42.5125025005001,Pd,False,-4.488980544048761,-0.11526944607431185,-115.26944607431184,0.0,-0.17300182012454754,-0.17300182012454754,,
0.1,10.0,0.5980255004918001,42.5245049009802,Pd,False,-4.489115648258272,-0.11527291532244953,-115.27291532244953,0.0,-0.1730135071563608,-0.1730135071563608,,
0.1,10.0,0.5980255004918001,42.5365073014603,Pd,False,-4.489254044179848,-0.11527646909619894,-115.27646909619894,0.0,-0.17302547975247964,-0.17302547975247964,,
0.1,10.0,0.5980255004918001,42.5485097019404,Pd,False,-4.489387857926454,-0.11527990520742666,-115.27990520742667,0.0,-0.17303705673361716,-0.17303705673361716,,
0.1,10.0,0.5980255004918001,42.560512102420496,Pd,False,-4.489510620372922,-0.11528305753991379,-115.28305753991378,0.0,-0.17304767828580286,-0.17304767828580286,,
0.1,10.0,0.5980255004918001,42.572514502900574,Pd,False,-4.489619542264801,-0.11528585447031237,-115.28585447031236,0.0,-0.17305710288268886,-0.17305710288268886,,
0.1,10.0,0.5980255004918001,42.584516903380674,Pd,False,-4.489716483319473,-0.11528834375302682,-115.28834375302682,0.0,-0.17306549125501755,-0.17306549125501755,,
0.1,10.0,0.5980255004918001,42.59651930386078,Pd,False,-4.489807279272389,-0.11529067523989689,-115.29067523989688,0.0,-0.1730733482564599,-0.1730733482564599,,
0.1,10.0,0.5980255004918001,42.608521704340866,Pd,False,-4.489899670759822,-0.1152930476974012,-115.2930476974012,0.0,-0.17308134369317626,-0.17308134369317626,,
0.1,10.0,0.5980255004918001,42.620524104820966,Pd,False,-4.490000569541792,-0.11529563860787476,-115.29563860787475,0.0,-0.17309007576181834,-0.17309007576181834,,
0.1,10.0,0.5980255004918001,42.63252650530106,Pd,False,-4.490113628015726,-0.11529854175872081,-115.29854175872082,0.0,-0.1730998606882923,-0.1730998606882923,,
0.1,10.0,0.5980255004918001,42.64452890578116,Pd,False,-4.490237967136162,-0.1153017345775351,-115.3017345775351,0.0,-0.1731106225650322,-0.1731106225650322,,
0.1,10.0,0.5980255004918001,42.65653130626126,Pd,False,-4.4903685061945176,-0.11530508660029397,-115.30508660029396,0.0,-0.17312192178260602,-0.17312192178260602,,
0.1,10.0,0.5980255004918001,42.66853370674135,Pd,False,-4.490497771696779,-0.1153084059202812,-115.3084059202812,0.0,-0.17313311149029875,-0.17313311149029875,,
0.1,10.0,0.5980255004918001,42.68053610722145,Pd,False,-4.490618541937815,-0.11531150709629431,-115.3115070962943,0.0,-0.1731435664697612,-0.1731435664697612,,
0.1,10.0,0.5980255004918001,42.69253850770154,Pd,False,-4.490726392050293,-0.11531427650520629,-115.31427650520628,0.0,-0.17315290349806814,-0.17315290349806814,,
0.1,10.0,0.5980255004918001,42.70454090818164,Pd,False,-4.490821243193222,-0.11531671212251354,-115.31671212251354,0.0,-0.1731611155681968,-0.1731611155681968,,
0.1,10.0,0.5980255004918001,42.716543308661734,Pd,False,-4.4909073740810985,-0.11531892381838478,-115.31892381838477,0.0,-0.17316857298908897,-0.17316857298908897,,
