Cdl_Pd_uF_per_cm2,1.0,1.2543112759860593,1.573296777065777,1.9734038879461295,2.4752627487255605,3.104749976754718,3.8943229049609,4.884693132023244,6.126925675228415,7.685071961567506,9.639472418158427,12.09089894865272,15.165750888103105,19.022572347743317,23.860226994035045,29.928151766205136,37.5392182297732,47.08586471730595,59.060331054471035,74.08003920509265,92.91942850043705,116.54988692627867,146.18983738653145,183.3675614684949,230.00000000000003
1.0,-0.025104631955247703,-0.026098300128929885,-0.027305311782030772,-0.02876064592120464,-0.030499814037956874,-0.032556201658881845,-0.034957399680647816,-0.03772065468820296,-0.040847878792269254,-0.044321029291992664,-0.048098973201121664,-0.05211701064449015,-0.05628988441417726,-0.06051833274983909,-0.06469825811767649,-0.0687307743491199,-0.07253112588737931,-0.07603486853676444,-0.0792005613874529,-0.08200915688632304,-0.08446094600502474,-0.08657117285440785,-0.08836533486495246,-0.08987489110067126,-0.09113376829548514
1.2804055744854697,-0.03261544126039473,-0.03364574691403255,-0.034897341885130606,-0.03640654768784701,-0.03821026023921825,-0.040343197976261624,-0.04283410039413815,-0.0457010085935714,-0.04894608189208016,-0.052550788582750974,-0.05647262703426903,-0.060644598102554514,-0.06497829434764335,-0.06937067521153306,-0.07371357517945798,-0.07790414586457195,-0.08185414662077406,-0.08549640246475998,-0.08878763871044537,-0.0917078770666826,-0.09425727864433409,-0.0964515917175357,-0.09831726333153701,-0.09988696974538214,-0.10119597528809332
1.6394384351734663,-0.04183203693505089,-0.04290801528702004,-0.04421519577874711,-0.04579157777286613,-0.047675789771727706,-0.049904221081267686,-0.052507055129524804,-0.05550333834688903,-0.058895555260696675,-0.06266458229044591,-0.06676622767322371,-0.07113063726659119,-0.07566547995305073,-0.08026299775258017,-0.08480993641455115,-0.08919848129956076,-0.093336014266298,-0.09715192147349927,-0.10060061018846267,-0.10366091564313828,-0.10633281842490971,-0.1086326844913128,-0.1105881408408409,-0.11223338295597807,-0.1136053476906913
2.0991461114218417,-0.05302256326151045,-0.05415505574400048,-0.05553102567731538,-0.057190556401255366,-0.05917443072952522,-0.0615211190362428,-0.06426260967928266,-0.06741921555205299,-0.07099384940433473,-0.07496668222517133,-0.07929145540940308,-0.08389479952660683,-0.08867953400168571,-0.09353205387700747,-0.09833278205656071,-0.10296771832657692,-0.10733877818142057,-0.11137104013754295,-0.11501599445311439,-0.11825096826349824,-0.12107569023092202,-0.12350727393566752,-0.1255748003349333,-0.12731434704491695,-0.12876492872782297
2.6877583827240232,-0.06643634160266743,-0.06763810630680678,-0.06909841070507139,-0.07085990339145809,-0.0729660215777106,-0.07545780782854505,-0.07836949007946648,-0.08172296671488355,-0.08552171376027173,-0.08974507761219086,-0.09434430276487493,-0.0992417370587908,-0.10433426436735838,-0.1095010986762659,-0.11461487408828819,-0.11955394846550171,-0.12421346290961677,-0.1285131375766655,-0.13240081435922968,-0.135851911893474,-0.13886580708011476,-0.14146050464152693,-0.14366685833233017,-0.14552325596848714,-0.14707127109072915
3.4414208161098916,-0.0822698881514159,-0.08355556920989637,-0.08511805935745476,-0.08700312804814403,-0.089257451765141,-0.09192521739845883,-0.09504340495754082,-0.09863588203691198,-0.10270686248756622,-0.10723475203230826,-0.11216782372005119,-0.11742327580936518,-0.12289081527080947,-0.12844093744346652,-0.1339367860416587,-0.13924737519726937,-0.14425953244511436,-0.1488863731147818,-0.15307121324733886,-0.15678707175665596,-0.16003283620968212,-0.16282755339348487,-0.16520421032708277,-0.167203997518377,-0.16887160544533542
4.40641439709744,-0.1006245661643399,-0.10201043733092519,-0.1036949606628228,-0.10572765360132697,-0.10815908835138255,-0.11103724947216231,-0.11440245651179315,-0.11828099537894787,-0.12267803951237277,-0.1275709534368059,-0.13290453816799275,-0.13858989896377105,-0.1445081943895694,-0.15051948449676678,-0.15647550621405237,-0.16223399755122858,-0.16767170996836578,-0.17269371274169631,-0.17723776790335766,-0.18127390437149082,-0.18480033501374793,-0.18783729663692483,-0.1904203019520807,-0.19259389265316407,-0.19440650419766015
5.641997557536592,-0.12146128080825758,-0.1229646818717649,-0.12479239989915714,-0.12699837762881283,-0.12963779796541863,-0.13276315556238028,-0.13641876138249875,-0.1406338307755688,-0.1454147671605861,-0.1507378264746193,-0.15654384004778477,-0.1627368422228026,-0.1691879934606031,-0.17574507989758703,-0.18224635645586496,-0.1885361716447702,-0.19447925280452005,-0.19997101383521754,-0.20494249439341194,-0.20936004438671163,-0.21322095995050683,-0.2165467981380409,-0.2193760037901087,-0.22175705525705447,-0.22374281237722626
7.224045123903257,-0.1445619643914957,-0.1462003811655208,-0.14819265218511601,-0.15059783932453752,-0.15347647500947503,-0.15688630715052465,-0.16087632755597547,-0.165479234560028,-0.1707029839110319,-0.17652270281151194,-0.18287479911685822,-0.18965528613638027,-0.19672388046365108,-0.20391422907008505,-0.2110489713869277,-0.21795686572345896,-0.224488563389162,-0.23052809761485005,-0.23599851748920608,-0.2408617180346848,-0.24511377696038927,-0.24877766530423662,-0.2518951536258409,-0.2545192478667686,-0.2567079300852313
