param,value,pH,E1_eq_eff,E2_eq_eff,it0_1_eff,it0_2_eff,E_mix_with_edl_FULL,E_mix_without_edl,delta_E_mix,i_mix_phys_with_edl_FULL_A_per_m,i_mix_phys_without_edl_A_per_m,delta_i_mix_phys_A_per_m,i_mix_abs_with_edl_FULL_A,i_mix_abs_without_edl_A,delta_i_mix_abs_A,ratio_i_mix_abs,pct_i_mix_abs,ratio_i_mix_phys,pct_i_mix_phys,max_abs_phi_tilde_with_edl,debye_huckel_ok_with_edl,hover_params
alpha1,0.3,7.0,0.1,0.834,8.85e-05,0.0003878,0.42114577440179457,0.4183810773315659,0.0027646970702286944,2.56896854544878e-09,5.723436748192007e-09,-3.154468202743227e-09,2.56896854544878e-09,5.723436748192007e-09,-3.154468202743227e-09,0.4488506920706862,-55.11493079293139,0.4488506920706862,-55.11493079293139,3.006802912891093,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.3<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.32857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.4277906612841121,0.42711581195031506,0.0006748493337970229,2.110570126059947e-09,5.04657733366491e-09,-2.936007207604963e-09,2.110570126059947e-09,5.04657733366491e-09,-2.936007207604963e-09,0.4182181281520589,-58.17818718479411,0.4182181281520589,-58.17818718479411,2.7894366294561017,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.328571<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.35714285714285715,7.0,0.1,0.834,8.85e-05,0.0003878,0.43447412984854006,0.4363433383790755,-0.00186920853053546,1.7319994299055415e-09,4.4182796502618515e-09,-2.6862802203563102e-09,1.7319994299055415e-09,4.4182796502618515e-09,-2.6862802203563102e-09,0.39200765162134854,-60.79923483786516,0.39200765162134854,-60.79923483786516,2.570808269330035,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.357143<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.3857142857142857,7.0,0.1,0.834,8.85e-05,0.0003878,0.4411965735257799,0.44610657023925065,-0.0049099967134707545,1.4197036053355568e-09,3.838461129635778e-09,-2.418757524300221e-09,1.4197036053355568e-09,3.838461129635778e-09,-2.418757524300221e-09,0.3698627021059007,-63.01372978940993,0.3698627021059007,-63.01372978940993,2.3509049626821668,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.385714<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.41428571428571426,7.0,0.1,0.834,8.85e-05,0.0003878,0.44795838338651534,0.45645355293096807,-0.00849516954445273,1.1623707291921646e-09,3.306801425854756e-09,-2.1444306966625918e-09,1.1623707291921646e-09,3.306801425854756e-09,-2.1444306966625918e-09,0.3515090806795906,-64.84909193204095,0.3515090806795906,-64.84909193204095,2.129713916882226,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.414286<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.44285714285714284,7.0,0.1,0.834,8.85e-05,0.0003878,0.45475994751198645,0.46743825409977013,-0.012678306587783683,9.505692940055263e-10,2.8227238311415083e-09,-1.872154537135982e-09,9.505692940055263e-10,2.8227238311415083e-09,-1.872154537135982e-09,0.33675603809286453,-66.32439619071356,0.33675603809286453,-66.32439619071356,2.033882427764409,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.442857<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.4714285714285714,7.0,0.1,0.834,8.85e-05,0.0003878,0.4616016504865739,0.4791215054126171,-0.017519854926043188,7.764440745901269e-10,2.385378484085421e-09,-1.6089344094952942e-09,7.764440745901269e-10,2.385378484085421e-09,-1.6089344094952942e-09,0.3255014161359905,-67.44985838640095,0.3255014161359905,-67.44985838640095,2.199643175340924,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.471429<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.5,7.0,0.1,0.834,8.85e-05,0.0003878,0.468483872739088,0.4915721295774951,-0.023088256838407095,6.334598027810424e-10,1.9936281784656743e-09,-1.360168375684632e-09,6.334598027810424e-10,1.9936281784656743e-09,-1.360168375684632e-09,0.3177421996856818,-68.22578003143182,0.3177421996856818,-68.22578003143182,2.366391032014395,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.5<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.5285714285714286,7.0,0.1,0.834,8.85e-05,0.0003878,0.47540699021322985,0.5048682969622256,-0.02946130674899572,5.161853661463694e-10,1.6460378392182102e-09,-1.129852473071841e-09,5.161853661463694e-10,1.6460378392182102e-09,-1.129852473071841e-09,0.31359264887345056,-68.64073511265495,0.31359264887345056,-68.64073511265495,2.5341353235238095,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.528571<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
alpha1,0.5571428571428572,7.0,0.1,0.834,8.85e-05,0.0003878,0.48237137377807066,0.5190991685604578,-0.036727794782387135,4.201122937244644e-10,1.34086885203431e-09,-9.207565583098456e-10,4.201122937244644e-10,1.34086885203431e-09,-9.207565583098456e-10,0.3133134855710069,-68.6686514428993,0.3133134855710069,-68.6686514428993,2.7028794754535497,False,C_tot=0.01 M<br>lambda_D=None<br>epsilon_r=78.5<br>T=298<br>pH=7<br>L_Au=1.1e-08<br>L_gap=1e-08<br>L_Pd_len=3.7e-08<br>Cdl_Au=1.2<br>Cdl_C=0.1<br>Cdl_Pd=0.377<br>pzc_Au=0.513<br>pzc_C=0.361<br>pzc_Pd=0.371<br>it0_1=8.85e-05<br>it0_2=0.0003878<br>alpha1=0.557143<br>alpha2=0.37<br>z_R1=-1<br>z_O2=1<br>E1_eq=0.1<br>E2_eq=0.834<br>E1_eq_eff=0.1<br>E2_eq_eff=0.834<br>it0_1_eff=8.85e-05<br>it0_2_eff=0.0003878
