C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V
0.025867939660351516,0.6625658539406892,0.013905175158720938,0.3736224907077339,-0.002742894601863367
0.026542084263323367,0.6625658539406892,0.014267558050814888,0.3736224907077339,-0.002813371666591367
0.027233797754721727,0.6625658539406892,0.014639385006646511,0.3736224907077339,-0.002885633107283848
0.027943537997502352,0.6625658539406892,0.01502090214804391,0.3736224907077339,-0.0029597227241834794
0.028671774786991577,0.6625658539406892,0.015412362011018348,0.3736224907077339,-0.0030356853210835944
0.029418990161855802,0.6625658539406892,0.015814023712924268,0.3736224907077339,-0.0031135667245707197
0.030185678723175412,0.6625658539406892,0.016226153123975788,0.3736224907077339,-0.003193413803432444
0.030972347961833843,0.6625658539406892,0.016649023043232992,0.3736224907077339,-0.0032752744882193208
0.031779518594438956,0.6625658539406892,0.017082913379174697,0.3736224907077339,-0.0033591977909486473
0.032607724907998674,0.6625658539406892,0.017528111334977024,0.3736224907077339,-0.0034452338249368816
0.03345751511357933,0.6625658539406892,0.017984911598620593,0.3736224907077339,-0.003533433824746477
0.03432945170918072,0.6625658539406892,0.0184536165379521,0.3736224907077339,-0.0036238501662317836
0.03522411185206789,0.6625658539406892,0.01893453640082932,0.3736224907077339,-0.003716536386667501
0.03614208774080653,0.6625658539406892,0.019427989520482216,0.3736224907077339,-0.0038115472049420054
0.03708398700725428,0.6625658539406892,0.019934302526225817,0.3736224907077339,-0.003908938541796567
0.03805043311876804,0.6625658539406892,0.020453810559664647,0.3736224907077339,-0.004008767540090191
0.03904206579089289,0.6625658539406892,0.02098685749653148,0.3736224907077339,-0.004111092585068417
0.04005954141080645,0.6625658539406892,0.02153379617430765,0.3736224907077339,-0.004215973324612995
0.04110353347179829,0.6625658539406892,0.022094988625775136,0.3736224907077339,-0.004323470689447805
0.04217473301907252,0.6625658539406892,0.022670806318655444,0.3736224907077339,-0.004433646913274927
0.043273849107168444,0.6625658539406892,0.023261630401493677,0.3736224907077339,-0.004546565552813035
0.044401609269301874,0.6625658539406892,0.023867851955950474,0.3736224907077339,-0.004662291507708619
0.045558759998938235,0.6625658539406892,0.024489872255669107,0.3736224907077339,-0.004780891040288874
0.046746067243915654,0.6625658539406892,0.025128103031888765,0.3736224907077339,-0.004902431795123091
0.047964316913445666,0.6625658539406892,0.025782966745980112,0.3736224907077339,-0.005026982818357692
0.049214315398326595,0.6625658539406892,0.02645489686908327,0.3736224907077339,-0.005154614576787857
0.05049689010471456,0.6625658539406892,0.027144338169033614,0.3736224907077339,-0.005285398976626897
0.0518128900018047,0.6625658539406892,0.027851747004764928,0.3736224907077339,-0.0054194093819321595
0.05316318618378582,0.6625658539406892,0.028577591628385194,0.3736224907077339,-0.005556720632644306
0.05454867244644013,0.6625658539406892,0.029322352495124743,0.3736224907077339,-0.0056974090621943665
0.055970265878769444,0.6625658539406892,0.030086522581361824,0.3736224907077339,-0.0058415525146307155
0.057428907470040265,0.6625658539406892,0.030870607710936485,0.3736224907077339,-0.005989230361215773
0.0589255627326485,0.6625658539406892,0.03167512688996824,0.3736224907077339,-0.006140523516439589
0.06046122234121722,0.6625658539406892,0.03250061265039972,0.3736224907077339,-0.006295514453395154
0.06203690278834947,0.6625658539406892,0.03334761140249314,0.3736224907077339,-0.0064542872184574305
0.06365364705747104,0.6625658539406892,0.03421668379651341,0.3736224907077339,-0.006616927445205608
0.06531252531320789,0.6625658539406892,0.0351084050938369,0.3736224907077339,-0.0067835223675252005
0.06701463560975568,0.6625658539406892,0.03602336554773174,0.3736224907077339,-0.006954160831823837
0.0687611046177102,0.6625658539406892,0.036962170794061715,0.3736224907077339,-0.007128933308291785
0.07055308836983959,0.6625658539406892,0.03792544225217221,0.3736224907077339,-0.007307931901135133
0.07239177302629196,0.6625658539406892,0.03891381753622355,0.3736224907077339,-0.007491250357706738
0.07427837565974559,0.6625658539406892,0.03992795087724435,0.3736224907077339,-0.007678984076456954
0.07621414506102046,0.6625658539406892,0.040968513556183805,0.3736224907077339,-0.007871230113622956
0.07820036256568516,0.6625658539406892,0.04203619434824983,0.3736224907077339,-0.008068087188572506
0.08023834290220583,0.6625658539406892,0.04313169997882713,0.3736224907077339,-0.008269655687714712
0.08232943506219863,0.6625658539406892,0.04425575559127682,0.3736224907077339,-0.008476037666887148
0.08447502319336207,0.6625658539406892,0.04540910522692751,0.3736224907077339,-0.008687336852125565
0.08667652751568014,0.6625658539406892,0.04659251231757548,0.3736224907077339,-0.008903658638719088
0.08893540526150227,0.6625658539406892,0.04780676019081977,0.3736224907077339,-0.009125110088450565
0.09125315164012293,0.6625658539406892,0.04905265258856682,0.3736224907077339,-0.009351799924918547
0.09363130082749914,0.6625658539406892,0.05033101419904797,0.3736224907077339,-0.00958383852683412
0.09607142698176102,0.6625658539406892,0.05164269120270179,0.3736224907077339,-0.009821337919182624
0.09857514528518768,0.6625658539406892,0.05298855183228275,0.3736224907077339,-0.01006441176213711
0.10114411301333776,0.6625658539406892,0.0543694869475668,0.3736224907077339,-0.010313175337607346
0.1037800306320427,0.6625658539406892,0.055786410625034234,0.3736224907077339,-0.010567745533305018
0.10648464292298906,0.6625658539406892,0.05724026076292062,0.3736224907077339,-0.010828240824203037
0.10925974013863421,0.6625658539406892,0.05873199970203565,0.3736224907077339,-0.011094781251263754
0.11210715918722058,0.6625658539406892,0.06026261486276137,0.3736224907077339,-0.011367488397308367
0.11502878484867245,0.6625658539406892,0.06183311939865102,0.3736224907077339,-0.011646485359897046
0.1180265510221803,0.6625658539406892,0.06344455286706159,0.3736224907077339,-0.011931896721086993
0.12110244200629836,0.6625658539406892,0.06509798191726338,0.3736224907077339,-0.012223848513933277
0.124258493812403,0.6625658539406892,0.06679450099648278,0.3736224907077339,-0.012522468185595378
0.12749679551238094,0.6625658539406892,0.06853523307434495,0.3736224907077339,-0.012827884556910345
0.13081949062143974,0.6625658539406892,0.07032133038619634,0.3736224907077339,-0.013140227778292112
0.13422877851695558,0.6625658539406892,0.07215397519579889,0.3736224907077339,-0.013459629281815044
0.13772691589429786,0.6625658539406892,0.07403438057790082,0.3736224907077339,-0.013786221729338953
0.14131621826059376,0.6625658539406892,0.07596379122120203,0.3736224907077339,-0.01412013895653204
0.14499906146742214,0.6625658539406892,0.07794348425224563,0.3736224907077339,-0.01446151591264804
0.14877788328345076,0.6625658539406892,0.07997477008078077,0.3736224907077339,-0.014810488595913912
0.15265518500805791,0.6625658539406892,0.0820589932671565,0.3736224907077339,-0.015167193984384993
0.15663353312700717,0.6625658539406892,0.08419753341232113,0.3736224907077339,-0.015531769962125663
0.1607155610112701,0.6625658539406892,0.08639180607101525,0.3736224907077339,-0.015904355240574777
0.16490397066012225,0.6625658539406892,0.0886432636887641,0.3736224907077339,-0.016285089274957677
0.16920153448966616,0.6625658539406892,0.0909533965632885,0.3736224907077339,-0.016674112175608793
0.1736110971679647,0.6625658539406892,0.09332373383097126,0.3736224907077339,-0.017071564614072332
0.17813557749800019,0.6625658539406892,0.09575584447903189,0.3736224907077339,-0.017477587723852515
0.18277797034970517,0.6625658539406892,0.09825133838407969,0.3736224907077339,-0.01789232299568922
0.1875413486423438,0.6625658539406892,0.10081186737773243,0.3736224907077339,-0.01831591216724044
0.19242886537855616,0.6625658539406892,0.1034391263400061,0.3736224907077339,-0.01874849710705891
0.19744375573141193,0.6625658539406892,0.10613485432119978,0.3736224907077339,-0.019190219692757332
0.20258933918585453,0.6625658539406892,0.10890083569301763,0.3736224907077339,-0.019641221683264227
0.20786902173595376,0.6625658539406892,0.11173890132969054,0.3736224907077339,-0.020101644585081208
0.21328629813942088,0.6625658539406892,0.11465092981987889,0.3736224907077339,-0.02057162951246195
0.21884475423087846,0.6625658539406892,0.11763884871015846,0.3736224907077339,-0.02105131704144371
0.22454806929541665,0.6625658539406892,0.12070463578091345,0.3736224907077339,-0.02154084705767381
0.230400018504007,0.6625658539406892,0.12385032035548002,0.3736224907077339,-0.0220403585979858
0.23640447541238452,0.6625658539406892,0.12707798464340758,0.3736224907077339,-0.022549989685693904
0.24256541452505476,0.6625658539406892,0.13038976511872705,0.3736224907077339,-0.02306987715958874
0.24888691392611964,0.6625658539406892,0.13378785393413767,0.3736224907077339,-0.023600156496633176
0.2553731579786673,0.6625658539406892,0.13727450037204963,0.3736224907077339,-0.02414096162837405
0.26202844009450843,0.6625658539406892,0.14085201233344166,0.3736224907077339,-0.02469242475110334
0.26885716557609746,0.6625658539406892,0.14452275786552035,0.3736224907077339,-0.025254676129821706
0.27586385453251416,0.6625658539406892,0.14828916672919115,0.3736224907077339,-0.025827843896077295
0.2830531448714409,0.6625658539406892,0.15215373200737992,0.3736224907077339,-0.026412053839774446
0.2904297953691134,0.6625658539406892,0.15611901175526874,0.3736224907077339,-0.027007429195069155
0.29799868882027614,0.6625658539406892,0.16018763069353806,0.3736224907077339,-0.027614090420491882
0.3057648352702308,0.6625658539406892,0.16436228194573718,0.3736224907077339,-0.02823215497346331
0.3137333753311133,0.6625658539406892,0.1686457288209318,0.3736224907077339,-0.02886173707939386
0.3219095835845982,0.6625658539406892,0.17304080664280974,0.3736224907077339,-0.029502947495585383
0.33029887207327885,0.6625658539406892,0.17755042462645398,0.3736224907077339,-0.030155893270180256
0.3389067938830388,0.6625658539406892,0.18217756780402777,0.3736224907077339,-0.030820677496433038
0.34773904681878126,0.6625658539406892,0.1869252990006436,0.3736224907077339,-0.0314973990626081
0.35680147717595295,0.6625658539406892,0.19179676086172595,0.3736224907077339,-0.03218615239783799
0.36610008361035845,0.6625658539406892,0.19679517793320994,0.3736224907077339,-0.03288702721430793
0.37564102110882297,0.6625658539406892,0.20192385879594993,0.3736224907077339,-0.03360010824616311
0.3854306050633385,0.6625658539406892,0.20718619825575568,0.3736224907077339,-0.03432547498556821
0.3954753154513823,0.6625658539406892,0.2125856795905005,0.3736224907077339,-0.03506320141638029
0.40578180112518264,0.6625658539406892,0.21812587685579343,0.3736224907077339,-0.035813355745929365
0.4163568842127632,0.6625658539406892,0.22381045725073767,0.3736224907077339,-0.03657600013543318
0.42720756463368703,0.6625658539406892,0.22964318354534505,0.3736224907077339,-0.037351190429605885
0.43834102473248177,0.6625658539406892,0.2356279165712094,0.3736224907077339,-0.03813897588605187
0.4497646340328189,0.6625658539406892,0.24176861777709055,0.3736224907077339,-0.038939398905068846
0.46148595411559196,0.6625658539406892,0.24806935185109982,0.3736224907077339,-0.0397524947605148
0.47351274362411955,0.6625658539406892,0.2545342894112206,0.3736224907077339,-0.040578291332424056
0.4858529633997931,0.6625658539406892,0.2611677097659486,0.3736224907077339,-0.0414168088420876
0.49851478175156044,0.6625658539406892,0.2679740037468756,0.3736224907077339,-0.042268059590340135
0.511506579862742,0.6625658539406892,0.2749576766150944,0.3736224907077339,-0.04313204769982387
0.5248369573387488,0.6625658539406892,0.2821233510433463,0.3736224907077339,-0.04400876886202319
0.538514737899386,0.6625658539406892,0.28947577017588816,0.3736224907077339,-0.04489821008988836
0.5525489752194968,0.6625658539406892,0.2970198007681007,0.3736224907077339,-0.04580034947688605
0.5669489589218242,0.6625658539406892,0.3047604364079191,0.3736224907077339,-0.04671515596333411
0.581724220726052,0.6625658539406892,0.3127028008212183,0.3736224907077339,-0.04764258911089295
0.5968845407580937,0.6625658539406892,0.3208521512633378,0.3736224907077339,-0.048582598886098886
0.612439954023811,0.6625658539406892,0.32921388199899515,0.3736224907077339,-0.049535125453834816
0.6284007570514407,0.6625658539406892,0.33779352787288763,0.3736224907077339,-0.050500098981639485
0.6447775147071335,0.6625658539406892,0.3465967679733494,0.3736224907077339,-0.051477439455759756
0.6615810671881087,0.6625658539406892,0.3556294293914851,0.3736224907077339,-0.05246705650984871
0.6788225371980618,0.6625658539406892,0.3648974910782725,0.3736224907077339,-0.05346884926720797
0.6965133373095664,0.6625658539406892,0.37440708780218296,0.3736224907077339,-0.054482706197462635
0.7146651775183499,0.6625658539406892,0.38416451420994263,0.3736224907077339,-0.05550850498854424
0.7332900729944428,0.6625658539406892,0.39417622899312227,0.3736224907077339,-0.05654611243483863
0.7524003520353256,0.6625658539406892,0.4044488591633095,0.3736224907077339,-0.057595384342332974
0.7720086642263496,0.6625658539406892,0.41498920443869997,0.3736224907077339,-0.058656165451568716
0.7921279888138195,0.6625658539406892,0.42580424174500425,0.3736224907077339,-0.05972828937917502
0.8127716432962939,0.6625658539406892,0.43690112983365614,0.3736224907077339,-0.0608115785787202
0.8339532922397765,0.6625658539406892,0.4482872140203726,0.3736224907077339,-0.0619058443215762
0.8556869563226478,0.6625658539406892,0.4599700310472088,0.3736224907077339,-0.06301088669844558
0.8779870216163093,0.6625658539406892,0.4719573140713204,0.3736224907077339,-0.0641264946421473
0.9008682491076958,0.6625658539406892,0.48425699778373976,0.3736224907077339,-0.06525244597220316
0.924345784469954,0.6625658539406892,0.4968772236615524,0.3736224907077339,-0.06638850746170448
0.9484351680877496,0.6625658539406892,0.5098263453569492,0.3736224907077339,-0.06753443492687462
0.973152345343852,0.6625658539406892,0.5231129342267249,0.3736224907077339,-0.06868997333967307
0.9985136771737887,0.6625658539406892,0.5367457850058782,0.3736224907077339,-0.06985485696371374
1.0245359508955743,0.6625658539406892,0.5507339216290751,0.3736224907077339,-0.07102880951369384
1.0512363913216634,0.6625658539406892,0.5650866032038208,0.3736224907077339,-0.07221154433844829
1.0786326721605017,0.6625658539406892,0.5798133301393043,0.3736224907077339,-0.07340276462766364
1.1067429277152048,0.6625658539406892,0.5949238504349605,0.3736224907077339,-0.07460216364219714
1.1355857648871208,0.6625658539406892,0.6104281661329239,0.3736224907077339,-0.07580942496786153
1.1651802754922196,0.6625658539406892,0.6263365399386378,0.3736224907077339,-0.07702422279244486
1.1955460488984522,0.6625658539406892,0.6426595020140008,0.3736224907077339,-0.07824622220564408
1.2267031849924628,0.6625658539406892,0.6594078569475548,0.3736224907077339,-0.07947507952150128
1.2586723074842154,0.6625658539406892,0.676592690906317,0.3736224907077339,-0.08071044262283772
1.2914745775583638,0.6625658539406892,0.6942253789740032,0.3736224907077339,-0.08195195132709147
1.325131707881378,0.6625658539406892,0.7123175926804832,0.3736224907077339,-0.08319923777287276
1.359665976973723,0.6625658539406892,0.7308813077274716,0.3736224907077339,-0.08445192682646373
1.3951002439565787,0.6625658539406892,0.7499288119155496,0.3736224907077339,-0.08570963650740103
1.431457963682884,0.6625658539406892,0.7694727132777769,0.3736224907077339,-0.08697197843219667
1.4687632022627082,0.6625658539406892,0.7895259484252753,0.3736224907077339,-0.0882385582751714
1.5070406529932237,0.6625658539406892,0.8101017911103011,0.3736224907077339,-0.08950897624529627
1.546315652703841,0.6625658539406892,0.8312138610124862,0.3736224907077339,-0.0907828275778673
1.5866141985273015,0.6625658539406892,0.8528761327540518,0.3736224907077339,-0.09205970303976722
1.6279629651078547,0.6625658539406892,0.8751029451499738,0.3736224907077339,-0.09333918944700728
1.670389322257885,0.6625658539406892,0.8979090106992084,0.3736224907077339,-0.09462087019318272
1.7139213530747017,0.6625658539406892,0.9213094253232794,0.3736224907077339,-0.09590432578742591
1.7585878725294577,0.6625658539406892,0.9453196783586523,0.3736224907077339,-0.09718913440039406
1.8044184465405217,0.6625658539406892,0.9699556628095263,0.3736224907077339,-0.09847487241679209
1.8514434115439244,0.6625658539406892,0.9952336858678247,0.3736224907077339,-0.09976111499289855
1.8996938945738189,0.6625658539406892,1.0211704797073407,0.3736224907077339,-0.10104743661753886
1.9492018338662727,0.6625658539406892,1.0477832125591977,0.3736224907077339,-0.10233341167493412
2.0,0.6625658539406892,1.0750895000759393,0.3736224907077339,-0.10361861500784382
0.020000000000000004,0.6975501219782889,0.010477832125591975,0.3641328220305996,-0.002073837108044481
0.020521220175880605,0.6975501219782889,0.0107508950007594,0.3641328220305996,-0.0021273085295168245
0.02105602387534845,0.6975501219782889,0.01103107416991788,0.3641328220305996,-0.0021821434477619136
0.021604765098731212,0.6975501219782889,0.011318555090867707,0.3641328220305996,-0.002238375837937775
0.02216780707196219,0.6975501219782889,0.01161352805462652,0.3641328220305996,-0.002296040480391716
0.02274552248700896,0.6975501219782889,0.011916188311387858,0.3641328220305996,-0.0023551729775709435
0.023338293748567704,0.6975501219782889,0.012226736199762252,0.3641328220305996,-0.0024158097711715273
0.023946513227186786,0.6975501219782889,0.012545377279386542,0.3641328220305996,-0.0024779881595222483
0.024570583518986847,0.6975501219782889,0.012872322466989054,0.3641328220305996,-0.002541746315199284
0.025210917712149616,0.6975501219782889,0.013207788176000847,0.3641328220305996,-0.0026071233028671834
0.025867939660351516,0.6975501219782889,0.013551996459805291,0.3641328220305996,-0.0026741590973409376
0.026542084263323367,0.6975501219782889,0.013905175158720938,0.3641328220305996,-0.002742894601863367
0.027233797754721727,0.6975501219782889,0.014267558050814894,0.3641328220305996,-0.002813371666591368
0.027943537997502352,0.6975501219782889,0.01463938500664651,0.3641328220305996,-0.0028856331072838475
0.028671774786991577,0.6975501219782889,0.015020902148043917,0.3641328220305996,-0.0029597227241834807
0.029418990161855802,0.6975501219782889,0.015412362011018347,0.3641328220305996,-0.0030356853210835944
0.030185678723175412,0.6975501219782889,0.015814023712924275,0.3641328220305996,-0.003113566724570721
0.030972347961833843,0.6975501219782889,0.016226153123975788,0.3641328220305996,-0.003193413803432444
0.031779518594438956,0.6975501219782889,0.016649023043233,0.3641328220305996,-0.003275274488219322
0.032607724907998674,0.6975501219782889,0.017082913379174704,0.3641328220305996,-0.0033591977909486486
0.03345751511357933,0.6975501219782889,0.017528111334977024,0.3641328220305996,-0.0034452338249368816
0.03432945170918072,0.6975501219782889,0.0179849115986206,0.3641328220305996,-0.0035334338247464776
0.03522411185206789,0.6975501219782889,0.0184536165379521,0.3641328220305996,-0.0036238501662317836
0.03614208774080653,0.6975501219782889,0.018934536400829326,0.3641328220305996,-0.003716536386667502
0.03708398700725428,0.6975501219782889,0.019427989520482213,0.3641328220305996,-0.0038115472049420045
0.03805043311876804,0.6975501219782889,0.019934302526225828,0.3641328220305996,-0.0039089385417965675
0.03904206579089289,0.6975501219782889,0.020453810559664647,0.3641328220305996,-0.004008767540090191
0.04005954141080645,0.6975501219782889,0.02098685749653149,0.3641328220305996,-0.004111092585068418
0.04110353347179829,0.6975501219782889,0.021533796174307656,0.3641328220305996,-0.004215973324612996
0.04217473301907252,0.6975501219782889,0.022094988625775136,0.3641328220305996,-0.004323470689447805
0.043273849107168444,0.6975501219782889,0.022670806318655454,0.3641328220305996,-0.00443364691327493
0.044401609269301874,0.6975501219782889,0.023261630401493677,0.3641328220305996,-0.004546565552813035
0.045558759998938235,0.6975501219782889,0.02386785195595048,0.3641328220305996,-0.004662291507708621
0.046746067243915654,0.6975501219782889,0.024489872255669107,0.3641328220305996,-0.004780891040288874
0.047964316913445666,0.6975501219782889,0.025128103031888775,0.3641328220305996,-0.004902431795123093
0.049214315398326595,0.6975501219782889,0.025782966745980112,0.3641328220305996,-0.005026982818357692
0.05049689010471456,0.6975501219782889,0.026454896869083283,0.3641328220305996,-0.00515461457678786
0.0518128900018047,0.6975501219782889,0.027144338169033628,0.3641328220305996,-0.005285398976626899
0.05316318618378582,0.6975501219782889,0.027851747004764924,0.3641328220305996,-0.005419409381932159
0.05454867244644013,0.6975501219782889,0.028577591628385204,0.3641328220305996,-0.005556720632644309
0.055970265878769444,0.6975501219782889,0.02932235249512474,0.3641328220305996,-0.005697409062194366
0.057428907470040265,0.6975501219782889,0.030086522581361838,0.3641328220305996,-0.005841552514630719
0.0589255627326485,0.6975501219782889,0.03087060771093648,0.3641328220305996,-0.0059892303612157725
0.06046122234121722,0.6975501219782889,0.03167512688996825,0.3641328220305996,-0.006140523516439591
0.06203690278834947,0.6975501219782889,0.03250061265039972,0.3641328220305996,-0.006295514453395154
0.06365364705747104,0.6975501219782889,0.033347611402493156,0.3641328220305996,-0.006454287218457433
0.06531252531320789,0.6975501219782889,0.03421668379651343,0.3641328220305996,-0.006616927445205613
0.06701463560975568,0.6975501219782889,0.0351084050938369,0.3641328220305996,-0.0067835223675252005
0.0687611046177102,0.6975501219782889,0.03602336554773173,0.3641328220305996,-0.0069541608318238355
0.07055308836983959,0.6975501219782889,0.036962170794061736,0.3641328220305996,-0.007128933308291789
0.07239177302629196,0.6975501219782889,0.037925442252172224,0.3641328220305996,-0.007307931901135135
0.07427837565974559,0.6975501219782889,0.03891381753622356,0.3641328220305996,-0.007491250357706741
0.07621414506102046,0.6975501219782889,0.03992795087724436,0.3641328220305996,-0.007678984076456955
0.07820036256568516,0.6975501219782889,0.0409685135561838,0.3641328220305996,-0.007871230113622955
0.08023834290220583,0.6975501219782889,0.04203619434824985,0.3641328220305996,-0.008068087188572508
0.08232943506219863,0.6975501219782889,0.04313169997882715,0.3641328220305996,-0.008269655687714714
0.08447502319336207,0.6975501219782889,0.04425575559127681,0.3641328220305996,-0.008476037666887147
0.08667652751568014,0.6975501219782889,0.0454091052269275,0.3641328220305996,-0.008687336852125563
0.08893540526150227,0.6975501219782889,0.046592512317575496,0.3641328220305996,-0.008903658638719092
0.09125315164012293,0.6975501219782889,0.0478067601908198,0.3641328220305996,-0.00912511008845057
0.09363130082749914,0.6975501219782889,0.04905265258856684,0.3641328220305996,-0.009351799924918552
0.09607142698176102,0.6975501219782889,0.050331014199047966,0.3641328220305996,-0.009583838526834119
0.09857514528518768,0.6975501219782889,0.05164269120270179,0.3641328220305996,-0.009821337919182624
0.10114411301333776,0.6975501219782889,0.05298855183228278,0.3641328220305996,-0.010064411762137114
0.1037800306320427,0.6975501219782889,0.05436948694756681,0.3641328220305996,-0.01031317533760735
0.10648464292298906,0.6975501219782889,0.05578641062503424,0.3641328220305996,-0.01056774553330502
0.10925974013863421,0.6975501219782889,0.05724026076292062,0.3641328220305996,-0.010828240824203037
0.11210715918722058,0.6975501219782889,0.05873199970203566,0.3641328220305996,-0.011094781251263756
0.11502878484867245,0.6975501219782889,0.060262614862761375,0.3641328220305996,-0.011367488397308369
0.1180265510221803,0.6975501219782889,0.06183311939865105,0.3641328220305996,-0.011646485359897053
0.12110244200629836,0.6975501219782889,0.0634445528670616,0.3641328220305996,-0.011931896721086997
0.124258493812403,0.6975501219782889,0.06509798191726339,0.3641328220305996,-0.012223848513933279
0.12749679551238094,0.6975501219782889,0.06679450099648278,0.3641328220305996,-0.012522468185595378
0.13081949062143974,0.6975501219782889,0.06853523307434496,0.3641328220305996,-0.012827884556910349
0.13422877851695558,0.6975501219782889,0.07032133038619635,0.3641328220305996,-0.013140227778292116
0.13772691589429786,0.6975501219782889,0.0721539751957989,0.3641328220305996,-0.013459629281815044
0.14131621826059376,0.6975501219782889,0.07403438057790082,0.3641328220305996,-0.013786221729338953
0.14499906146742214,0.6975501219782889,0.07596379122120206,0.3641328220305996,-0.014120138956532047
0.14877788328345076,0.6975501219782889,0.07794348425224568,0.3641328220305996,-0.014461515912648049
0.15265518500805791,0.6975501219782889,0.07997477008078079,0.3641328220305996,-0.014810488595913914
0.15663353312700717,0.6975501219782889,0.08205899326715653,0.3641328220305996,-0.015167193984384996
0.1607155610112701,0.6975501219782889,0.08419753341232114,0.3641328220305996,-0.015531769962125665
0.16490397066012225,0.6975501219782889,0.08639180607101525,0.3641328220305996,-0.015904355240574777
0.16920153448966616,0.6975501219782889,0.08864326368876413,0.3641328220305996,-0.016285089274957684
0.1736110971679647,0.6975501219782889,0.0909533965632885,0.3641328220305996,-0.016674112175608793
0.17813557749800019,0.6975501219782889,0.09332373383097126,0.3641328220305996,-0.017071564614072332
0.18277797034970517,0.6975501219782889,0.0957558444790319,0.3641328220305996,-0.01747758772385252
0.1875413486423438,0.6975501219782889,0.09825133838407973,0.3641328220305996,-0.017892322995689228
0.19242886537855616,0.6975501219782889,0.10081186737773244,0.3641328220305996,-0.018315912167240444
0.19744375573141193,0.6975501219782889,0.10343912634000611,0.3641328220305996,-0.018748497107058913
0.20258933918585453,0.6975501219782889,0.10613485432119978,0.3641328220305996,-0.019190219692757332
0.20786902173595376,0.6975501219782889,0.10890083569301763,0.3641328220305996,-0.019641221683264227
0.21328629813942088,0.6975501219782889,0.11173890132969058,0.3641328220305996,-0.020101644585081214
0.21884475423087846,0.6975501219782889,0.11465092981987891,0.3641328220305996,-0.020571629512461952
0.22454806929541665,0.6975501219782889,0.11763884871015846,0.3641328220305996,-0.02105131704144371
0.230400018504007,0.6975501219782889,0.12070463578091348,0.3641328220305996,-0.021540847057673812
0.23640447541238452,0.6975501219782889,0.12385032035548002,0.3641328220305996,-0.0220403585979858
0.24256541452505476,0.6975501219782889,0.12707798464340764,0.3641328220305996,-0.02254998968569391
0.24888691392611964,0.6975501219782889,0.13038976511872705,0.3641328220305996,-0.02306987715958874
0.2553731579786673,0.6975501219782889,0.13378785393413772,0.3641328220305996,-0.023600156496633187
0.26202844009450843,0.6975501219782889,0.13727450037204963,0.3641328220305996,-0.02414096162837405
0.26885716557609746,0.6975501219782889,0.14085201233344172,0.3641328220305996,-0.024692424751103344
0.27586385453251416,0.6975501219782889,0.1445227578655204,0.3641328220305996,-0.025254676129821713
0.2830531448714409,0.6975501219782889,0.14828916672919112,0.3641328220305996,-0.025827843896077295
0.2904297953691134,0.6975501219782889,0.15215373200737997,0.3641328220305996,-0.026412053839774453
0.29799868882027614,0.6975501219782889,0.15611901175526877,0.3641328220305996,-0.027007429195069158
0.3057648352702308,0.6975501219782889,0.1601876306935381,0.3641328220305996,-0.027614090420491892
0.3137333753311133,0.6975501219782889,0.16436228194573715,0.3641328220305996,-0.028232154973463302
0.3219095835845982,0.6975501219782889,0.16864572882093187,0.3641328220305996,-0.02886173707939388
0.33029887207327885,0.6975501219782889,0.17304080664280974,0.3641328220305996,-0.029502947495585383
0.3389067938830388,0.6975501219782889,0.17755042462645407,0.3641328220305996,-0.03015589327018027
0.34773904681878126,0.6975501219782889,0.18217756780402788,0.3641328220305996,-0.030820677496433063
0.35680147717595295,0.6975501219782889,0.18692529900064356,0.3641328220305996,-0.031497399062608095
0.36610008361035845,0.6975501219782889,0.19179676086172606,0.3641328220305996,-0.032186152397837994
0.37564102110882297,0.6975501219782889,0.1967951779332099,0.3641328220305996,-0.032887027214307925
0.3854306050633385,0.6975501219782889,0.20192385879595004,0.3641328220305996,-0.03360010824616312
0.3954753154513823,0.6975501219782889,0.20718619825575568,0.3641328220305996,-0.03432547498556821
0.40578180112518264,0.6975501219782889,0.21258567959050062,0.3641328220305996,-0.03506320141638031
0.4163568842127632,0.6975501219782889,0.2181258768557934,0.3641328220305996,-0.035813355745929365
0.42720756463368703,0.6975501219782889,0.22381045725073778,0.3641328220305996,-0.0365760001354332
0.43834102473248177,0.6975501219782889,0.22964318354534516,0.3641328220305996,-0.03735119042960589
0.4497646340328189,0.6975501219782889,0.23562791657120938,0.3641328220305996,-0.03813897588605187
0.46148595411559196,0.6975501219782889,0.24176861777709066,0.3641328220305996,-0.03893939890506887
0.47351274362411955,0.6975501219782889,0.2480693518510998,0.3641328220305996,-0.039752494760514796
0.4858529633997931,0.6975501219782889,0.2545342894112207,0.3641328220305996,-0.04057829133242407
0.49851478175156044,0.6975501219782889,0.26116770976594855,0.3641328220305996,-0.04141680884208759
0.511506579862742,0.6975501219782889,0.26797400374687574,0.3641328220305996,-0.042268059590340155
0.5248369573387488,0.6975501219782889,0.2749576766150943,0.3641328220305996,-0.04313204769982386
0.538514737899386,0.6975501219782889,0.2821233510433464,0.3641328220305996,-0.044008768862023206
0.5525489752194968,0.6975501219782889,0.2894757701758883,0.3641328220305996,-0.044898210089888375
0.5669489589218242,0.6975501219782889,0.2970198007681007,0.3641328220305996,-0.04580034947688605
0.581724220726052,0.6975501219782889,0.3047604364079192,0.3641328220305996,-0.046715155963334115
0.5968845407580937,0.6975501219782889,0.3127028008212183,0.3641328220305996,-0.04764258911089295
