C_H_F_per_m2,c_ion_M,g,lambda_D_nm,phi_RP_V,sigma_C_per_m2,sigma_mC_per_m2,x_over_lambda_D,x_nm,phi_V,phi_mV
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.785202863961814,14.5528445524595,-0.0007796089685659394,-0.7796089685659393
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.797136038186157,14.58913593538334,-0.0007703610471879285,-0.7703610471879285
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.809069212410501,14.625427318307178,-0.0007612228270232978,-0.7612228270232978
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.821002386634845,14.661718701231019,-0.0007521930067681402,-0.7521930067681402
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.832935560859188,14.698010084154857,-0.0007432703005549507,-0.7432703005549507
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.844868735083532,14.734301467078696,-0.0007344534377695127,-0.7344534377695128
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.856801909307876,14.770592850002537,-0.0007257411628699605,-0.7257411628699605
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.868735083532219,14.806884232926375,-0.0007171322352079898,-0.7171322352079897
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.880668257756563,14.843175615850214,-0.000708625428852183,-0.7086254288521829
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.892601431980907,14.879466998774054,-0.0007002195324134345,-0.7002195324134345
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.90453460620525,14.915758381697893,-0.000691913348872449,-0.691913348872449
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.916467780429594,14.95204976462173,-0.0006837056954092789,-0.683705695409279
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.928400954653938,14.98834114754557,-0.0006755954032348899,-0.6755954032348899
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.940334128878281,15.024632530469411,-0.0006675813174247246,-0.6675813174247246
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.952267303102625,15.060923913393248,-0.0006596622967542349,-0.6596622967542349
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.964200477326969,15.097215296317088,-0.0006518372135363706,-0.6518372135363706
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.976133651551312,15.133506679240929,-0.0006441049534609964,-0.6441049534609964
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,4.988066825775657,15.169798062164768,-0.0006364644154362067,-0.6364644154362067
0.2,0.01,0.8751029451499736,3.0412178890177213,-0.09333918944700728,-0.021332162110598536,-21.332162110598535,5.0,15.206089445088605,-0.0006289145114315326,-0.6289145114315327
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.0,0.0,-0.0433500346237964,-43.3500346237964
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.011933174224343675,0.011476342947667275,-0.042835805403637,-42.835805403637
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.02386634844868735,0.02295268589533455,-0.042327676102270305,-42.3276761022703
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.03579952267303103,0.03442902884300183,-0.04182557436089634,-41.82557436089634
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.0477326968973747,0.0459053717906691,-0.041329428679053766,-41.32942867905376
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.059665871121718374,0.05738171473833638,-0.04083916840443805,-40.83916840443805
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.07159904534606205,0.06885805768600366,-0.040354723722840394,-40.3547237228404
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.08353221957040573,0.08033440063367094,-0.03987602564820603,-39.87602564820603
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.0954653937947494,0.0918107435813382,-0.03940300601281047,-39.40300601281047
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.10739856801909307,0.10328708652900548,-0.038935597457552235,-38.935597457552234
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.11933174224343675,0.11476342947667276,-0.03847373342236075,-38.473733422360745
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.13126491646778043,0.12623977242434006,-0.038017348136718074,-38.01734813671808
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.1431980906921241,0.13771611537200731,-0.03756637661029301,-37.56637661029301
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.15513126491646778,0.1491924583196746,-0.03712075462368632,-37.12075462368632
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.16706443914081145,0.16066880126734187,-0.036680418719285714,-36.68041871928571
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.17899761336515513,0.17214514421500915,-0.03624530619222941,-36.245306192229414
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.1909307875894988,0.1836214871626764,-0.03581535508147673,-35.81535508147673
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.20286396181384247,0.1950978301103437,-0.03539050416098473,-35.390504160984726
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.21479713603818615,0.20657417305801096,-0.03497069293098952,-34.97069293098952
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.22673031026252982,0.21805051600567824,-0.03455586160939087,-34.555861609390874
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.2386634844868735,0.22952685895334551,-0.034145951123239184,-34.145951123239186
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.25059665871121717,0.24100320190101276,-0.033740903100323294,-33.740903100323294
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.26252983293556087,0.2524795448486801,-0.033340659860858185,-33.34065986085818
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.2744630071599045,0.2639558877963473,-0.03294516440927122,-32.94516440927122
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.2863961813842482,0.27543223074401463,-0.032554360426085865,-32.554360426085864
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.29832935560859186,0.2869085736916819,-0.03216819225990164,-32.16819225990164
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.31026252983293556,0.2983849166393492,-0.03178660491946925,-31.786604919469248
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.3221957040572792,0.30986125958701644,-0.03140954406585967,-31.40954406585967
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.3341288782816229,0.32133760253468374,-0.031036956004726193,-31.036956004726193
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.34606205250596656,0.332813945482351,-0.03066878767865822,-30.66878767865822
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.35799522673031026,0.3442902884300183,-0.030304986659625742,-30.30498665962574
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.3699284009546539,0.35576663137768555,-0.029945501141513474,-29.945501141513475
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.3818615751789976,0.3672429743253528,-0.029590279932743553,-29.590279932743552
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.3937947494033413,0.37871931727302016,-0.029239272448985738,-29.239272448985737
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.40572792362768495,0.3901956602206874,-0.028892428705954064,-28.892428705954064
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.41766109785202865,0.4016720031683547,-0.02854969931228899,-28.54969931228899
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.4295942720763723,0.4131483461160219,-0.02821103546252393,-28.21103546252393
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.441527446300716,0.4246246890636892,-0.02787638893013525,-27.87638893013525
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.45346062052505964,0.43610103201135647,-0.0275457120606747,-27.545712060674703
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.46539379474940334,0.44757737495902383,-0.027218957764983308,-27.21895776498331
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.477326968973747,0.45905371790669103,-0.026896079512485772,-26.896079512485773
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.4892601431980907,0.47053006085435833,-0.02657703132456441,-26.577031324564413
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5011933174224343,0.48200640380202553,-0.02626176776801167,-26.26176776801167
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.513126491646778,0.49348274674969295,-0.025950243948560353,-25.950243948560352
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5250596658711217,0.5049590896973603,-0.025642415504490573,-25.64241550449057
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5369928400954653,0.5164354326450274,-0.02533823860031253,-25.338238600312533
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.548926014319809,0.5279117755926946,-0.025037669920524235,-25.037669920524234
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5608591885441527,0.539388118540362,-0.024740666663443284,-24.740666663443285
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5727923627684964,0.5508644614880293,-0.0244471865351118,-24.4471865351118
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5847255369928401,0.5623408044356966,-0.024157187743273672,-24.15718774327367
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.5966587112171837,0.5738171473833638,-0.02387062899142325,-23.87062899142325
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6085918854415274,0.5852934903310311,-0.023587469472924606,-23.587469472924607
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6205250596658711,0.5967698332786984,-0.023307668865200585,-23.307668865200586
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6324582338902148,0.6082461762263657,-0.023031187323990777,-23.03118732399078
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6443914081145584,0.6197225191740329,-0.022757985477677618,-22.757985477677618
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6563245823389021,0.6311988621217002,-0.02248802442167973,-22.488024421679732
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6682577565632458,0.6426752050693675,-0.022221265712911872,-22.221265712911872
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6801909307875895,0.6541515480170348,-0.021957671364310528,-21.957671364310528
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.6921241050119331,0.665627890964702,-0.021697203839424455,-21.697203839424454
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7040572792362768,0.6771042339123693,-0.02143982604706943,-21.43982604706943
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7159904534606205,0.6885805768600366,-0.021185501336046346,-21.185501336046347
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7279236276849642,0.7000569198077039,-0.020934193489922027,-20.934193489922027
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7398568019093078,0.7115332627553711,-0.0206858667218719,-20.6858667218719
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7517899761336515,0.7230096057030383,-0.020440485669583876,-20.440485669583875
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7637231503579952,0.7344859486507056,-0.020198015390222684,-20.198015390222682
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7756563245823389,0.7459622915983729,-0.019958421355453903,-19.958421355453904
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7875894988066826,0.7574386345460403,-0.019721669446527076,-19.721669446527077
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.7995226730310262,0.7689149774937075,-0.019487725949417112,-19.48772594941711
0.2,0.1,0.2767318493795316,0.9617175390145177,-0.0433500346237964,-0.03132999307524072,-31.32999307524072,0.8114558472553699,0.7803913204413748,-0.019256557550023312,-19.256557550023313
