L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
10.0,1.855,Au,-0.10376554944241007,-10.376554944241006,-0.1463327355026014,0.0,0.10116567842318347,0.0,0.235120708157447,0.0,0.0033503526204989617,298.4760451426966
10.0,1.86,Au,-0.10409399506923532,-10.409399506923531,-0.1456758442489509,0.0,0.1024679772275754,0.0,0.235120708157447,0.0,0.0034371655319670857,290.9373990573277
10.0,1.865,Au,-0.10442667908666353,-10.442667908666353,-0.14501047621409446,0.0,0.1038041726476968,0.0,0.235120708157447,0.0,0.003527392153480033,283.49555606212544
10.0,1.87,Au,-0.1047697533514841,-10.47697533514841,-0.14432432768445333,0.0,0.10520035096269792,0.0,0.235120708157447,0.0,0.003622917956271659,276.0206033009643
10.0,1.875,Au,-0.10512522402384498,-10.512522402384498,-0.14361338633973156,0.0,0.1066667898446753,0.0,0.235120708157447,0.0,0.003724625155443432,268.48339316468633
10.0,1.88,Au,-0.10548872372337918,-10.548872372337918,-0.14288638694066316,0.0,0.10818749262396843,0.0,0.235120708157447,0.0,0.003831582959031517,260.9887377338068
10.0,1.885,Au,-0.10585406929121378,-10.585406929121378,-0.14215569580499396,0.0,0.10973776355414175,0.0,0.235120708157447,0.0,0.003942178926093764,253.66682201583438
10.0,1.89,Au,-0.10622020410846618,-10.622020410846618,-0.14142342617048917,0.0,0.11131367035445522,0.0,0.235120708157447,0.0,0.004056216504861509,246.53516369293084
10.0,1.895,Au,-0.10659317435573504,-10.659317435573504,-0.14067748567595145,0.0,0.1129422688468031,0.0,0.235120708157447,0.0,0.004175775458085019,239.47647809075272
10.0,1.9,Au,-0.10698055050182717,-10.698055050182717,-0.13990273338376719,0.0,0.11465900218965536,0.0,0.235120708157447,0.0,0.004303684618153341,232.35903388038872
10.0,1.905,Au,-0.10738368655685505,-10.738368655685505,-0.13909646127371142,0.0,0.11647329289043215,0.0,0.235120708157447,0.0,0.004440959673717364,225.17655495010084
10.0,1.91,Au,-0.10779607108105269,-10.77960710810527,-0.13827169222531616,0.0,0.11835891301158118,0.0,0.235120708157447,0.0,0.004585915602633328,218.05896284392568
10.0,1.915,Au,-0.1082102031952279,-10.82102031952279,-0.13744342799696574,0.0,0.120283245830253,0.0,0.235120708157447,0.0,0.004736247617283209,211.1376095183167
10.0,1.92,Au,-0.10862638272049326,-10.862638272049326,-0.13661106894643502,0.0,0.12224861219393766,0.0,0.235120708157447,0.0,0.004892287794462545,204.4033470663509
10.0,1.925,Au,-0.10905399165760829,-10.905399165760828,-0.13575585107220495,0.0,0.1243014058528581,0.0,0.235120708157447,0.0,0.005057969462398922,197.70779705848886
10.0,1.93,Au,-0.10950296521814923,-10.950296521814924,-0.13485790395112307,0.0,0.1264938703850586,0.0,0.235120708157447,0.0,0.0052379709318661274,190.9136215163628
10.0,1.935,Au,-0.10997361008567995,-10.997361008567994,-0.13391661421606163,0.0,0.12883369004840284,0.0,0.235120708157447,0.0,0.00543354181817146,184.04201779687935
10.0,1.94,Au,-0.11045581025192348,-11.045581025192348,-0.13295221388357456,0.0,0.13127585165289363,0.0,0.235120708157447,0.0,0.005641489845450638,177.25814056129366
10.0,1.945,Au,-0.11093991162453185,-11.093991162453184,-0.13198401113835784,0.0,0.1337742108795853,0.0,0.235120708157447,0.0,0.005858263708183602,170.699041527111
10.0,1.95,Au,-0.11142910677311128,-11.142910677311129,-0.13100562084119896,0.0,0.13634716164344904,0.0,0.235120708157447,0.0,0.006085781071052062,164.3174455874943
10.0,1.955,Au,-0.11193986204868164,-11.193986204868164,-0.12998411029005824,0.0,0.1390863305477775,0.0,0.235120708157447,0.0,0.006332759875031569,157.9090348811015
10.0,1.96,Au,-0.11248772930233117,-11.248772930233116,-0.1288883757827592,0.0,0.14208573171613786,0.0,0.235120708157447,0.0,0.006608837267488669,151.31254705262185
10.0,1.965,Au,-0.11307145297438448,-11.307145297438447,-0.12772092843865257,0.0,0.14535263944981305,0.0,0.235120708157447,0.0,0.00691623859170997,144.5872618100007
10.0,1.97,Au,-0.11367292241427263,-11.367292241427263,-0.12651798955887628,0.0,0.14879745701480704,0.0,0.235120708157447,0.0,0.0072479491871750654,137.97006217558163
10.0,1.975,Au,-0.1142774747246012,-11.427747472460121,-0.12530888493821912,0.0,0.15234220451341818,0.0,0.235120708157447,0.0,0.007597393023448417,131.6240974915505
10.0,1.98,Au,-0.11489861154357159,-11.48986115435716,-0.12406661130027836,0.0,0.1560721649367527,0.0,0.235120708157447,0.0,0.007973977964895082,125.40792116587664
10.0,1.985,Au,-0.11558262708429773,-11.558262708429773,-0.12269858021882606,0.0,0.16028546238717317,0.0,0.235120708157447,0.0,0.008410317487424372,118.90157553448628
10.0,1.99,Au,-0.11638234196614763,-11.638234196614764,-0.12109915045512627,0.0,0.16535587293570067,0.0,0.235120708157447,0.0,0.008950831272023441,111.72146693520882
10.0,1.995,Au,-0.11731547696514413,-11.731547696514413,-0.11923288045713325,0.0,0.1714753247703404,0.0,0.235120708157447,0.0,0.009625590685836353,103.8897281879498
10.0,2.0,Au,0.037441283498689394,3.7441283498689395,-0.11718475177063255,0.0,0.17845204197412634,0.0,0.235120708157447,0.0,0.010424786406951035,95.92522675891186
10.0,2.01,support,0.03665524359628571,3.6655243596285714,-0.11325455225861412,0.0,0.0,0.0,0.0,0.0,0.01214893471044146,82.31174369062542
10.0,2.02,support,0.03605396194654305,3.605396194654305,-0.11024814400990081,0.0,0.0,0.0,0.0,0.0,0.013657941575197364,73.21747530506255
10.0,2.03,support,0.035553529070783595,3.5553529070783596,-0.10774597963110354,0.0,0.0,0.0,0.0,0.0,0.015055808489867815,66.41954835391105
10.0,2.04,support,0.03506725286437592,3.5067252864375917,-0.10531459859906514,0.0,0.0,0.0,0.0,0.0,0.016551058061850615,60.41909805784268
10.0,2.05,support,0.03462970557842045,3.462970557842045,-0.1031268621692878,0.0,0.0,0.0,0.0,0.0,0.018022984455359627,55.48470634687934
10.0,2.06,support,0.034224981597442465,3.4224981597442463,-0.10110324226439786,0.0,0.0,0.0,0.0,0.0,0.01950077939385588,51.28000167598791
10.0,2.07,support,0.03382717405269697,3.3827174052696973,-0.09911420454067042,0.0,0.0,0.0,0.0,0.0,0.021071349269136813,47.45780572602909
10.0,2.08,support,0.03345865501823563,3.345865501823563,-0.09727160936836372,0.0,0.0,0.0,0.0,0.0,0.022638933072928673,44.17169293175686
10.0,2.09,support,0.03310775669919086,3.310775669919086,-0.09551711777313986,0.0,0.0,0.0,0.0,0.0,0.024239824949786958,41.25442333315154
10.0,2.1,support,0.03276188347664965,3.2761883476649647,-0.0937877516604338,0.0,0.0,0.0,0.0,0.0,0.02592853972345515,38.567540272828886
10.0,2.11,support,0.03243720823982397,3.2437208239823967,-0.09216437547630539,0.0,0.0,0.0,0.0,0.0,0.027620659331487437,36.20478381774196
10.0,2.12,support,0.032123431525288716,3.2123431525288715,-0.09059549190362914,0.0,0.0,0.0,0.0,0.0,0.02936083462769728,34.058977296805416
10.0,2.13,support,0.031813992280878146,3.1813992280878147,-0.08904829568157631,0.0,0.0,0.0,0.0,0.0,0.031184296902859582,32.06742172558973
10.0,2.14,support,0.03152117836814512,3.1521178368145124,-0.08758422611791118,0.0,0.0,0.0,0.0,0.0,0.03301395875522135,30.290217765594203
10.0,2.15,support,0.03123550750179085,3.123550750179085,-0.08615587178613981,0.0,0.0,0.0,0.0,0.0,0.03490239299536682,28.651330587353904
10.0,2.16,support,0.030953931793200752,3.0953931793200753,-0.08474799324318931,0.0,0.0,0.0,0.0,0.0,0.03686943644883251,27.122736236768965
10.0,2.17,support,0.03068594550732571,3.0685945507325707,-0.08340806181381412,0.0,0.0,0.0,0.0,0.0,0.03884441743286401,25.743724995447042
10.0,2.18,support,0.030422749268852467,3.0422749268852467,-0.0820920806214479,0.0,0.0,0.0,0.0,0.0,0.04088703875252243,24.45762839546083
10.0,2.19,support,0.030163602963186844,3.0163602963186844,-0.08079634909311978,0.0,0.0,0.0,0.0,0.0,0.04300314543274828,23.254112924457562
10.0,2.2,support,0.029915815956065517,2.9915815956065517,-0.07955741405751317,0.0,0.0,0.0,0.0,0.0,0.045128842553400196,22.158777921607825
10.0,2.21,support,0.029671253181118008,2.9671253181118007,-0.07833460018277562,0.0,0.0,0.0,0.0,0.0,0.047329891817169935,21.12829676143964
10.0,2.22,support,0.02943078516577612,2.943078516577612,-0.07713226010606618,0.0,0.0,0.0,0.0,0.0,0.049598730129320714,20.1618065098171
10.0,2.23,support,0.029199922469578466,2.9199922469578468,-0.07597794662507791,0.0,0.0,0.0,0.0,0.0,0.05187920765662975,19.275544966273362
10.0,2.24,support,0.028971212899872235,2.8971212899872234,-0.07483439877654675,0.0,0.0,0.0,0.0,0.0,0.0542417925873544,18.435968877494915
10.0,2.25,support,0.02874667832511901,2.874667832511901,-0.0737117259027806,0.0,0.0,0.0,0.0,0.0,0.05666588510210867,17.647302220693412
10.0,2.26,support,0.028530302999136687,2.8530302999136685,-0.072629849272869,0.0,0.0,0.0,0.0,0.0,0.05910433526808582,16.91923266650735
10.0,2.27,support,0.028315346210472533,2.831534621047253,-0.07155506532954822,0.0,0.0,0.0,0.0,0.0,0.06163069142890988,16.225681990822473
10.0,2.28,support,0.02810464888901411,2.8104648889014108,-0.0705015787222561,0.0,0.0,0.0,0.0,0.0,0.06421175549697876,15.573472369043877
10.0,2.29,support,0.02790087954112055,2.790087954112055,-0.06948273198278831,0.0,0.0,0.0,0.0,0.0,0.06681072527328957,14.967656703463335
10.0,2.3,support,0.027698036264443393,2.7698036264443395,-0.06846851559940252,0.0,0.0,0.0,0.0,0.0,0.06950235439945646,14.38800179707035
10.0,2.31,support,0.027499522103323196,2.7499522103323195,-0.06747594479380155,0.0,0.0,0.0,0.0,0.0,0.07224150044270344,13.842458889584183
10.0,2.32,support,0.027306865028935468,2.7306865028935468,-0.06651265942186291,0.0,0.0,0.0,0.0,0.0,0.07500301078956913,13.332798103340576
10.0,2.33,support,0.027114822618472468,2.7114822618472467,-0.06555244736954789,0.0,0.0,0.0,0.0,0.0,0.07786076353319452,12.843439424706748
10.0,2.34,support,0.026927152112810382,2.692715211281038,-0.0646140948412375,0.0,0.0,0.0,0.0,0.0,0.08075862416056125,12.382578460126286
10.0,2.35,support,0.026744395234841113,2.674439523484111,-0.06370031045139113,0.0,0.0,0.0,0.0,0.0,0.08368423425528261,11.949682146214709
10.0,2.36,support,0.026562080315262374,2.6562080315262375,-0.06278873585349744,0.0,0.0,0.0,0.0,0.0,0.0867083670858123,11.532912377537157
10.0,2.37,support,0.026384145706511743,2.6384145706511744,-0.06189906280974427,0.0,0.0,0.0,0.0,0.0,0.08976518908091927,11.140175943912347
10.0,2.38,support,0.02621028823370568,2.621028823370568,-0.061029775445713974,0.0,0.0,0.0,0.0,0.0,0.09285602999437856,10.76935983651831
10.0,2.39,support,0.026036807484370462,2.6036807484370463,-0.06016237169903787,0.0,0.0,0.0,0.0,0.0,0.0960462506494139,10.411650566664804
10.0,2.4,support,0.02586767670340876,2.586767670340876,-0.05931671779422937,0.0,0.0,0.0,0.0,0.0,0.09926196484520433,10.074352261306393
10.0,2.41,support,0.025701880593292,2.5701880593291997,-0.05848773724364557,0.0,0.0,0.0,0.0,0.0,0.10251875527838454,9.754312733163314
10.0,2.42,support,0.025536479172837134,2.5536479172837137,-0.05766073014137123,0.0,0.0,0.0,0.0,0.0,0.10587426414335287,9.445166000360658
10.0,2.43,support,0.02537535663572354,2.537535663572354,-0.056855117455803274,0.0,0.0,0.0,0.0,0.0,0.10924854049704907,9.153440361310924
10.0,2.44,support,0.025216911970862,2.5216911970862,-0.056062894131495566,0.0,0.0,0.0,0.0,0.0,0.11267159175287099,8.87535166977455
10.0,2.45,support,0.025058943469800372,2.505894346980037,-0.05527305162618742,0.0,0.0,0.0,0.0,0.0,0.1161911230266291,8.606509464331594
10.0,2.46,support,0.02490514190233599,2.4905141902335988,-0.054504043788865496,0.0,0.0,0.0,0.0,0.0,0.1197234145081721,8.352585031992566
10.0,2.47,support,0.02475344147561035,2.475344147561035,-0.05374554165523732,0.0,0.0,0.0,0.0,0.0,0.12331262921498874,8.109469454718667
10.0,2.48,support,0.024602345672564654,2.4602345672564656,-0.05299006264000884,0.0,0.0,0.0,0.0,0.0,0.12699449378830713,7.87435714864099
10.0,2.49,support,0.024455265391495232,2.4455265391495233,-0.05225466123466173,0.0,0.0,0.0,0.0,0.0,0.13068407086246078,7.6520420078775775
10.0,2.5,support,0.024309785577936848,2.4309785577936847,-0.0515272621668698,0.0,0.0,0.0,0.0,0.0,0.13443893858653405,7.438321147978507
10.0,2.51,support,0.024165071641637323,2.416507164163732,-0.05080369248537217,0.0,0.0,0.0,0.0,0.0,0.13828106940953774,7.231647862357553
10.0,2.52,support,0.024024185016201505,2.4024185016201507,-0.050099259358193086,0.0,0.0,0.0,0.0,0.0,0.1421270459946473,7.0359585186739295
10.0,2.53,support,0.02388447105208548,2.388447105208548,-0.04940068953761295,0.0,0.0,0.0,0.0,0.0,0.1460466381129139,6.847127827939894
10.0,2.54,support,0.0237457046464333,2.37457046464333,-0.04870685750935205,0.0,0.0,0.0,0.0,0.0,0.1500466380876804,6.664594507046841
10.0,2.55,support,0.02361054424131201,2.361054424131201,-0.04803105548374561,0.0,0.0,0.0,0.0,0.0,0.15404798947534876,6.491483617577646
10.0,2.56,support,0.023476198666285003,2.3476198666285004,-0.04735932760861058,0.0,0.0,0.0,0.0,0.0,0.15813095521017964,6.323872505992585
10.0,2.57,support,0.023342991919574813,2.334299191957481,-0.046693293875059626,0.0,0.0,0.0,0.0,0.0,0.16228614714132314,6.1619553955469355
10.0,2.58,support,0.02321314130362917,2.321314130362917,-0.04604404079533143,0.0,0.0,0.0,0.0,0.0,0.1664417202407393,6.008109015898249
10.0,2.59,support,0.023083814721531617,2.3083814721531617,-0.04539740788484364,0.0,0.0,0.0,0.0,0.0,0.17068628542739653,5.858701520722719
10.0,2.6,support,0.022955818341892593,2.2955818341892593,-0.04475742598664853,0.0,0.0,0.0,0.0,0.0,0.1749937632112263,5.714489371789494
10.0,2.61,support,0.022830904857207047,2.2830904857207046,-0.04413285856322081,0.0,0.0,0.0,0.0,0.0,0.1793022795206501,5.577173935955627
10.0,2.62,support,0.02270628843048994,2.270628843048994,-0.043509776429635265,0.0,0.0,0.0,0.0,0.0,0.18370624940460198,5.4434729533754735
10.0,2.63,support,0.022583185459546015,2.2583185459546016,-0.04289426157491564,0.0,0.0,0.0,0.0,0.0,0.1881629293941463,5.314543110164343
10.0,2.64,support,0.022462874449962242,2.246287444996224,-0.04229270652699678,0.0,0.0,0.0,0.0,0.0,0.19262298123065824,5.191488542078686
10.0,2.65,support,0.022342693714974618,2.234269371497462,-0.04169180285205864,0.0,0.0,0.0,0.0,0.0,0.1971837483340778,5.071411860503604
10.0,2.66,support,0.022224194552239465,2.2224194552239465,-0.041099307038382875,0.0,0.0,0.0,0.0,0.0,0.20178641966176963,4.955734888780821
10.0,2.67,support,0.022108184689124302,2.2108184689124304,-0.040519257722807074,0.0,0.0,0.0,0.0,0.0,0.20639646035501863,4.845044330120386
10.0,2.68,support,0.021992194396697785,2.1992194396697786,-0.03993930626067448,0.0,0.0,0.0,0.0,0.0,0.2111110181897476,4.736844190203257
10.0,2.69,support,0.02187803282320147,2.187803282320147,-0.039368498393192924,0.0,0.0,0.0,0.0,0.0,0.21585639075076513,4.632709722060686
10.0,2.7,support,0.021766052262223626,2.1766052262223625,-0.0388085955883037,0.0,0.0,0.0,0.0,0.0,0.22061471969701676,4.532789114766953
10.0,2.71,support,0.021654032029106658,2.165403202910666,-0.038248494422718854,0.0,0.0,0.0,0.0,0.0,0.22547968282718572,4.434989385568852
10.0,2.72,support,0.021543962025517567,2.154396202551757,-0.0376981444047734,0.0,0.0,0.0,0.0,0.0,0.2303644316180278,4.3409479188094515
10.0,2.73,support,0.021435765196238223,2.143576519623822,-0.03715716025837667,0.0,0.0,0.0,0.0,0.0,0.23526917527542973,4.25045056935019
10.0,2.74,support,0.021327515809989758,2.132751580998976,-0.03661591332713434,0.0,0.0,0.0,0.0,0.0,0.24028080594697068,4.161797260746234
10.0,2.75,support,0.02122130901173233,2.122130901173233,-0.03608487933584722,0.0,0.0,0.0,0.0,0.0,0.24530161051075355,4.076614083037836
10.0,2.76,support,0.02111667389100813,2.111667389100813,-0.03556170373222623,0.0,0.0,0.0,0.0,0.0,0.2503507005788016,3.994396651129942
10.0,2.77,support,0.02101201415159904,2.1012014151599043,-0.03503840503518078,0.0,0.0,0.0,0.0,0.0,0.2555049418396277,3.913818624407148
10.0,2.78,support,0.020909457817427948,2.0909457817427946,-0.0345256233643253,0.0,0.0,0.0,0.0,0.0,0.2606585196869826,3.836437041079154
10.0,2.79,support,0.020808183573893142,2.0808183573893144,-0.034019252146651274,0.0,0.0,0.0,0.0,0.0,0.2658496698397045,3.7615243253939545
10.0,2.8,support,0.020706947584466492,2.070694758446649,-0.033513072199518025,0.0,0.0,0.0,0.0,0.0,0.27114218478139446,3.6881018746907253
10.0,2.81,support,0.020607842979776417,2.0607842979776416,-0.033017549176067654,0.0,0.0,0.0,0.0,0.0,0.2764253178275126,3.6176136392253064
10.0,2.82,support,0.020509747903891703,2.05097479038917,-0.03252707379664407,0.0,0.0,0.0,0.0,0.0,0.28175600045136595,3.5491701983206227
10.0,2.83,support,0.020411782744242195,2.0411782744242197,-0.03203724799839654,0.0,0.0,0.0,0.0,0.0,0.2871822169198039,3.482109758485678
10.0,2.84,support,0.020315943858842125,2.0315943858842127,-0.03155805357139619,0.0,0.0,0.0,0.0,0.0,0.2925917701969646,3.4177311252699556
10.0,2.85,support,0.020220863513765855,2.0220863513765854,-0.031082651846014834,0.0,0.0,0.0,0.0,0.0,0.29805919461397723,3.355038254381386
10.0,2.86,support,0.020126027245381713,2.0126027245381715,-0.030608470504094126,0.0,0.0,0.0,0.0,0.0,0.30361435447282137,3.2936519148982364
10.0,2.87,support,0.020033279779442487,2.0033279779442488,-0.03014473317439801,0.0,0.0,0.0,0.0,0.0,0.30914728663476637,3.234704114293012
10.0,2.88,support,0.019941065324050572,1.9941065324050573,-0.029683660897438423,0.0,0.0,0.0,0.0,0.0,0.31474838026505914,3.1771410520297825
10.0,2.89,support,0.019849225286595207,1.9849225286595207,-0.029224460710161607,0.0,0.0,0.0,0.0,0.0,0.32042759206240734,3.12082986850033
10.0,2.9,support,0.01975940584930507,1.9759405849305072,-0.028775363523710924,0.0,0.0,0.0,0.0,0.0,0.32608095748199306,3.0667230853406164
10.0,2.91,support,0.019669922497265246,1.9669922497265246,-0.028327946763511788,0.0,0.0,0.0,0.0,0.0,0.33181235131623105,3.013751585898495
10.0,2.92,support,0.01958095386428514,1.9580953864285142,-0.02788310359861126,0.0,0.0,0.0,0.0,0.0,0.3376106450107229,2.9619919122166274
10.0,2.93,support,0.019493909338334885,1.9493909338334885,-0.027447880968859983,0.0,0.0,0.0,0.0,0.0,0.3433815875744441,2.912212058496593
10.0,2.94,support,0.0194070349270712,1.94070349270712,-0.027013508912541572,0.0,0.0,0.0,0.0,0.0,0.3492396071870729,2.8633636604233783
10.0,2.95,support,0.019320819494305533,1.9320819494305534,-0.026582431748713234,0.0,0.0,0.0,0.0,0.0,0.355151989443543,2.8156958984428435
10.0,2.96,support,0.019236406526328406,1.9236406526328405,-0.026160366908827587,0.0,0.0,0.0,0.0,0.0,0.36103772845349225,2.769793628725472
10.0,2.97,support,0.019152030177576853,1.9152030177576853,-0.025738485165069828,0.0,0.0,0.0,0.0,0.0,0.36701839159596045,2.724659098557846
10.0,2.98,support,0.01906845536111267,1.9068455361112668,-0.02532061108274891,0.0,0.0,0.0,0.0,0.0,0.3730399000693652,2.6806783934213314
10.0,2.99,support,0.018986539944076883,1.8986539944076883,-0.024911033997569967,0.0,0.0,0.0,0.0,0.0,0.37903770896305533,2.638259931276309
10.0,3.0,support,0.01890456080396264,1.890456080396264,-0.02450113829699876,0.0,0.0,0.0,0.0,0.0,0.385136730538195,2.5964804722795125
10.0,3.01,support,0.018823518828078197,1.8823518828078196,-0.024095928417576542,0.0,0.0,0.0,0.0,0.0,0.3912624855325283,2.5558289817613074
10.0,3.02,support,0.018743975946699677,1.8743975946699676,-0.023698214010683945,0.0,0.0,0.0,0.0,0.0,0.39736966441141847,2.516548417155079
10.0,3.03,support,0.0186643019981543,1.86643019981543,-0.023299844267957056,0.0,0.0,0.0,0.0,0.0,0.403582469354613,2.477808319075765
10.0,3.04,support,0.018585689254361597,1.8585689254361597,-0.022906780548993547,0.0,0.0,0.0,0.0,0.0,0.4098077212738679,2.440168762295516
10.0,3.05,support,0.01850840256909464,1.850840256909464,-0.022520347122658765,0.0,0.0,0.0,0.0,0.0,0.41602156448105115,2.403721550461954
10.0,3.06,support,0.018430949513215323,1.8430949513215322,-0.022133081843262188,0.0,0.0,0.0,0.0,0.0,0.42234330876979864,2.367742022272827
10.0,3.07,support,0.0183546660730238,1.8354666073023802,-0.021751664642304575,0.0,0.0,0.0,0.0,0.0,0.42866347987063486,2.3328322727697426
10.0,3.08,support,0.01827952762225482,1.827952762225482,-0.02137597238845967,0.0,0.0,0.0,0.0,0.0,0.43498124006630273,2.2989497198719957
10.0,3.09,support,0.018204217828045127,1.8204217828045128,-0.0209994234174112,0.0,0.0,0.0,0.0,0.0,0.4414068397594504,2.2654836987686036
10.0,3.1,support,0.018130167092532287,1.8130167092532286,-0.02062916973984699,0.0,0.0,0.0,0.0,0.0,0.44781755886789665,2.233052233431949
10.0,3.11,support,0.018057076996344245,1.8057076996344246,-0.02026371925890679,0.0,0.0,0.0,0.0,0.0,0.4542364092092513,2.201496797099182
10.0,3.12,support,0.017983838520311365,1.7983838520311366,-0.019897526878742394,0.0,0.0,0.0,0.0,0.0,0.46076057709182555,2.170324567070565
10.0,3.13,support,0.017911926989868016,1.7911926989868014,-0.01953796922652564,0.0,0.0,0.0,0.0,0.0,0.4672577061547569,2.140146618938367
10.0,3.14,support,0.01784079314223141,1.784079314223141,-0.019182299988342623,0.0,0.0,0.0,0.0,0.0,0.4737747022871521,2.110707885356668
10.0,3.15,support,0.017769558820649154,1.7769558820649154,-0.018826128380431333,0.0,0.0,0.0,0.0,0.0,0.4803919913795873,2.081633370132181
10.0,3.16,support,0.0176996959684061,1.76996959684061,-0.01847681411921607,0.0,0.0,0.0,0.0,0.0,0.486971642978638,2.0535076619314916
10.0,3.17,support,0.01763043370790945,1.763043370790945,-0.018130502816732813,0.0,0.0,0.0,0.0,0.0,0.4935836865827455,2.0259988876928934
10.0,3.18,support,0.01756114032528684,1.756114032528684,-0.017784035903619762,0.0,0.0,0.0,0.0,0.0,0.5002885394764568,1.9988465077502726
10.0,3.19,support,0.017493238557832313,1.7493238557832314,-0.01744452706634713,0.0,0.0,0.0,0.0,0.0,0.5069470847286274,1.9725924660071918
10.0,3.2,support,0.017425770310115385,1.7425770310115385,-0.017107185827762494,0.0,0.0,0.0,0.0,0.0,0.5136508903407229,1.9468475939692513
10.0,3.21,support,0.017358357847616742,1.735835784761674,-0.016770123515269287,0.0,0.0,0.0,0.0,0.0,0.5204376930576222,1.9214595970651211
10.0,3.22,support,0.01729233253676114,1.729233253676114,-0.01643999696099126,0.0,0.0,0.0,0.0,0.0,0.5271717596527895,1.89691496497959
10.0,3.23,support,0.01722658742464733,1.7226587424647328,-0.01611127140042222,0.0,0.0,0.0,0.0,0.0,0.5339638263822956,1.8727860401615335
10.0,3.24,support,0.01716099839196901,1.716099839196901,-0.015783326237030618,0.0,0.0,0.0,0.0,0.0,0.5408269652346732,1.8490202306500831
10.0,3.25,support,0.017096767961573008,1.7096767961573007,-0.015462174085050599,0.0,0.0,0.0,0.0,0.0,0.5476334257033941,1.8260390127128834
10.0,3.26,support,0.01703268138150643,1.7032681381506432,-0.015141741184717722,0.0,0.0,0.0,0.0,0.0,0.5545100153154712,1.8033939376750143
10.0,3.27,support,0.01696886023509899,1.696886023509899,-0.014822635452680522,0.0,0.0,0.0,0.0,0.0,0.5614439350741615,1.781121742579532
10.0,3.28,support,0.0169063462874007,1.69063462874007,-0.014510065714189068,0.0,0.0,0.0,0.0,0.0,0.5683198857267399,1.7595724258728842
10.0,3.29,support,0.01684385945315865,1.684385945315865,-0.014197631542978813,0.0,0.0,0.0,0.0,0.0,0.5752770083429011,1.738293005799977
10.0,3.3,support,0.016781752102758916,1.6781752102758916,-0.01388709479098014,0.0,0.0,0.0,0.0,0.0,0.5822762699135253,1.7173978258611011
10.0,3.31,support,0.016720879569243476,1.6720879569243476,-0.013582732123402939,0.0,0.0,0.0,0.0,0.0,0.5892190012305287,1.6971618327168567
10.0,3.32,support,0.016659939025995187,1.6659939025995187,-0.013278029407161515,0.0,0.0,0.0,0.0,0.0,0.5962524096340299,1.6771420691008758
10.0,3.33,support,0.01659949243027436,1.659949243027436,-0.012975796428557384,0.0,0.0,0.0,0.0,0.0,0.6033117453980686,1.6575178713621666
10.0,3.34,support,0.016540189732945732,1.6540189732945731,-0.012679282941914225,0.0,0.0,0.0,0.0,0.0,0.6103187049701204,1.6384882060086252
10.0,3.35,support,0.01648074684654367,1.648074684654367,-0.012382068509903924,0.0,0.0,0.0,0.0,0.0,0.6174238981942552,1.6196328048276776
10.0,3.36,support,0.016421908697343238,1.6421908697343237,-0.012087877763901763,0.0,0.0,0.0,0.0,0.0,0.6245382631975489,1.6011829201306886
10.0,3.37,support,0.01636410790728902,1.636410790728902,-0.011798873813630659,0.0,0.0,0.0,0.0,0.0,0.6316070125957858,1.58326297849384
10.0,3.38,support,0.01630611833518766,1.630611833518766,-0.011508925953123854,0.0,0.0,0.0,0.0,0.0,0.638779249133341,1.5654860444460936
10.0,3.39,support,0.01624883682837833,1.624883682837833,-0.011222518419077218,0.0,0.0,0.0,0.0,0.0,0.6459438663986831,1.548122138809489
10.0,3.4,support,0.016192473809753267,1.6192473809753267,-0.010940703325951895,0.0,0.0,0.0,0.0,0.0,0.6530720335960544,1.5312246560209184
10.0,3.41,support,0.01613589696114249,1.6135896961142489,-0.010657819082898,0.0,0.0,0.0,0.0,0.0,0.660306354208689,1.5144485489593686
10.0,3.42,support,0.016080120650657403,1.6080120650657403,-0.01037893753047258,0.0,0.0,0.0,0.0,0.0,0.6675167526100126,1.498089742452106
10.0,3.43,support,0.016025135179639605,1.6025135179639605,-0.010104010175383597,0.0,0.0,0.0,0.0,0.0,0.6747019817572504,1.4821358570720604
10.0,3.44,support,0.015969933673235872,1.5969933673235872,-0.009828002643364918,0.0,0.0,0.0,0.0,0.0,0.6819932414986137,1.466290190504817
10.0,3.45,support,0.015915611403364484,1.5915611403364485,-0.009556391294007986,0.0,0.0,0.0,0.0,0.0,0.6892452848561833,1.45086230108728
10.0,3.46,support,0.015861947253229824,1.5861947253229824,-0.009288070543334699,0.0,0.0,0.0,0.0,0.0,0.6964851853376861,1.4357807187458795
10.0,3.47,support,0.015808086381696347,1.5808086381696347,-0.009018766185667293,0.0,0.0,0.0,0.0,0.0,0.703828094045818,1.4208014832879088
10.0,3.48,support,0.01575516729132628,1.575516729132628,-0.008754170733816955,0.0,0.0,0.0,0.0,0.0,0.7111180003786063,1.4062363763364027
10.0,3.49,support,0.015702772276514752,1.5702772276514751,-0.008492195659759326,0.0,0.0,0.0,0.0,0.0,0.7184100971264217,1.3919626185655152
10.0,3.5,support,0.01565021948667076,1.565021948667076,-0.008229431710539366,0.0,0.0,0.0,0.0,0.0,0.7257992673044943,1.3777914156814248
