L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
1000.0,0.191666666667,Au,-0.07336799184828396,-7.336799184828396,-0.2073195086845735,0.0,0.03073839273353893,0.0,0.23512070815752426,0.0,0.0003116218651944328,3209.017439697506
1000.0,0.2,Au,-0.07337741301124875,-7.3377413011248755,-0.20730066635864391,0.0,0.03074967246759155,0.0,0.23512070815752426,0.0,0.00031185061213821036,3206.6635788959293
1000.0,0.208333333333,Au,-0.07338747541695186,-7.338747541695185,-0.2072805415472377,0.0,0.030761724517727327,0.0,0.23512070815752426,0.0,0.00031209511397861813,3204.1514115741998
1000.0,0.216666666667,Au,-0.07339844816835621,-7.339844816835621,-0.207258596044429,0.0,0.030774872300780815,0.0,0.23512070815752426,0.0,0.0003123619543991461,3201.414211674985
1000.0,0.225,Au,-0.07341059406684564,-7.341059406684564,-0.20723430424745015,0.0,0.030789432326387405,0.0,0.23512070815752426,0.0,0.0003126575899989359,3198.3870917811505
1000.0,0.233333333333,Au,-0.07342415980275889,-7.342415980275889,-0.20720717277562364,0.0,0.030805702540941015,0.0,0.23512070815752426,0.0,0.0003129881157516199,3195.009489732756
1000.0,0.241666666667,Au,-0.07343936671033482,-7.343936671033482,-0.20717675896047177,0.0,0.030823951333887347,0.0,0.23512070815752426,0.0,0.0003133590436379025,3191.227508198345
1000.0,0.25,Au,-0.07345640243349369,-7.345640243349369,-0.20714268751415404,0.0,0.030844407604995364,0.0,0.23512070815752426,0.0,0.00031377510221048993,3186.996013881208
1000.0,0.258333333333,Au,-0.07347541381671961,-7.347541381671961,-0.2071046647477022,0.0,0.030867252251673784,0.0,0.23512070815752426,0.0,0.00031424006402317156,3182.280410706197
1000.0,0.266666666667,Au,-0.07349650129132959,-7.349650129132959,-0.20706248979848224,0.0,0.030892611384472295,0.0,0.23512070815752426,0.0,0.0003147566068546547,3177.0580131516363
1000.0,0.275,Au,-0.07351971497333769,-7.351971497333769,-0.20701606243446605,0.0,0.030920551518761663,0.0,0.23512070815752426,0.0,0.0003153262135271239,3171.318961447465
1000.0,0.283333333333,Au,-0.07354505262675723,-7.354505262675723,-0.20696538712762697,0.0,0.030951076923012764,0.0,0.23512070815752426,0.0,0.00031594911388898347,3165.0666390264814
1000.0,0.291666666667,Au,-0.07357245957771322,-7.357245957771322,-0.206910573225715,0.0,0.03098412923094261,0.0,0.23512070815752426,0.0,0.0003166242712237815,3158.3175734914744
1000.0,0.3,Au,-0.07360183059286723,-7.360183059286723,-0.20685183119540695,0.0,0.03101958934822828,0.0,0.23512070815752426,0.0,0.00031734941398605006,3151.1008242919197
1000.0,0.308333333333,Au,-0.07363301366284433,-7.363301366284433,-0.20678946505545276,0.0,0.03105728160621133,0.0,0.23512070815752426,0.0,0.000318121112360042,3143.456882133065
1000.0,0.316666666667,Au,-0.07366581556019007,-7.366581556019007,-0.20672386126076128,0.0,0.031096980036893002,0.0,0.23512070815752426,0.0,0.0003189348977021947,3135.4361256940574
1000.0,0.325,Au,-0.07370000897480664,-7.370000897480663,-0.20665547443152815,0.0,0.03113841656800562,0.0,0.23512070815752426,0.0,0.00031978542149058305,3127.0968993483266
1000.0,0.333333333333,Au,-0.0737353409700356,-7.37353409700356,-0.20658481044107022,0.0,0.031181290865955558,0.0,0.23512070815752426,0.0,0.0003206666489875164,3118.5032904339555
1000.0,0.341666666667,Au,-0.07377154245179587,-7.377154245179588,-0.20651240747754968,0.0,0.03122528149033696,0.0,0.23512070815752426,0.0,0.0003215720814652012,3109.7226955885926
1000.0,0.35,Au,-0.07380833830367901,-7.3808338303679015,-0.2064388157737834,0.0,0.03127005796939,0.0,0.23512070815752426,0.0,0.00032249499960948497,3100.8232723326505
1000.0,0.358333333333,Au,-0.07384545781390107,-7.384545781390107,-0.20636457675333927,0.0,0.03131529336339647,0.0,0.23512070815752426,0.0,0.0003234287196590788,3091.8713744842585
1000.0,0.366666666667,Au,-0.07388264500655205,-7.388264500655205,-0.20629020236803733,0.0,0.03136067685490121,0.0,0.23512070815752426,0.0,0.00032436685302511477,3082.9290683489567
1000.0,0.375,Au,-0.0739196684906326,-7.39196684906326,-0.20621615539987623,0.0,0.0314059258933217,0.0,0.23512070815752426,0.0,0.0003253035596461067,3074.0518212831316
1000.0,0.383333333333,Au,-0.07395633045562859,-7.395633045562859,-0.20614283146988424,0.0,0.03145079742803731,0.0,0.23512070815752426,0.0,0.0003262337852176944,3065.286445831183
1000.0,0.391666666667,Au,-0.07399247447138978,-7.399247447138977,-0.20607054343836187,0.0,0.03149509778921313,0.0,0.23512070815752426,0.0,0.00032715347273912194,3056.6693718009774
1000.0,0.4,Au,-0.07402799179226088,-7.402799179226088,-0.20599950879661966,0.0,0.03153869081975512,0.0,0.23512070815752426,0.0,0.00032805973956981333,3048.2253058888173
1000.0,0.408333333333,Au,-0.07406282591889773,-7.406282591889774,-0.20592984054334595,0.0,0.03158150392329288,0.0,0.23512070815752426,0.0,0.00032895101237154825,3039.9663244401445
1000.0,0.416666666667,Au,-0.07409697523416811,-7.409697523416811,-0.2058615419128052,0.0,0.031623531769873224,0.0,0.23512070815752426,0.0,0.0003298271138870492,3031.8914300734373
1000.0,0.425,Au,-0.07413049360002917,-7.413049360002917,-0.20579450518108308,0.0,0.03166483749038399,0.0,0.23512070815752426,0.0,0.0003306892974122434,3023.9865874866264
1000.0,0.433333333333,Au,-0.07416348887743107,-7.416348887743107,-0.20572851462627928,0.0,0.0317055512883325,0.0,0.23512070815752426,0.0,0.00033154022695334486,3016.225238154049
1000.0,0.441666666667,Au,-0.07419611940835426,-7.419611940835426,-0.2056632535644329,0.0,0.0317458664990032,0.0,0.23512070815752426,0.0,0.0003323839033063318,3008.5692780326353
1000.0,0.45,Au,-0.07422858857558554,-7.422858857558554,-0.20559831522997035,0.0,0.03178603322698669,0.0,0.23512070815752426,0.0,0.0003332255385422621,3000.9704669534885
1000.0,0.458333333333,Au,-0.07426113762854199,-7.426113762854198,-0.20553321712405745,0.0,0.03182634978849785,0.0,0.23512070815752426,0.0,0.0003340713834963963,2993.3722234271745
1000.0,0.466666666667,Au,-0.07429403702970648,-7.429403702970648,-0.20546741832172846,0.0,0.03186715227062309,0.0,0.23512070815752426,0.0,0.00033492851473600324,2985.7117444545393
1000.0,0.475,Au,-0.07432757663379391,-7.432757663379391,-0.2054003391135536,0.0,0.0319088025923953,0.0,0.23512070815752426,0.0,0.00033580458904145893,2977.9223769825808
1000.0,0.483333333333,Au,-0.07436205505812668,-7.436205505812668,-0.20533138226488806,0.0,0.03195167550927607,0.0,0.23512070815752426,0.0,0.00033670757461110756,2969.9361564852998
1000.0,0.491666666667,Au,-0.0743977686360214,-7.43977686360214,-0.2052599551090986,0.0,0.03199614504140168,0.0,0.23512070815752426,0.0,0.0003376454689623176,2961.6864194069885
1000.0,0.5,Au,-0.07443500036422905,-7.443500036422905,-0.20518549165268332,0.0,0.032042570826361444,0.0,0.23512070815752426,0.0,0.00033862601385642444,2953.110390461598
1000.0,0.508333333333,Au,-0.07447400925948447,-7.447400925948447,-0.20510747386217248,0.0,0.032091284898997,0.0,0.23512070815752426,0.0,0.0003396564175392653,2944.1516437250802
1000.0,0.516666666667,Au,-0.07451502052767026,-7.451502052767026,-0.2050254513258009,0.0,0.03214257938447325,0.0,0.23512070815752426,0.0,0.00034074309420137534,2934.7623385993297
1000.0,0.525,Au,-0.07455821692262224,-7.455821692262224,-0.20493905853589695,0.0,0.03219669555848742,0.0,0.23512070815752426,0.0,0.00034189142988254366,2924.905138287756
1000.0,0.533333333333,Au,-0.07460373163069443,-7.460373163069443,-0.20484802911975256,0.0,0.03225381468126518,0.0,0.23512070815752426,0.0,0.00034310558311767433,2914.554729519023
1000.0,0.541666666667,Au,-0.0746516429631951,-7.46516429631951,-0.20475220645475123,0.0,0.032314050951828516,0.0,0.23512070815752426,0.0,0.00034438832749096094,2903.698877617293
1000.0,0.55,Au,-0.07470197107398609,-7.470197107398609,-0.20465155023316925,0.0,0.03237744685844366,0.0,0.23512070815752426,0.0,0.00034574094198233597,2892.338969942097
1000.0,0.558333333333,Au,-0.07475467684580979,-7.475467684580979,-0.20454613868952184,0.0,0.03244397112168106,0.0,0.23512070815752426,0.0,0.0003471631535703779,2880.490022387348
1000.0,0.566666666667,Au,-0.0748096630089063,-7.48096630089063,-0.20443616636332881,0.0,0.0325135193401139,0.0,0.23512070815752426,0.0,0.00034865313501544683,2868.1801468835088
1000.0,0.575,Au,-0.07486677747252007,-7.486677747252007,-0.20432193743610128,0.0,0.03258591735785823,0.0,0.23512070815752426,0.0,0.0003502075591064404,2855.449501294359
1000.0,0.583333333333,Au,-0.07492581876669656,-7.4925818766696555,-0.2042038548477483,0.0,0.03266092727960718,0.0,0.23512070815752426,0.0,0.00035182170891414656,2842.3487654766222
1000.0,0.591666666667,Au,-0.07498654341125807,-7.498654341125807,-0.20408240555862528,0.0,0.03273825596459753,0.0,0.23512070815752426,0.0,0.0003534896417627835,2828.937207362558
1000.0,0.6,Au,-0.07504867495468731,-7.504867495468731,-0.2039581424717668,0.0,0.03281756573944685,0.0,0.23512070815752426,0.0,0.00035520440275216313,2815.280419532779
1000.0,0.608333333333,Au,-0.07511191436012772,-7.511191436012772,-0.20383166366088598,0.0,0.03289848698321348,0.0,0.23512070815752426,0.0,0.00035695828176422734,2801.4478192174424
1000.0,0.616666666667,Au,-0.07517595136132779,-7.517595136132779,-0.20370358965848584,0.0,0.032980632159494504,0.0,0.23512070815752426,0.0,0.00035874310603093183,2787.510012565307
1000.0,0.625,Au,-0.07524047637086377,-7.524047637086377,-0.20357453963941388,0.0,0.03306361080407933,0.0,0.23512070815752426,0.0,0.00036055055862498645,2773.5361271208394
1000.0,0.633333333333,Au,-0.07530519249750933,-7.530519249750933,-0.20344510738612276,0.0,0.03314704492541318,0.0,0.23512070815752426,0.0,0.00036237251174493437,2759.591215086085
1000.0,0.641666666667,Au,-0.07536982722021872,-7.536982722021872,-0.203315837940704,0.0,0.03323058424206858,0.0,0.23512070815752426,0.0,0.0003642013625060999,2745.73382460438
1000.0,0.65,Au,-0.0754341432740919,-7.54341432740919,-0.20318720583295763,0.0,0.03331392067030146,0.0,0.23512070815752426,0.0,0.000366030358244446,2732.013827476491
1000.0,0.658333333333,Au,-0.07549794832813331,-7.549794832813331,-0.2030595957248748,0.0,0.03339680148676255,0.0,0.23512070815752426,0.0,0.0003678538981644783,2718.47058027606
1000.0,0.666666666667,Au,-0.0755611030749428,-7.556110307494281,-0.2029332862312558,0.0,0.033479040627593694,0.0,0.23512070815752426,0.0,0.0003696677985818965,2705.131482471983
1000.0,0.675,Au,-0.07562352740793492,-7.562352740793492,-0.2028084375652716,0.0,0.03356052764589769,0.0,0.23512070815752426,0.0,0.000371469510071496,2692.010980410026
1000.0,0.683333333333,Au,-0.07568520442983863,-7.568520442983863,-0.20268508352146417,0.0,0.033641233932522274,0.0,0.23512070815752426,0.0,0.00037325827649966226,2679.1100504931596
1000.0,0.691666666667,Au,-0.07574618211461723,-7.574618211461723,-0.20256312815190697,0.0,0.033721215907027036,0.0,0.23512070815752426,0.0,0.0003750352281330282,2666.4161790296976
1000.0,0.7,Au,-0.07580657253145476,-7.580657253145476,-0.2024423473182319,0.0,0.03380061500314151,0.0,0.23512070815752426,0.0,0.00037680340368283384,2653.903840108962
1000.0,0.708333333333,Au,-0.07586654863025591,-7.586654863025591,-0.2023223951206296,0.0,0.03387965439969494,0.0,0.23512070815752426,0.0,0.0003785676991041831,2641.5354568451885
1000.0,0.716666666667,Au,-0.07592633867993462,-7.592633867993462,-0.2022028150212722,0.0,0.03395863257798872,0.0,0.23512070815752426,0.0,0.00038033474405464084,2629.262815537922
1000.0,0.725,Au,-0.07598621854071652,-7.598621854071652,-0.20208305529970838,0.0,0.034037913914373934,0.0,0.23512070815752426,0.0,0.0003821127099667315,2617.0288868095085
1000.0,0.733333333333,Au,-0.0760465020358349,-7.604650203583491,-0.2019624883094716,0.0,0.03411791663574883,0.0,0.23512070815752426,0.0,0.0003839110565211465,2604.769992981221
1000.0,0.741666666667,Au,-0.07610752976304563,-7.610752976304563,-0.20184043285505016,0.0,0.03419909857039479,0.0,0.23512070815752426,0.0,0.0003857402257751464,2592.4182472556404
1000.0,0.75,Au,-0.07616965675004399,-7.616965675004399,-0.20171617888105345,0.0,0.034281941213603076,0.0,0.23512070815752426,0.0,0.0003876112952149328,2579.904178090306
1000.0,0.758333333333,Au,-0.0762332394069591,-7.62332394069591,-0.20158901356722322,0.0,0.03436693269298036,0.0,0.23512070815752426,0.0,0.00038953560247672155,2567.159442273982
1000.0,0.766666666667,Au,-0.07629862226159008,-7.629862226159008,-0.20145824785796126,0.0,0.034454550260350686,0.0,0.23512070815752426,0.0,0.0003915243553957987,2554.119523392313
1000.0,0.775,Au,-0.07636612497808114,-7.636612497808113,-0.20132324242497915,0.0,0.03454524295603561,0.0,0.23512070815752426,0.0,0.0003935882414305188,2540.7263092145317
1000.0,0.783333333333,Au,-0.07643603015590972,-7.643603015590972,-0.201183432069322,0.0,0.03463941508671162,0.0,0.23512070815752426,0.0,0.00039573705039796896,2526.930442813884
1000.0,0.791666666667,Au,-0.07650857238322979,-7.650857238322979,-0.20103834761468184,0.0,0.034737411131305095,0.0,0.23512070815752426,0.0,0.00039797932391385713,2512.693348402317
1000.0,0.8,Au,-0.07658392897798522,-7.658392897798522,-0.200887634425171,0.0,0.0348395026432336,0.0,0.23512070815752426,0.0,0.0004003220440414725,2497.9888439428582
1000.0,0.808333333333,Au,-0.07666221279247072,-7.666221279247072,-0.20073106679619998,0.0,0.03494587765313826,0.0,0.23512070815752426,0.0,0.0004027703724707454,2482.804268510672
1000.0,0.816666666667,Au,-0.07674346738399002,-7.674346738399001,-0.2005685576131614,0.0,0.03505663299618589,0.0,0.23512070815752426,0.0,0.000405327450115082,2467.1410725231576
1000.0,0.825,Au,-0.07682766476923131,-7.682766476923131,-0.2004001628426788,0.0,0.035171769895297765,0.0,0.23512070815752426,0.0,0.00040799426538496786,2451.0148422219563
1000.0,0.833333333333,Au,-0.07691470588524929,-7.691470588524929,-0.20022608061064284,0.0,0.03529119302741815,0.0,0.23512070815752426,0.0,0.0004107695975611091,2434.4547550192847
1000.0,0.841666666667,Au,-0.07700442377889663,-7.700442377889663,-0.20004664482334816,0.0,0.03541471318617971,0.0,0.23512070815752426,0.0,0.0004136500396386988,2417.5024880293654
1000.0,0.85,Au,-0.07709658944366424,-7.709658944366423,-0.19986231349381295,0.0,0.03554205353428641,0.0,0.23512070815752426,0.0,0.0004166301027597426,2400.210626587077
1000.0,0.858333333333,Au,-0.07719092012129075,-7.719092012129075,-0.19967365213855992,0.0,0.035672859314094724,0.0,0.23512070815752426,0.0,0.000419702401860981,2382.640641478226
1000.0,0.866666666667,Au,-0.07728708978893946,-7.728708978893946,-0.1994813128032625,0.0,0.035806710758021075,0.0,0.23512070815752426,0.0,0.00042285791944526635,2364.8605217371064
1000.0,0.875,Au,-0.07738474146582454,-7.738474146582454,-0.19928600944949235,0.0,0.03594313881635057,0.0,0.23512070815752426,0.0,0.0004260863415003829,2346.9421631275204
1000.0,0.883333333333,Au,-0.07748350089848698,-7.748350089848698,-0.19908849058416747,0.0,0.03608164320188556,0.0,0.23512070815752426,0.0,0.0004293764565892155,2328.958620469263
1000.0,0.891666666667,Au,-0.07758299112441709,-7.758299112441709,-0.19888951013230724,0.0,0.03622171214345789,0.0,0.23512070815752426,0.0,0.000432716606132359,2310.9813347309364
1000.0,0.9,Au,-0.07768284737282302,-7.768284737282302,-0.19868979763549538,0.0,0.03636284315033456,0.0,0.23512070815752426,0.0,0.00043609517108607614,2293.077443415719
1000.0,0.908333333333,Au,-0.07778273173999269,-7.778273173999269,-0.19849002890115605,0.0,0.036504564021229896,0.0,0.23512070815752426,0.0,0.0004395010777420096,2275.307276008564
1000.0,0.916666666667,Au,-0.07788234707596338,-7.788234707596338,-0.19829079822921467,0.0,0.03664645329010505,0.0,0.23512070815752426,0.0,0.0004429243034388175,2257.7221259617177
1000.0,0.925,Au,-0.07798144954043774,-7.798144954043774,-0.19809259330026593,0.0,0.03678815929195569,0.0,0.23512070815752426,0.0,0.00044635636180798583,2240.362377606665
1000.0,0.933333333333,Au,-0.07807985932767576,-7.8079859327675765,-0.1978957737257899,0.0,0.036929417057065435,0.0,0.23512070815752426,0.0,0.00044979074690987167,2223.256051553187
1000.0,0.941666666667,Au,-0.07817746912119614,-7.817746912119613,-0.19770055413874915,0.0,0.037070062302926116,0.0,0.23512070815752426,0.0,0.00045322331636188075,2206.4178163365714
1000.0,0.95,Au,-0.07827424991852726,-7.827424991852726,-0.1975069925440869,0.0,0.03721004188971145,0.0,0.23512070815752426,0.0,0.00045665259539250043,2189.848497719549
1000.0,0.958333333333,Au,-0.07837025396029698,-7.8370253960296985,-0.19731498446054746,0.0,0.03734942023330044,0.0,0.23512070815752426,0.0,0.00046007998659552957,2173.535100710935
1000.0,0.966666666667,Au,-0.0784656146033358,-7.8465614603335805,-0.19712426317446982,0.0,0.03748838132400922,0.0,0.23512070815752426,0.0,0.00046350987387725487,2157.451343236793
1000.0,0.975,Au,-0.0785605430913922,-7.856054309139219,-0.19693440619835703,0.0,0.03762722617363101,0.0,0.23512070815752426,0.0,0.00046694961351372217,2141.558684405278
1000.0,0.983333333333,Au,-0.07865532229432957,-7.865532229432957,-0.19674484779248227,0.0,0.03776636569805326,0.0,0.23512070815752426,0.0,0.00047040941006424875,2125.8078146511134
1000.0,0.991666666667,Au,-0.07875029760304238,-7.875029760304238,-0.19655489717505667,0.0,0.037906309228523505,0.0,0.23512070815752426,0.0,0.00047390207982736786,2110.140559763481
1000.0,1.0,Au,-0.07884586527919969,-7.88458652791997,-0.19636376182274204,0.0,0.0380476490235848,0.0,0.23512070815752426,0.0,0.0004774427093088667,2094.4921359205027
1000.0,1.008333333333,Au,-0.07894245866113678,-7.894245866113677,-0.19617057505886787,0.0,0.038191041316125565,0.0,0.23512070815752426,0.0,0.00048104822049995736,2078.793678855504
1000.0,1.016666666667,Au,-0.0790405327157007,-7.904053271570071,-0.19597442694974002,0.0,0.038337184568755546,0.0,0.23512070815752426,0.0,0.0004847368584220343,2062.97495770242
1000.0,1.025,Au,-0.07914054749795299,-7.914054749795299,-0.19577439738523544,0.0,0.03848679572193931,0.0,0.23512070815752426,0.0,0.0004885276192774562,2046.967173481457
1000.0,1.033333333333,Au,-0.0792429511324135,-7.92429511324135,-0.19556959011631442,0.0,0.03864058529839033,0.0,0.23512070815752426,0.0,0.0004924396395597348,2030.705734603431
1000.0,1.041666666667,Au,-0.079348162958634,-7.934816295863401,-0.1953591664638734,0.0,0.03879923227275502,0.0,0.23512070815752426,0.0,0.0004964915676332849,2014.132898101127
1000.0,1.05,Au,-0.07945655748975368,-7.945655748975368,-0.19514237740163407,0.0,0.038963359629426264,0.0,0.23512070815752426,0.0,0.0005007009397036455,1997.2001662147456
1000.0,1.058333333333,Au,-0.07956844981375896,-7.956844981375896,-0.1949185927536235,0.0,0.03913351151378385,0.0,0.23512070815752426,0.0,0.0005050835818438175,1979.8703342315748
1000.0,1.066666666667,Au,-0.07968408302360307,-7.968408302360307,-0.1946873263339353,0.0,0.039310132835615554,0.0,0.23512070815752426,0.0,0.0005096530589431918,1962.1190973985001
1000.0,1.075,Au,-0.07980361819637909,-7.980361819637909,-0.19444825598838325,0.0,0.03949355211238833,0.0,0.23512070815752426,0.0,0.0005144201902586941,1943.9361419642473
1000.0,1.083333333333,Au,-0.07992712735447595,-7.992712735447595,-0.19420123767218953,0.0,0.03968396824572445,0.0,0.23512070815752426,0.0,0.0005193926497182756,1925.3256674741378
1000.0,1.091666666667,Au,-0.08005458973586388,-8.005458973586387,-0.19394631290941367,0.0,0.03988144180911884,0.0,0.23512070815752426,0.0,0.0005245746672843059,1906.3063132212326
1000.0,1.1,Au,-0.08018589158114951,-8.01858915811495,-0.1936837092188424,0.0,0.04008589129237632,0.0,0.23512070815752426,0.0,0.0005299668455587127,1886.9104895529063
1000.0,1.108333333333,Au,-0.080320829515001,-8.032082951500099,-0.19341383335113943,0.0,0.040297094598509615,0.0,0.23512070815752426,0.0,0.0005355661032997365,1867.1831429188435
1000.0,1.116666666667,Au,-0.0804591174635458,-8.04591174635458,-0.19313725745404983,0.0,0.04051469592330649,0.0,0.23512070815752426,0.0,0.0005413657545229052,1847.1800102710229
1000.0,1.125,Au,-0.08060039691371097,-8.060039691371097,-0.19285469855371948,0.0,0.04073821797048836,0.0,0.23512070815752426,0.0,0.000547355728331614,1826.9654417394763
1000.0,1.133333333333,Au,-0.0807442501891151,-8.07442501891151,-0.19256699200291122,0.0,0.04096707926732719,0.0,0.23512070815752426,0.0,0.0005535229304414459,1806.6098891377085
1000.0,1.141666666667,Au,-0.08089021629501086,-8.089021629501087,-0.1922750597911197,0.0,0.0412006161507553,0.0,0.23512070815752426,0.0,0.000559851742500331,1786.1871707926477
1000.0,1.15,Au,-0.08103780877806453,-8.103780877806454,-0.19197987482501236,0.0,0.04143810880029559,0.0,0.23512070815752426,0.0,0.000566324649880823,1765.7716297717914
1000.0,1.158333333333,Au,-0.08118653495850392,-8.118653495850392,-0.19168242246413358,0.0,0.04167881050702717,0.0,0.23512070815752426,0.0,0.0005729229827385946,1745.4353030488676
1000.0,1.166666666667,Au,-0.08133591582597266,-8.133591582597266,-0.1913836607291961,0.0,0.041921979196067244,0.0,0.23512070815752426,0.0,0.0005796277490535994,1725.2452140753664
1000.0,1.175,Au,-0.08148550585072875,-8.148550585072876,-0.19108448067968392,0.0,0.04216691007617261,0.0,0.23512070815752426,0.0,0.0005864205325296018,1705.2608913374313
1000.0,1.183333333333,Au,-0.08163491194923324,-8.163491194923324,-0.19078566848267495,0.0,0.042412968182186934,0.0,0.23512070815752426,0.0,0.0005932844230035797,1685.5322021390173
1000.0,1.191666666667,Au,-0.08178381085871521,-8.178381085871521,-0.190487870663711,0.0,0.04265961951387025,0.0,0.23512070815752426,0.0,0.0006002049428778429,1666.0975752802583
1000.0,1.2,Au,-0.08193196422043443,-8.193196422043442,-0.19019156394027256,0.0,0.042906459468603414,0.0,0.23512070815752426,0.0,0.0006071709305522661,1646.982669427911
1000.0,1.208333333333,Au,-0.08207923074356523,-8.207923074356522,-0.18989703089401097,0.0,0.04315323731850879,0.0,0.23512070815752426,0.0,0.000614175341208724,1628.1995269167858
1000.0,1.216666666667,Au,-0.08222557491874612,-8.222557491874612,-0.1896043425436492,0.0,0.04339987559624681,0.0,0.23512070815752426,0.0,0.0006212159268172326,1609.7462361009448
1000.0,1.225,Au,-0.08237107187070351,-8.237107187070352,-0.1893133486397344,0.0,0.04364648342802341,0.0,0.23512070815752426,0.0,0.0006282957610202562,1591.6071093272267
1000.0,1.233333333333,Au,-0.08251590807747412,-8.251590807747412,-0.18902367622619318,0.0,0.04389336307793695,0.0,0.23512070815752426,0.0,0.0006354235804003792,1573.753368375001
1000.0,1.241666666667,Au,-0.08266037783479863,-8.266037783479863,-0.18873473671154417,0.0,0.044141009233839595,0.0,0.23512070815752426,0.0,0.0006426139212072109,1556.1443146475967
