L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
1.0,0.775,Au,-0.07131023593213563,-7.1310235932135635,-0.20010866556572618,0.0,0.04410013840684903,0.0,0.23512070815744887,0.0,0.0004126521576631926,2423.348530788979
1.0,0.78,Au,-0.07135008069476446,-7.135008069476447,-0.20002897604046851,0.0,0.04416862123732538,0.0,0.23512070815744887,0.0,0.00041393476270025687,2415.839620418958
1.0,0.785,Au,-0.07138999926762635,-7.138999926762635,-0.19994913889474475,0.0,0.044237337570829295,0.0,0.23512070815744887,0.0,0.00041522374137631986,2408.3401317211624
1.0,0.79,Au,-0.07143049234265847,-7.143049234265847,-0.1998681527446805,0.0,0.04430715208636038,0.0,0.23512070815744887,0.0,0.00041653537180413603,2400.7564967861163
1.0,0.795,Au,-0.07147113236070786,-7.147113236070786,-0.19978687270858173,0.0,0.044377330728418055,0.0,0.23512070815744887,0.0,0.00041785592777565547,2393.1693522292076
1.0,0.8,Au,-0.07151227430360965,-7.151227430360965,-0.19970458882277814,0.0,0.044448489337621765,0.0,0.23512070815744887,0.0,0.0004191970578212842,2385.512926062398
1.0,0.805,Au,-0.07155364957523795,-7.155364957523795,-0.19962183827952154,0.0,0.04452016658435199,0.0,0.23512070815744887,0.0,0.00042055013497047284,2377.837781624326
1.0,0.81,Au,-0.0715954435585852,-7.15954435585852,-0.19953825031282704,0.0,0.04459268654160532,0.0,0.23512070815744887,0.0,0.0004219213390713302,2370.1100356788056
1.0,0.815,Au,-0.0716375654683438,-7.16375654683438,-0.19945400649330985,0.0,0.04466589503315299,0.0,0.23512070815744887,0.0,0.0004233078256016044,2362.347066413907
1.0,0.82,Au,-0.07168001761039666,-7.168001761039666,-0.19936910220920412,0.0,0.044739799078328125,0.0,0.23512070815744887,0.0,0.00042470979200028215,2354.5489622225045
1.0,0.825,Au,-0.0717228948821749,-7.17228948821749,-0.19928334766564765,0.0,0.044814567347999885,0.0,0.23512070815744887,0.0,0.0004261305114011959,2346.69889445798
1.0,0.83,Au,-0.07176601440689752,-7.176601440689752,-0.1991971086162024,0.0,0.04488988406464005,0.0,0.23512070815744887,0.0,0.00042756405065346,2338.830868665566
1.0,0.835,Au,-0.07180965304312512,-7.180965304312512,-0.1991098313437472,0.0,0.044966236386863284,0.0,0.23512070815744887,0.0,0.00042901975818753944,2330.8949784146425
1.0,0.84,Au,-0.07185345226010979,-7.18534522601098,-0.19902223290977786,0.0,0.04504300025327931,0.0,0.23512070815744887,0.0,0.0004304858060018925,2322.9569617809975
1.0,0.845,Au,-0.07189785566306288,-7.189785566306288,-0.19893342610387169,0.0,0.045120956806884,0.0,0.23512070815744887,0.0,0.0004319771911362535,2314.9370395451774
1.0,0.85,Au,-0.07194234976690049,-7.194234976690049,-0.19884443789619646,0.0,0.0451992079332612,0.0,0.23512070815744887,0.0,0.0004334768053012786,2306.9285086775794
1.0,0.855,Au,-0.07198751903693783,-7.198751903693783,-0.1987540993561218,0.0,0.045278785277441405,0.0,0.23512070815744887,0.0,0.00043500450015489315,2298.826792927263
1.0,0.86,Au,-0.07203272573681399,-7.203272573681399,-0.19866368595636946,0.0,0.045358568841420664,0.0,0.23512070815744887,0.0,0.00043653885167185385,2290.7468514433617
1.0,0.865,Au,-0.0720786601313336,-7.20786601313336,-0.19857181716733024,0.0,0.04543978068245452,0.0,0.23512070815744887,0.0,0.00043810344518533203,2282.565935031548
1.0,0.87,Au,-0.07212459913231316,-7.212459913231315,-0.19847993916537113,0.0,0.045521146094583964,0.0,0.23512070815744887,0.0,0.00043967380408620074,2274.413419008115
1.0,0.875,Au,-0.07217129665904454,-7.217129665904453,-0.19838654411190837,0.0,0.04560400430308538,0.0,0.23512070815744887,0.0,0.00044127586126540777,2266.1561344696906
1.0,0.88,Au,-0.07221798902599502,-7.221798902599502,-0.1982931593780074,0.0,0.045687004150910204,0.0,0.23512070815744887,0.0,0.00044288357793957205,2257.9297355126632
1.0,0.885,Au,-0.0722654471356046,-7.226544713560459,-0.19819824315878826,0.0,0.04577151997325676,0.0,0.23512070815744887,0.0,0.000444523663200383,2249.599026518457
1.0,0.89,Au,-0.07231291457837859,-7.231291457837859,-0.19810330827324027,0.0,0.04585620880749252,0.0,0.23512070815744887,0.0,0.00044617014635469417,2241.2974246937283
1.0,0.895,Au,-0.07236113091478617,-7.236113091478617,-0.1980068756004251,0.0,0.04594239420209421,0.0,0.23512070815744887,0.0,0.000447848849723063,2232.8962117874626
1.0,0.9,Au,-0.07240939503865264,-7.240939503865264,-0.19791034735269217,0.0,0.04602882723938908,0.0,0.23512070815744887,0.0,0.0004495355423407709,2224.518210046112
1.0,0.905,Au,-0.07245836820138878,-7.245836820138877,-0.1978124010272199,0.0,0.046116696259526205,0.0,0.23512070815744887,0.0,0.00045125350705876275,2216.049259135794
1.0,0.91,Au,-0.07250744976941202,-7.250744976941202,-0.1977142378911734,0.0,0.04620492808301328,0.0,0.23512070815744887,0.0,0.00045298186188703964,2207.593910789679
1.0,0.915,Au,-0.07255718004104747,-7.255718004104747,-0.1976147773479025,0.0,0.04629449822365939,0.0,0.23512070815744887,0.0,0.0004547398118548229,2199.0597126764283
1.0,0.92,Au,-0.07260709829496458,-7.260709829496458,-0.1975149408400683,0.0,0.04638458156434387,0.0,0.23512070815744887,0.0,0.00045651126802618696,2190.526433933799
1.0,0.925,Au,-0.0726575882882508,-7.26575882882508,-0.19741396085349586,0.0,0.0464758749910947,0.0,0.23512070815744887,0.0,0.0004583100334825547,2181.9291024490835
1.0,0.93,Au,-0.07270836037135993,-7.270836037135993,-0.1973124166872776,0.0,0.0465678596698933,0.0,0.23512070815744887,0.0,0.00046012599585538565,2173.3177629770194
1.0,0.935,Au,-0.07275961555514664,-7.275961555514663,-0.19720990631970417,0.0,0.04666090425385938,0.0,0.23512070815744887,0.0,0.00046196653576850455,2164.6589581135995
1.0,0.94,Au,-0.07281125607495693,-7.281125607495693,-0.19710662528008357,0.0,0.04675483635593609,0.0,0.23512070815744887,0.0,0.0004638283584551919,2155.9699439908327
1.0,0.945,Au,-0.07286328514497628,-7.286328514497628,-0.19700256714004488,0.0,0.046849666448999,0.0,0.23512070815744887,0.0,0.00046571177825995095,2147.2508248262943
1.0,0.95,Au,-0.07291580590519366,-7.291580590519366,-0.19689752561961013,0.0,0.046945587789300566,0.0,0.23512070815744887,0.0,0.00046762075360202396,2138.4850699998356
1.0,0.955,Au,-0.07296862097500849,-7.296862097500849,-0.19679189547998047,0.0,0.04704224468891518,0.0,0.23512070815744887,0.0,0.00046954831717287653,2129.706280326895
1.0,0.96,Au,-0.07302203089632438,-7.302203089632438,-0.1966850756373487,0.0,0.04714019261120542,0.0,0.23512070815744887,0.0,0.0004715056711311669,2120.865264676345
1.0,0.965,Au,-0.07307564749460256,-7.307564749460256,-0.19657784244079232,0.0,0.04723872468215658,0.0,0.23512070815744887,0.0,0.00047347880620736687,2112.0269521885116
1.0,0.97,Au,-0.07312995273230907,-7.312995273230907,-0.1964692319653793,0.0,0.04733873221430985,0.0,0.23512070815744887,0.0,0.0004754857007770639,2103.112666407732
1.0,0.975,Au,-0.07318438960443699,-7.318438960443699,-0.19636035822112347,0.0,0.04743919465542373,0.0,0.23512070815744887,0.0,0.0004775059974422865,2094.214534176326
1.0,0.98,Au,-0.07323959385880079,-7.323959385880078,-0.19624994971239587,0.0,0.04754129102239616,0.0,0.23512070815744887,0.0,0.00047956354029738936,2085.2294137704357
1.0,0.985,Au,-0.07329487258299475,-7.329487258299475,-0.19613939226400795,0.0,0.04764374528800292,0.0,0.23512070815744887,0.0,0.0004816327425372503,2076.2708007183674
1.0,0.99,Au,-0.07335097758632486,-7.335097758632486,-0.19602718225734772,0.0,0.047747956762028525,0.0,0.23512070815744887,0.0,0.00048374200367972135,2067.217633352521
1.0,0.995,Au,-0.07340712202607273,-7.340712202607273,-0.19591489337785198,0.0,0.04785246966963169,0.0,0.23512070815744887,0.0,0.00048586199447352743,2058.197618613048
1.0,1.0,Au,-0.07346412817924801,-7.346412817924801,-0.19580088107150143,0.0,0.04795882071609954,0.0,0.23512070815744887,0.0,0.00048802402923436643,2049.079430717467
1.0,1.005,Au,-0.0735211638044024,-7.352116380440241,-0.19568680982119263,0.0,0.04806546329193025,0.0,0.23512070815744887,0.0,0.0004901968100563058,2039.996955274222
1.0,1.01,Au,-0.07357907092598794,-7.3579070925987935,-0.19557099557802157,0.0,0.0481739779504016,0.0,0.23512070815744887,0.0,0.0004924126873949049,2030.816885101948
1.0,1.015,Au,-0.07363702404346724,-7.363702404346724,-0.19545508934306297,0.0,0.04828282408204543,0.0,0.23512070815744887,0.0,0.0004946403533789136,2021.6708830344085
1.0,1.02,Au,-0.07369583218705775,-7.369583218705775,-0.19533747305588195,0.0,0.048393527506165365,0.0,0.23512070815744887,0.0,0.0004969111880783086,2012.432048204174
1.0,1.025,Au,-0.07375472912834088,-7.375472912834089,-0.19521967917331567,0.0,0.04850465248513284,0.0,0.23512070815744887,0.0,0.0004991959004162639,2003.221579276054
1.0,1.03,Au,-0.073814439418912,-7.3814439418912,-0.19510025859217345,0.0,0.04861757255380475,0.0,0.23512070815744887,0.0,0.0005015228874978506,1993.926947161082
1.0,1.035,Au,-0.0738743057349163,-7.3874305734916295,-0.19498052596016485,0.0,0.04873105159984888,0.0,0.23512070815744887,0.0,0.0005038668448715018,1984.6513224243286
1.0,1.04,Au,-0.0739349211730829,-7.3934921173082895,-0.19485929508383165,0.0,0.04884622050577368,0.0,0.23512070815744887,0.0,0.0005062512943724894,1975.303591548391
1.0,1.045,Au,-0.07399578088734368,-7.399578088734368,-0.19473757565531008,0.0,0.04896212736829021,0.0,0.23512070815744887,0.0,0.0005086567053491745,1965.9624840953118
1.0,1.05,Au,-0.07405730707166815,-7.405730707166815,-0.19461452328666115,0.0,0.049079583089306586,0.0,0.23512070815744887,0.0,0.0005111000755329982,1956.56398398524
1.0,1.055,Au,-0.07411918203992895,-7.4119182039928955,-0.19449077335013953,0.0,0.049197988818947755,0.0,0.23512070815744887,0.0,0.0005135691338727873,1947.1575179354588
1.0,1.06,Au,-0.07418162776177173,-7.418162776177173,-0.19436588190645399,0.0,0.049317776382739986,0.0,0.23512070815744887,0.0,0.0005160730609852792,1937.7101336985395
1.0,1.065,Au,-0.07424453718027531,-7.4244537180275305,-0.19424006306944683,0.0,0.04943874835843462,0.0,0.23512070815744887,0.0,0.0005186079257081474,1928.238945894478
1.0,1.07,Au,-0.07430791485289784,-7.430791485289784,-0.19411330772420177,0.0,0.049560920821894214,0.0,0.23512070815744887,0.0,0.0005211742485510627,1918.7440722179576
1.0,1.075,Au,-0.07437187494915021,-7.437187494915021,-0.19398538753169703,0.0,0.04968452210513855,0.0,0.23512070815744887,0.0,0.0005237770303991385,1909.2093428342228
1.0,1.08,Au,-0.07443620084247922,-7.443620084247922,-0.193856735745039,0.0,0.04980914118548605,0.0,0.23512070815744887,0.0,0.000526407808262614,1899.6678702401023
1.0,1.085,Au,-0.07450122477153076,-7.4501224771530765,-0.19372668788693592,0.0,0.049935430255740924,0.0,0.23512070815744887,0.0,0.0005290805638737143,1890.0713204779317
1.0,1.09,Au,-0.07456651903560692,-7.456651903560692,-0.1935960993587836,0.0,0.05006256657058299,0.0,0.23512070815744887,0.0,0.0005317780867376564,1880.4836546289143
1.0,1.095,Au,-0.07463261699257348,-7.463261699257348,-0.19346390344485048,0.0,0.05019159747385013,0.0,0.23512070815744887,0.0,0.0005345228214375462,1870.8275117432763
1.0,1.1,Au,-0.07469890346555469,-7.469890346555469,-0.19333133049888807,0.0,0.05032133037055829,0.0,0.23512070815744887,0.0,0.0005372896118002969,1861.1936245134145
1.0,1.105,Au,-0.07476608301192982,-7.476608301192981,-0.1931969714061378,0.0,0.050453153288957456,0.0,0.23512070815744887,0.0,0.0005401082914442415,1851.4805564751002
1.0,1.11,Au,-0.0748333888218266,-7.483338882182659,-0.19306235978634426,0.0,0.05058557026877194,0.0,0.23512070815744887,0.0,0.000542947097640944,1841.800065503452
1.0,1.115,Au,-0.07490165540990157,-7.490165540990157,-0.1929258266101943,0.0,0.05072023249359757,0.0,0.23512070815744887,0.0,0.0005458416694161521,1832.0330895030945
1.0,1.12,Au,-0.07497001039218812,-7.497001039218812,-0.1927891166456212,0.0,0.05085542826123133,0.0,0.23512070815744887,0.0,0.000548755450821309,1822.3053611646576
1.0,1.125,Au,-0.07503936805941437,-7.5039368059414375,-0.1926504013111687,0.0,0.05099297552704758,0.0,0.23512070815744887,0.0,0.0005517278723905643,1812.4877317999749
1.0,1.13,Au,-0.07510880402447193,-7.510880402447192,-0.1925115293810536,0.0,0.05113105072074424,0.0,0.23512070815744887,0.0,0.0005547197774281747,1802.7120010688284
1.0,1.135,Au,-0.07517925621864975,-7.5179256218649755,-0.19237062499269794,0.0,0.051271528835103414,0.0,0.23512070815744887,0.0,0.0005577720532827984,1792.8470853181768
1.0,1.14,Au,-0.07524980611292557,-7.524980611292557,-0.1922295252041463,0.0,0.051412588513613425,0.0,0.23512070815744887,0.0,0.0005608453916619442,1783.0225849528974
1.0,1.145,Au,-0.07532135660037459,-7.532135660037459,-0.19208642422924826,0.0,0.05155604519738776,0.0,0.23512070815744887,0.0,0.0005639796150903588,1773.1137318496583
1.0,1.15,Au,-0.0753930536125328,-7.53930536125328,-0.19194303020493184,0.0,0.051700197177786324,0.0,0.23512070815744887,0.0,0.000567137826113252,1763.2398227663084
1.0,1.155,Au,-0.07546570741547108,-7.546570741547108,-0.19179772259905528,0.0,0.05184668401617145,0.0,0.23512070815744887,0.0,0.0005703562248095735,1753.2902359992177
1.0,1.16,Au,-0.07553858408318696,-7.553858408318696,-0.19165196926362352,0.0,0.05199403716870784,0.0,0.23512070815744887,0.0,0.0005736028439354222,1743.3665306453447
1.0,1.165,Au,-0.0756123483898279,-7.561234838982791,-0.19150444065034164,0.0,0.05214361156372294,0.0,0.23512070815744887,0.0,0.0005769078269966554,1733.3791521011856
1.0,1.17,Au,-0.07568643576390169,-7.568643576390169,-0.19135626590219407,0.0,0.05229427417605675,0.0,0.23512070815744887,0.0,0.0005802464530642502,1723.4056231090324
1.0,1.175,Au,-0.07576132075548195,-7.576132075548195,-0.19120649591903355,0.0,0.0524470011885216,0.0,0.23512070815744887,0.0,0.0005836406569748831,1713.3830346624306
1.0,1.18,Au,-0.07583664767551374,-7.583664767551373,-0.19105584207896997,0.0,0.05260107951125062,0.0,0.23512070815744887,0.0,0.000587074922572652,1703.360102008526
1.0,1.185,Au,-0.07591266721862354,-7.591266721862354,-0.19090380299275037,0.0,0.052757033484152435,0.0,0.23512070815744887,0.0,0.0005905612537664506,1693.3044516927794
1.0,1.19,Au,-0.07598925974868508,-7.598925974868507,-0.1907506179326273,0.0,0.0529146305623129,0.0,0.23512070815744887,0.0,0.0005940948011807133,1683.2330429631506
1.0,1.195,Au,-0.07606643190867426,-7.606643190867427,-0.19059627361264891,0.0,0.0530738964281026,0.0,0.23512070815744887,0.0,0.0005976764729067047,1673.1460001037997
1.0,1.2,Au,-0.07614431297252204,-7.614431297252204,-0.19044051148495336,0.0,0.05323511130954877,0.0,0.23512070815744887,0.0,0.0006013129378744343,1663.027580172937
1.0,1.205,Au,-0.07622266031402251,-7.622266031402251,-0.19028381680195242,0.0,0.053397785500820215,0.0,0.23512070815744887,0.0,0.0006049934993761089,1652.9103222286456
1.0,1.21,Au,-0.07630184955792772,-7.630184955792772,-0.190125438314142,0.0,0.05356271289275107,0.0,0.23512070815744887,0.0,0.0006087365045250688,1642.7468905946291
1.0,1.215,Au,-0.07638139921106578,-7.6381399211065775,-0.1899663390078659,0.0,0.0537289037980698,0.0,0.23512070815744887,0.0,0.0006125198609568681,1632.6001224479758
1.0,1.22,Au,-0.07646191310892447,-7.646191310892448,-0.1898053112121485,0.0,0.0538976342184378,0.0,0.23512070815744887,0.0,0.0006163730203475127,1622.394178506057
1.0,1.225,Au,-0.07654269659391147,-7.654269659391147,-0.1896437442421745,0.0,0.05406746215170629,0.0,0.23512070815744887,0.0,0.0006202634423837468,1612.2181829012525
1.0,1.23,Au,-0.07662454879473186,-7.662454879473186,-0.18948003984053371,0.0,0.05424008259416079,0.0,0.23512070815744887,0.0,0.0006242303779968457,1601.9726614539306
1.0,1.235,Au,-0.07670660161233778,-7.670660161233778,-0.1893159342053219,0.0,0.05441367927526203,0.0,0.23512070815744887,0.0,0.0006282325007065902,1591.7673773249119
1.0,1.24,Au,-0.0767898035153652,-7.67898035153652,-0.18914953039926705,0.0,0.054590274376267726,0.0,0.23512070815744887,0.0,0.0006323168710786837,1581.4855584891754
1.0,1.245,Au,-0.07687316452544884,-7.687316452544884,-0.18898280837909975,0.0,0.05476778195123454,0.0,0.23512070815744887,0.0,0.0006364356823154606,1571.2506821770755
1.0,1.25,Au,-0.07695772605395,-7.695772605395,-0.18881368532209744,0.0,0.05494843561773821,0.0,0.23512070815744887,0.0,0.000640641222844556,1560.9360814463826
1.0,1.255,Au,-0.07704243667782001,-7.704243667782001,-0.18864426407435742,0.0,0.055130005276505537,0.0,0.23512070815744887,0.0,0.0006448820420932975,1550.671184382781
1.0,1.26,Au,-0.07712836720981851,-7.712836720981851,-0.18847240301036042,0.0,0.055314802703884676,0.0,0.23512070815744887,0.0,0.0006492126158600563,1540.3274298285648
1.0,1.265,Au,-0.07721447050390026,-7.721447050390026,-0.18830019642219692,0.0,0.0555005929810357,0.0,0.23512070815744887,0.0,0.0006535810651572664,1530.0320852461928
1.0,1.27,Au,-0.07730177990771556,-7.730177990771556,-0.18812557761456633,0.0,0.05568962296576522,0.0,0.23512070815744887,0.0,0.0006580407224714006,1519.6627896284358
1.0,1.275,Au,-0.07738931956503053,-7.738931956503054,-0.18795049829993637,0.0,0.05587979783282205,0.0,0.23512070815744887,0.0,0.0006625426916262811,1509.336700319483
1.0,1.28,Au,-0.0774780192800167,-7.74780192800167,-0.18777309886996404,0.0,0.05607315526399625,0.0,0.23512070815744887,0.0,0.0006671357359542935,1498.9453361684577
1.0,1.285,Au,-0.07756703862176939,-7.7567038621769395,-0.18759506018645866,0.0,0.05626788213928127,0.0,0.23512070815744887,0.0,0.0006717773448120982,1488.5884552711561
1.0,1.29,Au,-0.07765714272068676,-7.765714272068676,-0.18741485198862393,0.0,0.05646567053919565,0.0,0.23512070815744887,0.0,0.0006765084023072225,1478.178240786831
1.0,1.295,Au,-0.07774768374235794,-7.774768374235793,-0.18723376994528157,0.0,0.056665118351825715,0.0,0.23512070815744887,0.0,0.0006812959631758534,1467.7908780473488
1.0,1.3,Au,-0.07783920991165223,-7.783920991165223,-0.18705071760669298,0.0,0.05686745232930204,0.0,0.23512070815744887,0.0,0.0006861700527454648,1457.3646809546067
1.0,1.305,Au,-0.0779313124462297,-7.79313124462297,-0.18686651253753805,0.0,0.05707178977665496,0.0,0.23512070815744887,0.0,0.0006911100363252063,1446.9475878504584
1.0,1.31,Au,-0.07802428282422419,-7.802428282422419,-0.18668057178154907,0.0,0.0572787972583201,0.0,0.23512070815744887,0.0,0.0006961326370591283,1436.507853193876
1.0,1.315,Au,-0.07811798387958671,-7.811798387958671,-0.18649316967082402,0.0,0.057488191390909035,0.0,0.23512070815744887,0.0,0.0007012316452535526,1426.0622816564678
1.0,1.32,Au,-0.07821242570007983,-7.821242570007983,-0.18630428602983778,0.0,0.05770001550542135,0.0,0.23512070815744887,0.0,0.0007064087581143995,1415.610987991254
1.0,1.325,Au,-0.07830775901834598,-7.830775901834598,-0.18611361939330548,0.0,0.05791463075957077,0.0,0.23512070815744887,0.0,0.0007116735069475552,1405.1387191425858
1.0,1.33,Au,-0.07840370501796513,-7.840370501796514,-0.18592172739406718,0.0,0.05813143126751745,0.0,0.23512070815744887,0.0,0.000717011707896219,1394.6773657770468
1.0,1.335,Au,-0.07850070089230957,-7.8500700892309565,-0.1857277356453783,0.0,0.058351429045097894,0.0,0.23512070815744887,0.0,0.0007224490234178679,1384.1807069916895
1.0,1.34,Au,-0.07859818945361367,-7.859818945361368,-0.1855327585227701,0.0,0.05857338323218244,0.0,0.23512070815744887,0.0,0.0007279555056075239,1373.7103329762415
1.0,1.345,Au,-0.07869687482332285,-7.869687482332285,-0.18533538778335173,0.0,0.05879892209893329,0.0,0.23512070815744887,0.0,0.0007335723351460501,1363.1920835740157
1.0,1.35,Au,-0.078795949841338,-7.8795949841338,-0.18513723774732144,0.0,0.059026225080993505,0.0,0.23512070815744887,0.0,0.0007392549384517556,1352.7133171329647
1.0,1.355,Au,-0.07889634866954234,-7.889634866954235,-0.18493644009091276,0.0,0.05925746162202001,0.0,0.23512070815744887,0.0,0.000745058378894681,1342.176704976506
1.0,1.36,Au,-0.07899705914620833,-7.899705914620833,-0.18473501913758078,0.0,0.059490326045652055,0.0,0.23512070815744887,0.0,0.0007509256058229454,1331.689840172772
1.0,1.365,Au,-0.07909919306778188,-7.909919306778187,-0.1845307512944337,0.0,0.05972741638038979,0.0,0.23512070815744887,0.0,0.0007569229498024851,1321.1384332592168
1.0,1.37,Au,-0.07920159245573903,-7.920159245573903,-0.18432595251851938,0.0,0.05996607154069404,0.0,0.23512070815744887,0.0,0.0007629839677120796,1310.6435289835094
1.0,1.375,Au,-0.07930548166625416,-7.930548166625416,-0.18411817409748912,0.0,0.06020917346189696,0.0,0.23512070815744887,0.0,0.0007691827676858917,1300.0811276733727
1.0,1.38,Au,-0.07940962699947178,-7.940962699947178,-0.18390988343105388,0.0,0.06045386389693811,0.0,0.23512070815744887,0.0,0.0007754473982020179,1289.5781226665256
1.0,1.385,Au,-0.0795152913408975,-7.951529134089751,-0.18369855474820243,0.0,0.06070313956137399,0.0,0.23512070815744887,0.0,0.000781855547498353,1279.0086393831036
1.0,1.39,Au,-0.07962124220385303,-7.962124220385302,-0.1834866530222914,0.0,0.06095412321915386,0.0,0.23512070815744887,0.0,0.0007883342449672138,1268.4974760186767
1.0,1.395,Au,-0.07972870238980186,-7.972870238980185,-0.18327173265039373,0.0,0.06120974228381364,0.0,0.23512070815744887,0.0,0.0007949600739594246,1257.9248100088116
1.0,1.4,Au,-0.0798365197883785,-7.98365197883785,-0.18305609785324045,0.0,0.06146728838973509,0.0,0.23512070815744887,0.0,0.0008016638957166895,1247.40555904167
1.0,1.405,Au,-0.07994579870198144,-7.9945798701981445,-0.18283754002603456,0.0,0.06172943145863254,0.0,0.23512070815744887,0.0,0.0008085162804596283,1236.8334740662444
1.0,1.41,Au,-0.08005554390719867,-8.005554390719867,-0.1826180496156001,0.0,0.06199381823753913,0.0,0.23512070815744887,0.0,0.0008154568525201548,1226.3064525235368
1.0,1.415,Au,-0.08016666789878993,-8.016666789878993,-0.1823958016324176,0.0,0.06226268046251842,0.0,0.23512070815744887,0.0,0.0008225453324741997,1215.7384651275331
1.0,1.42,Au,-0.08027840133837737,-8.027840133837737,-0.1821723347532427,0.0,0.06253419288773383,0.0,0.23512070815744887,0.0,0.0008297348149421593,1205.204339979045
1.0,1.425,Au,-0.08039140144852193,-8.039140144852192,-0.18194633453295359,0.0,0.06280998755362373,0.0,0.23512070815744887,0.0,0.0008370697158771824,1194.6436252947935
1.0,1.43,Au,-0.0805051817208391,-8.05051817208391,-0.18171877398831923,0.0,0.06308891530457557,0.0,0.23512070815744887,0.0,0.000844520772878773,1184.1034964613539
1.0,1.435,Au,-0.08062009475707245,-8.062009475707246,-0.18148894791585254,0.0,0.06337187722572836,0.0,0.23512070815744887,0.0,0.0008521133307343431,1173.5528173678608
1.0,1.44,Au,-0.08073597783691816,-8.073597783691817,-0.18125718175616112,0.0,0.06365851303492334,0.0,0.23512070815744887,0.0,0.0008598391099547759,1163.008274946456
1.0,1.445,Au,-0.08085284723980127,-8.085284723980127,-0.1810234429503949,0.0,0.06394890159720305,0.0,0.23512070815744887,0.0,0.0008677015913652833,1152.4699389182313
1.0,1.45,Au,-0.08097088593641677,-8.097088593641677,-0.1807873655571639,0.0,0.0642435401561548,0.0,0.23512070815744887,0.0,0.0008757157183007503,1141.9230911378552
1.0,1.455,Au,-0.08108976238185132,-8.108976238185132,-0.1805496126662948,0.0,0.06454164185590254,0.0,0.23512070815744887,0.0,0.0008838615336976285,1131.398937361271
1.0,1.46,Au,-0.0812100060963604,-8.12100060963604,-0.18030912523727666,0.0,0.06484457942839374,0.0,0.23512070815744887,0.0,0.0008921781254995224,1120.852407628924
1.0,1.465,Au,-0.08133094779596264,-8.133094779596265,-0.18006724183807216,0.0,0.06515070978719378,0.0,0.23512070815744887,0.0,0.0009006219311832481,1110.3438250567447
1.0,1.47,Au,-0.08145344260928399,-8.145344260928399,-0.17982225221142947,0.0,0.0654622446478121,0.0,0.23512070815744887,0.0,0.0009092556344769218,1099.8007183923382
1.0,1.475,Au,-0.08157651528822463,-8.157651528822463,-0.1795761068535482,0.0,0.0657767494179647,0.0,0.23512070815744887,0.0,0.0009180134208042243,1089.3086934654523
1.0,1.48,Au,-0.0817013043920282,-8.17013043920282,-0.17932652864594104,0.0,0.06609718319561682,0.0,0.23512070815744887,0.0,0.0009269794771247774,1078.7725345351887
1.0,1.485,Au,-0.08182658094310719,-8.18265809431072,-0.17907597554378307,0.0,0.06642043881435876,0.0,0.23512070815744887,0.0,0.000936068640957943,1068.2977254495265
1.0,1.49,Au,-0.08195370540671536,-8.195370540671536,-0.17882172661656673,0.0,0.06675007877638368,0.0,0.23512070815744887,0.0,0.0009453829824929501,1057.7723721692412
1.0,1.495,Au,-0.08208126523949658,-8.208126523949657,-0.1785666069510043,0.0,0.0670824920750551,0.0,0.23512070815744887,0.0,0.0009548223832749582,1047.3152049180985
1.0,1.5,Au,-0.08221076508586836,-8.221076508586837,-0.17830760725826073,0.0,0.06742165433991064,0.0,0.23512070815744887,0.0,0.0009645017604826672,1036.804743103391
1.0,1.505,Au,-0.08234069320925898,-8.234069320925897,-0.1780477510114795,0.0,0.06776366156490489,0.0,0.23512070815744887,0.0,0.0009743117606838213,1026.3655231854632
1.0,1.51,Au,-0.08247260875453667,-8.247260875453668,-0.1777839199209241,0.0,0.06811267518289585,0.0,0.23512070815744887,0.0,0.0009843739021249056,1015.8741488791641
1.0,1.515,Au,-0.08260499464913146,-8.260499464913146,-0.17751914813173453,0.0,0.06846474043572032,0.0,0.23512070815744887,0.0,0.0009945763942965195,1005.4531816103646
1.0,1.52,Au,-0.08273936804379321,-8.273936804379321,-0.17725040134241102,0.0,0.06882395223063839,0.0,0.23512070815744887,0.0,0.0010050401977450515,994.9850784512302
1.0,1.525,Au,-0.08287430439549985,-8.287430439549984,-0.17698052863899774,0.0,0.06918656548190734,0.0,0.23512070815744887,0.0,0.0010156586219445985,984.5827903133259
1.0,1.53,Au,-0.08301118129198429,-8.301118129198429,-0.17670677484602887,0.0,0.06955634550459311,0.0,0.23512070815744887,0.0,0.0010265443746050945,974.142009579171
1.0,1.535,Au,-0.08314876266997338,-8.314876266997338,-0.17643161209005068,0.0,0.06993002037862081,0.0,0.23512070815744887,0.0,0.0010376037314552753,963.7590630070936
1.0,1.54,Au,-0.08328819393260412,-8.328819393260412,-0.1761527495647892,0.0,0.07031076778904766,0.0,0.23512070815744887,0.0,0.001048933355987461,953.3494137562292
1.0,1.545,Au,-0.0834285155017062,-8.34285155017062,-0.17587210642658505,0.0,0.07069603934937276,0.0,0.23512070815744887,0.0,0.0010604602220248957,942.9868082091284
1.0,1.55,Au,-0.08357055887048645,-8.357055887048645,-0.17558801968902454,0.0,0.07108818851926813,0.0,0.23512070815744887,0.0,0.001072257544145053,932.6117642728582
