L_support_nm,x_nm,material,sigma_C_per_m2,sigma_uC_per_cm2,phi_RP_with_V,phi_RP_no_V,i1_with_A_per_m2,i2_with_A_per_m2,i1_no_A_per_m2,i2_no_A_per_m2,c_R1_over_bulk,c_O2_over_bulk
2.0,0.27,Au,-0.07072654585568684,-7.072654585568684,-0.20613105186093103,0.0,0.035682549814183,0.0,0.2351207081574495,0.0,0.00032638347527097657,3063.880605995019
2.0,0.275,Au,-0.07073964736452705,-7.073964736452705,-0.20610484884325062,0.0,0.03570076029902781,0.0,0.2351207081574495,0.0,0.0003267166979812788,3060.755713371286
2.0,0.28,Au,-0.07075256164179143,-7.075256164179143,-0.20607902028872185,0.0,0.03571871963610761,0.0,0.2351207081574495,0.0,0.00032704549160456016,3057.678597230528
2.0,0.285,Au,-0.07076607191981701,-7.076607191981702,-0.2060519997326707,0.0,0.035737517475735676,0.0,0.2351207081574495,0.0,0.0003273898133756423,3054.4627815057106
2.0,0.29,Au,-0.07077969467332543,-7.077969467332543,-0.20602475422565386,0.0,0.03575648182745752,0.0,0.2351207081574495,0.0,0.00032773736873835976,3051.2236180132477
2.0,0.295,Au,-0.07079343020979069,-7.079343020979069,-0.20599728315272334,0.0,0.03577561337419254,0.0,0.2351207081574495,0.0,0.0003280881750752528,3047.961115241756
2.0,0.3,Au,-0.0708077642333411,-7.08077642333411,-0.2059686151056225,0.0,0.03579558943906016,0.0,0.2351207081574495,0.0,0.0003284546672080833,3044.560177817409
2.0,0.305,Au,-0.07082191176903016,-7.082191176903016,-0.2059403200342444,0.0,0.03581531654953583,0.0,0.2351207081574495,0.0,0.0003288167926563875,3041.207208188411
2.0,0.31,Au,-0.07083665942847929,-7.083665942847929,-0.20591082471534614,0.0,0.03583589203685498,0.0,0.2351207081574495,0.0,0.00032919470410709933,3037.715939909722
2.0,0.315,Au,-0.07085152165034737,-7.085152165034738,-0.20588110027160997,0.0,0.035856639316676944,0.0,0.2351207081574495,0.0,0.0003295759906522944,3034.2016055866425
2.0,0.32,Au,-0.07086649877450336,-7.086649877450337,-0.205851146023298,0.0,0.035877559148503706,0.0,0.2351207081574495,0.0,0.0003299606717439544,3030.6642143582135
2.0,0.325,Au,-0.07088207874761554,-7.0882078747615545,-0.20581998607707364,0.0,0.03589933398324879,0.0,0.2351207081574495,0.0,0.00033036131323596824,3026.9888147760416
2.0,0.33,Au,-0.07089747305215117,-7.089747305215117,-0.20578919746800237,0.0,0.035920862304709256,0.0,0.2351207081574495,0.0,0.00033075765803015726,3023.36159336581
2.0,0.335,Au,-0.07091347199666478,-7.091347199666479,-0.20575719957897515,0.0,0.035943249871989706,0.0,0.2351207081574495,0.0,0.0003311700739007883,3019.5965119106118
2.0,0.34,Au,-0.07092958778868863,-7.092958778868863,-0.20572496799492745,0.0,0.035965815052008486,0.0,0.2351207081574495,0.0,0.0003315860217134661,3015.808672610848
2.0,0.345,Au,-0.07094582080199202,-7.094582080199202,-0.20569250196832067,0.0,0.03598855868554219,0.0,0.2351207081574495,0.0,0.00033200552314529007,3011.9980852318126
2.0,0.35,Au,-0.07096266142533805,-7.096266142533805,-0.2056588207216286,0.0,0.036012168825035606,0.0,0.2351207081574495,0.0,0.0003324412876366793,3008.0499540504934
2.0,0.355,Au,-0.07097931727786119,-7.097931727786119,-0.20562550901658233,0.0,0.036035535155691696,0.0,0.2351207081574495,0.0,0.0003328728336056145,3004.150231090331
2.0,0.36,Au,-0.0709965826903841,-7.09965826903841,-0.20559097819153652,0.0,0.036059772635740804,0.0,0.2351207081574495,0.0,0.00033332076434365674,3000.113125172697
2.0,0.365,Au,-0.07101396743962748,-7.101396743962749,-0.20555620869304975,0.0,0.03608419411425758,0.0,0.2351207081574495,0.0,0.00033377240015611915,2996.0535967990722
2.0,0.37,Au,-0.07103147193492729,-7.103147193492728,-0.20552119970245014,0.0,0.03610880051853139,0.0,0.2351207081574495,0.0,0.0003342277651204298,2991.9716563334514
2.0,0.375,Au,-0.07104958921177407,-7.104958921177406,-0.20548496514875658,0.0,0.036134285992597354,0.0,0.2351207081574495,0.0,0.00033469972535668947,2987.7526757283717
2.0,0.38,Au,-0.07106752269722452,-7.1067522697224526,-0.20544909817785567,0.0,0.03615953064304797,0.0,0.2351207081574495,0.0,0.0003351675541155939,2983.582353723643
2.0,0.385,Au,-0.07108607107816807,-7.108607107816807,-0.20541200141596858,0.0,0.036185659425390856,0.0,0.2351207081574495,0.0,0.00033565211151966647,2979.2751652074985
2.0,0.39,Au,-0.07110474149573714,-7.110474149573714,-0.20537466058083043,0.0,0.03621197918597252,0.0,0.2351207081574495,0.0,0.0003361405644690947,2974.9459175788993
2.0,0.395,Au,-0.07112353439666892,-7.112353439666892,-0.20533707477896687,0.0,0.03623849094442074,0.0,0.2351207081574495,0.0,0.0003366329396382492,2970.5946217699757
2.0,0.4,Au,-0.07114294567339283,-7.114294567339282,-0.20529825222551906,0.0,0.036265895444432095,0.0,0.2351207081574495,0.0,0.0003371422735177111,2966.1068295176788
2.0,0.405,Au,-0.07116217422334715,-7.116217422334715,-0.2052597951256104,0.0,0.03629306240624252,0.0,0.2351207081574495,0.0,0.00033764757260007706,2961.667967281491
2.0,0.41,Au,-0.07118202343257678,-7.1182023432576775,-0.20522009670715116,0.0,0.036321127610453,0.0,0.2351207081574495,0.0,0.0003381699761324046,2957.0927952766197
2.0,0.415,Au,-0.07120199759625487,-7.1201997596254865,-0.20518014837979498,0.0,0.036349391398372524,0.0,0.2351207081574495,0.0,0.00033869648419789476,2952.4959562784143
2.0,0.42,Au,-0.07122209720053431,-7.122209720053431,-0.2051399491712361,0.0,0.03637785488843218,0.0,0.2351207081574495,0.0,0.0003392271262881107,2947.877461753117
2.0,0.425,Au,-0.07124282121110218,-7.124282121110218,-0.20509850115010037,0.0,0.036407225951881485,0.0,0.2351207081574495,0.0,0.00033977512361631164,2943.123055498442
2.0,0.43,Au,-0.07126336364860188,-7.126336364860188,-0.20505741627510096,0.0,0.03643636308431745,0.0,0.2351207081574495,0.0,0.00034031919332164223,2938.417872467395
2.0,0.435,Au,-0.07128453295148561,-7.128453295148561,-0.2050150776693335,0.0,0.036466413751880165,0.0,0.2351207081574495,0.0,0.000340880777153334,2933.57697770732
2.0,0.44,Au,-0.07130583035246982,-7.130583035246982,-0.20497248286736508,0.0,0.03649667126934943,0.0,0.2351207081574495,0.0,0.00034144669433822106,2928.7148377235335
2.0,0.445,Au,-0.07132725637933189,-7.132725637933189,-0.20492963081364093,0.0,0.036527136861123716,0.0,0.2351207081574495,0.0,0.00034201697743151745,2923.8314644781967
2.0,0.45,Au,-0.07134931329400714,-7.134931329400714,-0.20488551698429044,0.0,0.036558526075665475,0.0,0.2351207081574495,0.0,0.0003426050474521376,2918.8128062815576
2.0,0.455,Au,-0.0713711898826324,-7.13711898826324,-0.20484176380703992,0.0,0.03658968531209321,0.0,0.2351207081574495,0.0,0.0003431893084803828,2913.843687112302
2.0,0.46,Au,-0.07139370000041621,-7.139370000041621,-0.2047967435714723,0.0,0.03662177461835819,0.0,0.2351207081574495,0.0,0.00034379152934276914,2908.7394966121283
2.0,0.465,Au,-0.07141634159442872,-7.141634159442872,-0.20475146038344727,0.0,0.036654079740150516,0.0,0.2351207081574495,0.0,0.00034439833367728236,2903.6145132370116
2.0,0.47,Au,-0.07143911523648837,-7.143911523648836,-0.20470591309932798,0.0,0.03668660201576369,0.0,0.2351207081574495,0.0,0.00034500975737833243,2898.468749402398
2.0,0.475,Au,-0.07146252671504182,-7.146252671504182,-0.20465909014222108,0.0,0.03672006524440085,0.0,0.2351207081574495,0.0,0.0003456394371598772,2893.1883705661894
2.0,0.48,Au,-0.07148575921252,-7.148575921252,-0.20461262514726472,0.0,0.036753302820061784,0.0,0.2351207081574495,0.0,0.000346265439113371,2887.9578700102074
2.0,0.485,Au,-0.07150963237732538,-7.1509632377325385,-0.20456487881765395,0.0,0.036787488308048934,0.0,0.2351207081574495,0.0,0.00034690988503876266,2882.59298200241
2.0,0.49,Au,-0.07153364064040012,-7.153364064040011,-0.20451686229150448,0.0,0.03682189931930678,0.0,0.2351207081574495,0.0,0.0003475591874883751,2877.207785029269
2.0,0.495,Au,-0.07155778462024177,-7.155778462024178,-0.20446857433182117,0.0,0.036856537314785755,0.0,0.2351207081574495,0.0,0.0003482133860036928,2871.802291912451
2.0,0.5,Au,-0.07158257386998822,-7.158257386998821,-0.20441899583232828,0.0,0.03689213494409857,0.0,0.2351207081574495,0.0,0.0003488863497723011,2866.262898083129
2.0,0.505,Au,-0.07160718558665524,-7.160718558665524,-0.20436977239899423,0.0,0.036927511647177454,0.0,0.2351207081574495,0.0,0.00034955578061709314,2860.773746137558
2.0,0.51,Au,-0.07163244560143368,-7.163244560143369,-0.20431925236943735,0.0,0.03696385548521895,0.0,0.2351207081574495,0.0,0.00035024418066403754,2855.150935281987
2.0,0.515,Au,-0.07165784459071375,-7.165784459071375,-0.2042684543908772,0.0,0.03700043534346942,0.0,0.2351207081574495,0.0,0.00035093773504070664,2849.508331966655
2.0,0.52,Au,-0.07168338322255273,-7.168338322255273,-0.20421737712719926,0.0,0.037037252815220405,0.0,0.2351207081574495,0.0,0.00035163648727973463,2843.845949366676
2.0,0.525,Au,-0.07170957506156501,-7.170957506156501,-0.2041649934491747,0.0,0.037075050028767396,0.0,0.2351207081574495,0.0,0.0003523545568008868,2838.0504259097556
2.0,0.53,Au,-0.07173559092403847,-7.173559092403847,-0.20411296172422777,0.0,0.03711263147692174,0.0,0.2351207081574495,0.0,0.0003530692533922468,2832.3055332406334
2.0,0.535,Au,-0.0717622632278451,-7.17622632278451,-0.20405961711661452,0.0,0.037151200742366344,0.0,0.2351207081574495,0.0,0.0003538034884632811,2826.427756106716
2.0,0.54,Au,-0.07178907864776891,-7.178907864776892,-0.2040059862767669,0.0,0.03719001736602934,0.0,0.2351207081574495,0.0,0.00035454320245042244,2820.5307367015025
2.0,0.545,Au,-0.07181603790456634,-7.181603790456633,-0.20395206776317204,0.0,0.03722908308423911,0.0,0.2351207081574495,0.0,0.0003552884432619502,2814.6144884952287
2.0,0.55,Au,-0.07184365883046127,-7.184365883046127,-0.20389682591138217,0.0,0.0372691501635327,0.0,0.2351207081574495,0.0,0.00035605359938823626,2808.565906139353
2.0,0.555,Au,-0.07187110545092283,-7.187110545092283,-0.20384193267045905,0.0,0.0373090071083232,0.0,0.2351207081574495,0.0,0.0003568155591796839,2802.5683697734253
2.0,0.56,Au,-0.07189921718992548,-7.189921718992548,-0.20378570919245376,0.0,0.03734987409982655,0.0,0.2351207081574495,0.0,0.00035759767405502395,2796.438770589232
2.0,0.565,Au,-0.07192747646421543,-7.192747646421544,-0.20372919064387385,0.0,0.03739100068578014,0.0,0.2351207081574495,0.0,0.0003583856214723811,2790.2905141440356
2.0,0.57,Au,-0.07195588405067177,-7.195588405067177,-0.20367237547096118,0.0,0.03743238875736705,0.0,0.2351207081574495,0.0,0.00035917945414561716,2784.123614137973
2.0,0.575,Au,-0.07198496231540732,-7.198496231540733,-0.20361421894149007,0.0,0.0374748014131325,0.0,0.2351207081574495,0.0,0.00035999384966418495,2777.8252348834167
2.0,0.58,Au,-0.07201386806693584,-7.201386806693584,-0.20355640743843303,0.0,0.03751701007510196,0.0,0.2351207081574495,0.0,0.0003608052437361339,2771.5783441643257
2.0,0.585,Au,-0.07204344817161365,-7.204344817161365,-0.20349724722907742,0.0,0.03756025265633491,0.0,0.2351207081574495,0.0,0.0003616374604638645,2765.2002608284047
2.0,0.59,Au,-0.07207318052153805,-7.207318052153805,-0.20343778252922862,0.0,0.03760376802944293,0.0,0.2351207081574495,0.0,0.00036247589491649645,2758.804141252951
2.0,0.595,Au,-0.07210306595344022,-7.210306595344022,-0.20337801166542427,0.0,0.03764755825351999,0.0,0.2351207081574495,0.0,0.0003633206050944326,2752.3899992957586
2.0,0.6,Au,-0.0721336316446129,-7.213363164461289,-0.20331688028307893,0.0,0.037692397990291455,0.0,0.2351207081574495,0.0,0.00036418657902663454,2745.8452825821064
2.0,0.605,Au,-0.07216402674306638,-7.216402674306638,-0.20325609008617196,0.0,0.037737040427800815,0.0,0.2351207081574495,0.0,0.0003650497665902227,2739.3525253846396
2.0,0.61,Au,-0.0721951060121085,-7.2195106012108505,-0.2031939315480877,0.0,0.03778274240577734,0.0,0.2351207081574495,0.0,0.0003659344993936567,2732.7294957348167
2.0,0.615,Au,-0.07222634254153208,-7.222634254153208,-0.20313145848924055,0.0,0.0378287314036444,0.0,0.2351207081574495,0.0,0.000366825869469554,2726.0890881170485
2.0,0.62,Au,-0.07225773723198312,-7.225773723198311,-0.20306866910833848,0.0,0.03787500966283736,0.0,0.2351207081574495,0.0,0.00036772394064332514,2719.431316466699
2.0,0.625,Au,-0.07228982236117243,-7.228982236117243,-0.20300449884995986,0.0,0.03792236418034043,0.0,0.2351207081574495,0.0,0.0003686440341709398,2712.6439255932764
2.0,0.63,Au,-0.07232173895416574,-7.232173895416574,-0.20294066566397323,0.0,0.03796952869565953,0.0,0.2351207081574495,0.0,0.00036956157872468365,2705.908994790232
2.0,0.635,Au,-0.07235435014564225,-7.235435014564224,-0.20287544328102022,0.0,0.03801778023730374,0.0,0.2351207081574495,0.0,0.0003705014506107173,2699.044763122106
2.0,0.64,Au,-0.07238712393344661,-7.238712393344661,-0.2028098957054115,0.0,0.03806633413395542,0.0,0.2351207081574495,0.0,0.0003714484168154361,2692.163850295467
2.0,0.645,Au,-0.07242006128656858,-7.242006128656858,-0.20274402099916755,0.0,0.03811519282535352,0.0,0.2351207081574495,0.0,0.000372402547592747,2685.2662702339585
2.0,0.65,Au,-0.07245369988533785,-7.245369988533786,-0.202676743801629,0.0,0.038165156460572135,0.0,0.2351207081574495,0.0,0.0003733795218103728,2678.240079025724
2.0,0.655,Au,-0.0724871721489355,-7.24871721489355,-0.2026097992744337,0.0,0.038214938047192,0.0,0.2351207081574495,0.0,0.0003743542091533053,2671.2668791991077
2.0,0.66,Au,-0.07252135007937346,-7.252135007937347,-0.2025414434135578,0.0,0.0382658361382289,0.0,0.2351207081574495,0.0,0.00037535207043218306,2664.1654030270643
2.0,0.665,Au,-0.07255569627989626,-7.255569627989626,-0.2024727510125122,0.0,0.03831705311089874,0.0,0.2351207081574495,0.0,0.00037635752407634,2657.0479823784817
2.0,0.67,Au,-0.07259021179266624,-7.259021179266624,-0.20240371998697224,0.0,0.038368591620911885,0.0,0.2351207081574495,0.0,0.0003773706474452535,2649.91463106593
2.0,0.675,Au,-0.07262544001690117,-7.2625440016901175,-0.20233326353850237,0.0,0.03842126583525161,0.0,0.2351207081574495,0.0,0.000378407503167757,2642.6537307762533
2.0,0.68,Au,-0.07266050426071285,-7.266050426071286,-0.202263135050879,0.0,0.03847376667090178,0.0,0.2351207081574495,0.0,0.0003794423615025106,2635.4463851643077
2.0,0.685,Au,-0.07269628591278933,-7.269628591278933,-0.20219157174672606,0.0,0.038527415621703025,0.0,0.2351207081574495,0.0,0.0003805013104605363,2628.1118422158893
2.0,0.69,Au,-0.07273224186500578,-7.273224186500578,-0.20211965984229316,0.0,0.03858140126546029,0.0,0.2351207081574495,0.0,0.00038156839474786796,2620.762132725322
2.0,0.695,Au,-0.07276837323796283,-7.276837323796283,-0.20204739709637906,0.0,0.0386357264934256,0.0,0.2351207081574495,0.0,0.00038264369959006253,2613.3972702838946
2.0,0.7,Au,-0.07280522948131171,-7.280522948131171,-0.2019736846096813,0.0,0.03869122040997517,0.0,0.2351207081574495,0.0,0.00038374369947801113,2605.9059767241883
2.0,0.705,Au,-0.07284192426276018,-7.284192426276018,-0.20190029504678436,0.0,0.038746550400429874,0.0,0.2351207081574495,0.0,0.00038484202187212096,2598.4688343943108
2.0,0.71,Au,-0.07287934890241006,-7.287934890241006,-0.2018254457674846,0.0,0.038803062404068445,0.0,0.2351207081574495,0.0,0.000385965427875006,2590.9056298271557
2.0,0.715,Au,-0.07291695424866794,-7.291695424866794,-0.20175023507496884,0.0,0.038859930299658146,0.0,0.2351207081574495,0.0,0.0003870975614758536,2583.3280793280796
2.0,0.72,Au,-0.07295474150631967,-7.295474150631967,-0.20167466055966538,0.0,0.03891715723569348,0.0,0.2351207081574495,0.0,0.00038823851662170376,2575.7361961445763
2.0,0.725,Au,-0.07299326652358884,-7.299326652358884,-0.20159761052512704,0.0,0.038975588232260924,0.0,0.2351207081574495,0.0,0.0003894052099273396,2568.0190570295485
2.0,0.73,Au,-0.07303163277221453,-7.3031632772214525,-0.20152087802787566,0.0,0.039033865611708705,0.0,0.2351207081574495,0.0,0.00039057057944165625,2560.3567002654404
2.0,0.735,Au,-0.07307074207604593,-7.307074207604593,-0.20144265942021286,0.0,0.039093361360188324,0.0,0.2351207081574495,0.0,0.0003917621087882819,2552.5694740948647
2.0,0.74,Au,-0.07311003889126488,-7.311003889126488,-0.20136406578977495,0.0,0.03915323370118929,0.0,0.2351207081574495,0.0,0.0003929630122267559,2544.7687667432647
2.0,0.745,Au,-0.07314952451311976,-7.314952451311976,-0.2012850945460652,0.0,0.039213486064539164,0.0,0.2351207081574495,0.0,0.0003941733933891509,2536.954590978042
2.0,0.75,Au,-0.07318976155458523,-7.3189761554585235,-0.20120462046313425,0.0,0.03927498042892064,0.0,0.2351207081574495,0.0,0.00039541064367186983,2529.0163934733296
2.0,0.755,Au,-0.07322984270735797,-7.322984270735796,-0.20112445815758878,0.0,0.03933633242346725,0.0,0.2351207081574495,0.0,0.00039664696151244395,2521.133645362936
2.0,0.76,Au,-0.07327068090137684,-7.327068090137684,-0.20104278176955104,0.0,0.039398941788914434,0.0,0.2351207081574495,0.0,0.00039791060640808544,2513.127280086697
2.0,0.765,Au,-0.07331171383373497,-7.331171383373497,-0.20096071590483477,0.0,0.039461950075166015,0.0,0.2351207081574495,0.0,0.00039918433164192455,2505.108344024429
2.0,0.77,Au,-0.07335294289700493,-7.335294289700493,-0.20087825777829485,0.0,0.03952536102015767,0.0,0.2351207081574495,0.0,0.00040046825161809817,2497.0768493119854
2.0,0.775,Au,-0.07339493785471814,-7.339493785471814,-0.20079426786286844,0.0,0.03959005467499448,0.0,0.2351207081574495,0.0,0.00040178026783267045,2488.922627769441
2.0,0.78,Au,-0.07343678000344461,-7.343678000344461,-0.2007105835654155,0.0,0.039654618236782575,0.0,0.2351207081574495,0.0,0.0004030917849380286,2480.8245599789147
2.0,0.785,Au,-0.07347939401422016,-7.347939401422016,-0.2006253555438644,0.0,0.0397204810253478,0.0,0.2351207081574495,0.0,0.0004044318960140549,2472.6041883829257
2.0,0.79,Au,-0.07352221043847812,-7.352221043847812,-0.20053972269534848,0.0,0.039786766830572105,0.0,0.2351207081574495,0.0,0.00040578285964574043,2464.3722035795877
2.0,0.795,Au,-0.07356523077362523,-7.356523077362523,-0.20045368202505426,0.0,0.03985347972830015,0.0,0.2351207081574495,0.0,0.00040714480223772066,2456.128616904527
2.0,0.8,Au,-0.07360903234092847,-7.360903234092847,-0.20036607889044777,0.0,0.039921519033922874,0.0,0.2351207081574495,0.0,0.00040853617366236095,2447.763660768166
2.0,0.805,Au,-0.07365268439298728,-7.3652684392987275,-0.20027877478633016,0.0,0.0399894416544227,0.0,0.2351207081574495,0.0,0.00040992752620365653,2439.455601484027
2.0,0.81,Au,-0.07369712401252734,-7.369712401252734,-0.20018989554725003,0.0,0.0400587084417324,0.0,0.2351207081574495,0.0,0.0004113488490785897,2431.026614611839
2.0,0.815,Au,-0.07374177419728863,-7.374177419728863,-0.20010059517772746,0.0,0.0401284242644145,0.0,0.2351207081574495,0.0,0.00041278186970645467,2422.5870208668302
2.0,0.82,Au,-0.07378663655773962,-7.378663655773962,-0.20001087045682547,0.0,0.04019859356943736,0.0,0.2351207081574495,0.0,0.0004142267278830335,2414.1368305967285
2.0,0.825,Au,-0.07383229640336526,-7.383229640336526,-0.1999195507655742,0.0,0.04027013621430907,0.0,0.2351207081574495,0.0,0.00041570246342972303,2405.5666924597285
2.0,0.83,Au,-0.0738778102571534,-7.38778102571534,-0.19982852305799792,0.0,0.04034157682655941,0.0,0.2351207081574495,0.0,0.0004171787127781793,2397.0542344803584
2.0,0.835,Au,-0.07392412832292905,-7.392412832292905,-0.19973588692644662,0.0,0.0404144098848507,0.0,0.2351207081574495,0.0,0.00041868642923542415,2388.422289745885
2.0,0.84,Au,-0.07397066561330368,-7.397066561330368,-0.19964281234569736,0.0,0.040487720092758125,0.0,0.2351207081574495,0.0,0.0004202067695362901,2379.7807948299546
2.0,0.845,Au,-0.07401742386083159,-7.401742386083159,-0.19954929585064154,0.0,0.04056151230544868,0.0,0.2351207081574495,0.0,0.00042173988844488924,2371.129758883774
2.0,0.85,Au,-0.07406499681913395,-7.406499681913395,-0.19945414993403682,0.0,0.04063672829522022,0.0,0.2351207081574495,0.0,0.00042330546098312777,2362.360262675322
2.0,0.855,Au,-0.07411242755579577,-7.411242755579576,-0.19935928846071319,0.0,0.040711858276245017,0.0,0.2351207081574495,0.0,0.0004248721387905492,2353.6492716293965
2.0,0.86,Au,-0.07416068014754373,-7.416068014754373,-0.19926278327721725,0.0,0.04078843260481047,0.0,0.2351207081574495,0.0,0.00042647191324311046,2344.8203010498128
2.0,0.865,Au,-0.07420916116487511,-7.420916116487511,-0.1991658212425545,0.0,0.04086551448506758,0.0,0.2351207081574495,0.0,0.000428085327475952,2335.982888963126
2.0,0.87,Au,-0.0742578724723434,-7.42578724723434,-0.1990683986276179,0.0,0.04094310922183763,0.0,0.2351207081574495,0.0,0.00042971255301385575,2327.1370430915845
2.0,0.875,Au,-0.07430741675142491,-7.430741675142491,-0.1989693100694549,0.0,0.04102218197968105,0.0,0.2351207081574495,0.0,0.0004313739494446,2318.1742923686375
2.0,0.88,Au,-0.07435682284464358,-7.435682284464358,-0.19887049788301756,0.0,0.04110118626598492,0.0,0.2351207081574495,0.0,0.00043303710859087083,2309.2709150355754
2.0,0.885,Au,-0.07440706949979031,-7.440706949979031,-0.1987700045727241,0.0,0.04118169073829652,0.0,0.2351207081574495,0.0,0.000434735140616005,2300.251133559237
2.0,0.89,Au,-0.07445755436033304,-7.445755436033304,-0.19866903485163864,0.0,0.04126273566673393,0.0,0.2351207081574495,0.0,0.0004364479283526892,2291.2240728793427
2.0,0.895,Au,-0.07450827943372836,-7.450827943372835,-0.198567584704848,0.0,0.04134432685220327,0.0,0.2351207081574495,0.0,0.0004381756621273461,2282.189739030672
2.0,0.9,Au,-0.07455985684345981,-7.455985684345981,-0.1984644298853851,0.0,0.04142745444501309,0.0,0.2351207081574495,0.0,0.00043993944006922697,2273.0401253468985
2.0,0.905,Au,-0.0746113003893324,-7.4611300389332404,-0.1983615427936399,0.0,0.0415105327760251,0.0,0.2351207081574495,0.0,0.00044170571235938434,2263.9507980516482
2.0,0.91,Au,-0.07466360433914265,-7.466360433914265,-0.1982569348940194,0.0,0.041595171418964495,0.0,0.2351207081574495,0.0,0.00044350879622058096,2254.746711951674
2.0,0.915,Au,-0.07471615689383562,-7.471615689383563,-0.19815182978463347,0.0,0.041680386164567734,0.0,0.2351207081574495,0.0,0.0004453278632483341,2245.536564242235
2.0,0.92,Au,-0.07476896021578595,-7.476896021578596,-0.1980462231407328,0.0,0.041766183361928416,0.0,0.2351207081574495,0.0,0.00044716312489993625,2236.3203589825853
2.0,0.925,Au,-0.07482263641799648,-7.482263641799649,-0.19793887073631175,0.0,0.04185357986923902,0.0,0.2351207081574495,0.0,0.0004490364769993207,2226.990570303964
2.0,0.93,Au,-0.07487618338730068,-7.487618338730067,-0.19783177679770336,0.0,0.04194094817589383,0.0,0.2351207081574495,0.0,0.0004509131386465944,2217.7220273542644
2.0,0.935,Au,-0.07493061181614528,-7.493061181614529,-0.19772291994001415,0.0,0.042029941598922524,0.0,0.2351207081574495,0.0,0.00045282873088060317,2208.340442655501
2.0,0.94,Au,-0.074985299913929,-7.4985299913929,-0.19761354374444673,0.0,0.04211954978169078,0.0,0.2351207081574495,0.0,0.00045476165838675823,2198.954070902645
2.0,0.945,Au,-0.07504025001120689,-7.504025001120689,-0.19750364354989094,0.0,0.042209779680062474,0.0,0.2351207081574495,0.0,0.0004567121564174998,2189.5629138582813
2.0,0.95,Au,-0.07509609479464968,-7.509609479464968,-0.19739195398300535,0.0,0.04230167672520729,0.0,0.2351207081574495,0.0,0.0004587029834732692,2180.05994298983
2.0,0.955,Au,-0.07515181531013314,-7.515181531013313,-0.19728051295203844,0.0,0.04239356868357242,0.0,0.2351207081574495,0.0,0.0004606980295883636,2170.6192251212924
2.0,0.96,Au,-0.07520843964061531,-7.520843964061531,-0.1971672642910741,0.0,0.04248715567852116,0.0,0.2351207081574495,0.0,0.000462734325927296,2161.0672560243956
2.0,0.965,Au,-0.0752653354180969,-7.526533541809689,-0.19705347273611093,0.0,0.04258139940198209,0.0,0.2351207081574495,0.0,0.0004647894492758658,2151.5118330633004
2.0,0.97,Au,-0.0753225051559759,-7.53225051559759,-0.19693913326035292,0.0,0.042676307482587855,0.0,0.2351207081574495,0.0,0.0004668636617363343,2141.952955346436
2.0,0.975,Au,-0.07538059273904925,-7.538059273904925,-0.19682295809420622,0.0,0.04277295594877045,0.0,0.2351207081574495,0.0,0.0004689806560451694,2132.284108331509
2.0,0.98,Au,-0.07543856138076283,-7.543856138076283,-0.19670702081077907,0.0,0.04286962472186386,0.0,0.2351207081574495,0.0,0.0004711028855734929,2122.6785711207413
2.0,0.985,Au,-0.075497457587846,-7.5497457587846,-0.19658922839661272,0.0,0.042968064057392175,0.0,0.2351207081574495,0.0,0.00047326890870342836,2112.9636483824993
2.0,0.99,Au,-0.07555663778852302,-7.555663778852302,-0.19647086799525867,0.0,0.04306720574048321,0.0,0.2351207081574495,0.0,0.00047545540735232424,2103.246665273438
2.0,0.995,Au,-0.07561610469528028,-7.561610469528028,-0.19635193418174415,0.0,0.04316705814705864,0.0,0.2351207081574495,0.0,0.0004776626739834329,2093.527617849168
2.0,1.0,Au,-0.07567651405992872,-7.567651405992872,-0.19623111545244729,0.0,0.04326873010474908,0.0,0.2351207081574495,0.0,0.00047991541457079737,2083.7005222979337
2.0,1.005,Au,-0.07573681020207162,-7.573681020207163,-0.19611052316816147,0.0,0.04337045029951671,0.0,0.2351207081574495,0.0,0.0004821745273861412,2073.937844499959
2.0,1.01,Au,-0.07579805915982354,-7.579805915982354,-0.19598802525265763,0.0,0.04347402273829399,0.0,0.2351207081574495,0.0,0.00048448022732295416,2064.067723724462
2.0,1.015,Au,-0.0758596054865689,-7.585960548656891,-0.1958649325991669,0.0,0.043578347175460316,0.0,0.2351207081574495,0.0,0.0004868082277202229,2054.196998031671
2.0,1.02,Au,-0.07592145211191836,-7.592145211191836,-0.195741239348468,0.0,0.04368343281855999,0.0,0.2351207081574495,0.0,0.000489158855448646,2044.3256599797658
2.0,1.025,Au,-0.07598426737266632,-7.5984267372666325,-0.19561560882697207,0.0,0.0437904236950942,0.0,0.2351207081574495,0.0,0.0004915579171647307,2034.348273277593
2.0,1.03,Au,-0.07604697555594278,-7.604697555594278,-0.19549019246041915,0.0,0.043897493566081386,0.0,0.2351207081574495,0.0,0.0004939646253511344,2024.4364650386667
2.0,1.035,Au,-0.07611066342106702,-7.611066342106702,-0.19536281673017067,0.0,0.044006504137513655,0.0,0.2351207081574495,0.0,0.0004964209945528149,2014.419234828733
2.0,1.04,Au,-0.0761746629261473,-7.61746629261473,-0.1952348177200101,0.0,0.044116320820797826,0.0,0.2351207081574495,0.0,0.0004989016882011734,2004.4029187505323
2.0,1.045,Au,-0.07623897723798642,-7.623897723798642,-0.19510618909633187,0.0,0.04422695375076995,0.0,0.2351207081574495,0.0,0.000501407072250525,1994.3875053688032
